EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,ShootingFouls,Fouls,Loose Ball Fouls,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,LongMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,FtPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsAssisted2s,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,OffThreePtRebounds,FTOffRebounds,FTDefRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,FG3APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg3ptShotDistance,DefensiveGoaltends,BlockedCorner3,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,Arc3PctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,on,Clear Path Fouls,HeaveMakes
1051,1610612744,Dean Garrett,Dean Garrett,1051,GSW,928.0,15,-1,29,29,3,13.0,3,58,1.0,1.0,1.0,1.0,1.0,1.0,2,1.0,1.0,4,2.0,33,1.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,3.0,4.0,1.0,5.0,2.0,5.0,2.0,2.0,3,1.0,0.25,0.5,1.0,0.25,0.5,1.0,0.25,0.5,1.0,0.25,0.5,12.121212121212121,0.15789473684210525,0.08333333333333333,0.3333333333333333,0.18181818181818182,0.06666666666666667,0.14285714285714285,0.18181818181818182,0.14285714285714285,0.3333333333333333,0.25,1.0,1.0,0.5,0.25,0.5,1.0,1.0,1.0,0.25,0.39135,0.38475000000000004,0.4164,1.0,1.0,8.425,0.10344827586206896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1712,1610612744,Antawn Jamison,Antawn Jamison,1712,GSW,81534.0,1359,-222,2682,2689,723,677.0,422,5371,119.0,170.0,37.0,52.0,37.0,50.0,185,139.0,234.0,494,719.0,2994,50.0,84.0,128.0,60.0,121.0,210.0,150.0,66.0,30.0,56.0,69.0,9.0,151.0,72.0,29.0,124.0,162.0,93.0,255.0,32.0,80.0,2.0,210.0,723,12.0,0.47368421052631576,0.5952380952380952,0.49586776859504134,0.4884297520661157,0.5677083333333334,0.49019607843137253,0.5225947521865889,0.5871559633027523,0.5416666666666666,0.06072874493927125,0.05405405405405406,23.738780563293098,0.1157796451914099,0.06417112299465241,0.11646586345381527,0.1159090909090909,0.06646751306945482,0.06756756756756757,0.1468354430379747,0.10922330097087378,0.12698412698412698,0.2809917355371901,0.7,0.7727272727272727,0.30578512396694213,0.22975206611570248,0.5416666666666666,0.7115384615384616,0.32679738562091504,0.74,0.4644628099173554,0.4854598006644518,0.5053474025974025,0.4913856666666666,0.1780250347705146,0.29207232267037553,8.194736842105263,0.2695749440715884,74.0,41.0,11.0,24.0,1.0,3.0,5.0,9.0,30.0,87.0,2.0,9.0,5.0,23.0,41.0,111.0,128.0,3.0,12.0,19.0,10.0,32.0,60.0,318.0,120.0,3.0,3.0,84.0,30.0,1.0,13.0,10.0,3.0,25.0,22.0,17.0,4.0,9.0,16.0,36.0,22.0,14.0,50.0,5.0,32.0,31.0,4.0,18.0,4.0,81.0,8.0,25.0,14.0,181.0,15.0,5.0,74.0,22.0,21.0,1.0,1.0,10.0,2.0,9.0,22.0,11.0,0.6794871794871795,0.7910447761194029,0.975609756097561,0.36936936936936937,0.25,0.3125,0.37962962962962965,0.1834710743801653,0.009009009009009009,0.09411764705882353,0.02877697841726619,0.041666666666666664,0.6172839506172839,0.13043478260869565,0.037383177570093455,0.07834101382488479,0.0782312925170068,0.049479166666666664,0.07608695652173914,0.09090909090909091,0.07954545454545454,0.08333333333333333,0.05423728813559322,0.5,0.5966386554621849,0.4,0.4228571428571429,0.6621621621621622,0.2949640287769784,0.3037037037037037,0.9512195121951219,0.03966942148760331,0.4583333333333333,0.4782608695652174,1.0,0.14380165289256197,0.3448275862068966,0.3448275862068966,0.9666666666666667,0.16216216216216217,0.03125,0.3333333333333333,1.0,0.09375,0.2222222222222222,1.0,0.058823529411764705,0.5555555555555556,0.1503267973856209,0.21739130434782608,0.35714285714285715,0.11144578313253012,0.13381555153707053,25.600000000000012,,,,,,,,,,True,,
2202,1610612744,Jason Richardson,Jason Richardson,2202,GSW,69111.0,1152,-150,2258,2270,501,522.0,349,4528,84.0,129.0,16.0,30.0,20.0,30.0,94,124.0,165.0,347,495.0,2518,21.0,51.0,58.0,39.0,82.0,128.0,176.0,30.0,26.0,88.0,102.0,24.0,218.0,44.0,19.0,81.0,102.0,48.0,150.0,32.0,78.0,4.0,128.0,501,13.0,0.4755043227665706,0.4117647058823529,0.47560975609756095,0.48131868131868133,0.4523809523809524,0.4594594594594595,0.5030487804878049,0.453125,0.5079365079365079,0.07492795389048991,0.10638297872340426,20.667903525046384,0.08930540242557883,0.04851157662624035,0.08837209302325581,0.08912655971479501,0.04189435336976321,0.061224489795918366,0.07784431137724551,0.11271676300578035,0.08875739644970414,0.2835164835164835,0.6511627906976745,0.717948717948718,0.20659340659340658,0.2725274725274725,0.47619047619047616,0.5333333333333333,0.2702702702702703,0.6666666666666666,0.5208791208791209,0.49579470198675485,0.49530948275862074,0.49020229357798156,0.11717171717171718,0.2585858585858586,8.74322766570605,0.22187776793622674,36.0,45.0,4.0,13.0,,1.0,1.0,5.0,32.0,95.0,5.0,11.0,7.0,24.0,36.0,108.0,57.0,5.0,12.0,1.0,8.0,29.0,26.0,154.0,102.0,6.0,2.0,93.0,32.0,,14.0,14.0,,35.0,29.0,2.0,2.0,2.0,8.0,43.0,29.0,14.0,39.0,9.0,22.0,26.0,1.0,17.0,1.0,65.0,3.0,14.0,8.0,83.0,9.0,,36.0,10.0,13.0,,,6.0,1.0,6.0,13.0,9.0,0.4666666666666667,0.5133333333333333,0.9444444444444444,0.3333333333333333,0.4166666666666667,0.27586206896551724,0.33962264150943394,0.23736263736263735,,0.09302325581395349,0.03225806451612903,,0.6,0.029850746268656716,0.025,0.010471204188481676,0.051181102362204724,0.03225806451612903,0.012422360248447204,,0.07048458149779736,0.08695652173913043,0.035555555555555556,0.6923076923076923,0.5,0.3829787234042553,0.42857142857142855,0.25,0.3629032258064516,0.375,0.5777777777777777,0.02857142857142857,0.3076923076923077,0.3076923076923077,1.0,0.2087912087912088,0.3368421052631579,0.3368421052631579,0.9375,0.125,0.015873015873015872,,,0.1746031746031746,0.45454545454545453,1.0,0.04504504504504504,0.2,0.21621621621621623,0.2916666666666667,0.34408602150537637,0.07468879668049792,0.0962566844919786,25.615740740740744,1.0,,,,,,,,,True,,
2240,1610612744,Gilbert Arenas,Gilbert Arenas,2240,GSW,28560.0,476,-84,952,950,246,276.0,142,1902,31.0,49.0,3.0,6.0,8.0,13.0,15,32.0,46.0,96,182.0,1075,5.0,11.0,21.0,14.0,25.0,39.0,74.0,4.0,11.0,52.0,67.0,8.0,149.0,13.0,11.0,29.0,40.0,17.0,57.0,19.0,50.0,3.0,39.0,246,10.0,0.4791666666666667,0.45454545454545453,0.56,0.4823943661971831,0.43333333333333335,0.45588235294117646,0.5331325301204819,0.525,0.4875,0.11458333333333333,0.3333333333333333,17.533039647577095,0.07733333333333334,0.03350515463917526,0.11224489795918367,0.08456659619450317,0.035269709543568464,0.04477611940298507,0.056962025316455694,0.13178294573643412,0.09859154929577464,0.34507042253521125,0.6326530612244898,0.7045454545454546,0.1056338028169014,0.22535211267605634,0.4,0.5,0.38235294117647056,0.6153846153846154,0.6690140845070423,0.5162166666666667,0.4735041666666666,0.48430757575757577,0.11538461538461539,0.21428571428571427,7.692708333333332,0.25840336134453784,4.0,11.0,3.0,7.0,,1.0,,1.0,12.0,39.0,1.0,3.0,1.0,8.0,15.0,46.0,45.0,1.0,4.0,8.0,1.0,9.0,8.0,18.0,36.0,9.0,1.0,38.0,12.0,,15.0,10.0,5.0,27.0,17.0,4.0,,,2.0,25.0,17.0,8.0,21.0,4.0,20.0,12.0,2.0,1.0,2.0,33.0,3.0,7.0,3.0,60.0,3.0,9.0,25.0,2.0,2.0,,,,1.0,1.0,2.0,,0.1956521739130435,0.20454545454545456,0.8,0.32608695652173914,0.25,0.1111111111111111,0.3333333333333333,0.323943661971831,,0.10204081632653061,0.03125,,0.6363636363636364,,,0.0425531914893617,0.009345794392523364,0.04081632653061224,0.025974025974025976,0.11764705882352941,0.03409090909090909,0.14814814814814814,0.028985507246376812,,0.16129032258064516,0.26666666666666666,0.4,,0.34375,0.3548387096774194,0.36363636363636365,0.04929577464788732,0.42857142857142855,0.42857142857142855,1.0,0.2746478873239437,0.3076923076923077,0.3076923076923077,0.75,,0.06666666666666667,,,0.2,0.3333333333333333,1.0,0.029411764705882353,,0.23529411764705882,0.125,0.3157894736842105,0.1524390243902439,0.211864406779661,25.87391304347826,,,,,,,,,,True,,
956,1610612744,Erick Dampier,Erick Dampier,956,GSW,104213.0,1737,-224,3404,3403,839,823.0,523,6807,131.0,213.0,46.0,88.0,35.0,54.0,226,41.0,209.0,480,554.0,3720,54.0,124.0,124.0,51.0,110.0,153.0,204.0,80.0,59.0,69.0,87.0,12.0,192.0,138.0,37.0,155.0,220.0,167.0,387.0,132.0,235.0,20.0,153.0,839,13.0,0.4354166666666667,0.43548387096774194,0.4636363636363636,0.4354166666666667,0.43548387096774194,0.4636363636363636,0.48426573426573427,0.45588235294117646,0.5425531914893617,0.12291666666666666,0.14601769911504425,17.86064769381747,0.11413843888070692,0.09878310665712241,0.1189710610932476,0.11503894547633313,0.09466746554823248,0.09869646182495345,0.12525252525252525,0.08969465648854962,0.10416666666666667,0.44375,0.6150234741784038,0.6931216931216931,0.4708333333333333,0.08541666666666667,0.7096774193548387,0.5227272727272727,0.4909090909090909,0.6481481481481481,0.44375,0.46707583333333325,0.5189747826086956,0.46885181818181815,0.22382671480144403,0.27617328519855594,4.816874999999998,0.2464747356051704,65.0,13.0,,,,,,,,,,,,,,,136.0,,,16.0,,,51.0,214.0,,,,,,,18.0,16.0,2.0,26.0,31.0,20.0,9.0,28.0,22.0,17.0,10.0,7.0,66.0,3.0,25.0,90.0,21.0,41.0,14.0,156.0,17.0,37.0,35.0,211.0,28.0,,98.0,22.0,165.0,2.0,1.0,71.0,5.0,89.0,167.0,109.0,0.5119617224880383,0.6331360946745562,,,,,,,,0.11267605633802817,0.04878048780487805,,0.4230769230769231,0.2916666666666667,0.0661764705882353,0.07352941176470588,0.1092436974789916,0.09145129224652088,0.07239819004524888,0.0784313725490196,0.13569321533923304,0.16901408450704225,0.10476190476190476,0.6526946107784432,0.4961832061068702,0.28761061946902655,0.33678756476683935,0.46153846153846156,0.3170731707317073,0.3333333333333333,0.9230769230769231,,,,,,,,,0.06521739130434782,,,,,,,,,,,,0.1781818181818182,0.1781818181818182,,17.0,1.0,2.0,11.0,14.0,,,,,True,,
2352,1610612744,Dean Oliver,Dean Oliver,2352,GSW,4365.0,73,-12,144,145,43,38.0,13,289,2.0,6.0,,,,1.0,2,10.0,9.0,18,27.0,152,,,3.0,,3.0,,16.0,,1.0,8.0,11.0,1.0,25.0,,,7.0,7.0,,7.0,5.0,9.0,,,43,1.0,0.5,,,0.5454545454545454,1.5,,0.5625,1.5,,0.05555555555555555,,19.745222929936304,0.11475409836065574,,,0.10144927536231885,,,,0.21052631578947367,,0.2727272727272727,0.3333333333333333,0.4,0.09090909090909091,0.45454545454545453,,,0.25,,0.45454545454545453,0.46757727272727273,0.55245,0.44648750000000004,0.1111111111111111,,11.433333333333335,0.2986111111111111,2.0,5.0,,1.0,,,,,2.0,3.0,1.0,1.0,,1.0,2.0,4.0,3.0,1.0,1.0,,,1.0,,2.0,3.0,3.0,,3.0,2.0,,3.0,2.0,1.0,2.0,5.0,,,,,2.0,1.0,1.0,4.0,3.0,3.0,3.0,,1.0,,7.0,1.0,3.0,,5.0,1.0,,3.0,,,,,,,,,,0.1111111111111111,0.1111111111111111,0.5,0.5,1.0,,0.5,0.18181818181818182,,0.16666666666666666,,,0.5714285714285714,,,,,,,,0.2,,,,,1.0,1.0,,0.5,0.5,0.2,0.045454545454545456,,,,0.13636363636363635,0.6666666666666666,0.6666666666666666,0.5,,,,,1.0,1.0,1.0,,,0.25,,0.6666666666666666,0.125,0.15,24.725,,,,,,,,,,True,,
2211,1610612744,Troy Murphy,Troy Murphy,2211,GSW,31217.0,520,-49,1001,993,206,240.0,127,1994,13.0,17.0,5.0,7.0,3.0,3.0,26,95.0,56.0,138,154.0,1038,8.0,18.0,26.0,9.0,24.0,35.0,24.0,10.0,5.0,18.0,23.0,2.0,51.0,17.0,15.0,55.0,83.0,27.0,110.0,39.0,85.0,6.0,35.0,206,7.0,0.4057971014492754,0.4444444444444444,0.375,0.4078014184397163,0.4444444444444444,0.40384615384615385,0.4666666666666667,0.52,0.4861111111111111,0.036231884057971016,0.038461538461538464,17.616580310880828,0.14175257731958762,0.04632152588555858,0.15151515151515152,0.1437371663244353,0.05605381165919283,0.05,0.14666666666666667,0.14285714285714285,0.13157894736842105,0.12056737588652482,0.7647058823529411,0.8666666666666667,0.18439716312056736,0.6737588652482269,0.3888888888888889,0.7142857142857143,0.11538461538461539,1.0,0.14184397163120568,0.41670957446808504,0.4726470588235293,0.4147884615384616,0.16883116883116883,0.22727272727272727,13.986231884057968,0.2057942057942058,11.0,32.0,1.0,1.0,,,1.0,1.0,,2.0,,,,1.0,1.0,3.0,39.0,,,10.0,1.0,2.0,14.0,88.0,3.0,,,2.0,,,5.0,3.0,2.0,11.0,5.0,8.0,2.0,13.0,2.0,13.0,11.0,2.0,19.0,4.0,5.0,20.0,4.0,14.0,2.0,39.0,4.0,5.0,9.0,51.0,3.0,,21.0,6.0,3.0,,,2.0,,1.0,3.0,2.0,0.7857142857142857,0.8627450980392157,1.0,0.3333333333333333,,0.5,0.3333333333333333,0.02127659574468085,,0.11764705882352941,0.021052631578947368,,0.48717948717948717,0.325,0.05263157894736842,0.10126582278481013,0.07894736842105263,0.029239766081871343,0.10714285714285714,0.08695652173913043,0.13186813186813187,0.21739130434782608,0.02531645569620253,0.6666666666666666,0.5384615384615384,0.4230769230769231,0.44,0.7272727272727273,0.3368421052631579,0.34408602150537637,0.90625,0.0070921985815602835,1.0,1.0,1.0,0.014184397163120567,,,,,,,,,,,0.038461538461538464,1.0,0.038461538461538464,,,0.1320754716981132,0.1346153846153846,24.7,1.0,,,,,,,,,True,,
1502,1610612744,Adonal Foyle,Adonal Foyle,1502,GSW,3469.0,58,-23,112,114,42,40.0,11,226,7.0,10.0,2.0,4.0,1.0,3.0,8,1.0,11.0,19,23.0,131,3.0,6.0,6.0,2.0,6.0,4.0,8.0,4.0,,1.0,1.0,1.0,2.0,4.0,3.0,9.0,12.0,5.0,17.0,6.0,7.0,,4.0,42,,0.5789473684210527,0.5,0.3333333333333333,0.5789473684210527,0.5,0.3333333333333333,0.6052631578947368,0.5,0.3333333333333333,,,16.935483870967744,0.17647058823529413,0.11764705882352941,0.6,0.21428571428571427,0.11363636363636363,0.18181818181818182,0.13043478260869565,0.16666666666666666,1.0,0.5263157894736842,0.7,0.7,0.42105263157894735,0.05263157894736842,0.6666666666666666,0.5,0.5,0.3333333333333333,0.5263157894736842,0.4845368421052632,0.55002,0.45450000000000007,0.2608695652173913,0.17391304347826086,4.152631578947368,0.375,3.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,14.0,,,,,,,,,,,,1.0,,,2.0,2.0,2.0,,2.0,,2.0,,,,,2.0,,1.0,,2.0,2.0,,2.0,,1.0,,,,,1.0,1.0,1.0,0.6363636363636364,0.7777777777777778,,,,,,,,,,,1.0,,,0.1,0.125,0.06666666666666667,,0.5,0.3,,0.25,1.0,0.5714285714285714,0.375,0.375,0.6666666666666666,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,0.10526315789473684,0.10526315789473684,,,,,,,,,,,True,,
1538,1610612744,Cedric Henderson,Cedric Henderson,1538,GSW,429.0,7,-2,13,14,9,6.0,4,27,,1.0,,,,1.0,1,1.0,1.0,3,2.0,20,,,,1.0,2.0,2.0,,,1.0,,,,,,,,,,,1.0,2.0,,2.0,9,,0.3333333333333333,,0.5,0.3333333333333333,,0.5,0.3333333333333333,,0.5,0.3333333333333333,,26.31578947368421,,,,,,,,,,0.3333333333333333,,,0.3333333333333333,0.3333333333333333,,,0.5,,0.3333333333333333,0.42296666666666666,,0.44784999999999997,,1.0,8.533333333333333,0.6923076923076923,1.0,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,2.0,,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,,,0.5,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1716,1610612744,Larry Hughes,Larry Hughes,1716,GSW,60698.0,1012,-89,1995,1985,448,365.0,329,3980,90.0,133.0,12.0,25.0,16.0,24.0,95,128.0,167.0,356,444.0,2152,20.0,49.0,55.0,29.0,58.0,99.0,196.0,20.0,39.0,141.0,164.0,35.0,351.0,37.0,18.0,72.0,93.0,42.0,135.0,30.0,68.0,1.0,99.0,448,9.0,0.4691011235955056,0.40816326530612246,0.5,0.45875,0.3706896551724138,0.4785714285714286,0.4988662131519274,0.4296875,0.5517241379310345,0.10955056179775281,0.23157894736842105,21.755253399258343,0.09045226130653267,0.042923433874709975,0.10344827586206896,0.09278350515463918,0.041749502982107355,0.040229885057471264,0.10431654676258993,0.08360128617363344,0.1056338028169014,0.3325,0.6766917293233082,0.7627118644067796,0.2375,0.32,0.43103448275862066,0.48,0.34285714285714286,0.6666666666666666,0.4425,0.49078173803526426,0.4933531249999999,0.5005097014925373,0.12387387387387387,0.22297297297297297,8.76938202247191,0.22456140350877193,31.0,46.0,2.0,5.0,1.0,2.0,1.0,2.0,9.0,39.0,,7.0,2.0,10.0,11.0,44.0,77.0,1.0,9.0,12.0,3.0,12.0,32.0,138.0,21.0,12.0,2.0,37.0,9.0,1.0,23.0,14.0,9.0,66.0,40.0,5.0,,3.0,8.0,56.0,33.0,23.0,55.0,9.0,37.0,32.0,6.0,18.0,3.0,87.0,4.0,19.0,6.0,99.0,13.0,4.0,47.0,7.0,14.0,2.0,2.0,2.0,9.0,3.0,16.0,11.0,0.41317365269461076,0.4394904458598726,0.6363636363636364,0.25,0.1111111111111111,0.25,0.2619047619047619,0.11,0.022727272727272728,0.11278195488721804,0.015625,,0.632183908045977,0.0625,,0.034722222222222224,0.057777777777777775,0.03460207612456748,0.02608695652173913,0.06896551724137931,0.0821256038647343,0.09375,0.0449438202247191,0.6875,0.3111111111111111,0.3263157894736842,0.4246575342465753,0.3225806451612903,0.359375,0.36507936507936506,0.6739130434782609,0.0125,0.4,0.4,1.0,0.0975,0.23076923076923078,0.23684210526315788,0.5555555555555556,0.25,0.034482758620689655,0.5,1.0,0.1206896551724138,,,0.02857142857142857,0.5,0.14285714285714285,0.2,0.24324324324324326,0.10829493087557604,0.12051282051282051,26.336363636363636,,,,,,0.02564102564102564,,,,True,,
