EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,OffensiveGoaltends,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,DefensiveGoaltends,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,FTOffRebounds,Technical Free Throw Trips,LongMidRangePctBlocked,OffFTReboundPct,PenaltyCorner3FGM,Fg3aBlocked,ThreePtShootingFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,on,Blocked3s,BlockedArc3,Corner3PctBlocked,HeaveMakes,Clear Path Fouls,BlockedCorner3,3pt And 1 Free Throw Trips
2036,1610612739,Chris Mihm,Chris Mihm,2036,CLE,14492.0,242,-52.0,459,456,88.0,71,46,915,10.0,22,3.0,9.0,1.0,3.0,16.0,28.0,12.0,34.0,38.0,84,13.0,92.0,500,5.0,12.0,2.0,12.0,5.0,14.0,6.0,16.0,56.0,20.0,8.0,6.0,2.0,3.0,5.0,2.0,1.0,1.0,1.0,,13.0,3.0,17.0,1.0,28.0,5.0,34.0,20,54,1.0,2.0,2.0,,6.0,3.0,1.0,12.0,,5.0,1.0,18.0,2.0,1.0,17.0,39.0,7.0,7.0,21.0,3.0,11.0,1.0,16.0,13.0,1.0,2.0,16.0,14.0,1.0,,16.0,88.0,1.0,0.7368421052631579,0.8235294117647058,0.4523809523809524,0.4166666666666667,0.35714285714285715,0.45930232558139533,0.4166666666666667,0.35714285714285715,0.4842105263157895,0.46153846153846156,0.47058823529411764,0.07142857142857142,0.2727272727272727,,21.98443579766537,0.3333333333333333,0.38461538461538464,0.15819209039548024,0.08808290155440414,0.02564102564102564,0.15,0.13425925925925927,0.09389671361502347,0.14893617021276595,0.1,0.052083333333333336,0.13333333333333333,0.2,0.1568627450980392,0.14285714285714285,0.16666666666666666,,0.07142857142857142,0.024390243902439025,0.875,0.2558139534883721,0.45454545454545453,0.625,0.7,0.32558139534883723,0.5714285714285714,0.5714285714285714,0.6875,0.3953488372093023,0.35294117647058826,0.35294117647058826,0.8333333333333334,0.75,0.3333333333333333,,0.21428571428571427,0.3333333333333333,0.27906976744186046,0.43892674418604655,0.5118454545454546,0.42515714285714284,0.11702127659574468,0.11956521739130435,0.13043478260869565,0.17391304347826086,10.015476190476189,0.19172113289760348,,1.0,,,1.0,1.0,,,,1.0,2.0,,,,,3.0,,,1.0,1.0,,1.0,0.5,,,0.5,0.023255813953488372,0.011627906976744186,,,,0.011627906976744186,1.0,1.0,1.0,,,,,,,1.0,24.65,1.0,,,,,,,,,,,,,,,,,True,,,,,,,
2205,1610612739,DeSagana Diop,DeSagana Diop,2205,CLE,837.0,14,7.0,27,29,4.0,14,4,56,,1,,,,,,2.0,1.0,1.0,1.0,4,,2.0,26,,,,,1.0,2.0,,2.0,2.0,,,1.0,1.0,,1.0,,,,1.0,,2.0,,1.0,,2.0,,2.0,1,3,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,2.0,1.0,,,2.0,4.0,,1.0,1.0,0.25,,0.5,0.25,,0.5,0.25,,0.5,0.25,,0.5,12.903225806451614,,,0.15384615384615385,0.08333333333333333,,,0.11764705882352941,0.07142857142857142,0.3333333333333333,,,,,0.125,0.5,,,,,0.5,0.25,,,,0.5,,,,0.25,1.0,1.0,1.0,,,,,,0.25,0.396125,,0.3365,,,,1.0,9.0,0.14814814814814814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
238,1610612739,Tyrone Hill,Tyrone Hill,238,CLE,4600.0,77,-14.0,149,149,41.0,34,21,298,4.0,6,1.0,2.0,1.0,1.0,2.0,8.0,1.0,3.0,7.0,17,5.0,19.0,149,1.0,2.0,,2.0,2.0,6.0,3.0,7.0,10.0,4.0,2.0,2.0,1.0,,1.0,,,1.0,,,2.0,,4.0,3.0,17.0,,20.0,4,24,1.0,1.0,1.0,,2.0,,1.0,3.0,,1.0,1.0,5.0,,1.0,4.0,11.0,2.0,1.0,10.0,2.0,5.0,1.0,4.0,4.0,,,4.0,2.0,1.0,1.0,7.0,41.0,2.0,0.7142857142857143,0.8333333333333334,0.4117647058823529,0.5,0.3333333333333333,0.4117647058823529,0.5,0.3333333333333333,0.4523809523809524,0.5,0.4375,0.11764705882352941,0.16666666666666666,0.125,14.942528735632184,0.4,,0.3090909090909091,0.0784313725490196,0.21428571428571427,,0.2898550724637681,0.0625,0.18181818181818182,0.0625,0.041666666666666664,,,0.375,0.3333333333333333,0.25,0.2,0.25,0.125,0.5,0.35294117647058826,0.6666666666666666,0.8,0.5,0.47058823529411764,0.25,0.2857142857142857,1.0,0.17647058823529413,0.3333333333333333,0.3333333333333333,1.0,1.0,0.5,,0.16666666666666666,1.0,0.35294117647058826,0.4741117647058823,0.6347,0.39514999999999995,0.25,0.25,0.10526315789473684,0.3684210526315789,7.347058823529412,0.2751677852348993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
980,1610612739,Zydrunas Ilgauskas,Zydrunas Ilgauskas,980,CLE,3385.0,56,-3.0,103,106,41.0,56,16,209,2.0,6,1.0,2.0,,,1.0,9.0,2.0,4.0,5.0,19,7.0,17.0,128,1.0,2.0,1.0,3.0,2.0,4.0,4.0,8.0,6.0,4.0,2.0,3.0,5.0,,5.0,,,1.0,1.0,3.0,10.0,2.0,3.0,1.0,8.0,1.0,10.0,5,15,1.0,,,,2.0,,1.0,,,1.0,,2.0,,,5.0,7.0,,,11.0,1.0,3.0,3.0,4.0,3.0,1.0,,4.0,3.0,,,8.0,41.0,1.0,0.6,0.75,0.2631578947368421,0.5,0.5,0.2631578947368421,0.5,0.5,0.3541666666666667,0.5,0.5714285714285714,0.15789473684210525,0.3333333333333333,0.1111111111111111,21.487603305785125,1.0,0.25,0.25,0.08333333333333333,0.07142857142857142,0.2222222222222222,0.1956521739130435,0.1111111111111111,0.2222222222222222,0.05555555555555555,,0.16666666666666666,0.3333333333333333,0.3125,0.2222222222222222,0.14285714285714285,,0.3333333333333333,0.09090909090909091,0.75,0.3157894736842105,0.3333333333333333,0.5,,0.47368421052631576,0.1111111111111111,0.125,1.0,0.21052631578947367,0.5,0.5,1.0,1.0,0.5,,,,0.3157894736842105,0.4376368421052632,0.5421,0.389825,0.14285714285714285,0.14285714285714285,0.17647058823529413,0.47058823529411764,8.0,0.39805825242718446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
2244,1610612739,Jeff Trepagnier,Jeff Trepagnier,2244,CLE,275.0,5,-6.0,10,12,,2,1,22,,1,,,,,,,,,,1,,,14,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.090909090909092,,,,0.2,,,,0.2,,0.5,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,0.7027,,,,,,,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
1729,1610612739,Ricky Davis,Ricky Davis,1729,CLE,97663.0,1628,-78.0,3110,3107,964.0,860,401,6217,139.0,210,25.0,36.0,51.0,73.0,32.0,92.0,131.0,323.0,302.0,625,172.0,794.0,3308,35.0,64.0,15.0,85.0,86.0,179.0,76.0,251.0,392.0,212.0,30.0,38.0,113.0,40.0,153.0,23.0,17.0,45.0,27.0,41.0,346.0,13.0,38.0,28.0,108.0,9.0,145.0,53,198,6.0,63.0,50.0,13.0,72.0,8.0,46.0,44.0,11.0,26.0,11.0,116.0,14.0,41.0,65.0,121.0,1.0,6.0,212.0,17.0,94.0,20.0,17.0,9.0,4.0,4.0,19.0,12.0,1.0,1.0,251.0,964.0,11.0,0.6490066225165563,0.6829268292682927,0.4832,0.546875,0.48044692737430167,0.4799382716049383,0.5303030303030303,0.47297297297297297,0.5328859060402684,0.5902777777777778,0.552863436123348,0.0608,0.11428571428571428,0.10869565217391304,23.98996935079409,0.6206896551724138,0.0743801652892562,0.09399477806788512,0.03161397670549085,0.09859154929577464,0.05652173913043478,0.09490579204466155,0.0356145251396648,0.04126984126984127,0.039634146341463415,0.02146690518783542,0.062146892655367235,0.03773584905660377,0.06005221932114883,0.125,0.1004566210045662,0.11574074074074074,0.04411764705882353,0.020477815699658702,0.631578947368421,0.32407407407407407,0.6619047619047619,0.7473118279569892,0.6402877697841727,0.1419753086419753,0.34782608695652173,0.3902439024390244,0.3125,0.4984567901234568,0.4055727554179567,0.4106583072100313,0.7404580152671756,0.5454545454545454,0.6944444444444444,0.28,0.3945945945945946,0.6986301369863014,0.3595679012345679,0.4764892248062015,0.4872245098039216,0.4806362637362636,0.1296551724137931,0.1339031339031339,0.1070528967254408,0.3161209068010076,10.904959999999997,0.30996784565916397,,5.0,,2.0,6.0,18.0,,1.0,5.0,6.0,23.0,,2.0,1.0,6.0,12.0,6.0,3.0,15.0,6.0,1.0,0.6666666666666666,0.2608695652173913,,0.16666666666666666,0.3,0.035493827160493825,0.007716049382716049,,,,0.027777777777777776,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.030303030303030304,,,,0.02702702702702703,0.2,0.4,27.83913043478261,2.0,1.0,,,,0.005405405405405406,2.0,1.0,0.01238390092879257,0.02,,1.0,,0.043478260869565216,,,,False,2.0,2.0,0.2,,,,
1730,1610612739,Brian Skinner,Brian Skinner,1730,CLE,58887.0,981,-35.0,1833,1842,550.0,561,234,3675,57.0,88,21.0,31.0,19.0,28.0,16.0,35.0,3.0,13.0,76.0,136,43.0,195.0,1902,24.0,38.0,12.0,60.0,26.0,44.0,20.0,72.0,108.0,44.0,38.0,21.0,9.0,6.0,15.0,4.0,2.0,2.0,1.0,6.0,36.0,18.0,56.0,27.0,130.0,20.0,177.0,76,253,,23.0,16.0,7.0,17.0,2.0,9.0,21.0,5.0,8.0,,38.0,5.0,7.0,49.0,110.0,17.0,9.0,72.0,9.0,33.0,8.0,53.0,40.0,4.0,9.0,53.0,32.0,2.0,2.0,72.0,550.0,15.0,0.7105263157894737,0.9473684210526315,0.5588235294117647,0.631578947368421,0.5909090909090909,0.5588235294117647,0.631578947368421,0.5909090909090909,0.5803571428571429,0.6666666666666666,0.6206896551724138,0.15441176470588236,0.1590909090909091,0.2,9.734093067426402,0.4473684210526316,0.28169014084507044,0.17473118279569894,0.07865168539325842,0.1656441717791411,0.12949640287769784,0.1730981256890849,0.08695652173913043,0.07865168539325842,0.08018867924528301,0.07763975155279502,0.10679611650485436,0.19444444444444445,0.1349206349206349,0.18055555555555555,0.20652173913043478,0.1746031746031746,0.13513513513513514,,0.6037735849056604,0.6470588235294118,0.6477272727272727,0.7702702702702703,0.7017543859649122,0.25735294117647056,0.45714285714285713,0.5714285714285714,0.6875,0.09558823529411764,0.23076923076923078,0.23076923076923078,1.0,0.8157894736842105,0.6774193548387096,0.19047619047619047,0.6363636363636364,0.6785714285714286,0.6470588235294118,0.5443073529411763,0.5749108108108109,0.544284090909091,0.20625,0.20625,0.3076923076923077,0.36923076923076925,4.147058823529412,0.3000545553737043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,2.0,,,0.03125,,,,,,,,False,,,,,,,
179,1610612739,Bryant Stith,Bryant Stith,179,CLE,33608.0,560,-81.0,1050,1053,289.0,238,127,2103,23.0,39,3.0,5.0,11.0,16.0,8.0,20.0,8.0,36.0,39.0,95,37.0,172.0,1120,4.0,9.0,10.0,27.0,15.0,27.0,16.0,70.0,42.0,36.0,4.0,11.0,37.0,4.0,41.0,3.0,1.0,10.0,11.0,16.0,86.0,5.0,6.0,13.0,46.0,,59.0,13,72,,24.0,16.0,8.0,12.0,3.0,9.0,15.0,2.0,3.0,,27.0,1.0,5.0,16.0,35.0,3.0,5.0,44.0,9.0,21.0,5.0,5.0,4.0,,1.0,6.0,3.0,2.0,,70.0,289.0,3.0,0.5384615384615384,0.5675675675675675,0.4105263157894737,0.4444444444444444,0.5555555555555556,0.4440789473684211,0.6538461538461539,0.5510204081632653,0.5088757396449705,0.7941176470588235,0.6363636363636364,0.11578947368421053,0.15384615384615385,0.2,16.387959866220733,0.4444444444444444,,0.11219512195121951,0.015267175572519083,0.16049382716049382,0.04807692307692308,0.12016293279022404,0.022132796780684104,,0.02,0.023529411764705882,0.0641025641025641,,0.07246376811594203,0.12149532710280374,0.1393939393939394,0.12698412698412698,0.2777777777777778,,0.5,0.2565789473684211,0.5897435897435898,0.696969696969697,0.43478260869565216,0.13157894736842105,0.4,0.5,0.5,0.23684210526315788,0.2222222222222222,0.22857142857142856,0.875,0.38461538461538464,0.6,,0.32653061224489793,0.6875,0.631578947368421,0.5007466666666667,0.492225,0.5044072916666668,0.12804878048780488,0.19626168224299065,0.1569767441860465,0.4069767441860465,9.230526315789474,0.2752380952380952,6.0,21.0,2.0,2.0,13.0,36.0,2.0,6.0,16.0,19.0,57.0,3.0,4.0,8.0,22.0,57.0,,1.0,35.0,13.0,,1.0,0.3333333333333333,0.75,0.36363636363636365,0.3392857142857143,0.375,0.13815789473684212,0.2857142857142857,0.3,1.0,0.23684210526315788,0.3611111111111111,0.3611111111111111,1.0,0.15384615384615385,1.0,1.0,0.15384615384615385,0.32653061224489793,0.375,0.37142857142857144,25.263157894736842,,6.0,1.0,0.5,1.0,0.12244897959183673,2.0,,0.027777777777777776,0.05405405405405406,2.0,1.0,,0.017543859649122806,,0.3333333333333333,,False,1.0,1.0,0.047619047619047616,,,,
1889,1610612739,Andre Miller,Andre Miller,1889,CLE,146238.0,2437,-37.0,4584,4588,1264.0,1088,599,9172,134.0,229,21.0,36.0,37.0,62.0,130.0,285.0,109.0,263.0,373.0,777,275.0,1078.0,4981,46.0,91.0,22.0,123.0,106.0,216.0,117.0,347.0,196.0,550.0,32.0,67.0,555.0,136.0,691.0,102.0,34.0,204.0,82.0,269.0,1518.0,13.0,76.0,50.0,168.0,7.0,225.0,94,319,28.0,108.0,62.0,46.0,130.0,19.0,93.0,66.0,11.0,37.0,12.0,196.0,12.0,53.0,73.0,197.0,10.0,22.0,336.0,18.0,125.0,45.0,29.0,20.0,4.0,5.0,30.0,13.0,,4.0,347.0,1264.0,22.0,0.26273458445040215,0.27450980392156865,0.4800514800514801,0.5054945054945055,0.49074074074074076,0.4717978848413631,0.51010101010101,0.4637096774193548,0.5333665338645418,0.5491071428571429,0.5527156549520766,0.08622908622908623,0.15283842794759825,0.09824561403508772,22.62691073787507,0.6632653061224489,0.04794520547945205,0.09438202247191012,0.042058660763696736,0.11764705882352941,0.03571428571428571,0.09886621315192744,0.04099493321050207,0.046153846153846156,0.055970149253731345,0.02929427430093209,0.03717472118959108,0.031578947368421054,0.06484641638225255,0.07632093933463796,0.13323572474377746,0.1134020618556701,0.12686567164179105,0.07368421052631578,0.43333333333333335,0.2690951821386604,0.5851528384279476,0.6907216494845361,0.29850746268656714,0.33490011750881316,0.45614035087719296,0.5058365758754864,0.2230769230769231,0.309048178613396,0.4144486692015209,0.42084942084942084,0.26605504587155965,0.36363636363636365,0.5833333333333334,0.2857142857142857,0.25,0.5967741935483871,0.35605170387779084,0.45233283847981,0.47123372093023264,0.450582572614108,0.13138686131386862,0.1414027149321267,0.11410018552875696,0.32189239332096475,9.474002574002574,0.2757417102966841,2.0,8.0,1.0,1.0,17.0,66.0,7.0,5.0,30.0,19.0,74.0,3.0,8.0,6.0,32.0,39.0,18.0,9.0,56.0,16.0,,0.6842105263157895,0.25675675675675674,0.375,0.1875,0.27692307692307694,0.08695652173913043,0.009400705052878966,0.25,0.25,1.0,0.07755581668625147,0.25757575757575757,0.25757575757575757,0.6470588235294118,0.010101010101010102,1.0,1.0,0.0707070707070707,0.12096774193548387,0.16666666666666666,0.2857142857142857,29.08378378378378,,2.0,2.0,0.2857142857142857,,0.008064516129032258,5.0,10.0,0.015209125475285171,0.03759398496240601,1.0,,1.0,,,0.5,0.013333333333333334,False,1.0,1.0,,1.0,,,
1892,1610612739,Trajan Langdon,Trajan Langdon,1892,CLE,22326.0,372,25.0,742,732,237.0,225,93,1474,13.0,24,1.0,3.0,1.0,3.0,8.0,16.0,16.0,43.0,37.0,83,30.0,161.0,700,3.0,8.0,,9.0,9.0,25.0,16.0,55.0,34.0,40.0,4.0,7.0,39.0,6.0,45.0,3.0,3.0,9.0,4.0,26.0,96.0,4.0,7.0,2.0,30.0,3.0,35.0,11,46,1.0,8.0,3.0,5.0,15.0,7.0,8.0,18.0,1.0,7.0,2.0,33.0,,16.0,21.0,40.0,2.0,7.0,33.0,4.0,11.0,6.0,4.0,4.0,,,4.0,1.0,,,55.0,237.0,3.0,0.4594594594594595,0.4857142857142857,0.4457831325301205,0.375,0.36,0.48161764705882354,0.375,0.5131578947368421,0.5302013422818792,0.375,0.5978260869565217,0.08433734939759036,0.20833333333333334,,21.311475409836067,0.45454545454545453,0.11538461538461539,0.10752688172043011,0.024734982332155476,0.028169014084507043,0.05714285714285714,0.09142857142857143,0.031161473087818695,0.02531645569620253,0.015625,0.02857142857142857,0.05084745762711865,0.09090909090909091,0.10101010101010101,0.11538461538461539,0.10784313725490197,0.019230769230769232,0.05263157894736842,0.014084507042253521,0.25,0.17647058823529413,0.5416666666666666,0.6842105263157895,0.5384615384615384,0.11764705882352941,0.5,0.5,0.125,0.3161764705882353,0.37209302325581395,0.3902439024390244,0.5625,0.25,0.3333333333333333,,0.07894736842105263,0.3333333333333333,0.5661764705882353,0.4839566666666667,0.47660500000000006,0.43669324324324327,0.07692307692307693,0.12222222222222222,0.055900621118012424,0.3416149068322981,11.867469879518069,0.3194070080862534,2.0,6.0,,1.0,17.0,47.0,3.0,6.0,11.0,19.0,53.0,1.0,4.0,7.0,13.0,51.0,6.0,1.0,46.0,17.0,,0.8947368421052632,0.3584905660377358,0.25,0.5384615384615384,0.36538461538461536,0.3897058823529412,0.04411764705882353,0.3333333333333333,0.3333333333333333,1.0,0.34558823529411764,0.3617021276595745,0.3695652173913043,0.8823529411764706,0.08333333333333333,,,0.25,0.2894736842105263,0.5454545454545454,0.3695652173913043,25.488679245283024,,2.0,1.0,0.3333333333333333,,0.05263157894736842,,3.0,0.046511627906976744,,1.0,1.0,,0.018867924528301886,0.02127659574468085,0.5,,False,,,,,,,
1908,1610612739,Jumaine Jones,Jumaine Jones,1908,CLE,110349.0,1839,-37.0,3458,3488,938.0,930,416,6946,83.0,134,18.0,37.0,30.0,44.0,25.0,64.0,93.0,214.0,201.0,412,44.0,584.0,3727,26.0,65.0,1.0,68.0,55.0,106.0,25.0,192.0,288.0,114.0,36.0,24.0,81.0,17.0,98.0,9.0,8.0,31.0,22.0,28.0,213.0,17.0,92.0,55.0,222.0,43.0,320.0,109,429,13.0,64.0,51.0,13.0,33.0,8.0,21.0,28.0,7.0,12.0,2.0,61.0,6.0,13.0,95.0,155.0,6.0,8.0,64.0,3.0,21.0,12.0,46.0,34.0,4.0,8.0,46.0,31.0,,1.0,192.0,938.0,17.0,0.7164179104477612,0.7868852459016393,0.4878640776699029,0.4,0.5188679245283019,0.4804270462633452,0.42948717948717946,0.5030120481927711,0.49324324324324326,0.41975308641975306,0.518918918918919,0.05825242718446602,0.11194029850746269,0.0625,16.535831856166116,0.5409836065573771,0.4095238095238095,0.1627565982404692,0.06990881458966565,0.17684887459807075,0.05519480519480519,0.1653731343283582,0.06711822660098522,0.07228915662650602,0.06361323155216285,0.0727580372250423,0.05,0.07352941176470588,0.15447154471544716,0.17557251908396945,0.16075156576200417,0.17209302325581396,0.1875,0.045936395759717315,0.6739130434782609,0.23843416370106763,0.6194029850746269,0.6974789915966386,0.6626506024096386,0.11387900355871886,0.390625,0.4166666666666667,0.44,0.3807829181494662,0.43457943925233644,0.4449760765550239,0.8387096774193549,0.47435897435897434,0.4864864864864865,,0.26506024096385544,0.6818181818181818,0.505338078291815,0.4865552867383512,0.5017838709677421,0.49858006134969335,0.03620689655172414,0.04883720930232558,0.11643835616438356,0.3287671232876712,10.973300970873787,0.27125506072874495,7.0,21.0,1.0,2.0,39.0,129.0,11.0,18.0,53.0,46.0,150.0,5.0,13.0,19.0,60.0,126.0,12.0,2.0,126.0,38.0,,0.9130434782608695,0.30666666666666664,0.38461538461538464,0.31666666666666665,0.30405405405405406,0.2669039145907473,0.037366548042704624,0.3333333333333333,0.3333333333333333,1.0,0.22953736654804271,0.3023255813953488,0.3023255813953488,0.8974358974358975,0.02564102564102564,0.5,1.0,0.14102564102564102,0.3192771084337349,0.33962264150943394,0.30158730158730157,25.885333333333335,3.0,7.0,4.0,0.36363636363636365,0.75,0.04216867469879518,,,0.02336448598130841,,1.0,,,,,0.14285714285714285,,False,,,,1.0,,,
2036,1610612739,Chris Mihm,Chris Mihm,2036,CLE,84963.0,1416,-203.0,2658,2651,567.0,453,333,5309,83.0,171,34.0,71.0,13.0,35.0,55.0,149.0,42.0,115.0,180.0,435,111.0,477.0,2831,37.0,82.0,26.0,100.0,29.0,86.0,25.0,86.0,240.0,120.0,66.0,44.0,14.0,5.0,19.0,5.0,,4.0,2.0,8.0,43.0,21.0,89.0,39.0,171.0,15.0,225.0,113,338,8.0,16.0,11.0,5.0,17.0,6.0,7.0,62.0,7.0,10.0,7.0,79.0,6.0,10.0,97.0,221.0,28.0,34.0,158.0,9.0,73.0,11.0,72.0,47.0,3.0,22.0,73.0,47.0,6.0,3.0,86.0,567.0,17.0,0.6666666666666666,0.8163265306122449,0.41379310344827586,0.45121951219512196,0.3372093023255814,0.4159090909090909,0.45121951219512196,0.34269662921348315,0.46310679611650485,0.5102040816326531,0.4056603773584906,0.10114942528735632,0.17543859649122806,0.087248322147651,19.43717277486911,0.21518987341772153,0.19230769230769232,0.15789473684210525,0.07996406109613657,0.16666666666666666,0.1065989847715736,0.15945330296127563,0.08396946564885496,0.11428571428571428,0.07331378299120235,0.06504065040650407,0.11267605633802817,0.09090909090909091,0.15669515669515668,0.2032258064516129,0.12559241706161137,0.19135802469135801,0.1111111111111111,0.03755868544600939,0.6438356164383562,0.3886363636363636,0.4853801169590643,0.5886524822695035,0.5180722891566265,0.3386363636363636,0.3691275167785235,0.40441176470588236,0.7454545454545455,0.26136363636363635,0.3652173913043478,0.3684210526315789,0.8571428571428571,0.8658536585365854,0.4788732394366197,0.029411764705882353,0.39325842696629215,0.37142857142857144,0.4,0.47330329545454547,0.5843457142857144,0.4700337078651685,0.14484126984126985,0.1462925851703407,0.20964360587002095,0.18029350104821804,7.793563218390805,0.21331828442437922,,,,,2.0,5.0,,1.0,3.0,2.0,5.0,,,1.0,3.0,3.0,3.0,,5.0,2.0,1.0,0.5,0.4,,0.3333333333333333,0.4,0.011363636363636364,,,,,0.011363636363636364,0.4,0.4,0.5,,,,,0.033707865168539325,0.3333333333333333,0.4,27.339999999999996,10.0,,,,,,3.0,,0.008695652173913044,0.04477611940298507,,,,,,,,False,1.0,,,,1.0,1.0,
