EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceFtPoints,FTOffRebounds,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,OffensiveGoaltends,3SecondViolations,OffFTReboundPct,BlocksRecoveredPct,SecondChanceAtRimPctAssisted,PenaltyCorner3FGM,PenaltyCorner3FGA,BlockedLongMidRange,OffCorner3ReboundPct,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,HeaveAttempts,DefensiveGoaltends,Defensive 3 Seconds Violations,on,Clear Path Fouls,Blocked3s,BlockedArc3,Corner3PctBlocked
2198,1610612764,Kwame Brown,Kwame Brown,2198,WAS,26307.0,438,33,822,822,260,319,133,1644,26,36,13.0,16.0,10,12,15.0,64,10.0,30.0,,,,,,1.0,,,,,51,130,,1.0,42,144,802,14,21,,,36,15,35,,,24.0,54,54,48,,,20.0,1.0,,12,,22,5.0,27,5.0,,8.0,4.0,10.0,59,2.0,32,8,50,9.0,67,34,101,2.0,10,6,4,14,,5.0,9.0,3.0,9,1.0,23,5.0,11,28,46,4.0,3.0,61,5.0,,28,,5.0,54,260,6,0.5294117647058824,0.6585365853658537,,,,,,0.3923076923076923,0.6666666666666666,0.42857142857142855,0.3893129770992366,0.6666666666666666,0.42857142857142855,0.4528301886792453,0.6666666666666666,0.54,0.007633587786259542,,0.09230769230769231,0.08333333333333333,0.140625,,,18.762886597938145,0.6086956521739131,0.36,0.16611295681063123,0.09014084507042254,0.1038961038961039,0.046511627906976744,0.15343915343915343,0.08542713567839195,0.16,0.046153846153846156,0.09333333333333334,0.05263157894736842,0.13846153846153847,0.1743119266055046,0.1732283464566929,0.1,0.11764705882352941,0.029850746268656716,0.2748091603053435,0.7222222222222222,0.7878787878787878,0.5,0.48854961832061067,0.234375,0.2727272727272727,0.4666666666666667,0.22900763358778625,0.3333333333333333,0.3333333333333333,0.7,,,,,0.007633587786259542,,,,0.7619047619047619,0.8125,,,,,,,0.34285714285714286,0.8333333333333334,,,0.2824427480916031,,0.4339015267175573,0.539845,0.4522428571428571,0.18181818181818182,0.1830065359477124,,0.25,0.375,8.467692307692305,24.3,0.31630170316301703,8.0,,16.0,9.0,7.0,16.0,6.0,1.0,1.0,,0.375,0.15384615384615385,,,,,,,,,,True,,,,
93,1610612764,Hubert Davis,Hubert Davis,93,WAS,17326.0,289,-62,535,538,184,213,71,1073,4,7,,1.0,1,2,5.0,18,16.0,33.0,3.0,4.0,1.0,1.0,7.0,28.0,1.0,3.0,,8.0,25,58,10.0,32.0,5,85,565,1,6,2.0,4.0,9,6,15,1.0,9.0,2.0,17,28,22,24.0,6.0,,28.0,7.0,2,,13,3.0,16,2.0,1.0,,4.0,9.0,35,,2,3,15,,18,2,20,1.0,6,5,1,10,,7.0,,,3,,10,1.0,1,3,8,,,7,,1.0,2,,1.0,17,184,2,0.56,0.56,0.8,0.3125,0.5,0.1111111111111111,0.3125,0.43103448275862066,0.16666666666666666,0.4,0.4444444444444444,0.4,0.3125,0.45161290322580644,0.4,0.34,0.35555555555555557,,0.034482758620689655,,,0.06060606060606061,,16.612903225806452,1.0,,0.07142857142857142,0.009389671361502348,0.05660377358490566,,0.06844106463878327,0.00749063670411985,,0.013333333333333334,0.01,,0.041666666666666664,0.08974358974358974,0.07142857142857142,0.05128205128205128,0.07142857142857142,0.018867924528301886,0.07777777777777778,0.5714285714285714,0.5714285714285714,0.75,0.2,0.2777777777777778,0.2777777777777778,0.4,0.36666666666666664,0.48484848484848486,0.5161290322580645,0.5625,0.044444444444444446,0.75,0.75,1.0,0.3111111111111111,0.25,0.25,0.7142857142857143,0.1,,0.1,1.0,1.0,0.3,0.3333333333333333,1.0,0.08333333333333333,0.5,0.3333333333333333,,0.43333333333333335,0.25,0.45286722222222225,0.4671111111111112,0.43726250000000005,0.021739130434782608,0.03333333333333333,,0.10588235294117647,0.2,13.34655172413793,25.390624999999996,0.34392523364485983,1.0,,1.0,,1.0,1.0,,,,,,,1.0,1.0,,,0.041666666666666664,1.0,,,,True,,,,
2217,1610612764,Brendan Haywood,Brendan Haywood,2217,WAS,35307.0,588,-79,1057,1073,306,389,171,2130,41,61,21.0,31.0,11,14,10.0,39,2.0,12.0,,,,,,,,,,,53,112,,,44,150,1099,23,36,,,66,15,25,,,12.0,42,58,48,,,38.0,,,18,,17,3.0,20,1.0,2.0,3.0,7.0,7.0,43,6.0,58,15,52,8.0,75,65,140,3.0,8,5,3,15,1.0,7.0,13.0,,8,2.0,28,3.0,5,39,72,6.0,6.0,67,4.0,,29,,7.0,42,306,7,0.5471698113207547,0.8529411764705882,,,,,,0.4732142857142857,0.6388888888888888,0.6,0.4732142857142857,0.6388888888888888,0.6,0.5208333333333334,0.66,0.6,,,0.16071428571428573,0.14754098360655737,0.20512820512820512,0.08333333333333333,,13.629160063391444,0.5357142857142857,0.2,0.12293144208037825,0.11485148514851486,0.16129032258064516,0.07792207792207792,0.1298449612403101,0.10996563573883161,0.17073170731707318,0.13157894736842105,0.0815450643776824,0.07575757575757576,0.1411764705882353,0.11564625850340136,0.12041884816753927,0.15625,0.1724137931034483,0.075,0.5446428571428571,0.6721311475409836,0.7884615384615384,0.4878048780487805,0.3482142857142857,0.2564102564102564,0.3225806451612903,0.7,0.10714285714285714,0.16666666666666666,0.18181818181818182,1.0,,,,,,,,,0.8611111111111112,0.6774193548387096,,,,,,,0.56,0.7857142857142857,,,0.5446428571428571,,0.4905973214285713,0.5531470588235294,0.48235999999999996,0.2116788321167883,0.2116788321167883,,0.44,0.28,4.985714285714286,,0.28949858088930935,20.0,1.0,38.0,16.0,20.0,38.0,25.0,,3.0,0.029411764705882353,0.6578947368421053,0.047619047619047616,,,2.0,0.09090909090909091,,,,3.0,3.0,True,,,,
43,1610612764,Chris Whitney,Chris Whitney,43,WAS,37369.0,623,26,1172,1166,411,473,184,2338,6,11,,,1,2,4.0,18,32.0,70.0,6.0,20.0,,2.0,33.0,82.0,4.0,8.0,14.0,35.0,42,99,39.0,102.0,60,261,1224,1,4,4.0,10.0,24,8,28,17.0,44.0,45.0,112,58,26,81.0,36.0,,82.0,33.0,6,,79,4.0,83,3.0,1.0,34.0,15.0,30.0,170,,3,10,23,,33,3,36,1.0,23,14,9,17,6.0,9.0,8.0,,8,1.0,25,2.0,6,18,43,3.0,,68,3.0,9.0,9,3.0,18.0,112,411,11,0.6904761904761905,0.6904761904761905,0.6923076923076923,0.38235294117647056,0.4,0.38636363636363635,0.38235294117647056,0.42424242424242425,0.25,0.2857142857142857,0.5,0.5,0.4652777777777778,0.5548245614035088,0.59375,0.5691489361702128,0.5074626865671642,,0.06060606060606061,0.18181818181818182,0.1111111111111111,0.02857142857142857,,18.16870944484499,0.68,,0.0575,0.006172839506172839,0.08,,0.06285714285714286,0.005110732538330494,,0.005988023952095809,0.008928571428571428,,0.058823529411764705,0.0472972972972973,0.0658682634730539,0.06382978723404255,0.12903225806451613,0.008928571428571428,0.05472636815920398,0.5454545454545454,0.6666666666666666,0.6666666666666666,0.08955223880597014,0.2222222222222222,0.25,0.5,0.3482587064676617,0.45714285714285713,0.47058823529411764,0.71875,0.09950248756218906,0.3,0.3,1.0,0.4079601990049751,0.4024390243902439,0.4024390243902439,0.6363636363636364,,,0.14285714285714285,,,0.5714285714285714,0.5,0.75,0.027777777777777776,0.5,0.4861111111111111,0.4,0.5621890547263682,0.4024390243902439,0.471031592039801,0.5064000000000001,0.4637902777777778,0.05714285714285714,0.08571428571428572,0.02857142857142857,0.09195402298850575,0.42911877394636017,15.492929292929292,25.335294117647052,0.3506825938566553,10.0,,1.0,,1.0,1.0,1.0,,,,1.0,,3.0,9.0,,,0.125,0.3333333333333333,,,,True,,,,
1731,1610612764,Tyronn Lue,Tyronn Lue,1731,WAS,43880.0,731,-16,1346,1355,458,532,180,2701,20,42,,2.0,7,11,16.0,49,29.0,75.0,4.0,6.0,2.0,3.0,22.0,57.0,1.0,2.0,8.0,19.0,65,166,26.0,63.0,20,228,1412,1,7,3.0,5.0,11,23,45,12.0,24.0,12.0,94,24,106,45.0,33.0,,55.0,22.0,14,,107,14.0,121,12.0,2.0,34.0,20.0,53.0,256,,2,18,38,1.0,57,2,59,1.0,22,10,12,28,6.0,21.0,16.0,4.0,7,3.0,44,3.0,10,17,66,2.0,,28,6.0,,9,,8.0,94,458,16,0.18461538461538463,0.18461538461538463,0.5769230769230769,0.4126984126984127,0.6,0.5,0.4262295081967213,0.39156626506024095,0.14285714285714285,0.5111111111111111,0.45414847161572053,0.4583333333333333,0.5942028985507246,0.475,0.4583333333333333,0.6103896103896104,0.27510917030567683,,0.08433734939759036,0.19047619047619047,0.10204081632653061,0.013333333333333334,,18.298969072164947,0.6363636363636364,0.02127659574468085,0.06678383128295255,0.0034423407917383822,0.10975609756097561,,0.07639836289222374,0.0030721966205837174,,,0.007633587786259542,,0.031007751937984496,0.06779661016949153,0.08365019011406843,0.11864406779661017,0.08695652173913043,0.00847457627118644,0.18340611353711792,0.47619047619047616,0.5882352941176471,0.2,0.21397379912663755,0.32653061224489793,0.36363636363636365,0.125,0.32751091703056767,0.38666666666666666,0.3918918918918919,0.20689655172413793,0.026200873362445413,0.6666666666666666,0.6666666666666666,0.75,0.24890829694323144,0.38596491228070173,0.38596491228070173,0.5454545454545454,0.16666666666666666,,0.25,0.6666666666666666,1.0,0.16666666666666666,0.5,,0.15942028985507245,0.6363636363636364,0.2753623188405797,0.42105263157894735,0.4585152838427948,0.4,0.45491850220264335,0.4960625,0.44491249999999993,0.03879310344827586,0.05325443786982249,,0.04824561403508772,0.41228070175438597,11.109036144578312,25.93174603174603,0.34026745913818723,,,,,,,,,,,,,4.0,5.0,,,0.07246376811594203,0.8,2.0,,,False,1.0,,,
1751,1610612764,Jahidi White,Jahidi White,1751,WAS,66542.0,1109,-78,2038,2042,260,317,282,4080,122,197,52.0,89.0,19,29,6.0,31,,1.0,,,,,,,,,,,128,229,,,67,323,2234,53,92,,,133,20,31,,,15.0,55,138,118,,,90.0,,,23,,12,3.0,15,3.0,,7.0,1.0,4.0,33,14.0,119,38,165,22.0,225,134,359,12.0,20,14,6,22,,10.0,30.0,7.0,12,5.0,52,3.0,6,74,137,22.0,10.0,119,17.0,,58,,10.0,55,260,2,0.5390625,0.8313253012048193,,,,,,0.5589519650655022,0.5760869565217391,0.6451612903225806,0.5589519650655022,0.5760869565217391,0.6451612903225806,0.5767857142857142,0.5990990990990991,0.625,,,0.10043668122270742,0.07614213197969544,0.25806451612903225,,,14.038054968287527,0.4230769230769231,0.4,0.21099744245524296,0.13005464480874318,0.20652173913043478,0.12389380530973451,0.21014492753623187,0.1293774319066148,0.17326732673267325,0.11787072243346007,0.11777777777777777,0.1276595744680851,0.2215568862275449,0.2087912087912088,0.20760233918128654,0.2014388489208633,0.2222222222222222,0.15384615384615385,0.8602620087336245,0.6192893401015228,0.6703296703296703,0.5409836065573771,0.13537117903930132,0.1935483870967742,0.2608695652173913,0.5,0.004366812227074236,,,,,,,,,,,,0.967391304347826,0.5842696629213483,,,,,,,0.9354838709677419,0.6551724137931034,,,0.8602620087336245,,0.552107423580786,0.5810643678160919,0.5719967741935483,0.21481481481481482,0.21481481481481482,,0.4117647058823529,0.17027863777089783,1.815720524017467,,0.12757605495583907,27.0,1.0,65.0,39.0,24.0,65.0,37.0,1.0,7.0,0.02564102564102564,0.5692307692307692,0.09615384615384616,,,2.0,0.10526315789473684,,,,3.0,1.0,False,,,,
1888,1610612764,Richard Hamilton,Richard Hamilton,1888,WAS,95031.0,1584,-45,2957,2949,744,804,374,5906,90,164,15.0,23.0,21,39,113.0,295,131.0,308.0,2.0,4.0,,,9.0,22.0,2.0,5.0,4.0,9.0,334,767,11.0,26.0,192,893,3121,38,91,2.0,5.0,97,75,165,4.0,11.0,73.0,235,418,250,33.0,,16.0,22.0,9.0,74,,106,12.0,118,8.0,4.0,35.0,21.0,50.0,248,4.0,51,25,72,2.0,99,55,154,13.0,30,22,8,52,13.0,31.0,38.0,5.0,21,4.0,90,10.0,25,31,97,5.0,13.0,211,17.0,18.0,74,,31.0,235,744,14,0.625748502994012,0.6411042944785276,1.0,0.4230769230769231,0.4,0.36363636363636365,0.4230769230769231,0.43546284224250326,0.4175824175824176,0.45454545454545453,0.44199243379571246,0.4270833333333333,0.4602272727272727,0.4982973893303065,0.46568627450980393,0.542654028436019,0.03278688524590164,,0.09647979139504563,0.1402439024390244,0.1423728813559322,0.02922077922077922,,28.525264394829613,0.5777777777777777,0.023809523809523808,0.06304728546409807,0.038403614457831324,0.08116883116883117,0.02702702702702703,0.06689655172413793,0.03726287262872629,0.014234875444839857,0.053613053613053616,0.038834951456310676,0.03278688524590164,0.047244094488188976,0.07552083333333333,0.061507936507936505,0.08189655172413793,0.07894736842105263,0.03504043126684636,0.2068095838587642,0.5487804878048781,0.6382978723404256,0.6333333333333333,0.3720050441361917,0.38305084745762713,0.44664031620553357,0.5132743362831859,0.3883984867591425,0.4253246753246753,0.43812709030100333,0.7175572519083969,0.005044136191677175,0.5,0.5,1.0,0.027742749054224466,0.4090909090909091,0.4090909090909091,1.0,0.23958333333333334,0.6521739130434783,,,,0.052083333333333336,0.4,1.0,0.2215909090909091,0.5384615384615384,0.05113636363636364,0.4444444444444444,0.23959646910466584,0.4090909090909091,0.44228358585858574,0.45208863636363633,0.4400845714285714,0.08705882352941176,0.08980582524271845,,0.10862262038073908,0.2631578947368421,10.695958279009126,87.0653846153846,0.2516063577950626,15.0,,9.0,5.0,3.0,10.0,4.0,,1.0,,0.4,0.6,,2.0,1.0,,0.011363636363636364,,,,1.0,False,1.0,1.0,1.0,
2042,1610612764,Courtney Alexander,Courtney Alexander,2042,WAS,55605.0,927,-157,1722,1744,489,563,225,3466,42,70,5.0,12.0,13,21,28.0,72,78.0,169.0,1.0,4.0,,,2.0,9.0,,,2.0,5.0,148,311,3.0,13.0,78,383,1901,13,35,,,30,44,92,2.0,6.0,32.0,126,176,120,9.0,,10.0,9.0,2.0,21,,59,8.0,67,4.0,4.0,13.0,20.0,26.0,142,7.0,22,16,45,7.0,68,30,98,2.0,22,14,8,20,6.0,10.0,22.0,2.0,10,1.0,42,6.0,10,34,84,2.0,12.0,91,4.0,1.0,34,,13.0,126,489,12,0.5945945945945946,0.6153846153846154,1.0,0.23076923076923078,,0.3333333333333333,0.23076923076923078,0.4758842443729904,0.37142857142857144,0.4782608695652174,0.470679012345679,0.37142857142857144,0.47959183673469385,0.5204359673024523,0.40540540540540543,0.5387931034482759,0.040123456790123455,,0.06752411575562701,0.12857142857142856,0.1111111111111111,0.023668639053254437,,20.50125313283208,0.47619047619047616,0.14,0.06998444790046657,0.02802547770700637,0.08648648648648649,0.08235294117647059,0.07367149758454106,0.03333333333333333,0.023952095808383235,0.035856573705179286,0.02452316076294278,0.0958904109589041,0.054878048780487805,0.06666666666666667,0.08098591549295775,0.08759124087591241,0.08333333333333333,0.013333333333333334,0.21604938271604937,0.6,0.6885245901639344,0.6428571428571429,0.2222222222222222,0.3888888888888889,0.4375,0.5714285714285714,0.5216049382716049,0.46153846153846156,0.4727272727272727,0.5769230769230769,0.012345679012345678,0.25,0.25,1.0,0.027777777777777776,0.2222222222222222,0.2222222222222222,1.0,0.34285714285714286,0.4166666666666667,,,,,,,0.21428571428571427,0.6190476190476191,0.05102040816326531,0.4,0.25617283950617287,0.2222222222222222,0.4446773993808049,0.43402647058823535,0.4311015463917525,0.096045197740113,0.09970674486803519,,0.0783289817232376,0.3289817232375979,11.851125401929258,25.946153846153848,0.28397212543554007,4.0,1.0,7.0,5.0,2.0,7.0,6.0,,,0.02631578947368421,0.8571428571428571,,,1.0,,,0.01020408163265306,,,,,False,,,,
2198,1610612764,Kwame Brown,Kwame Brown,2198,WAS,22722.0,379,-118,713,725,280,303,96,1438,20,42,8.0,18.0,6,11,13.0,43,10.0,27.0,,,,,,,,,,,43,112,,,28,114,820,11,22,,,28,16,42,,,14.0,46,40,46,,,14.0,,,16,,14,2.0,16,2.0,,11.0,1.0,2.0,34,2.0,27,12,48,8.0,68,29,97,4.0,6,5,1,8,3.0,5.0,12.0,3.0,3,,20,2.0,7,39,59,3.0,2.0,38,4.0,,19,,2.0,46,280,6,0.46511627906976744,0.5555555555555556,,,,,,0.38392857142857145,0.5,0.38095238095238093,0.38392857142857145,0.5,0.38095238095238093,0.4418604651162791,0.5384615384615384,0.46938775510204084,,,0.14285714285714285,0.16666666666666666,0.16279069767441862,0.07407407407407407,,18.192918192918196,0.4,0.32,0.18045112781954886,0.08359133126934984,0.16216216216216217,0.058823529411764705,0.17647058823529413,0.08123249299719888,0.05714285714285714,0.1016949152542373,0.08148148148148149,0.037037037037037035,0.13636363636363635,0.19736842105263158,0.1935483870967742,0.1346153846153846,0.22727272727272727,0.07692307692307693,0.375,0.47619047619047616,0.5714285714285714,0.45,0.38392857142857145,0.3023255813953488,0.3611111111111111,0.46153846153846156,0.24107142857142858,0.37037037037037035,0.4,0.5,,,,,,,,,0.8181818181818182,0.4444444444444444,,,,,,,0.2619047619047619,0.5454545454545454,,,0.375,,0.4586196428571428,0.5334333333333332,0.42426666666666674,0.14960629921259844,0.14960629921259844,,0.24561403508771928,0.40350877192982454,8.019642857142857,,0.39270687237026647,6.0,,10.0,5.0,4.0,10.0,3.0,,4.0,,0.3,0.125,,,1.0,0.14285714285714285,,,,,,False,,,,
363,1610612764,Christian Laettner,Christian Laettner,363,WAS,61235.0,1021,-68,1903,1899,407,490,215,3802,36,61,13.0,21.0,7,11,15.0,36,61.0,135.0,,,,,2.0,7.0,,1.0,1.0,2.0,112,232,2.0,7.0,48,278,1995,19,33,,1.0,44,18,43,1.0,2.0,20.0,59,166,58,6.0,,18.0,7.0,2.0,13,,88,19.0,107,16.0,3.0,24.0,21.0,43.0,233,2.0,42,30,112,15.0,157,48,205,1.0,42,23,19,32,8.0,24.0,22.0,4.0,8,3.0,54,,11,34,96,8.0,6.0,56,6.0,4.0,20,,9.0,59,407,13,0.7410714285714286,0.8058252427184466,1.0,0.2857142857142857,,0.5,0.2857142857142857,0.4827586206896552,0.5757575757575758,0.4186046511627907,0.4811715481171548,0.5588235294117647,0.43333333333333335,0.5248091603053435,0.5789473684210527,0.5175438596491229,0.029288702928870293,,0.05603448275862069,0.11475409836065574,0.16666666666666666,,,14.616096207215541,0.5925925925925926,0.3191489361702128,0.15363511659807957,0.05042016806722689,0.16129032258064516,0.01904761904761905,0.1551912568306011,0.046908315565031986,0.05172413793103448,0.045627376425855515,0.05303030303030303,0.010752688172043012,0.11834319526627218,0.15350877192982457,0.1716867469879518,0.14893617021276595,0.2,0.00909090909090909,0.25523012552301255,0.5901639344262295,0.6666666666666666,0.6111111111111112,0.1506276150627615,0.4166666666666667,0.5,0.6666666666666666,0.5648535564853556,0.45185185185185184,0.45185185185185184,0.8360655737704918,,,,,0.029288702928870293,0.2857142857142857,0.2857142857142857,1.0,0.6176470588235294,0.6190476190476191,,,,0.029411764705882353,,,0.24444444444444444,0.6363636363636364,0.044444444444444446,0.5,0.28451882845188287,0.2857142857142857,0.44013430962343086,0.5263293103448276,0.4411933333333333,0.07905138339920949,0.08130081300813008,,0.15827338129496402,0.21223021582733814,12.151293103448273,25.185714285714283,0.2138728323699422,6.0,4.0,20.0,5.0,12.0,20.0,12.0,,1.0,0.13793103448275862,0.6,0.3076923076923077,,,3.0,0.08333333333333333,,,,,2.0,False,,,,
461,1610612764,Popeye Jones,Popeye Jones,461,WAS,81649.0,1361,54,2491,2485,597,652,393,4976,58,112,34.0,67.0,11,25,48.0,114,43.0,121.0,2.0,3.0,,,1.0,5.0,,,1.0,3.0,149,347,3.0,8.0,69,376,2671,43,93,,,109,24,59,1.0,3.0,24.0,75,204,94,9.0,,68.0,5.0,1.0,19,,64,13.0,77,11.0,2.0,28.0,10.0,26.0,167,17.0,146,46,184,13.0,243,164,407,8.0,30,18,12,30,2.0,25.0,33.0,5.0,5,2.0,63,8.0,16,45,142,23.0,19.0,79,7.0,,33,,10.0,75,597,26,0.6845637583892618,0.8869565217391304,1.0,0.375,,0.3333333333333333,0.375,0.42939481268011526,0.46236559139784944,0.4067796610169492,0.4323943661971831,0.46236559139784944,0.4112903225806452,0.48081841432225064,0.5190476190476191,0.487012987012987,0.022535211267605635,,0.05475504322766571,0.10714285714285714,0.05263157894736842,0.008264462809917356,,15.343021290976681,0.47619047619047616,0.18840579710144928,0.1908713692946058,0.12897526501766785,0.18181818181818182,0.1,0.18898931799506985,0.1251920122887865,0.16942148760330578,0.14560439560439561,0.09885931558935361,0.11194029850746269,0.21243523316062177,0.20489296636085627,0.17117117117117117,0.17679558011049723,0.19444444444444445,0.04395604395604396,0.3154929577464789,0.5178571428571429,0.58,0.43103448275862066,0.3211267605633803,0.42105263157894735,0.4444444444444444,0.75,0.3408450704225352,0.35537190082644626,0.35833333333333334,0.9534883720930233,0.008450704225352112,0.6666666666666666,0.6666666666666666,1.0,0.014084507042253521,0.2,0.2,1.0,0.7204301075268817,0.5074626865671642,,,,,,,0.4032258064516129,0.44,0.04838709677419355,0.3333333333333333,0.3380281690140845,0.2,0.44543732394366187,0.5089250000000001,0.4553233870967742,0.08661417322834646,0.08847184986595175,,0.2898936170212766,0.19946808510638298,9.356484149855909,24.650000000000002,0.23966278602970695,23.0,1.0,12.0,5.0,6.0,13.0,11.0,,4.0,0.01694915254237288,0.8461538461538461,0.058823529411764705,,,1.0,0.05555555555555555,,,,,1.0,False,,1.0,1.0,
