EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,OpponentPoints,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Fouls,PenaltyOffPossExcludingTakeFouls,Usage,LiveBallTurnoverPct,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,PenaltyArc3FGM,FG3M,SecondChanceFG3M,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGM,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceCorner3FGA,PtsUnassisted3s,Fg3aBlocked,Technical Free Throw Trips,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Blocked3s,BlockedArc3,OffensiveGoaltends,Clear Path Fouls,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Arc3PctBlocked,3SecondViolations,on,FoulsDrawn,Offensive Fouls Drawn,BlockedCorner3
681,1610612751,Donny Marshall,Donny Marshall,681,NJN,2670.0,44,-17,80,84,33,25,11,164,89,1.0,1.0,1.0,3.0,6.0,33,14.130434782608695,1.0,0.4125,,3.0,,,,1.0,,1.0,1.0,3.0,,,,1.0,7.0,1.0,5.0,10.0,,,,3.0,3.0,1.0,3.0,1.0,2.0,7.0,,2.0,,,,,2.0,,2.0,,,,,2.0,4.0,,2.0,,,4.0,,4.0,2.0,6.0,,2.0,1.0,1.0,,,,,,,,1.0,,8.0,,2.0,2.0,,,,,,,,,7.0,,,,0.14285714285714285,,0.3333333333333333,0.3125,,0.625,0.4166666666666667,0.75,0.5833333333333334,0.125,,,,,,0.14814814814814814,0.05128205128205128,,,0.10256410256410256,0.044444444444444446,0.14285714285714285,,,,,,0.3333333333333333,0.18181818181818182,,,,,0.375,,,,0.125,,,,0.375,0.3333333333333333,0.3333333333333333,,,,,,,0.25,,,0.5,0.45160625,,0.4715875,0.2,0.2222222222222222,0.3,0.7,9.571428571428571,24.0,1.0,1.0,1.0,1.0,,,,1.0,,1.0,,,,1.0,,1.0,1.0,0.125,1.0,1.0,,,,,,,0.25,1.0,,,,3.0,,,,,,,,,,,,,,,,,,True,,,
1760,1610612751,Derrick Dial,Derrick Dial,1760,NJN,11284.0,188,-6,346,342,41,35,45,688,313,6.0,2.0,12.0,5.0,11.0,41,21.182266009852217,0.5,0.11849710982658959,7.0,17.0,1.0,5.0,,,1.0,9.0,15.0,41.0,4.0,,2.0,23.0,67.0,5.0,6.0,52.0,2.0,8.0,,,4.0,3.0,6.0,2.0,3.0,9.0,24.0,22.0,,1.0,3.0,6.0,16.0,2.0,18.0,1.0,1.0,6.0,3.0,7.0,38.0,2.0,6.0,,7.0,14.0,2.0,23.0,8.0,31.0,1.0,6.0,3.0,3.0,1.0,6.0,,4.0,1.0,1.0,,,3.0,9.0,5.0,5.0,2.0,3.0,3.0,,,3.0,,,,9.0,2.0,0.5217391304347826,0.5217391304347826,0.34328358208955223,0.25,0.5,0.3194444444444444,0.25,0.375,0.35135135135135137,0.25,0.45,0.06944444444444445,0.08955223880597014,0.17647058823529413,0.2222222222222222,0.25,,0.10071942446043165,0.03508771929824561,0.25,0.1,0.12574850299401197,0.041884816753926704,,0.06521739130434782,0.034482758620689655,0.07692307692307693,0.14285714285714285,0.12195121951219512,0.08163265306122448,0.10204081632653061,0.18181818181818182,0.5,0.023809523809523808,,0.2361111111111111,0.4117647058823529,0.5,0.5714285714285714,0.125,0.1111111111111111,0.14285714285714285,,0.5694444444444444,0.36585365853658536,0.375,0.5333333333333333,0.05555555555555555,0.625,0.2,1.0,,,,0.25,0.3055555555555556,0.4332492957746479,0.5036571428571428,0.37644374999999997,0.06944444444444445,0.07462686567164178,0.07692307692307693,0.17307692307692307,12.68358208955224,29.639999999999997,,1.0,,,,,,,,,,,,,,,,0.013888888888888888,,,,,,,,,,,,,,,,,,0.024390243902439025,,,,,,,,,,,,,,True,,,
2215,1610612751,Jason Collins,Jason Collins,2215,NJN,27195.0,453,21,826,827,140,155,101,1653,759,7.0,4.0,20.0,18.0,51.0,140,13.626834381551364,0.35,0.1694915254237288,16.0,35.0,11.0,22.0,3.0,6.0,8.0,24.0,10.0,34.0,,,,34.0,93.0,,22.0,90.0,12.0,27.0,,7.0,31.0,6.0,14.0,,5.0,17.0,30.0,38.0,20.0,,,9.0,26.0,4.0,30.0,3.0,1.0,11.0,5.0,10.0,64.0,2.0,33.0,1.0,8.0,49.0,3.0,60.0,36.0,96.0,2.0,7.0,4.0,3.0,1.0,13.0,,3.0,3.0,2.0,5.0,4.0,6.0,35.0,1.0,16.0,2.0,15.0,12.0,,3.0,15.0,10.0,,2.0,17.0,4.0,0.4411764705882353,0.625,0.3655913978494624,0.4444444444444444,0.42857142857142855,0.3655913978494624,0.4444444444444444,0.42857142857142855,0.4090909090909091,0.484375,0.4722222222222222,,0.0967741935483871,0.2,0.041666666666666664,0.13043478260869565,0.03225806451612903,0.14,0.09428571428571429,0.11267605633802817,0.046511627906976744,0.13539192399049882,0.089058524173028,0.1553398058252427,0.05747126436781609,0.075,0.03571428571428571,0.06666666666666667,0.16037735849056603,0.125,0.13636363636363635,0.11320754716981132,0.1111111111111111,0.041666666666666664,0.6666666666666666,0.3763440860215054,0.45714285714285713,0.5714285714285714,0.1875,0.25806451612903225,0.3333333333333333,0.34782608695652173,0.5,0.3655913978494624,0.29411764705882354,0.30303030303030304,0.8,,0.8148148148148148,0.5,0.09090909090909091,,0.42857142857142855,0.5,,0.3763440860215054,0.443616129032258,0.5255111111111112,0.41042142857142855,0.14814814814814814,0.14814814814814814,0.34444444444444444,0.18888888888888888,8.655913978494624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.029411764705882353,,,,,,,,,,,,,3.0,True,,,
1864,1610612751,Steve Goodrich,Steve Goodrich,1864,NJN,695.0,12,-3,18,16,2,4,1,34,23,,,1.0,1.0,4.0,2,14.285714285714286,,0.1111111111111111,,1.0,,,,,,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,1.0,,2.0,,1.0,,,,,,1.0,1.0,,,,,,1.0,,,,,,,1.0,,,,,2.0,1.0,,1.0,2.0,,,,,,,,,,,,,,,,,,0.5,1.0,,,,,0.125,,,,0.1,1.0,,,,,,,,,,,,0.5,,,,0.5,,,,,,,,,,,,,,,,0.5,0.5021500000000001,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
2220,1610612751,Brandon Armstrong,Brandon Armstrong,2220,NJN,4043.0,67,-7,131,128,49,38,12,259,124,2.0,1.0,3.0,2.0,12.0,49,22.0,0.6666666666666666,0.37404580152671757,2.0,3.0,,,1.0,1.0,1.0,4.0,5.0,16.0,3.0,,3.0,8.0,23.0,5.0,2.0,21.0,,2.0,,,,3.0,8.0,3.0,1.0,10.0,12.0,4.0,,,3.0,2.0,,,,,,,,,,1.0,,,,4.0,,4.0,1.0,5.0,,2.0,,2.0,1.0,1.0,,1.0,,,1.0,1.0,,4.0,,2.0,,,,,,,,,,10.0,,0.75,0.75,0.34782608695652173,,0.375,0.3392857142857143,,0.4090909090909091,0.35,,0.4166666666666667,0.17857142857142858,0.08695652173913043,0.3333333333333333,,,,0.07017543859649122,,,0.14285714285714285,0.05555555555555555,0.015625,,,,0.2,,,0.11764705882352941,0.08695652173913043,,,,,0.10714285714285714,0.6666666666666666,1.0,1.0,0.14285714285714285,0.25,0.25,,0.5714285714285714,0.3125,0.3333333333333333,0.8,0.10714285714285714,,,,,0.09090909090909091,1.0,0.2727272727272727,0.2857142857142857,0.4560410714285714,0.3893,0.43053636363636366,0.06666666666666667,0.08,,0.47619047619047616,13.760869565217394,24.16,,2.0,,,1.0,,1.0,1.0,,1.0,3.0,1.0,1.0,0.2,,0.3333333333333333,0.2,0.07142857142857142,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,0.3333333333333333,0.3333333333333333,,,,,,0.0625,,,,,,,,,,,,,,True,,,
1073,1610612751,Reggie Slater,Reggie Slater,1073,NJN,345.0,6,7,10,12,10,10,1,22,12,,,,,,10,18.181818181818183,,1.0,2.0,2.0,1.0,1.0,2.0,2.0,,,,,,,,2.0,2.0,,1.0,5.0,1.0,1.0,,,2.0,2.0,2.0,,1.0,5.0,4.0,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,,2.0,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,5.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.25,1.0,1.25,,,,,1.0,,0.5,,,,0.25,,,,,,,,,0.5,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,,1.0,1.0,,1.0,0.62445,,0.62445,0.5,0.5,0.4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,
1496,1610612751,Keith Van Horn,Keith Van Horn,1496,NJN,106642.0,1777,117,3493,3484,757,769,476,6977,3522,57.0,32.0,108.0,70.0,157.0,757,23.676470588235297,0.5277777777777778,0.21671915259089608,138.0,237.0,43.0,72.0,33.0,60.0,65.0,165.0,74.0,191.0,158.0,9.0,36.0,277.0,593.0,209.0,104.0,880.0,62.0,110.0,15.0,16.0,155.0,60.0,135.0,51.0,34.0,202.0,354.0,200.0,70.0,,158.0,59.0,97.0,20.0,117.0,16.0,4.0,57.0,15.0,25.0,254.0,16.0,85.0,3.0,53.0,240.0,41.0,334.0,104.0,438.0,19.0,44.0,28.0,16.0,8.0,51.0,13.0,25.0,11.0,13.0,20.0,9.0,11.0,129.0,10.0,50.0,15.0,28.0,14.0,5.0,9.0,29.0,20.0,2.0,1.0,202.0,19.0,0.6389891696750902,0.731404958677686,0.4671163575042159,0.5636363636363636,0.4444444444444444,0.4837905236907731,0.556,0.45161290322580644,0.5104895104895105,0.5827067669172933,0.49029126213592233,0.26059850374064836,0.09949409780775717,0.18143459915611815,0.06666666666666667,0.44086021505376344,0.03571428571428571,0.1819560272934041,0.0625920471281296,0.1531791907514451,0.04081632653061224,0.17597597597597597,0.05771428571428571,0.07972665148063782,0.05513784461152882,0.05384615384615385,0.03076923076923077,0.08955223880597014,0.11948051948051948,0.1761786600496278,0.23163841807909605,0.1684981684981685,0.0958904109589041,0.04846938775510204,0.6896551724137931,0.2955112219451372,0.5822784810126582,0.711340206185567,0.6521739130434783,0.2057356608478803,0.3939393939393939,0.42207792207792205,0.49230769230769234,0.23815461346633415,0.387434554973822,0.3978494623655914,0.7432432432432432,0.1970074812967581,0.576,0.5972222222222222,0.2558139534883721,0.072,0.3225806451612903,0.55,0.1935483870967742,0.5561097256857855,0.5038680798004987,0.5100070093457943,0.5033198924731183,0.060498220640569395,0.07898894154818326,0.17613636363636365,0.22954545454545455,8.334064080944353,24.67129186602871,23.0,51.0,5.0,15.0,51.0,2.0,11.0,74.0,5.0,16.0,219.0,51.0,0.9864864864864865,0.35406698564593303,0.3333333333333333,0.3137254901960784,0.35406698564593303,0.06359102244389027,0.45098039215686275,0.45098039215686275,1.0,0.3227848101265823,0.3227848101265823,0.9803921568627451,0.2222222222222222,1.0,0.08064516129032258,0.3333333333333333,0.3055555555555556,0.3227848101265823,6.0,3.0,,6.0,,0.02617801047120419,,0.048,3.0,0.5,1.0,1.0,1.0,1.0,,1.0,0.004761904761904762,,2.0,False,,,
1760,1610612751,Derrick Dial,Derrick Dial,1760,NJN,3621.0,60,10,118,118,50,40,19,236,113,1.0,1.0,1.0,1.0,1.0,50,19.28571428571429,1.0,0.423728813559322,4.0,8.0,1.0,3.0,1.0,4.0,1.0,3.0,2.0,9.0,2.0,,1.0,7.0,20.0,2.0,7.0,21.0,1.0,3.0,,1.0,3.0,3.0,11.0,1.0,4.0,10.0,6.0,8.0,2.0,,2.0,1.0,11.0,2.0,13.0,1.0,1.0,3.0,2.0,6.0,28.0,,3.0,1.0,1.0,9.0,,10.0,4.0,14.0,,2.0,1.0,1.0,,,,,,,,,,9.0,1.0,4.0,1.0,1.0,1.0,,,1.0,,,1.0,10.0,,0.42857142857142855,0.5,0.35,0.3333333333333333,0.2727272727272727,0.3181818181818182,0.3333333333333333,0.25,0.40384615384615385,0.375,0.35714285714285715,0.09090909090909091,0.05,0.125,,,0.25,0.225,0.05555555555555555,0.0625,,0.17857142857142858,0.05084745762711865,0.058823529411764705,,0.08,,,0.25,0.2,0.21052631578947367,0.07142857142857142,,,,0.36363636363636365,0.5,0.5714285714285714,0.5,0.13636363636363635,0.3333333333333333,0.3333333333333333,,0.4090909090909091,0.2222222222222222,0.2222222222222222,0.5,0.09090909090909091,1.0,0.3333333333333333,,,0.3333333333333333,0.25,0.08333333333333333,0.45454545454545453,0.490740909090909,0.5600333333333333,0.5083541666666667,0.16,0.17391304347826086,0.14285714285714285,0.47619047619047616,9.785,25.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,
2215,1610612751,Jason Collins,Jason Collins,2215,NJN,56992.0,950,79,1804,1797,709,590,257,3601,1767,26.0,11.0,52.0,49.0,122.0,709,14.0625,0.5,0.39301552106430154,54.0,98.0,24.0,46.0,20.0,34.0,14.0,46.0,14.0,39.0,2.0,,1.0,82.0,183.0,2.0,93.0,260.0,27.0,58.0,,23.0,77.0,26.0,62.0,1.0,44.0,99.0,74.0,90.0,36.0,,2.0,23.0,44.0,7.0,51.0,5.0,2.0,21.0,5.0,18.0,109.0,15.0,77.0,4.0,13.0,89.0,7.0,109.0,96.0,205.0,10.0,22.0,12.0,10.0,,26.0,5.0,15.0,4.0,11.0,19.0,10.0,14.0,129.0,9.0,52.0,17.0,32.0,28.0,,4.0,32.0,19.0,,3.0,99.0,20.0,0.45121951219512196,0.578125,0.44808743169398907,0.46551724137931033,0.41935483870967744,0.45135135135135135,0.46551724137931033,0.4365079365079365,0.5306122448979592,0.5273972602739726,0.5380434782608695,0.010810810810810811,0.12568306010928962,0.1836734693877551,0.10869565217391304,0.12727272727272726,0.05555555555555555,0.13088235294117648,0.11095100864553314,0.07878787878787878,0.078125,0.12071005917159763,0.1038374717832957,0.1574074074074074,0.13333333333333333,0.0670926517571885,0.06451612903225806,0.13513513513513514,0.14427860696517414,0.1218274111675127,0.1276595744680851,0.07407407407407407,0.1,0.1282051282051282,0.59375,0.5297297297297298,0.5510204081632653,0.675,0.4074074074074074,0.24864864864864866,0.30434782608695654,0.34146341463414637,0.5,0.21081081081081082,0.358974358974359,0.358974358974359,0.5714285714285714,0.010810810810810811,0.7931034482758621,0.5217391304347826,0.125,,0.5396825396825397,0.5882352941176471,0.015873015873015872,0.5405405405405406,0.4788237837837839,0.5179236363636364,0.4717761904761905,0.22807017543859648,0.23008849557522124,0.29615384615384616,0.38076923076923075,5.756284153005463,28.75,,,,,1.0,,1.0,1.0,,1.0,3.0,1.0,1.0,0.5,,1.0,0.5,,,,,0.5,0.5,1.0,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,2.0,False,1.0,1.0,
2220,1610612751,Brandon Armstrong,Brandon Armstrong,2220,NJN,7643.0,127,-27,249,247,148,97,39,496,250,2.0,1.0,5.0,7.0,14.0,148,22.033898305084744,0.4,0.5943775100401606,1.0,8.0,,3.0,,5.0,1.0,5.0,12.0,32.0,7.0,,6.0,14.0,45.0,12.0,3.0,43.0,2.0,7.0,1.0,,4.0,7.0,30.0,8.0,1.0,24.0,18.0,10.0,,,7.0,1.0,7.0,1.0,8.0,,1.0,3.0,2.0,2.0,17.0,1.0,7.0,1.0,,2.0,,2.0,9.0,11.0,1.0,5.0,3.0,2.0,1.0,3.0,,1.0,,,3.0,1.0,2.0,6.0,,2.0,1.0,1.0,1.0,,,1.0,,,,24.0,1.0,0.6428571428571429,0.6428571428571429,0.3111111111111111,0.2857142857142857,0.23333333333333334,0.3508771929824561,0.25,0.3026315789473684,0.35833333333333334,0.25,0.3,0.21052631578947367,0.022222222222222223,0.125,,,0.09090909090909091,0.02127659574468085,0.05982905982905983,,0.05,0.017543859649122806,0.058394160583941604,0.030303030303030304,0.17391304347826086,0.03278688524590164,0.07142857142857142,,0.03333333333333333,,0.023809523809523808,,,0.027777777777777776,,0.14035087719298245,0.125,0.14285714285714285,1.0,0.08771929824561403,0.2,0.2,,0.5614035087719298,0.375,0.375,0.6666666666666666,0.12280701754385964,0.375,,,,0.13157894736842105,,0.15789473684210525,0.3508771929824561,0.4451552631578948,0.4513625,0.4357815789473684,0.03389830508474576,0.0425531914893617,0.09302325581395349,0.5581395348837209,14.497777777777774,24.13333333333333,2.0,5.0,1.0,2.0,2.0,,2.0,4.0,,3.0,9.0,2.0,0.75,0.3333333333333333,,0.375,0.3333333333333333,0.08771929824561403,0.4,0.4,1.0,0.2857142857142857,0.3333333333333333,0.5,,,0.05263157894736842,0.5,0.3333333333333333,0.2857142857142857,1.0,3.0,1.0,,0.08333333333333333,,,0.125,,,,,,,,,,0.14285714285714285,,False,,,
2210,1610612751,Richard Jefferson,Richard Jefferson,2210,NJN,55186.0,920,59,1772,1766,672,595,263,3538,1752,19.0,12.0,41.0,35.0,97.0,672,17.67241379310345,0.4634146341463415,0.3792325056433409,63.0,116.0,18.0,27.0,17.0,34.0,12.0,33.0,39.0,93.0,15.0,,10.0,114.0,242.0,25.0,95.0,338.0,22.0,41.0,,9.0,53.0,35.0,82.0,11.0,41.0,117.0,136.0,92.0,34.0,1.0,14.0,25.0,36.0,13.0,49.0,9.0,4.0,19.0,8.0,9.0,111.0,10.0,36.0,1.0,23.0,59.0,18.0,100.0,47.0,147.0,6.0,24.0,16.0,8.0,4.0,22.0,3.0,7.0,1.0,5.0,16.0,8.0,11.0,135.0,13.0,61.0,13.0,20.0,13.0,1.0,6.0,21.0,13.0,,1.0,117.0,17.0,0.5964912280701754,0.7010309278350515,0.47107438016528924,0.5365853658536586,0.4268292682926829,0.4550561797752809,0.5365853658536586,0.40860215053763443,0.5152439024390244,0.5888888888888889,0.4834710743801653,0.09363295880149813,0.10330578512396695,0.1724137931034483,0.12121212121212122,0.29508196721311475,0.013157894736842105,0.0880597014925373,0.05142857142857143,0.12994350282485875,0.05181347150259067,0.09681227863046045,0.051511758118701005,0.0759493670886076,0.04516129032258064,0.03571428571428571,0.05063291139240506,0.05714285714285714,0.049773755656108594,0.0851063829787234,0.12260536398467432,0.1347517730496454,0.1111111111111111,0.04918032786885246,0.6190476190476191,0.4344569288389513,0.5431034482758621,0.65625,0.5396825396825397,0.12359550561797752,0.36363636363636365,0.41379310344827586,0.4166666666666667,0.34831460674157305,0.41935483870967744,0.42391304347826086,0.7435897435897436,0.056179775280898875,0.6585365853658537,0.6666666666666666,0.05555555555555555,,0.3655913978494624,0.5,0.10752688172043011,0.5280898876404494,0.5002218045112782,0.48548,0.4797771739130436,0.19365079365079366,0.2103448275862069,0.15680473372781065,0.34615384615384615,8.443388429752066,25.448,3.0,10.0,1.0,1.0,2.0,,1.0,5.0,,2.0,12.0,2.0,0.8,0.2,,0.18181818181818182,0.20833333333333334,0.03745318352059925,0.3,0.3,1.0,0.13333333333333333,0.13333333333333333,0.5,,,0.010752688172043012,1.0,0.1,0.14285714285714285,,3.0,,,,0.010752688172043012,,,,,,1.0,,,,,,,,False,,,1.0
1533,1610612751,Anthony Johnson,Anthony Johnson,1533,NJN,12043.0,201,12,376,373,154,103,46,749,361,3.0,2.0,7.0,3.0,14.0,154,15.668202764976959,0.42857142857142855,0.4095744680851064,9.0,16.0,1.0,2.0,4.0,9.0,4.0,4.0,7.0,23.0,6.0,3.0,3.0,20.0,43.0,10.0,12.0,61.0,3.0,6.0,4.0,1.0,13.0,8.0,20.0,5.0,1.0,23.0,14.0,26.0,2.0,,6.0,3.0,18.0,5.0,23.0,3.0,2.0,5.0,2.0,11.0,51.0,1.0,4.0,,2.0,9.0,,11.0,5.0,16.0,1.0,17.0,6.0,11.0,1.0,4.0,1.0,1.0,,,5.0,1.0,1.0,18.0,,7.0,1.0,,,,,,,,,23.0,,0.35,0.3684210526315789,0.46511627906976744,0.5,0.4,0.46226415094339623,0.6,0.44,0.4918032786885246,0.5416666666666666,0.4423076923076923,0.18867924528301888,0.06976744186046512,0.125,,,,0.05844155844155844,0.027210884353741496,0.07692307692307693,0.03225806451612903,0.06111111111111111,0.028089887640449437,0.020833333333333332,,0.0410958904109589,,0.1111111111111111,0.06382978723404255,0.07317073170731707,0.045454545454545456,0.05263157894736842,0.14285714285714285,0.037037037037037035,,0.3018867924528302,0.5625,0.6428571428571429,0.2222222222222222,0.07547169811320754,1.0,1.0,0.25,0.4339622641509434,0.30434782608695654,0.3181818181818182,0.5714285714285714,0.11320754716981132,0.2,0.5,,0.3,0.36,0.4444444444444444,0.12,0.49056603773584906,0.4790160377358491,0.4695777777777778,0.48836399999999996,0.11666666666666667,0.14,0.21311475409836064,0.3770491803278688,10.113953488372092,24.259999999999998,1.0,4.0,1.0,2.0,2.0,1.0,1.0,3.0,2.0,2.0,6.0,2.0,0.6666666666666666,0.3,0.5,0.4,0.3,0.07547169811320754,0.25,0.25,1.0,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,1.0,0.08,0.5,0.3333333333333333,0.3333333333333333,1.0,3.0,,1.0,,0.043478260869565216,,0.1,1.0,1.0,1.0,,,,,,,,1.0,False,,,
1928,1610612751,Todd MacCulloch,Todd MacCulloch,1928,NJN,90092.0,1502,189,2948,2949,600,643,396,5897,2955,29.0,11.0,66.0,111.0,181.0,600,17.52037252619325,0.4393939393939394,0.20352781546811397,187.0,306.0,68.0,114.0,37.0,61.0,59.0,151.0,1.0,8.0,,,,247.0,465.0,,110.0,604.0,77.0,138.0,,27.0,181.0,45.0,77.0,,29.0,119.0,334.0,160.0,128.0,,,67.0,65.0,13.0,78.0,9.0,4.0,22.0,10.0,33.0,169.0,18.0,137.0,2.0,38.0,165.0,18.0,221.0,157.0,378.0,18.0,24.0,20.0,4.0,7.0,37.0,6.0,18.0,2.0,7.0,10.0,31.0,13.0,164.0,22.0,86.0,7.0,89.0,68.0,,21.0,89.0,50.0,,2.0,119.0,17.0,0.6761133603238867,0.912568306010929,0.5311827956989247,0.5579710144927537,0.5844155844155844,0.5311827956989247,0.5579710144927537,0.5844155844155844,0.5634328358208955,0.5727848101265823,0.6134020618556701,,0.14408602150537633,0.16013071895424835,0.10596026490066225,0.24324324324324326,0.0273972602739726,0.14090520922288644,0.11861471861471862,0.12837837837837837,0.060810810810810814,0.1383776414451261,0.10682288077188146,0.1769436997319035,0.12034383954154727,0.06697459584295612,0.06557377049180328,0.038461538461538464,0.16620498614958448,0.1558073654390935,0.10940919037199125,0.10964912280701754,0.19117647058823528,0.11920529801324503,0.5617977528089888,0.6580645161290323,0.6111111111111112,0.7276264591439688,0.6524064171122995,0.3247311827956989,0.39072847682119205,0.43703703703703706,0.7457627118644068,0.017204301075268817,0.125,0.16666666666666666,1.0,,0.8260869565217391,0.5964912280701754,0.10294117647058823,,0.7922077922077922,0.6065573770491803,,0.6580645161290323,0.5116720430107526,0.523574603174603,0.5142207792207792,0.16257088846880907,0.16257088846880907,0.2996688741721854,0.19701986754966888,2.96021505376344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,1.0,,,,,7.0,False,,,
