EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2A,PenaltyFG3A,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Fouls,Defensive 3 Seconds Violations,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,FtPoints,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG3M,PenaltyFtPoints,PenaltyPoints,PtsUnassisted3s,HeaveAttempts,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyCorner3FGM,PtsPutbacks,Fg3aBlocked,ShortMidRangeAssists,Travels,Loose Ball Fouls,FG3APctBlocked,AtRimPctBlocked,Arc3PctBlocked,OffShortMidRangeReboundPct,DefArc3ReboundPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Accuracy,FTDefRebounds,BlockedShortMidRange,DefFTReboundPct,FTOffRebounds,SelfOReb,DefensiveGoaltends,OffFTReboundPct,SelfORebPct,SecondChanceArc3FGM,OffCorner3ReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BlockedLongMidRange,on,Corner3PctBlocked,Blocked3s,BlockedArc3,BlockedCorner3,OffensiveGoaltends,3SecondViolations,Clear Path Fouls,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct
1005,1610612745,Walt Williams,Walt Williams,1005,HOU,1280.0,21,10,38,36,18,19,3,74,1.0,1,1.0,1.0,4.0,1.0,3.0,1.0,2.0,6,1.0,3.0,7.0,25,1,2,1.0,2.0,2.0,3.0,3.0,1.0,1.0,1,1,1.0,1.0,1,1.0,2.0,2.0,18,0.5,0.5,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3888888888888889,0.3888888888888889,0.3333333333333333,23.80952380952381,1.0,0.05555555555555555,0.045454545454545456,0.2,0.1111111111111111,1.0,1.0,0.1111111111111111,0.4444444444444444,0.25,0.25,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.4444444444444444,0.3333333333333333,0.4657944444444444,0.4202,0.40840000000000004,13.816666666666668,25.733333333333334,0.47368421052631576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
1749,1610612745,Cuttino Mobley,Cuttino Mobley,1749,HOU,11427.0,190,-54,352,354,101,108,50,706,9.0,11,13.0,20.0,43.0,4.0,21.0,8.0,33.0,67,6.0,26.0,103.0,401,10,12,9.0,30.0,36.0,12.0,19.0,4.0,7.0,8,12,6.0,5.0,14,5.0,15.0,,101,0.45454545454545453,0.45454545454545453,0.6666666666666666,0.23076923076923078,0.25,0.4925373134328358,0.45161290322580644,0.49514563106796117,0.27956989247311825,28.329297820823246,0.42857142857142855,0.05343511450381679,0.05,0.07317073170731707,0.11827956989247312,0.8181818181818182,0.8181818181818182,0.13978494623655913,0.46236559139784944,0.46511627906976744,0.47619047619047616,0.5,0.22580645161290322,0.19047619047619047,0.19047619047619047,0.5,0.38095238095238093,0.3978494623655914,0.21052631578947367,0.45011277777777764,0.48096818181818174,0.41919166666666663,14.113432835820896,27.192307692307693,0.2869318181818182,3.0,4.0,4.0,2.0,5.0,1.0,2.0,1.0,2.0,1.0,19.0,4.0,1.0,4.0,1.0,12.0,3.0,1.0,14.0,23.0,6.0,2.0,2.0,9.0,2.0,11.0,1.0,1.0,6.0,3.0,24.0,1.0,3.0,1.0,4.0,7.0,5.0,2.0,2.0,8.0,2.0,1.0,1.0,5.0,3.0,23.0,2.0,2.0,8.0,4.0,3.0,3.0,3.0,2.0,23.0,2.0,0.25,0.1111111111111111,0.4,0.25,0.39285714285714285,0.21428571428571427,0.4,0.39285714285714285,0.029850746268656716,0.07692307692307693,0.023255813953488372,0.02,0.034482758620689655,0.027777777777777776,0.021505376344086023,0.024390243902439025,0.02564102564102564,0.037037037037037035,0.030303030303030304,0.05263157894736842,0.1111111111111111,0.6666666666666666,0.3333333333333333,0.3076923076923077,0.3333333333333333,0.5,0.053763440860215055,0.4,0.4,1.0,0.2857142857142857,0.75,0.3333333333333333,0.14285714285714285,0.5,1.0,0.14285714285714285,0.047619047619047616,0.125,0.08080808080808081,0.1095890410958904,0.11650485436893204,0.22330097087378642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
1883,1610612745,Steve Francis,Steve Francis,1883,HOU,12017.0,200,-68,368,369,93,101,59,737,15.0,38,11.0,18.0,35.0,3.0,13.0,2.0,36.0,84,5.0,17.0,116.0,423,7,28,4.0,8.0,64.0,9.0,12.0,3.0,18.0,23,37,9.0,6.0,13,7.0,16.0,,93,0.1111111111111111,0.11764705882352941,0.6,0.29411764705882354,0.3125,0.42857142857142855,0.4306930693069307,0.48739495798319327,0.16831683168316833,30.3448275862069,0.6923076923076923,0.13138686131386862,0.1402439024390244,0.06976744186046512,0.37623762376237624,0.39473684210526316,0.42857142857142855,0.10891089108910891,0.3465346534653465,0.5142857142857142,0.5142857142857142,0.1111111111111111,0.12871287128712872,0.23076923076923078,0.25,0.3333333333333333,0.0625,0.5445544554455446,0.25,0.49027100000000007,0.48456111111111105,0.47891451612903224,8.935714285714287,26.805882352941175,0.25271739130434784,2.0,3.0,3.0,2.0,4.0,,2.0,2.0,1.0,,29.0,4.0,,3.0,4.0,12.0,12.0,2.0,12.0,42.0,6.0,1.0,8.0,21.0,3.0,24.0,3.0,,4.0,15.0,51.0,2.0,12.0,5.0,14.0,14.0,8.0,6.0,1.0,4.0,1.0,3.0,,4.0,1.0,37.0,,1.0,16.0,2.0,1.0,1.0,1.0,,42.0,1.0,,0.5,0.5714285714285714,0.42857142857142855,0.4,0.46875,0.46153846153846156,0.525,0.09523809523809523,0.45454545454545453,,0.07547169811320754,0.18518518518518517,0.058823529411764705,0.07253886010362694,0.10204081632653061,0.05128205128205128,0.06896551724137931,0.0975609756097561,0.20754716981132076,,,0.13333333333333333,0.2727272727272727,0.5,,0.039603960396039604,0.5,0.5,1.0,0.3,0.6666666666666666,,0.2,,,0.1,0.0625,,0.13675213675213677,0.16,0.10344827586206896,0.3620689655172414,6.0,17.0,2.0,4.0,1.0,2.0,1.0,1.0,0.058823529411764705,0.07894736842105263,0.07692307692307693,0.09375,0.23809523809523808,0.53125,0.35294117647058826,1.0,,,,,,,,,,,,,,True,,,,,,,,,
1903,1610612745,Kenny Thomas,Kenny Thomas,1903,HOU,7136.0,119,-43,221,219,67,75,29,440,6.0,13,11.0,7.0,22.0,,,,18.0,46,,,45.0,261,6,7,,12.0,24.0,,,,9.0,14,19,1.0,,4,3.0,10.0,1.0,67,0.3333333333333333,0.35294117647058826,,,,0.391304347826087,0.391304347826087,0.4166666666666667,,22.834645669291337,0.25,0.0989010989010989,0.12149532710280374,0.09090909090909091,0.2826086956521739,0.46153846153846156,0.6666666666666666,0.2391304347826087,0.4782608695652174,0.3181818181818182,0.3333333333333333,0.5714285714285714,,,,,,0.2826086956521739,,0.43615217391304345,0.45965,0.37244285714285713,11.05,,0.3031674208144796,1.0,3.0,5.0,,,,,,,,9.0,1.0,,,2.0,4.0,2.0,,6.0,10.0,,,8.0,1.0,2.0,3.0,1.0,1.0,,1.0,8.0,3.0,2.0,4.0,5.0,3.0,3.0,,,3.0,1.0,1.0,2.0,1.0,1.0,16.0,,,6.0,2.0,7.0,4.0,7.0,1.0,10.0,1.0,,,0.16666666666666666,0.2857142857142857,0.16666666666666666,0.2857142857142857,0.2857142857142857,0.45454545454545453,0.17391304347826086,0.2727272727272727,0.045454545454545456,0.02197802197802198,0.25,0.15,0.04504504504504504,,0.04,0.2,0.04,0.15151515151515152,,0.14285714285714285,0.3333333333333333,0.45454545454545453,0.625,,,,,,0.5,0.3333333333333333,,,,,,,,0.11538461538461539,0.11538461538461539,0.08888888888888889,0.2222222222222222,,1.0,,2.0,,,,2.0,,0.3076923076923077,,,0.3076923076923077,0.14285714285714285,,,1.0,3.0,0.14285714285714285,,,,,,,,,,,True,,,,,,,,,
2044,1610612745,Jason Collier,Jason Collier,2044,HOU,21780.0,363,-101,666,669,150,203,110,1335,22.0,44,19.0,13.0,31.0,,1.0,,41.0,94,,1.0,106.0,748,21,11,,66.0,16.0,,1.0,,35.0,51,82,8.0,4.0,13,27.0,40.0,,150,0.8048780487804879,0.9166666666666666,,,,0.43617021276595747,0.43157894736842106,0.48623853211009177,0.010526315789473684,15.326633165829145,0.6153846153846154,0.1394422310756972,0.1377049180327869,0.18604651162790697,0.4631578947368421,0.5,0.6111111111111112,0.2,0.3263157894736842,0.41935483870967744,0.43333333333333335,1.0,0.010526315789473684,,,,,0.47368421052631576,,0.4791352631578948,0.5215761904761904,0.4765636363636363,7.914893617021278,25.2,0.22522522522522523,6.0,15.0,6.0,,,,,,,,24.0,8.0,,,6.0,22.0,5.0,,5.0,15.0,,,13.0,6.0,3.0,9.0,1.0,2.0,2.0,3.0,21.0,3.0,27.0,7.0,31.0,6.0,4.0,2.0,,5.0,3.0,4.0,,4.0,1.0,32.0,4.0,,18.0,,4.0,2.0,4.0,2.0,15.0,2.0,,,0.38095238095238093,0.45454545454545453,0.38095238095238093,0.45454545454545453,0.44,0.5357142857142857,0.13829787234042554,0.21052631578947367,0.03225806451612903,0.0891089108910891,0.12962962962962962,0.046875,0.08174386920980926,0.12658227848101267,0.08496732026143791,0.06,0.08620689655172414,0.1308411214953271,0.058823529411764705,0.5,0.7272727272727273,0.3157894736842105,0.4,0.6666666666666666,,,,,0.7142857142857143,0.4,0.3333333333333333,,,,,,,0.1651376146788991,0.16666666666666666,0.20754716981132076,0.14150943396226415,4.0,5.0,,10.0,,1.0,1.0,1.0,,0.18181818181818182,,0.056338028169014086,0.16216216216216217,0.45454545454545453,0.8,,9.0,2.0,0.47368421052631576,1.0,6.0,1.0,0.06666666666666667,0.14634146341463414,,,,,,True,,,,,,,,,
2242,1610612745,Terence Morris,Terence Morris,2242,HOU,12197.0,203,-80,368,376,79,124,68,744,11.0,16,10.0,8.0,24.0,,3.0,1.0,22.0,50,2.0,9.0,50.0,435,15,9,3.0,26.0,18.0,6.0,3.0,,12.0,14,30,3.0,2.0,8,5.0,10.0,,79,0.5909090909090909,0.8666666666666667,1.0,0.2222222222222222,0.2222222222222222,0.44,0.423728813559322,0.423728813559322,0.15254237288135594,15.090090090090088,0.375,0.09375,0.08695652173913043,0.12244897959183673,0.2711864406779661,0.6875,0.8461538461538461,0.1694915254237288,0.4067796610169492,0.3333333333333333,0.3333333333333333,0.875,0.05084745762711865,,,,0.08333333333333333,0.423728813559322,,0.470949152542373,0.5113916666666666,0.48514999999999997,10.74,23.544444444444444,0.21467391304347827,6.0,9.0,3.0,2.0,6.0,1.0,2.0,2.0,,,,10.0,1.0,2.0,,23.0,3.0,1.0,,9.0,,,6.0,10.0,,10.0,,,6.0,3.0,20.0,4.0,12.0,2.0,16.0,2.0,1.0,1.0,4.0,5.0,1.0,1.0,2.0,2.0,,1.0,1.0,,1.0,,5.0,5.0,5.0,2.0,9.0,2.0,0.5,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6764705882352942,0.375,0.6764705882352942,0.375,0.12,0.3,,0.06779661016949153,0.06060606060606061,0.10810810810810811,0.07476635514018691,0.05128205128205128,0.06521739130434782,0.14285714285714285,0.12,0.05555555555555555,,0.4,0.5454545454545454,0.3,0.42857142857142855,,0.1016949152542373,0.3333333333333333,0.3333333333333333,1.0,0.5294117647058824,0.6666666666666666,0.16666666666666666,0.11764705882352941,0.5,1.0,,0.16666666666666666,,0.01694915254237288,0.02,0.46,0.18,3.0,5.0,1.0,14.0,,1.0,,1.0,,0.1875,,0.08695652173913043,0.08695652173913043,0.4166666666666667,0.6,0.5,,,,,2.0,,,0.06896551724137931,,,,,,True,,,,,,,,,
983,1610612745,Moochie Norris,Moochie Norris,983,HOU,12105.0,202,-41,364,363,50,60,60,727,6.0,11,6.0,12.0,27.0,1.0,6.0,1.0,20.0,44,2.0,10.0,54.0,402,6,6,2.0,18.0,22.0,6.0,5.0,1.0,13.0,16,24,10.0,3.0,18,6.0,13.0,,50,0.45,0.47368421052631576,1.0,0.2,0.2222222222222222,0.45454545454545453,0.42592592592592593,0.4576271186440678,0.18518518518518517,17.741935483870968,0.5555555555555556,0.09352517985611511,0.09815950920245399,0.027777777777777776,0.2037037037037037,0.5454545454545454,0.6,0.1111111111111111,0.5,0.4444444444444444,0.4444444444444444,0.5833333333333334,0.1111111111111111,0.16666666666666666,0.16666666666666666,1.0,0.125,0.3888888888888889,0.2,0.452122641509434,0.44856874999999996,0.44747857142857145,13.43863636363636,26.01,0.13736263736263737,1.0,2.0,2.0,1.0,4.0,,,1.0,2.0,,8.0,2.0,1.0,2.0,2.0,9.0,2.0,1.0,4.0,11.0,,1.0,1.0,36.0,4.0,40.0,2.0,2.0,12.0,22.0,84.0,1.0,7.0,3.0,8.0,9.0,5.0,4.0,4.0,8.0,1.0,7.0,2.0,,1.0,10.0,,,3.0,2.0,,,,,11.0,2.0,0.5,0.5,0.3333333333333333,0.3333333333333333,0.4375,0.4375,0.5,0.55,0.022727272727272728,,,0.043478260869565216,0.125,0.029411764705882353,0.041025641025641026,0.02631578947368421,0.056179775280898875,,0.09375,0.1267605633802817,0.09090909090909091,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.07407407407407407,0.25,0.25,1.0,0.25,0.5,,,,,0.25,0.125,,0.05263157894736842,0.06382978723404255,0.16666666666666666,0.2037037037037037,1.0,2.0,1.0,2.0,,2.0,1.0,1.0,,0.09090909090909091,,0.029411764705882353,0.15384615384615385,0.25,0.5,1.0,,,,,1.0,,,0.034482758620689655,1.0,0.1111111111111111,0.5,1.0,,True,,,,,,,,,
2204,1610612745,Eddie Griffin,Eddie Griffin,2204,HOU,8352.0,139,-23,255,257,49,68,42,512,6.0,11,8.0,6.0,20.0,4.0,18.0,2.0,15.0,39,4.0,18.0,47.0,273,10,8,2.0,16.0,14.0,12.0,18.0,4.0,16.0,24,34,3.0,2.0,3,7.0,8.0,,49,0.5333333333333333,0.6153846153846154,1.0,0.2222222222222222,0.2222222222222222,0.38461538461538464,0.3684210526315789,0.39166666666666666,0.3157894736842105,20.32258064516129,1.0,0.15841584158415842,0.18032786885245902,0.11764705882352941,0.19298245614035087,0.5454545454545454,0.5454545454545454,0.14035087719298245,0.3508771929824561,0.3,0.3,0.6666666666666666,0.3157894736842105,0.2222222222222222,0.23529411764705882,1.0,0.2,0.5087719298245614,0.2222222222222222,0.4684921052631579,0.4950571428571428,0.477735,10.85128205128205,25.366666666666667,0.19215686274509805,2.0,7.0,3.0,,,,,,,1.0,5.0,4.0,,,,8.0,2.0,1.0,,7.0,,,2.0,4.0,1.0,5.0,1.0,,2.0,1.0,11.0,3.0,6.0,6.0,10.0,1.0,1.0,,,,,1.0,,,,6.0,,,3.0,,14.0,12.0,14.0,11.0,7.0,,,0.5,0.4,0.25,0.4,0.35,0.4,0.35,0.05128205128205128,0.25,,0.05128205128205128,0.2857142857142857,0.10714285714285714,0.06206896551724138,0.08823529411764706,0.037037037037037035,0.08333333333333333,0.21739130434782608,0.1590909090909091,0.25,0.7857142857142857,0.5,0.375,0.5,0.3333333333333333,,,,,0.7,0.2857142857142857,,,,,,,0.5,0.05,0.07142857142857142,0.1702127659574468,0.14893617021276595,1.0,4.0,,4.0,1.0,1.0,,,0.05555555555555555,,0.05555555555555555,0.034482758620689655,0.3076923076923077,0.4,0.25,,2.0,1.0,0.4,1.0,1.0,1.0,0.16666666666666666,0.029411764705882353,,0.25,,,1.0,True,,,,,,,,,
2061,1610612745,Dan Langhi,Dan Langhi,2061,HOU,9037.0,151,-59,278,279,48,77,47,557,4.0,8,11.0,11.0,28.0,,,,18.0,47,,,37.0,311,11,9,,26.0,10.0,,,,17.0,18,28,1.0,1.0,3,7.0,10.0,,48,0.7222222222222222,0.7647058823529411,,,,0.3829787234042553,0.3829787234042553,0.3854166666666667,,15.178571428571429,0.3333333333333333,0.1619047619047619,0.14173228346456693,0.10810810810810811,0.1702127659574468,0.5,0.5714285714285714,0.23404255319148937,0.5957446808510638,0.39285714285714285,0.39285714285714285,0.9090909090909091,,,,,,0.1702127659574468,,0.42338510638297866,0.4826272727272727,0.4498444444444445,13.406382978723405,,0.17266187050359713,2.0,5.0,3.0,,,,,,,,1.0,3.0,,,,6.0,1.0,,1.0,3.0,,,1.0,3.0,1.0,4.0,,1.0,,3.0,9.0,,9.0,1.0,10.0,4.0,3.0,1.0,,2.0,,,,,2.0,2.0,,,1.0,,2.0,1.0,2.0,2.0,3.0,,,,0.2727272727272727,0.1111111111111111,0.2727272727272727,0.1111111111111111,0.2727272727272727,0.15,0.02127659574468085,,,0.06666666666666667,0.045454545454545456,,0.057692307692307696,0.06451612903225806,0.08695652173913043,,0.20833333333333334,0.18181818181818182,0.125,1.0,0.5,0.2727272727272727,0.2727272727272727,0.3333333333333333,,,,,0.45454545454545453,0.4,0.5,,,,,,,0.020833333333333332,0.020833333333333332,0.16216216216216217,0.08108108108108109,1.0,3.0,,2.0,,,,,,0.125,,0.02857142857142857,,0.3333333333333333,0.3333333333333333,,,1.0,,1.0,1.0,1.0,0.14285714285714285,0.03571428571428571,,,,,,True,,,,,,,,,
2351,1610612745,Oscar Torres,Oscar Torres,2351,HOU,7838.0,131,-17,242,243,47,90,47,485,5.0,10,9.0,5.0,15.0,1.0,7.0,,12.0,34,3.0,11.0,49.0,265,7,9,1.0,10.0,14.0,9.0,7.0,1.0,10.0,12,21,1.0,1.0,5,3.0,8.0,,47,0.4166666666666667,0.625,1.0,0.2727272727272727,0.2727272727272727,0.35294117647058826,0.36666666666666664,0.44545454545454544,0.24444444444444444,20.2020202020202,0.2,0.11235955056179775,0.09734513274336283,0.05405405405405406,0.2222222222222222,0.5,0.625,0.2,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6,0.15555555555555556,0.14285714285714285,0.14285714285714285,1.0,,0.4666666666666667,0.14285714285714285,0.4844577777777778,0.49269999999999997,0.510665,10.414705882352942,24.29090909090909,0.19421487603305784,3.0,3.0,2.0,2.0,4.0,,,1.0,,,16.0,5.0,,,,10.0,5.0,,9.0,19.0,,,3.0,6.0,1.0,7.0,1.0,,2.0,3.0,15.0,2.0,7.0,1.0,9.0,2.0,,2.0,1.0,4.0,2.0,,2.0,,,21.0,1.0,,7.0,4.0,,,,,19.0,2.0,,,0.7142857142857143,0.5555555555555556,0.7142857142857143,0.5,0.7142857142857143,0.6333333333333333,0.08823529411764706,0.1111111111111111,,0.061946902654867256,0.041666666666666664,0.08333333333333333,0.06569343065693431,0.03125,0.09803921568627451,0.058823529411764705,0.15384615384615385,0.15384615384615385,0.125,,0.4,0.2222222222222222,0.25,,0.08888888888888889,0.5,0.5,1.0,0.42857142857142855,1.0,,,,,,0.1,,0.13725490196078433,0.175,0.20408163265306123,0.3877551020408163,3.0,4.0,,8.0,,1.0,,,,0.2,,0.03333333333333333,,0.4,0.75,,1.0,,0.14285714285714285,,1.0,,,0.037037037037037035,,0.14285714285714285,,,,True,,,,,,,,,
