EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,ShootingFouls,Fouls,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,Usage,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG3A,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3A,PenaltyFtPoints,PtsUnassisted2s,PtsPutbacks,HeaveAttempts,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg3ptShotDistance,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,FG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,NonHeaveArc3Accuracy,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,Fg3aBlocked,Clear Path Fouls,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,SecondChanceCorner3FGM,Technical Free Throw Trips,Blocked3s,BlockedArc3,BlockedCorner3,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,on,3pt And 1 Free Throw Trips,OffensiveGoaltends
718,1610612750,Gary Trent,Gary Trent,718,MIN,20910.0,348,-28.0,646,653,131,118,1299,7.0,19.0,50.0,107.0,121.0,722,5.0,19.0,13.0,70.0,17.0,33,13.0,131,0.7,0.7142857142857143,0.4672897196261682,0.2631578947368421,0.46296296296296297,0.2631578947368421,0.5041666666666667,0.30952380952380953,17.838541666666668,0.17592592592592593,0.3684210526315789,0.3684210526315789,0.8571428571428571,0.4456319444444445,0.4325526315789473,0.10743801652892562,7.334579439252338,0.20278637770897834,93.0,17.0,31.0,3.0,7.0,1.0,4.0,26.0,57.0,1.0,,1.0,21.0,4.0,15.0,5.0,13.0,,3.0,30.0,2.0,,11.0,13.0,2.0,15.0,2.0,,6.0,4.0,3.0,32.0,2.0,20.0,,8.0,33.0,4.0,45.0,22.0,67.0,2.0,5.0,5.0,,7.0,3.0,2.0,10.0,2.0,5.0,,17.0,3.0,5.0,1.0,5.0,28.0,4.0,15.0,1.0,7.0,2.0,1.0,4.0,7.0,4.0,,1.0,,0.26666666666666666,0.26666666666666666,0.3611111111111111,0.009259259259259259,0.102803738317757,0.16129032258064516,0.10526315789473684,,0.4117647058823529,0.26666666666666666,,0.14601769911504425,0.06688963210702341,0.11267605633802817,0.046511627906976744,0.13804713804713806,0.06432748538011696,0.08771929824561403,0.07547169811320754,0.051470588235294115,0.05263157894736842,,0.15,0.14492753623188406,0.14432989690721648,0.12,0.09523809523809523,0.043478260869565216,0.5714285714285714,0.28703703703703703,0.5483870967741935,0.6538461538461539,0.7647058823529411,0.5277777777777778,0.45614035087719296,0.5098039215686274,0.6153846153846154,0.009259259259259259,0.4666666666666667,0.42857142857142855,0.6666666666666666,0.21052631578947367,0.25,,0.2962962962962963,0.48168666666666665,0.12605042016806722,0.1271186440677966,0.10743801652892562,27.7,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,True,,
417,1610612750,Sam Mitchell,Sam Mitchell,417,MIN,21110.0,352,17.0,658,648,144,167,1306,23.0,59.0,35.0,85.0,94.0,683,6.0,14.0,20.0,66.0,10.0,36,20.0,144,0.9428571428571428,0.9428571428571428,0.4117647058823529,0.42857142857142855,0.41836734693877553,0.5,0.4386792452830189,0.5,15.265200517464423,0.6020408163265306,0.3898305084745763,0.39655172413793105,1.0,0.45863316326530607,0.4392111111111111,0.2127659574468085,14.452941176470594,0.2188449848024316,100.0,8.0,14.0,,2.0,,1.0,4.0,12.0,11.0,4.0,13.0,12.0,2.0,12.0,,7.0,4.0,2.0,4.0,,,4.0,18.0,6.0,24.0,5.0,1.0,6.0,5.0,7.0,54.0,2.0,4.0,1.0,6.0,26.0,,32.0,7.0,39.0,,1.0,1.0,,6.0,2.0,4.0,6.0,,2.0,1.0,12.0,2.0,3.0,2.0,3.0,19.0,2.0,9.0,1.0,2.0,1.0,,1.0,2.0,1.0,,2.0,3.0,0.16666666666666666,0.2692307692307692,0.2692307692307692,0.1326530612244898,0.047058823529411764,0.21428571428571427,,0.01694915254237288,0.5,,0.0625,0.1111111111111111,0.013793103448275862,0.08108108108108109,0.04,0.1038961038961039,0.01764705882352941,,0.021505376344086023,0.014184397163120567,0.02631578947368421,0.08333333333333333,0.0784313725490196,0.10843373493975904,0.13,0.10416666666666667,0.038461538461538464,,0.5,0.14285714285714285,0.5714285714285714,0.7272727272727273,0.875,0.12244897959183673,0.3333333333333333,0.3333333333333333,0.75,0.11224489795918367,0.15384615384615385,,,0.05555555555555555,,0.2222222222222222,0.2755102040816326,0.45251818181818176,0.08571428571428572,0.09782608695652174,0.07446808510638298,25.21538461538461,1.0,2.0,,,,3.0,4.0,1.0,2.0,12.0,,11.0,3.0,1.0,0.3076923076923077,0.5,0.3076923076923077,0.02040816326530612,0.5,0.5,1.0,0.2727272727272727,0.3,,,,0.2727272727272727,1.0,1.0,2.0,1.0,1.0,2.0,,1.0,0.07692307692307693,,0.09090909090909091,1.0,0.07692307692307693,1.0,1.0,0.5,,,,1.0,,,,,,True,,
1497,1610612750,Chauncey Billups,Chauncey Billups,1497,MIN,81978.0,1366,137.0,2542,2531,497,441,5073,62.0,151.0,134.0,305.0,594.0,2652,27.0,64.0,104.0,112.0,36.0,83,104.0,497,0.417910447761194,0.42424242424242425,0.43934426229508194,0.421875,0.5074309978768577,0.3979591836734694,0.5555555555555556,0.45982142857142855,20.28445648493058,0.3205944798301486,0.4105960264900662,0.4105960264900662,0.46774193548387094,0.5089795309168443,0.47916804123711343,0.1750841750841751,11.028196721311476,0.1955153422501967,338.0,55.0,102.0,2.0,3.0,10.0,18.0,17.0,52.0,137.0,29.0,166.0,116.0,7.0,22.0,,50.0,34.0,26.0,156.0,4.0,2.0,25.0,229.0,32.0,261.0,25.0,7.0,60.0,70.0,99.0,554.0,4.0,18.0,,25.0,80.0,1.0,106.0,22.0,128.0,4.0,45.0,38.0,7.0,50.0,9.0,39.0,27.0,4.0,11.0,2.0,77.0,4.0,8.0,2.0,6.0,129.0,7.0,51.0,6.0,9.0,4.0,,5.0,9.0,6.0,,,12.0,0.3181818181818182,0.5208333333333334,0.5208333333333334,0.3524416135881104,0.08196721311475409,0.18627450980392157,0.11538461538461539,,0.6493506493506493,0.015151515151515152,,0.08056394763343404,0.01729106628242075,0.102880658436214,0.02040816326530612,0.08495145631067962,0.01778496362166532,0.024875621890547265,0.010666666666666666,0.01935483870967742,0.019867549668874173,0.022222222222222223,0.072,0.06493506493506493,0.09655172413793103,0.09090909090909091,0.13432835820895522,0.016877637130801686,0.6666666666666666,0.21656050955414013,0.5392156862745098,0.6626506024096386,0.41818181818181815,0.11040339702760085,0.3269230769230769,0.3695652173913043,0.23529411764705882,0.2908704883227176,0.0625,0.6666666666666666,,0.1836734693877551,0.5555555555555556,0.29591836734693877,0.5690021231422505,0.4899607142857142,0.10077519379844961,0.14613180515759314,0.08417508417508418,25.054216867469886,11.0,29.0,5.0,2.0,5.0,59.0,70.0,26.0,8.0,153.0,57.0,135.0,59.0,0.7285714285714285,0.42168674698795183,0.23529411764705882,0.4268292682926829,0.06157112526539278,0.3793103448275862,0.3793103448275862,0.9090909090909091,0.4306569343065693,0.4306569343065693,0.10416666666666667,0.05102040816326531,0.4,0.43703703703703706,10.0,21.0,6.0,12.0,,,1.0,0.46153846153846156,,,,0.6949152542372882,0.4375,0.47619047619047616,0.9,0.20689655172413793,0.005988023952095809,,2.0,17.0,,,,0.4,1.0,True,,
2254,1610612750,Loren Woods,Loren Woods,2254,MIN,2244.0,37,-8.0,69,68,17,12,137,,2.0,4.0,8.0,9.0,76,,,,6.0,2.0,5,,17,0.75,1.0,0.5,,0.5,,0.5,,13.953488372093023,0.25,,,,0.47250000000000003,,,7.15,0.2463768115942029,12.0,2.0,2.0,,,,,2.0,4.0,,,,1.0,2.0,3.0,1.0,5.0,,,2.0,2.0,,1.0,1.0,,1.0,,,,1.0,,2.0,3.0,4.0,1.0,,2.0,,2.0,8.0,10.0,,2.0,1.0,1.0,1.0,1.0,1.0,2.0,,,,3.0,1.0,1.0,,1.0,3.0,1.0,2.0,,3.0,3.0,,,3.0,,,,,0.6666666666666666,0.6666666666666666,0.625,,0.125,,,0.5,0.3333333333333333,,0.3333333333333333,0.07407407407407407,0.11764705882352941,,0.25,0.06666666666666667,0.15217391304347827,,0.11764705882352941,0.15384615384615385,0.2222222222222222,0.3333333333333333,0.1,,0.1111111111111111,,,,,0.25,1.0,1.0,1.0,0.5,0.5,0.5,0.5,,,,,,,,0.25,0.3525,0.2222222222222222,0.2222222222222222,0.5555555555555556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1895,1610612750,William Avery,William Avery,1895,MIN,3935.0,66,8.0,123,125,27,23,248,,4.0,3.0,10.0,16.0,121,1.0,1.0,4.0,,,3,4.0,27,,,0.3,1.0,0.2647058823529412,0.3333333333333333,0.4,0.5,14.965986394557824,0.23529411764705882,,,,0.5568852941176471,0.5633,0.25,7.280000000000001,0.21951219512195122,15.0,3.0,6.0,,,1.0,1.0,,,7.0,2.0,7.0,7.0,,,,,2.0,2.0,6.0,,,2.0,9.0,1.0,10.0,1.0,,2.0,3.0,4.0,21.0,,1.0,,,5.0,,5.0,1.0,6.0,,3.0,1.0,2.0,2.0,,2.0,,,,,2.0,,,,,7.0,1.0,4.0,,,,,,,,,,,,,,0.4117647058823529,0.2,0.3333333333333333,,,1.0,,,0.09259259259259259,0.020833333333333332,,,0.078125,0.01639344262295082,,0.06666666666666667,,,,0.05555555555555555,0.09090909090909091,0.12,,,,,0.35294117647058826,0.5,0.75,,,,,,0.4117647058823529,,,,0.3333333333333333,1.0,0.6666666666666666,0.7647058823529411,0.54735,0.2,0.3076923076923077,,25.5,,,,,,1.0,1.0,1.0,,,3.0,7.0,1.0,,0.14285714285714285,,0.14285714285714285,,,,,0.14285714285714285,0.14285714285714285,,,,0.14285714285714285,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,True,,
2230,1610612750,Maurice Evans,Maurice Evans,2230,MIN,171.0,3,,5,6,5,2,11,,,,,,6,,,,,2.0,2,,5,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1051,1610612750,Dean Garrett,Dean Garrett,1051,MIN,8702.0,145,3.0,291,292,134,133,583,2.0,15.0,13.0,39.0,26.0,307,8.0,19.0,16.0,16.0,12.0,25,16.0,134,0.6153846153846154,0.8888888888888888,0.3333333333333333,0.42105263157894735,0.3333333333333333,0.42105263157894735,0.325,0.4,13.23943661971831,0.38461538461538464,0.13333333333333333,0.15384615384615385,1.0,0.4208435897435899,0.40431578947368424,0.6153846153846154,9.251282051282052,0.46048109965635736,50.0,6.0,10.0,3.0,6.0,3.0,3.0,5.0,14.0,,,,,6.0,13.0,,12.0,,,10.0,8.0,,6.0,3.0,1.0,4.0,,1.0,1.0,,2.0,9.0,6.0,7.0,,4.0,23.0,7.0,34.0,13.0,47.0,1.0,5.0,5.0,,5.0,1.0,5.0,2.0,1.0,,,7.0,1.0,1.0,2.0,,3.0,1.0,1.0,1.0,9.0,7.0,1.0,1.0,9.0,5.0,,,6.0,0.46153846153846156,0.46153846153846156,0.46153846153846156,,0.15384615384615385,0.2,0.14285714285714285,0.13333333333333333,0.7142857142857143,0.28,,0.22330097087378642,0.059322033898305086,0.10526315789473684,0.14285714285714285,0.19148936170212766,0.08125,0.15151515151515152,0.02631578947368421,0.02127659574468085,0.11428571428571428,0.2857142857142857,0.35714285714285715,0.15625,0.18604651162790697,0.06896551724137931,0.2222222222222222,0.05,0.5555555555555556,0.2564102564102564,0.6,0.75,0.5,0.358974358974359,0.35714285714285715,0.4166666666666667,0.6,,0.46153846153846156,0.5,,0.15789473684210525,1.0,,0.2564102564102564,0.44974,0.02564102564102564,0.02564102564102564,0.46153846153846156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
1497,1610612750,Chauncey Billups,Chauncey Billups,1497,MIN,59379.0,990,37.0,1897,1898,760,710,3795,43.0,109.0,90.0,203.0,433.0,2049,32.0,75.0,183.0,66.0,31.0,86,183.0,760,0.36666666666666664,0.36666666666666664,0.4433497536945813,0.4266666666666667,0.48579545454545453,0.4601449275362319,0.5366161616161617,0.5386904761904762,20.820045558086562,0.3096590909090909,0.3944954128440367,0.40186915887850466,0.4418604651162791,0.48661871428571424,0.45861934306569346,0.4226327944572748,11.540394088669947,0.40063257775434896,247.0,33.0,60.0,2.0,3.0,11.0,21.0,14.0,34.0,128.0,51.0,149.0,91.0,5.0,14.0,7.0,41.0,63.0,56.0,114.0,,2.0,16.0,152.0,37.0,189.0,28.0,9.0,50.0,32.0,70.0,415.0,4.0,8.0,1.0,21.0,61.0,3.0,85.0,13.0,98.0,2.0,21.0,13.0,8.0,34.0,6.0,24.0,27.0,5.0,10.0,2.0,61.0,4.0,23.0,2.0,9.0,105.0,3.0,28.0,16.0,8.0,2.0,2.0,4.0,8.0,5.0,,,15.0,0.35714285714285715,0.6538461538461539,0.6612903225806451,0.42329545454545453,0.07881773399014778,0.16666666666666666,0.11764705882352941,0.01834862385321101,0.5573770491803278,0.03614457831325301,0.02040816326530612,0.09131736526946108,0.011494252873563218,0.10096153846153846,0.018779342723004695,0.09360730593607305,0.013201320132013201,0.01775147928994083,0.004524886877828055,0.013071895424836602,0.023255813953488372,,0.06280193236714976,0.08333333333333333,0.11743772241992882,0.08125,0.16666666666666666,0.011299435028248588,0.625,0.17045454545454544,0.55,0.66,0.42424242424242425,0.09659090909090909,0.4117647058823529,0.4666666666666667,,0.36363636363636365,0.11538461538461539,0.6666666666666666,1.0,0.15217391304347827,0.5238095238095238,0.3695652173913043,0.59375,0.472735,0.08421052631578947,0.12280701754385964,0.09468822170900693,25.33355704697987,7.0,21.0,1.0,4.0,12.0,47.0,54.0,12.0,21.0,78.0,84.0,126.0,47.0,0.48148148148148145,0.3624161073825503,0.3333333333333333,0.3673469387755102,0.05965909090909091,0.3333333333333333,0.35,0.5714285714285714,0.3671875,0.373015873015873,0.038461538461538464,0.08695652173913043,0.3333333333333333,0.373015873015873,7.0,11.0,17.0,8.0,3.0,,4.0,0.6666666666666666,0.020134228187919462,0.047619047619047616,0.015625,0.46808510638297873,0.4230769230769231,0.6363636363636364,1.0,0.3333333333333333,0.02631578947368421,,1.0,10.0,,,,1.0,,False,1.0,
1732,1610612750,Felipe Lopez,Felipe Lopez,1732,MIN,24832.0,414,-43.0,808,813,353,352,1621,5.0,23.0,27.0,81.0,110.0,867,15.0,39.0,62.0,32.0,24.0,59,62.0,353,0.5925925925925926,0.6666666666666666,0.3333333333333333,0.38461538461538464,0.41037735849056606,0.4722222222222222,0.44715447154471544,0.49206349206349204,15.851063829787233,0.2169811320754717,0.21739130434782608,0.21739130434782608,0.8,0.5098271428571429,0.5279716981132077,0.5636363636363636,6.550617283950615,0.4368811881188119,113.0,20.0,45.0,4.0,9.0,11.0,23.0,2.0,13.0,11.0,7.0,25.0,23.0,5.0,11.0,1.0,14.0,15.0,11.0,22.0,6.0,1.0,12.0,21.0,6.0,27.0,5.0,1.0,9.0,5.0,7.0,60.0,7.0,10.0,,3.0,30.0,3.0,36.0,17.0,53.0,2.0,13.0,3.0,10.0,6.0,4.0,5.0,20.0,1.0,1.0,3.0,26.0,7.0,11.0,4.0,11.0,36.0,2.0,16.0,3.0,1.0,1.0,,,1.0,,,,9.0,0.45454545454545453,0.43333333333333335,0.4117647058823529,0.2358490566037736,0.14814814814814814,0.2222222222222222,0.15384615384615385,,0.23076923076923078,0.06976744186046512,,0.10526315789473684,0.03424657534246575,0.030303030303030304,0.08139534883720931,0.0859375,0.04497354497354497,0.04225352112676056,0.023255813953488372,0.037037037037037035,0.10606060606060606,,0.0898876404494382,0.08333333333333333,0.13392857142857142,0.02857142857142857,0.034482758620689655,0.038461538461538464,,0.42452830188679247,0.4444444444444444,0.5714285714285714,0.5,0.12264150943396226,0.15384615384615385,0.18181818181818182,1.0,0.10377358490566038,0.6,0.4444444444444444,0.25,0.42592592592592593,0.4782608695652174,0.12962962962962962,0.660377358490566,0.5407083333333332,0.13333333333333333,0.16842105263157894,0.12727272727272726,24.892,8.0,14.0,2.0,5.0,8.0,3.0,11.0,4.0,7.0,33.0,,10.0,3.0,1.0,0.44,0.4666666666666667,0.4583333333333333,0.1320754716981132,0.5714285714285714,0.5714285714285714,1.0,0.2727272727272727,0.3,0.13333333333333333,0.14814814814814814,0.625,0.3,,2.0,2.0,1.0,1.0,,,0.25,0.04,,0.09090909090909091,1.0,0.13333333333333333,,,0.2857142857142857,,2.0,1.0,,,,,0.5,1.0,False,,
1887,1610612750,Wally Szczerbiak,Wally Szczerbiak,1887,MIN,70835.0,1181,14.0,2259,2272,844,850,4531,67.0,149.0,195.0,369.0,594.0,2444,56.0,105.0,216.0,226.0,28.0,89,216.0,844,0.5794871794871795,0.6075268817204301,0.5284552845528455,0.5333333333333333,0.5472972972972973,0.5763358778625954,0.591,0.6467065868263473,21.73913043478261,0.3355855855855856,0.44966442953020136,0.4589041095890411,0.8059701492537313,0.47599166666666665,0.48445038167938936,0.36363636363636365,10.336043360433603,0.3736166445329792,312.0,71.0,106.0,16.0,22.0,25.0,36.0,57.0,114.0,57.0,22.0,75.0,108.0,25.0,50.0,9.0,71.0,26.0,65.0,164.0,18.0,,28.0,70.0,17.0,87.0,12.0,5.0,23.0,15.0,32.0,191.0,12.0,33.0,1.0,31.0,54.0,20.0,105.0,46.0,151.0,6.0,26.0,19.0,7.0,27.0,4.0,13.0,45.0,6.0,14.0,6.0,72.0,9.0,30.0,8.0,19.0,126.0,9.0,38.0,24.0,10.0,6.0,2.0,2.0,10.0,5.0,1.0,1.0,21.0,0.5,0.5254237288135594,0.546875,0.16891891891891891,0.07588075880758807,0.14150943396226415,0.08771929824561403,0.020134228187919462,0.375,0.20833333333333334,0.015873015873015872,0.06716417910447761,0.03896103896103896,0.11787072243346007,0.05405405405405406,0.07966260543580131,0.042095416276894296,0.04975124378109453,0.0364963503649635,0.03494623655913978,0.060109289617486336,0.02564102564102564,0.07063197026022305,0.048672566371681415,0.07766990291262135,0.11734693877551021,0.11940298507462686,0.031914893617021274,0.5,0.23873873873873874,0.6698113207547169,0.7802197802197802,0.4647887323943662,0.25675675675675674,0.5,0.5480769230769231,0.45614035087719296,0.12837837837837837,0.3728813559322034,0.7272727272727273,0.125,0.2748091603053435,0.6944444444444444,0.16793893129770993,0.40765765765765766,0.479913,0.0861344537815126,0.09547738693467336,0.11952861952861953,24.681333333333335,8.0,18.0,3.0,3.0,4.0,24.0,32.0,9.0,13.0,81.0,15.0,57.0,24.0,0.84375,0.4266666666666667,0.5,0.4266666666666667,0.04054054054054054,0.4444444444444444,0.4444444444444444,1.0,0.42105263157894735,0.42105263157894735,0.05084745762711865,0.030534351145038167,0.75,0.42105263157894735,3.0,6.0,10.0,4.0,,,3.0,0.4444444444444444,,,,0.7916666666666666,0.1016949152542373,0.5,1.0,0.45454545454545453,0.038461538461538464,2.0,1.0,3.0,,,,0.3333333333333333,1.0,False,,1.0
2230,1610612750,Maurice Evans,Maurice Evans,2230,MIN,2405.0,40,-2.0,92,89,58,55,181,,,9.0,16.0,21.0,90,9.0,12.0,21.0,10.0,2.0,7,21.0,58,0.5555555555555556,0.8333333333333334,0.5625,0.75,0.47368421052631576,0.6428571428571429,0.525,0.7,19.642857142857142,,,,,0.5178947368421053,0.5391964285714287,1.0,3.78125,0.6304347826086957,14.0,7.0,9.0,4.0,4.0,7.0,8.0,2.0,7.0,2.0,2.0,3.0,3.0,4.0,4.0,1.0,9.0,2.0,3.0,8.0,6.0,,1.0,3.0,1.0,4.0,1.0,,2.0,,1.0,9.0,1.0,2.0,,,,1.0,1.0,3.0,4.0,1.0,,,,1.0,,1.0,1.0,,,,2.0,,,1.0,,4.0,2.0,2.0,1.0,,,,,,,,,3.0,1.0,0.8,0.9,0.15789473684210525,0.0625,0.1111111111111111,,,0.5,0.14285714285714285,,,0.06060606060606061,,0.06666666666666667,,0.0625,0.1111111111111111,0.07142857142857142,,0.07692307692307693,,,,,,,0.1111111111111111,,0.47368421052631576,0.7777777777777778,0.875,0.5714285714285714,0.3684210526315789,0.2857142857142857,0.2857142857142857,0.5,0.10526315789473684,0.8,1.0,0.25,0.5714285714285714,0.875,0.14285714285714285,0.631578947368421,0.5702625,0.10526315789473684,0.125,0.42857142857142855,24.733333333333334,,1.0,,,,,,1.0,,,,2.0,,,,,,0.05263157894736842,,,,,,,,,,,1.0,,,,,,,,,,,0.2,,,,,,,,,,,,,False,,
417,1610612750,Sam Mitchell,Sam Mitchell,417,MIN,22232.0,371,19.0,738,732,289,335,1470,36.0,73.0,53.0,107.0,150.0,765,14.0,35.0,59.0,96.0,21.0,43,59.0,289,0.9056603773584906,0.9230769230769231,0.4953271028037383,0.4,0.4806201550387597,0.4387755102040816,0.528169014084507,0.5086206896551724,18.549346016646847,0.5658914728682171,0.4931506849315068,0.5,0.9722222222222222,0.4278802325581395,0.4296673469387754,0.3933333333333333,14.763551401869154,0.3915989159891599,85.0,5.0,12.0,,3.0,1.0,3.0,12.0,22.0,14.0,9.0,22.0,26.0,5.0,11.0,,10.0,14.0,16.0,10.0,2.0,,7.0,14.0,7.0,21.0,4.0,3.0,3.0,5.0,6.0,49.0,2.0,8.0,1.0,9.0,18.0,5.0,32.0,11.0,43.0,1.0,11.0,10.0,1.0,9.0,,7.0,5.0,4.0,2.0,,14.0,2.0,5.0,1.0,1.0,30.0,2.0,9.0,4.0,2.0,1.0,,1.0,2.0,1.0,,2.0,11.0,0.45454545454545453,0.45454545454545453,0.45454545454545453,0.17054263565891473,0.06542056074766354,0.3333333333333333,0.09090909090909091,0.0136986301369863,0.6428571428571429,0.12195121951219512,0.07692307692307693,0.07407407407407407,0.030534351145038167,0.10588235294117647,0.027777777777777776,0.08231707317073171,0.029940119760479042,0.06896551724137931,,0.03007518796992481,0.04,,0.09333333333333334,0.04918032786885246,0.07476635514018691,0.13432835820895522,,0.01639344262295082,0.5,0.09302325581395349,0.4166666666666667,0.625,0.8,0.17054263565891473,0.5454545454545454,0.6,0.75,0.10852713178294573,0.2727272727272727,,,0.061224489795918366,0.3333333333333333,0.1836734693877551,0.26356589147286824,0.41957142857142854,0.07971014492753623,0.07894736842105263,0.06666666666666667,25.05909090909091,1.0,8.0,,1.0,5.0,5.0,6.0,,5.0,15.0,3.0,14.0,5.0,0.8333333333333334,0.2727272727272727,0.35714285714285715,0.2727272727272727,0.06201550387596899,0.125,0.125,1.0,0.35714285714285715,0.35714285714285715,,0.10204081632653061,0.2,0.35714285714285715,,,4.0,,,,2.0,,,,,0.8,,,,0.4444444444444444,0.08333333333333333,,,,,,,,,False,,
