EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,FG2M,FG2A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,ShootingFouls,Fouls,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,FtPoints,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,DefThreePtRebounds,FTDefRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,BlockedLongMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefThreePtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg3ptShotDistance,SecondChanceFtPoints,FTOffRebounds,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,BlockedShortMidRange,LongMidRangePctBlocked,OffFTReboundPct,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,Fg3aBlocked,Clear Path Fouls,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,PenaltyCorner3FGM,BlockedArc3,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Defensive 3 Seconds Violations,HeaveAttempts,3SecondViolations,on,OffensiveGoaltends,Corner3PctBlocked,HeaveMakes,3pt And 1 Free Throw Trips
1035,1610612743,Shawnelle Scott,Shawnelle Scott,1035,DEN,593.0,10,6,19,20,8,18,7.0,39,2.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,4.0,13,1.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,3.0,5.0,1.0,1.0,2.0,8,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.4074074074074066,0.2857142857142857,0.09090909090909091,0.6666666666666666,0.2,0.21428571428571427,0.16666666666666666,0.5,1.0,0.6666666666666666,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,0.7162,0.5975,0.8349,0.5,0.5,0.85,0.42105263157894735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1899,1610612743,James Posey,James Posey,1899,DEN,12672.0,211,-49,399,401,161,150,64.0,800,20.0,29.0,5.0,6.0,9.0,13.0,25.0,47.0,72.0,446,7.0,10.0,14.0,10.0,21.0,27.0,40.0,10.0,6.0,18.0,23.0,6.0,51.0,2.0,8.0,19.0,29.0,10.0,39.0,3.0,19.0,27.0,161,0.8,0.9090909090909091,0.5319148936170213,0.7,0.47619047619047616,0.42142857142857143,0.5833333333333334,0.3709677419354839,0.4551282051282051,0.5833333333333334,0.39705882352941174,18.16283924843424,0.1450381679389313,0.047058823529411764,0.047619047619047616,0.17721518987341772,0.04716981132075472,0.046153846153846156,0.03333333333333333,0.08333333333333333,0.125,0.4142857142857143,0.6896551724137931,0.7692307692307693,0.75,0.5,0.8333333333333334,0.41935483870967744,0.6923076923076923,0.7428571428571429,0.5176231884057971,0.498935,0.5085766666666668,0.19444444444444445,0.375,5.834042553191489,0.40350877192982454,2.0,6.0,3.0,12.0,2.0,8.0,3.0,1.0,15.0,2.0,1.0,7.0,3.0,23.0,13.0,2.0,1.0,10.0,4.0,9.0,15.0,1.0,4.0,5.0,3.0,2.0,5.0,7.0,9.0,1.0,1.0,12.0,6.0,6.0,2.0,2.0,2.0,7.0,9.0,1.0,2.0,2.0,3.0,22.0,4.0,2.0,10.0,2.0,3.0,1.0,2.0,1.0,1.0,4.0,1.0,1.0,4.0,1.0,0.13043478260869565,0.1,0.13043478260869565,0.32857142857142857,0.0851063829787234,0.10344827586206896,0.16666666666666666,0.2222222222222222,0.07142857142857142,0.3333333333333333,0.058823529411764705,0.02702702702702703,0.14285714285714285,0.15789473684210525,0.3125,0.36363636363636365,0.02857142857142857,0.25,0.08571428571428572,0.3333333333333333,0.4,1.0,0.17142857142857143,0.25,0.25,1.0,0.11428571428571428,0.25,0.25,1.0,0.21428571428571427,0.06666666666666667,0.06666666666666667,1.0,0.4,0.16666666666666666,0.0967741935483871,0.22580645161290322,0.14285714285714285,0.06666666666666667,0.13157894736842105,0.18867924528301888,25.452173913043477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1985,1610612743,Zendon Hamilton,Zendon Hamilton,1985,DEN,16403.0,273,-70,523,528,225,202,83.0,1051,28.0,49.0,10.0,17.0,14.0,22.0,35.0,79.0,119.0,584,11.0,21.0,38.0,15.0,33.0,51.0,42.0,28.0,20.0,3.0,4.0,2.0,9.0,3.0,30.0,20.0,38.0,34.0,72.0,15.0,29.0,51.0,225,0.6,0.84,0.4430379746835443,0.5238095238095238,0.45454545454545453,0.4430379746835443,0.5238095238095238,0.45454545454545453,0.5173913043478261,0.5588235294117647,0.5204081632653061,21.634615384615383,0.12195121951219512,0.13452914798206278,0.07692307692307693,0.13658536585365855,0.12595419847328243,0.10101010101010101,0.037037037037037035,0.16666666666666666,0.041666666666666664,0.620253164556962,0.5714285714285714,0.6666666666666666,0.5714285714285714,0.8095238095238095,0.5882352941176471,0.6666666666666666,0.6363636363636364,0.620253164556962,0.5063291139240507,0.5662549999999998,0.5111757575757575,0.31932773109243695,0.42857142857142855,4.7962025316455685,0.43021032504780116,4.0,14.0,3.0,16.0,,,,,,,,,,,49.0,,,,21.0,,,,12.0,1.0,1.0,,,1.0,8.0,10.0,5.0,11.0,7.0,4.0,13.0,,6.0,7.0,20.0,2.0,8.0,3.0,3.0,76.0,4.0,,34.0,6.0,6.0,,3.0,,,6.0,3.0,,6.0,,,,,,0.1518987341772152,0.14285714285714285,0.2857142857142857,0.65,0.5882352941176471,0.1951219512195122,0.24242424242424243,0.06896551724137931,0.15,0.15789473684210525,0.23076923076923078,0.13333333333333333,0.16129032258064516,0.5,0.17721518987341772,0.2857142857142857,0.4,0.75,0.20253164556962025,0.1875,0.2,0.6666666666666666,,,,,,,,,0.1,,,,,,0.3119266055045872,0.3119266055045872,,16.0,1.0,1.0,7.0,1.0,3.0,0.0625,0.037037037037037035,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
2261,1610612743,Kenny Satterfield,Kenny Satterfield,2261,DEN,33588.0,560,-60,1048,1052,353,373,165.0,2100,31.0,61.0,7.0,9.0,12.0,27.0,66.0,172.0,189.0,1107,10.0,18.0,27.0,18.0,61.0,69.0,50.0,82.0,2.0,96.0,108.0,48.0,228.0,4.0,12.0,25.0,35.0,17.0,52.0,9.0,43.0,69.0,353,0.3787878787878788,0.38461538461538464,0.38372093023255816,0.5555555555555556,0.29508196721311475,0.3844221105527638,0.575,0.3,0.42954545454545456,0.6428571428571429,0.38764044943820225,21.91011235955056,0.06648936170212766,0.026845637583892617,0.04395604395604396,0.0752212389380531,0.02973977695167286,0.020942408376963352,0.04477611940298507,0.041666666666666664,0.07142857142857142,0.3065326633165829,0.5081967213114754,0.5740740740740741,0.3870967741935484,0.45,0.7777777777777778,0.36,0.4444444444444444,0.44221105527638194,0.45860678391959797,0.45499999999999996,0.44502266666666657,0.14285714285714285,0.36507936507936506,9.666860465116283,0.3368320610687023,10.0,41.0,25.0,70.0,,1.0,,7.0,26.0,1.0,3.0,14.0,7.0,27.0,36.0,2.0,3.0,14.0,24.0,15.0,26.0,7.0,20.0,12.0,9.0,3.0,14.0,34.0,9.0,1.0,4.0,31.0,15.0,16.0,35.0,9.0,24.0,18.0,53.0,6.0,15.0,1.0,6.0,46.0,4.0,,15.0,10.0,1.0,,,,1.0,1.0,1.0,,9.0,0.7142857142857143,0.25925925925925924,0.21428571428571427,0.25925925925925924,0.135678391959799,0.11627906976744186,0.11475409836065574,0.24390243902439024,0.660377358490566,0.030303030303030304,0.11842105263157894,0.034482758620689655,0.02702702702702703,0.04854368932038835,0.07453416149068323,0.14814814814814814,0.045454545454545456,0.039603960396039604,1.0,0.20603015075376885,0.24390243902439024,0.3225806451612903,0.4,0.35175879396984927,0.35714285714285715,0.373134328358209,0.36,0.005025125628140704,,,,0.1306532663316583,0.2692307692307692,0.28,0.7142857142857143,0.42857142857142855,0.05,,0.18666666666666668,0.21428571428571427,0.2692307692307692,0.07142857142857142,0.08196721311475409,25.774074074074072,4.0,1.0,3.0,11.0,,,0.04285714285714286,0.025,1.0,1.0,1.0,6.0,1.0,1.0,0.5,0.037037037037037035,0.038461538461538464,0.05,1.0,1.0,,,,,,,,,,,,True,,,,
702,1610612743,Voshon Lenard,Voshon Lenard,702,DEN,18505.0,308,-61,582,580,180,225,87.0,1162,13.0,21.0,2.0,4.0,2.0,5.0,41.0,96.0,158.0,638,4.0,9.0,21.0,10.0,30.0,45.0,40.0,42.0,4.0,21.0,25.0,8.0,54.0,3.0,4.0,18.0,21.0,7.0,28.0,11.0,25.0,45.0,180,0.4878048780487805,0.5128205128205128,0.4270833333333333,0.4444444444444444,0.3333333333333333,0.46503496503496505,0.6538461538461539,0.4268292682926829,0.5032051282051282,0.7,0.4787234042553192,25.47584187408492,0.09326424870466321,0.01818181818181818,0.04477611940298507,0.09012875536480687,0.024390243902439025,0.037037037037037035,0.06,,0.0847457627118644,0.14685314685314685,0.6190476190476191,0.7647058823529411,0.23076923076923078,0.3076923076923077,0.5,0.12195121951219512,0.4,0.4755244755244755,0.4707450704225352,0.47832999999999987,0.4459243902439024,0.13291139240506328,0.2848101265822785,12.272916666666669,0.30927835051546393,7.0,22.0,21.0,53.0,4.0,17.0,6.0,13.0,30.0,3.0,3.0,5.0,17.0,47.0,25.0,4.0,5.0,11.0,10.0,51.0,30.0,13.0,11.0,4.0,2.0,2.0,2.0,11.0,3.0,,2.0,18.0,11.0,7.0,10.0,2.0,8.0,8.0,18.0,2.0,6.0,1.0,6.0,30.0,3.0,1.0,13.0,3.0,2.0,1.0,1.0,,,3.0,,,3.0,1.0,0.3617021276595745,0.45454545454545453,0.3617021276595745,0.32867132867132864,0.11458333333333333,0.19047619047619047,0.13636363636363635,0.5555555555555556,,0.075,,0.015151515151515152,0.037037037037037035,0.1375,0.03333333333333333,0.2,0.02702702702702703,,0.15384615384615385,0.3181818181818182,0.3684210526315789,0.14285714285714285,0.3706293706293706,0.39622641509433965,0.42857142857142855,0.7619047619047619,0.11888111888111888,0.23529411764705882,0.23529411764705882,1.0,0.2097902097902098,0.43333333333333335,0.43333333333333335,1.0,0.5,0.23076923076923078,0.14634146341463414,0.12195121951219512,0.6,0.43333333333333335,0.08496732026143791,0.12264150943396226,24.821276595744678,4.0,,,2.0,,1.0,0.07547169811320754,,1.0,2.0,3.0,,,,0.75,,,0.07692307692307693,0.6666666666666666,1.0,1.0,2.0,1.0,1.0,1.0,0.3333333333333333,,,,,,True,,,,
384,1610612743,Calbert Cheaney,Calbert Cheaney,384,DEN,14987.0,250,10,459,461,134,134,66.0,920,11.0,16.0,1.0,3.0,5.0,6.0,42.0,83.0,90.0,464,5.0,11.0,10.0,9.0,21.0,20.0,58.0,26.0,,14.0,15.0,7.0,31.0,1.0,6.0,12.0,16.0,7.0,23.0,11.0,21.0,20.0,134,0.6904761904761905,0.6904761904761905,0.5060240963855421,0.45454545454545453,0.42857142857142855,0.5,0.45454545454545453,0.4090909090909091,0.5172413793103449,0.45454545454545453,0.43478260869565216,17.407407407407405,0.06666666666666667,0.029556650246305417,0.04,0.07441860465116279,0.03070175438596491,0.029411764705882353,0.045454545454545456,,0.021739130434782608,0.19047619047619047,0.6875,0.7857142857142857,0.6363636363636364,0.2727272727272727,0.3333333333333333,0.2727272727272727,0.8333333333333334,0.20238095238095238,0.432432530120482,0.43863,0.42071904761904766,0.1111111111111111,0.2222222222222222,13.692771084337352,0.29193899782135074,4.0,10.0,27.0,57.0,,,,,1.0,,,1.0,,1.0,6.0,,,1.0,2.0,,1.0,,4.0,1.0,,1.0,1.0,6.0,4.0,,2.0,4.0,4.0,,2.0,2.0,2.0,5.0,7.0,,3.0,2.0,1.0,6.0,,,2.0,1.0,2.0,,1.0,,,2.0,1.0,,3.0,,,,,0.011904761904761904,0.04819277108433735,0.125,0.2,0.2857142857142857,,0.11428571428571428,0.03508771929824561,0.022727272727272728,0.0851063829787234,0.08045977011494253,0.13043478260869565,0.08333333333333333,0.05405405405405406,0.5,0.11904761904761904,0.4,0.5,0.25,0.6785714285714286,0.47368421052631576,0.47368421052631576,0.7777777777777778,,,,,0.011904761904761904,,,,1.0,,,0.045454545454545456,,,0.023255813953488372,0.023529411764705882,38.9,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
422,1610612743,Avery Johnson,Avery Johnson,422,DEN,690.0,12,-4,21,22,3,8,3.0,43,,,,,,,,1.0,,25,,,,,,,,,,1.0,2.0,,5.0,,,,,,,,,,3,,,,,,,,,,,,4.166666666666667,,,,,,,,,,,,,,,,,,,0.2998,,,,,19.4,0.14285714285714285,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
45,1610612743,George McCloud,George McCloud,45,DEN,7583.0,126,-80,232,237,58,89,38.0,469,,4.0,,1.0,,,9.0,23.0,52.0,282,2.0,5.0,8.0,2.0,4.0,16.0,6.0,12.0,,6.0,8.0,5.0,18.0,3.0,3.0,8.0,8.0,6.0,14.0,5.0,12.0,16.0,58,0.3333333333333333,0.3333333333333333,0.391304347826087,0.4,0.5,0.38372093023255816,0.3333333333333333,0.4375,0.46226415094339623,0.4444444444444444,0.5714285714285714,22.021660649819495,0.1,0.030927835051546393,0.09090909090909091,0.08247422680412371,0.046153846153846156,0.025,0.08333333333333333,0.1111111111111111,0.05,0.09302325581395349,,,,0.16666666666666666,,,,0.5581395348837209,0.4671709302325582,0.3915333333333333,0.41606875,0.15384615384615385,0.3076923076923077,13.617391304347828,0.25,5.0,6.0,4.0,13.0,2.0,5.0,,3.0,15.0,,1.0,4.0,5.0,20.0,19.0,1.0,1.0,4.0,9.0,15.0,15.0,3.0,2.0,2.0,2.0,,1.0,,,,1.0,3.0,3.0,,7.0,1.0,4.0,1.0,8.0,2.0,3.0,4.0,,26.0,,5.0,6.0,3.0,3.0,,1.0,,,3.0,1.0,,3.0,1.0,0.25,0.25,0.25,0.46511627906976744,0.08695652173913043,0.25,0.16666666666666666,0.875,,,0.06896551724137931,,0.08,0.14285714285714285,,,0.037037037037037035,0.3333333333333333,0.13953488372093023,0.8333333333333334,1.0,0.2,0.3023255813953488,0.3076923076923077,0.3076923076923077,0.5,0.11627906976744186,0.4,0.4,1.0,0.3488372093023256,0.2,0.2,1.0,,,,0.5,0.25,0.2,0.14,0.20689655172413793,24.89,4.0,,,3.0,,2.0,,,1.0,,,,,,,,,0.16666666666666666,,,,,,,,,1.0,0.047619047619047616,,,,True,,,,
1505,1610612743,Tariq Abdul-Wahad,Tariq Abdul-Wahad,1505,DEN,1403.0,23,-11,42,41,7,5,4.0,83,4.0,6.0,1.0,1.0,1.0,1.0,6.0,14.0,15.0,41,1.0,1.0,3.0,1.0,2.0,2.0,8.0,4.0,,,,,,,,2.0,3.0,,3.0,,,2.0,7,0.6666666666666666,0.6666666666666666,0.42857142857142855,1.0,0.5,0.42857142857142855,1.0,0.5,0.5,1.5,0.5,34.04255319148936,0.11764705882352941,,,0.13636363636363635,,,,,0.14285714285714285,0.42857142857142855,0.6666666666666666,0.8,0.75,1.0,1.0,0.5,1.0,0.42857142857142855,0.48077857142857144,0.7601,0.37465,0.2,0.13333333333333333,7.421428571428572,0.16666666666666666,1.0,5.0,1.0,3.0,,,,,,,,,,,3.0,,,,,,,,2.0,,,,,,1.0,,,,,,1.0,,,,1.0,,,,,3.0,1.0,,2.0,,,,,,,,,,,,,,,,0.14285714285714285,0.16666666666666666,,1.0,,0.2,,,,0.16666666666666666,0.2,,,,0.35714285714285715,0.2,0.2,1.0,0.21428571428571427,0.3333333333333333,0.5,,,,,,,,,,1.0,,,,,,0.13333333333333333,0.13333333333333333,,1.0,,,1.0,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1711,1610612743,Raef LaFrentz,Raef LaFrentz,1711,DEN,1942.0,32,-20,59,56,8,8,9.0,115,2.0,3.0,,,,,4.0,5.0,8.0,67,1.0,1.0,2.0,,,,8.0,,,1.0,1.0,,2.0,,,3.0,5.0,,5.0,3.0,5.0,,8,1.0,1.0,0.8,1.0,,0.6666666666666666,0.5,,0.6666666666666666,0.5,,8.955223880597014,0.14285714285714285,,,0.17391304347826086,,,,,,0.5,0.6666666666666666,0.6666666666666666,1.0,,,,,0.6666666666666666,0.50935,0.3977,,0.25,,7.040000000000001,0.13559322033898305,,,2.0,2.0,,,,,1.0,1.0,,,,1.0,,1.0,,,,,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,3.0,,,,,3.0,1.0,,1.0,,,,,0.16666666666666666,,,,,1.0,0.5,,,0.2222222222222222,0.1111111111111111,0.5,,,0.3333333333333333,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,0.16666666666666666,,,,,0.5,,,,,,,25.9,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,True,,,,
