EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PtsPutbacks,Corner3Assists,OffThreePtRebounds,FTDefRebounds,SecondChanceTurnovers,Offensive Fouls,BlockedAtRim,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,LongMidRangePctBlocked,DefFTReboundPct,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChancePointsPct,Arc3FGM,NonHeaveArc3FGM,Clear Path Fouls,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,FTOffRebounds,NonShootingFoulsDrawn,Defensive 3 Seconds Violations,ShortMidRangePctBlocked,OffFTReboundPct,OffCorner3ReboundPct,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawnPct,PtsUnassisted3s,3pt And 1 Free Throw Trips,BlockedLongMidRange,3SecondViolations,on,HeaveAttempts,Blocked3s,BlockedArc3,OffensiveGoaltends,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,BlockedCorner3,Corner3PctBlocked
1023,1610612737,Emanual Davis,Emanual Davis,1023,ATL,8800.0,147,-21,282,285,108,99,34.0,567,5.0,7.0,3.0,3.0,1.0,4.0,2.0,9.0,5.0,8.0,1.0,2.0,3.0,4.0,2.0,8.0,20.0,5.0,12.0,3.0,34.0,297,1.0,6.0,9.0,2.0,5.0,3.0,21.0,10.0,6.0,15.0,4.0,1.0,12.0,3.0,15.0,3.0,5.0,3.0,4.0,33.0,2.0,5.0,8.0,13.0,2.0,15.0,1.0,4.0,2.0,2.0,7.0,1.0,5.0,3.0,1.0,2.0,1.0,10.0,4.0,7.0,14.0,2.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,21.0,108,2.0,0.625,0.625,1.0,0.4166666666666667,0.4,0.4166666666666667,0.4,0.6666666666666666,0.484375,0.6428571428571429,0.5151515151515151,0.7,0.375,0.05,0.14285714285714285,13.4375,0.7,0.07692307692307693,0.01904761904761905,0.14705882352941177,0.09420289855072464,0.014705882352941176,0.037037037037037035,0.02564102564102564,0.06451612903225806,0.11764705882352941,0.05128205128205128,0.2,0.07142857142857142,0.05555555555555555,1.0,0.21875,0.7142857142857143,0.8333333333333334,0.8,0.125,0.25,0.25,0.28125,0.2222222222222222,0.2222222222222222,0.5,0.25,0.625,0.625,1.0,0.125,1.0,0.21428571428571427,1.0,0.21428571428571427,0.6666666666666666,0.14285714285714285,0.59375,0.5017750000000001,0.4677,0.4871499999999999,0.06060606060606061,0.09523809523809523,0.6176470588235294,9.405,24.166666666666668,0.3829787234042553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
1110,1610612737,Mark Strickland,Mark Strickland,1110,ATL,7733.0,129,16,258,259,75,124,35.0,517,13.0,18.0,2.0,5.0,3.0,6.0,10.0,19.0,1.0,1.0,,1.0,1.0,1.0,1.0,26.0,43.0,1.0,2.0,4.0,59.0,245,,5.0,13.0,1.0,2.0,,13.0,38.0,14.0,3.0,1.0,3.0,2.0,3.0,5.0,1.0,,,2.0,13.0,8.0,4.0,14.0,20.0,9.0,29.0,2.0,5.0,5.0,,5.0,,5.0,3.0,,,1.0,8.0,1.0,4.0,8.0,1.0,7.0,1.0,4.0,3.0,,3.0,1.0,,13.0,75,,0.7307692307692307,0.8260869565217391,1.0,0.5,0.5,0.5,0.6046511627906976,0.38461538461538464,0.6111111111111112,0.43333333333333335,0.6145833333333334,0.43333333333333335,0.044444444444444446,0.06976744186046512,0.1111111111111111,19.047619047619047,0.625,0.1686746987951807,0.08888888888888889,0.12121212121212122,0.15517241379310345,0.07627118644067797,0.125,0.05,0.05,0.18181818181818182,0.23333333333333334,0.08695652173913043,0.2,0.13333333333333333,0.3333333333333333,0.4,0.7222222222222222,0.8125,0.6153846153846154,0.13333333333333333,0.5,0.5,0.4222222222222222,0.5263157894736842,0.5555555555555556,0.9,0.022222222222222223,1.0,1.0,1.0,0.022222222222222223,,0.3333333333333333,0.4,0.06666666666666667,1.0,0.06666666666666667,0.4444444444444444,0.48666555555555546,0.5250199999999999,0.4313033333333333,0.08333333333333333,0.08695652173913043,0.22033898305084745,9.662790697674417,24.25,0.29069767441860467,3.0,4.0,3.0,5.0,3.0,9.0,6.0,2.0,1.0,2.0,1.0,1.0,3.0,0.6,0.6,0.75,0.05263157894736842,0.2,0.03571428571428571,0.07894736842105263,0.04,0.6666666666666666,0.8,0.75,0.15254237288135594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
1521,1610612737,Jacque Vaughn,Jacque Vaughn,1521,ATL,21860.0,364,-19,701,695,200,297,80.0,1396,18.0,28.0,5.0,7.0,,8.0,12.0,28.0,1.0,1.0,,,,8.0,3.0,30.0,64.0,2.0,9.0,17.0,83.0,727,,7.0,16.0,,3.0,3.0,17.0,16.0,44.0,6.0,8.0,1.0,60.0,10.0,70.0,4.0,24.0,8.0,28.0,150.0,1.0,8.0,20.0,28.0,1.0,29.0,,13.0,7.0,6.0,12.0,6.0,6.0,10.0,2.0,6.0,2.0,22.0,5.0,10.0,38.0,1.0,22.0,,11.0,1.0,1.0,1.0,1.0,,17.0,200,9.0,0.26666666666666666,0.26666666666666666,1.0,0.2222222222222222,,0.2222222222222222,0.46875,0.4375,0.4520547945205479,0.3684210526315789,0.49404761904761907,0.40476190476190477,0.1232876712328767,0.015625,0.03571428571428571,13.299874529485571,0.5454545454545454,0.08583690987124463,0.003816793893129771,0.11594202898550725,0.09271523178807947,0.0030959752321981426,0.012195121951219513,,0.09836065573770492,0.07526881720430108,0.08860759493670886,0.10416666666666667,0.14285714285714285,,1.0,0.3835616438356164,0.6428571428571429,0.6666666666666666,0.2222222222222222,0.1095890410958904,,,0.3835616438356164,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.0136986301369863,1.0,1.0,1.0,0.1095890410958904,,0.3684210526315789,0.7142857142857143,,,0.15789473684210525,0.5068493150684932,0.4714705479452054,0.5083333333333333,0.46834473684210526,0.13095238095238096,0.14666666666666667,0.20481927710843373,9.057812499999999,25.555555555555557,0.28530670470756064,2.0,2.0,2.0,3.0,2.0,6.0,,6.0,,,,,,0.6666666666666666,0.6666666666666666,0.75,,,,,,,0.6666666666666666,1.0,0.07228915662650602,1.0,1.0,1.0,0.125,0.125,1.0,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
1898,1610612737,Cal Bowdler,Cal Bowdler,1898,ATL,35076.0,585,-2,1131,1128,361,439,139.0,2259,17.0,40.0,4.0,8.0,9.0,24.0,34.0,105.0,,,,,,5.0,4.0,60.0,169.0,1.0,5.0,39.0,162.0,1167,,13.0,49.0,,4.0,14.0,40.0,98.0,22.0,3.0,5.0,13.0,10.0,1.0,11.0,1.0,5.0,1.0,4.0,23.0,30.0,15.0,45.0,72.0,38.0,110.0,3.0,18.0,11.0,7.0,7.0,,2.0,4.0,,5.0,3.0,11.0,4.0,43.0,64.0,5.0,47.0,3.0,22.0,15.0,8.0,15.0,8.0,,40.0,361,11.0,0.8166666666666667,0.9607843137254902,1.0,0.2,,0.2,0.35502958579881655,0.2653061224489796,0.35344827586206895,0.24528301886792453,0.413265306122449,0.32786885245901637,0.028735632183908046,0.07692307692307693,0.175,16.009280742459396,0.6363636363636364,0.11479591836734694,0.07334963325183375,0.13043478260869565,0.11834319526627218,0.06692160611854685,0.10606060606060606,0.07894736842105263,0.11607142857142858,0.14184397163120568,0.08633093525179857,0.14864864864864866,0.0975609756097561,0.03225806451612903,0.5333333333333333,0.22988505747126436,0.425,0.5151515151515151,0.5294117647058824,0.13793103448275862,0.375,0.45,0.603448275862069,0.3238095238095238,0.3300970873786408,1.0,,,,,0.028735632183908046,,0.1509433962264151,0.5,,,0.07547169811320754,0.25862068965517243,0.4239761494252874,0.5077451612903227,0.3976971698113207,0.11398963730569948,0.11702127659574468,0.24691358024691357,12.445562130177514,25.580000000000002,0.3191865605658709,7.0,21.0,11.0,33.0,6.0,28.0,18.0,,5.0,12.0,3.0,1.0,7.0,0.3333333333333333,0.3333333333333333,0.3888888888888889,0.01904761904761905,0.25,0.043859649122807015,0.04294478527607362,0.04395604395604396,0.6666666666666666,0.6363636363636364,0.3333333333333333,0.1728395061728395,1.0,1.0,,0.2,0.2,1.0,0.2,3.0,3.0,2.0,0.16666666666666666,0.10344827586206896,0.043478260869565216,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
2035,1610612737,DerMarr Johnson,DerMarr Johnson,2035,ATL,15154.0,253,22,498,499,172,219,66.0,997,11.0,22.0,4.0,6.0,6.0,16.0,8.0,13.0,3.0,10.0,2.0,,3.0,31.0,11.0,25.0,51.0,10.0,41.0,17.0,97.0,487,6.0,8.0,14.0,1.0,14.0,9.0,28.0,24.0,26.0,30.0,31.0,4.0,15.0,3.0,18.0,2.0,8.0,2.0,5.0,39.0,6.0,3.0,21.0,28.0,7.0,35.0,2.0,13.0,8.0,5.0,16.0,,10.0,6.0,3.0,6.0,,22.0,6.0,8.0,15.0,1.0,21.0,1.0,9.0,9.0,4.0,9.0,6.0,1.0,28.0,172,1.0,0.48,0.5,1.0,0.24390243902439024,0.07142857142857142,0.24390243902439024,0.49019607843137253,0.5714285714285714,0.43478260869565216,0.3392857142857143,0.47549019607843135,0.4117647058823529,0.44565217391304346,0.0784313725490196,0.13636363636363635,21.416234887737478,0.7272727272727273,0.12209302325581395,0.033707865168539325,0.06666666666666667,0.11059907834101383,0.029787234042553193,0.034482758620689655,0.02127659574468085,0.1206896551724138,0.10909090909090909,0.13559322033898305,0.037037037037037035,0.1111111111111111,0.03773584905660377,0.6666666666666666,0.2391304347826087,0.5,0.5789473684210527,0.6363636363636364,0.17391304347826086,0.375,0.4,0.14130434782608695,0.6153846153846154,0.6153846153846154,0.5,0.10869565217391304,0.3,0.3,1.0,0.33695652173913043,0.18181818181818182,0.21428571428571427,0.6666666666666666,0.10714285714285714,,0.39285714285714285,0.6847826086956522,0.49556630434782595,0.4975875,0.48650178571428565,0.09,0.15254237288135594,0.28865979381443296,7.647058823529413,25.451219512195127,0.3453815261044177,1.0,3.0,2.0,5.0,5.0,15.0,2.0,1.0,1.0,4.0,2.0,2.0,5.0,0.4,0.45454545454545453,0.5357142857142857,,0.17391304347826086,0.017543859649122806,0.0410958904109589,0.020833333333333332,0.16666666666666666,0.2727272727272727,0.3333333333333333,0.15463917525773196,7.0,7.0,,0.22580645161290322,0.22580645161290322,1.0,0.22580645161290322,,2.0,,0.0625,,,1.0,1.0,4.0,1.0,2.0,0.3333333333333333,0.5,1.0,0.36363636363636365,0.25,1.0,0.09090909090909091,,,,,,,,,True,,,,,,,,,
389,1610612737,Toni Kukoc,Toni Kukoc,389,ATL,14307.0,238,48,452,441,122,145,53.0,893,23.0,32.0,4.0,4.0,2.0,8.0,3.0,13.0,1.0,6.0,,,2.0,22.0,7.0,28.0,53.0,9.0,28.0,26.0,109.0,469,1.0,4.0,6.0,2.0,9.0,8.0,22.0,24.0,32.0,27.0,22.0,2.0,20.0,11.0,31.0,10.0,11.0,2.0,7.0,73.0,7.0,5.0,17.0,26.0,8.0,34.0,2.0,8.0,7.0,1.0,14.0,1.0,8.0,4.0,1.0,6.0,,18.0,2.0,4.0,12.0,1.0,34.0,4.0,15.0,2.0,1.0,2.0,,,22.0,122,2.0,0.42857142857142855,0.46153846153846156,1.0,0.32142857142857145,0.2222222222222222,0.32142857142857145,0.5283018867924528,0.6666666666666666,0.5123456790123457,0.4666666666666667,0.5684210526315789,0.55,0.345679012345679,0.03773584905660377,0.03125,21.98443579766537,0.7777777777777778,0.11486486486486487,0.046357615894039736,0.11627906976744186,0.11518324607329843,0.042328042328042326,0.06521739130434782,0.047619047619047616,0.05263157894736842,0.10638297872340426,0.15873015873015872,0.19230769230769232,,0.04878048780487805,,0.3950617283950617,0.71875,0.7419354838709677,0.34782608695652173,0.09876543209876543,0.25,0.2857142857142857,0.16049382716049382,0.23076923076923078,0.23076923076923078,1.0,0.07407407407407407,0.16666666666666666,0.16666666666666666,1.0,0.2716049382716049,,0.26666666666666666,1.0,0.13333333333333333,,0.4666666666666667,0.7407407407407407,0.5095092592592593,0.5502428571428571,0.5124233333333332,0.17204301075268819,0.234375,0.2018348623853211,6.133962264150944,25.128571428571433,0.26991150442477874,4.0,4.0,4.0,6.0,2.0,13.0,4.0,1.0,1.0,4.0,2.0,1.0,1.0,0.6666666666666666,0.7857142857142857,0.7222222222222222,,0.23529411764705882,0.02631578947368421,0.031746031746031744,0.03571428571428571,0.5,0.5714285714285714,1.0,0.11926605504587157,8.0,8.0,,0.36363636363636365,0.36363636363636365,1.0,0.36363636363636365,,2.0,,0.125,,,,1.0,1.0,2.0,1.0,1.0,,,0.14285714285714285,1.0,1.0,0.2857142857142857,1.0,1.0,0.25,0.034482758620689655,,,,,True,,,,,,,,,
1891,1610612737,Jason Terry,Jason Terry,1891,ATL,19096.0,318,38,620,607,204,190,77.0,1227,17.0,31.0,6.0,10.0,8.0,21.0,16.0,30.0,5.0,11.0,3.0,2.0,5.0,45.0,18.0,41.0,82.0,22.0,56.0,44.0,192.0,631,5.0,14.0,26.0,9.0,23.0,15.0,70.0,24.0,58.0,48.0,45.0,10.0,33.0,5.0,38.0,3.0,16.0,3.0,14.0,81.0,4.0,5.0,12.0,18.0,5.0,23.0,1.0,13.0,12.0,1.0,9.0,2.0,7.0,6.0,,2.0,,15.0,5.0,6.0,20.0,1.0,53.0,2.0,17.0,1.0,1.0,1.0,1.0,,70.0,204,4.0,0.2926829268292683,0.2926829268292683,0.7272727272727273,0.39285714285714285,0.391304347826087,0.39285714285714285,0.5,0.5384615384615384,0.5362318840579711,0.5612244897959183,0.5817610062893082,0.6071428571428571,0.4057971014492754,0.12195121951219512,0.12903225806451613,24.680851063829788,0.6,0.055299539170506916,0.018604651162790697,0.07142857142857142,0.059233449477351915,0.017482517482517484,0.04225352112676056,,0.028169014084507043,0.06666666666666667,0.07042253521126761,0.07142857142857142,0.07142857142857142,0.015384615384615385,1.0,0.2246376811594203,0.5483870967741935,0.6296296296296297,0.29411764705882354,0.15217391304347827,0.38095238095238093,0.5,0.21739130434782608,0.5333333333333333,0.5517241379310345,0.1875,0.07971014492753623,0.45454545454545453,0.45454545454545453,0.8,0.32608695652173914,0.3,0.20408163265306123,0.6,0.10204081632653061,0.4,0.3673469387755102,0.6304347826086957,0.49793514492753616,0.5039125,0.4928387755102041,0.12337662337662338,0.17525773195876287,0.3645833333333333,9.057317073170735,25.40892857142856,0.32903225806451614,,3.0,,5.0,,3.0,,2.0,1.0,1.0,,1.0,,,0.15,0.15,0.03333333333333333,0.03225806451612903,0.014084507042253521,0.011111111111111112,0.017543859649122806,0.5,0.3,,0.015625,17.0,17.0,,0.37777777777777777,0.37777777777777777,0.7058823529411765,0.37777777777777777,,5.0,1.0,0.23809523809523808,,,1.0,,2.0,7.0,1.0,0.2,0.3333333333333333,1.0,0.2,,,0.3888888888888889,7.0,2.0,,0.03508771929824561,18.0,1.0,,,True,,,,,,,,,
1544,1610612737,Chris Crawford,Chris Crawford,1544,ATL,1539.0,26,-15,46,46,26,24,3.0,92,3.0,3.0,2.0,2.0,1.0,2.0,2.0,3.0,,,,,,1.0,1.0,6.0,8.0,,1.0,5.0,17.0,65,,3.0,5.0,,1.0,4.0,10.0,8.0,4.0,,1.0,,1.0,,1.0,,,,1.0,2.0,,1.0,3.0,5.0,,5.0,,,,,,1.0,,1.0,,,,1.0,1.0,2.0,3.0,,8.0,1.0,3.0,,,,,,10.0,26,1.0,0.6666666666666666,0.6666666666666666,,,,,0.75,0.6,0.6666666666666666,0.5,0.6666666666666666,0.5625,0.1111111111111111,,,26.53061224489796,,0.15789473684210525,,0.2,0.16666666666666666,,,,0.4,,0.16666666666666666,,1.0,,,0.3333333333333333,1.0,1.0,0.3333333333333333,0.2222222222222222,0.5,0.5,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,,,,,0.1111111111111111,,0.3333333333333333,1.0,,,0.16666666666666666,0.4444444444444444,0.45183888888888885,,0.4661916666666667,0.2727272727272727,0.3,0.5882352941176471,10.2875,24.1,0.5652173913043478,,,,,,,,,,1.0,,,,,,,,0.5,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,True,,,,,,,,,
949,1610612737,Shareef Abdur-Rahim,Shareef Abdur-Rahim,949,ATL,18706.0,312,-29,594,590,201,238,83.0,1184,38.0,67.0,11.0,16.0,9.0,37.0,15.0,33.0,,1.0,1.0,,,5.0,4.0,62.0,137.0,3.0,6.0,48.0,181.0,619,2.0,17.0,37.0,2.0,4.0,27.0,67.0,58.0,66.0,9.0,5.0,11.0,17.0,8.0,25.0,5.0,8.0,1.0,8.0,58.0,28.0,17.0,34.0,62.0,34.0,96.0,2.0,7.0,4.0,3.0,13.0,2.0,7.0,13.0,1.0,6.0,4.0,26.0,7.0,8.0,18.0,,60.0,2.0,19.0,13.0,4.0,13.0,7.0,2.0,67.0,201,1.0,0.46774193548387094,0.5576923076923077,1.0,0.5,0.5,0.5,0.45255474452554745,0.4594594594594595,0.46503496503496505,0.4878048780487805,0.5233918128654971,0.5689655172413793,0.04195804195804196,0.08029197080291971,0.07462686567164178,28.675400291120816,0.5,0.16113744075829384,0.12121212121212122,0.2537313432835821,0.18345323741007194,0.10927152317880795,0.12048192771084337,0.10526315789473684,0.13043478260869565,0.1388888888888889,0.21428571428571427,0.1951219512195122,0.34615384615384615,0.030303030303030304,0.5384615384615384,0.46853146853146854,0.5671641791044776,0.6129032258064516,0.42105263157894735,0.25874125874125875,0.24324324324324326,0.2903225806451613,0.23076923076923078,0.45454545454545453,0.45454545454545453,0.7333333333333333,0.006993006993006993,,,,0.03496503496503497,0.030303030303030304,0.3902439024390244,0.6875,,,0.0975609756097561,0.5104895104895105,0.47826091549295785,0.5300327586206897,0.46111250000000004,0.11875,0.12337662337662338,0.3701657458563536,6.644525547445255,26.916666666666668,0.3383838383838384,11.0,23.0,15.0,31.0,7.0,40.0,20.0,3.0,5.0,11.0,4.0,3.0,8.0,0.4838709677419355,0.5,0.5405405405405406,,0.4230769230769231,0.07042253521126761,0.13186813186813187,0.08928571428571429,0.2222222222222222,0.696969696969697,0.4782608695652174,0.22099447513812154,3.0,3.0,,0.6,0.6,1.0,0.6,1.0,11.0,,0.16216216216216217,0.06666666666666667,,,1.0,1.0,2.0,1.0,0.5,,,0.030303030303030304,1.0,1.0,0.5,2.0,,0.09090909090909091,,,,1.0,1.0,True,,,,,,,,,
1737,1610612737,Nazr Mohammed,Nazr Mohammed,1737,ATL,2446.0,41,-11,78,82,18,15,7.0,160,2.0,3.0,1.0,1.0,2.0,9.0,,,,,,,,,,4.0,12.0,,,2.0,10.0,94,,1.0,2.0,,,,2.0,6.0,2.0,,,2.0,,1.0,1.0,1.0,,,,3.0,3.0,1.0,4.0,8.0,3.0,11.0,1.0,3.0,1.0,2.0,,1.0,,4.0,1.0,,1.0,4.0,2.0,3.0,9.0,,2.0,,1.0,1.0,1.0,1.0,1.0,,2.0,18,1.0,0.75,0.75,,,,,0.3333333333333333,0.5,0.3333333333333333,0.5,0.38461538461538464,0.5,,0.16666666666666666,,20.0,,0.16666666666666666,0.10344827586206896,0.1111111111111111,0.15151515151515152,0.09090909090909091,0.18181818181818182,,,0.25,0.125,0.125,,0.16666666666666666,1.0,0.25,0.6666666666666666,0.6666666666666666,0.5,0.75,0.2222222222222222,0.2857142857142857,,,,,,,,,,,0.5,1.0,,,,0.25,0.4193166666666666,0.4189,0.5282,0.07692307692307693,0.07692307692307693,0.2,8.325000000000001,,0.23076923076923078,,,,1.0,2.0,2.0,,,,3.0,1.0,1.0,,,,0.5,,0.75,,0.125,,1.0,,,0.2,,,,,,,,,,,0.2222222222222222,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
