EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceFG2M,SecondChanceFtPoints,SecondChancePoints,PtsPutbacks,FTDefRebounds,3SecondViolations,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefFTReboundPct,SecondChanceAtRimAccuracy,SecondChancePointsPct,Technical Free Throw Trips,LongMidRangePctBlocked,SecondChanceAtRimPctAssisted,Blocked3s,BlockedArc3,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,BlockedCorner3,on,Clear Path Fouls,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,OffensiveGoaltends
1023,1610612737,Emanual Davis,Emanual Davis,1023,ATL,46501.0,775,-141.0,1499,1506,430,412,179.0,3005,19.0,34.0,2.0,4.0,8.0,5.0,29.0,17.0,50.0,15.0,42.0,1.0,4.0,11.0,14.0,43.0,1.0,3.0,10.0,41.0,113.0,29.0,85.0,16.0,185.0,1612,6.0,2.0,11.0,30.0,7.0,21.0,11.0,54.0,42.0,40.0,81.0,6.0,1.0,42.0,14.0,7.0,54.0,14.0,68.0,11.0,3.0,23.0,16.0,15.0,150.0,5.0,13.0,1.0,17.0,38.0,55.0,19.0,74.0,7.0,27.0,15.0,12.0,26.0,11.0,19.0,26.0,1.0,7.0,5.0,52.0,3.0,16.0,31.0,68.0,3.0,4.0,18.0,5.0,8.0,3.0,5.0,2.0,1.0,2.0,5.0,4.0,1.0,1.0,54.0,430,10.0,0.5121951219512195,0.5121951219512195,0.9310344827586207,0.3411764705882353,0.3333333333333333,0.34523809523809523,0.36283185840707965,0.36666666666666664,0.42676767676767674,0.4215686274509804,0.4534313725490196,0.4909090909090909,0.4292929292929293,0.061946902654867256,0.14705882352941177,0.06896551724137931,15.032295948326482,0.5,0.02040816326530612,0.06810035842293907,0.023090586145648313,0.10179640718562874,0.033112582781456956,0.07586206896551724,0.025210084033613446,0.017341040462427744,0.021164021164021163,0.029850746268656716,0.030612244897959183,0.03773584905660377,0.062111801242236024,0.06060606060606061,0.08040201005025126,0.125,0.0425531914893617,0.05982905982905983,0.8,0.1717171717171717,0.5588235294117647,0.6551724137931034,0.631578947368421,0.14646464646464646,0.1724137931034483,0.18518518518518517,0.2,0.25252525252525254,0.34,0.34,0.47058823529411764,0.21212121212121213,0.35714285714285715,0.35714285714285715,1.0,0.21717171717171718,0.32558139534883723,0.32558139534883723,0.8571428571428571,0.25,0.125,0.125,0.1568627450980392,0.5,0.21568627450980393,0.36363636363636365,0.19607843137254902,0.3,0.601010101010101,0.3333333333333333,0.4955299492385787,0.45301874999999997,0.46166300000000005,0.03980099502487562,0.06896551724137931,0.2918918918918919,9.877876106194691,24.39764705882353,0.2868579052701801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
1110,1610612737,Mark Strickland,Mark Strickland,1110,ATL,4094.0,68,19.0,133,135,42,52,19.0,268,12.0,20.0,4.0,3.0,3.0,,2.0,3.0,5.0,,,,,,,,,,,15.0,27.0,,,3.0,33.0,133,4.0,,5.0,7.0,,,,10.0,22.0,8.0,,,,,,3.0,2.0,,2.0,,,1.0,,1.0,4.0,2.0,6.0,,1.0,10.0,14.0,8.0,22.0,2.0,1.0,1.0,,,,,1.0,,,,1.0,,,3.0,8.0,2.0,,4.0,,2.0,,2.0,2.0,,,2.0,1.0,,,10.0,42,2.0,0.7333333333333333,0.8461538461538461,,,,,0.5555555555555556,0.7142857142857143,0.5555555555555556,0.7142857142857143,0.5689655172413793,0.7142857142857143,,0.1111111111111111,0.15,,19.23076923076923,,,0.22727272727272727,0.125,0.0625,0.14285714285714285,0.18333333333333332,0.12903225806451613,0.13636363636363635,,0.2,0.2857142857142857,,0.21052631578947367,0.3,0.2,,0.2,0.2222222222222222,0.5,0.7407407407407407,0.6,0.7058823529411765,0.6666666666666666,0.07407407407407407,,,,0.18518518518518517,0.6,0.6,1.0,,,,,,,,,1.0,,,0.42857142857142855,1.0,,,,,0.7407407407407407,,0.5535222222222222,0.5679000000000001,0.443,0.06896551724137931,0.06896551724137931,0.30303030303030304,3.7962962962962963,,0.3157894736842105,2.0,2.0,2.0,6.0,4.0,3.0,1.0,0.5,0.5,0.6,0.375,0.5,0.18181818181818182,,,,,,,,,,,,,,,,,,True,,,,,,
1521,1610612737,Jacque Vaughn,Jacque Vaughn,1521,ATL,7223.0,120,-33.0,230,237,53,72,34.0,467,2.0,5.0,,,,,,3.0,14.0,,,,,,2.0,2.0,,1.0,1.0,5.0,19.0,2.0,2.0,5.0,21.0,246,,,,1.0,1.0,1.0,4.0,7.0,4.0,6.0,6.0,,,2.0,2.0,,22.0,5.0,27.0,,5.0,13.0,1.0,8.0,59.0,,,,1.0,11.0,13.0,,13.0,,6.0,3.0,3.0,5.0,2.0,3.0,3.0,,2.0,,8.0,1.0,1.0,7.0,15.0,,1.0,8.0,,1.0,3.0,,,,,,,,,7.0,53,2.0,0.4,0.4,1.0,1.0,1.0,1.0,0.2631578947368421,,0.38095238095238093,0.75,0.42,0.7,0.09523809523809523,,,,12.313432835820894,0.625,,0.1111111111111111,,0.05,,0.10084033613445378,,,,,,,0.09090909090909091,0.13793103448275862,0.10810810810810811,0.06666666666666667,,,,0.23809523809523808,0.4,0.4,,,,,,0.6666666666666666,0.21428571428571427,0.21428571428571427,0.6666666666666666,,,,,0.09523809523809523,1.0,1.0,1.0,,,,,,,,0.5,1.0,0.3333333333333333,1.0,0.44351428571428575,,0.405025,0.045454545454545456,0.05,0.3333333333333333,13.989473684210527,25.45,0.23043478260869565,,,,,,1.0,,,,,0.14285714285714285,,,,,,,,,,,,,,,,,,,,True,,,,,,
1737,1610612737,Nazr Mohammed,Nazr Mohammed,1737,ATL,28303.0,472,-71.0,902,909,219,206,108.0,1811,49.0,82.0,28.0,15.0,21.0,24.0,60.0,6.0,17.0,,,,,,,,,,,79.0,159.0,,,28.0,186.0,970,39.0,,23.0,38.0,,,14.0,60.0,96.0,62.0,,,,,,23.0,6.0,4.0,10.0,4.0,,6.0,,,24.0,7.0,47.0,1.0,17.0,65.0,89.0,55.0,144.0,3.0,15.0,10.0,5.0,13.0,3.0,5.0,15.0,2.0,8.0,4.0,28.0,2.0,5.0,33.0,61.0,9.0,5.0,47.0,5.0,21.0,5.0,12.0,7.0,,5.0,12.0,9.0,3.0,4.0,60.0,219,4.0,0.6075949367088608,0.8,,,,,0.4968553459119497,0.6052631578947368,0.4968553459119497,0.6052631578947368,0.5166666666666667,0.625,,0.14465408805031446,0.1951219512195122,0.11666666666666667,20.29268292682927,0.4642857142857143,0.041666666666666664,0.18309859154929578,0.1346704871060172,0.19540229885057472,0.0875,0.18552036199095023,0.1258741258741259,0.14423076923076922,0.1487603305785124,0.11290322580645161,0.10869565217391304,0.058823529411764705,0.1958762886597938,0.23308270676691728,0.12,0.15873015873015872,0.2916666666666667,0.05357142857142857,0.75,0.5157232704402516,0.5975609756097561,0.7424242424242424,0.5510204081632653,0.37735849056603776,0.4,0.4528301886792453,0.6666666666666666,0.1069182389937107,0.35294117647058826,0.35294117647058826,0.8333333333333334,,,,,,,,,0.717948717948718,,,0.5526315789473685,0.7142857142857143,,,,,0.5157232704402516,,0.4932069182389936,0.5587030303030304,0.5190973684210526,0.12,0.12,0.3225806451612903,5.228301886792451,,0.24279379157427938,18.0,24.0,13.0,61.0,38.0,7.0,1.0,0.6153846153846154,0.6153846153846154,0.6354166666666666,0.2413793103448276,0.6428571428571429,0.3279569892473118,,,,,,,,,,,,,,,,,,True,,,,,,
2069,1610612737,Hanno Mottola,Hanno Mottola,2069,ATL,13786.0,230,-78.0,445,447,152,121,58.0,892,12.0,28.0,9.0,3.0,8.0,4.0,13.0,8.0,20.0,,,,,,1.0,3.0,,,2.0,24.0,61.0,1.0,3.0,14.0,65.0,509,14.0,,7.0,17.0,,2.0,3.0,17.0,38.0,10.0,,3.0,,3.0,1.0,8.0,7.0,4.0,11.0,4.0,,3.0,1.0,3.0,26.0,4.0,14.0,1.0,6.0,25.0,34.0,19.0,53.0,1.0,4.0,4.0,,4.0,3.0,3.0,6.0,1.0,1.0,,10.0,2.0,3.0,20.0,35.0,1.0,1.0,17.0,1.0,8.0,1.0,4.0,2.0,,2.0,4.0,4.0,,1.0,17.0,152,5.0,0.7916666666666666,0.8636363636363636,,0.3333333333333333,,0.3333333333333333,0.39344262295081966,0.4117647058823529,0.3984375,0.3684210526315789,0.4513888888888889,0.40476190476190477,0.046875,0.13114754098360656,0.17857142857142858,0.23076923076923078,15.984405458089668,0.4,0.058823529411764705,0.16666666666666666,0.0875,0.1,0.08695652173913043,0.14761904761904762,0.08737864077669903,0.08771929824561403,0.12962962962962962,0.04081632653061224,,0.25,0.1794871794871795,0.12280701754385964,0.2037037037037037,0.13043478260869565,,0.034482758620689655,1.0,0.4375,0.42857142857142855,0.5217391304347826,0.75,0.203125,0.3076923076923077,0.4,0.5,0.3125,0.4,0.4,1.0,,,,,0.046875,0.3333333333333333,0.3333333333333333,,0.6428571428571429,,,0.42105263157894735,0.375,,,0.10526315789473684,,0.484375,0.3333333333333333,0.48491875000000007,0.5410090909090909,0.47358947368421056,0.11267605633802817,0.11764705882352941,0.26153846153846155,7.685245901639344,27.900000000000002,0.3415730337078652,2.0,4.0,4.0,12.0,4.0,3.0,1.0,0.2857142857142857,0.2857142857142857,0.375,0.2,0.2222222222222222,0.18461538461538463,,,,,,,,,,,,,,,,,,True,,,,,,
949,1610612737,Shareef Abdur-Rahim,Shareef Abdur-Rahim,949,ATL,35954.0,599,-95.0,1158,1160,330,323,139.0,2318,54.0,97.0,27.0,15.0,25.0,29.0,79.0,22.0,65.0,,3.0,,,,2.0,8.0,,2.0,5.0,105.0,241.0,2.0,11.0,102.0,318.0,1225,33.0,,28.0,60.0,2.0,5.0,46.0,108.0,114.0,96.0,6.0,,1.0,7.0,2.0,29.0,24.0,16.0,40.0,13.0,3.0,14.0,4.0,6.0,96.0,8.0,29.0,,26.0,79.0,125.0,37.0,162.0,4.0,15.0,12.0,3.0,21.0,4.0,9.0,22.0,1.0,12.0,6.0,43.0,4.0,14.0,15.0,45.0,6.0,10.0,126.0,9.0,47.0,20.0,24.0,14.0,2.0,8.0,24.0,14.0,,,108.0,330,6.0,0.5428571428571428,0.6,1.0,0.18181818181818182,0.4,0.2,0.43568464730290457,0.4666666666666667,0.42857142857142855,0.47692307692307695,0.5112903225806451,0.574468085106383,0.04365079365079365,0.12033195020746888,0.15463917525773196,0.16455696202531644,26.864535768645357,0.4883720930232558,,0.17555555555555555,0.06561085972850679,0.20155038759689922,0.06722689075630252,0.18134715025906736,0.0659536541889483,0.10526315789473684,0.06802721088435375,0.030864197530864196,0.06329113924050633,0.075,0.15384615384615385,0.15337423312883436,0.21656050955414013,0.18085106382978725,0.2571428571428571,0.034782608695652174,0.5833333333333334,0.38492063492063494,0.5567010309278351,0.6585365853658537,0.5555555555555556,0.3134920634920635,0.3670886075949367,0.4393939393939394,0.27586206896551724,0.25793650793650796,0.3384615384615385,0.34375,0.8636363636363636,0.011904761904761904,,,,0.031746031746031744,0.25,0.25,1.0,0.8181818181818182,,,0.38461538461538464,0.6,,,0.07692307692307693,0.4,0.42857142857142855,0.2857142857142857,0.46868207171314735,0.5435884615384614,0.4781753846153847,0.16206896551724137,0.16845878136200718,0.33962264150943394,7.705809128630705,26.11818181818182,0.2849740932642487,16.0,17.0,5.0,39.0,20.0,20.0,,0.5151515151515151,0.5151515151515151,0.5571428571428572,0.5714285714285714,0.5925925925925926,0.12264150943396226,1.0,0.015384615384615385,0.1875,,,,,,,,,,,,,,,True,,,,,,
1898,1610612737,Cal Bowdler,Cal Bowdler,1898,ATL,8800.0,147,-21.0,282,285,108,99,34.0,567,3.0,6.0,3.0,1.0,2.0,,4.0,6.0,19.0,,,,,,1.0,1.0,,,,9.0,29.0,1.0,1.0,10.0,31.0,297,5.0,,2.0,9.0,,,6.0,10.0,16.0,2.0,3.0,,,1.0,1.0,2.0,,,,,,,,,,,5.0,1.0,4.0,16.0,20.0,6.0,26.0,1.0,5.0,3.0,2.0,2.0,,1.0,1.0,,1.0,1.0,3.0,1.0,1.0,9.0,13.0,,,13.0,1.0,6.0,1.0,5.0,3.0,,2.0,5.0,4.0,,1.0,10.0,108,2.0,0.8888888888888888,1.0,1.0,1.0,,1.0,0.3103448275862069,0.2222222222222222,0.35,0.2222222222222222,0.4305555555555556,0.4166666666666667,0.03333333333333333,0.06896551724137931,0.16666666666666666,0.25,12.1875,0.6666666666666666,0.1,0.15384615384615385,0.047619047619047616,0.11764705882352941,,0.14492753623188406,0.03676470588235294,,0.05128205128205128,0.07692307692307693,,,0.1935483870967742,0.11764705882352941,0.15384615384615385,,0.2857142857142857,0.058823529411764705,0.8,0.2,0.5,0.6,0.6666666666666666,0.13333333333333333,,,,0.6333333333333333,0.3157894736842105,0.3157894736842105,1.0,,,,,0.03333333333333333,1.0,1.0,1.0,0.6,,,0.2222222222222222,0.5,,,,,0.23333333333333334,1.0,0.42811999999999995,0.47379999999999994,0.43085555555555555,0.17142857142857143,0.17647058823529413,0.3225806451612903,13.210344827586205,24.9,0.3829787234042553,1.0,2.0,,4.0,2.0,,,0.4,0.4,0.4,,0.3333333333333333,0.12903225806451613,,,,,,,,,,,,,,,,,,True,,,,,,
2035,1610612737,DerMarr Johnson,DerMarr Johnson,2035,ATL,5652.0,94,-41.0,200,199,95,77,23.0,399,7.0,11.0,1.0,4.0,5.0,,3.0,1.0,3.0,2.0,4.0,,,,2.0,8.0,1.0,1.0,4.0,8.0,17.0,4.0,12.0,11.0,39.0,216,1.0,1.0,4.0,7.0,1.0,4.0,7.0,18.0,12.0,4.0,12.0,,,8.0,2.0,1.0,4.0,1.0,5.0,1.0,,2.0,1.0,1.0,11.0,,2.0,,4.0,4.0,9.0,2.0,11.0,1.0,5.0,1.0,4.0,5.0,,1.0,2.0,,4.0,,7.0,,5.0,4.0,13.0,,1.0,13.0,1.0,6.0,1.0,,,,,,,1.0,,18.0,95,6.0,0.75,0.75,1.0,0.3333333333333333,0.25,0.3333333333333333,0.47058823529411764,0.5714285714285714,0.4827586206896552,0.5,0.5571428571428572,0.6,0.41379310344827586,0.058823529411764705,0.09090909090909091,,18.666666666666668,0.7142857142857143,,0.06666666666666667,0.02531645569620253,0.15384615384615385,,0.09302325581395349,0.02,0.037037037037037035,0.034482758620689655,,,,,0.10526315789473684,0.1111111111111111,0.19047619047619047,,0.0625,,0.3793103448275862,0.6363636363636364,0.7,0.8571428571428571,0.10344827586206896,,,,0.10344827586206896,0.3333333333333333,0.3333333333333333,,0.13793103448275862,0.5,0.5,1.0,0.27586206896551724,0.25,0.25,1.0,0.5,,0.5,0.45454545454545453,0.8,,,0.36363636363636365,0.25,0.7931034482758621,0.25,0.5325672413793103,0.5521,0.5482681818181819,0.17647058823529413,0.2727272727272727,0.46153846153846156,4.988235294117647,22.88333333333333,0.475,,,2.0,2.0,,1.0,,,,0.3333333333333333,0.25,,0.05128205128205128,,,,,,,,,,,,,,,,,,True,,,,,,
389,1610612737,Toni Kukoc,Toni Kukoc,389,ATL,20243.0,337,24.0,655,643,233,224,82.0,1298,33.0,45.0,9.0,9.0,14.0,4.0,22.0,7.0,22.0,2.0,10.0,,1.0,5.0,8.0,24.0,1.0,2.0,7.0,44.0,89.0,10.0,34.0,35.0,153.0,656,16.0,1.0,13.0,24.0,3.0,12.0,17.0,52.0,32.0,56.0,24.0,6.0,,24.0,8.0,5.0,41.0,9.0,50.0,7.0,2.0,25.0,3.0,13.0,109.0,,10.0,,12.0,27.0,45.0,10.0,55.0,1.0,7.0,4.0,3.0,23.0,3.0,17.0,7.0,,6.0,2.0,30.0,3.0,8.0,8.0,21.0,,2.0,52.0,4.0,18.0,9.0,1.0,1.0,,,2.0,1.0,,,52.0,233,3.0,0.36363636363636365,0.3902439024390244,0.8,0.29411764705882354,0.25,0.29411764705882354,0.4943820224719101,0.5416666666666666,0.4796747967479675,0.4861111111111111,0.5171232876712328,0.5652173913043478,0.2764227642276423,0.056179775280898875,0.022222222222222223,0.09090909090909091,23.404255319148938,0.7666666666666667,,0.1232876712328767,0.04065040650406504,0.13953488372093023,,0.12786885245901639,0.031746031746031744,0.05555555555555555,0.03225806451612903,0.037037037037037035,,,0.0967741935483871,0.14473684210526316,0.12345679012345678,0.14516129032258066,0.125,0.015873015873015872,0.5,0.36585365853658536,0.7333333333333333,0.75,0.2727272727272727,0.17886178861788618,0.18181818181818182,0.2,0.25,0.17886178861788618,0.3181818181818182,0.35,0.8571428571428571,0.08130081300813008,0.2,0.2,1.0,0.1951219512195122,0.3333333333333333,0.3333333333333333,0.75,0.5294117647058824,,0.058823529411764705,0.3888888888888889,0.6428571428571429,0.1388888888888889,0.2,0.19444444444444445,0.2857142857142857,0.6422764227642277,0.3333333333333333,0.4921491869918698,0.49593666666666664,0.4953986111111111,0.13138686131386862,0.17475728155339806,0.33986928104575165,6.82808988764045,25.04117647058824,0.35572519083969467,7.0,7.0,2.0,16.0,6.0,6.0,,0.4375,0.4117647058823529,0.4,0.21428571428571427,0.7777777777777778,0.10457516339869281,2.0,0.09090909090909091,0.2857142857142857,1.0,1.0,,,,,,,,,,,,,True,,,,,,
1891,1610612737,Jason Terry,Jason Terry,1891,ATL,31768.0,529,-82.0,1029,1022,276,246,112.0,2051,13.0,20.0,,4.0,6.0,14.0,32.0,28.0,65.0,4.0,12.0,2.0,,,20.0,56.0,6.0,6.0,18.0,55.0,117.0,24.0,68.0,48.0,230.0,1089,2.0,8.0,15.0,31.0,6.0,18.0,27.0,75.0,26.0,84.0,60.0,12.0,1.0,55.0,20.0,6.0,48.0,15.0,63.0,8.0,7.0,22.0,5.0,21.0,141.0,2.0,4.0,,17.0,35.0,52.0,6.0,58.0,2.0,24.0,15.0,9.0,20.0,3.0,14.0,5.0,,6.0,1.0,25.0,1.0,7.0,14.0,34.0,,1.0,55.0,1.0,14.0,10.0,,,,,,,,1.0,75.0,276,3.0,0.23636363636363636,0.23636363636363636,0.8333333333333334,0.35294117647058826,0.3333333333333333,0.3582089552238806,0.4700854700854701,0.4838709677419355,0.4918918918918919,0.4897959183673469,0.5360576923076923,0.5887096774193549,0.3675675675675676,0.05128205128205128,0.2,0.0625,20.086206896551726,0.8,,0.09408602150537634,0.010810810810810811,0.14655172413793102,0.017241379310344827,0.10655737704918032,0.012345679012345678,0.008849557522123894,0.017241379310344827,0.0070921985815602835,0.012345679012345678,0.02857142857142857,0.05454545454545454,0.11278195488721804,0.10852713178294573,0.1411764705882353,0.16129032258064516,0.02040816326530612,,0.10810810810810811,0.65,0.8125,0.15384615384615385,0.17297297297297298,0.4375,0.4666666666666667,0.21428571428571427,0.35135135135135137,0.4307692307692308,0.4307692307692308,0.2857142857142857,0.06486486486486487,0.3333333333333333,0.3333333333333333,1.0,0.3027027027027027,0.35714285714285715,0.35714285714285715,0.8,,0.2,0.6,0.12244897959183673,0.6666666666666666,,,0.3673469387755102,0.3333333333333333,0.4756756756756757,0.36363636363636365,0.4752809782608695,0.5220875,0.45066145833333326,0.07575757575757576,0.1076923076923077,0.32608695652173914,12.352136752136753,25.519117647058824,0.26822157434402333,,1.0,3.0,20.0,,,,0.5,0.85,0.8333333333333334,,,0.08695652173913043,7.0,,,,,2.0,3.0,5.0,1.0,1.0,0.625,1.0,1.0,0.5,0.3333333333333333,0.014705882352941176,,True,,,,,,
