EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceFtPoints,FTOffRebounds,FTDefRebounds,SecondChanceTurnovers,Technical Free Throw Trips,BlockedShortMidRange,NonShootingPenaltyNonTakeFouls,AtRimPctBlocked,DefFTReboundPct,OffFTReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,PenaltyAtRimFGM,OffThreePtRebounds,OffThreePtReboundPct,OffCorner3ReboundPct,PenaltyAtRimAccuracy,ThreePtAssists,Corner3Assists,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,3SecondViolations,OffArc3ReboundPct,PenaltyCorner3FGA,PenaltyArc3FGA,PenaltyFG3A,Fg3aBlocked,Arc3Assists,BlockedLongMidRange,FG3APctBlocked,Arc3PctBlocked,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends,Defensive 3 Seconds Violations,on,SecondChanceArc3FGM,SecondChanceArc3FGA,HeaveAttempts,Travels,Blocked3s,BlockedCorner3,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BlockedArc3,Corner3PctBlocked,3pt And 1 Free Throw Trips,FoulsDrawn,Offensive Fouls Drawn
1743,1610612754,Bruno Sundov,Bruno Sundov,1743,IND,1567.0,26,-10,58,57,41,39,6.0,115,3.0,3.0,,,2.0,2.0,8.0,3.0,7.0,,,,,8.0,18.0,,,,16.0,51,1.0,1.0,2.0,6.0,12.0,,12.0,12.0,4.0,,2.0,,,,,,,,,,2.0,2.0,3.0,5.0,2.0,7.0,2.0,2.0,,2.0,1.0,1.0,1.0,,2.0,2.0,4.0,9.0,,1.0,,,,,,,,,,12.0,41,0.75,0.8571428571428571,,,,0.4444444444444444,1.0,0.5,0.4444444444444444,1.0,0.5,0.4444444444444444,1.0,0.5,,,,,30.769230769230766,0.5,0.1875,0.09523809523809523,0.3333333333333333,0.22727272727272727,0.08333333333333333,0.14285714285714285,0.25,0.2,0.14285714285714285,0.5,0.25,0.2,,0.16666666666666666,1.0,1.0,0.6666666666666666,0.4444444444444444,0.25,0.25,0.5,0.3888888888888889,0.42857142857142855,0.42857142857142855,1.0,,,,,,,,,,,,0.16666666666666666,0.16666666666666666,,0.40182777777777784,0.5519,0.39929166666666666,,,0.125,0.75,11.149999999999999,,0.7068965517241379,,,,,,,3.0,,,,,0.1,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,True,,,,,,,,,,,,,,
2249,1610612754,Jamison Brewer,Jamison Brewer,2249,IND,254.0,4,2,8,8,3,8,1.0,16,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,
2369,1610612754,Norman Richardson,Norman Richardson,2369,IND,87.0,1,-2,4,3,4,3,,7,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,
435,1610612754,Carlos Rogers,Carlos Rogers,435,IND,651.0,11,1,22,23,5,7,3.0,45,,,,,,,,,1.0,,,,1.0,,1.0,,1.0,,,24,,,,,,,,,,,,1.0,,,,,,,,,1.0,,3.0,4.0,1.0,5.0,,,,,1.0,1.0,,,1.0,,,1.0,,,2.0,,1.0,,1.0,1.0,1.0,1.0,,,5,,,,,,,,,,,,,,,0.5,,,,16.0,1.0,0.3333333333333333,0.25,,0.2727272727272727,0.125,0.25,0.3333333333333333,0.25,0.5,,,,1.0,,,,,,,,,0.5,,,,,,,,0.5,,,,,,,,0.5,,0.473875,,,0.3333333333333333,0.5,,,21.1,25.1,0.22727272727272727,,,1.0,,,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,
1500,1610612754,Ron Mercer,Ron Mercer,1500,IND,381.0,6,-1,17,16,12,10,1.0,33,,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,,,,,,5.555555555555555,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7058823529411765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,
1563,1610612754,Kevin Ollie,Kevin Ollie,1563,IND,1507.0,25,2,53,50,38,27,10.0,103,2.0,3.0,,,1.0,,,,3.0,,,,,2.0,6.0,,,3.0,7.0,37,,1.0,,1.0,4.0,1.0,3.0,4.0,,,,,,,,1.0,,,,3.0,1.0,,1.0,1.0,1.0,2.0,1.0,3.0,3.0,,1.0,1.0,2.0,,3.0,3.0,,1.0,,,3.0,1.0,2.0,,,,,,,3.0,38,1.0,1.0,,,,0.3333333333333333,,0.25,0.3333333333333333,,0.25,0.5,,0.375,,,,,15.625,0.3333333333333333,0.0625,0.04,,0.043478260869565216,0.037037037037037035,0.09090909090909091,,0.25,,,,0.25,,0.5,0.6666666666666666,0.6666666666666666,1.0,,,,,0.5,,,,,,,,,,,,,,,0.25,0.5,,0.46275,0.3541,0.410425,0.2857142857142857,0.2857142857142857,,0.42857142857142855,9.616666666666667,,0.7169811320754716,,,,1.0,,,,,,,,,1.0,,,,1.0,1.0,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,
1897,1610612754,Metta World Peace,Metta World Peace,1897,IND,1196.0,20,7,36,37,23,17,9.0,73,1.0,1.0,1.0,1.0,,,1.0,,,,1.0,1.0,1.0,1.0,2.0,1.0,2.0,,5.0,26,1.0,1.0,2.0,,,,,,2.0,3.0,2.0,1.0,1.0,,4.0,4.0,3.0,,1.0,8.0,1.0,2.0,2.0,5.0,1.0,6.0,,3.0,,3.0,1.0,1.0,1.0,,2.0,2.0,,,,,,,,,,,,,1.0,,23,,,1.0,0.5,0.5,0.5,1.0,,0.625,1.0,,0.625,1.0,,0.5,,,,13.043478260869565,0.5,0.16666666666666666,0.05,0.25,0.2,0.045454545454545456,0.1111111111111111,0.25,,0.25,0.4,,,,0.25,1.0,1.0,,0.25,,,,,,,,0.25,,,,0.25,1.0,1.0,1.0,1.0,1.0,,,0.75,1.0,0.532125,0.5509,0.61515,,,0.4,,7.4,24.75,0.6388888888888888,,,1.0,,,,,,0.3333333333333333,,,,,,,,,,,,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,
147,1610612754,Jalen Rose,Jalen Rose,147,IND,111003.0,1850,77,3609,3606,1000,956,424.0,7215,72.0,106.0,9.0,11.0,31.0,93.0,217.0,155.0,365.0,29.0,74.0,20.0,66.0,320.0,688.0,49.0,140.0,153.0,940.0,3704,34.0,59.0,95.0,80.0,194.0,85.0,269.0,408.0,232.0,120.0,16.0,64.0,20.0,39.0,151.0,188.0,74.0,33.0,44.0,413.0,21.0,42.0,157.0,211.0,28.0,239.0,8.0,43.0,24.0,19.0,54.0,37.0,46.0,17.0,100.0,36.0,59.0,139.0,5.0,21.0,182.0,16.0,63.0,31.0,27.0,14.0,28.0,16.0,1.0,269.0,1000,0.6375,0.6538461538461539,0.8163265306122449,0.35,0.35507246376811596,0.46511627906976744,0.576271186440678,0.41237113402061853,0.4752415458937198,0.5608108108108109,0.4088888888888889,0.5137969094922737,0.59375,0.4835766423357664,0.16908212560386474,0.056686046511627904,0.1152073732718894,0.005479452054794521,24.518644893980014,0.54,0.111268603827073,0.015765765765765764,0.11931818181818182,0.1128757799205899,0.016676593210244194,0.012939001848428836,0.07462686567164178,0.1134020618556701,0.13740458015267176,0.12653061224489795,0.102803738317757,0.019230769230769232,0.5714285714285714,0.1280193236714976,0.6792452830188679,0.7659574468085106,0.6805555555555556,0.26207729468599034,0.42857142857142855,0.484375,0.45161290322580644,0.44082125603864736,0.4246575342465753,0.42699724517906334,0.7290322580645161,0.0893719806763285,0.3918918918918919,0.3918918918918919,0.9310344827586207,0.07971014492753623,0.30303030303030304,0.30303030303030304,0.65,0.14864864864864866,0.8181818181818182,0.2222222222222222,0.13777777777777778,0.2971014492753623,0.3125,0.4491197336561743,0.4414164062499999,0.42572511210762326,0.072,0.08571428571428572,0.10106382978723404,0.28617021276595744,12.57601744186046,24.548571428571428,0.2770850651149903,12.0,,12.0,6.0,10.0,11.0,18.0,0.11320754716981132,0.09917355371900827,,0.020689655172413793,0.015968063872255488,20.0,7.0,0.020172910662824207,0.016666666666666666,0.6451612903225806,37.0,10.0,14.0,2.0,,0.022026431718061675,13.0,18.0,31.0,,27.0,2.0,,,0.057777777777777775,0.08,3.0,8.0,0.25806451612903225,0.16666666666666666,4.0,9.0,5.0,5.0,15.0,27.0,,0.3333333333333333,0.12162162162162163,0.4444444444444444,0.75,0.38461538461538464,,,,False,1.0,6.0,2.0,8.0,1.0,1.0,0.08108108108108109,0.16666666666666666,1.0,,,,,
1506,1610612754,Austin Croshere,Austin Croshere,1506,IND,74956.0,1249,66,2415,2398,794,687,309.0,4813,62.0,108.0,26.0,42.0,33.0,22.0,69.0,50.0,118.0,19.0,53.0,30.0,90.0,134.0,295.0,49.0,143.0,86.0,501.0,2426,30.0,55.0,88.0,36.0,85.0,40.0,154.0,160.0,108.0,144.0,40.0,86.0,30.0,25.0,50.0,77.0,24.0,9.0,17.0,181.0,51.0,39.0,153.0,210.0,69.0,279.0,4.0,25.0,14.0,11.0,30.0,18.0,34.0,12.0,64.0,13.0,61.0,104.0,7.0,11.0,102.0,7.0,40.0,11.0,28.0,15.0,28.0,14.0,,154.0,794,0.5970149253731343,0.7017543859649122,0.9795918367346939,0.34265734265734266,0.35251798561151076,0.4542372881355932,0.5454545454545454,0.4235294117647059,0.4737442922374429,0.582089552238806,0.4318181818181818,0.5134854771784232,0.6111111111111112,0.4902597402597403,0.3264840182648402,0.0847457627118644,0.13043478260869565,,19.739696312364426,0.46875,0.16558441558441558,0.05835240274599542,0.1652542372881356,0.16551724137931034,0.057843996494303246,0.05763688760806916,0.17254901960784313,0.19,0.14092140921409213,0.16666666666666666,0.16176470588235295,0.01818181818181818,0.5,0.2465753424657534,0.5740740740740741,0.6739130434782609,0.4838709677419355,0.15753424657534246,0.3188405797101449,0.36666666666666664,0.45454545454545453,0.2694063926940639,0.423728813559322,0.423728813559322,0.8,0.12100456621004566,0.3584905660377358,0.3584905660377358,1.0,0.2054794520547945,0.3333333333333333,0.3333333333333333,0.9666666666666667,0.6268656716417911,0.6190476190476191,0.23076923076923078,0.25,0.5730593607305936,0.3488372093023256,0.49068094688221714,0.5256698113207546,0.48968124999999996,0.08492569002123142,0.12195121951219512,0.17564870259481039,0.3073852295409182,9.90813559322034,25.23426573426574,0.3287784679089027,10.0,3.0,18.0,4.0,7.0,11.0,6.0,0.14814814814814814,0.21428571428571427,0.043478260869565216,0.07373271889400922,0.04838709677419355,18.0,15.0,0.056179775280898875,0.056179775280898875,0.5454545454545454,27.0,11.0,7.0,5.0,,0.056179775280898875,14.0,33.0,47.0,,16.0,2.0,,,0.10606060606060606,0.25,12.0,14.0,0.2978723404255319,0.36363636363636365,2.0,5.0,2.0,6.0,12.0,3.0,,0.5,0.07462686567164178,0.4,1.0,0.14285714285714285,,,,False,4.0,7.0,4.0,6.0,,,0.1044776119402985,0.5714285714285714,1.0,,,,,
1733,1610612754,Al Harrington,Al Harrington,1733,IND,75289.0,1255,-35,2414,2423,815,757,283.0,4837,93.0,154.0,33.0,57.0,58.0,82.0,177.0,45.0,123.0,,1.0,1.0,2.0,220.0,454.0,1.0,3.0,108.0,551.0,2510,46.0,86.0,111.0,82.0,163.0,47.0,214.0,240.0,200.0,3.0,66.0,2.0,1.0,24.0,38.0,53.0,18.0,4.0,16.0,121.0,77.0,25.0,139.0,177.0,90.0,267.0,15.0,39.0,21.0,18.0,25.0,10.0,52.0,15.0,77.0,18.0,54.0,160.0,22.0,25.0,136.0,15.0,61.0,14.0,21.0,5.0,21.0,16.0,,214.0,815,0.5454545454545454,0.6417112299465241,1.0,0.3333333333333333,0.3333333333333333,0.4845814977973568,0.5348837209302325,0.5030674846625767,0.48468271334792123,0.5287356321839081,0.5091463414634146,0.5328820116054158,0.5721649484536082,0.5572916666666666,0.006564551422319475,0.05286343612334802,0.07344632768361582,0.008130081300813009,21.62358937022206,0.3246753246753247,0.14834578441835647,0.08360477741585233,0.10121457489878542,0.13851351351351351,0.08057296329453895,0.05789473684210526,0.17307692307692307,0.1345565749235474,0.14285714285714285,0.09444444444444444,0.11940298507462686,0.07246376811594203,0.7619047619047619,0.33698030634573306,0.6038961038961039,0.6458333333333334,0.5806451612903226,0.387308533916849,0.4632768361581921,0.5,0.45121951219512196,0.26914660831509846,0.36585365853658536,0.36885245901639346,0.6444444444444445,0.002188183807439825,,,,0.00437636761487965,0.5,0.5,1.0,0.6551724137931034,0.5789473684210527,0.12121212121212122,0.35365853658536583,0.3435448577680525,0.5,0.4547993435448577,0.5210732876712328,0.4538939024390243,0.12127236580516898,0.122,0.2014519056261343,0.38838475499092556,8.522246696035243,26.033333333333335,0.3376139188069594,19.0,,13.0,5.0,,14.0,23.0,0.06493506493506493,0.14942528735632185,,0.16756756756756758,0.06741573033707865,38.0,13.0,0.0663265306122449,0.07692307692307693,0.6551724137931034,15.0,8.0,7.0,4.0,4.0,0.059322033898305086,,1.0,1.0,,7.0,2.0,,,,0.006097560975609756,1.0,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,2.0,False,,1.0,,7.0,,,0.011494252873563218,,,,,,,
1886,1610612754,Jonathan Bender,Jonathan Bender,1886,IND,95554.0,1593,-37,3049,3054,943,879,350.0,6103,85.0,137.0,21.0,34.0,46.0,23.0,80.0,41.0,103.0,14.0,34.0,30.0,87.0,149.0,320.0,44.0,121.0,137.0,567.0,3146,26.0,48.0,87.0,43.0,81.0,54.0,167.0,188.0,110.0,129.0,32.0,87.0,30.0,43.0,49.0,60.0,12.0,16.0,21.0,131.0,43.0,29.0,136.0,170.0,61.0,231.0,10.0,18.0,11.0,7.0,42.0,18.0,51.0,24.0,93.0,28.0,62.0,145.0,13.0,25.0,177.0,13.0,83.0,12.0,48.0,31.0,49.0,31.0,1.0,167.0,943,0.6308724832214765,0.706766917293233,0.9772727272727273,0.36363636363636365,0.36363636363636365,0.465625,0.5416666666666666,0.5308641975308642,0.4875283446712018,0.5877192982456141,0.5044642857142857,0.5420650095602294,0.6304347826086957,0.5880281690140845,0.2743764172335601,0.134375,0.1875,0.038834951456310676,17.82923299565847,0.45161290322580644,0.1088871096877502,0.039377289377289376,0.11026615969581749,0.10912698412698413,0.04407514450867052,0.0468384074941452,0.09792284866468842,0.09699769053117784,0.12734864300626306,0.12698412698412698,0.06756756756756757,0.05025125628140704,0.6326530612244898,0.31065759637188206,0.6204379562043796,0.7522123893805309,0.611764705882353,0.18140589569160998,0.2875,0.35384615384615387,0.6521739130434783,0.23356009070294784,0.39805825242718446,0.41414141414141414,0.6585365853658537,0.07709750566893424,0.4117647058823529,0.42424242424242425,1.0,0.19727891156462585,0.3448275862068966,0.3488372093023256,0.9666666666666667,0.5964912280701754,0.6176470588235294,0.23809523809523808,0.4107142857142857,0.5850340136054422,0.3448275862068966,0.4854868480725623,0.5271261904761906,0.47976741071428564,0.162426614481409,0.2128205128205128,0.15343915343915343,0.2945326278659612,8.3571875,24.90826446280992,0.3092817317153165,20.0,,5.0,4.0,,17.0,20.0,0.17518248175182483,0.049019607843137254,,0.03614457831325301,0.03365384615384615,32.0,18.0,0.06164383561643835,0.046511627906976744,0.6956521739130435,11.0,6.0,4.0,11.0,2.0,0.06796116504854369,9.0,22.0,31.0,2.0,5.0,,0.01652892561983471,0.011494252873563218,0.08035714285714286,0.19642857142857142,5.0,9.0,0.2903225806451613,0.22727272727272727,4.0,6.0,4.0,5.0,9.0,3.0,,0.5555555555555556,0.10526315789473684,0.6666666666666666,1.0,0.4444444444444444,,,3.0,False,1.0,3.0,,5.0,1.0,,0.05263157894736842,0.3333333333333333,1.0,1.0,0.029411764705882353,,,
2224,1610612754,Jamaal Tinsley,Jamaal Tinsley,2224,IND,140842.0,2347,52,4594,4580,1313,1142,593.0,9174,104.0,214.0,14.0,25.0,69.0,62.0,169.0,68.0,172.0,7.0,24.0,35.0,143.0,234.0,555.0,42.0,167.0,122.0,716.0,4762,20.0,40.0,56.0,57.0,152.0,71.0,221.0,178.0,290.0,111.0,26.0,137.0,35.0,59.0,500.0,623.0,226.0,114.0,160.0,1369.0,62.0,43.0,153.0,210.0,73.0,283.0,16.0,129.0,52.0,77.0,161.0,122.0,100.0,39.0,261.0,72.0,90.0,238.0,12.0,21.0,175.0,9.0,60.0,32.0,30.0,8.0,35.0,21.0,1.0,221.0,1313,0.3803418803418803,0.40271493212669685,0.8809523809523809,0.25149700598802394,0.2608695652173913,0.42162162162162165,0.5,0.375,0.4113573407202216,0.4423076923076923,0.3712871287128713,0.44472049689440996,0.4666666666666667,0.4384920634920635,0.23130193905817176,0.1063063063063063,0.15384615384615385,,20.212362533181643,0.6168582375478927,0.08504724847137299,0.036882807852468766,0.09684684684684684,0.08738296923762817,0.03257328990228013,0.026016260162601626,0.07692307692307693,0.0749185667752443,0.09985528219971057,0.09815950920245399,0.09322033898305085,0.0425531914893617,0.6,0.296398891966759,0.48598130841121495,0.574585635359116,0.2980769230769231,0.23407202216066483,0.3668639053254438,0.43356643356643354,0.3064516129032258,0.23822714681440443,0.3953488372093023,0.3953488372093023,0.5735294117647058,0.0332409972299169,0.2916666666666667,0.2916666666666667,1.0,0.19806094182825484,0.24475524475524477,0.24475524475524477,0.8571428571428571,0.4807692307692308,0.56,0.07142857142857142,0.3415841584158416,0.5277008310249307,0.25547445255474455,0.4833425977653633,0.5125114583333332,0.48069770408163276,0.07761966364812418,0.09900990099009901,0.0782122905027933,0.308659217877095,8.849009009009011,25.980239520958076,0.28580757509795385,10.0,3.0,14.0,19.0,,17.0,48.0,0.1542056074766355,0.1076923076923077,0.02027027027027027,0.03496503496503497,0.04866562009419152,29.0,8.0,0.017094017094017096,0.021897810218978103,0.42028985507246375,123.0,41.0,59.0,8.0,,0.015105740181268883,8.0,42.0,50.0,,82.0,5.0,,,0.039603960396039604,0.2079207920792079,9.0,12.0,0.24,0.21428571428571427,,2.0,3.0,2.0,12.0,15.0,,0.16666666666666666,0.038461538461538464,,,0.375,,,,False,2.0,10.0,6.0,4.0,5.0,2.0,0.19230769230769232,0.2,0.5,3.0,,,,
2249,1610612754,Jamison Brewer,Jamison Brewer,2249,IND,2230.0,37,-1,76,81,16,30,8.0,157,1.0,2.0,,1.0,,1.0,2.0,,,,,,1.0,2.0,4.0,,1.0,,4.0,72,,1.0,,,,,,4.0,,,,,,1.0,7.0,9.0,1.0,1.0,5.0,20.0,1.0,,6.0,6.0,2.0,8.0,,2.0,,2.0,3.0,1.0,,2.0,3.0,,2.0,3.0,,,,,,,,,,,,,16,1.0,1.0,,,,0.5,,,0.4,,,0.4,,,0.2,0.25,0.5,,9.195402298850574,1.0,0.21428571428571427,0.03125,,0.15789473684210525,0.05128205128205128,0.0625,0.2,0.18181818181818182,0.25,,,,,0.4,0.5,0.5,1.0,0.4,0.5,1.0,1.0,,,,,,,,,0.2,,,,1.0,,,,0.6,,0.469975,0.5405,,,,,,3.0,72.6,0.21052631578947367,,,,,,,,,,,,,,1.0,0.14285714285714285,,,2.0,,,,,0.25,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,False,,,1.0,,,,,,,,,,,
397,1610612754,Reggie Miller,Reggie Miller,397,IND,167963.0,2799,-4,5419,5395,1639,1458,652.0,10814,75.0,99.0,8.0,10.0,16.0,26.0,62.0,121.0,283.0,57.0,125.0,117.0,306.0,222.0,444.0,174.0,431.0,277.0,1243.0,5723,20.0,40.0,115.0,44.0,101.0,153.0,403.0,352.0,92.0,462.0,6.0,301.0,117.0,17.0,218.0,247.0,95.0,61.0,62.0,523.0,12.0,47.0,142.0,192.0,21.0,213.0,4.0,87.0,57.0,30.0,65.0,42.0,50.0,23.0,115.0,31.0,43.0,139.0,5.0,14.0,304.0,11.0,72.0,60.0,9.0,4.0,10.0,4.0,,403.0,1639,0.7927927927927928,0.8036529680365296,0.8850574712643678,0.4037122969837587,0.4084507042253521,0.5,0.5,0.43564356435643564,0.552,0.49473684210526314,0.5319148936170213,0.6046046046046046,0.5333333333333333,0.6366559485530546,0.49257142857142855,0.038288288288288286,0.0967741935483871,0.0176678445229682,18.022690437601295,0.5652173913043478,0.06813819577735125,0.006220839813374806,0.09073359073359073,0.07263643351268255,0.008051529790660225,0.006756756756756757,0.04631217838765009,0.05352112676056338,0.09734513274336283,0.08244680851063829,0.11267605633802817,0.009009009009009009,0.4,0.11314285714285714,0.7575757575757576,0.8064516129032258,0.8666666666666667,0.07085714285714285,0.41935483870967744,0.4642857142857143,0.7307692307692307,0.32342857142857145,0.4275618374558304,0.4352517985611511,0.7603305785123967,0.14285714285714285,0.456,0.4634146341463415,0.9473684210526315,0.3497142857142857,0.38235294117647056,0.38870431893687707,0.8547008547008547,0.10526315789473684,0.8,0.625,0.06808510638297872,0.6057142857142858,0.38870431893687707,0.5009220368239358,0.510204054054054,0.4770841304347826,0.08093716719914804,0.14257425742574256,0.0925181013676589,0.3242156074014481,13.447297297297297,25.32436194895591,0.3024543273666728,21.0,1.0,3.0,4.0,42.0,2.0,32.0,0.06060606060606061,0.017142857142857144,0.005917159763313609,0.01443298969072165,,12.0,8.0,0.014414414414414415,0.03048780487804878,0.75,29.0,13.0,17.0,8.0,,0.0076726342710997444,42.0,92.0,134.0,7.0,16.0,3.0,0.016241299303944315,0.016339869281045753,0.17872340425531916,0.39148936170212767,36.0,54.0,0.40298507462686567,0.391304347826087,7.0,15.0,18.0,18.0,55.0,60.0,4.0,0.32727272727272727,0.15789473684210525,0.4666666666666667,0.7142857142857143,0.42857142857142855,0.009216589861751152,,1.0,False,11.0,40.0,5.0,6.0,1.0,,0.42105263157894735,0.275,1.0,1.0,0.016,1.0,,
