EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,LongMidRangeFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,ThreePtAssists,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,FTOffRebounds,SelfOReb,LostBallSteals,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,PenaltyTurnovers,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,FG3APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffFTReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,Avg3ptShotDistance,SecondChanceCorner3FGA,HeaveAttempts,Arc3Assists,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,Technical Free Throw Trips,Blocked3s,BlockedArc3,BlockedCorner3,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Corner3PctBlocked,Clear Path Fouls,on,HeaveMakes
375,1610612743,Isaiah Rider,Isaiah Rider,375,DEN,5030.0,84,29.0,155,156,39,53,21,311,9.0,12,1.0,3.0,2.0,3,10,13,17,35,6,46,133,2.0,4.0,4.0,6.0,13,2.0,14.0,16,18.0,2.0,5.0,7,7,3,14,,5.0,3.0,8,1.0,12,5.0,17,,,4,2,3.0,,2.0,2.0,7,2.0,5,,1.0,7,1.0,3.0,1.0,1.0,1.0,,1.0,1.0,14.0,39,,0.47058823529411764,0.5,0.4857142857142857,0.5,0.46153846153846156,0.47619047619047616,0.5,0.46153846153846156,0.5111111111111111,0.5,0.5,0.14285714285714285,,27.956989247311828,0.5714285714285714,0.3333333333333333,0.1111111111111111,0.06666666666666667,0.1875,,0.125,0.05813953488372093,0.1,0.125,0.02564102564102564,,0.15384615384615385,0.10256410256410256,0.23076923076923078,,1.0,0.2857142857142857,0.75,0.75,0.3333333333333333,0.23809523809523808,0.30952380952380953,0.75,0.3333333333333333,,0.23076923076923078,0.6666666666666666,0.4523809523809524,0.4952559523809524,0.4921499999999999,0.4741615384615384,0.06818181818181818,0.08108108108108109,0.08695652173913043,0.30434782608695654,9.834285714285715,0.25161290322580643,3.0,5.0,,,,,2.0,7.0,,,,2.0,7.0,,,,,6.0,,7.0,2.0,,,,3.0,1.0,,1.0,,,1.0,,,,,,,,,1.0,0.2857142857142857,,0.2857142857142857,0.16666666666666666,,0.4,0.07692307692307693,,,,0.1,0.05555555555555555,0.3,0.5,0.3333333333333333,0.38461538461538464,0.4166666666666667,0.8,,,,,0.16666666666666666,0.2857142857142857,0.2857142857142857,1.0,,,,,,0.2857142857142857,,25.342857142857145,,,,,,,,,,,,,,,,,,,True,
384,1610612743,Calbert Cheaney,Calbert Cheaney,384,DEN,36678.0,611,-33.0,1160,1170,254,392,155,2330,32.0,46,2.0,4.0,7.0,8,50,90,86,186,18,190,1212,10.0,19.0,21.0,15.0,30,5.0,35.0,108,64.0,6.0,15.0,39,50,21,111,3.0,15.0,13.0,55,4.0,72,18.0,90,16.0,12.0,15,9,9.0,,6.0,3.0,24,20.0,57,2.0,4.0,31,7.0,15.0,4.0,7.0,3.0,3.0,7.0,5.0,35.0,254,7.0,0.627906976744186,0.6506024096385542,0.46236559139784944,0.5263157894736842,0.5,0.45989304812834225,0.5,0.5,0.47738693467336685,0.4772727272727273,0.5147058823529411,0.08064516129032258,0.17391304347826086,16.592261904761905,0.625,0.0851063829787234,0.13414634146341464,0.031446540880503145,0.11016949152542373,0.036585365853658534,0.12878787878787878,0.03220035778175313,0.034782608695652174,0.01910828025477707,0.03902439024390244,,0.09565217391304348,0.125,0.10465116279069768,0.125,0.7142857142857143,0.24598930481283424,0.6956521739130435,0.8421052631578947,0.6875,0.26737967914438504,0.48128342245989303,0.2,0.5,,0.26666666666666666,0.875,0.25133689839572193,0.4419532085561495,0.4290416666666667,0.4360033333333334,0.07692307692307693,0.07731958762886598,0.11052631578947368,0.18421052631578946,10.956989247311828,0.2189655172413793,19.0,35.0,,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,11.0,6.0,5.0,13.0,,3.0,4.0,2.0,1.0,7.0,,,1.0,,,,,,,,,0.0053475935828877,,0.1,0.022222222222222223,,,0.05263157894736842,0.17777777777777778,0.03571428571428571,0.38,0.4222222222222222,0.47368421052631576,0.3888888888888889,0.3977272727272727,0.6571428571428571,0.0053475935828877,,,,,,,,,,,,,,,24.4,1.0,,5.0,0.05,,,,,,,,,,,,,,1.0,True,
1505,1610612743,Tariq Abdul-Wahad,Tariq Abdul-Wahad,1505,DEN,4486.0,75,-2.0,140,143,15,15,21,283,4.0,10,,5.0,,2,4,8,5,22,3,13,136,,6.0,,,2,,,10,,,2.0,5,6,4,13,1.0,4.0,5.0,8,,13,5.0,18,5.0,1.0,4,2,2.0,1.0,2.0,,6,5.0,9,,1.0,4,,2.0,,2.0,1.0,,2.0,1.0,,15,1.0,1.0,1.0,0.22727272727272727,,,0.22727272727272727,,,0.2708333333333333,,,0.09090909090909091,0.1,17.54385964912281,0.6666666666666666,,0.1568627450980392,0.0625,0.3333333333333333,0.08333333333333333,0.19696969696969696,0.06578947368421052,0.17647058823529413,,0.034482758620689655,0.25,0.17647058823529413,0.11764705882352941,0.2222222222222222,0.5,0.5,0.45454545454545453,0.4,0.4444444444444444,1.0,0.18181818181818182,0.36363636363636365,0.8333333333333334,,,1.0,,0.45454545454545453,0.4794227272727273,0.5569599999999999,0.5333,0.08333333333333333,0.08333333333333333,,,7.8500000000000005,0.10714285714285714,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,1.0,4.0,,,1.0,,,1.0,,,,,,,,,,,0.25,,,,,0.17647058823529413,0.06666666666666667,0.25,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
2365,1610612743,Chris Andersen,Chris Andersen,2365,DEN,4805.0,80,9.0,147,146,38,56,23,293,14.0,22,5.0,9.0,4.0,4,4,2,14,28,5,33,154,5.0,10.0,10.0,4.0,5,2.0,10.0,18,10.0,10.0,1.0,4,4,2,8,3.0,7.0,1.0,8,1.0,10,10.0,20,2.0,1.0,4,2,2.0,2.0,2.0,,6,10.0,12,,,9,3.0,6.0,,8.0,4.0,4.0,8.0,4.0,10.0,38,1.0,0.6428571428571429,1.0,0.5,0.5,0.8,0.4666666666666667,0.5,0.6666666666666666,0.5,0.5,0.7142857142857143,0.03571428571428571,0.045454545454545456,22.15909090909091,0.6666666666666666,0.16666666666666666,0.11594202898550725,0.11666666666666667,0.05,0.25,0.10112359550561797,0.1388888888888889,0.15789473684210525,0.09523809523809523,0.1,0.4,0.07692307692307693,0.15789473684210525,,0.5,0.5,0.7333333333333333,0.6363636363636364,0.6666666666666666,0.6428571428571429,0.13333333333333333,0.06666666666666667,0.9,0.5555555555555556,,0.6666666666666666,1.0,0.8,0.5369300000000001,0.524,0.486075,0.18181818181818182,0.1935483870967742,0.30303030303030304,0.30303030303030304,2.4964285714285714,0.2585034013605442,,,,,,,,2.0,,,1.0,,2.0,,,,1.0,,,2.0,,,,,,2.0,,1.0,1.0,,2.0,1.0,,,,1.0,,,,,,,,0.06666666666666667,,,,,,0.14285714285714285,0.125,0.07142857142857142,,,,,,,,,,,0.06666666666666667,,,,,,,0.16666666666666666,,,,25.75,,,,,,,,,,,,,,,,,,,True,
2261,1610612743,Kenny Satterfield,Kenny Satterfield,2261,DEN,8396.0,140,8.0,262,260,81,88,41,522,6.0,12,2.0,2.0,2.0,3,9,17,15,38,16,55,258,3.0,4.0,7.0,3.0,11,11.0,23.0,16,14.0,,4.0,28,33,14,71,,6.0,2.0,6,,8,6.0,14,10.0,6.0,7,5,5.0,2.0,2.0,,12,1.0,12,,,19,1.0,7.0,3.0,,,,,,23.0,81,3.0,0.5333333333333333,0.5333333333333333,0.39473684210526316,0.75,0.2727272727272727,0.42391304347826086,0.75,0.375,0.5,0.875,0.5227272727272727,0.10526315789473684,0.08333333333333333,21.612903225806452,0.5833333333333334,,0.06315789473684211,0.05309734513274336,0.11764705882352941,,0.07142857142857142,0.044444444444444446,0.08823529411764706,0.03333333333333333,0.04081632653061224,,0.03571428571428571,0.1,0.16666666666666666,,,0.2608695652173913,0.5,0.5454545454545454,0.6666666666666666,0.1956521739130435,0.3695652173913043,0.5,1.0,1.0,0.1875,0.6666666666666666,0.43478260869565216,0.4556717391304346,0.47606666666666664,0.42048125000000003,0.1346153846153846,0.1590909090909091,0.12727272727272726,0.41818181818181815,10.428947368421053,0.30916030534351147,2.0,7.0,,,,,3.0,8.0,,2.0,5.0,3.0,8.0,,1.0,2.0,5.0,3.0,6.0,8.0,3.0,,5.0,2.0,3.0,11.0,,1.0,4.0,3.0,3.0,2.0,,,,,,,,0.3333333333333333,0.375,0.4,0.375,0.17391304347826086,,0.2222222222222222,0.058823529411764705,,,,0.037037037037037035,0.045454545454545456,0.2222222222222222,0.2857142857142857,1.0,0.4117647058823529,0.4375,0.2857142857142857,,,,,0.17391304347826086,0.375,0.375,0.3333333333333333,,,,0.3125,0.4,0.375,,25.987499999999997,,,3.0,,,,,,,,,,,,,,,,True,
2051,1610612743,Donnell Harvey,Donnell Harvey,2051,DEN,13832.0,231,16.0,429,438,148,193,66,867,23.0,30,4.0,7.0,7.0,12,19,13,30,62,19,79,430,4.0,11.0,15.0,9.0,24,12.0,30.0,38,22.0,4.0,6.0,9,12,7,27,2.0,10.0,6.0,29,7.0,42,12.0,54,6.0,5.0,6,4,7.0,1.0,2.0,,13,22.0,43,2.0,3.0,24,6.0,10.0,5.0,3.0,2.0,1.0,3.0,1.0,30.0,148,8.0,0.6333333333333333,0.6785714285714286,0.4838709677419355,0.36363636363636365,0.375,0.4838709677419355,0.36363636363636365,0.375,0.5563380281690141,0.5,0.5,0.0967741935483871,0.03333333333333333,16.666666666666668,0.46153846153846156,0.3888888888888889,0.18471337579617833,0.06097560975609756,0.1276595744680851,0.05555555555555555,0.1715686274509804,0.06,0.045454545454545456,0.08928571428571429,0.046875,,0.09433962264150944,0.20634920634920634,0.11764705882352941,0.15384615384615385,0.3333333333333333,0.4838709677419355,0.7666666666666667,0.7931034482758621,0.6956521739130435,0.3064516129032258,0.20967741935483872,0.6363636363636364,0.5714285714285714,0.25,0.5,0.5833333333333334,0.4838709677419355,0.4927258064516129,0.4940090909090909,0.48346666666666654,0.15151515151515152,0.15151515151515152,0.189873417721519,0.379746835443038,5.741935483870968,0.34498834498834496,5.0,2.0,,,,,,,,,,,,,7.0,,,,,,,,3.0,,2.0,,,,1.0,2.0,,1.0,,,,,,,,,,,,,,0.2631578947368421,,,,0.07407407407407407,0.2682926829268293,,0.2631578947368421,0.35714285714285715,0.6,0.15384615384615385,0.15384615384615385,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,True,
2370,1610612743,Mengke Bateer,Mengke Bateer,2370,DEN,8546.0,142,-24.0,269,266,52,62,39,535,12.0,25,6.0,11.0,1.0,2,11,14,21,50,14,62,305,8.0,14.0,21.0,2.0,3,2.0,9.0,24,18.0,12.0,3.0,7,8,5,17,2.0,15.0,1.0,17,1.0,19,19.0,38,5.0,4.0,3,2,9.0,1.0,1.0,1.0,12,16.0,39,3.0,5.0,18,5.0,11.0,,3.0,3.0,,3.0,2.0,9.0,52,4.0,0.5714285714285714,0.8,0.42,0.5714285714285714,0.6666666666666666,0.4444444444444444,0.5714285714285714,0.875,0.5166666666666667,0.6176470588235294,0.9,0.06,0.04,22.929936305732483,0.25,0.1111111111111111,0.17,0.13636363636363635,0.05555555555555555,0.1111111111111111,0.15254237288135594,0.1328125,0.2,0.15384615384615385,0.05555555555555555,,0.20689655172413793,0.15789473684210525,0.07142857142857142,,0.6666666666666666,0.46296296296296297,0.48,0.5,0.5,0.2037037037037037,0.25925925925925924,0.7857142857142857,0.5454545454545454,0.16666666666666666,0.5,0.5,0.5370370370370371,0.4864101851851852,0.5390333333333333,0.5136625,0.18333333333333332,0.19642857142857142,0.3387096774193548,0.14516129032258066,7.22,0.19330855018587362,3.0,6.0,,,,,2.0,4.0,,1.0,1.0,2.0,4.0,,5.0,1.0,1.0,6.0,,4.0,2.0,,1.0,,,2.0,2.0,4.0,1.0,1.0,,,,,,,,,4.0,1.0,0.5,1.0,0.5,0.07407407407407407,,0.18181818181818182,,,0.2222222222222222,0.16666666666666666,0.15151515151515152,0.14285714285714285,0.2727272727272727,0.3333333333333333,0.3333333333333333,0.42857142857142855,0.42857142857142855,0.8333333333333334,,,,,0.07407407407407407,0.5,0.5,1.0,,,,0.25,1.0,0.5,,25.549999999999997,,,1.0,,,,,1.0,,,,,,,,,,,True,
436,1610612743,Juwan Howard,Juwan Howard,436,DEN,25096.0,418,73.0,807,799,234,307,121,1606,30.0,57,11.0,21.0,8.0,17,96,43,92,196,48,232,763,16.0,34.0,39.0,25.0,55,21.0,71.0,116,68.0,24.0,14.0,27,34,16,75,10.0,35.0,14.0,45,8.0,67,46.0,113,10.0,9.0,19,8,19.0,2.0,11.0,2.0,38,18.0,50,1.0,11.0,63,3.0,24.0,9.0,11.0,7.0,4.0,11.0,7.0,71.0,234,4.0,0.6304347826086957,0.725,0.46938775510204084,0.47058823529411764,0.45454545454545453,0.46938775510204084,0.47058823529411764,0.45454545454545453,0.5132743362831859,0.5131578947368421,0.5144927536231884,0.07142857142857142,0.10526315789473684,27.848101265822784,0.5,0.2962962962962963,0.1485148514851485,0.1111111111111111,0.1891891891891892,0.14705882352941177,0.15649867374005305,0.1174934725848564,0.12790697674418605,0.10091743119266056,0.10833333333333334,0.16666666666666666,0.08045977011494253,0.15702479338842976,0.24074074074074073,0.05,0.6363636363636364,0.29081632653061223,0.5263157894736842,0.5882352941176471,0.6333333333333333,0.4897959183673469,0.2193877551020408,0.6176470588235294,0.5238095238095238,0.09090909090909091,0.3090909090909091,0.47058823529411764,0.29081632653061223,0.44164234693877547,0.5056071428571429,0.4345872727272727,0.11059907834101383,0.11059907834101383,0.16810344827586207,0.30603448275862066,7.84642857142857,0.2899628252788104,41.0,21.0,,,,,,,,,,,,,7.0,,,,,,,,7.0,3.0,2.0,9.0,1.0,9.0,1.0,2.0,4.0,12.0,,,,1.0,,2.0,3.0,,,,,,,0.07291666666666667,0.023255813953488372,,0.045454545454545456,0.14,0.2,0.10112359550561797,0.4270833333333333,0.4606741573033708,0.5365853658536586,0.4883720930232558,0.5,0.8095238095238095,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,True,
2306,1610612743,Carlos Arroyo,Carlos Arroyo,2306,DEN,6348.0,106,-14.0,196,194,69,58,31,390,3.0,7,,,2.0,3,3,22,13,32,8,34,214,2.0,3.0,4.0,4.0,12,6.0,14.0,12,14.0,,,22,22,18,44,2.0,2.0,1.0,5,,6,4.0,10,1.0,,3,3,2.0,1.0,,,5,2.0,7,,1.0,10,,3.0,2.0,1.0,1.0,,1.0,,14.0,69,,0.46153846153846156,0.46153846153846156,0.40625,0.6666666666666666,0.3333333333333333,0.3939393939393939,0.6666666666666666,0.3076923076923077,0.4473684210526316,0.6666666666666666,0.4117647058823529,,,18.37606837606838,0.6,,0.07246376811594203,0.022988505747126436,0.047619047619047616,0.16666666666666666,0.06666666666666667,0.04040404040404041,0.03571428571428571,0.04,,0.5,0.041666666666666664,0.125,0.05555555555555555,,,0.21212121212121213,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.09090909090909091,0.6666666666666666,,,,0.23076923076923078,0.6666666666666666,0.24242424242424243,0.4332803030303031,0.3759333333333334,0.4092346153846153,0.08333333333333333,0.08571428571428572,0.11764705882352941,0.4117647058823529,13.528125000000001,0.3520408163265306,1.0,9.0,,,,,,1.0,,,1.0,,1.0,,,,1.0,,,1.0,,,,,4.0,,,,1.0,,,1.0,,,,,,,,,,,,0.030303030303030304,,,,,,0.1,0.047619047619047616,,0.3333333333333333,0.3333333333333333,,0.4090909090909091,0.4090909090909091,0.5555555555555556,,,,,0.030303030303030304,,,,,,,0.07692307692307693,,,,25.5,,,,,,,,,,,,,,,,,,,True,
896,1610612743,Tim Hardaway,Tim Hardaway,896,DEN,5704.0,95,28.0,184,176,62,72,29,360,,4,,,,4,4,11,9,19,6,60,172,,,6.0,,6,5.0,17.0,2,16.0,,2.0,19,21,8,44,,,,7,,7,,7,6.0,3.0,6,4,4.0,,2.0,,10,5.0,8,,1.0,7,,1.0,1.0,,,,,,17.0,62,1.0,0.1111111111111111,0.1111111111111111,0.47368421052631576,,,0.5625,1.0,0.4,0.5882352941176471,1.0,0.5,0.10526315789473684,0.25,28.110599078341014,0.6,,0.1,,,,0.08045977011494253,,,,,,0.1111111111111111,0.08333333333333333,,,,0.08333333333333333,,,,0.08333333333333333,0.22916666666666666,,,,0.26666666666666666,,0.6875,0.4976627659574468,0.58305,0.5121071428571428,0.04,0.05,0.1,0.2833333333333333,12.373684210526315,0.33695652173913043,1.0,8.0,,,,,12.0,29.0,3.0,4.0,9.0,12.0,29.0,3.0,,4.0,9.0,18.0,18.0,28.0,12.0,,2.0,1.0,5.0,6.0,,,3.0,3.0,,4.0,,1.0,,,,,,0.5,0.41379310344827586,0.4444444444444444,0.42857142857142855,0.6041666666666666,,0.25,,,,,0.12,,0.25,0.3333333333333333,,0.7272727272727273,0.7272727272727273,0.125,,,,,0.6041666666666666,0.41379310344827586,0.41379310344827586,0.5,1.0,,,0.6,0.4444444444444444,0.42857142857142855,0.03333333333333333,26.224137931034484,,1.0,1.0,,,2.0,2.0,,,,,0.6666666666666666,,,0.6666666666666666,1.0,,,True,
686,1610612743,Antonio McDyess,Antonio McDyess,686,DEN,4901.0,82,14.0,160,159,37,69,20,319,12.0,16,,1.0,3.0,3,4,14,20,34,14,54,154,1.0,2.0,3.0,4.0,5,6.0,14.0,38,2.0,,2.0,7,10,4,23,5.0,5.0,2.0,11,2.0,15,10.0,25,4.0,3.0,2,2,2.0,,,,4,,5,,1.0,16,,7.0,1.0,6.0,3.0,1.0,6.0,4.0,14.0,37,3.0,0.95,0.95,0.5882352941176471,0.5,0.8,0.5882352941176471,0.5,0.8,0.6428571428571429,0.5,0.875,0.058823529411764705,0.0625,25.13661202185792,0.5,0.5,0.22448979591836735,0.09803921568627451,0.18181818181818182,0.4166666666666667,0.21666666666666667,0.15873015873015872,0.1111111111111111,,0.125,0.3333333333333333,0.4444444444444444,0.22727272727272727,0.2,,0.6666666666666666,0.47058823529411764,0.75,0.8,0.9166666666666666,0.11764705882352941,0.4117647058823529,0.5,,,0.6,1.0,0.47058823529411764,0.49328823529411764,0.5,0.5412,0.17073170731707318,0.17073170731707318,0.05555555555555555,0.25925925925925924,8.097058823529412,0.23125,,8.0,,,,,,,,,,,,,1.0,,,,,,,,3.0,,1.0,2.0,,1.0,1.0,1.0,1.0,,,,2.0,,,,,,,,,,,,0.07142857142857142,,,0.4444444444444444,0.1111111111111111,0.08333333333333333,,,,0.5714285714285714,0.6153846153846154,1.0,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,True,
1035,1610612743,Shawnelle Scott,Shawnelle Scott,1035,DEN,11034.0,184,-28.0,350,348,45,77,67,698,21.0,41,11.0,26.0,3.0,4,9,2,25,52,7,57,363,13.0,29.0,32.0,3.0,4,,6.0,28,22.0,20.0,5.0,6,7,3,15,6.0,33.0,6.0,24,6.0,36,40.0,76,2.0,1.0,3,2,6.0,2.0,1.0,,9,14.0,33,3.0,1.0,17,3.0,10.0,,4.0,,3.0,4.0,3.0,6.0,45,2.0,0.56,0.9333333333333333,0.4807692307692308,0.4482758620689655,0.75,0.4807692307692308,0.4482758620689655,0.75,0.4830508474576271,0.47058823529411764,0.75,0.09615384615384616,0.07317073170731707,15.632183908045977,0.3333333333333333,0.35294117647058826,0.17777777777777778,0.18857142857142858,0.20689655172413793,0.15,0.18292682926829268,0.1813953488372093,0.19230769230769232,0.1836734693877551,0.1891891891891892,0.18181818181818182,0.20833333333333334,0.08928571428571429,0.24,,0.75,0.7884615384615384,0.5121951219512195,0.5526315789473685,0.5714285714285714,0.17307692307692307,0.038461538461538464,0.896551724137931,0.4230769230769231,0.18181818181818182,1.0,0.75,0.7884615384615384,0.5397615384615384,0.5503769230769231,0.6809999999999999,0.1694915254237288,0.1694915254237288,0.5614035087719298,0.10526315789473684,2.1923076923076925,0.12857142857142856,4.0,,,,,,,,,,,,,,6.0,,,,,,,,1.0,1.0,2.0,1.0,1.0,4.0,1.0,1.0,2.0,,,,1.0,,,2.0,3.0,,,,,,,0.2222222222222222,,,0.07692307692307693,0.13793103448275862,0.2545454545454545,0.19047619047619047,0.4444444444444444,0.5714285714285714,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
1505,1610612743,Tariq Abdul-Wahad,Tariq Abdul-Wahad,1505,DEN,20628.0,344,-51.0,645,642,155,230,93,1287,29.0,49,10.0,19.0,8.0,16,37,35,49,121,21,122,714,13.0,30.0,33.0,14.0,28,7.0,38.0,62,36.0,16.0,15.0,13,16,6,35,4.0,30.0,5.0,16,5.0,26,34.0,60,13.0,10.0,12,6,6.0,,6.0,1.0,18,18.0,42,4.0,4.0,28,5.0,15.0,1.0,7.0,2.0,5.0,7.0,5.0,38.0,155,8.0,0.6326530612244898,0.7560975609756098,0.4049586776859504,0.43333333333333335,0.5,0.4105691056910569,0.46774193548387094,0.5166666666666667,0.4552238805970149,0.5,0.5588235294117647,0.12396694214876033,0.16326530612244897,19.97371879106439,0.6666666666666666,0.19230769230769232,0.06779661016949153,0.10600706713780919,0.09090909090909091,0.057971014492753624,0.07216494845360824,0.09659090909090909,0.125,0.10606060606060606,0.09655172413793103,,0.07575757575757576,0.061224489795918366,0.11363636363636363,,0.7142857142857143,0.3983739837398374,0.5918367346938775,0.7073170731707317,0.6551724137931034,0.3008130081300813,0.2845528455284553,0.6129032258064516,0.5263157894736842,0.3,0.5333333333333333,0.5,0.4146341463414634,0.4858117886178861,0.5384232142857143,0.49514833333333336,0.11278195488721804,0.11450381679389313,0.27049180327868855,0.3114754098360656,7.744628099173554,0.24031007751937986,15.0,5.0,,,,,1.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,2.0,3.0,,2.0,1.0,1.0,3.0,2.0,3.0,4.0,,3.0,3.0,,2.0,4.0,,,,,1.0,,,1.0,0.5,0.5,0.5,0.016260162601626018,0.5,0.16216216216216217,0.02857142857142857,0.5,,0.07692307692307693,0.06944444444444445,0.05263157894736842,0.40540540540540543,0.4838709677419355,0.5333333333333333,0.14285714285714285,0.14705882352941177,0.8,,,,,0.016260162601626018,0.5,1.0,1.0,0.03225806451612903,,,0.06666666666666667,0.5,0.5,,25.6,,,1.0,,,1.0,1.0,1.0,,,,1.0,,,1.0,1.0,,,False,
