EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,LostBallSteals,SecondChanceTurnovers,PenaltyTurnovers,BlockedAtRim,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3FGA,PenaltyArc3FGA,FG3A,PenaltyFG3A,HeaveAttempts,Arc3Assists,Technical Free Throw Trips,OffensiveGoaltends,FG3APct,ShortMidRangePctBlocked,LongMidRangePctAssisted,Arc3Frequency,PenaltyArc3Frequency,Avg3ptShotDistance,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,LongMidRangeAssists,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedLongMidRange,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,HeaveMakes,Clear Path Fouls,FTOffRebounds,DefensiveGoaltends,OffFTReboundPct,BlockedCorner3,3pt And 1 Free Throw Trips,on
1035,1610612743,Shawnelle Scott,Shawnelle Scott,1035,DEN,8985.0,150,-26.0,286,287,52,88,56,573,18,34,7.0,20.0,3.0,7.0,2.0,7.0,3.0,20,44,4.0,44,300,8.0,22.0,2.0,18.0,3.0,8,1.0,7.0,28,12,10.0,4,5.0,1.0,6,1.0,3.0,2.0,13,7.0,22.0,7.0,23.0,4.0,34,29.0,63,2.0,2.0,2.0,4.0,1.0,2.0,6,2.0,2.0,1.0,10,8.0,21.0,2.0,1.0,9.0,3.0,5.0,1.0,2.0,2.0,2.0,1.0,1.0,3.0,7.0,52,2.0,0.7,0.9333333333333333,0.45454545454545453,0.36363636363636365,0.375,0.45454545454545453,0.36363636363636365,0.375,0.46808510638297873,0.391304347826087,0.3888888888888889,0.09090909090909091,0.11764705882352941,15.702479338842975,0.4,0.25,0.2072072072072072,0.15602836879432624,0.25925925925925924,0.1794871794871795,0.21739130434782608,0.16111111111111112,0.1111111111111111,0.1590909090909091,0.19230769230769232,0.16,0.21428571428571427,0.34782608695652173,0.2558139534883721,0.08888888888888889,0.23809523809523808,0.3333333333333333,0.10526315789473684,0.5,0.7727272727272727,0.5294117647058824,0.6,0.7222222222222222,0.1590909090909091,0.2857142857142857,0.2857142857142857,0.5,0.06818181818181818,0.9090909090909091,0.35,0.2857142857142857,0.875,0.42857142857142855,0.7727272727272727,0.5500545454545455,0.5551499999999999,0.6106500000000001,0.10869565217391304,0.10869565217391304,0.4090909090909091,0.1590909090909091,2.8386363636363643,0.18181818181818182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1505,1610612743,Tariq Abdul-Wahad,Tariq Abdul-Wahad,1505,DEN,3719.0,62,-26.0,117,114,18,45,18,231,6,12,2.0,5.0,2.0,5.0,3.0,8.0,4.0,10,24,4.0,24,118,3.0,6.0,2.0,8.0,2.0,6,,4.0,10,10,4.0,2,1.0,,1,,1.0,,2,1.0,6.0,,3.0,4.0,7,7.0,14,1.0,4.0,2.0,3.0,,,1,,3.0,,4,4.0,8.0,,1.0,4.0,2.0,3.0,,1.0,,1.0,,,,4.0,18,1.0,0.5,0.625,0.4166666666666667,0.5,0.3333333333333333,0.4166666666666667,0.5,0.3333333333333333,0.48,0.6666666666666666,0.3333333333333333,0.08333333333333333,0.16666666666666666,20.422535211267608,0.75,0.4444444444444444,0.07894736842105263,0.09230769230769231,,0.1,0.06818181818181818,0.09333333333333334,0.1,0.15,0.04,0.125,,0.08333333333333333,0.15384615384615385,,,,0.08333333333333333,,0.5,0.5,0.6,0.6666666666666666,0.3333333333333333,0.375,0.375,0.3333333333333333,0.16666666666666666,0.8333333333333334,0.4,0.5,0.8333333333333334,0.4,0.5,0.5231333333333333,0.6053666666666667,0.5899833333333334,0.12,0.12,0.3333333333333333,0.16666666666666666,6.4624999999999995,0.15384615384615385,1.0,2.0,1.0,1.0,1.0,0.25,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
281,1610612743,Scott Williams,Scott Williams,281,DEN,15217.0,254,-132.0,465,475,85,142,72,940,17,28,6.0,15.0,5.0,12.0,5.0,21.0,33.0,31,82,10.0,72,552,8.0,21.0,1.0,17.0,6.0,19,1.0,13.0,42,20,14.0,6,,3.0,3,,,,9,6.0,25.0,5.0,25.0,4.0,34,31.0,65,4.0,7.0,5.0,5.0,1.0,3.0,7,1.0,2.0,,12,18.0,38.0,3.0,2.0,14.0,3.0,8.0,,12.0,7.0,12.0,7.0,2.0,2.0,13.0,85,4.0,0.6774193548387096,0.875,0.3780487804878049,0.38095238095238093,0.3157894736842105,0.37349397590361444,0.38095238095238093,0.3,0.4090909090909091,0.38636363636363635,0.325,0.07317073170731707,0.03571428571428571,18.148820326678766,0.4166666666666667,0.17391304347826086,0.1388888888888889,0.11261261261261261,0.13513513513513514,0.1111111111111111,0.1382488479262673,0.11231884057971014,0.1774193548387097,0.109375,0.07291666666666667,0.1111111111111111,0.1111111111111111,0.09259259259259259,0.1346153846153846,0.17567567567567569,0.16129032258064516,,0.08888888888888889,0.5833333333333334,0.3373493975903614,0.6071428571428571,0.6296296296296297,0.5882352941176471,0.25301204819277107,0.23809523809523808,0.3125,0.6,0.39759036144578314,0.7142857142857143,0.4,,0.6,0.4166666666666667,0.3493975903614458,0.46077195121951214,0.5339368421052632,0.5235263157894737,0.09090909090909091,0.09195402298850575,0.2361111111111111,0.18055555555555555,9.03048780487805,0.1827956989247312,9.0,2.0,2.0,3.0,5.0,0.2727272727272727,0.2727272727272727,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,0.012048192771084338,0.23809523809523808,0.8888888888888888,0.012048192771084338,0.05,70.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
702,1610612743,Voshon Lenard,Voshon Lenard,702,DEN,99384.0,1656,-177.0,3125,3109,897,1135,467,6234,73,119,9.0,15.0,16.0,30.0,48.0,132.0,278.0,226,529,94.0,813,3379,23.0,51.0,10.0,92.0,55.0,145,41.0,247.0,246,206,8.0,57,104.0,26.0,130,9.0,51.0,11.0,286,11.0,27.0,32.0,109.0,4.0,145,38.0,183,7.0,59.0,44.0,50.0,9.0,32.0,41,6.0,18.0,4.0,91,49.0,105.0,3.0,19.0,120.0,7.0,42.0,18.0,21.0,9.0,25.0,15.0,,,247.0,897,16.0,0.5442477876106194,0.5540540540540541,0.42722117202268434,0.45098039215686275,0.3793103448275862,0.46749024707412223,0.5616438356164384,0.4724770642201835,0.4933171324422843,0.5897435897435898,0.5061475409836066,0.10775047258979206,0.18487394957983194,24.823465507876154,0.5494505494505495,0.03225806451612903,0.09740840035746202,0.021704180064308683,0.10996563573883161,0.0291005291005291,0.1,0.02342786683107275,0.013262599469496022,0.013440860215053764,0.03434343434343434,0.02766798418972332,0.032,0.08656716417910448,0.08635097493036212,0.11529411764705882,0.09777777777777778,0.15151515151515152,0.017948717948717947,0.6,0.15474642392717816,0.6134453781512605,0.7525773195876289,0.4794520547945205,0.1716514954486346,0.36363636363636365,0.43243243243243246,0.2708333333333333,0.36150845253576075,0.2054794520547945,0.6,0.5555555555555556,0.13761467889908258,0.5333333333333333,0.4668400520156047,0.47129504563233404,0.459411403508772,0.4583516055045873,0.05341614906832298,0.07446808510638298,0.11316113161131611,0.3038130381303813,11.99735349716446,0.28704,105.0,15.0,5.0,22.0,7.0,0.3776978417266187,0.3977272727272727,139.0,44.0,240.0,73.0,,17.0,4.0,,0.31209362808842656,0.1590909090909091,0.7142857142857143,0.18075422626788037,0.2018348623853211,24.604583333333334,39.0,101.0,4.0,6.0,12.0,29.0,50.0,8.0,16.0,20.0,89.0,12.0,22.0,32.0,237.0,30.0,139.0,50.0,4.0,42.0,1.0,4.0,4.0,5.0,0.8876404494382022,0.37083333333333335,0.5454545454545454,0.4383561643835616,0.37083333333333335,0.016666666666666666,0.050359712230215826,0.019801980198019802,0.014388489208633094,0.13133940182054615,0.38613861386138615,0.3939393939393939,0.9230769230769231,0.3597122302158273,0.36496350364963503,0.86,0.0821917808219178,0.6666666666666666,0.5,0.2191780821917808,0.5,0.75,0.13302752293577982,0.41379310344827586,0.45454545454545453,0.3597122302158273,0.004149377593360996,,,,,,,,True
89,1610612743,Nick Van Exel,Nick Van Exel,89,DEN,36527.0,609,-36.0,1164,1166,293,381,180,2330,25,43,2.0,3.0,6.0,8.0,34.0,98.0,65.0,88,206,51.0,314,1241,6.0,19.0,2.0,17.0,26.0,46,24.0,100.0,50,126,,7,116.0,39.0,155,17.0,70.0,12.0,349,4.0,7.0,12.0,37.0,1.0,50,11.0,61,3.0,11.0,7.0,30.0,8.0,25.0,11,1.0,5.0,1.0,41,13.0,22.0,,,64.0,8.0,22.0,12.0,4.0,2.0,4.0,3.0,,,100.0,293,4.0,0.2840909090909091,0.2840909090909091,0.42718446601941745,0.3157894736842105,0.5652173913043478,0.4518900343642612,0.24193548387096775,0.5428571428571428,0.4889589905362776,0.265625,0.5813953488372093,0.03398058252427184,0.046511627906976744,25.942028985507246,0.7317073170731707,0.021739130434782608,0.0835214446952596,0.014583333333333334,0.1188118811881188,0.023668639053254437,0.0900735294117647,0.01694915254237288,0.012422360248447204,0.012658227848101266,0.018633540372670808,0.018518518518518517,0.03278688524590164,0.04201680672268908,0.0967741935483871,0.10059171597633136,0.12048192771084337,0.1111111111111111,0.018404907975460124,0.75,0.14776632302405499,0.5813953488372093,0.6097560975609756,0.28,0.33676975945017185,0.3469387755102041,0.3655913978494624,0.17647058823529413,0.22336769759450173,0.0967741935483871,0.6666666666666666,,0.11428571428571428,0.75,0.43986254295532645,0.467257958477509,0.45103409090909086,0.43819485294117655,0.07213114754098361,0.1,0.054140127388535034,0.3184713375796178,9.869902912621358,0.25171821305841924,29.0,4.0,3.0,9.0,2.0,0.4461538461538462,0.4461538461538462,76.0,24.0,85.0,24.0,2.0,22.0,4.0,,0.2920962199312715,0.05102040816326531,0.41379310344827586,0.2611683848797251,0.34285714285714286,25.942352941176473,2.0,9.0,,3.0,,,27.0,1.0,9.0,8.0,29.0,1.0,12.0,8.0,45.0,42.0,73.0,26.0,1.0,34.0,,,,,0.5172413793103449,0.3411764705882353,0.08333333333333333,0.3333333333333333,0.3373493975903614,0.011764705882352941,,0.1111111111111111,,0.030927835051546393,0.2222222222222222,0.25,1.0,0.35526315789473684,0.35526315789473684,0.48148148148148145,0.0967741935483871,,,0.2903225806451613,0.1111111111111111,1.0,,,0.3333333333333333,0.3561643835616438,,1.0,1.0,,,,,,True
1711,1610612743,Raef LaFrentz,Raef LaFrentz,1711,DEN,35254.0,588,-18.0,1113,1099,250,270,144,2212,47,79,10.0,22.0,6.0,12.0,12.0,39.0,42.0,74,160,23.0,237,1184,16.0,29.0,4.0,36.0,6.0,23,4.0,34.0,124,24,18.0,19,15.0,8.0,23,6.0,7.0,2.0,54,4.0,30.0,9.0,78.0,15.0,102,35.0,137,7.0,12.0,10.0,9.0,1.0,7.0,17,2.0,2.0,2.0,26,39.0,77.0,10.0,7.0,35.0,5.0,16.0,4.0,56.0,18.0,56.0,30.0,1.0,4.0,34.0,250,8.0,0.8378378378378378,0.9538461538461539,0.4625,0.5517241379310345,0.2608695652173913,0.5144230769230769,0.5161290322580645,0.4411764705882353,0.531390134529148,0.5294117647058824,0.4594594594594595,0.11875,0.08860759493670886,19.453125,0.34615384615384615,0.38461538461538464,0.17105263157894737,0.06666666666666667,0.09375,0.02877697841726619,0.15760869565217392,0.057724957555178265,0.10738255033557047,0.07462686567164178,0.023952095808383235,0.021505376344086023,0.043478260869565216,0.13793103448275862,0.21830985915492956,0.15976331360946747,0.1,0.0625,0.07692307692307693,0.5357142857142857,0.3798076923076923,0.5949367088607594,0.6527777777777778,0.7872340425531915,0.1875,0.3076923076923077,0.42857142857142855,0.8333333333333334,0.20192307692307693,0.7096774193548387,0.45454545454545453,0.1,0.35294117647058826,0.5,0.6105769230769231,0.5073817307692308,0.5439923076923077,0.5029279411764707,0.0730593607305936,0.0935672514619883,0.1518987341772152,0.14345991561181434,6.995,0.22461814914645103,15.0,2.0,2.0,6.0,35.0,0.35714285714285715,0.36585365853658536,39.0,8.0,48.0,11.0,,2.0,,1.0,0.23076923076923078,0.28205128205128205,1.0,0.1875,0.23529411764705882,24.85416666666666,4.0,9.0,,,1.0,3.0,18.0,,2.0,5.0,22.0,,2.0,6.0,63.0,3.0,39.0,18.0,1.0,6.0,,,,3.0,0.9545454545454546,0.4583333333333333,,0.5454545454545454,0.4583333333333333,0.020833333333333332,0.023809523809523808,,0.02564102564102564,0.04326923076923077,0.4444444444444444,0.4444444444444444,1.0,0.46153846153846156,0.47368421052631576,0.9444444444444444,,,,0.06451612903225806,,,0.08823529411764706,0.3333333333333333,0.625,0.46153846153846156,,,,1.0,3.0,0.0625,,,True
1899,1610612743,James Posey,James Posey,1899,DEN,42215.0,704,22.0,1368,1352,480,515,206,2720,39,81,13.0,26.0,12.0,21.0,8.0,25.0,51.0,63,157,66.0,267,1424,18.0,36.0,10.0,58.0,20.0,40,30.0,97.0,90,36,20.0,23,33.0,23.0,56,7.0,14.0,5.0,135,11.0,25.0,21.0,73.0,12.0,106,39.0,145,6.0,35.0,19.0,15.0,7.0,12.0,16,,3.0,2.0,31,21.0,72.0,5.0,1.0,84.0,4.0,29.0,11.0,11.0,5.0,16.0,8.0,,,97.0,480,22.0,0.7142857142857143,0.8490566037735849,0.4012738853503185,0.5,0.5,0.4152892561983471,0.5853658536585366,0.44666666666666666,0.4731182795698925,0.6195652173913043,0.5163043478260869,0.1464968152866242,0.20987654320987653,19.097651421508036,0.4838709677419355,0.24489795918367346,0.15565031982942432,0.04789272030651341,0.1693548387096774,0.054187192118226604,0.15851602023608768,0.0496551724137931,0.06818181818181818,0.020689655172413793,0.04975124378109453,0.03076923076923077,0.0958904109589041,0.11029411764705882,0.15286624203821655,0.19318181818181818,0.13978494623655913,0.25806451612903225,0.047244094488188976,0.5,0.3347107438016529,0.48148148148148145,0.609375,0.6923076923076923,0.10330578512396695,0.32,0.38095238095238093,0.75,0.21074380165289255,0.6341463414634146,0.5,0.3076923076923077,0.28,0.5714285714285714,0.6859504132231405,0.5198520833333334,0.5278983870967742,0.5050205479452055,0.11194029850746269,0.15934065934065933,0.21722846441947566,0.36329588014981273,7.412101910828024,0.3508771929824561,16.0,16.0,5.0,11.0,3.0,0.3137254901960784,0.32653061224489793,37.0,20.0,85.0,35.0,1.0,16.0,6.0,1.0,0.3512396694214876,0.16,0.75,0.15289256198347106,0.26666666666666666,24.611764705882354,18.0,48.0,3.0,4.0,6.0,15.0,7.0,1.0,1.0,3.0,25.0,4.0,5.0,9.0,75.0,,36.0,7.0,1.0,14.0,1.0,5.0,2.0,3.0,1.0,0.29411764705882354,0.8,0.2571428571428571,0.2976190476190476,0.011764705882352941,0.0392156862745098,0.020833333333333332,,0.19834710743801653,0.375,0.3829787234042553,1.0,0.1891891891891892,0.1891891891891892,1.0,0.0975609756097561,0.75,1.0,0.024390243902439025,1.0,1.0,0.2,0.4,0.15,0.19444444444444445,0.011627906976744186,,,3.0,,0.09375,3.0,,True
422,1610612743,Avery Johnson,Avery Johnson,422,DEN,22902.0,382,-26.0,703,695,169,259,93,1398,33,61,2.0,3.0,8.0,15.0,10.0,29.0,44.0,63,134,28.0,154,776,3.0,12.0,,6.0,13.0,33,7.0,33.0,44,82,,12,64.0,17.0,81,9.0,25.0,5.0,179,1.0,,1.0,10.0,,11,2.0,13,,13.0,8.0,9.0,2.0,6.0,7,2.0,3.0,1.0,16,3.0,19.0,,1.0,37.0,3.0,19.0,1.0,3.0,1.0,3.0,1.0,,1.0,33.0,169,3.0,0.3492063492063492,0.3492063492063492,0.4701492537313433,0.25,0.3939393939393939,0.4666666666666667,0.25,0.38235294117647056,0.506578947368421,0.25,0.4342105263157895,0.08955223880597014,0.11475409836065574,20.563035495716033,0.5625,,0.03571428571428571,,0.015873015873015872,0.016129032258064516,0.03206997084548105,0.002857142857142857,,,,,0.037037037037037035,0.03409090909090909,0.03488372093023256,0.03773584905660377,0.019230769230769232,,,0.3333333333333333,0.45185185185185184,0.5409836065573771,0.6111111111111112,0.36363636363636365,0.21481481481481482,0.3448275862068966,0.4166666666666667,0.2,0.32592592592592595,0.25,0.6666666666666666,,0.4411764705882353,0.5333333333333333,0.45925925925925926,0.473879104477612,0.39221111111111107,0.4727545454545454,0.12582781456953643,0.12666666666666668,0.03896103896103896,0.21428571428571427,7.502238805970149,0.24039829302987198,20.0,5.0,,4.0,,0.45454545454545453,0.45454545454545453,1.0,1.0,1.0,1.0,1.0,8.0,,,0.007407407407407408,0.1724137931034483,0.4,0.007407407407407408,0.029411764705882353,55.0,,,,,,,,,,,,,,,,,,,,34.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.06666666666666667,,,True
384,1610612743,Calbert Cheaney,Calbert Cheaney,384,DEN,32752.0,546,-81.0,1018,1024,279,419,136,2042,32,45,4.0,9.0,9.0,14.0,13.0,29.0,61.0,73,135,17.0,163,1127,10.0,21.0,2.0,22.0,18.0,33,9.0,45.0,94,52,8.0,12,28.0,9.0,37,6.0,9.0,6.0,83,7.0,12.0,16.0,46.0,6.0,68,19.0,87,3.0,9.0,7.0,13.0,3.0,10.0,9,1.0,3.0,1.0,22,18.0,42.0,1.0,4.0,25.0,7.0,12.0,4.0,12.0,5.0,12.0,8.0,,,45.0,279,8.0,0.6438356164383562,0.6811594202898551,0.5407407407407407,0.47619047619047616,0.5454545454545454,0.5328467153284672,0.45454545454545453,0.5294117647058824,0.5582191780821918,0.4782608695652174,0.5625,0.08888888888888889,0.13333333333333333,14.310051107325384,0.5909090909090909,0.14285714285714285,0.125,0.030690537084398978,0.14814814814814814,0.06306306306306306,0.13025210084033614,0.037848605577689244,0.05660377358490566,0.03076923076923077,0.012903225806451613,0.07317073170731707,0.034482758620689655,0.0782608695652174,0.13675213675213677,0.15441176470588236,0.13253012048192772,0.2,0.061224489795918366,0.6666666666666666,0.3284671532846715,0.7111111111111111,0.8205128205128205,0.6875,0.2116788321167883,0.4482758620689655,0.5416666666666666,0.6153846153846154,0.44525547445255476,0.4090909090909091,0.4444444444444444,,0.4117647058823529,0.6428571428571429,0.34306569343065696,0.4619284671532846,0.461453125,0.4531838235294117,0.08450704225352113,0.08571428571428572,0.13496932515337423,0.27607361963190186,9.998518518518518,0.27406679764243613,28.0,2.0,1.0,4.0,4.0,0.45901639344262296,0.4666666666666667,1.0,1.0,2.0,1.0,,3.0,,,0.014598540145985401,0.1724137931034483,0.6071428571428571,0.0072992700729927005,0.029411764705882353,29.3,,1.0,,1.0,,,,,,,,,1.0,,,,1.0,,,13.0,,,,3.0,,,,,,,0.01639344262295082,,,0.0072992700729927005,,,,,,,0.045454545454545456,,,,,,,,,,,,1.0,,,,,,True
45,1610612743,George McCloud,George McCloud,45,DEN,36868.0,614,-73.0,1155,1141,388,523,179,2296,16,37,2.0,11.0,3.0,11.0,10.0,19.0,58.0,47,114,41.0,210,1246,8.0,23.0,8.0,36.0,11.0,33,17.0,69.0,50,44,6.0,7,51.0,19.0,70,8.0,21.0,16.0,159,4.0,19.0,10.0,41.0,7.0,58,23.0,81,5.0,23.0,11.0,43.0,5.0,27.0,10,1.0,16.0,,53,31.0,60.0,7.0,2.0,53.0,2.0,16.0,5.0,7.0,3.0,7.0,4.0,,1.0,69.0,388,16.0,0.5319148936170213,0.5681818181818182,0.41228070175438597,0.34782608695652173,0.3333333333333333,0.41019417475728154,0.42424242424242425,0.35135135135135137,0.45154185022026433,0.47368421052631576,0.40588235294117647,0.06140350877192982,0.13513513513513514,20.437956204379564,0.8113207547169812,0.1346153846153846,0.10353535353535354,0.04148471615720524,0.10416666666666667,0.025,0.10365853658536585,0.0372168284789644,0.08823529411764706,0.014492753623188406,0.02717391304347826,0.026785714285714284,0.020833333333333332,0.06779661016949153,0.11290322580645161,0.12337662337662338,0.08333333333333333,0.16666666666666666,0.04201680672268908,0.5714285714285714,0.1796116504854369,0.43243243243243246,0.5,0.5625,0.09223300970873786,0.5263157894736842,0.5882352941176471,0.4,0.2815533980582524,0.3333333333333333,0.18181818181818182,0.5,0.14864864864864866,0.2727272727272727,0.6262135922330098,0.47587192118226623,0.49062096774193564,0.44864166666666677,0.08558558558558559,0.125,0.17142857142857143,0.32857142857142857,11.096491228070173,0.3359307359307359,21.0,12.0,7.0,27.0,4.0,0.3620689655172414,0.3620689655172414,66.0,30.0,92.0,41.0,,11.0,6.0,,0.44660194174757284,0.10526315789473684,0.5714285714285714,0.32038834951456313,0.40540540540540543,25.478260869565208,10.0,26.0,2.0,5.0,5.0,11.0,15.0,2.0,5.0,5.0,25.0,4.0,10.0,10.0,63.0,12.0,66.0,15.0,1.0,14.0,3.0,,,,0.84,0.2717391304347826,0.4,0.24390243902439024,0.2717391304347826,0.010869565217391304,,,0.015151515151515152,0.1262135922330097,0.38461538461538464,0.38461538461538464,0.8,0.22727272727272727,0.23076923076923078,0.8666666666666667,0.15151515151515152,0.4,0.5,0.15151515151515152,0.4,1.0,0.14864864864864866,0.45454545454545453,0.16666666666666666,0.22727272727272727,0.031914893617021274,,,,,,,1.0,True
