EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,ShootingFouls,Fouls,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,Steals,BadPassSteals,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,OffAtRimReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3FGM,Arc3FGA,PenaltyArc3FGA,FG3M,PtsAssisted3s,NonHeaveArc3FGA,Fg2aBlocked,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,2pt And 1 Free Throw Trips,Technical Free Throw Trips,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefAtRimReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,PenaltyArc3Frequency,PenaltyCorner3FGM,Arc3FGM,PenaltyArc3FGM,PenaltyFG3M,NonHeaveArc3FGM,ShortMidRangeAssists,LostBallSteals,LostBallTurnovers,Travels,Loose Ball Fouls,BlockedAtRim,PenaltyFg3Pct,AtRimPctBlocked,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PtsPutbacks,HeaveAttempts,ThreePtAssists,Arc3Assists,OffThreePtRebounds,OffThreePtReboundPct,OffCorner3ReboundPct,Offensive Fouls,Corner3Assists,3SecondViolations,Defensive 3 Seconds Violations,FTOffRebounds,NonShootingFoulsDrawn,LongMidRangePctBlocked,OffFTReboundPct,OffArc3ReboundPct,on,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,Fg3aBlocked,ThreePtShootingFoulsDrawn,BlockedLongMidRange,DefensiveGoaltends,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedCorner3,PtsUnassisted3s,Clear Path Fouls,BlockedArc3,Corner3PctBlocked,HeaveMakes
297,1610612748,Alonzo Mourning,Alonzo Mourning,297,MIA,2309.0,38,-10,70,68,18,18,9.0,138,4.0,4.0,1.0,1.0,,,3.0,14.0,8.0,,,11.0,26.0,,3.0,25.0,64.0,2.0,2.0,,4.0,2.0,3.0,,1.0,5.0,8.0,14.0,,,,,,3.0,2.0,3.0,,5.0,5.0,10.0,,1.0,5.0,6.0,3.0,5.0,18,,0.36363636363636365,0.4444444444444444,0.4230769230769231,1.0,0.6666666666666666,0.4230769230769231,1.0,0.6666666666666666,0.44642857142857145,1.0,0.625,,38.75,,0.1111111111111111,0.08571428571428572,0.5,0.16129032258064516,0.10256410256410256,,0.13333333333333333,0.2,0.07142857142857142,0.5,,0.15384615384615385,1.0,1.0,0.25,0.5384615384615384,0.21428571428571427,0.25,0.3076923076923077,,0.5,1.0,,,,0.15384615384615385,0.4256461538461539,0.46224999999999994,0.3848,0.1111111111111111,0.1111111111111111,0.16,0.2,10.342307692307694,,0.2571428571428571,4.0,,,5.0,3.0,5.0,4.0,0.5,,0.8,0.6666666666666666,0.5,0.5714285714285714,0.25,,,,,,,3.0,2.0,,,1.0,,3.0,2.0,1.0,2.0,,,,,0.11538461538461539,0.14285714285714285,0.6666666666666666,0.125,,,,,,,,,,,,,2.0,,,2.0,,,,,,,,,4.0,,,,1.0,0.25,0.3333333333333333,,,1.0,,1.0,1.0,0.125,0.25,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2081,1610612748,Ernest Brown,Ernest Brown,2081,MIA,39.0,1,2,1,1,1,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,
383,1610612748,Kendall Gill,Kendall Gill,383,MIA,461.0,8,4,12,12,1,1,2.0,24,1.0,1.0,,,1.0,1.0,,,,,,1.0,1.0,,1.0,3.0,8.0,,,,,1.0,1.0,,,2.0,,2.0,,,,,,,,1.0,,1.0,,1.0,,,,2.0,1.0,2.0,1,,,,1.0,,1.0,1.0,,1.0,0.75,,1.0,,13.333333333333334,,0.16666666666666666,,,0.125,,,,0.25,,,,1.0,1.0,1.0,,,,,,,,,1.0,1.0,,1.0,0.6261,,0.6261,0.5,0.5,,0.6666666666666666,,,0.08333333333333333,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,
423,1610612748,Chris Gatling,Chris Gatling,423,MIA,1388.0,23,20,41,43,8,27,6.0,84,2.0,2.0,1.0,1.0,,,1.0,3.0,5.0,,,7.0,10.0,,2.0,16.0,29.0,2.0,2.0,2.0,6.0,2.0,2.0,,2.0,6.0,8.0,6.0,1.0,1.0,,1.0,2.0,3.0,2.0,1.0,1.0,4.0,4.0,8.0,1.0,,1.0,2.0,1.0,6.0,8,,0.5714285714285714,0.6666666666666666,0.7,1.0,1.0,0.7,1.0,1.0,0.7272727272727273,1.0,1.0,,25.0,1.0,0.047619047619047616,0.1875,0.4,0.11538461538461539,0.23529411764705882,,0.25,,0.14285714285714285,0.5,0.3333333333333333,0.2,1.0,1.0,0.5,0.3,0.3333333333333333,0.3333333333333333,0.5,,0.5,1.0,,,,0.2,0.4196099999999999,0.4531,0.3877,0.09090909090909091,0.09090909090909091,0.375,0.375,11.609999999999998,,0.1951219512195122,4.0,,,1.0,,1.0,1.0,0.25,,1.0,1.0,0.8,0.8,0.5,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,2.0,,,,1.0,1.0,,,,,,,,,,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,1610612748,LaPhonso Ellis,LaPhonso Ellis,111,MIA,98779.0,1646,-175,2972,2988,771,1009,390.0,5960,56.0,93.0,25.0,37.0,15.0,22.0,33.0,88.0,136.0,44.0,10.0,147.0,317.0,123.0,49.0,457.0,3019.0,33.0,61.0,12.0,93.0,26.0,66.0,35.0,21.0,103.0,182.0,112.0,44.0,54.0,14.0,27.0,118.0,87.0,32.0,119.0,24.0,175.0,104.0,279.0,12.0,83.0,193.0,78.0,28.0,103.0,771,33.0,0.6190476190476191,0.7222222222222222,0.4637223974763407,0.5409836065573771,0.3939393939393939,0.4636363636363636,0.5472972972972973,0.40594059405940597,0.4800420168067227,0.5670731707317073,0.4364406779661017,0.27954545454545454,16.060961313012896,0.19672131147540983,0.10356832027850305,0.07219917012448132,0.11188811188811189,0.10522648083623694,0.06707317073170732,0.07142857142857142,0.07528641571194762,0.08,0.13125,0.11440677966101695,0.05333333333333334,0.21136363636363636,0.6021505376344086,0.6666666666666666,0.5535714285714286,0.2,0.375,0.4125,0.3090909090909091,0.1,0.5,0.6756756756756757,0.21782178217821782,0.6818181818181818,0.09900990099009901,0.4909090909090909,0.46303747152619584,0.5066621212121213,0.4454400990099009,0.0625,0.08235294117647059,0.20350109409190373,0.22538293216630198,10.270977917981071,24.887804878048794,0.25942126514131897,58.0,30.0,17.0,37.0,11.0,37.0,21.0,0.06521739130434782,0.1,0.5675675675675675,0.3939393939393939,0.4264705882352941,0.43609022556390975,0.8103448275862069,17.0,79.0,25.0,38.0,114.0,78.0,20.0,34.0,7.0,16.0,39.0,4.0,73.0,7.0,23.0,5.0,,1.0,0.3089430894308943,0.3114754098360656,0.06309148264984227,0.09090909090909091,0.4657534246575342,0.08921933085501858,0.38636363636363635,0.38636363636363635,1.0,0.17954545454545454,0.24752475247524752,5.0,21.0,5.0,10.0,21.0,3.0,13.0,18.0,9.0,18.0,23.0,0.2857142857142857,0.0967741935483871,0.26582278481012656,0.2692307692307692,1.0,0.5,0.2,0.2692307692307692,42.0,1.0,10.0,6.0,12.0,0.04428044280442804,0.08333333333333333,12.0,4.0,4.0,2.0,5.0,12.0,0.022058823529411766,0.05434782608695652,0.026737967914438502,False,1.0,5.0,4.0,8.0,5.0,13.0,1.0,1.0,3.0,1.0,0.38461538461538464,0.008130081300813009,0.012658227848101266,0.12,0.06756756756756757,0.2,1.0,0.10810810810810811,0.5,1.0,0.008064516129032258,,,,,,,
1735,1610612748,Vladimir Stepania,Vladimir Stepania,1735,MIA,51353.0,856,-89,1552,1572,465,586,219.0,3124,70.0,106.0,23.0,38.0,16.0,24.0,24.0,66.0,65.0,1.0,1.0,112.0,237.0,2.0,50.0,277.0,1572.0,33.0,60.0,16.0,82.0,22.0,47.0,1.0,21.0,68.0,122.0,102.0,11.0,13.0,4.0,7.0,28.0,82.0,19.0,124.0,21.0,164.0,97.0,261.0,9.0,43.0,102.0,104.0,43.0,68.0,465,12.0,0.5446428571428571,0.6703296703296703,0.47257383966244726,0.55,0.46808510638297873,0.47489539748953974,0.55,0.4895833333333333,0.48426573426573427,0.5324675324675324,0.4857142857142857,0.008368200836820083,18.843802112284603,0.30434782608695654,0.21678321678321677,0.12557427258805512,0.1450381679389313,0.2034139402560455,0.12207792207792208,0.14606741573033707,0.1037463976945245,0.23958333333333334,0.21120689655172414,0.14018691588785046,0.08823529411764706,0.4435146443514644,0.660377358490566,0.7608695652173914,0.5142857142857142,0.27615062761506276,0.36363636363636365,0.4067796610169492,0.2719665271966527,0.0041841004184100415,0.6333333333333333,0.6052631578947368,0.5,0.6666666666666666,0.020833333333333332,0.45188284518828453,0.4746878661087866,0.5146038461538461,0.47517708333333336,0.15808823529411764,0.15925925925925927,0.296028880866426,0.24548736462093862,7.163713080168775,24.549999999999997,0.29961340206185566,18.0,23.0,17.0,41.0,12.0,42.0,24.0,0.15625,0.16666666666666666,0.5714285714285714,0.4166666666666667,0.27692307692307694,0.28125,0.8333333333333334,1.0,1.0,,1.0,3.0,1.0,22.0,23.0,2.0,9.0,30.0,5.0,53.0,9.0,15.0,10.0,,1.0,0.5,0.5,0.09282700421940929,0.10606060606060606,0.4339622641509434,0.19594594594594594,1.0,1.0,1.0,0.0041841004184100415,,1.0,,,1.0,,,6.0,14.0,7.0,18.0,26.0,1.0,0.1320754716981132,,,,1.0,,,42.0,,2.0,2.0,12.0,0.10256410256410256,0.17142857142857143,12.0,,3.0,6.0,3.0,14.0,0.015384615384615385,0.05172413793103448,0.07317073170731707,False,,,,,,,,,3.0,2.0,,,,0.043478260869565216,,,,,,,,1.0,1.0,,,,,
1752,1610612748,Sean Marks,Sean Marks,1752,MIA,17771.0,296,-36,543,548,123,190,61.0,1091,21.0,32.0,6.0,9.0,3.0,5.0,5.0,16.0,32.0,,,36.0,80.0,,17.0,89.0,531.0,7.0,11.0,,14.0,6.0,16.0,,10.0,22.0,46.0,26.0,6.0,8.0,2.0,3.0,18.0,16.0,10.0,41.0,4.0,55.0,18.0,73.0,1.0,15.0,37.0,30.0,13.0,22.0,123,7.0,0.6388888888888888,0.71875,0.45,0.6363636363636364,0.375,0.45,0.6363636363636364,0.375,0.4734042553191489,0.5833333333333334,0.4782608695652174,,18.241042345276874,0.19047619047619047,0.17903930131004367,0.07339449541284404,0.25,0.1895910780669145,0.0703125,0.14814814814814814,0.032520325203252036,0.19444444444444445,0.17,0.2727272727272727,0.02702702702702703,0.4,0.65625,0.7241379310344828,0.5714285714285714,0.2,0.3125,0.4166666666666667,0.4,,0.8181818181818182,0.6666666666666666,0.3125,0.6,,0.4,0.46783,0.5251444444444444,0.44806875,0.14285714285714285,0.14285714285714285,0.15730337078651685,0.24719101123595505,9.377500000000001,,0.2265193370165746,10.0,5.0,3.0,10.0,1.0,10.0,5.0,0.0975609756097561,0.14285714285714285,0.5,0.2,0.3125,0.3125,1.0,,,,,,,7.0,3.0,3.0,2.0,15.0,4.0,18.0,3.0,6.0,2.0,,,,,0.0875,0.25,0.16666666666666666,0.17543859649122806,,,,,,,,,,,1.0,2.0,1.0,3.0,3.0,8.0,,0.09375,,,,,,,8.0,,2.0,1.0,2.0,0.05263157894736842,0.14285714285714285,2.0,1.0,1.0,1.0,,3.0,,,,False,,,,,,,,,1.0,1.0,,,,0.16666666666666666,,,,,,,,,,,,,,
1853,1610612748,Anthony Carter,Anthony Carter,1853,MIA,59887.0,998,-184,1810,1828,483,549,216.0,3638,27.0,46.0,3.0,4.0,3.0,6.0,8.0,38.0,148.0,2.0,1.0,84.0,232.0,18.0,17.0,188.0,1870.0,8.0,23.0,1.0,20.0,13.0,52.0,13.0,10.0,36.0,76.0,92.0,156.0,201.0,62.0,71.0,447.0,17.0,23.0,67.0,2.0,92.0,19.0,111.0,5.0,40.0,76.0,33.0,12.0,36.0,483,6.0,0.4523809523809524,0.4578313253012048,0.3620689655172414,0.34782608695652173,0.25,0.342,0.3958333333333333,0.2,0.35471698113207545,0.4,0.2535211267605634,0.072,16.187225743539734,0.028985507246376812,0.09396914446002805,0.022280471821756225,0.1377245508982036,0.10227272727272728,0.019230769230769232,0.030303030303030304,0.01699029126213592,0.09523809523809523,0.10932475884244373,0.11267605633802817,0.035211267605633804,0.184,0.5869565217391305,0.6923076923076923,0.2962962962962963,0.152,0.21052631578947367,0.21052631578947367,0.592,0.008,0.16666666666666666,0.75,0.09230769230769231,0.5,0.015384615384615385,0.256,0.4302697095435684,0.41589999999999994,0.40303275862068977,0.04633204633204633,0.04979253112033195,0.10638297872340426,0.19148936170212766,13.419396551724132,36.88333333333334,0.2668508287292818,49.0,46.0,30.0,3.0,,3.0,1.0,0.026143790849673203,0.28,0.3333333333333333,0.25,0.3310810810810811,0.3356164383561644,0.5714285714285714,,16.0,12.0,1.0,3.0,9.0,9.0,40.0,14.0,28.0,27.0,4.0,67.0,2.0,16.0,3.0,,1.0,0.05555555555555555,0.09090909090909091,0.03879310344827586,,0.5970149253731343,0.06432748538011696,,,,0.064,0.18461538461538463,,1.0,,,1.0,23.0,16.0,12.0,2.0,2.0,3.0,,0.15217391304347827,0.0625,0.06666666666666667,1.0,,,0.1111111111111111,2.0,7.0,45.0,24.0,,,,6.0,21.0,,,2.0,6.0,0.013513513513513514,0.03571428571428571,,False,,,1.0,1.0,1.0,1.0,1.0,,,,1.0,0.05555555555555555,0.0625,0.3333333333333333,,,,0.041666666666666664,1.0,1.0,,,,,,,,
2067,1610612748,Eddie House,Eddie House,2067,MIA,71942.0,1199,-34,2195,2196,620,775,299.0,4391,17.0,42.0,,2.0,5.0,10.0,23.0,62.0,249.0,47.0,10.0,150.0,353.0,155.0,41.0,500.0,2208.0,11.0,28.0,4.0,47.0,34.0,73.0,57.0,21.0,131.0,152.0,148.0,97.0,123.0,35.0,52.0,272.0,14.0,18.0,72.0,1.0,91.0,17.0,108.0,4.0,40.0,94.0,47.0,13.0,131.0,620,18.0,0.5066666666666667,0.5066666666666667,0.42492917847025496,0.39285714285714285,0.4657534246575342,0.45177165354330706,0.5119047619047619,0.4230769230769231,0.4706994328922495,0.5340909090909091,0.45774647887323944,0.3051181102362205,23.828278849940922,0.011494252873563218,0.08933002481389578,0.015927189988623434,0.08490566037735849,0.08840864440078586,0.015412511332728921,0.017094017094017096,0.010570824524312896,0.07335907335907337,0.11173184357541899,0.09036144578313253,0.014814814814814815,0.08267716535433071,0.40476190476190477,0.4722222222222222,0.47058823529411764,0.1220472440944882,0.3709677419354839,0.40350877192982454,0.49015748031496065,0.09251968503937008,0.047619047619047616,,0.07692307692307693,0.5,0.07692307692307693,0.38779527559055116,0.45509537223340024,0.4407828947368422,0.45075785123966927,0.025,0.03561643835616438,0.094,0.262,15.063456090651542,26.23032258064516,0.2824601366742597,110.0,43.0,25.0,4.0,,5.0,1.0,0.029069767441860465,0.06521739130434782,0.2,0.5217391304347826,0.44176706827309237,0.4489795918367347,0.509090909090909,23.0,108.0,47.0,53.0,126.0,101.0,15.0,44.0,12.0,26.0,32.0,,76.0,2.0,18.0,1.0,4.0,0.7924528301886793,0.3419354838709677,0.3581081081081081,0.042492917847025496,0.08064516129032258,0.5789473684210527,0.06878306878306878,0.48936170212765956,0.48936170212765956,1.0,0.2125984251968504,0.36153846153846153,6.0,30.0,8.0,14.0,30.0,10.0,18.0,18.0,3.0,5.0,3.0,0.24561403508771928,0.14285714285714285,0.2777777777777778,0.28846153846153844,0.6333333333333333,0.6,0.1702127659574468,0.297029702970297,,7.0,26.0,17.0,3.0,0.013392857142857142,0.014285714285714285,7.0,9.0,,,,9.0,0.01606425702811245,,0.012987012987012988,False,1.0,3.0,6.0,11.0,7.0,14.0,4.0,,1.0,,0.5,0.025806451612903226,0.037037037037037035,,0.07142857142857142,0.3333333333333333,1.0,0.2619047619047619,0.5454545454545454,0.6666666666666666,,1.0,,33.0,2.0,1.0,,
224,1610612748,Eddie Jones,Eddie Jones,224,MIA,185138.0,3086,69,5619,5601,1421,1535,698.0,11220,150.0,231.0,15.0,28.0,33.0,51.0,51.0,154.0,416.0,103.0,27.0,361.0,801.0,371.0,292.0,1449.0,5568.0,29.0,67.0,21.0,115.0,81.0,187.0,96.0,130.0,427.0,376.0,346.0,231.0,258.0,85.0,95.0,543.0,50.0,56.0,235.0,18.0,309.0,61.0,370.0,9.0,111.0,255.0,344.0,108.0,427.0,1421,48.0,0.5207756232686981,0.5340909090909091,0.45068664169787764,0.43283582089552236,0.43315508021390375,0.49360068259385664,0.46534653465346537,0.5247349823321554,0.5376055257099003,0.5,0.596820809248555,0.3165529010238908,22.5459644749143,0.08823529411764706,0.10472370766488413,0.021958717610891524,0.10546139359698682,0.10486486486486486,0.022321428571428572,0.02145214521452145,0.0225752508361204,0.09016393442622951,0.11487964989059081,0.09785202863961814,0.014446227929373997,0.197098976109215,0.6493506493506493,0.704225352112676,0.5866666666666667,0.13139931740614336,0.33116883116883117,0.3591549295774648,0.35494880546075086,0.0878839590443686,0.27722772277227725,0.5357142857142857,0.18021201413427562,0.6470588235294118,0.09540636042402827,0.5136518771331058,0.47867647562018834,0.4783266666666667,0.45971071428571425,0.08671439936356404,0.12203389830508475,0.07936507936507936,0.2946859903381642,11.59950062421973,24.77277628032345,0.25289197366079375,160.0,113.0,95.0,59.0,27.0,71.0,49.0,0.021052631578947368,0.13392857142857142,0.6901408450704225,0.37254901960784315,0.38461538461538464,0.387409200968523,0.50625,49.0,268.0,69.0,145.0,390.0,265.0,33.0,84.0,22.0,57.0,60.0,11.0,144.0,15.0,34.0,24.0,56.0,0.896551724137931,0.3908355795148248,0.39402173913043476,0.04119850187265917,0.07792207792207792,0.5833333333333334,0.10702341137123746,0.47572815533980584,0.48514851485148514,0.9591836734693877,0.22866894197952217,0.24381625441696114,13.0,96.0,32.0,45.0,96.0,51.0,18.0,27.0,6.0,11.0,19.0,0.46875,0.07792207792207792,0.3582089552238806,0.3582089552238806,0.8645833333333334,0.48148148148148145,0.463768115942029,0.3622641509433962,18.0,3.0,27.0,13.0,10.0,0.024330900243309004,0.02459016393442623,14.0,14.0,,1.0,1.0,46.0,0.007211538461538462,0.005847953216374269,0.02422145328719723,False,3.0,5.0,9.0,29.0,12.0,34.0,2.0,1.0,13.0,,0.35294117647058826,0.005390835579514825,,0.26666666666666666,0.04950495049504951,0.6,1.0,0.2871287128712871,0.3103448275862069,1.0,0.002688172043010753,12.0,4.0,45.0,,8.0,0.019417475728155338,
258,1610612748,Brian Grant,Brian Grant,258,MIA,132839.0,2214,-58,4004,3998,910,922,498.0,8002,100.0,178.0,28.0,47.0,15.0,26.0,60.0,146.0,277.0,1.0,,284.0,601.0,2.0,101.0,669.0,4059.0,49.0,89.0,14.0,112.0,47.0,100.0,1.0,23.0,117.0,432.0,136.0,121.0,136.0,59.0,39.0,287.0,132.0,61.0,301.0,41.0,403.0,167.0,570.0,11.0,94.0,230.0,119.0,55.0,117.0,910,26.0,0.7605633802816901,0.8404669260700389,0.47254575707154745,0.550561797752809,0.47,0.4709784411276949,0.550561797752809,0.46534653465346537,0.5091324200913242,0.5714285714285714,0.5131578947368421,0.003316749585406302,16.940249507550888,0.31297709923664124,0.1922094508301405,0.08103130755064457,0.15803108808290156,0.18545081967213115,0.0863157894736842,0.06807511737089202,0.08105022831050228,0.224609375,0.18195956454121306,0.1694915254237288,0.0421455938697318,0.29519071310116085,0.5617977528089888,0.7092198581560284,0.63,0.24212271973466004,0.410958904109589,0.4580152671755725,0.4593698175787728,0.001658374792703151,0.5280898876404494,0.5957446808510638,0.25742574257425743,0.5769230769230769,,0.29850746268656714,0.439921926910299,0.4744692307692308,0.4204120000000001,0.08500772797527048,0.08527131782945736,0.16741405082212257,0.17488789237668162,10.41314475873544,50.699999999999996,0.22727272727272727,124.0,48.0,31.0,30.0,11.0,30.0,18.0,0.09785932721712538,0.12087912087912088,0.6,0.6166666666666667,0.44765342960288806,0.45255474452554745,0.9354838709677419,,1.0,1.0,,,,55.0,60.0,8.0,42.0,57.0,11.0,117.0,12.0,19.0,11.0,,,,,0.09151414309484193,0.10273972602739725,0.5128205128205128,0.1678832116788321,,,,0.001658374792703151,0.009900990099009901,,,,,,23.0,17.0,18.0,4.0,25.0,18.0,,0.20786516853932585,,,,,,,54.0,1.0,15.0,13.0,32.0,0.11808118081180811,0.09876543209876543,23.0,2.0,9.0,7.0,3.0,10.0,0.010830324909747292,0.02830188679245283,0.12631578947368421,False,,,,,,,,,1.0,,,,,0.10714285714285714,,,,,,,,,,,,,,
297,1610612748,Alonzo Mourning,Alonzo Mourning,297,MIA,144899.0,2415,62,4391,4378,1020,1054,547.0,8769,234.0,333.0,53.0,85.0,60.0,77.0,126.0,306.0,198.0,1.0,,435.0,837.0,3.0,280.0,1153.0,4357.0,76.0,128.0,70.0,222.0,92.0,179.0,1.0,92.0,276.0,558.0,312.0,71.0,87.0,33.0,33.0,190.0,150.0,88.0,312.0,45.0,445.0,177.0,622.0,27.0,96.0,253.0,425.0,176.0,276.0,1020,32.0,0.6413793103448275,0.7190721649484536,0.5197132616487455,0.59375,0.5139664804469274,0.5196428571428572,0.59375,0.5111111111111111,0.5564671814671814,0.6235955056179775,0.5564516129032258,0.0035714285714285713,24.2702918832467,0.3,0.17371937639198218,0.0847457627118644,0.20902612826603326,0.18042399639152007,0.08325312800769971,0.08668076109936575,0.06236559139784946,0.18324607329842932,0.18944519621109607,0.2099125364431487,0.07964601769911504,0.3964285714285714,0.7027027027027027,0.7878787878787878,0.6282051282051282,0.36428571428571427,0.4117647058823529,0.4421052631578947,0.2357142857142857,0.0011904761904761906,0.6640625,0.6235294117647059,0.42777777777777776,0.7792207792207793,,0.4,0.45522023809523793,0.5013060344827586,0.44967999999999986,0.17922606924643583,0.1797752808988764,0.19254119687771032,0.2393755420641804,7.174910394265232,25.099999999999998,0.23229332726030516,75.0,27.0,22.0,181.0,36.0,181.0,124.0,0.13896457765667575,0.20512820512820512,0.6850828729281768,0.6349206349206349,0.3787878787878788,0.38071065989847713,0.6933333333333334,1.0,2.0,1.0,1.0,3.0,2.0,58.0,68.0,7.0,31.0,111.0,11.0,179.0,19.0,34.0,34.0,,1.0,0.3333333333333333,0.3333333333333333,0.06929510155316607,0.06862745098039216,0.37988826815642457,0.1384297520661157,1.0,1.0,1.0,0.002380952380952381,0.005555555555555556,,,,,,5.0,5.0,37.0,17.0,26.0,142.0,,0.10810810810810811,,,,,,,94.0,,16.0,7.0,23.0,0.07467532467532467,0.07954545454545454,51.0,9.0,21.0,26.0,4.0,54.0,0.005050505050505051,0.03007518796992481,0.07272727272727272,False,,,,,,,,,3.0,11.0,,,,0.20754716981132076,,,,,,,,,,,,,,
