EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PtsUnassisted3s,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Offensive Fouls,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,LongMidRangePctBlocked,BlocksRecoveredPct,ThreePtShootingFoulsDrawnPct,FTOffRebounds,OffFTReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,DefensiveGoaltends,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedCorner3,on,Fg3aBlocked,3SecondViolations,FG3APctBlocked,Arc3PctBlocked,3pt And 1 Free Throw Trips,FoulsDrawn,Offensive Fouls Drawn,OffensiveGoaltends,Clear Path Fouls,Corner3PctBlocked,HeaveMakes
1559,1610612742,Adrian Griffin,Adrian Griffin,1559,DAL,25253.0,421.0,26.0,816,814,306.0,373.0,109.0,1630,28.0,44.0,7.0,10.0,8.0,15.0,9.0,20.0,17.0,37.0,3.0,5.0,1.0,1.0,2.0,9.0,1.0,2.0,1.0,4.0,54.0,101.0,5.0,14.0,11.0,134.0,877.0,10.0,17.0,1.0,2.0,5.0,28.0,17.0,36.0,2.0,5.0,3.0,43.0,64.0,44.0,15.0,10.0,1.0,8.0,2.0,12.0,18.0,14.0,32.0,10.0,4.0,8.0,4.0,6.0,78.0,5.0,12.0,13.0,27.0,4.0,44.0,17.0,61.0,1.0,16.0,11.0,5.0,8.0,1.0,2.0,7.0,1.0,10.0,2.0,5.0,12.0,37.0,1.0,12.0,3.0,6.0,2.0,43.0,306.0,8.0,0.5925925925925926,0.6530612244897959,1.0,0.3571428571428571,0.5,0.4,0.3846153846153846,0.5346534653465347,0.5882352941176471,0.4722222222222222,0.5347826086956522,0.6052631578947368,0.4878048780487805,0.5583333333333333,0.6666666666666666,0.5,0.1217391304347826,0.1188118811881188,0.25,0.05,13.796791443850267,0.8,0.1379310344827586,0.1022727272727272,0.0427046263345195,0.1150442477876106,0.0454545454545454,0.1061007957559681,0.0434782608695652,0.0526315789473684,0.0833333333333333,0.0082644628099173,0.0333333333333333,0.1,0.0470588235294117,0.1159420289855072,0.1363636363636363,0.1309523809523809,0.0689655172413793,0.025,0.3826086956521739,0.6363636363636364,0.8484848484848485,0.4642857142857143,0.1739130434782608,0.45,0.4736842105263157,0.3333333333333333,0.3217391304347826,0.4594594594594595,0.4594594594594595,0.9411764705882352,0.0434782608695652,0.6,0.6,1.0,0.0782608695652174,0.2222222222222222,0.2222222222222222,1.0,0.5263157894736842,0.7,0.1428571428571428,0.1052631578947368,0.5,1.0,0.3658536585365853,0.5333333333333333,0.024390243902439,1.0,0.0975609756097561,0.25,0.5043478260869565,0.25,0.4948083333333332,0.514495,0.4869837500000001,0.0508474576271186,0.0576923076923076,0.208955223880597,0.3208955223880597,8.599009900990099,26.9,0.375,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
1717,1610612742,Dirk Nowitzki,Dirk Nowitzki,1717,DAL,51380.0,856.0,162.0,1669,1656,609.0,603.0,198.0,3325,49.0,92.0,10.0,20.0,17.0,29.0,26.0,62.0,55.0,103.0,4.0,17.0,2.0,10.0,34.0,98.0,3.0,7.0,8.0,33.0,130.0,257.0,38.0,115.0,168.0,542.0,1777.0,20.0,37.0,3.0,7.0,23.0,72.0,41.0,83.0,10.0,43.0,67.0,179.0,162.0,98.0,111.0,16.0,,98.0,34.0,26.0,27.0,21.0,48.0,17.0,4.0,12.0,8.0,7.0,117.0,13.0,28.0,42.0,115.0,29.0,186.0,41.0,227.0,11.0,18.0,14.0,4.0,30.0,20.0,12.0,10.0,2.0,42.0,1.0,14.0,43.0,63.0,7.0,196.0,16.0,80.0,22.0,179.0,609.0,7.0,0.6230769230769231,0.6639344262295082,0.9736842105263158,0.3304347826086956,0.4285714285714285,0.2325581395348837,0.3304347826086956,0.5058365758754864,0.5405405405405406,0.4939759036144578,0.5026881720430108,0.5568181818181818,0.4444444444444444,0.5858695652173913,0.6428571428571429,0.5524691358024691,0.3091397849462365,0.1011673151750972,0.1630434782608695,0.0967741935483871,26.437994722955143,0.7142857142857143,0.4677419354838709,0.1936026936026936,0.0539499036608863,0.2131979695431472,0.0503875968992248,0.1984829329962073,0.0527670527670527,0.0606060606060606,0.0425531914893617,0.056338028169014,0.055045871559633,0.025,0.2010050251256281,0.2066666666666666,0.1795918367346938,0.1677852348993288,0.3541666666666667,0.0632183908045977,0.2473118279569892,0.532608695652174,0.6363636363636364,0.5102040816326531,0.1666666666666666,0.4193548387096774,0.4642857142857143,0.4615384615384615,0.2768817204301075,0.5339805825242718,0.5612244897959183,0.8,0.0456989247311828,0.2352941176470588,0.2352941176470588,1.0,0.2634408602150537,0.3469387755102041,0.3469387755102041,0.9705882352941176,0.4545454545454545,0.5,0.3,0.1590909090909091,0.4285714285714285,1.0,0.2301587301587301,0.5862068965517241,0.0793650793650793,0.2,0.2619047619047619,0.2424242424242424,0.5564516129032258,0.3469387755102041,0.4892891129032258,0.4963472972972973,0.4812726190476191,0.1872146118721461,0.249221183800623,0.1328413284132841,0.3302583025830258,9.355252918287942,24.65652173913043,0.3648891551827442,3.0,4.0,1.0,4.0,3.0,2.0,24.0,2.0,2.0,17.0,2.0,5.0,26.0,15.0,3.0,0.0485436893203883,0.5769230769230769,0.017094017094017,,,,,,,,,,True,,,,,,,,,,,
1761,1610612742,Greg Buckner,Greg Buckner,1761,DAL,10580.0,176.0,-36.0,333,342,106.0,131.0,51.0,675,13.0,23.0,5.0,8.0,6.0,9.0,2.0,6.0,6.0,15.0,1.0,3.0,,2.0,1.0,3.0,,1.0,,1.0,21.0,44.0,2.0,6.0,2.0,50.0,376.0,7.0,13.0,,1.0,,14.0,6.0,12.0,,3.0,1.0,13.0,24.0,18.0,6.0,10.0,,3.0,1.0,8.0,6.0,2.0,8.0,1.0,1.0,2.0,,4.0,18.0,6.0,13.0,5.0,17.0,2.0,24.0,20.0,44.0,,7.0,5.0,2.0,2.0,2.0,2.0,,,4.0,1.0,1.0,7.0,18.0,1.0,3.0,1.0,1.0,1.0,13.0,106.0,3.0,0.5714285714285714,0.75,1.0,0.3333333333333333,,,0.3333333333333333,0.4772727272727273,0.5384615384615384,0.5,0.48,0.5,0.4,0.4901960784313725,0.5,0.40625,0.12,0.1818181818181818,0.217391304347826,0.3333333333333333,14.066496163682864,0.5,0.1666666666666666,0.1545454545454545,0.1023622047244094,0.1666666666666666,0.1034482758620689,0.1571428571428571,0.1027027027027027,0.1555555555555555,0.0606060606060606,0.0816326530612244,0.0784313725490196,0.2857142857142857,0.0714285714285714,0.2580645161290322,0.1372549019607843,0.16,0.2,,0.46,0.5652173913043478,0.7222222222222222,0.5384615384615384,0.12,0.3333333333333333,0.5,,0.3,0.4,0.4285714285714285,0.8333333333333334,0.06,0.3333333333333333,0.3333333333333333,1.0,0.06,0.3333333333333333,0.3333333333333333,1.0,0.5714285714285714,0.625,0.2,0.0714285714285714,,,0.6,0.6666666666666666,0.1333333333333333,,0.0666666666666666,,0.58,0.3333333333333333,0.5126949999999999,0.4882249999999999,0.5503399999999999,0.02,0.0227272727272727,0.28,0.26,6.929545454545453,24.48333333333333,0.3183183183183183,,1.0,,,,,2.0,,,,1.0,1.0,2.0,2.0,,0.0666666666666666,1.0,,1.0,0.0909090909090909,,,,,,,,True,,,,,,,,,,,
1917,1610612742,Wang Zhi-zhi,Wang Zhi-zhi,1917,DAL,14762.0,246.0,82.0,486,479,188.0,165.0,58.0,965,9.0,16.0,1.0,2.0,5.0,9.0,7.0,19.0,8.0,22.0,2.0,2.0,2.0,2.0,16.0,46.0,1.0,5.0,7.0,16.0,24.0,57.0,18.0,48.0,19.0,121.0,482.0,3.0,5.0,2.0,6.0,2.0,14.0,10.0,25.0,9.0,18.0,9.0,56.0,24.0,24.0,54.0,2.0,,46.0,16.0,4.0,7.0,3.0,10.0,3.0,,1.0,1.0,5.0,23.0,3.0,3.0,8.0,27.0,5.0,40.0,7.0,47.0,2.0,6.0,4.0,2.0,5.0,4.0,4.0,1.0,1.0,9.0,2.0,4.0,16.0,28.0,1.0,23.0,1.0,11.0,1.0,56.0,188.0,3.0,0.5,0.5217391304347826,1.0,0.375,0.3333333333333333,0.5,0.375,0.4210526315789473,0.6,0.4,0.4857142857142857,0.5454545454545454,0.5465116279069767,0.521551724137931,0.5833333333333334,0.5957446808510638,0.4571428571428571,0.0701754385964912,0.125,0.1052631578947368,22.44165170556553,0.5555555555555556,0.2941176470588235,0.1656441717791411,0.0217391304347826,0.1311475409836065,0.03125,0.15625,0.0256410256410256,0.0714285714285714,,,0.0348837209302325,,0.1636363636363636,0.1136363636363636,0.203125,0.1521739130434782,0.0666666666666666,0.0344827586206896,0.1523809523809524,0.5625,0.6428571428571429,0.5555555555555556,0.1809523809523809,0.3684210526315789,0.4117647058823529,0.5714285714285714,0.2095238095238095,0.3636363636363636,0.3636363636363636,0.375,0.019047619047619,1.0,1.0,1.0,0.4380952380952381,0.3478260869565217,0.3478260869565217,1.0,0.1818181818181818,0.5,,0.4545454545454545,0.2,1.0,0.2093023255813953,0.5555555555555556,0.0465116279069767,1.0,0.3720930232558139,0.4375,0.6095238095238096,0.3478260869565217,0.494237619047619,0.503085,0.4891197674418604,0.0956521739130434,0.1641791044776119,0.1157024793388429,0.4628099173553719,10.284210526315787,24.604166666666668,0.3868312757201646,,2.0,,1.0,,,6.0,,,5.0,1.0,,6.0,3.0,1.0,,0.5,,1.0,0.0909090909090909,1.0,1.0,1.0,0.0909090909090909,1.0,1.0,,True,,,,,,,,,,,
896,1610612742,Tim Hardaway,Tim Hardaway,896,DAL,76505.0,1275.0,102.0,2482,2471,907.0,963.0,303.0,4953,28.0,67.0,4.0,7.0,9.0,19.0,12.0,27.0,44.0,121.0,18.0,38.0,9.0,15.0,77.0,241.0,6.0,20.0,25.0,89.0,84.0,215.0,95.0,279.0,65.0,518.0,2639.0,6.0,11.0,8.0,23.0,3.0,39.0,28.0,70.0,34.0,104.0,45.0,203.0,44.0,124.0,198.0,4.0,4.0,237.0,77.0,7.0,159.0,42.0,201.0,35.0,7.0,62.0,28.0,69.0,444.0,3.0,10.0,24.0,60.0,,84.0,13.0,97.0,4.0,40.0,32.0,8.0,49.0,44.0,23.0,5.0,1.0,72.0,5.0,28.0,47.0,84.0,1.0,78.0,2.0,15.0,18.0,203.0,907.0,17.0,0.2619047619047619,0.2682926829268293,0.6947368421052632,0.3405017921146953,0.3478260869565217,0.3269230769230769,0.3454545454545454,0.3906976744186046,0.5454545454545454,0.4,0.458502024291498,0.5294117647058824,0.4540229885057471,0.4838403041825095,0.5428571428571428,0.5050505050505051,0.5647773279352226,0.0325581395348837,0.0895522388059701,,21.18313850513638,0.6805555555555556,,0.0677200902934537,0.0122699386503067,0.0821917808219178,0.0080645161290322,0.0713073005093378,0.0109519797809604,0.016,0.0085106382978723,0.0121212121212121,0.0094637223974763,,0.0584192439862542,0.0759493670886076,0.0698324022346368,0.091324200913242,0.0547945205479452,0.0135593220338983,0.1356275303643724,0.417910447761194,0.4590163934426229,0.2857142857142857,0.0546558704453441,0.4444444444444444,0.4444444444444444,0.25,0.2449392712550607,0.3636363636363636,0.3666666666666666,0.25,0.0769230769230769,0.4736842105263157,0.4736842105263157,0.8888888888888888,0.4878542510121457,0.3195020746887966,0.3195020746887966,0.6493506493506493,0.2058823529411764,0.5714285714285714,0.5,0.5882352941176471,0.3,0.6666666666666666,0.1091954022988505,0.4736842105263157,0.0862068965517241,0.6,0.5114942528735632,0.2808988764044944,0.7004048582995951,0.3248945147679324,0.5023640946502057,0.519585,0.4819127976190474,0.0314960629921259,0.0657894736842105,0.0752895752895752,0.3918918918918919,12.176744186046523,25.339068100358425,0.3654311039484287,87.0,16.0,,3.0,11.0,1.0,8.0,,,4.0,3.0,1.0,8.0,2.0,,0.0082644628099173,0.25,0.0035714285714285,,,2.0,3.0,,0.088235294117647,0.6666666666666666,1.0,,True,,,,,,,,,,,
2059,1610612742,Eduardo Najera,Eduardo Najera,2059,DAL,30644.0,511.0,168.0,984,969,335.0,355.0,126.0,1953,49.0,73.0,10.0,19.0,11.0,20.0,6.0,15.0,7.0,18.0,,,,,,,,,,,62.0,106.0,,,45.0,169.0,1000.0,11.0,21.0,,,7.0,29.0,13.0,28.0,,,20.0,46.0,94.0,30.0,,18.0,,,,6.0,9.0,6.0,15.0,6.0,,2.0,3.0,4.0,36.0,14.0,33.0,13.0,60.0,3.0,76.0,47.0,123.0,1.0,25.0,22.0,3.0,11.0,9.0,2.0,2.0,,13.0,4.0,3.0,16.0,57.0,13.0,62.0,10.0,28.0,8.0,46.0,335.0,12.0,0.7580645161290323,0.8867924528301887,,,,,,0.5849056603773585,0.5238095238095238,0.4642857142857143,0.5849056603773585,0.5238095238095238,0.4642857142857143,0.6401515151515151,0.5576923076923077,0.5609756097560976,,0.0566037735849056,0.0684931506849315,0.0666666666666666,12.797881729920563,0.8461538461538461,0.0833333333333333,0.1639344262295081,0.1111111111111111,0.1274509803921568,0.0909090909090909,0.1559829059829059,0.1042128603104212,0.1020408163265306,0.1428571428571428,0.0956521739130434,0.0852713178294573,0.12,0.1654135338345864,0.1359223300970873,0.1846153846153846,0.141025641025641,0.0833333333333333,0.0263157894736842,0.6886792452830188,0.6712328767123288,0.7205882352941176,0.7346938775510204,0.1415094339622641,0.4,0.4285714285714285,0.6666666666666666,0.1698113207547169,0.3888888888888889,0.3888888888888889,1.0,,,,,,,,,0.9047619047619048,0.5263157894736842,,,,,0.7142857142857143,0.55,,,,,0.6886792452830188,,0.5189188679245286,0.55222,0.5051678571428571,0.2258064516129032,0.2258064516129032,0.1715976331360946,0.272189349112426,4.209433962264151,,0.3404471544715447,,,1.0,1.0,,,14.0,,,9.0,1.0,4.0,14.0,9.0,2.0,,0.6428571428571429,,,,,,3.0,,,,,True,,,,,,,,,,,
436,1610612742,Juwan Howard,Juwan Howard,436,DAL,39657.0,661.0,-25.0,1278,1282,406.0,489.0,164.0,2560,53.0,87.0,14.0,29.0,11.0,21.0,44.0,117.0,13.0,34.0,,,,,,1.0,,,,,110.0,238.0,,1.0,71.0,291.0,1396.0,17.0,45.0,,,16.0,50.0,28.0,70.0,,,25.0,81.0,116.0,104.0,,26.0,,1.0,,21.0,25.0,14.0,39.0,13.0,1.0,14.0,3.0,8.0,92.0,16.0,43.0,21.0,66.0,17.0,104.0,59.0,163.0,5.0,10.0,7.0,3.0,14.0,10.0,18.0,4.0,2.0,32.0,4.0,6.0,41.0,84.0,4.0,96.0,8.0,42.0,10.0,81.0,406.0,10.0,0.5272727272727272,0.5979381443298969,,,,,,0.4621848739495798,0.3777777777777777,0.4,0.4602510460251046,0.3777777777777777,0.4,0.5141342756183745,0.4629629629629629,0.4655172413793103,0.00418410041841,0.088235294117647,0.0919540229885057,0.1025641025641025,21.575342465753423,0.4375,0.3333333333333333,0.1395348837209302,0.0968468468468468,0.1478873239436619,0.0909090909090909,0.1414634146341463,0.0951612903225806,0.1605839416058394,0.0579710144927536,0.0769230769230769,0.0986842105263157,0.0416666666666666,0.1032258064516129,0.1538461538461538,0.1595744680851064,0.1651376146788991,0.0909090909090909,0.0471698113207547,0.3640167364016736,0.6091954022988506,0.6708860759493671,0.5471698113207547,0.4895397489539749,0.376068376068376,0.419047619047619,0.4318181818181818,0.1422594142259414,0.3823529411764705,0.3939393939393939,0.7692307692307693,,,,,0.00418410041841,,,,0.6444444444444445,0.4827586206896552,0.1428571428571428,,,,0.3,0.5238095238095238,,,,,0.3682008368200837,,0.4591583682008368,0.4955900000000001,0.4365542857142857,0.1538461538461538,0.1544117647058823,0.1718213058419244,0.2783505154639175,6.989075630252102,24.4,0.3176838810641627,,3.0,2.0,10.0,,,10.0,,,6.0,1.0,3.0,10.0,7.0,2.0,0.0294117647058823,0.7,,,,,,,,,,,True,,,,,,,,,,,
959,1610612742,Steve Nash,Steve Nash,959,DAL,39264.0,654.0,88.0,1291,1277,549.0,491.0,146.0,2568,41.0,71.0,2.0,6.0,19.0,34.0,24.0,40.0,29.0,59.0,4.0,11.0,1.0,3.0,30.0,61.0,2.0,4.0,18.0,28.0,94.0,170.0,34.0,72.0,76.0,366.0,1358.0,6.0,15.0,2.0,5.0,2.0,20.0,38.0,75.0,19.0,31.0,54.0,187.0,52.0,136.0,63.0,4.0,,61.0,30.0,9.0,83.0,36.0,119.0,24.0,12.0,51.0,10.0,22.0,274.0,8.0,9.0,12.0,34.0,3.0,49.0,17.0,66.0,3.0,10.0,7.0,3.0,43.0,32.0,10.0,11.0,,53.0,4.0,24.0,15.0,49.0,8.0,86.0,3.0,15.0,22.0,187.0,549.0,13.0,0.2765957446808511,0.2826086956521739,0.6176470588235294,0.4722222222222222,0.4,0.6129032258064516,0.4722222222222222,0.5529411764705883,0.4,0.5066666666666667,0.5991735537190083,0.45,0.6273584905660378,0.6394927536231884,0.4523809523809524,0.6856060606060606,0.2975206611570248,0.0529411764705882,0.0845070422535211,0.075,22.627235213204955,0.8113207547169812,0.0625,0.0720338983050847,0.0223880597014925,0.073170731707317,0.0392156862745098,0.0723270440251572,0.028052805280528,0.036231884057971,0.0097087378640776,0.0186335403726708,0.0454545454545454,,0.0516129032258064,0.0775193798449612,0.0851063829787234,0.078125,0.0555555555555555,0.029126213592233,0.2933884297520661,0.5774647887323944,0.6307692307692307,0.2926829268292683,0.1652892561983471,0.6,0.6486486486486487,0.25,0.2438016528925619,0.4915254237288136,0.4915254237288136,0.2758620689655172,0.0454545454545454,0.3636363636363636,0.3636363636363636,1.0,0.2520661157024793,0.4918032786885246,0.4918032786885246,0.5666666666666667,0.3,0.3333333333333333,1.0,0.2,0.5,0.5,0.320754716981132,0.5588235294117647,0.0283018867924528,0.3333333333333333,0.2641509433962264,0.6428571428571429,0.5909090909090909,0.4918032786885246,0.4935902892561983,0.4746333333333334,0.4852495283018867,0.0590551181102362,0.0824175824175824,0.0546448087431694,0.5109289617486339,8.961764705882354,24.61388888888889,0.4252517428350116,39.0,3.0,3.0,3.0,15.0,,3.0,,,1.0,,2.0,3.0,2.0,,,0.6666666666666666,,,,,1.0,,0.05,,,,True,,,,,,,,,,,
1915,1610612742,Evan Eschmeyer,Evan Eschmeyer,1915,DAL,3918.0,65.0,8.0,137,129,65.0,66.0,17.0,266,6.0,7.0,3.0,4.0,2.0,3.0,,1.0,,,,,,,,,,,,,6.0,8.0,,,4.0,16.0,129.0,3.0,5.0,,,,6.0,2.0,3.0,,,1.0,5.0,6.0,6.0,,6.0,,,,,,,,,,,,,,4.0,4.0,2.0,12.0,2.0,16.0,8.0,24.0,,3.0,3.0,,2.0,1.0,3.0,1.0,,5.0,1.0,2.0,14.0,16.0,,8.0,,3.0,1.0,5.0,65.0,,0.5,1.0,,,,,,0.75,0.6,0.6666666666666666,0.75,0.6,0.6666666666666666,0.6666666666666666,0.6,0.625,,,,,11.03896103896104,0.4,0.1818181818181818,0.2222222222222222,0.0888888888888888,0.25,0.1904761904761904,0.2258064516129032,0.1212121212121212,0.1818181818181818,0.05,0.0714285714285714,0.1764705882352941,0.25,0.2941176470588235,0.2222222222222222,0.1578947368421052,0.3333333333333333,,,0.875,0.8571428571428571,0.8571428571428571,0.5,0.125,,,,,,,,,,,,,,,,0.8,0.75,,,,,1.0,0.6666666666666666,,,,,0.875,,0.6034124999999999,0.5778,0.6516666666666667,0.2727272727272727,0.2727272727272727,0.375,0.3125,0.725,,0.4744525547445255,,1.0,,2.0,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,True,,,,,,,,,,,
714,1610612742,Michael Finley,Michael Finley,714,DAL,40095.0,668.0,40.0,1285,1271,463.0,465.0,158.0,2556,28.0,46.0,4.0,7.0,10.0,17.0,29.0,69.0,50.0,118.0,5.0,13.0,,4.0,12.0,42.0,3.0,5.0,5.0,17.0,107.0,233.0,17.0,55.0,60.0,325.0,1408.0,11.0,24.0,4.0,7.0,9.0,43.0,33.0,72.0,5.0,21.0,20.0,101.0,124.0,90.0,48.0,8.0,3.0,39.0,12.0,18.0,39.0,25.0,64.0,20.0,5.0,15.0,7.0,17.0,153.0,10.0,16.0,20.0,40.0,4.0,64.0,26.0,90.0,5.0,18.0,13.0,5.0,15.0,10.0,11.0,5.0,3.0,26.0,2.0,5.0,19.0,31.0,1.0,72.0,6.0,35.0,3.0,101.0,463.0,8.0,0.5794392523364486,0.6019417475728155,0.9411764705882352,0.3090909090909091,0.5714285714285714,0.238095238095238,0.3269230769230769,0.4592274678111588,0.4583333333333333,0.4583333333333333,0.4600694444444444,0.5483870967741935,0.4354838709677419,0.5078125,0.5972222222222222,0.4855769230769231,0.1909722222222222,0.0772532188841201,0.1739130434782608,0.1014492753623188,23.66621067031464,0.5769230769230769,0.0869565217391304,0.087527352297593,0.0377358490566037,0.150375939849624,0.0523560209424083,0.1016949152542373,0.0422764227642276,0.0298507462686567,0.0583333333333333,0.0294117647058823,0.048780487804878,0.074074074074074,0.06,0.0909090909090909,0.1065989847715736,0.1458333333333333,0.1621621621621621,0.0373134328358208,0.1597222222222222,0.6086956521739131,0.7368421052631579,0.7142857142857143,0.2395833333333333,0.4202898550724637,0.4677419354838709,0.2758620689655172,0.4097222222222222,0.423728813559322,0.4347826086956521,0.68,0.0451388888888888,0.3846153846153846,0.3846153846153846,0.8,0.1458333333333333,0.2857142857142857,0.2857142857142857,1.0,0.2258064516129032,0.5714285714285714,,0.1612903225806451,0.6,1.0,0.1827956989247312,0.5882352941176471,0.043010752688172,,0.1827956989247312,0.2941176470588235,0.3506944444444444,0.3076923076923077,0.4514512280701754,0.4777159090909091,0.448437912087912,0.1104100946372239,0.1335877862595419,0.1323076923076923,0.3107692307692307,12.015450643776822,26.539999999999992,0.3603112840466926,3.0,2.0,3.0,1.0,2.0,,7.0,,,5.0,1.0,1.0,7.0,5.0,,0.0254237288135593,0.7142857142857143,,,,1.0,2.0,,0.064516129032258,0.5,1.0,,True,,,,,,,,,,,
