EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFtPoints,FTDefRebounds,LostBallOutOfBoundsTurnovers,NonShootingPenaltyNonTakeFouls,DefFTReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,PenaltyFG3M,PtsUnassisted3s,HeaveAttempts,OffThreePtRebounds,FTOffRebounds,Travels,Blocked3s,BlockedArc3,3SecondViolations,Defensive 3 Seconds Violations,SecondChanceFg3Pct,PenaltyFg3Pct,ShortMidRangePctBlocked,LongMidRangePctBlocked,OffFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyArc3Accuracy,DefensiveGoaltends,SecondChanceArc3PctAssisted,SecondChanceAtRimPctAssisted,OffensiveGoaltends,PenaltyCorner3FGM,Clear Path Fouls,PenaltyCorner3Accuracy,on,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveMakes,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked
891,1610612741,Charles Oakley,Charles Oakley,891,CHI,2828.0,47,-25,83,81,35,39,14,164,,,,,,,2.0,3.0,,,,,,1.0,,2.0,3.0,,1.0,2.0,6.0,96,,,,2.0,,,,2.0,2.0,4.0,,,,1.0,,,3.0,2.0,5.0,2.0,,2.0,,1.0,12.0,4.0,,8.0,11.0,5.0,16.0,,1.0,1.0,,,1.0,,1.0,,1.0,,,2.0,6.0,,,2.0,,,,1.0,,,,,,,2.0,35,1.0,1.0,,,,0.6666666666666666,,,0.5,,,0.6,1.0,1.0,0.25,,,6.0,,0.3333333333333333,0.11764705882352941,,0.25806451612903225,0.10204081632653061,0.14285714285714285,0.17647058823529413,0.2,0.5,0.3076923076923077,,,,,,,,,,,,,0.75,0.6666666666666666,0.6666666666666666,1.0,,,,,0.25,,,,,,,,,0.25,,0.4084625,,,,,0.3333333333333333,0.3333333333333333,19.26666666666667,25.1,0.42168674698795183,,,2.0,3.0,,,0.6,,,,,,,,,,1.0,,,,,,,,,,,,0.06666666666666667,,,0.2,,,,,,,,,,,True,,,,,,,,,,
2037,1610612741,Jamal Crawford,Jamal Crawford,2037,CHI,585.0,10,-1,20,20,15,20,4,40,,1.0,,1.0,1.0,2.0,,,1.0,2.0,1.0,2.0,2.0,3.0,2.0,1.0,3.0,3.0,5.0,,11.0,22,,,1.0,,1.0,3.0,4.0,,8.0,2.0,,6.0,,3.0,2.0,,1.0,,1.0,,,1.0,,,2.0,,,1.0,1.0,,1.0,,2.0,1.0,1.0,1.0,,1.0,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,8.0,15,1.0,1.0,0.6666666666666666,0.6,0.6,0.3333333333333333,,0.3333333333333333,0.6875,,0.5714285714285714,0.6875,,0.5714285714285714,0.625,,,36.0,1.0,0.14285714285714285,,,0.14285714285714285,,,,0.5,,,,,,,0.125,,,,0.25,0.5,0.5,1.0,,,,,0.25,0.5,0.5,1.0,0.375,0.6666666666666666,0.6666666666666666,0.5,1.0,0.14285714285714285,,0.2857142857142857,0.2857142857142857,0.75,0.6666666666666666,0.47218125,0.50055,0.4623857142857143,,,,0.7272727272727273,8.266666666666667,24.580000000000002,0.75,,,,,,1.0,,,,,,1.0,,2.0,3.0,,,,,,,,,,0.5,,,,,,,,,,0.5,,,,,1.0,,0.5,True,,,,,,,,,,
1500,1610612741,Ron Mercer,Ron Mercer,1500,CHI,3483.0,58,-38,111,110,66,56,16,221,1.0,3.0,1.0,1.0,,4.0,6.0,14.0,,1.0,,1.0,1.0,6.0,5.0,7.0,21.0,1.0,7.0,,17.0,120,,2.0,1.0,,3.0,8.0,6.0,,9.0,8.0,6.0,3.0,,6.0,1.0,2.0,4.0,2.0,6.0,2.0,,2.0,1.0,1.0,14.0,2.0,1.0,1.0,2.0,3.0,5.0,1.0,3.0,3.0,,2.0,1.0,1.0,3.0,1.0,5.0,,2.0,1.0,5.0,,1.0,,,,,,1.0,1.0,,,1.0,1.0,9.0,66,0.5714285714285714,0.5714285714285714,1.0,0.14285714285714285,0.14285714285714285,0.3333333333333333,,0.375,0.30357142857142855,,0.32142857142857145,0.30357142857142855,,0.32142857142857145,0.25,0.09523809523809523,0.3333333333333333,25.0,0.4,0.030303030303030304,0.043478260869565216,0.2,0.05263157894736842,0.04285714285714286,0.09090909090909091,0.04,0.16666666666666666,,,,0.5,0.06666666666666667,1.0,0.10714285714285714,0.3333333333333333,0.5,,0.14285714285714285,,,,0.5,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.03571428571428571,,,,0.21428571428571427,0.16666666666666666,0.16666666666666666,1.0,,0.07142857142857142,1.0,0.07142857142857142,0.35714285714285715,0.35714285714285715,0.16666666666666666,0.41772678571428573,0.54735,0.3946964285714286,,,,0.5294117647058824,13.795238095238098,25.271428571428572,0.5945945945945946,,1.0,,,,1.0,,0.3333333333333333,,,1.0,1.0,,1.0,,,1.0,,1.0,,,,,,0.16666666666666666,0.25,,,0.041666666666666664,,0.05,,0.3333333333333333,,0.2,,,,,,,,True,,,,,,,,,,
1563,1610612741,Kevin Ollie,Kevin Ollie,1563,CHI,4046.0,67,-11,129,133,65,29,10,262,2.0,5.0,1.0,3.0,,1.0,1.0,5.0,,,,,,,,3.0,11.0,,,9.0,15.0,143,1.0,1.0,,2.0,1.0,6.0,,5.0,7.0,4.0,2.0,,2.0,,,1.0,6.0,,6.0,,,5.0,,1.0,12.0,2.0,1.0,4.0,5.0,2.0,7.0,1.0,4.0,4.0,,1.0,2.0,,3.0,1.0,4.0,,1.0,1.0,4.0,,1.0,10.0,1.0,,3.0,2.0,,,,,,,7.0,65,0.6666666666666666,1.0,,,,0.2727272727272727,1.0,0.16666666666666666,0.2727272727272727,1.0,0.16666666666666666,0.5,1.0,0.4375,,0.09090909090909091,0.2,13.286713286713287,0.25,0.09302325581395349,0.046511627906976744,0.1111111111111111,0.09615384615384616,0.03773584905660377,,0.09090909090909091,,,0.19047619047619047,,0.3333333333333333,0.14285714285714285,,0.45454545454545453,0.4,0.5,0.5,0.09090909090909091,,,,0.45454545454545453,0.2,0.2,1.0,,,,,,,,,,0.5,0.3333333333333333,,,0.45454545454545453,,0.4892000000000001,0.6804,0.48245,0.23076923076923078,0.23076923076923078,0.13333333333333333,0.4666666666666667,8.79090909090909,,0.5038759689922481,1.0,1.0,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
1802,1610612741,Brad Miller,Brad Miller,1802,CHI,7706.0,128,15,233,226,84,92,42,459,12.0,19.0,8.0,11.0,1.0,9.0,4.0,6.0,,,,,,,,17.0,34.0,,,19.0,53.0,233,7.0,12.0,,21.0,9.0,12.0,,7.0,25.0,18.0,16.0,,12.0,,,5.0,8.0,3.0,11.0,2.0,1.0,2.0,,6.0,25.0,15.0,3.0,10.0,15.0,21.0,36.0,2.0,4.0,3.0,1.0,3.0,,1.0,,2.0,3.0,1.0,1.0,9.0,14.0,2.0,,26.0,4.0,,11.0,4.0,3.0,2.0,,1.0,3.0,2.0,25.0,84,0.5294117647058824,0.8181818181818182,,,,0.5,0.5833333333333334,0.75,0.5,0.5833333333333334,0.75,0.5888888888888889,0.75,0.7352941176470589,,0.14705882352941177,0.10526315789473684,16.96113074204947,1.0,0.13333333333333333,0.16483516483516483,0.125,0.13131313131313133,0.168,0.07407407407407407,0.18421052631578946,0.1724137931034483,0.1111111111111111,0.10714285714285714,0.10526315789473684,0.2,0.16666666666666666,0.6666666666666666,0.5588235294117647,0.631578947368421,0.7058823529411765,0.4166666666666667,0.2647058823529412,0.1111111111111111,0.16666666666666666,1.0,0.17647058823529413,0.6666666666666666,0.6666666666666666,0.75,,,,,,,,,,0.9166666666666666,0.7272727272727273,,,0.5588235294117647,,0.4726794117647059,0.5610999999999999,0.519525,0.2682926829268293,0.2682926829268293,0.39622641509433965,0.4716981132075472,5.45,,0.3605150214592275,7.0,10.0,7.0,2.0,,,0.2,0.8333333333333334,0.7,,,,,,,,6.0,,,,,,,,,0.3333333333333333,,,0.17647058823529413,0.23076923076923078,0.18518518518518517,0.14285714285714285,,,,,,0.14285714285714285,,,,,True,,,,,,,,,,
1897,1610612741,Metta World Peace,Metta World Peace,1897,CHI,7698.0,128,34,241,231,77,76,36,472,6.0,14.0,,3.0,6.0,11.0,2.0,9.0,,,,,7.0,17.0,2.0,14.0,34.0,7.0,17.0,17.0,66.0,220,1.0,5.0,2.0,6.0,3.0,11.0,2.0,6.0,12.0,10.0,18.0,18.0,,17.0,7.0,2.0,7.0,6.0,13.0,6.0,,5.0,,2.0,32.0,6.0,3.0,7.0,11.0,9.0,20.0,1.0,18.0,10.0,8.0,5.0,1.0,1.0,7.0,4.0,12.0,,5.0,1.0,19.0,2.0,5.0,26.0,2.0,,12.0,2.0,5.0,3.0,,2.0,5.0,3.0,12.0,77,0.35714285714285715,0.35714285714285715,0.8571428571428571,0.4117647058823529,0.4117647058823529,0.4117647058823529,0.2,0.2727272727272727,0.4803921568627451,0.35714285714285715,0.23076923076923078,0.5238095238095238,0.375,0.3157894736842105,0.3333333333333333,0.058823529411764705,0.07142857142857142,26.31578947368421,0.4166666666666667,0.08860759493670886,0.07692307692307693,0.11538461538461539,0.09523809523809523,0.06837606837606838,0.045454545454545456,0.0967741935483871,0.10714285714285714,0.16666666666666666,0.030303030303030304,0.10526315789473684,0.14285714285714285,0.037037037037037035,0.6,0.27450980392156865,0.42857142857142855,0.46153846153846156,0.3333333333333333,0.21568627450980393,0.5454545454545454,0.6,0.3333333333333333,0.17647058823529413,0.2222222222222222,0.2222222222222222,0.5,,,,,0.3333333333333333,0.4117647058823529,0.4117647058823529,0.8571428571428571,,0.23076923076923078,,,0.15384615384615385,0.6078431372549019,0.4117647058823529,0.44860196078431386,0.4366928571428571,0.39038076923076925,0.19672131147540983,0.2727272727272727,0.09090909090909091,0.18181818181818182,8.473529411764705,25.511764705882356,0.31950207468879666,1.0,3.0,1.0,1.0,1.0,5.0,0.14285714285714285,0.42857142857142855,0.3333333333333333,1.0,2.0,,1.0,,3.0,,2.0,1.0,,,,,1.0,0.5,,0.09090909090909091,,0.08333333333333333,0.05128205128205128,0.08,0.03225806451612903,0.125,0.2857142857142857,0.5,,1.0,1.0,,,,,,True,,,,,,,,,,
21,1610612741,Greg Anthony,Greg Anthony,21,CHI,183.0,3,2,6,5,5,5,1,11,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,4,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,1.0,,,14.285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,,0.60045,,0.60045,,,,,,24.4,0.8333333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
2369,1610612741,Norman Richardson,Norman Richardson,2369,CHI,169.0,3,4,9,8,9,8,1,17,,,,,,,,,,1.0,,1.0,,,,,,,1.0,4.0,4.0,2,,,,,,,1.0,4.0,4.0,,,,,,,,,,,,,,,,,,,2.0,2.0,,2.0,,,,,,,,,,,,,,,,,4.0,,,1.0,1.0,,,,,,,4.0,9,,,,,,,,,,,,0.6666666666666666,,0.6666666666666666,1.0,,,30.0,,0.4,,,0.25,,,,1.0,,0.25,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,1.0,,0.5196,,0.5196,0.5,1.0,,1.0,,23.7,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
147,1610612741,Jalen Rose,Jalen Rose,147,CHI,64338.0,1072,-162,2040,2034,467,647,239,4074,45.0,76.0,13.0,20.0,56.0,119.0,105.0,227.0,8.0,25.0,2.0,4.0,26.0,64.0,11.0,206.0,422.0,34.0,89.0,110.0,624.0,2278,12.0,32.0,7.0,42.0,47.0,90.0,15.0,42.0,145.0,218.0,194.0,93.0,4.0,64.0,26.0,15.0,118.0,17.0,135.0,16.0,1.0,67.0,16.0,35.0,287.0,10.0,17.0,72.0,93.0,11.0,104.0,5.0,27.0,16.0,11.0,56.0,13.0,35.0,30.0,21.0,86.0,4.0,19.0,31.0,91.0,3.0,11.0,134.0,9.0,9.0,50.0,17.0,11.0,2.0,1.0,8.0,11.0,8.0,145.0,467,0.529126213592233,0.5343137254901961,0.9117647058823529,0.38202247191011235,0.38202247191011235,0.4881516587677725,0.375,0.5222222222222223,0.50293542074364,0.46153846153846156,0.49047619047619045,0.5430579964850615,0.4883720930232558,0.5581395348837209,0.17416829745596868,0.035545023696682464,0.05263157894736842,28.34270878407616,0.6511627906976745,0.0962566844919786,0.012453300124533,0.09770114942528736,0.09652928416485901,0.011727078891257996,0.005,0.01092896174863388,0.053811659192825115,0.11602209944751381,0.11337209302325581,0.09917355371900827,0.09433962264150944,0.02,0.7272727272727273,0.1487279843444227,0.5921052631578947,0.625,0.5777777777777777,0.2328767123287671,0.47058823529411764,0.509090909090909,0.42857142857142855,0.44422700587084146,0.46255506607929514,0.4666666666666667,0.5619047619047619,0.04892367906066536,0.32,0.32,0.875,0.12524461839530332,0.40625,0.40625,0.9230769230769231,0.05128205128205128,0.19047619047619047,0.65,0.0380952380952381,0.10476190476190476,0.32289628180039137,0.40625,0.4505467583497052,0.43711363636363637,0.43880679611650475,0.09057971014492754,0.1079913606911447,0.0673076923076923,0.23237179487179488,12.443364928909954,25.165168539325848,0.22892156862745097,1.0,5.0,6.0,4.0,1.0,19.0,0.0547945205479452,0.1282051282051282,0.2,3.0,5.0,2.0,4.0,3.0,9.0,,1.0,,2.0,,,,,0.5714285714285714,0.2,0.07563025210084033,0.00881057268722467,,0.007407407407407408,0.02109704641350211,0.010416666666666666,,0.1282051282051282,0.6,0.18181818181818182,1.0,1.0,,,1.0,,0.25,False,1.0,0.5,1.0,,,,,,,
1944,1610612741,Eddie Robinson,Eddie Robinson,1944,CHI,34696.0,578,-151,1112,1110,270,299,133,2222,35.0,51.0,6.0,8.0,21.0,58.0,40.0,114.0,,,,,1.0,3.0,3.0,96.0,223.0,1.0,3.0,31.0,226.0,1255,18.0,29.0,,38.0,21.0,41.0,3.0,12.0,57.0,140.0,52.0,3.0,18.0,3.0,1.0,10.0,29.0,2.0,31.0,1.0,1.0,14.0,3.0,12.0,64.0,18.0,15.0,29.0,46.0,23.0,69.0,6.0,22.0,19.0,3.0,20.0,2.0,13.0,12.0,7.0,32.0,1.0,4.0,18.0,31.0,,2.0,41.0,3.0,,20.0,2.0,9.0,6.0,1.0,2.0,10.0,8.0,57.0,270,0.7291666666666666,0.8045977011494253,1.0,0.3333333333333333,0.3333333333333333,0.4304932735426009,0.6206896551724138,0.5121951219512195,0.4314159292035398,0.6206896551724138,0.5113636363636364,0.46122448979591835,0.6333333333333333,0.57,0.01327433628318584,0.04484304932735426,0.0196078431372549,21.75962293794187,0.625,0.08146067415730338,0.037815126050420166,0.14563106796116504,0.09586056644880174,0.04339622641509434,0.007692307692307693,0.04219409282700422,0.0970873786407767,0.0707070707070707,0.07792207792207792,0.15789473684210525,0.1111111111111111,0.05084745762711865,0.8,0.22566371681415928,0.6862745098039216,0.7,0.6285714285714286,0.25663716814159293,0.3620689655172414,0.42,0.7619047619047619,0.504424778761062,0.3508771929824561,0.35398230088495575,0.8,,,,,0.01327433628318584,0.3333333333333333,0.3333333333333333,1.0,,0.18181818181818182,0.75,,0.06818181818181818,0.23893805309734514,0.3333333333333333,0.46089933333333316,0.476092,0.4481197674418606,0.0823045267489712,0.08333333333333333,0.168141592920354,0.252212389380531,11.564125560538118,29.3,0.24280575539568344,7.0,10.0,2.0,2.0,4.0,4.0,0.045454545454545456,0.3448275862068966,0.7,,,1.0,,1.0,,,5.0,,,1.0,1.0,,,,0.3333333333333333,0.13793103448275862,0.008771929824561403,,0.09259259259259259,0.06422018348623854,0.10204081632653061,,,,0.3333333333333333,2.0,,0.14285714285714285,,,,,False,,,,,,,,,,
2033,1610612741,Marcus Fizer,Marcus Fizer,2033,CHI,97076.0,1618,-276,3056,3043,852,1007,366,6099,142.0,260.0,44.0,80.0,89.0,212.0,77.0,201.0,2.0,8.0,,3.0,3.0,19.0,13.0,308.0,673.0,5.0,27.0,154.0,785.0,3301,32.0,81.0,1.0,87.0,86.0,189.0,16.0,48.0,232.0,404.0,212.0,15.0,30.0,16.0,3.0,43.0,79.0,20.0,99.0,17.0,3.0,30.0,8.0,41.0,218.0,85.0,43.0,169.0,252.0,101.0,353.0,19.0,40.0,25.0,15.0,49.0,7.0,24.0,55.0,25.0,104.0,12.0,29.0,63.0,156.0,9.0,28.0,233.0,23.0,,115.0,13.0,21.0,13.0,2.0,6.0,21.0,11.0,232.0,852,0.6558441558441559,0.689419795221843,1.0,0.18518518518518517,0.20833333333333334,0.4576523031203566,0.3950617283950617,0.455026455026455,0.45071428571428573,0.3902439024390244,0.44878048780487806,0.48757763975155277,0.4393939393939394,0.48132780082987553,0.03857142857142857,0.0638930163447251,0.08846153846153847,25.993708893337146,0.47115384615384615,0.154337899543379,0.06682389937106918,0.15302491103202848,0.15406976744186046,0.0687757909215956,0.07894736842105263,0.066006600660066,0.12585034013605442,0.14084507042253522,0.17794970986460348,0.15311004784688995,0.1527777777777778,0.0572289156626506,0.5238095238095238,0.37142857142857144,0.5461538461538461,0.5991561181434599,0.5985915492957746,0.3028571428571429,0.419811320754717,0.4587628865979381,0.5393258426966292,0.28714285714285714,0.38308457711442784,0.3869346733668342,0.8961038961038961,0.011428571428571429,0.25,0.25,1.0,0.027142857142857142,0.15789473684210525,0.15789473684210525,1.0,,0.3902439024390244,0.55,0.014634146341463415,0.06341463414634146,0.41,0.1875,0.4624586206896552,0.5114225352112677,0.46601218905472624,0.1452020202020202,0.1503267973856209,0.11082802547770701,0.29554140127388534,8.126894502228826,28.90740740740741,0.2787958115183246,23.0,51.0,23.0,40.0,10.0,22.0,0.31007751937984496,0.6219512195121951,0.45098039215686275,,1.0,3.0,,4.0,,3.0,15.0,1.0,4.0,,,2.0,1.0,,0.25,0.08490566037735849,0.009950248756218905,0.009174311926605505,0.08241758241758242,0.058011049723756904,0.09929078014184398,0.024390243902439025,0.012195121951219513,,0.23076923076923078,1.0,,0.2608695652173913,1.0,1.0,,0.3333333333333333,False,,,,,,,,,,
2037,1610612741,Jamal Crawford,Jamal Crawford,2037,CHI,28314.0,472,-130,901,903,189,252,97,1804,8.0,13.0,,1.0,17.0,27.0,37.0,86.0,4.0,6.0,1.0,2.0,19.0,47.0,12.0,62.0,126.0,23.0,53.0,10.0,203.0,1040,5.0,6.0,3.0,13.0,11.0,25.0,14.0,3.0,43.0,40.0,84.0,60.0,6.0,46.0,19.0,3.0,46.0,8.0,54.0,8.0,,20.0,4.0,22.0,116.0,5.0,7.0,21.0,28.0,5.0,33.0,2.0,16.0,12.0,4.0,21.0,5.0,16.0,10.0,5.0,31.0,2.0,6.0,11.0,17.0,,,13.0,3.0,,7.0,1.0,4.0,1.0,2.0,1.0,5.0,2.0,43.0,189,0.3225806451612903,0.3389830508474576,0.8695652173913043,0.4339622641509434,0.4423076923076923,0.49206349206349204,0.8333333333333334,0.44,0.5391061452513967,0.7222222222222222,0.5128205128205128,0.5516304347826086,0.7222222222222222,0.5119047619047619,0.29608938547486036,0.023809523809523808,,21.32936507936508,0.6774193548387096,0.06422018348623854,0.01466275659824047,0.0875,0.0687960687960688,0.01240694789081886,0.023529411764705882,0.017341040462427744,0.06451612903225806,0.0759493670886076,0.05806451612903226,0.05084745762711865,0.19047619047619047,0.02247191011235955,0.4,0.07262569832402235,0.6153846153846154,0.6153846153846154,0.625,0.15083798882681565,0.6296296296296297,0.6296296296296297,0.29411764705882354,0.48044692737430167,0.43023255813953487,0.4457831325301205,0.2702702702702703,0.0335195530726257,0.6666666666666666,0.6666666666666666,1.0,0.26256983240223464,0.40425531914893614,0.40425531914893614,0.8421052631578947,0.1111111111111111,0.02564102564102564,,0.05128205128205128,0.3076923076923077,0.3687150837988827,0.41304347826086957,0.45350449438202245,0.46967499999999995,0.4426421052631579,0.03825136612021858,0.05384615384615385,0.06403940886699508,0.21182266009852216,14.570634920634921,25.907547169811323,0.2097669256381798,,,,,3.0,2.0,,,,1.0,2.0,5.0,1.0,6.0,9.0,1.0,,,,1.0,1.0,,2.0,0.3333333333333333,0.42857142857142855,,0.03488372093023256,,,,,,0.2222222222222222,0.5,0.4166666666666667,,1.0,,,1.0,,0.5,False,,,,,,,,,,
2053,1610612741,Dalibor Bagaric,Dalibor Bagaric,2053,CHI,27758.0,463,-126,866,869,231,296,98,1735,35.0,60.0,8.0,9.0,15.0,40.0,6.0,23.0,,,,,,,,56.0,123.0,,,32.0,144.0,976,12.0,22.0,,32.0,15.0,31.0,,9.0,39.0,66.0,46.0,,16.0,,,15.0,12.0,5.0,17.0,5.0,,6.0,3.0,3.0,39.0,43.0,8.0,57.0,74.0,46.0,120.0,4.0,10.0,9.0,1.0,17.0,1.0,11.0,19.0,6.0,36.0,5.0,13.0,38.0,79.0,7.0,8.0,54.0,6.0,,23.0,8.0,17.0,14.0,,3.0,18.0,13.0,39.0,231,0.5892857142857143,0.6875,,,,0.45528455284552843,0.5454545454545454,0.4838709677419355,0.45528455284552843,0.5454545454545454,0.4838709677419355,0.4864864864864865,0.5517241379310345,0.47560975609756095,,0.12195121951219512,0.2,18.57142857142857,0.4722222222222222,0.18210862619808307,0.1225071225071225,0.10256410256410256,0.16624040920716113,0.11166253101736973,0.15384615384615385,0.06557377049180328,0.15789473684210525,0.2054794520547945,0.18620689655172415,0.07547169811320754,0.16,0.08,0.7222222222222222,0.4878048780487805,0.5833333333333334,0.7291666666666666,0.5142857142857142,0.3252032520325203,0.375,0.40540540540540543,0.6,0.18699186991869918,0.2608695652173913,0.2608695652173913,1.0,,,,,,,,,,0.2903225806451613,0.8888888888888888,,,0.4878048780487805,,0.4673211382113821,0.5328571428571429,0.42200322580645167,0.16428571428571428,0.16428571428571428,0.2222222222222222,0.2708333333333333,6.093495934959349,,0.26674364896073904,12.0,18.0,8.0,9.0,1.0,8.0,0.3103448275862069,0.8181818181818182,0.6666666666666666,,,,,,,,2.0,1.0,6.0,1.0,1.0,3.0,1.0,,,0.075,,0.02857142857142857,0.038461538461538464,0.2111111111111111,0.05263157894736842,,,,,7.0,,0.16666666666666666,,,,,False,,,,,,,,,,
