EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedLongMidRange,Blocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,PtsPutbacks,HeaveAttempts,FTOffRebounds,SelfOReb,BlockedAtRim,BlockedShortMidRange,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,OffFTReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,HeaveMakes,Fg3aBlocked,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,BlockedCorner3,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Corner3PctBlocked,on,Clear Path Fouls
1065,1610612738,Erick Strickland,Erick Strickland,1065,BOS,35842.0,597,8,1147,1154,328,391,147.0,2301,17.0,35.0,2.0,2.0,6.0,4.0,11.0,11.0,34.0,18.0,38.0,1.0,4.0,5.0,11.0,17.0,57.0,1.0,5.0,1.0,11.0,32.0,80.0,35.0,95.0,40.0,209.0,1181,2.0,7.0,2.0,9.0,1.0,11.0,6.0,16.0,6.0,22.0,16.0,46.0,30.0,34.0,99.0,6.0,57.0,17.0,8.0,23.0,29.0,52.0,25.0,4.0,9.0,5.0,9.0,133.0,7.0,5.0,26.0,46.0,3.0,75.0,12.0,87.0,22.0,13.0,9.0,16.0,4.0,12.0,12.0,2.0,4.0,3.0,28.0,2.0,8.0,21.0,53.0,2.0,3.0,44.0,1.0,7.0,9.0,1.0,8.0,1.0,1.0,1.0,1.0,46.0,328,5.0,0.46875,0.46875,0.9428571428571428,0.3684210526315789,0.2222222222222222,0.2727272727272727,0.3684210526315789,0.4,0.2857142857142857,0.375,0.4828571428571429,0.3125,0.39473684210526316,0.5286458333333334,0.3125,0.4891304347826087,0.5428571428571428,0.1,0.2,0.09090909090909091,16.717325227963524,0.5714285714285714,0.06666666666666667,0.11645569620253164,0.012987012987012988,0.16352201257861634,0.03535353535353535,0.1299638989169675,0.02058319039451115,0.014925373134328358,0.028846153846153848,0.043478260869565216,0.10416666666666667,0.08421052631578947,0.13725490196078433,0.15833333333333333,0.1794871794871795,0.2,0.4857142857142857,0.6071428571428571,0.4117647058823529,0.06285714285714286,0.36363636363636365,0.4,0.25,0.19428571428571428,0.3235294117647059,0.3235294117647059,0.6363636363636364,0.21714285714285714,0.47368421052631576,0.47368421052631576,1.0,0.32571428571428573,0.2982456140350877,0.2982456140350877,0.8823529411764706,0.125,0.25,0.25,1.0,0.3125,0.2,1.0,0.15789473684210525,0.3333333333333333,0.2894736842105263,0.45454545454545453,0.2894736842105263,0.09090909090909091,0.7428571428571429,0.2982456140350877,0.5147971428571427,0.47124374999999996,0.5047565789473684,0.05434782608695652,0.10227272727272728,0.010416666666666666,0.05263157894736842,0.22009569377990432,9.588750000000001,24.642105263157895,0.28596338273757627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1499,1610612738,Tony Battie,Tony Battie,1499,BOS,84075.0,1401,104,2654,2677,326,388,312.0,5331,115.0,152.0,64.0,10.0,15.0,24.0,70.0,34.0,88.0,,,,,,,,2.0,,,,1.0,173.0,310.0,,2.0,59.0,405.0,2643,53.0,79.0,,,23.0,129.0,13.0,25.0,,1.0,14.0,40.0,250.0,96.0,,,1.0,,22.0,15.0,9.0,24.0,9.0,,6.0,2.0,7.0,57.0,43.0,91.0,57.0,144.0,18.0,219.0,137.0,356.0,49.0,39.0,10.0,20.0,3.0,8.0,18.0,6.0,12.0,,38.0,7.0,4.0,109.0,175.0,11.0,1.0,90.0,8.0,,44.0,,5.0,49.0,1.0,49.0,7.0,40.0,326,8.0,0.7225433526011561,0.9398496240601504,,,,,,0.5580645161290323,0.6708860759493671,0.52,0.5544871794871795,0.6708860759493671,0.5,0.5736543909348442,0.6789473684210526,0.5714285714285714,0.00641025641025641,0.07096774193548387,0.09210526315789473,0.11428571428571428,12.964190981432361,0.5263157894736842,0.2727272727272727,0.14545454545454545,0.09362139917695474,0.16379310344827586,0.11315789473684211,0.15022421524663676,0.09911242603550297,0.11285266457680251,0.10545454545454545,0.09375,0.1278538812785388,0.1684981684981685,0.14056224899598393,0.17898832684824903,0.12087912087912088,0.48717948717948717,0.756578947368421,0.8333333333333334,0.6434782608695652,0.22435897435897437,0.34285714285714286,0.3870967741935484,0.7083333333333334,0.28205128205128205,0.38636363636363635,0.38636363636363635,1.0,,,,,0.00641025641025641,,,,0.810126582278481,,,,,,,0.5769230769230769,0.6666666666666666,,,0.038461538461538464,,0.4935897435897436,,0.504018649517685,0.5537546875,0.5058076923076923,0.12643678160919541,0.12716763005780346,,0.31851851851851853,0.09876543209876543,7.335483870967742,52.05,0.12283345892991711,48.0,80.0,1.0,3.0,5.0,33.0,15.0,32.0,6.0,1.0,7.0,0.04225352112676056,0.06878306878306878,0.17391304347826086,0.043478260869565216,0.6530612244897959,0.75,0.16666666666666666,,,,,,,,,,,True,
1718,1610612738,Paul Pierce,Paul Pierce,1718,BOS,129554.0,2159,271,4141,4108,740,787,518.0,8249,156.0,264.0,37.0,30.0,50.0,33.0,102.0,132.0,324.0,9.0,36.0,2.0,7.0,2.0,12.0,125.0,287.0,8.0,25.0,26.0,57.0,321.0,690.0,134.0,323.0,295.0,1339.0,4116,30.0,62.0,10.0,32.0,18.0,108.0,54.0,118.0,28.0,69.0,89.0,281.0,356.0,286.0,324.0,78.0,283.0,124.0,57.0,121.0,49.0,170.0,35.0,14.0,57.0,11.0,53.0,389.0,14.0,36.0,87.0,216.0,21.0,324.0,55.0,379.0,94.0,54.0,40.0,84.0,19.0,39.0,61.0,7.0,45.0,7.0,145.0,9.0,28.0,69.0,155.0,12.0,21.0,369.0,32.0,18.0,163.0,3.0,25.0,61.0,14.0,63.0,,281.0,740,16.0,0.5545171339563862,0.5798045602605864,0.8059701492537313,0.4148606811145511,0.3125,0.4057971014492754,0.415625,0.4652173913043478,0.4838709677419355,0.4576271186440678,0.5153010858835143,0.4787234042553192,0.5133689839572193,0.5657557643040136,0.5194174757281553,0.5936170212765958,0.3188548864758144,0.08260869565217391,0.1553030303030303,0.13725490196078433,27.828293508141257,0.5793103448275863,0.19090909090909092,0.14295168762409,0.02434077079107505,0.16634799235181644,0.02337228714524207,0.14896755162241887,0.02406159769008662,0.04030710172744722,0.02493765586034913,0.023655913978494623,0.09549071618037135,0.1272264631043257,0.17543859649122806,0.17091836734693877,0.15267175572519084,0.26061204343534056,0.5909090909090909,0.6995515695067265,0.532051282051282,0.10069101678183613,0.3235294117647059,0.375,0.42424242424242425,0.3198420533070089,0.4074074074074074,0.40993788819875776,0.6136363636363636,0.035538005923000986,0.25,0.25,1.0,0.2833168805528134,0.4355400696864111,0.4416961130742049,0.792,0.39361702127659576,0.07446808510638298,0.2857142857142857,1.0,0.26595744680851063,0.32,0.875,0.26737967914438504,0.6,0.06417112299465241,0.16666666666666666,0.3048128342245989,0.45614035087719296,0.579466929911155,0.4381625441696113,0.5004504960317461,0.519401875,0.4911355191256832,0.14485165794066318,0.19853836784409257,0.009230769230769232,0.08065720687079911,0.20985810306198655,9.918695652173911,25.55789473684211,0.17870079690895918,24.0,28.0,3.0,5.0,14.0,29.0,18.0,39.0,2.0,,,0.047619047619047616,0.008976660682226212,0.022388059701492536,0.028629856850715747,0.6190476190476191,0.6486486486486487,0.3333333333333333,1.0,4.0,1.0,2.0,1.0,1.0,0.01238390092879257,0.006172839506172839,0.013937282229965157,,True,
677,1610612738,Eric Williams,Eric Williams,677,BOS,59929.0,999,117,1915,1910,406,484,228.0,3825,33.0,84.0,8.0,5.0,14.0,20.0,50.0,6.0,21.0,13.0,39.0,2.0,4.0,1.0,3.0,3.0,10.0,,2.0,3.0,5.0,59.0,155.0,16.0,49.0,74.0,240.0,1879,5.0,15.0,2.0,6.0,7.0,23.0,12.0,29.0,4.0,8.0,29.0,65.0,64.0,54.0,45.0,3.0,10.0,3.0,26.0,33.0,28.0,61.0,24.0,4.0,17.0,5.0,11.0,150.0,8.0,20.0,23.0,62.0,2.0,87.0,28.0,115.0,38.0,23.0,15.0,27.0,9.0,16.0,26.0,5.0,11.0,6.0,53.0,2.0,11.0,40.0,96.0,8.0,6.0,103.0,7.0,,45.0,,10.0,2.0,,2.0,2.0,65.0,406,11.0,0.5423728813559322,0.5614035087719298,0.9375,0.32653061224489793,0.3333333333333333,0.5,0.32653061224489793,0.38064516129032255,0.3333333333333333,0.41379310344827586,0.4068627450980392,0.38095238095238093,0.4864864864864865,0.47619047619047616,0.46,0.6018518518518519,0.24019607843137256,0.16774193548387098,0.2261904761904762,0.12,14.048825426070934,0.5094339622641509,0.046511627906976744,0.08857142857142856,0.029239766081871343,0.09019607843137255,0.031746031746031744,0.08900523560209424,0.029914529914529916,0.03529411764705882,0.03571428571428571,0.031088082901554404,0.036585365853658534,0.13020833333333334,0.09011627906976744,0.08465608465608465,0.10606060606060606,0.4117647058823529,0.39285714285714285,0.5076923076923077,0.6060606060606061,0.24509803921568626,0.4,0.45454545454545453,0.35,0.10294117647058823,0.2857142857142857,0.3,0.8333333333333334,0.19117647058823528,0.3333333333333333,0.3333333333333333,0.9230769230769231,0.049019607843137254,0.3,0.3,1.0,0.38095238095238093,0.19047619047619047,0.5,0.5,0.09523809523809523,,,0.3783783783783784,0.35714285714285715,0.08108108108108109,0.3333333333333333,0.13513513513513514,0.6,0.6519607843137255,0.3,0.5079372549019608,0.5122156250000001,0.488091891891892,0.1859504132231405,0.23316062176165803,,0.09583333333333334,0.2708333333333333,5.44774193548387,23.663265306122447,0.21201044386422976,2.0,4.0,,,2.0,2.0,,1.0,1.0,,,,0.017167381974248927,0.03389830508474576,0.0196078431372549,0.5,0.25,0.5,,,,,,,,0.047619047619047616,,,True,
72,1610612738,Kenny Anderson,Kenny Anderson,72,BOS,145656.0,2428,252,4654,4635,907,993,574.0,9289,119.0,219.0,11.0,24.0,49.0,35.0,130.0,149.0,334.0,2.0,4.0,,,,2.0,7.0,29.0,1.0,3.0,,5.0,303.0,683.0,9.0,33.0,98.0,731.0,4630,32.0,62.0,1.0,3.0,12.0,79.0,60.0,134.0,,7.0,31.0,151.0,246.0,360.0,24.0,3.0,28.0,7.0,52.0,249.0,154.0,403.0,122.0,32.0,139.0,26.0,84.0,960.0,19.0,37.0,61.0,151.0,6.0,218.0,57.0,275.0,141.0,76.0,65.0,86.0,13.0,58.0,33.0,5.0,28.0,1.0,119.0,6.0,16.0,103.0,210.0,9.0,6.0,132.0,13.0,11.0,50.0,,17.0,6.0,2.0,10.0,,151.0,907,30.0,0.40594059405940597,0.412751677852349,0.8888888888888888,0.2727272727272727,0.3333333333333333,,0.28125,0.44363103953147875,0.5161290322580645,0.44776119402985076,0.4420391061452514,0.5153846153846153,0.425531914893617,0.4694805194805195,0.5416666666666666,0.4658385093167702,0.046089385474860335,0.07613469985358712,0.1278538812785388,0.15384615384615385,16.75461741424802,0.7226890756302521,0.046511627906976744,0.08814944541739637,0.022142429682824656,0.10427350427350428,0.02844311377245509,0.09225413402959094,0.02394185549380077,0.01870748299319728,0.013333333333333334,0.031007751937984496,0.06921241050119331,0.08908685968819599,0.0970414201183432,0.10407239819004525,0.1048951048951049,0.3058659217877095,0.54337899543379,0.6230366492146597,0.2605042016806723,0.18156424581005587,0.2692307692307692,0.3181818181818182,0.17142857142857143,0.4664804469273743,0.44610778443113774,0.45151515151515154,0.5771812080536913,0.00558659217877095,0.5,0.5,1.0,0.040502793296089384,0.2413793103448276,0.2413793103448276,0.8571428571428571,0.16923076923076924,,,,0.046153846153846156,0.3333333333333333,1.0,0.3475177304964539,0.4897959183673469,0.014184397163120567,,0.03546099290780142,,0.35195530726256985,0.25,0.4752028671328673,0.43907,0.4705160714285714,0.06640106241699867,0.06944444444444445,,0.10807113543091655,0.20656634746922026,10.875841874084918,26.606060606060606,0.19488611946712506,9.0,10.0,1.0,1.0,19.0,3.0,1.0,4.0,,,2.0,0.008333333333333333,0.0315955766192733,0.019736842105263157,0.054285714285714284,0.4,0.8181818181818182,0.4444444444444444,,,,4.0,2.0,2.0,,0.011976047904191617,,,True,
915,1610612738,Rodney Rogers,Rodney Rogers,915,BOS,16372.0,273,89,527,520,171,189,56.0,1047,20.0,35.0,12.0,6.0,7.0,3.0,9.0,11.0,12.0,3.0,7.0,,,1.0,1.0,12.0,32.0,1.0,3.0,5.0,9.0,34.0,56.0,15.0,39.0,17.0,130.0,504,10.0,13.0,1.0,3.0,4.0,27.0,9.0,11.0,6.0,10.0,9.0,45.0,38.0,30.0,45.0,,32.0,12.0,8.0,13.0,7.0,20.0,6.0,1.0,7.0,3.0,3.0,47.0,4.0,10.0,7.0,29.0,1.0,37.0,16.0,53.0,6.0,4.0,2.0,9.0,1.0,6.0,7.0,,3.0,2.0,16.0,1.0,2.0,15.0,34.0,3.0,4.0,25.0,7.0,,15.0,,1.0,5.0,,5.0,1.0,45.0,171,6.0,0.5588235294117647,0.7037037037037037,1.0,0.38461538461538464,0.3333333333333333,0.6,0.38461538461538464,0.6071428571428571,0.7692307692307693,0.8181818181818182,0.5947368421052631,0.71875,0.8571428571428571,0.625,0.84375,0.9,0.4105263157894737,0.14285714285714285,0.14285714285714285,0.3333333333333333,20.408163265306122,0.5625,0.0625,0.15934065934065933,0.059880239520958084,0.09210526315789473,0.05333333333333334,0.13953488372093023,0.05785123966942149,0.08695652173913043,0.06818181818181818,0.04918032786885246,0.1276595744680851,0.17777777777777778,0.16666666666666666,0.08333333333333333,0.125,0.3684210526315789,0.5714285714285714,0.6666666666666666,0.5,0.09473684210526316,0.3333333333333333,0.5,0.3333333333333333,0.12631578947368421,0.9166666666666666,0.9166666666666666,0.7272727272727273,0.07368421052631578,0.42857142857142855,0.42857142857142855,1.0,0.3368421052631579,0.375,0.375,1.0,0.75,,,,0.1875,0.3333333333333333,1.0,0.3333333333333333,0.8571428571428571,0.047619047619047616,1.0,0.42857142857142855,0.5555555555555556,0.7789473684210526,0.375,0.529348947368421,0.513173076923077,0.5343809523809524,0.14563106796116504,0.234375,,0.2076923076923077,0.34615384615384615,5.651785714285714,25.143589743589743,0.32447817836812143,9.0,14.0,,2.0,2.0,4.0,1.0,4.0,1.0,,,0.18181818181818182,0.018518518518518517,0.07142857142857142,0.05263157894736842,0.8,0.75,0.1111111111111111,,,,,,,,,,,True,
952,1610612738,Antoine Walker,Antoine Walker,952,BOS,133802.0,2230,238,4284,4255,798,876,528.0,8539,188.0,375.0,77.0,26.0,61.0,66.0,198.0,40.0,126.0,10.0,44.0,1.0,6.0,1.0,6.0,146.0,390.0,12.0,46.0,31.0,89.0,294.0,699.0,156.0,434.0,163.0,1219.0,4260,58.0,106.0,13.0,52.0,19.0,174.0,43.0,107.0,32.0,95.0,56.0,238.0,200.0,388.0,438.0,30.0,386.0,145.0,87.0,207.0,47.0,254.0,35.0,12.0,113.0,14.0,80.0,555.0,14.0,77.0,78.0,273.0,35.0,386.0,95.0,481.0,85.0,54.0,31.0,89.0,22.0,54.0,80.0,15.0,35.0,5.0,169.0,10.0,23.0,44.0,148.0,12.0,28.0,213.0,21.0,3.0,94.0,,21.0,21.0,2.0,21.0,11.0,238.0,798,18.0,0.3401360544217687,0.3875968992248062,0.9358974358974359,0.35944700460829493,0.25,0.3368421052631579,0.35962877030162416,0.4206008583690987,0.5471698113207547,0.40186915887850466,0.46601941747572817,0.49050632911392406,0.4504950495049505,0.4963325183374083,0.514792899408284,0.5063829787234042,0.383053839364519,0.12446351931330472,0.18133333333333335,0.08080808080808081,28.58312858312858,0.5266272189349113,0.2966101694915254,0.17256637168141592,0.05032679738562092,0.14579439252336449,0.022653721682847898,0.16580066131317903,0.04236499068901303,0.08378870673952642,0.0412621359223301,0.023109243697478993,0.16666666666666666,0.16548463356973994,0.17935483870967742,0.13930348258706468,0.16541353383458646,0.33097969991173876,0.5013333333333333,0.6123778501628665,0.3829787234042553,0.17475728155339806,0.3333333333333333,0.3626373626373626,0.19696969696969696,0.11120917917034422,0.31746031746031744,0.3252032520325203,0.375,0.038834951456310676,0.22727272727272727,0.23255813953488372,0.7,0.3442188879082083,0.37435897435897436,0.37532133676092544,0.952054794520548,0.4873417721518987,0.0379746835443038,0.16666666666666666,1.0,0.2911392405063291,0.2608695652173913,1.0,0.30198019801980197,0.4262295081967213,0.0297029702970297,0.16666666666666666,0.4405940594059406,0.34831460674157305,0.7140335392762577,0.3756476683937824,0.5121367581930912,0.5259690677966101,0.49769191919191935,0.0779436152570481,0.12176165803108809,,0.14273995077932733,0.19524200164068908,6.184549356223176,25.48663594470046,0.18627450980392157,42.0,72.0,3.0,4.0,23.0,13.0,6.0,10.0,,,1.0,0.03669724770642202,0.02460456942003515,0.02112676056338028,0.0391156462585034,0.47619047619047616,0.5454545454545454,0.07142857142857142,1.0,2.0,,,,,0.004608294930875576,0.023809523809523808,0.002564102564102564,0.022727272727272728,True,
958,1610612738,Vitaly Potapenko,Vitaly Potapenko,958,BOS,38248.0,637,115,1226,1201,273,303,169.0,2427,40.0,77.0,34.0,8.0,13.0,22.0,39.0,17.0,42.0,,,,,,,,,,,,,79.0,158.0,,,41.0,199.0,1190,22.0,42.0,,,17.0,61.0,14.0,28.0,,,12.0,40.0,104.0,54.0,,,,,21.0,9.0,5.0,14.0,5.0,,2.0,1.0,6.0,33.0,25.0,60.0,15.0,65.0,6.0,86.0,87.0,173.0,20.0,11.0,9.0,13.0,,5.0,7.0,,8.0,1.0,20.0,5.0,3.0,38.0,90.0,21.0,3.0,55.0,3.0,,25.0,,4.0,10.0,,10.0,5.0,40.0,273,11.0,0.6582278481012658,0.8524590163934426,,,,,,0.5,0.5238095238095238,0.5,0.5,0.5238095238095238,0.5,0.5407608695652174,0.5754716981132075,0.5405405405405406,,0.13291139240506328,0.15584415584415584,0.1282051282051282,14.457831325301205,0.65,0.16666666666666666,0.13859275053304904,0.13303769401330376,0.1111111111111111,0.14124293785310735,0.13245033112582782,0.13535031847133758,0.1686746987951807,0.14018691588785046,0.136986301369863,0.13636363636363635,0.20535714285714285,0.10666666666666667,0.09174311926605505,0.19230769230769232,0.4873417721518987,0.5194805194805194,0.6153846153846154,0.55,0.2468354430379747,0.5641025641025641,0.6470588235294118,0.5909090909090909,0.26582278481012656,0.40476190476190477,0.4473684210526316,1.0,,,,,,,,,0.8095238095238095,,,,,,,0.4642857142857143,0.6153846153846154,,,,,0.4873417721518987,,0.4782379746835443,0.513925,0.4379607142857143,0.1388888888888889,0.1388888888888889,,0.3065326633165829,0.20100502512562815,7.310126582278481,,0.2226753670473083,18.0,36.0,,2.0,2.0,5.0,5.0,5.0,,,2.0,0.0625,0.09550561797752809,0.16129032258064516,0.034482758620689655,0.5,0.5294117647058824,0.05555555555555555,,,,,,,,0.09523809523809523,,,True,
962,1610612738,Walter McCarty,Walter McCarty,962,BOS,12193.0,203,-22,387,396,112,144,40.0,783,4.0,5.0,2.0,2.0,2.0,1.0,6.0,1.0,7.0,8.0,14.0,1.0,2.0,2.0,4.0,7.0,17.0,,,3.0,7.0,6.0,18.0,15.0,31.0,2.0,59.0,423,2.0,4.0,1.0,2.0,,7.0,2.0,6.0,5.0,11.0,1.0,20.0,8.0,4.0,45.0,,16.0,7.0,1.0,8.0,5.0,13.0,4.0,1.0,3.0,2.0,3.0,31.0,1.0,4.0,4.0,15.0,1.0,20.0,6.0,26.0,6.0,4.0,2.0,10.0,1.0,6.0,3.0,1.0,4.0,,13.0,1.0,4.0,9.0,23.0,1.0,1.0,4.0,,,1.0,,1.0,2.0,,2.0,1.0,20.0,112,2.0,0.6666666666666666,1.0,1.0,0.4838709677419355,0.5,0.45454545454545453,0.5,0.3333333333333333,0.5,0.3333333333333333,0.5816326530612245,0.5833333333333334,0.5588235294117647,0.5784313725490197,0.5833333333333334,0.5555555555555556,0.6326530612244898,0.05555555555555555,,,14.883720930232558,0.7692307692307693,0.058823529411764705,0.1111111111111111,0.029197080291970802,0.07272727272727272,0.023809523809523808,0.1,0.027932960893854747,0.06976744186046512,,0.029411764705882353,0.1388888888888889,0.13333333333333333,0.08695652173913043,0.07317073170731707,0.07142857142857142,0.10204081632653061,0.8,0.8,0.5,0.12244897959183673,0.16666666666666666,0.16666666666666666,1.0,0.14285714285714285,0.14285714285714285,0.16666666666666666,1.0,0.2857142857142857,0.5714285714285714,0.5714285714285714,1.0,0.3469387755102041,0.4117647058823529,0.4117647058823529,1.0,0.3333333333333333,0.3333333333333333,0.5,1.0,,,,0.11764705882352941,1.0,0.23529411764705882,0.5,0.4117647058823529,0.42857142857142855,0.7346938775510204,0.4375,0.51653125,0.5133875,0.493,0.02,0.05263157894736842,,0.11864406779661017,0.3389830508474576,10.3,25.974193548387102,0.28940568475452194,2.0,4.0,1.0,1.0,,2.0,,,,,,0.125,0.01694915254237288,,,,1.0,,,,,,,,,0.14285714285714285,,,True,
2207,1610612738,Joe Johnson,Joe Johnson,2207,BOS,39904.0,665,62,1277,1269,188,139,160.0,2546,40.0,55.0,12.0,2.0,3.0,9.0,33.0,22.0,51.0,7.0,35.0,1.0,3.0,,3.0,6.0,21.0,,,,6.0,71.0,139.0,13.0,56.0,16.0,197.0,1222,8.0,22.0,1.0,3.0,,19.0,6.0,12.0,,9.0,4.0,16.0,96.0,46.0,39.0,,21.0,6.0,11.0,35.0,18.0,53.0,14.0,4.0,9.0,9.0,17.0,124.0,8.0,20.0,19.0,53.0,3.0,75.0,28.0,103.0,29.0,19.0,10.0,10.0,4.0,5.0,7.0,1.0,5.0,,17.0,3.0,5.0,16.0,38.0,4.0,1.0,19.0,,,8.0,,1.0,8.0,,8.0,,16.0,188,,0.676056338028169,0.7164179104477612,1.0,0.23214285714285715,0.3333333333333333,,0.23214285714285715,0.5107913669064749,0.36363636363636365,0.5,0.4641025641025641,0.38,0.2857142857142857,0.48284313725490197,0.38,0.34782608695652173,0.28717948717948716,0.07913669064748201,0.10909090909090909,0.15151515151515152,15.054495912806539,0.5882352941176471,0.1,0.10474308300395258,0.04056795131845842,0.12582781456953643,0.041666666666666664,0.1095890410958904,0.040875912408759124,0.046357615894039736,0.03875968992248062,0.050724637681159424,0.06504065040650407,0.11278195488721804,0.12,0.11607142857142858,0.15384615384615385,0.28205128205128205,0.7272727272727273,0.8163265306122449,0.7,0.16923076923076924,0.2727272727272727,0.32142857142857145,0.6666666666666666,0.26153846153846155,0.43137254901960786,0.43137254901960786,0.6363636363636364,0.1794871794871795,0.2,0.2,1.0,0.1076923076923077,0.2857142857142857,0.2857142857142857,1.0,0.48,0.12,0.3333333333333333,1.0,,,,0.14285714285714285,0.6666666666666666,0.14285714285714285,,0.2857142857142857,,0.5692307692307692,0.2857142857142857,0.5181558974358975,0.5195068181818182,0.4842071428571428,0.03940886699507389,0.05442176870748299,,0.09644670050761421,0.08121827411167512,9.017266187050362,24.041071428571428,0.14722004698512137,6.0,8.0,,,4.0,5.0,3.0,4.0,,,,,0.03755868544600939,0.018518518518518517,0.04,0.5,0.5,0.16666666666666666,,,,,,,,,,,True,
