EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsUnassisted3s,HeaveAttempts,Clear Path Fouls,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,SecondChanceFg3Pct,PenaltyFg3Pct,LongMidRangePctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BlockedCorner3,DefensiveGoaltends,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,OffensiveGoaltends,on,Arc3PctBlocked
124,1610612758,Vlade Divac,Vlade Divac,124,SAC,71948.0,1199,236,2407,2403,558.0,388.0,268.0,4810,105.0,190.0,30.0,62.0,27.0,40.0,38.0,91.0,23.0,54.0,1.0,1.0,2.0,1.0,166.0,335,1.0,3.0,100.0,435.0,2424,36.0,75.0,20.0,92.0,40.0,67.0,1.0,28.0,108.0,188.0,144.0,3.0,58.0,2.0,1.0,29.0,98.0,18.0,116.0,11.0,7.0,55.0,6.0,37.0,250.0,17.0,87.0,5.0,30.0,181.0,22.0,233.0,109.0,342.0,15.0,43.0,24.0,19.0,43.0,12.0,32.0,27.0,3.0,11.0,1.0,70.0,6.0,12.0,83.0,139.0,16.0,9.0,143.0,11.0,66.0,11.0,59.0,39.0,2.0,18.0,59.0,38.0,2.0,5.0,108.0,558.0,11.0,0.5662650602409639,0.6861313868613139,1.0,0.3333333333333333,0.3333333333333333,0.4955223880597015,0.48,0.5970149253731343,0.49556213017751477,0.48,0.5882352941176471,0.5383663366336634,0.5111111111111111,0.6136363636363636,0.008875739644970414,0.08656716417910448,0.12105263157894737,0.06593406593406594,17.394495412844037,0.6142857142857143,0.34375,0.07462686567164178,0.18564102564102564,0.09436008676789588,0.13215859030837004,0.09550561797752809,0.17554076539101499,0.09454545454545454,0.11481481481481481,0.12735849056603774,0.0659090909090909,0.0782608695652174,0.12698412698412698,0.18614718614718614,0.17207792207792208,0.19495412844036697,0.1165644171779141,0.171875,0.1056338028169014,0.6440677966101694,0.5621301775147929,0.5526315789473685,0.6287425149700598,0.5904761904761905,0.2692307692307692,0.4175824175824176,0.4470588235294118,0.34210526315789475,0.15976331360946747,0.42592592592592593,0.42592592592592593,0.8260869565217391,0.0029585798816568047,0.005917159763313609,0.5,0.5,1.0,0.8266666666666667,0.4838709677419355,0.13333333333333333,0.5882352941176471,0.675,0.014705882352941176,0.5710059171597633,0.5,0.4895612426035503,0.5274294117647059,0.4894308823529412,0.16793893129770993,0.16923076923076924,0.21149425287356322,0.2482758620689655,4.91910447761194,25.766666666666666,0.23182384711258827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1517,1610612758,Bobby Jackson,Bobby Jackson,1517,SAC,46158.0,769,169,1505,1497,480.0,370.0,212.0,3002,62.0,102.0,7.0,12.0,22.0,35.0,17.0,38.0,26.0,73.0,56.0,9.0,45.0,25.0,105.0,213,33.0,101.0,71.0,380.0,1534,16.0,26.0,7.0,54.0,31.0,56.0,48.0,38.0,145.0,114.0,96.0,87.0,14.0,42.0,9.0,17.0,59.0,15.0,74.0,10.0,5.0,26.0,10.0,23.0,163.0,7.0,24.0,1.0,17.0,48.0,,65.0,32.0,97.0,3.0,35.0,14.0,21.0,32.0,2.0,20.0,8.0,1.0,12.0,1.0,40.0,3.0,9.0,24.0,60.0,1.0,3.0,87.0,6.0,29.0,15.0,6.0,3.0,,3.0,7.0,2.0,,,145.0,480.0,10.0,0.5428571428571428,0.5816326530612245,0.8787878787878788,0.32673267326732675,0.336734693877551,0.49295774647887325,0.6153846153846154,0.5535714285714286,0.49203821656050956,0.6025641025641025,0.5144230769230769,0.5368271954674221,0.6136363636363636,0.5753968253968254,0.321656050955414,0.07981220657276995,0.10784313725490197,0.10526315789473684,22.228506787330318,0.8,,0.014925373134328358,0.0851063829787234,0.04240282685512368,0.12781954887218044,0.047619047619047616,0.09325681492109039,0.043478260869565216,0.045454545454545456,0.034482758620689655,0.044897959183673466,0.07291666666666667,,0.08196721311475409,0.07731958762886598,0.09274193548387097,0.1485148514851485,0.0625,0.02,0.2857142857142857,0.3248407643312102,0.6078431372549019,0.6813186813186813,0.5806451612903226,0.12101910828025478,0.4473684210526316,0.5,0.47058823529411764,0.23248407643312102,0.3561643835616438,0.36619718309859156,0.5,0.17834394904458598,0.14331210191082802,0.2,0.2,0.7777777777777778,0.3076923076923077,0.5833333333333334,0.2857142857142857,0.33653846153846156,0.6285714285714286,0.2403846153846154,0.6464968152866242,0.21428571428571427,0.5222854838709676,0.5148691176470588,0.5343059405940593,0.08875739644970414,0.1228813559322034,0.14210526315789473,0.3815789473684211,7.893896713615024,25.1990099009901,0.31893687707641194,24.0,5.0,10.0,11.0,23.0,3.0,4.0,5.0,13.0,15.0,12.0,3.0,1.0,1.0,1.0,1.0,1.0,0.38461538461538464,0.3125,0.0273972602739726,0.42857142857142855,0.42857142857142855,0.9166666666666666,0.2564102564102564,0.5,0.6,0.07692307692307693,0.22115384615384615,0.4782608695652174,0.16,0.00980392156862745,,,,,,,,,,True,
1710,1610612758,Mike Bibby,Mike Bibby,1710,SAC,91101.0,1518,238,3074,3082,932.0,672.0,343.0,6156,73.0,116.0,4.0,5.0,18.0,32.0,23.0,61.0,115.0,277.0,25.0,23.0,49.0,17.0,211.0,454,32.0,74.0,85.0,603.0,3176,14.0,28.0,1.0,32.0,59.0,127.0,21.0,40.0,179.0,238.0,184.0,84.0,4.0,49.0,23.0,21.0,194.0,53.0,247.0,30.0,23.0,104.0,12.0,78.0,547.0,3.0,18.0,,31.0,66.0,,97.0,21.0,118.0,6.0,49.0,30.0,19.0,46.0,14.0,31.0,27.0,3.0,15.0,1.0,73.0,4.0,29.0,30.0,76.0,3.0,8.0,108.0,10.0,45.0,14.0,6.0,4.0,2.0,,6.0,5.0,,,179.0,932.0,8.0,0.5639810426540285,0.569377990430622,0.875,0.43243243243243246,0.43243243243243246,0.4647577092511013,0.5,0.4645669291338583,0.49053030303030304,0.484375,0.46959459459459457,0.5225303292894281,0.48484848484848486,0.514367816091954,0.14015151515151514,0.046255506607929514,0.11206896551724138,0.04918032786885246,18.676258992805757,0.6301369863013698,,,0.05314009661835749,0.015665796344647518,0.11610486891385768,0.01282051282051282,0.06428098078197482,0.015184381778741865,0.021604938271604937,0.014760147601476014,0.01263537906137184,0.006493506493506494,0.025,0.03678929765886288,0.02857142857142857,0.07885304659498207,0.1076923076923077,0.1388888888888889,0.022988505747126436,0.8333333333333334,0.2196969696969697,0.6293103448275862,0.7087378640776699,0.4657534246575342,0.11553030303030302,0.3770491803278688,0.39655172413793105,0.34782608695652173,0.5246212121212122,0.4151624548736462,0.4227941176470588,0.6695652173913044,0.04734848484848485,0.0928030303030303,0.46938775510204084,0.46938775510204084,0.8260869565217391,0.15625,0.8,0.5,0.21621621621621623,0.5625,0.11486486486486487,0.35984848484848486,0.46938775510204084,0.4845170777988615,0.47643448275862077,0.4767945945945945,0.07992895204262877,0.09202453987730061,0.05306799336650083,0.296849087893864,12.472466960352419,24.63783783783784,0.30318802862719585,9.0,,2.0,,4.0,2.0,7.0,1.0,4.0,7.0,12.0,,1.0,,,,,0.25,0.3333333333333333,0.018050541516245487,0.36,0.36,1.0,0.0625,,,0.0625,0.02702702702702703,,0.4117647058823529,,1.0,0.5,1.0,,,,,,,True,
185,1610612758,Chris Webber,Chris Webber,185,SAC,124345.0,2072,410,4143,4139,1190.0,885.0,489.0,8282,220.0,331.0,59.0,86.0,57.0,76.0,93.0,241.0,214.0,484.0,,5.0,19.0,7.0,527.0,1056,5.0,19.0,253.0,1322.0,4229,81.0,138.0,37.0,199.0,133.0,266.0,7.0,93.0,365.0,626.0,428.0,15.0,126.0,19.0,5.0,37.0,210.0,49.0,259.0,32.0,17.0,113.0,28.0,69.0,567.0,20.0,126.0,4.0,62.0,296.0,38.0,396.0,150.0,546.0,24.0,90.0,60.0,30.0,86.0,24.0,52.0,72.0,8.0,34.0,7.0,158.0,9.0,48.0,73.0,181.0,23.0,28.0,338.0,41.0,166.0,23.0,75.0,37.0,8.0,30.0,76.0,47.0,4.0,8.0,365.0,1190.0,15.0,0.5939278937381404,0.6745689655172413,1.0,0.2631578947368421,0.2631578947368421,0.4990530303030303,0.5869565217391305,0.5,0.4972093023255814,0.5785714285714286,0.4981684981684982,0.5400654129190515,0.629746835443038,0.5513595166163142,0.017674418604651163,0.035037878787878785,0.0634441087613293,0.05394190871369295,29.19044599450433,0.5443037974683544,0.3220338983050847,0.02877697841726619,0.18048780487804877,0.08165910563836681,0.16666666666666666,0.058823529411764705,0.1779324055666004,0.07753584705257567,0.13507625272331156,0.08648648648648649,0.04481792717086835,0.0625,0.05172413793103448,0.16272965879265092,0.19924098671726756,0.1762295081967213,0.1978021978021978,0.08080808080808081,0.04819277108433735,0.618421052631579,0.30790697674418605,0.6646525679758308,0.7096774193548387,0.5545454545454546,0.2241860465116279,0.38589211618257263,0.40789473684210525,0.3655913978494624,0.4502325581395349,0.44214876033057854,0.44490644490644493,0.7336448598130841,,0.017674418604651163,0.2631578947368421,0.2631578947368421,1.0,0.6142857142857143,0.686046511627907,0.0847457627118644,0.2783882783882784,0.75,0.02564102564102564,0.32558139534883723,0.2631578947368421,0.4588900372439478,0.5062637096774195,0.4486203296703298,0.13833333333333334,0.14055884843353092,0.15052950075642965,0.2760968229954614,9.911742424242421,25.884210526315787,0.28723147477673183,,,,,,2.0,2.0,,2.0,2.0,,,,1.0,,1.0,,,0.2857142857142857,0.006198347107438017,,,,,,,0.014285714285714285,,,0.2857142857142857,,,,,1.0,7.0,,,,,True,
2045,1610612758,Hedo Turkoglu,Hedo Turkoglu,2045,SAC,55183.0,920,242,1823,1825,566.0,404.0,223.0,3648,48.0,82.0,7.0,10.0,17.0,25.0,15.0,41.0,36.0,88.0,17.0,15.0,56.0,24.0,99.0,211,21.0,73.0,80.0,341.0,1811,11.0,17.0,5.0,33.0,34.0,55.0,31.0,30.0,128.0,104.0,94.0,54.0,14.0,56.0,15.0,13.0,53.0,22.0,75.0,14.0,8.0,23.0,7.0,23.0,172.0,3.0,18.0,,27.0,91.0,7.0,125.0,21.0,146.0,3.0,28.0,21.0,7.0,18.0,5.0,8.0,17.0,5.0,10.0,,35.0,5.0,8.0,43.0,82.0,1.0,4.0,104.0,10.0,45.0,12.0,10.0,4.0,1.0,5.0,10.0,5.0,,1.0,128.0,566.0,14.0,0.5252525252525253,0.5652173913043478,0.8571428571428571,0.2876712328767123,0.2876712328767123,0.46919431279620855,0.6470588235294118,0.6181818181818182,0.4595070422535211,0.6666666666666666,0.5697674418604651,0.5151057401812689,0.6875,0.6153846153846154,0.25704225352112675,0.061611374407582936,0.12195121951219512,0.07317073170731707,17.53713464302827,0.5142857142857142,0.10294117647058823,,0.12907801418439716,0.02727272727272727,0.15789473684210525,0.019736842105263157,0.13470319634703196,0.02586206896551724,0.029411764705882353,0.030120481927710843,0.02413793103448276,0.027522935779816515,,0.062111801242236024,0.13392857142857142,0.159375,0.171875,0.11627906976744186,0.020134228187919462,0.5,0.2887323943661972,0.5853658536585366,0.6666666666666666,0.5416666666666666,0.1443661971830986,0.36585365853658536,0.39473684210526316,0.4666666666666667,0.30985915492957744,0.4090909090909091,0.4090909090909091,0.5277777777777778,0.05985915492957746,0.19718309859154928,0.26785714285714285,0.26785714285714285,0.8666666666666667,0.47619047619047616,0.7,0.2857142857142857,0.29069767441860467,0.68,0.27906976744186046,0.545774647887324,0.26785714285714285,0.4957752650176678,0.5151475000000001,0.4929305882352942,0.14106583072100312,0.18292682926829268,0.0967741935483871,0.375366568914956,9.538862559241707,24.776712328767125,0.3104772353263851,6.0,1.0,1.0,4.0,7.0,3.0,6.0,2.0,4.0,10.0,9.0,,1.0,,,,,0.5,0.3225806451612903,,0.35294117647058826,0.35294117647058826,0.8333333333333334,0.047619047619047616,1.0,,0.14285714285714285,0.08139534883720931,0.5714285714285714,0.25,,1.0,0.3333333333333333,,,,,,,,True,
2222,1610612758,Gerald Wallace,Gerald Wallace,2222,SAC,6978.0,116,32,229,228,57.0,67.0,46.0,457,21.0,41.0,9.0,14.0,5.0,9.0,1.0,3.0,1.0,5.0,1.0,,,,23.0,49,,1.0,5.0,51.0,217,10.0,16.0,1.0,21.0,5.0,11.0,,,10.0,24.0,22.0,,16.0,,,9.0,6.0,,6.0,,,2.0,1.0,3.0,12.0,3.0,17.0,1.0,2.0,7.0,,9.0,21.0,30.0,,6.0,4.0,2.0,3.0,,1.0,1.0,,2.0,1.0,4.0,1.0,,3.0,10.0,1.0,,7.0,1.0,4.0,,3.0,2.0,,1.0,3.0,2.0,,,10.0,57.0,3.0,0.5217391304347826,0.8,,,,0.46938775510204084,0.625,0.45454545454545453,0.46,0.625,0.45454545454545453,0.4811320754716981,0.65625,0.45454545454545453,0.02,0.1836734693877551,0.21951219512195122,,20.141342756183747,0.75,,0.1,0.06363636363636363,0.16346153846153846,0.1,0.21428571428571427,0.06923076923076923,0.1694915254237288,0.20454545454545456,0.1,0.15,0.1,0.5,,0.1111111111111111,0.061224489795918366,0.14285714285714285,,,0.6666666666666666,0.82,0.5121951219512195,0.65625,0.5238095238095238,0.06,0.3333333333333333,0.3333333333333333,,0.1,0.2,0.2,1.0,0.02,,,,,0.875,0.6428571428571429,,0.8181818181818182,0.5555555555555556,,0.84,,0.594306,0.54548,0.6339454545454546,0.07547169811320754,0.07692307692307693,0.4117647058823529,0.19607843137254902,2.2489795918367346,23.1,0.24890829694323144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,True,
57,1610612758,Doug Christie,Doug Christie,57,SAC,100349.0,1672,340,3361,3342,912.0,654.0,388.0,6703,97.0,141.0,12.0,19.0,21.0,32.0,5.0,21.0,32.0,76.0,57.0,36.0,95.0,16.0,134.0,238,58.0,152.0,110.0,552.0,3407,15.0,27.0,15.0,60.0,28.0,51.0,25.0,53.0,124.0,158.0,110.0,174.0,22.0,95.0,36.0,21.0,193.0,22.0,215.0,9.0,13.0,87.0,24.0,82.0,452.0,10.0,30.0,,31.0,140.0,2.0,173.0,40.0,213.0,5.0,106.0,62.0,44.0,68.0,14.0,51.0,36.0,5.0,17.0,3.0,104.0,8.0,28.0,53.0,123.0,2.0,10.0,133.0,13.0,40.0,19.0,17.0,5.0,5.0,7.0,17.0,11.0,,,124.0,912.0,11.0,0.5895522388059702,0.6422764227642277,1.0,0.3815789473684211,0.3815789473684211,0.5630252100840336,0.5555555555555556,0.5490196078431373,0.5666666666666667,0.4787234042553192,0.46710526315789475,0.6055045871559633,0.5555555555555556,0.5792079207920792,0.38974358974358975,0.08823529411764706,0.10638297872340426,0.23809523809523808,14.076782449725778,0.6538461538461539,0.02247191011235955,,0.10646387832699619,0.024154589371980676,0.09967845659163987,0.034722222222222224,0.10516605166051661,0.026143790849673203,0.02894736842105263,0.02040816326530612,0.022887323943661973,0.026881720430107527,0.049019607843137254,0.08571428571428572,0.0851581508515815,0.13242784380305603,0.0990990990990991,0.10112359550561797,0.029239766081871343,0.6470588235294118,0.36153846153846153,0.6879432624113475,0.7698412698412699,0.5979381443298969,0.05384615384615385,0.23809523809523808,0.3125,0.8,0.19487179487179487,0.42105263157894735,0.4266666666666667,0.53125,0.14615384615384616,0.24358974358974358,0.37894736842105264,0.37894736842105264,1.0,0.40425531914893614,0.631578947368421,0.08333333333333333,0.42105263157894735,0.65625,0.21052631578947367,0.7512820512820513,0.37894736842105264,0.5504455012853471,0.5292397058823529,0.5398480263157893,0.09592326139088729,0.1509433962264151,0.10869565217391304,0.2246376811594203,6.884453781512606,24.531578947368423,0.27134781315084794,22.0,1.0,6.0,2.0,9.0,14.0,3.0,5.0,20.0,5.0,,,,28.0,,,,0.25,0.2,0.013157894736842105,0.38596491228070173,0.4,1.0,0.1276595744680851,0.16666666666666666,1.0,0.2978723404255319,0.11842105263157894,0.2222222222222222,0.1875,,4.0,0.2857142857142857,1.0,,2.0,2.0,0.013157894736842105,0.03508771929824561,,True,
978,1610612758,Peja Stojakovic,Peja Stojakovic,978,SAC,82889.0,1381,215,2782,2793,808.0,642.0,282.0,5575,89.0,134.0,10.0,20.0,31.0,46.0,36.0,77.0,79.0,184.0,45.0,48.0,116.0,37.0,204.0,395,72.0,161.0,138.0,762.0,2935,19.0,40.0,14.0,64.0,67.0,117.0,48.0,81.0,281.0,260.0,148.0,195.0,12.0,115.0,48.0,30.0,70.0,21.0,91.0,13.0,8.0,28.0,9.0,33.0,203.0,6.0,33.0,,30.0,100.0,8.0,138.0,39.0,177.0,9.0,46.0,26.0,20.0,34.0,5.0,22.0,24.0,7.0,12.0,4.0,58.0,5.0,13.0,31.0,66.0,2.0,7.0,154.0,10.0,44.0,33.0,9.0,4.0,1.0,4.0,9.0,7.0,,,281.0,808.0,8.0,0.6372549019607843,0.6565656565656566,0.9027777777777778,0.4472049689440994,0.45,0.5164556962025316,0.475,0.5726495726495726,0.5611510791366906,0.4716981132075472,0.6060606060606061,0.6059390048154093,0.5333333333333333,0.6730769230769231,0.289568345323741,0.0759493670886076,0.11194029850746269,0.16883116883116883,21.785028790786946,0.5862068965517241,0.11267605633802817,,0.09140767824497258,0.033299697275479316,0.11952191235059761,0.02643171806167401,0.09665427509293681,0.03201970443349754,0.04285714285714286,0.0211864406779661,0.03368421052631579,0.02702702702702703,0.02531645569620253,0.1111111111111111,0.08743169398907104,0.0835117773019272,0.10270270270270271,0.16666666666666666,0.036734693877551024,0.7777777777777778,0.24100719424460432,0.664179104477612,0.7478991596638656,0.6629213483146067,0.13848920863309352,0.4675324675324675,0.5625,0.5833333333333334,0.33093525179856115,0.42934782608695654,0.4340659340659341,0.6329113924050633,0.08093525179856115,0.20863309352517986,0.41379310344827586,0.41379310344827586,0.8541666666666666,0.37735849056603776,0.5,0.3,0.2787878787878788,0.6739130434782609,0.22424242424242424,0.5305755395683454,0.41739130434782606,0.5064119133574008,0.4963900000000001,0.5127466257668712,0.07457627118644068,0.10256410256410256,0.08398950131233596,0.36876640419947504,10.354430379746834,24.940372670807452,0.29043853342918763,24.0,1.0,4.0,7.0,11.0,9.0,15.0,4.0,13.0,22.0,21.0,1.0,,9.0,,,,0.3076923076923077,0.4583333333333333,0.010869565217391304,0.5333333333333333,0.5333333333333333,1.0,0.07547169811320754,0.25,1.0,0.16981132075471697,0.06666666666666667,0.6363636363636364,0.40540540540540543,,3.0,0.3333333333333333,1.0,,,,,,,True,
1444,1610612758,Lawrence Funderburke,Lawrence Funderburke,1444,SAC,719.0,12,3,23,25,6.0,4.0,3.0,48,1.0,2.0,,1.0,1.0,1.0,,1.0,,1.0,,,1.0,1.0,1.0,4,,1.0,,2.0,17,,1.0,,,1.0,1.0,1.0,,2.0,2.0,,,,1.0,,,,,,,,,,,,,1.0,,,2.0,,2.0,1.0,3.0,,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,2.0,6.0,,1.0,1.0,,,,0.25,,1.0,0.2,,0.5,0.2,,0.5,0.2,,,,19.23076923076923,,,,0.16666666666666666,0.08333333333333333,,,0.16666666666666666,0.07692307692307693,,0.25,,,,,0.25,,,,,,0.4,0.5,0.5,1.0,0.2,,,,0.2,,,,,0.2,,,,1.0,,,0.5,1.0,0.5,0.6,,0.497575,0.5448,0.6977,,,,1.0,7.575,38.8,0.2608695652173913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
2043,1610612758,Mateen Cleaves,Mateen Cleaves,2043,SAC,134.0,2,2,4,5,,3.0,,9,,,,,,,,,1.0,1.0,,,,,1.0,1,,,,2.0,7,,,,,,,,,,,2.0,,,,,,1.0,1.0,2.0,,1.0,1.0,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,0.3996,,,,,,,17.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
