EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGM,PtsUnassisted3s,HeaveAttempts,Corner3Assists,FTOffRebounds,LostBallOutOfBoundsTurnovers,Travels,Offensive Fouls,2pt And 1 Free Throw Trips,Technical Free Throw Trips,Blocked3s,BlockedArc3,BlockedLongMidRange,DefensiveGoaltends,OffensiveGoaltends,Defensive 3 Seconds Violations,AtRimPctBlocked,LongMidRangePctBlocked,OffFTReboundPct,LongMidRangePctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Clear Path Fouls,3SecondViolations,ThreePtShootingFoulsDrawn,Corner3PctBlocked,ThreePtShootingFoulsDrawnPct,HeaveMakes,BlockedCorner3,on
105,1610612756,Dan Majerle,Dan Majerle,105,PHX,34706.0,578,47,1124,1131,326.0,470.0,164,2255,3.0,6.0,2.0,3.0,1.0,2.0,3.0,6.0,2.0,10.0,12.0,34.0,3.0,4.0,9.0,28.0,85.0,6.0,14.0,11.0,27.0,8.0,22.0,40.0,119.0,15.0,151.0,1162,2.0,3.0,6.0,17.0,3.0,25.0,3.0,6.0,15.0,36.0,7.0,58.0,6.0,10.0,120.0,2.0,85.0,28.0,1.0,1.0,35.0,2.0,37.0,2.0,16.0,12.0,7.0,76.0,5.0,7.0,21.0,38.0,4.0,63.0,12.0,75.0,1.0,23.0,9.0,14.0,14.0,3.0,10.0,4.0,4.0,18.0,1.0,7.0,23.0,59.0,4.0,26.0,4.0,9.0,11.0,9.0,2.0,11.0,6.0,58.0,326.0,14.0,0.375,0.42857142857142855,1.0,0.33613445378151263,0.35294117647058826,0.4166666666666667,0.33613445378151263,0.36363636363636365,0.6666666666666666,0.5,0.48226950354609927,0.55,0.6071428571428571,0.4902597402597403,0.5434782608695652,0.58,0.8439716312056738,0.008403361344537815,0.045454545454545456,0.16666666666666666,0.011764705882352941,13.109756097560977,0.7777777777777778,0.1,0.09382716049382717,0.016826923076923076,0.168,0.03424657534246575,0.11132075471698114,0.021352313167259787,0.013513513513513514,0.03125,0.007142857142857143,0.02631578947368421,0.0625,0.07407407407407407,0.11016949152542373,0.09868421052631579,0.14736842105263157,0.23333333333333334,0.011494252873563218,0.5454545454545454,0.0425531914893617,0.5,0.5,0.6666666666666666,0.0425531914893617,0.5,0.6,0.3333333333333333,0.07092198581560284,0.2,0.2,0.24113475177304963,0.35294117647058826,0.35294117647058826,1.0,0.6028368794326241,0.32941176470588235,0.3333333333333333,1.0,0.15,0.6666666666666666,0.5,0.15,0.7,0.42857142857142855,1.0,0.047619047619047616,0.5,0.21428571428571427,0.4444444444444444,0.6428571428571429,0.4074074074074074,0.8865248226950354,0.32941176470588235,0.49734822695035474,0.52746875,0.4547238095238095,0.027586206896551724,0.15384615384615385,0.16556291390728478,0.3841059602649007,10.518181818181818,24.968907563025212,0.2900355871886121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1890,1610612756,Shawn Marion,Shawn Marion,1890,PHX,186453.0,3108,-10,5948,5961,1238.0,1530.0,841,11909,210.0,320.0,64.0,104.0,39.0,56.0,166.0,410.0,230.0,543.0,22.0,50.0,1.0,6.0,15.0,26.0,72.0,6.0,7.0,9.0,26.0,606.0,1273.0,48.0,122.0,191.0,1547.0,6165,112.0,208.0,7.0,8.0,31.0,276.0,116.0,221.0,15.0,41.0,55.0,332.0,848.0,364.0,138.0,108.0,70.0,26.0,61.0,2.0,135.0,28.0,163.0,24.0,64.0,30.0,41.0,354.0,38.0,169.0,98.0,417.0,77.0,592.0,211.0,803.0,49.0,149.0,109.0,40.0,92.0,16.0,51.0,52.0,41.0,144.0,14.0,24.0,115.0,214.0,7.0,226.0,94.0,17.0,84.0,48.0,22.0,86.0,51.0,332.0,1238.0,29.0,0.6996699669966997,0.7681159420289855,0.9583333333333334,0.39344262295081966,0.875,0.36585365853658536,0.4,0.4760408483896308,0.5384615384615384,0.5248868778280543,0.4860215053763441,0.5671296296296297,0.5286259541984732,0.5137954239569313,0.5974025974025974,0.5667808219178082,0.08745519713261649,0.01639344262295082,0.047918303220738416,0.06585365853658537,0.027777777777777776,23.490416486525437,0.6388888888888888,0.4117647058823529,0.18241469816272965,0.06839336301092674,0.1701388888888889,0.07851239669421488,0.17994409503843467,0.0700507614213198,0.08205128205128205,0.07022106631989597,0.055314533622559656,0.07629427792915532,0.08547008547008547,0.13656387665198239,0.18873239436619718,0.2122905027932961,0.17757009345794392,0.14864864864864866,0.0734632683658171,0.5930232558139535,0.22939068100358423,0.65625,0.7023411371237458,0.6333333333333333,0.2939068100358423,0.40487804878048783,0.43342036553524804,0.5783132530120482,0.38924731182795697,0.42357274401473294,0.4339622641509434,0.035842293906810034,0.44,0.44,0.9545454545454546,0.05161290322580645,0.3611111111111111,0.37142857142857144,0.9615384615384616,0.48148148148148145,0.6153846153846154,0.265625,0.004629629629629629,0.032407407407407406,0.8571428571428571,0.8333333333333334,0.21374045801526717,0.6964285714285714,0.05725190839694656,0.4,0.09923664122137404,0.34615384615384615,0.31684587813620074,0.37142857142857144,0.46200010775862077,0.48738377659574456,0.4521833976833977,0.06398910823689585,0.06978470675575353,0.178409825468649,0.21460892049127342,10.483739198743127,25.088524590163928,0.20813718897108271,1.0,6.0,2.0,4.0,4.0,11.0,5.0,12.0,20.0,24.0,2.0,2.0,14.0,10.0,1.0,1.0,0.065625,0.02394106813996317,0.025806451612903226,0.8478260869565217,1.0,1.0,,,,,,,,True
1960,1610612756,Milt Palacio,Milt Palacio,1960,PHX,10096.0,168,-7,299,302,34.0,39.0,38,601,8.0,25.0,,1.0,1.0,4.0,1.0,4.0,4.0,11.0,,,,,,,1.0,,,,1.0,13.0,40.0,,1.0,10.0,36.0,284,,2.0,,,,,1.0,7.0,,1.0,4.0,6.0,12.0,14.0,,,1.0,,7.0,,17.0,3.0,20.0,1.0,9.0,2.0,6.0,43.0,,1.0,1.0,12.0,,13.0,1.0,14.0,,5.0,3.0,2.0,10.0,1.0,10.0,3.0,,13.0,,3.0,5.0,18.0,2.0,12.0,5.0,2.0,1.0,,1.0,1.0,,6.0,34.0,,0.46153846153846156,0.46153846153846156,,,,,,0.325,,0.14285714285714285,0.3170731707317073,,0.125,0.391304347826087,,0.3,0.024390243902439025,,0.175,,,17.404129793510325,0.7692307692307693,,0.0975609756097561,0.007692307692307693,0.034482758620689655,,0.08552631578947369,0.006756756756756757,0.023809523809523808,,,,,0.15151515151515152,0.10869565217391304,0.045454545454545456,0.043478260869565216,,,,0.6097560975609756,0.32,0.42105263157894735,0.375,0.0975609756097561,0.25,0.25,,0.2682926829268293,0.36363636363636365,0.4,,,,,0.024390243902439025,,,,0.5,,,,,,,0.5,0.25,,,0.125,,0.6341463414634146,,0.5314585365853658,0.4274,0.49347499999999994,0.11363636363636363,0.11627906976744186,,0.16666666666666666,5.4525,25.7,0.11371237458193979,,,,2.0,,2.0,,,2.0,,,,,,,,0.24,0.09090909090909091,,0.75,,,1.0,,,,,,,True
2054,1610612756,Jake Tsakalidis,Jake Tsakalidis,2054,PHX,79590.0,1326,1,2534,2541,439.0,574.0,349,5075,109.0,192.0,38.0,68.0,19.0,36.0,35.0,108.0,7.0,29.0,,,,,,,1.0,,,,,151.0,329.0,,1.0,100.0,402.0,2555,45.0,90.0,,,23.0,113.0,24.0,57.0,,,15.0,63.0,204.0,98.0,,68.0,1.0,,48.0,,15.0,3.0,18.0,3.0,6.0,3.0,6.0,39.0,9.0,102.0,28.0,172.0,9.0,209.0,111.0,320.0,7.0,20.0,13.0,7.0,27.0,3.0,12.0,41.0,15.0,68.0,9.0,16.0,75.0,169.0,30.0,136.0,68.0,7.0,54.0,38.0,15.0,54.0,33.0,63.0,439.0,16.0,0.6754966887417219,0.8717948717948718,,,,,,0.45896656534954405,0.5,0.42105263157894735,0.4575757575757576,0.5,0.42105263157894735,0.5127551020408163,0.5594059405940595,0.4701492537313433,0.0030303030303030303,,0.1458966565349544,0.09259259259259259,,15.580448065173115,0.39705882352941174,0.13432835820895522,0.1645933014354067,0.0918918918918919,0.13270142180094788,0.04838709677419355,0.1592356687898089,0.08564814814814815,0.10876132930513595,0.08959537572254335,0.08083140877598152,0.0625,,0.17421602787456447,0.15934065934065933,0.16243654822335024,0.13245033112582782,0.13333333333333333,0.05384615384615385,0.6111111111111112,0.5818181818181818,0.5677083333333334,0.7032258064516129,0.6605504587155964,0.32727272727272727,0.32407407407407407,0.35714285714285715,0.6571428571428571,0.08787878787878788,0.2413793103448276,0.25,,,,,0.0030303030303030303,,,,0.7555555555555555,0.5588235294117647,0.15789473684210525,,,,,0.631578947368421,0.5277777777777778,,,,,0.5848484848484848,,0.4923448484848485,0.5249586206896552,0.4830315789473685,0.17662337662337663,0.17708333333333334,0.2810945273631841,0.15671641791044777,4.153799392097264,25.0,0.17324388318863457,,,,,,11.0,8.0,17.0,13.0,,,,1.0,2.0,,5.0,0.19270833333333334,0.034482758620689655,,1.0,,,,2.0,,,,,,True
2207,1610612756,Joe Johnson,Joe Johnson,2207,PHX,43089.0,718,-16,1360,1362,208.0,301.0,171,2722,19.0,43.0,4.0,9.0,3.0,5.0,27.0,64.0,36.0,80.0,5.0,17.0,2.0,,1.0,7.0,16.0,2.0,2.0,1.0,3.0,82.0,187.0,12.0,33.0,17.0,217.0,1405,8.0,19.0,2.0,4.0,3.0,25.0,11.0,23.0,1.0,4.0,7.0,32.0,84.0,80.0,36.0,8.0,16.0,7.0,11.0,,75.0,13.0,88.0,8.0,29.0,15.0,31.0,189.0,3.0,24.0,10.0,49.0,,59.0,27.0,86.0,12.0,18.0,15.0,3.0,23.0,2.0,14.0,10.0,9.0,33.0,2.0,5.0,24.0,46.0,2.0,21.0,6.0,6.0,10.0,5.0,5.0,10.0,5.0,32.0,208.0,8.0,0.5121951219512195,0.5384615384615384,1.0,0.36363636363636365,0.5,0.25,0.36363636363636365,0.4385026737967914,0.42105263157894735,0.4782608695652174,0.45454545454545453,0.4782608695652174,0.46296296296296297,0.4717391304347826,0.5,0.5,0.15,,0.058823529411764705,0.046875,,16.82723185613359,0.696969696969697,,0.08828828828828829,0.043243243243243246,0.07936507936507936,0.036585365853658534,0.08663729809104258,0.0423861852433281,0.03571428571428571,0.058823529411764705,0.038834951456310676,0.03333333333333333,0.045454545454545456,0.10909090909090909,0.06989247311827956,0.08823529411764706,0.08737864077669903,0.043478260869565216,0.10526315789473684,0.5,0.19545454545454546,0.4418604651162791,0.5277777777777778,0.3684210526315789,0.2909090909090909,0.421875,0.4426229508196721,0.4444444444444444,0.36363636363636365,0.45,0.45569620253164556,0.07727272727272727,0.29411764705882354,0.29411764705882354,1.0,0.07272727272727272,0.4375,0.4375,1.0,0.391304347826087,0.4444444444444444,,0.08695652173913043,0.08695652173913043,1.0,1.0,0.18518518518518517,0.6,0.037037037037037035,,0.1111111111111111,0.3333333333333333,0.34545454545454546,0.4375,0.46364840182648404,0.5171227272727272,0.43925555555555557,0.026785714285714284,0.031413612565445025,0.1152073732718894,0.14746543778801843,10.503743315508023,24.66666666666667,0.15294117647058825,,,,5.0,,,2.0,6.0,2.0,,,,,,,,0.16279069767441862,0.0125,,0.6388888888888888,,,,,,,,,,True
339,1610612756,Tom Gugliotta,Tom Gugliotta,339,PHX,56088.0,935,-28,1798,1799,234.0,343.0,230,3597,30.0,51.0,7.0,8.0,4.0,5.0,17.0,49.0,55.0,148.0,,2.0,,,1.0,2.0,4.0,2.0,3.0,1.0,1.0,102.0,248.0,2.0,6.0,20.0,230.0,1825,15.0,28.0,2.0,3.0,2.0,38.0,10.0,30.0,1.0,2.0,5.0,28.0,160.0,44.0,6.0,12.0,4.0,2.0,12.0,,57.0,9.0,66.0,7.0,32.0,12.0,13.0,141.0,5.0,40.0,27.0,87.0,20.0,134.0,48.0,182.0,1.0,34.0,24.0,10.0,31.0,4.0,27.0,18.0,4.0,49.0,10.0,8.0,56.0,97.0,8.0,25.0,14.0,1.0,27.0,22.0,5.0,27.0,12.0,28.0,234.0,5.0,0.7843137254901961,0.8333333333333334,1.0,0.3333333333333333,0.6666666666666666,0.5,0.3333333333333333,0.4112903225806452,0.5357142857142857,0.3333333333333333,0.41338582677165353,0.5806451612903226,0.359375,0.4356060606060606,0.59375,0.4,0.023622047244094488,,0.04838709677419355,0.12244897959183673,,15.106177606177607,0.6326530612244898,0.36363636363636365,0.1228813559322034,0.04987531172069826,0.14516129032258066,0.05319148936170213,0.12751677852348994,0.05022321428571429,0.049773755656108594,0.03879310344827586,0.05730659025787966,0.05555555555555555,0.045454545454545456,0.09183673469387756,0.16593886462882096,0.10954063604240283,0.14492753623188406,0.14583333333333334,0.007246376811594203,0.4444444444444444,0.20078740157480315,0.5882352941176471,0.6382978723404256,0.7,0.19291338582677164,0.3469387755102041,0.3953488372093023,0.47058823529411764,0.5826771653543307,0.3716216216216216,0.3767123287671233,0.007874015748031496,,,,0.015748031496062992,0.5,0.5,1.0,0.25806451612903225,0.875,0.2857142857142857,,0.0967741935483871,0.6666666666666666,1.0,0.15625,0.8,0.03125,,0.03125,1.0,0.22440944881889763,0.5,0.44148248031496057,0.4535321428571428,0.420159375,0.053231939163498096,0.054474708171206226,0.16521739130434782,0.12173913043478261,12.42741935483871,24.8,0.13014460511679643,,,,2.0,3.0,2.0,1.0,10.0,5.0,,,,,1.0,,1.0,0.0784313725490196,0.013513513513513514,0.07894736842105263,0.9272727272727272,,,,,,,,,,True
358,1610612756,Anfernee Hardaway,Anfernee Hardaway,358,PHX,117795.0,1963,-20,3760,3776,792.0,942.0,538,7536,108.0,200.0,23.0,39.0,21.0,41.0,85.0,218.0,96.0,239.0,,13.0,2.0,,1.0,18.0,55.0,3.0,10.0,4.0,22.0,289.0,657.0,18.0,68.0,127.0,759.0,3888,39.0,81.0,3.0,12.0,12.0,99.0,54.0,114.0,4.0,23.0,42.0,162.0,266.0,312.0,48.0,30.0,54.0,18.0,48.0,1.0,223.0,37.0,260.0,33.0,105.0,37.0,81.0,557.0,13.0,61.0,38.0,162.0,1.0,201.0,75.0,276.0,18.0,98.0,61.0,37.0,76.0,26.0,56.0,67.0,20.0,143.0,12.0,24.0,64.0,143.0,1.0,154.0,64.0,13.0,24.0,10.0,11.0,26.0,12.0,162.0,792.0,26.0,0.4602076124567474,0.4854014598540146,0.8888888888888888,0.2647058823529412,0.25,0.17391304347826086,0.26865671641791045,0.4398782343987823,0.48148148148148145,0.47368421052631576,0.43586206896551727,0.46774193548387094,0.43795620437956206,0.4751908396946565,0.494949494949495,0.5063291139240507,0.09379310344827586,0.014705882352941176,0.0730593607305936,0.0963302752293578,,21.08009984116179,0.5314685314685315,0.008064516129032258,0.11312849162011174,0.038196618659987476,0.10326086956521739,0.04452054794520548,0.1111111111111111,0.039174166225516144,0.05241935483870968,0.03162055335968379,0.031932773109243695,0.045871559633027525,0.04054054054054054,0.09134615384615384,0.11529933481152993,0.12743362831858407,0.08614232209737828,0.1485148514851485,0.04918032786885246,0.46153846153846156,0.27586206896551724,0.54,0.6067415730337079,0.4351851851851852,0.3006896551724138,0.38990825688073394,0.43147208121827413,0.29411764705882354,0.3296551724137931,0.401673640167364,0.41025641025641024,0.01793103448275862,,,,0.07586206896551724,0.32727272727272727,0.32727272727272727,0.8888888888888888,0.41935483870967744,0.5897435897435898,0.08695652173913043,0.021505376344086023,0.10752688172043011,0.3,1.0,0.29927007299270075,0.5121951219512195,0.0072992700729927005,,0.16058394160583941,0.18181818181818182,0.3696551724137931,0.3333333333333333,0.46179550484094045,0.488293023255814,0.4568106617647059,0.08408796895213454,0.09090909090909091,0.13043478260869565,0.2134387351778656,9.446727549467274,25.360294117647054,0.21063829787234042,,6.0,1.0,4.0,1.0,11.0,8.0,17.0,17.0,13.0,2.0,2.0,3.0,,,1.0,0.11,0.02092050209205021,0.01,0.6354166666666666,,,1.0,,1.0,0.07692307692307693,0.014492753623188406,,,True
950,1610612756,Stephon Marbury,Stephon Marbury,950,PHX,159839.0,2664,-49,5130,5135,1089.0,1352.0,738,10265,266.0,473.0,25.0,45.0,66.0,113.0,70.0,190.0,131.0,317.0,4.0,15.0,2.0,,3.0,57.0,192.0,5.0,15.0,14.0,61.0,467.0,980.0,61.0,207.0,275.0,1392.0,5380,37.0,83.0,5.0,17.0,19.0,108.0,107.0,209.0,14.0,64.0,111.0,367.0,254.0,680.0,105.0,14.0,184.0,56.0,77.0,1.0,488.0,80.0,568.0,49.0,231.0,63.0,194.0,1216.0,7.0,59.0,34.0,127.0,2.0,163.0,68.0,231.0,20.0,64.0,37.0,27.0,143.0,41.0,103.0,86.0,40.0,229.0,7.0,51.0,41.0,154.0,5.0,357.0,156.0,37.0,7.0,5.0,1.0,8.0,6.0,367.0,1089.0,35.0,0.27194860813704497,0.27608695652173915,0.5737704918032787,0.2946859903381642,0.29411764705882354,0.21875,0.3,0.47653061224489796,0.4457831325301205,0.5119617224880383,0.470513900589722,0.445,0.46886446886446886,0.5159970238095238,0.48214285714285715,0.5398230088495575,0.17438921651221567,0.004830917874396135,0.07857142857142857,0.1,0.005208333333333333,26.216666666666665,0.6244541484716157,0.012578616352201259,0.06489524782830863,0.027429102742910275,0.06854838709677419,0.01707317073170732,0.06563391765185488,0.025771183131589222,0.039473684210526314,0.02773497688751926,0.017114914425427872,0.012903225806451613,0.03,0.061872909698996656,0.053691275167785234,0.07601572739187418,0.06504065040650407,0.07874015748031496,0.03546099290780142,0.75,0.3984835720303286,0.5623678646934461,0.6394230769230769,0.24812030075187969,0.16006739679865206,0.3684210526315789,0.4093567251461988,0.22857142857142856,0.2670598146588037,0.41324921135646686,0.41455696202531644,0.012636899747262006,0.26666666666666666,0.26666666666666666,0.75,0.16175231676495366,0.296875,0.29842931937172773,0.5614035087719298,0.45,0.5555555555555556,0.24,0.02,0.15,0.3333333333333333,1.0,0.4139194139194139,0.584070796460177,0.01098901098901099,,0.22344322344322345,0.22950819672131148,0.5728727885425442,0.30434782608695654,0.5038521222410867,0.4964500000000001,0.4917728464419475,0.12012241775057383,0.14194722474977253,0.07758620689655173,0.2636494252873563,7.707448979591836,26.13719806763286,0.21228070175438596,,78.0,7.0,31.0,2.0,10.0,3.0,26.0,37.0,5.0,1.0,,1.0,,,1.0,0.12050739957716702,0.0031545741324921135,0.015267175572519083,0.3435114503816794,,,,,1.0,,0.004807692307692308,1.0,1.0,True
2063,1610612756,Jake Voskuhl,Jake Voskuhl,2063,PHX,43997.0,733,-29,1386,1384,242.0,282.0,199,2770,77.0,121.0,29.0,52.0,12.0,18.0,12.0,34.0,2.0,4.0,,,,,,,,,,,,91.0,159.0,,,64.0,246.0,1458,33.0,60.0,,,11.0,77.0,12.0,22.0,,,7.0,31.0,124.0,58.0,,50.0,,,22.0,,13.0,2.0,15.0,2.0,7.0,3.0,3.0,32.0,3.0,78.0,19.0,82.0,18.0,119.0,81.0,200.0,4.0,9.0,5.0,4.0,11.0,3.0,6.0,28.0,5.0,39.0,2.0,4.0,37.0,111.0,17.0,85.0,45.0,1.0,20.0,12.0,7.0,20.0,13.0,31.0,242.0,10.0,0.6813186813186813,0.9393939393939394,,,,,,0.5723270440251572,0.55,0.5454545454545454,0.5723270440251572,0.55,0.5454545454545454,0.6212121212121212,0.5833333333333334,0.5961538461538461,,,0.13836477987421383,0.14705882352941177,,14.575645756457563,0.28205128205128205,0.5142857142857142,0.15185185185185185,0.13043478260869565,0.13768115942028986,0.038461538461538464,0.14896755162241887,0.11982248520710059,0.17553191489361702,0.12041884816753927,0.1004566210045662,0.03636363636363636,0.043478260869565216,0.1329479768786127,0.21818181818181817,0.11386138613861387,0.1388888888888889,0.13333333333333333,0.08888888888888889,0.65,0.7610062893081762,0.6363636363636364,0.7333333333333333,0.6753246753246753,0.2138364779874214,0.35294117647058826,0.41379310344827586,0.75,0.025157232704402517,0.5,0.6666666666666666,,,,,,,,,0.8666666666666667,0.5576923076923077,0.13793103448275862,,,,,0.8181818181818182,0.6666666666666666,,,,,0.7610062893081762,,0.5401572327044024,0.5414982758620689,0.5574772727272728,0.22842639593908629,0.22842639593908629,0.3130081300813008,0.12601626016260162,2.2987421383647804,,0.1746031746031746,,,,,,2.0,4.0,14.0,7.0,,,,1.0,,,7.0,0.1322314049586777,0.25,,0.5,,,,4.0,,,,,,True
448,1610612756,Bo Outlaw,Bo Outlaw,448,PHX,81719.0,1362,57,2558,2577,495.0,505.0,354,5135,111.0,184.0,23.0,48.0,22.0,32.0,5.0,22.0,2.0,7.0,,,,,,1.0,1.0,,,,,118.0,213.0,1.0,1.0,30.0,269.0,2603,23.0,52.0,,,6.0,52.0,23.0,36.0,,,11.0,57.0,194.0,42.0,3.0,28.0,1.0,1.0,30.0,,85.0,10.0,95.0,7.0,33.0,15.0,37.0,200.0,14.0,78.0,31.0,109.0,10.0,150.0,97.0,247.0,7.0,51.0,38.0,13.0,36.0,10.0,26.0,28.0,10.0,64.0,3.0,13.0,70.0,141.0,19.0,70.0,30.0,10.0,60.0,55.0,4.0,62.0,27.0,57.0,495.0,10.0,0.8220338983050848,0.9326923076923077,1.0,1.0,,,1.0,0.5539906103286385,0.4423076923076923,0.6388888888888888,0.5584112149532711,0.4423076923076923,0.6388888888888888,0.5489795918367347,0.43333333333333335,0.6063829787234043,0.004672897196261682,,0.14084507042253522,0.13636363636363635,,10.356422326832549,0.5625,0.16393442622950818,0.10675808031341821,0.07722772277227723,0.11877394636015326,0.06896551724137931,0.10920436817472699,0.07584501236603462,0.08454810495626822,0.0718954248366013,0.07479224376731301,0.08391608391608392,0.03333333333333333,0.08463949843260188,0.12459016393442623,0.11083123425692695,0.13402061855670103,0.07462686567164178,0.109375,0.43548387096774194,0.8598130841121495,0.6032608695652174,0.7070063694267515,0.8288288288288288,0.102803738317757,0.22727272727272727,0.2631578947368421,0.8,0.03271028037383177,0.2857142857142857,0.2857142857142857,,,,,0.004672897196261682,1.0,1.0,1.0,0.9230769230769231,0.4791666666666667,0.391304347826087,,,,,0.8888888888888888,0.6875,,,,,0.8644859813084113,1.0,0.5549116822429906,0.5447122448979592,0.5386277777777777,0.1276595744680851,0.1282051282051282,0.19330855018587362,0.21189591078066913,1.508450704225352,25.2,0.19351055512118842,,,,3.0,5.0,2.0,,9.0,9.0,,2.0,2.0,1.0,5.0,,11.0,0.14673913043478262,,0.06578947368421052,0.5,,,,4.0,,,,,,True
