EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,LostBallSteals,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Offensive Fouls,Technical Free Throw Trips,NonShootingFoulsDrawn,BlockedLongMidRange,DefensiveGoaltends,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,FTOffRebounds,SelfOReb,3SecondViolations,Defensive 3 Seconds Violations,OffFTReboundPct,SelfORebPct,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,PtsAssisted3s,HeaveAttempts,Fg3aBlocked,Blocked3s,BlockedArc3,Assisted3sPct,SecondChanceFg3Pct,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Clear Path Fouls,Arc3PctBlocked,on,OffensiveGoaltends,HeaveMakes,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,BlockedCorner3
1720,1610612739,Michael Doleac,Michael Doleac,1720,CLE,6180.0,103,-36,193,197,56,93,30,390,7,11,3.0,4,2.0,4,3.0,8,5.0,20.0,15,39,5.0,35,208,4.0,6,4.0,12.0,2,10,2.0,6,24,6.0,6.0,3.0,5.0,5.0,1.0,2.0,2.0,10.0,2.0,8.0,3.0,9,3.0,15,10.0,25,2.0,2.0,3.0,1.0,3.0,1,4,1.0,2.0,10.0,14,1.0,5,1.0,3,3.0,1.0,2.0,3.0,3.0,6,56,1.0,0.8,1.0,0.38461538461538464,0.6666666666666666,0.2,0.38461538461538464,0.6666666666666666,0.2,0.4268292682926829,0.75,0.2727272727272727,0.07692307692307693,0.18181818181818182,0.125,19.823788546255507,0.75,0.3333333333333333,0.1232876712328767,0.08888888888888889,0.17647058823529413,0.125,0.13333333333333333,0.09433962264150944,0.10526315789473684,0.10714285714285714,0.06976744186046512,0.08333333333333333,0.25,0.08333333333333333,0.16666666666666666,0.12903225806451613,0.2,0.14285714285714285,1.0,0.28205128205128205,0.6363636363636364,0.7777777777777778,0.5714285714285714,0.20512820512820512,0.375,0.42857142857142855,1.0,0.5128205128205128,0.25,0.25,1.0,0.6666666666666666,0.75,0.4,0.5,0.28205128205128205,0.4592974358974358,0.5191166666666667,0.50465,0.07317073170731707,0.07317073170731707,0.34285714285714286,0.17142857142857143,10.935897435897436,0.29015544041450775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
1729,1610612739,Ricky Davis,Ricky Davis,1729,CLE,20191.0,337,-88,636,635,162,149,75,1271,30,47,4.0,5,6.0,10,4.0,20,35.0,76.0,69,143,31.0,175,692,8.0,14,3.0,19.0,10,24,13.0,36,86,52.0,6.0,12.0,21.0,27.0,9.0,4.0,8.0,60.0,2.0,10.0,8.0,17,3.0,28,12.0,40,15.0,13.0,17.0,2.0,12.0,13,30,3.0,11.0,12.0,20,,46,5.0,22,4.0,2.0,,4.0,1.0,36,162,,0.6231884057971014,0.6515151515151515,0.4825174825174825,0.5714285714285714,0.4166666666666667,0.4864864864864865,0.5333333333333333,0.42592592592592593,0.5208333333333334,0.59375,0.5294117647058824,0.08391608391608392,0.2127659574468085,0.1,27.423822714681442,0.5666666666666667,0.10714285714285714,0.07264957264957266,0.0392156862745098,0.16666666666666666,0.041666666666666664,0.08865248226950355,0.039603960396039604,0.057971014492753624,0.029411764705882353,0.03389830508474576,0.05405405405405406,,0.038461538461538464,0.11538461538461539,0.07692307692307693,0.18421052631578946,0.1,0.25,0.31756756756756754,0.6382978723404256,0.8108108108108109,0.4666666666666667,0.13513513513513514,0.2,0.2222222222222222,0.25,0.5135135135135135,0.4605263157894737,0.4605263157894737,0.8,0.3333333333333333,0.8,0.37037037037037035,0.6,0.35135135135135137,0.4722293918918918,0.4422428571428571,0.4671851851851852,0.13333333333333333,0.1375,0.10857142857142857,0.2057142857142857,11.332867132867136,0.25471698113207547,1.0,2.0,4.0,1.0,1.0,3.0,2.0,5.0,1.0,1.0,3.0,6.0,4.0,2.0,6.0,5.0,1.0,2.0,2.0,5.0,4.0,2.0,1.0,3.0,2.0,1.0,0.4,0.3333333333333333,0.4,0.033783783783783786,0.006756756756756757,0.02702702702702703,0.5,0.5,0.25,0.06666666666666667,0.1111111111111111,0.3333333333333333,0.5,24.580000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
1730,1610612739,Brian Skinner,Brian Skinner,1730,CLE,13672.0,228,-20,425,428,127,143,48,853,5,17,1.0,4,2.0,5,4.0,12,1.0,6.0,10,35,13.0,33,434,3.0,8,2.0,8.0,3,10,5.0,11,14,6.0,4.0,8.0,2.0,4.0,,1.0,1.0,10.0,5.0,8.0,6.0,32,6.0,44,15.0,59,5.0,3.0,3.0,1.0,2.0,9,12,2.0,2.0,15.0,29,5.0,22,2.0,10,16.0,13.0,2.0,16.0,7.0,11,127,3.0,0.7,0.875,0.2857142857142857,0.375,0.3,0.2857142857142857,0.375,0.3,0.36666666666666664,0.4444444444444444,0.4230769230769231,0.22857142857142856,0.29411764705882354,0.25,11.801242236024844,0.25,0.3333333333333333,0.16161616161616163,0.05,0.1875,0.1388888888888889,0.16521739130434782,0.0663265306122449,0.061224489795918366,0.045454545454545456,0.04477611940298507,0.08,0.2727272727272727,0.12903225806451613,0.11764705882352941,0.21176470588235294,0.2608695652173913,,0.4375,0.4857142857142857,0.29411764705882354,0.4166666666666667,0.8,0.34285714285714286,0.3333333333333333,0.4444444444444444,0.5,0.17142857142857143,0.16666666666666666,0.16666666666666666,1.0,0.5,0.25,0.5,0.4,0.4857142857142857,0.4876,0.44383333333333336,0.5162700000000001,0.23255813953488372,0.23255813953488372,0.24242424242424243,0.3333333333333333,6.045714285714286,0.2988235294117647,,,,,,,,,,,,,,,2.0,1.0,1.0,2.0,3.0,1.0,,2.0,,2.0,1.0,1.0,,,,,,,,,,,,,,,2.0,1.0,1.0,1.0,0.15384615384615385,0.058823529411764705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
179,1610612739,Bryant Stith,Bryant Stith,179,CLE,39788.0,663,-117,1243,1250,345,331,157,2493,26,50,3.0,7,13.0,21,10.0,25,10.0,45.0,46,120,44.0,208,1328,4.0,13,10.0,30.0,18,35,21.0,84,52,40.0,4.0,14.0,38.0,42.0,10.0,11.0,17.0,88.0,8.0,10.0,14.0,51,,65,20.0,85,29.0,18.0,15.0,3.0,12.0,15,30,2.0,6.0,22.0,42,3.0,52,11.0,24,5.0,4.0,1.0,6.0,3.0,84,345,4.0,0.5652173913043478,0.5909090909090909,0.38333333333333336,0.3076923076923077,0.5142857142857142,0.43617021276595747,0.5263157894736842,0.525,0.5,0.6521739130434783,0.6176470588235294,0.11666666666666667,0.18,0.16,16.72522839072382,0.5,,0.10559006211180125,0.020703933747412008,0.14285714285714285,0.06666666666666667,0.11187607573149742,0.029850746268656716,,0.03125,0.028169014084507043,0.08888888888888889,,0.06172839506172839,0.128,0.12755102040816327,0.1232876712328767,0.2,0.5,0.26595744680851063,0.52,0.6341463414634146,0.5,0.13297872340425532,0.4,0.47619047619047616,0.4,0.2393617021276596,0.2222222222222222,0.22727272727272727,0.9,0.3684210526315789,0.42857142857142855,0.35,0.6190476190476191,0.6276595744680851,0.5032067204301077,0.47292333333333325,0.5160296610169492,0.11940298507462686,0.18045112781954886,0.14423076923076922,0.40384615384615385,9.283333333333333,0.27755430410297666,24.0,17.0,44.0,4.0,7.0,18.0,24.0,68.0,6.0,9.0,25.0,,43.0,17.0,4.0,3.0,1.0,11.0,2.0,3.0,,5.0,,7.0,,,0.35294117647058826,0.36,0.3582089552238806,0.3617021276595745,0.1276595744680851,0.23404255319148937,0.38636363636363635,0.38636363636363635,,0.21052631578947367,0.3,0.3888888888888889,0.3953488372093023,25.163235294117644,2.0,2.0,2.0,,0.05,0.020833333333333332,7.0,2.0,2.0,2.0,7.0,2.0,4.0,72.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.014705882352941176,0.022222222222222223,0.041666666666666664,0.2916666666666667,0.30434782608695654,1.0,1.0,0.10526315789473684,1.0,1.0,0.5,1.0,0.11666666666666667,0.2857142857142857,,,True,,,,,,
1889,1610612739,Andre Miller,Andre Miller,1889,CLE,22753.0,379,-57,710,716,218,205,91,1426,18,32,4.0,6,7.0,9,21.0,44,11.0,31.0,50,107,47.0,147,785,7.0,14,2.0,16.0,18,31,20.0,56,24,76.0,4.0,9.0,80.0,104.0,29.0,10.0,41.0,232.0,5.0,8.0,11.0,28,2.0,41,15.0,56,20.0,9.0,17.0,3.0,12.0,10,27,4.0,10.0,10.0,32,3.0,59,2.0,20,2.0,2.0,,2.0,1.0,56,218,7.0,0.24,0.25,0.4672897196261682,0.5,0.5806451612903226,0.4424778761061947,0.4666666666666667,0.5142857142857142,0.5215827338129496,0.5,0.6111111111111112,0.08411214953271028,0.09375,0.09090909090909091,20.37037037037037,0.6296296296296297,0.0625,0.10294117647058823,0.029411764705882353,0.19642857142857142,0.07692307692307693,0.11890243902439024,0.03857566765578635,0.023255813953488372,0.056338028169014086,0.017391304347826087,0.0851063829787234,0.05555555555555555,0.06521739130434782,0.07462686567164178,0.1504424778761062,0.1951219512195122,0.2,0.5,0.2831858407079646,0.5625,0.6206896551724138,0.3888888888888889,0.3893805309734513,0.4772727272727273,0.525,0.19047619047619047,0.2743362831858407,0.3548387096774194,0.3793103448275862,0.09090909090909091,0.4,0.6666666666666666,0.2571428571428571,0.7777777777777778,0.336283185840708,0.46092500000000003,0.46671923076923083,0.45952714285714286,0.15267175572519084,0.16,0.10884353741496598,0.38095238095238093,8.809345794392526,0.30704225352112674,,,6.0,1.0,,4.0,,6.0,1.0,,4.0,,5.0,,24.0,19.0,5.0,11.0,2.0,5.0,,4.0,5.0,8.0,,,,,,0.05309734513274336,,0.05309734513274336,,,0.5,0.06666666666666667,0.11428571428571428,,,29.299999999999997,2.0,2.0,,1.0,0.09523809523809523,0.038461538461538464,,,,,,,,,1.0,,,,,,,0.06451612903225806,,,,,,,,,,,,,,,True,,,,,,
1908,1610612739,Jumaine Jones,Jumaine Jones,1908,CLE,21009.0,350,-61,649,664,185,200,82,1313,17,26,4.0,6,8.0,8,4.0,11,19.0,41.0,40,78,14.0,106,721,5.0,12,,10.0,13,21,6.0,35,60,20.0,8.0,4.0,12.0,15.0,2.0,3.0,7.0,33.0,1.0,12.0,10.0,38,12.0,60,13.0,73,8.0,5.0,7.0,4.0,4.0,12,19,1.0,,13.0,24,1.0,17,1.0,7,9.0,7.0,1.0,9.0,6.0,35,185,3.0,0.75,0.8333333333333334,0.5128205128205128,0.4166666666666667,0.6190476190476191,0.42201834862385323,0.3125,0.4393939393939394,0.452991452991453,0.3125,0.47297297297297297,0.05128205128205128,0.11538461538461539,,18.18181818181818,0.3684210526315789,0.5217391304347826,0.15447154471544716,0.04819277108433735,0.19230769230769232,0.013513513513513514,0.1610738255033557,0.04024767801857585,0.0625,0.03225806451612903,0.04672897196261682,0.01639344262295082,,0.15,0.12903225806451613,0.17857142857142858,0.1891891891891892,0.2,0.6666666666666666,0.23853211009174313,0.6538461538461539,0.7391304347826086,0.6470588235294118,0.10091743119266056,0.36363636363636365,0.36363636363636365,0.5,0.3761467889908257,0.4634146341463415,0.475,0.8947368421052632,0.375,0.6666666666666666,0.24242424242424243,1.0,0.5229357798165137,0.49090833333333345,0.5020384615384615,0.5051166666666667,0.06086956521739131,0.08333333333333333,0.09433962264150944,0.330188679245283,10.620512820512817,0.2850539291217257,4.0,4.0,27.0,2.0,1.0,10.0,4.0,31.0,4.0,1.0,12.0,3.0,26.0,4.0,3.0,2.0,1.0,3.0,1.0,3.0,2.0,5.0,,2.0,1.0,1.0,0.12903225806451613,0.08333333333333333,0.13333333333333333,0.28440366972477066,0.03669724770642202,0.24770642201834864,0.14814814814814814,0.14814814814814814,,0.125,0.30303030303030304,0.1,0.15384615384615385,26.1,,3.0,,,,0.05172413793103448,,,2.0,,2.0,,,9.0,1.0,,,,0.75,,,0.024390243902439025,,,,,0.75,0.125,,,,,0.06060606060606061,,,,True,,,,,,
2036,1610612739,Chris Mihm,Chris Mihm,2036,CLE,14359.0,239,-64,449,444,128,83,57,893,14,31,5.0,12,4.0,9,11.0,22,6.0,21.0,31,74,21.0,83,483,5.0,13,4.0,14.0,10,23,6.0,26,40,22.0,10.0,8.0,1.0,3.0,1.0,,,8.0,5.0,14.0,8.0,21,4.0,33,20.0,53,3.0,1.0,5.0,2.0,3.0,12,17,2.0,2.0,19.0,40,5.0,30,2.0,12,11.0,5.0,5.0,11.0,6.0,26,128,2.0,0.6451612903225806,0.7692307692307693,0.4189189189189189,0.38461538461538464,0.43478260869565216,0.4189189189189189,0.38461538461538464,0.43478260869565216,0.4715909090909091,0.4375,0.48148148148148145,0.10810810810810811,0.1935483870967742,0.09090909090909091,20.54794520547945,0.29411764705882354,0.19047619047619047,0.12650602409638553,0.07909604519774012,0.21052631578947367,0.125,0.14215686274509803,0.08755760368663594,0.08163265306122448,0.09615384615384616,0.06578947368421052,0.11538461538461539,0.14285714285714285,0.1568627450980392,0.1282051282051282,0.10526315789473684,0.25925925925925924,0.09090909090909091,0.5454545454545454,0.4189189189189189,0.45161290322580644,0.56,0.5714285714285714,0.2972972972972973,0.5,0.55,0.6363636363636364,0.28378378378378377,0.2857142857142857,0.2857142857142857,0.8333333333333334,0.9230769230769231,0.4166666666666667,0.391304347826087,0.4444444444444444,0.4189189189189189,0.46976351351351353,0.5698272727272727,0.4710000000000001,0.14285714285714285,0.14285714285714285,0.1686746987951807,0.3132530120481928,7.718918918918918,0.28507795100222716,,,,,,,,,,,,,,,2.0,2.0,,2.0,,2.0,2.0,7.0,,4.0,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,,0.05555555555555555,0.02857142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,True,,,,,,
2205,1610612739,DeSagana Diop,DeSagana Diop,2205,CLE,2806.0,47,11,98,98,25,41,9,196,4,5,2.0,2,2.0,3,1.0,6,2.0,4.0,7,15,,14,83,2.0,2,,4.0,3,7,,6,8,6.0,4.0,2.0,2.0,2.0,1.0,1.0,,4.0,,3.0,,5,1.0,6,3.0,9,1.0,1.0,3.0,1.0,1.0,1,4,,1.0,7.0,7,,3,1.0,1,3.0,,2.0,4.0,2.0,6,25,,0.5714285714285714,0.8,0.4666666666666667,1.0,0.42857142857142855,0.4666666666666667,1.0,0.42857142857142855,0.4375,1.0,0.375,0.13333333333333333,,0.3333333333333333,18.51851851851852,0.75,0.2,0.13513513513513514,0.07317073170731707,,,0.1111111111111111,0.06382978723404255,0.18181818181818182,,0.058823529411764705,,,0.18181818181818182,0.15384615384615385,0.07692307692307693,,,0.5,0.3333333333333333,0.8,0.8,0.25,0.4,0.16666666666666666,0.25,1.0,0.26666666666666666,0.5,0.5,1.0,1.0,1.0,0.42857142857142855,0.6666666666666666,0.3333333333333333,0.44439333333333336,0.68775,0.4580000000000001,0.06666666666666667,0.06666666666666667,0.2857142857142857,0.42857142857142855,7.753333333333332,0.25510204081632654,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,True,,,,,,
238,1610612739,Tyrone Hill,Tyrone Hill,238,CLE,2352.0,39,-22,75,72,29,20,14,147,4,10,3.0,5,1.0,2,1.0,2,1.0,2.0,6,14,,12,79,3.0,5,,6.0,2,4,,4,4,8.0,6.0,1.0,,,,,,,1.0,5.0,1.0,9,2.0,12,6.0,18,1.0,1.0,,3.0,,5,5,,2.0,4.0,6,1.0,2,,1,1.0,1.0,,1.0,1.0,4,29,1.0,0.3333333333333333,0.6666666666666666,0.42857142857142855,0.6,0.5,0.42857142857142855,0.6,0.5,0.4,0.6,0.5,0.07142857142857142,0.1,,22.22222222222222,,0.5,0.32142857142857145,0.14285714285714285,0.3333333333333333,0.09090909090909091,0.3225806451612903,0.13043478260869565,0.16666666666666666,,0.17647058823529413,0.1111111111111111,,0.5454545454545454,0.2857142857142857,0.1,0.3333333333333333,,1.0,0.7142857142857143,0.4,0.4444444444444444,,0.14285714285714285,0.5,0.5,1.0,0.14285714285714285,0.5,0.5,1.0,1.0,0.6,0.5,0.5,0.7142857142857143,0.5362571428571428,0.6122,0.427725,0.06666666666666667,0.06666666666666667,0.5,0.3333333333333333,4.95,0.38666666666666666,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
1892,1610612739,Trajan Langdon,Trajan Langdon,1892,CLE,8335.0,139,-9,261,269,84,86,39,530,8,12,1.0,1,,1,2.0,5,7.0,20.0,17,37,15.0,70,248,2.0,2,,4.0,3,10,8.0,23,18,16.0,2.0,2.0,15.0,16.0,4.0,2.0,9.0,33.0,,3.0,1.0,16,1.0,18,3.0,21,1.0,,5.0,2.0,2.0,6,11,1.0,7.0,3.0,7,,16,3.0,6,3.0,3.0,,3.0,1.0,23,84,1.0,0.5294117647058824,0.5625,0.4594594594594595,1.0,0.3,0.4435483870967742,1.0,0.5,0.5,1.0,0.6052631578947368,0.05405405405405406,0.16666666666666666,,25.742574257425744,0.45454545454545453,0.125,0.1415929203539823,0.02654867256637168,0.047619047619047616,,0.12686567164179105,0.02040816326530612,0.06451612903225806,,0.017857142857142856,,,0.14634146341463414,0.10344827586206896,0.16279069767441862,,0.16666666666666666,0.3333333333333333,0.1935483870967742,0.6666666666666666,0.8,0.375,0.08064516129032258,0.4,0.4,,0.3225806451612903,0.35,0.35,0.8571428571428571,0.5,1.0,0.06666666666666667,,0.5967741935483871,0.5058064516129032,0.4981,0.4517666666666667,0.09230769230769231,0.15,0.05714285714285714,0.32857142857142857,12.024324324324326,0.3218390804597701,2.0,7.0,23.0,,3.0,5.0,7.0,25.0,,3.0,5.0,3.0,23.0,7.0,1.0,1.0,,1.0,,3.0,1.0,2.0,3.0,2.0,,,0.28,0.6,0.28,0.4032258064516129,0.03225806451612903,0.3709677419354839,0.30434782608695654,0.3181818181818182,,,0.3333333333333333,0.6,0.30434782608695654,24.952,,,,,,,,,,,,,,18.0,,1.0,,,0.8571428571428571,,0.04,,,,,,0.8571428571428571,,,,,,,,,0.043478260869565216,True,,,,,,
