EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,HeaveAttempts,OffThreePtRebounds,FTOffRebounds,Loose Ball Fouls,Blocked3s,BlockedArc3,3SecondViolations,Defensive 3 Seconds Violations,OffFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,Fg3aBlocked,ThreePtShootingFoulsDrawn,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,OffensiveGoaltends,on,HeaveMakes
147,1610612741,Jalen Rose,Jalen Rose,147,CHI,51680.0,861,-196.0,1651,1651,405.0,497.0,206,3302,26,51,1.0,3.0,8.0,16.0,46.0,94.0,85,183,9.0,24.0,1.0,3.0,1.0,5.0,18.0,46.0,2.0,3.0,1.0,9.0,157,328,27.0,70.0,84.0,479,1869,12.0,27.0,3.0,6.0,6.0,39.0,36.0,74.0,2.0,14.0,43.0,121.0,174,140.0,72.0,9.0,4.0,46.0,18.0,14.0,99.0,18.0,117.0,17.0,1.0,57.0,14.0,28.0,252.0,8.0,17.0,62.0,3.0,82.0,8.0,90.0,3.0,23.0,15.0,8.0,38.0,13.0,28.0,26.0,1.0,10.0,2.0,64.0,2.0,16.0,27,67,9.0,99.0,7.0,6.0,33.0,17.0,11.0,4.0,1.0,6.0,11.0,9.0,1.0,121.0,405.0,12.0,0.554140127388535,0.5612903225806452,0.8888888888888888,0.38571428571428573,0.5,0.14285714285714285,0.38571428571428573,0.47865853658536583,0.4444444444444444,0.4864864864864865,0.4962311557788945,0.5,0.4431818181818182,0.5385487528344671,0.527027027027027,0.5405405405405406,0.17587939698492464,0.042682926829268296,0.11764705882352941,0.06382978723404255,0.01092896174863388,26.71957671957672,0.59375,0.05263157894736842,0.10299003322259136,0.01188707280832095,0.11888111888111888,0.10604026845637583,0.010113780025284451,0.013824884792626729,0.0058823529411764705,0.013986013986013986,0.06593406593406594,0.1111111111111111,0.12359550561797752,0.11764705882352941,0.12195121951219512,0.015384615384615385,0.8181818181818182,0.12814070351758794,0.5098039215686274,0.5777777777777777,0.6153846153846154,0.23618090452261306,0.48936170212765956,0.5227272727272727,0.43478260869565216,0.45979899497487436,0.4644808743169399,0.4696132596685083,0.6,0.06030150753768844,0.375,0.375,0.8888888888888888,0.11557788944723618,0.391304347826087,0.391304347826087,0.8888888888888888,0.09090909090909091,0.3333333333333333,0.09090909090909091,0.3333333333333333,1.0,0.09090909090909091,0.6666666666666666,1.0,0.18181818181818182,0.5,0.056818181818181816,0.2,0.10227272727272728,0.1111111111111111,0.30402010050251255,0.391304347826087,0.45014093198992444,0.4385316666666666,0.4303442528735633,0.07783018867924528,0.09322033898305085,0.081419624217119,0.25260960334029225,12.81310975609756,25.042857142857144,0.24530587522713507,,,,,,,,,,,,,,,,,,,,,,True,
1944,1610612741,Eddie Robinson,Eddie Robinson,1944,CHI,5713.0,95,-34.0,180,176,61.0,81.0,15,356,8,11,3.0,4.0,3.0,4.0,5.0,9.0,7,21,1.0,1.0,,,,,,1.0,,,,1.0,20,41,1.0,2.0,4.0,47,214,4.0,5.0,,,,8.0,8.0,12.0,,1.0,3.0,19.0,32,8.0,3.0,,8.0,1.0,,,5.0,,5.0,,,4.0,1.0,,10.0,5.0,3.0,4.0,1.0,8.0,5.0,13.0,2.0,4.0,3.0,1.0,2.0,1.0,,3.0,2.0,2.0,,5.0,,1.0,3,3,,5.0,1.0,,2.0,1.0,,,,,,,,19.0,61.0,,0.8,1.0,1.0,0.5,,,0.5,0.4878048780487805,0.8,0.6666666666666666,0.5,0.8,0.6153846153846154,0.5222222222222223,0.8,0.6333333333333333,0.046511627906976744,,,,,25.12562814070352,0.4,0.2,0.08333333333333333,0.07142857142857142,0.2,0.1111111111111111,0.06493506493506493,0.14285714285714285,,0.08108108108108109,0.15384615384615385,0.07142857142857142,0.047619047619047616,0.21428571428571427,,0.09090909090909091,,0.2558139534883721,0.7272727272727273,0.7272727272727273,0.625,0.20930232558139536,0.5555555555555556,0.5555555555555556,0.8,0.4883720930232558,0.3333333333333333,0.3333333333333333,1.0,0.023255813953488372,1.0,1.0,1.0,0.023255813953488372,,,,0.8,0.75,,,,,,,0.3076923076923077,0.75,,,0.07692307692307693,,0.3023255813953488,,0.44227558139534884,0.57288,0.43518076923076926,0.045454545454545456,0.047619047619047616,0.1702127659574468,0.40425531914893614,11.119512195121953,26.0,0.3388888888888889,,,,,,,,,,,,,,,,,,,,,,True,
2033,1610612741,Marcus Fizer,Marcus Fizer,2033,CHI,69123.0,1152,-152.0,2148,2139,679.0,727.0,265,4287,108,194,22.0,48.0,45.0,81.0,60.0,148.0,51,123,1.0,5.0,,,,2.0,1.0,20.0,1.0,2.0,,13.0,219,465,2.0,25.0,107.0,551,2338,30.0,71.0,1.0,2.0,12.0,75.0,72.0,155.0,,15.0,33.0,177.0,258,180.0,3.0,3.0,34.0,16.0,1.0,33.0,47.0,19.0,66.0,16.0,3.0,19.0,5.0,23.0,151.0,66.0,29.0,122.0,22.0,173.0,82.0,255.0,16.0,32.0,20.0,12.0,35.0,5.0,17.0,37.0,7.0,18.0,4.0,72.0,6.0,20.0,46,112,18.0,163.0,17.0,,80.0,10.0,13.0,9.0,1.0,3.0,15.0,7.0,1.0,177.0,679.0,16.0,0.589041095890411,0.6386138613861386,0.5,0.08,0.5,,0.09523809523809523,0.47096774193548385,0.4225352112676056,0.4645161290322581,0.4530612244897959,0.4315068493150685,0.4235294117647059,0.48934280639431615,0.45180722891566266,0.4585492227979275,0.05102040816326531,0.07096774193548387,0.09278350515463918,0.08783783783783784,0.016260162601626018,25.771103896103895,0.4861111111111111,0.24175824175824176,0.1622340425531915,0.07621247113163972,0.15104166666666666,0.15995762711864406,0.07887049659201557,0.06854838709677419,0.0776255707762557,0.08020050125313283,0.1267605633802817,0.15873015873015872,0.18571428571428572,0.1360544217687075,0.2,0.07174887892376682,0.4666666666666667,0.39591836734693875,0.5567010309278351,0.6136363636363636,0.5,0.3020408163265306,0.40540540540540543,0.4444444444444444,0.48333333333333334,0.2510204081632653,0.4146341463414634,0.4214876033057851,0.9019607843137255,0.01020408163265306,0.2,0.2,1.0,0.04081632653061224,0.05,0.05,,0.6575342465753424,0.4583333333333333,,,,0.0273972602739726,0.5,,0.4764705882352941,0.5555555555555556,0.011764705882352941,,0.07647058823529412,,0.44693877551020406,0.0625,0.47003581780538306,0.5224245762711864,0.4850649390243902,0.14466546112115733,0.15151515151515152,0.13611615245009073,0.32123411978221417,7.5320430107526875,31.764,0.3161080074487896,4.0,15.0,1.0,7.0,2.0,2.0,3.0,1.0,0.013513513513513514,0.09316770186335403,0.11382113821138211,0.02631578947368421,0.13636363636363635,,,,,,,,,True,
2239,1610612741,Trenton Hassell,Trenton Hassell,2239,CHI,134135.0,2236,-464.0,4201,4204,1204.0,1243.0,529,8405,92,152,23.0,39.0,23.0,38.0,23.0,69.0,92,242,9.0,34.0,2.0,3.0,1.0,10.0,51.0,131.0,5.0,14.0,13.0,41.0,207,463,60.0,165.0,87.0,681,4633,34.0,66.0,7.0,17.0,16.0,105.0,54.0,105.0,14.0,51.0,39.0,189.0,248,166.0,171.0,9.0,38.0,128.0,51.0,25.0,147.0,25.0,172.0,19.0,6.0,56.0,32.0,59.0,369.0,56.0,50.0,138.0,2.0,190.0,65.0,255.0,6.0,55.0,40.0,15.0,67.0,11.0,45.0,34.0,7.0,22.0,2.0,101.0,8.0,23.0,80,184,8.0,114.0,11.0,,47.0,14.0,44.0,15.0,14.0,15.0,44.0,26.0,,189.0,1204.0,33.0,0.5990338164251208,0.6595744680851063,0.95,0.36363636363636365,0.4117647058823529,0.27450980392156865,0.37037037037037035,0.4470842332613391,0.5151515151515151,0.5142857142857142,0.4729299363057325,0.536144578313253,0.4807692307692308,0.5014727540500736,0.5706521739130435,0.5308988764044944,0.2627388535031847,0.05399568034557235,0.10526315789473684,0.11594202898550725,0.004132231404958678,16.155122355868933,0.6633663366336634,0.0125,0.09043250327653997,0.03274853801169591,0.13513513513513514,0.09915611814345991,0.03146853146853147,0.05588822355289421,0.023696682464454975,0.022871664548919948,0.07865168539325842,0.07575757575757576,0.10656934306569343,0.12631578947368421,0.16470588235294117,0.018518518518518517,0.5909090909090909,0.24203821656050956,0.6052631578947368,0.6764705882352942,0.4782608695652174,0.10987261146496816,0.3333333333333333,0.3770491803278688,0.5217391304347826,0.3853503184713376,0.38016528925619836,0.3817427385892116,0.7391304347826086,0.054140127388535034,0.2647058823529412,0.2727272727272727,1.0,0.2085987261146497,0.3893129770992366,0.3923076923076923,0.9411764705882353,0.46987951807228917,0.5897435897435898,0.03614457831325301,0.6666666666666666,1.0,0.1686746987951807,0.35714285714285715,1.0,0.24358974358974358,0.6052631578947368,0.0641025641025641,0.1,0.26282051282051283,0.3170731707317073,0.5047770700636943,0.3984375,0.475794871794872,0.49378000000000016,0.4668503289473684,0.07218045112781955,0.09418837675350701,0.15418502202643172,0.2775330396475771,11.096544276457879,25.655151515151516,0.28659842894548915,3.0,7.0,2.0,4.0,,,,2.0,0.014084507042253521,0.023972602739726026,0.022123893805309734,0.030303030303030304,0.13043478260869565,2.0,1.0,0.012121212121212121,0.029411764705882353,0.007633587786259542,0.006024096385542169,,,True,
696,1610612741,Travis Best,Travis Best,696,CHI,33676.0,561,-118.0,1065,1063,265.0,345.0,126,2128,31,58,2.0,3.0,14.0,21.0,7.0,20.0,31,90,1.0,2.0,1.0,1.0,1.0,1.0,6.0,18.0,1.0,3.0,1.0,7.0,69,168,7.0,20.0,33.0,192,1208,3.0,8.0,2.0,4.0,3.0,15.0,27.0,52.0,2.0,8.0,17.0,77.0,38,100.0,21.0,,2.0,17.0,6.0,8.0,75.0,17.0,92.0,11.0,6.0,25.0,18.0,32.0,201.0,7.0,11.0,35.0,4.0,50.0,9.0,59.0,2.0,20.0,7.0,13.0,16.0,4.0,10.0,12.0,,6.0,1.0,28.0,4.0,11.0,26,55,6.0,36.0,5.0,,12.0,7.0,1.0,,,1.0,1.0,1.0,,77.0,265.0,9.0,0.2753623188405797,0.27941176470588236,1.0,0.35,0.5,0.25,0.3684210526315789,0.4107142857142857,0.375,0.5192307692307693,0.4228723404255319,0.5,0.5,0.4729064039408867,0.5357142857142857,0.5661764705882353,0.10638297872340426,0.047619047619047616,0.10344827586206896,0.05,0.011111111111111112,19.106699751861044,0.5714285714285714,0.1,0.09333333333333334,0.015659955257270694,0.12790697674418605,0.09978308026030369,0.015717092337917484,0.028368794326241134,0.009174311926605505,0.01015228426395939,0.11764705882352941,0.07142857142857142,0.0872093023255814,0.08333333333333333,0.23076923076923078,0.0196078431372549,1.0,0.30851063829787234,0.5344827586206896,0.5961538461538461,0.12903225806451613,0.10638297872340426,0.35,0.3684210526315789,,0.4787234042553192,0.34444444444444444,0.34831460674157305,0.4838709677419355,0.010638297872340425,0.5,0.5,1.0,0.09574468085106383,0.3333333333333333,0.3333333333333333,1.0,0.25,0.6666666666666666,0.08333333333333333,1.0,1.0,0.25,0.3333333333333333,1.0,0.35,0.6666666666666666,0.016666666666666666,1.0,0.11666666666666667,0.14285714285714285,0.4148936170212766,0.35294117647058826,0.4754927419354838,0.46481666666666666,0.4639330508474577,0.0663265306122449,0.06857142857142857,0.078125,0.4010416666666667,11.396428571428574,25.865,0.24882629107981222,1.0,1.0,1.0,3.0,,,,,0.03333333333333333,0.016129032258064516,0.025,,,,1.0,,,,0.047619047619047616,1.0,,True,
2037,1610612741,Jamal Crawford,Jamal Crawford,2037,CHI,16418.0,274,-92.0,522,528,121.0,154.0,61,1050,3,5,,,,,9.0,14.0,18,45,2.0,2.0,,,1.0,1.0,12.0,26.0,1.0,2.0,3.0,5.0,30,64,14.0,28.0,6.0,108,614,2.0,3.0,1.0,2.0,,7.0,9.0,14.0,4.0,6.0,2.0,32.0,14,46.0,36.0,6.0,4.0,26.0,12.0,1.0,24.0,5.0,29.0,5.0,,10.0,1.0,13.0,63.0,2.0,5.0,12.0,,17.0,2.0,19.0,1.0,8.0,7.0,1.0,17.0,4.0,13.0,8.0,2.0,4.0,,25.0,2.0,6.0,8,14,,8.0,,,3.0,1.0,2.0,1.0,,1.0,3.0,1.0,,32.0,121.0,3.0,0.23333333333333334,0.25,0.8571428571428571,0.5,0.5,0.6666666666666666,0.5,0.46875,0.6666666666666666,0.6428571428571429,0.5543478260869565,0.7,0.75,0.5625,0.7,0.7272727272727273,0.30434782608695654,0.015625,,,0.022222222222222223,20.508474576271187,0.68,,0.0625,0.010638297872340425,0.10869565217391304,0.07142857142857142,0.00881057268722467,,0.02,0.010416666666666666,0.05555555555555555,0.09615384615384616,0.046511627906976744,0.06060606060606061,0.23076923076923078,0.02127659574468085,0.3333333333333333,0.05434782608695652,0.6,0.6,0.6666666666666666,0.15217391304347827,0.6428571428571429,0.6428571428571429,0.3333333333333333,0.4891304347826087,0.4,0.4090909090909091,0.1111111111111111,0.021739130434782608,1.0,1.0,1.0,0.2826086956521739,0.46153846153846156,0.46153846153846156,0.8333333333333334,,,,,,0.4,0.5,1.0,,,0.05,1.0,0.25,0.6,0.358695652173913,0.46153846153846156,0.44749999999999995,0.48034,0.44765750000000004,0.031578947368421054,0.04477611940298507,0.06481481481481481,0.2962962962962963,14.734375,25.871428571428567,0.23180076628352492,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,True,
2199,1610612741,Tyson Chandler,Tyson Chandler,2199,CHI,48328.0,805,-231.0,1534,1552,407.0,387.0,201,3086,68,126,19.0,39.0,15.0,24.0,14.0,39.0,8,24,,,,,,,,,,,,,90,189,,,77.0,257,1744,22.0,44.0,,,18.0,62.0,16.0,37.0,,,34.0,66.0,138,42.0,,,28.0,,,14.0,25.0,2.0,27.0,1.0,1.0,15.0,2.0,8.0,56.0,59.0,18.0,99.0,11.0,128.0,66.0,194.0,7.0,18.0,11.0,7.0,27.0,6.0,15.0,33.0,8.0,12.0,1.0,60.0,2.0,14.0,55,99,10.0,125.0,13.0,,57.0,12.0,49.0,27.0,6.0,16.0,50.0,32.0,7.0,66.0,407.0,9.0,0.7666666666666667,0.9078947368421053,,,,,,0.47619047619047616,0.5,0.43243243243243246,0.47619047619047616,0.5,0.43243243243243246,0.5244897959183673,0.5535714285714286,0.515625,,0.07407407407407407,0.07936507936507936,0.10256410256410256,,17.290249433106574,0.45,0.2682926829268293,0.1703958691910499,0.09833333333333333,0.1323529411764706,0.16317991631799164,0.09116809116809117,0.13297872340425532,0.060810810810810814,0.0946969696969697,0.15053763440860216,0.1780821917808219,0.18072289156626506,0.1262135922330097,0.15151515151515152,0.08433734939759036,0.64,0.6666666666666666,0.5396825396825397,0.5862068965517241,0.7647058823529411,0.20634920634920634,0.358974358974359,0.4,0.7857142857142857,0.12698412698412698,0.3333333333333333,0.3333333333333333,0.75,,,,,,,,,0.8863636363636364,0.48717948717948717,,,,,,,0.6486486486486487,0.625,,,,,0.6666666666666666,,0.5289904761904761,0.5638238095238095,0.5245783783783785,0.2446351931330472,0.2446351931330472,0.24124513618677043,0.25680933852140075,3.859788359788359,,0.2653194263363755,,5.0,2.0,9.0,1.0,1.0,6.0,1.0,0.03571428571428571,0.049019607843137254,0.05,0.045454545454545456,0.2631578947368421,,,,,,,,,True,
2201,1610612741,Eddy Curry,Eddy Curry,2201,CHI,48934.0,816,-298.0,1540,1539,356.0,366.0,187,3079,109,185,41.0,56.0,22.0,35.0,18.0,69.0,10,27,,,,,,,,,,,,,137,281,,,75.0,349,1774,43.0,62.0,,,10.0,96.0,26.0,57.0,,,24.0,76.0,186,88.0,,,66.0,,,49.0,17.0,3.0,20.0,3.0,,6.0,4.0,7.0,43.0,73.0,11.0,87.0,17.0,115.0,80.0,195.0,13.0,14.0,8.0,6.0,27.0,2.0,11.0,24.0,3.0,16.0,2.0,51.0,9.0,9.0,54,117,14.0,113.0,11.0,,57.0,5.0,35.0,26.0,,9.0,35.0,19.0,7.0,76.0,356.0,12.0,0.6788321167883211,0.8942307692307693,,,,,,0.4875444839857651,0.6935483870967742,0.45614035087719296,0.4875444839857651,0.6935483870967742,0.45614035087719296,0.5256024096385542,0.7058823529411765,0.5205479452054794,,0.17437722419928825,0.17297297297297298,0.21739130434782608,0.07407407407407407,21.81093394077449,0.5294117647058824,0.2982456140350877,0.15,0.11568938193343899,0.09243697478991597,0.1402002861230329,0.11002785515320335,0.15577889447236182,0.10365853658536585,0.09328358208955224,0.11702127659574468,0.18571428571428572,0.15476190476190477,0.07865168539325842,0.13333333333333333,0.1368421052631579,0.5428571428571428,0.6583629893238434,0.5891891891891892,0.7124183006535948,0.6330275229357798,0.24555160142348753,0.2608695652173913,0.3333333333333333,0.8333333333333334,0.09608540925266904,0.37037037037037035,0.4,0.9,,,,,,,,,0.9032258064516129,0.7321428571428571,,,,,,,0.6140350877192983,0.6285714285714286,,,,,0.6583629893238434,,0.5082501779359432,0.5632236363636364,0.4901070175438597,0.1743119266055046,0.1743119266055046,0.27507163323782235,0.2177650429799427,3.7067615658363002,,0.23116883116883116,,6.0,1.0,14.0,,,1.0,1.0,0.017857142857142856,0.06896551724137931,0.056338028169014086,0.125,0.12195121951219512,,,,,,,,1.0,True,
891,1610612741,Charles Oakley,Charles Oakley,891,CHI,36835.0,614,-181.0,1128,1129,285.0,350.0,142,2257,3,6,2.0,5.0,,1.0,2.0,6.0,28,91,1.0,2.0,,,1.0,2.0,,3.0,,,,1.0,33,103,1.0,5.0,11.0,80,1209,5.0,11.0,,,4.0,14.0,2.0,12.0,1.0,3.0,5.0,12.0,52,14.0,,3.0,4.0,3.0,,2.0,50.0,6.0,56.0,5.0,1.0,22.0,7.0,21.0,118.0,23.0,20.0,89.0,21.0,130.0,32.0,162.0,3.0,17.0,11.0,6.0,19.0,10.0,16.0,15.0,2.0,3.0,,34.0,2.0,5.0,41,79,2.0,14.0,,,3.0,4.0,4.0,2.0,1.0,1.0,4.0,2.0,,12.0,285.0,8.0,0.7878787878787878,0.8387096774193549,,0.2,,0.3333333333333333,0.2,0.32038834951456313,0.45454545454545453,0.16666666666666666,0.3194444444444444,0.45454545454545453,0.23333333333333334,0.34782608695652173,0.5384615384615384,0.3333333333333333,0.046296296296296294,0.019417475728155338,0.16666666666666666,,0.01098901098901099,11.55934833204034,0.5588235294117647,0.4117647058823529,0.21707317073170732,0.045364891518737675,0.19607843137254902,0.212890625,0.04938271604938271,0.022556390977443608,0.07272727272727272,0.045454545454545456,0.16666666666666666,0.2457627118644068,0.22631578947368422,0.2236842105263158,0.11538461538461539,0.04285714285714286,0.5,0.05555555555555555,0.5,0.6,,0.05555555555555555,0.3333333333333333,0.3333333333333333,,0.8425925925925926,0.3076923076923077,0.3111111111111111,0.9285714285714286,0.018518518518518517,0.5,0.5,,0.027777777777777776,,,,0.45454545454545453,0.4,,,,,,,0.06666666666666667,,0.13333333333333333,0.5,0.06666666666666667,,0.10185185185185185,,0.4079689814814814,0.4634625,0.3895733333333332,0.02702702702702703,0.02830188679245283,0.175,0.15,17.21359223300971,24.939999999999998,0.2526595744680851,,5.0,4.0,9.0,,,,4.0,0.12903225806451613,0.08333333333333333,0.09302325581395349,0.058823529411764705,,,,,,,,,1.0,True,
2053,1610612741,Dalibor Bagaric,Dalibor Bagaric,2053,CHI,21674.0,361,-95.0,678,691,239.0,251.0,79,1369,25,45,10.0,14.0,10.0,13.0,11.0,38.0,3,21,,,,,,,,1.0,,,,1.0,39,104,,1.0,26.0,104,763,10.0,17.0,,,9.0,29.0,14.0,36.0,,1.0,8.0,36.0,52,26.0,,,12.0,1.0,,13.0,11.0,3.0,14.0,3.0,,8.0,1.0,2.0,31.0,28.0,6.0,51.0,7.0,64.0,31.0,95.0,5.0,10.0,9.0,1.0,16.0,2.0,12.0,11.0,1.0,4.0,3.0,27.0,1.0,12.0,28,55,4.0,39.0,4.0,,17.0,5.0,15.0,11.0,,4.0,16.0,12.0,2.0,36.0,239.0,6.0,0.6666666666666666,0.7878787878787878,,,,,,0.375,0.5882352941176471,0.3888888888888889,0.37142857142857144,0.5882352941176471,0.3783783783783784,0.42276422764227645,0.6304347826086957,0.4,0.009523809523809525,0.125,0.2,0.07894736842105263,0.047619047619047616,19.35064935064935,0.5925925925925926,0.25,0.2073170731707317,0.1076923076923077,0.1276595744680851,0.1945392491467577,0.09404388714733543,0.1506849315068493,0.140625,0.06504065040650407,0.22535211267605634,0.16666666666666666,0.21739130434782608,0.10526315789473684,0.2222222222222222,0.09803921568627451,0.75,0.42857142857142855,0.5555555555555556,0.6944444444444444,0.64,0.3619047619047619,0.2894736842105263,0.3142857142857143,0.7272727272727273,0.2,0.14285714285714285,0.15,0.6666666666666666,,,,,0.009523809523809525,,,,0.8235294117647058,0.7142857142857143,,,,,,,0.35135135135135137,0.7692307692307693,,,0.02702702702702703,,0.4380952380952381,,0.4495509523809523,0.5389875000000001,0.4336256756756757,0.1440677966101695,0.1452991452991453,0.27884615384615385,0.34615384615384615,6.858653846153846,31.7,0.3525073746312684,,2.0,1.0,6.0,1.0,1.0,1.0,1.0,0.04,0.03389830508474576,0.022222222222222223,0.07142857142857142,0.2,,,,,,,,,True,
