EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,SecondChanceFtPoints,PenaltyFG2M,PenaltyFtPoints,PtsAssisted2s,Corner3Assists,FTOffRebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Offensive Fouls,Technical Free Throw Trips,Blocked3s,BlockedArc3,BlockedLongMidRange,DefensiveGoaltends,Assisted2sPct,NonPutbacksAssisted2sPct,PenaltyFg2Pct,ShortMidRangePctBlocked,LongMidRangePctBlocked,OffFTReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,AtRimPctAssisted,ShortMidRangePctAssisted,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,PenaltyAtRimAccuracy,3SecondViolations,Defensive 3 Seconds Violations,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,BlockedCorner3,Arc3PctBlocked,on,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveAttempts,OffensiveGoaltends,Clear Path Fouls,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,HeaveMakes
448,1610612756,Bo Outlaw,Bo Outlaw,448,PHX,19607.0,327.0,-42.0,593.0,593.0,127.0,126.0,89.0,1186.0,22.0,43.0,3.0,10.0,9.0,2.0,10.0,,3.0,,,,,,,1.0,,,,,24.0,56.0,,1.0,6.0,54.0,634,3.0,12.0,,,7.0,11.0,,,12.0,14.0,,,6.0,1.0,,12.0,23.0,2.0,25.0,2.0,10.0,3.0,10.0,52.0,4.0,23.0,4.0,24.0,,28.0,28.0,56.0,2.0,9.0,7.0,2.0,13.0,10.0,16.0,1.0,2.0,15.0,35.0,6.0,16.0,2.0,8.0,1.0,12.0,11.0,1.0,12.0,5.0,12.0,127.0,4.0,,,,,,0.42857142857142855,0.25,0.42105263157894735,0.25,0.5454545454545454,0.421875,0.2692307692307692,0.5,0.017543859649122806,0.21428571428571427,0.20930232558139536,11.444921316165951,0.8125,,0.09917355371900827,0.09465020576131687,0.0784313725490196,0.08,0.09556313993174062,0.09215017064846416,0.10666666666666667,0.13924050632911392,,0.11764705882352941,0.0547945205479452,0.1188118811881188,0.06976744186046512,0.125,0.1,0.4166666666666667,0.7543859649122807,0.5116279069767442,0.6470588235294118,0.17543859649122806,0.2,0.2857142857142857,0.05263157894736842,,,,,,,0.017543859649122806,,,,0.8333333333333334,0.3,,,,,0.8181818181818182,,,,,0.7719298245614035,,0.526340350877193,0.515275,0.5197818181818182,0.12698412698412698,0.12903225806451613,0.12962962962962962,0.2222222222222222,2.501785714285714,26.7,0.21416526138279932,6.0,1.0,6.0,,34.0,,1.0,1.0,3.0,,3.0,,1.0,,,,,,0.7083333333333334,0.8095238095238095,0.5454545454545454,0.3,,0.05555555555555555,0.0449438202247191,0.10526315789473684,0.7272727272727273,0.5,,,0.6666666666666666,1.0,2.0,,,,,,True,,,,,,,,,
915,1610612756,Rodney Rogers,Rodney Rogers,915,PHX,9053.0,151.0,11.0,290.0,285.0,56.0,91.0,54.0,575.0,12.0,19.0,4.0,6.0,4.0,3.0,14.0,9.0,17.0,1.0,6.0,1.0,,1.0,5.0,14.0,2.0,3.0,3.0,5.0,24.0,50.0,6.0,20.0,4.0,70.0,293,6.0,11.0,2.0,4.0,18.0,11.0,3.0,6.0,19.0,22.0,18.0,,8.0,14.0,5.0,4.0,7.0,,7.0,,2.0,4.0,1.0,14.0,1.0,6.0,3.0,9.0,1.0,13.0,8.0,21.0,,7.0,7.0,,4.0,1.0,5.0,1.0,,7.0,17.0,1.0,8.0,2.0,5.0,,5.0,3.0,2.0,5.0,2.0,19.0,56.0,1.0,1.0,0.3,0.5,0.5,0.3,0.48,0.5454545454545454,0.4714285714285714,0.6,0.5588235294117647,0.4794520547945205,0.6,0.5588235294117647,0.2857142857142857,0.08,0.15789473684210525,21.787709497206702,0.8,0.08333333333333333,0.08411214953271028,0.04411764705882353,0.10344827586206896,0.03225806451612903,0.08823529411764706,0.041916167664670656,,0.12244897959183673,,0.0625,0.0625,0.11627906976744186,0.05263157894736842,0.2,,0.4,0.2714285714285714,0.631578947368421,0.75,0.2,0.21428571428571427,0.23076923076923078,0.24285714285714285,0.5294117647058824,0.5294117647058824,0.08571428571428572,0.16666666666666666,0.16666666666666666,1.0,0.2,0.35714285714285715,0.35714285714285715,1.0,0.4,0.6666666666666666,0.06666666666666667,0.2,0.6666666666666666,1.0,0.23529411764705882,0.058823529411764705,,0.29411764705882354,0.6,0.5571428571428572,0.35714285714285715,0.4770078571428572,0.4932785714285714,0.44945588235294115,0.0684931506849315,0.09433962264150944,0.2571428571428571,0.2714285714285714,8.606,24.385,0.19310344827586207,1.0,,5.0,,26.0,,1.0,,1.0,,3.0,,1.0,,,,,,0.5416666666666666,0.65,0.45454545454545453,0.07142857142857142,,0.2,,0.045454545454545456,0.4166666666666667,,0.8888888888888888,0.25,0.25,,,,,,,,True,,,,,,,,,
961,1610612756,John Wallace,John Wallace,961,PHX,3562.0,59.0,-23.0,120.0,117.0,83.0,68.0,20.0,237.0,2.0,6.0,,2.0,5.0,2.0,6.0,2.0,10.0,,,,,,1.0,4.0,,,,3.0,6.0,22.0,1.0,4.0,,15.0,126,1.0,5.0,,,2.0,15.0,,3.0,8.0,6.0,3.0,,,4.0,1.0,4.0,3.0,,3.0,,1.0,1.0,1.0,6.0,1.0,1.0,1.0,5.0,2.0,8.0,2.0,10.0,,1.0,1.0,,2.0,2.0,6.0,,5.0,3.0,5.0,,,,,,1.0,1.0,,1.0,,8.0,83.0,1.0,1.0,0.25,,,0.25,0.2727272727272727,0.2,0.28846153846153844,0.2,0.2222222222222222,0.28846153846153844,0.2,0.2222222222222222,0.15384615384615385,0.18181818181818182,0.5,22.37762237762238,0.3333333333333333,0.25,0.11904761904761904,0.023255813953488372,0.058823529411764705,0.058823529411764705,0.1016949152542373,0.03333333333333333,,0.058823529411764705,,0.06666666666666667,,0.2222222222222222,0.06666666666666667,,,,0.23076923076923078,0.3333333333333333,0.6666666666666666,0.23076923076923078,0.3333333333333333,0.3333333333333333,0.38461538461538464,0.2,0.2222222222222222,,,,,0.15384615384615385,0.25,0.25,1.0,0.4,,,,,,0.2777777777777778,,,0.16666666666666666,,0.38461538461538464,0.25,0.4402673076923077,0.4292,0.45094722222222217,,,0.13333333333333333,0.5333333333333333,10.218181818181819,26.025,0.6916666666666667,2.0,,4.0,,6.0,,,1.0,4.0,,,1.0,1.0,,,,,,0.5,0.5,0.26666666666666666,,0.1,,,0.06666666666666667,0.5,0.5,0.5,,0.4,,,,,,,,True,,,,,,,,,
2343,1610612756,Joe Crispin,Joe Crispin,2343,PHX,2125.0,35.0,2.0,67.0,67.0,31.0,35.0,12.0,134.0,1.0,2.0,,,1.0,,2.0,3.0,3.0,,1.0,1.0,,,4.0,9.0,1.0,1.0,3.0,6.0,4.0,7.0,4.0,10.0,,20.0,70,,,1.0,2.0,3.0,1.0,3.0,6.0,11.0,4.0,9.0,3.0,,9.0,4.0,,6.0,,6.0,,,2.0,4.0,12.0,,,1.0,3.0,,4.0,,4.0,,2.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,11.0,31.0,,0.75,0.4,0.5,0.5,0.4,0.5714285714285714,,0.5882352941176471,0.75,0.7857142857142857,0.5882352941176471,0.75,0.7857142857142857,0.5882352941176471,,,22.22222222222222,1.0,,0.15,,0.14285714285714285,,0.14814814814814814,,,,,,0.16666666666666666,0.16666666666666666,0.2,,,,0.11764705882352941,0.5,0.5,0.11764705882352941,,,0.17647058823529413,1.0,1.0,0.058823529411764705,,,,0.5294117647058824,0.4444444444444444,0.5,0.75,,,0.5,0.5,1.0,1.0,0.14285714285714285,,,0.8571428571428571,0.5,0.7058823529411765,0.4444444444444444,0.47389411764705885,0.54915,0.48285000000000006,,,0.15,0.55,10.828571428571427,25.44,0.4626865671641791,1.0,,1.0,,4.0,,,,,,,,,,,,,,0.5,0.5,1.0,,,,,,,,0.6666666666666666,,1.0,,,1.0,0.1,,,0.1111111111111111,True,,,,,,,,,
146,1610612756,Jud Buechler,Jud Buechler,146,PHX,432.0,7.0,-3.0,14.0,14.0,6.0,14.0,2.0,28.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,1.0,,3.0,18,,,,,,,,,,,3.0,,,,,,1.0,,1.0,,,,1.0,2.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,6.0,,1.0,1.0,,,1.0,,,1.5,,,1.5,,,1.0,,,6.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,,0.51855,,,,,,,,23.0,0.42857142857142855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
219,1610612756,Vinny Del Negro,Vinny Del Negro,219,PHX,259.0,4.0,1.0,8.0,8.0,,8.0,1.0,16.0,,,,,,,1.0,1.0,3.0,,,,,,,,,,,,1.0,4.0,,,,2.0,11,,1.0,,,,,,,,2.0,,,,,,,,2.0,2.0,1.0,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,0.25,,,0.25,,,,,,44.44444444444444,,,,,,,,,,,,,,,,,,,,,,0.25,,,0.75,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,0.3779,0.3693,,,,,,15.825,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
2294,1610612756,Charlie Bell,Charlie Bell,2294,PHX,423.0,7.0,,16.0,15.0,11.0,8.0,2.0,31.0,,,,,,,,,1.0,,,,,,,1.0,,,,,,1.0,,1.0,,,14,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,3.0,2.0,3.0,,2.0,,,,,,,,,,,,,,11.0,,,,,,,,,,,,,,,0.5,,,27.77777777777778,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,0.5,,,,,,,,,,,,,,,0.5,,0.45675,0.3783,,,,,,16.2,26.1,0.6875,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
2054,1610612756,Jake Tsakalidis,Jake Tsakalidis,2054,PHX,23.0,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
105,1610612756,Dan Majerle,Dan Majerle,105,PHX,57757.0,963.0,123.0,1854.0,1844.0,454.0,636.0,274.0,3698.0,6.0,12.0,4.0,5.0,2.0,3.0,11.0,6.0,21.0,18.0,52.0,7.0,3.0,10.0,46.0,133.0,8.0,22.0,15.0,36.0,15.0,44.0,64.0,185.0,18.0,240.0,1856,4.0,7.0,10.0,29.0,43.0,7.0,18.0,46.0,71.0,18.0,183.0,9.0,4.0,133.0,46.0,5.0,67.0,7.0,74.0,6.0,26.0,23.0,18.0,155.0,11.0,11.0,27.0,85.0,11.0,123.0,22.0,145.0,1.0,43.0,23.0,20.0,23.0,16.0,31.0,1.0,6.0,33.0,89.0,5.0,32.0,,6.0,9.0,11.0,7.0,4.0,11.0,6.0,71.0,454.0,15.0,0.953125,0.34594594594594597,0.3448275862068966,0.391304347826087,0.34594594594594597,0.3409090909090909,0.5714285714285714,0.4847161572052402,0.5277777777777778,0.5849056603773585,0.48975409836065575,0.5375,0.5725806451612904,0.8078602620087336,0.11363636363636363,0.16666666666666666,12.725590004627488,0.7419354838709677,0.19298245614035087,0.11854951185495119,0.016224188790560472,0.13989637305699482,0.04526748971193416,0.12307692307692308,0.023887079261672096,0.014925373134328358,0.012552301255230125,0.06779661016949153,0.07456140350877193,0.1507537688442211,0.1310344827586207,0.1360544217687075,0.15217391304347827,0.0070921985815602835,0.5454545454545454,0.05240174672489083,0.5,0.6,0.048034934497816595,0.2727272727272727,0.3333333333333333,0.09170305676855896,0.2857142857142857,0.3,0.22707423580786026,0.34615384615384615,0.34615384615384615,0.8888888888888888,0.5807860262008734,0.3458646616541353,0.3484848484848485,0.9782608695652174,0.1388888888888889,0.8,0.19444444444444445,0.6111111111111112,0.36363636363636365,1.0,0.03773584905660377,0.18867924528301888,0.3,0.6792452830188679,0.4166666666666667,0.8602620087336245,0.3458646616541353,0.5074078602620086,0.5442160714285714,0.47064245283018863,0.02553191489361702,0.12,0.17916666666666667,0.29583333333333334,10.86590909090909,24.941081081081084,0.24487594390507011,1.0,5.0,4.0,9.0,12.0,1.0,,3.0,8.0,,7.0,1.0,3.0,2.0,,,,,0.4,0.46153846153846156,0.5714285714285714,0.18181818181818182,0.047619047619047616,,0.02100840336134454,0.03804347826086957,0.6666666666666666,0.3333333333333333,0.16666666666666666,0.5,0.5,,2.0,1.0,0.005405405405405406,,,0.007518796992481203,False,2.0,0.2857142857142857,0.5,,,,,,
1890,1610612756,Shawn Marion,Shawn Marion,1890,PHX,142456.0,2374.0,19.0,4562.0,4577.0,996.0,1248.0,642.0,9139.0,162.0,246.0,48.0,81.0,42.0,126.0,308.0,172.0,399.0,16.0,36.0,1.0,5.0,12.0,23.0,60.0,6.0,7.0,8.0,22.0,460.0,953.0,39.0,96.0,151.0,1188.0,4707,84.0,161.0,7.0,8.0,211.0,166.0,13.0,34.0,262.0,278.0,114.0,3.0,82.0,58.0,23.0,51.0,98.0,20.0,118.0,19.0,53.0,20.0,25.0,256.0,33.0,130.0,81.0,324.0,72.0,477.0,166.0,643.0,34.0,116.0,82.0,34.0,66.0,38.0,101.0,9.0,19.0,87.0,168.0,6.0,181.0,11.0,70.0,16.0,58.0,33.0,13.0,59.0,41.0,262.0,996.0,25.0,0.9743589743589743,0.40625,0.875,0.38235294117647056,0.4148936170212766,0.4826862539349423,0.5217391304347826,0.494280266920877,0.5591715976331361,0.5375,0.5213523131672598,0.5861111111111111,0.5745614035087719,0.09151572926596759,0.053515215110178385,0.06504065040650407,23.056653491436098,0.6534653465346535,0.47368421052631576,0.18556701030927836,0.06940736785904965,0.18493150684931506,0.0812807881773399,0.18543956043956045,0.07152259763053971,0.06747404844290658,0.06116642958748222,0.0851063829787234,0.13582677165354332,0.1889908256880734,0.21933621933621933,0.2,0.1440677966101695,0.06938775510204082,0.6949152542372882,0.23450905624404195,0.6585365853658537,0.7043478260869566,0.29361296472831266,0.4090909090909091,0.4421052631578947,0.38036224976167776,0.43107769423558895,0.4444444444444444,0.034318398474737846,0.4444444444444444,0.4444444444444444,1.0,0.057197330791229746,0.38333333333333336,0.39655172413793105,0.9565217391304348,0.47928994082840237,0.5925925925925926,0.005917159763313609,0.04142011834319527,0.8571428571428571,0.8333333333333334,0.21,0.06,0.4166666666666667,0.11,0.36363636363636365,0.3260247855100095,0.39655172413793105,0.4626351480420248,0.489192808219178,0.4502702020202021,0.0631768953068592,0.0691699604743083,0.1776094276094276,0.22053872053872053,10.384470094438612,25.16145833333333,0.21832529592284086,31.0,22.0,88.0,47.0,642.0,1.0,3.0,11.0,35.0,8.0,28.0,3.0,6.0,20.0,1.0,1.0,12.0,6.0,0.6978260869565217,0.766109785202864,0.5301204819277109,0.07467532467532467,0.03007518796992481,0.02586206896551724,0.08108108108108109,0.08012820512820513,0.6419753086419753,0.5634920634920635,0.8488372093023255,0.25,0.7380952380952381,,1.0,2.0,0.020833333333333332,,,0.03333333333333333,False,1.0,1.0,1.0,2.0,1.0,,,,
1960,1610612756,Milt Palacio,Milt Palacio,1960,PHX,11950.0,199.0,2.0,360.0,357.0,48.0,78.0,44.0,717.0,12.0,29.0,,2.0,6.0,1.0,6.0,6.0,18.0,,3.0,,,1.0,,2.0,,,,2.0,19.0,53.0,,5.0,10.0,48.0,336,,4.0,,,,9.0,,3.0,7.0,18.0,,,,2.0,,9.0,18.0,3.0,21.0,2.0,8.0,3.0,7.0,45.0,,2.0,1.0,15.0,,16.0,2.0,18.0,,8.0,6.0,2.0,11.0,11.0,12.0,,3.0,6.0,19.0,2.0,14.0,2.0,7.0,1.0,1.0,,1.0,1.0,,7.0,48.0,,,,,,,0.3584905660377358,,0.3275862068965517,,0.16666666666666666,0.375,,0.25,0.08620689655172414,0.16981132075471697,0.27586206896551724,18.581907090464547,0.9166666666666666,,0.10638297872340426,0.013333333333333334,0.03333333333333333,,0.0935672514619883,0.011363636363636364,,0.02040816326530612,,0.15625,0.10204081632653061,0.08333333333333333,0.043478260869565216,,,,0.5,0.41379310344827586,0.5714285714285714,0.10344827586206896,0.16666666666666666,0.16666666666666666,0.3103448275862069,0.3333333333333333,0.35294117647058826,0.05172413793103448,,,,0.034482758620689655,,,,0.5,,,,,,0.5,0.08333333333333333,,0.16666666666666666,,0.5862068965517241,,0.5127964912280703,0.46069999999999994,0.5420181818181817,0.1111111111111111,0.1206896551724138,,0.14583333333333334,6.988679245283019,26.660000000000004,0.13333333333333333,2.0,,2.0,3.0,20.0,1.0,,1.0,1.0,,,,,,,,,,0.5263157894736842,0.5263157894736842,0.2222222222222222,,0.05555555555555555,,0.022727272727272728,,0.4166666666666667,,0.8333333333333334,,0.3333333333333333,,,,,,,,False,,,,,,1.0,,,
2054,1610612756,Jake Tsakalidis,Jake Tsakalidis,2054,PHX,95061.0,1584.0,33.0,3020.0,3019.0,502.0,741.0,412.0,6039.0,135.0,227.0,47.0,80.0,40.0,46.0,138.0,9.0,34.0,,,,,,,1.0,,,,,190.0,399.0,,1.0,111.0,491.0,3051,55.0,105.0,,,134.0,64.0,,,69.0,116.0,,,84.0,1.0,,53.0,19.0,4.0,23.0,3.0,9.0,3.0,7.0,50.0,12.0,116.0,32.0,200.0,12.0,244.0,130.0,374.0,10.0,23.0,16.0,7.0,31.0,13.0,78.0,9.0,17.0,86.0,193.0,32.0,159.0,16.0,80.0,8.0,68.0,48.0,18.0,68.0,42.0,69.0,502.0,21.0,,,,,,0.47619047619047616,0.5238095238095238,0.475,0.5238095238095238,0.40625,0.5201271186440678,0.5677966101694916,0.46,0.0025,0.13283208020050125,0.1762114537444934,15.694682675814752,0.3974358974358974,0.14634146341463414,0.16116035455278002,0.090625,0.1306122448979592,0.05128205128205128,0.15612382234185734,0.0845442536327609,0.08977556109725686,0.0708502024291498,0.0196078431372549,0.1724137931034483,0.1596244131455399,0.15417558886509636,0.13559322033898305,0.11764705882352941,0.06493506493506493,0.6176470588235294,0.5675,0.5947136563876652,0.7219251336898396,0.345,0.3333333333333333,0.36507936507936506,0.085,0.2647058823529412,0.2727272727272727,,,,,0.0025,,,,0.7619047619047619,0.5875,,,,,0.625,,,,,0.57,,0.48973774999999997,0.5266801980198019,0.4789609375000001,0.1724137931034483,0.17278617710583152,0.2729124236252546,0.14052953156822812,4.24611528822055,25.0,0.16622516556291392,21.0,24.0,26.0,17.0,264.0,1.0,2.0,3.0,47.0,12.0,18.0,9.0,19.0,,,,2.0,2.0,0.6947368421052632,0.8918918918918919,0.40625,0.08695652173913043,0.029411764705882353,0.02666666666666667,0.11688311688311688,0.060109289617486336,0.6666666666666666,0.717391304347826,1.0,0.1702127659574468,0.525,3.0,5.0,,,,,,False,,,,,,,,,
2207,1610612756,Joe Johnson,Joe Johnson,2207,PHX,45668.0,761.0,-32.0,1445.0,1447.0,200.0,359.0,182.0,2892.0,25.0,54.0,5.0,10.0,6.0,30.0,75.0,31.0,78.0,5.0,16.0,1.0,,1.0,8.0,21.0,2.0,2.0,3.0,5.0,86.0,207.0,13.0,37.0,19.0,230.0,1500,10.0,22.0,2.0,3.0,29.0,20.0,3.0,6.0,30.0,84.0,36.0,3.0,8.0,20.0,8.0,15.0,76.0,16.0,92.0,12.0,29.0,18.0,29.0,200.0,3.0,28.0,8.0,61.0,2.0,71.0,31.0,102.0,12.0,23.0,19.0,4.0,25.0,12.0,36.0,2.0,3.0,25.0,44.0,3.0,25.0,2.0,7.0,7.0,10.0,4.0,5.0,10.0,6.0,30.0,200.0,7.0,0.9230769230769231,0.35135135135135137,0.6666666666666666,0.5,0.3611111111111111,0.41545893719806765,0.45454545454545453,0.4323770491803279,0.52,0.4423076923076923,0.44921875,0.5370370370370371,0.46875,0.15163934426229508,0.07246376811594203,0.2037037037037037,17.61501210653753,0.6944444444444444,0.05128205128205128,0.10499139414802065,0.047058823529411764,0.06153846153846154,0.030612244897959183,0.0970464135021097,0.044733044733044736,0.06395348837209303,0.03636363636363636,0.045454545454545456,0.12777777777777777,0.07216494845360824,0.11594202898550725,0.06666666666666667,0.04,0.09375,0.6,0.22131147540983606,0.46296296296296297,0.5813953488372093,0.3073770491803279,0.4,0.410958904109589,0.319672131147541,0.3974358974358974,0.40789473684210525,0.06557377049180328,0.3125,0.3125,1.0,0.0860655737704918,0.38095238095238093,0.38095238095238093,0.875,0.4,0.5,0.04,0.08,1.0,1.0,0.23076923076923078,0.038461538461538464,,0.19230769230769232,0.6,0.3729508196721312,0.4,0.4691561983471073,0.5068291666666667,0.4816100000000001,0.028112449799196786,0.0330188679245283,0.12608695652173912,0.13043478260869565,9.934299516908215,25.18378378378378,0.1384083044982699,3.0,3.0,7.0,7.0,88.0,4.0,,4.0,11.0,,13.0,2.0,5.0,,,,1.0,,0.5116279069767442,0.5365853658536586,0.35,0.02666666666666667,0.02564102564102564,,0.04433497536945813,0.02631578947368421,0.44,0.43333333333333335,0.6451612903225806,0.2,0.5,,1.0,,,,,,False,,,,1.0,,,,,
339,1610612756,Tom Gugliotta,Tom Gugliotta,339,PHX,52239.0,871.0,-18.0,1661.0,1669.0,285.0,397.0,223.0,3330.0,25.0,38.0,5.0,7.0,9.0,13.0,33.0,53.0,135.0,,3.0,,,2.0,3.0,6.0,2.0,3.0,1.0,2.0,91.0,206.0,3.0,9.0,22.0,213.0,1716,13.0,26.0,2.0,3.0,34.0,36.0,1.0,4.0,40.0,42.0,9.0,,8.0,5.0,3.0,10.0,52.0,8.0,60.0,6.0,27.0,10.0,15.0,128.0,8.0,33.0,25.0,82.0,15.0,122.0,45.0,167.0,1.0,27.0,21.0,6.0,35.0,27.0,54.0,8.0,9.0,51.0,90.0,4.0,29.0,3.0,14.0,2.0,23.0,18.0,5.0,23.0,11.0,40.0,285.0,8.0,1.0,0.3333333333333333,0.6666666666666666,0.25,0.375,0.441747572815534,0.5,0.4441860465116279,0.5517241379310345,0.4125,0.46710526315789475,0.5666666666666667,0.45454545454545453,0.04186046511627907,0.04854368932038835,0.10526315789473684,14.641744548286603,0.6481481481481481,0.3488372093023256,0.13078149920255183,0.04796511627906977,0.14204545454545456,0.06060606060606061,0.13325031133250312,0.05,0.027624309392265192,0.05660377358490566,0.08823529411764706,0.0903954802259887,0.17297297297297298,0.12830188679245283,0.14925373134328357,0.11904761904761904,0.009174311926605505,0.4782608695652174,0.17674418604651163,0.6578947368421053,0.7352941176470589,0.15348837209302327,0.3939393939393939,0.43333333333333335,0.627906976744186,0.3925925925925926,0.4015151515151515,0.013953488372093023,,,,0.027906976744186046,0.5,0.5,1.0,0.2413793103448276,0.7142857142857143,,0.10344827586206896,0.6666666666666666,1.0,0.225,0.05,,0.05,0.5,0.2186046511627907,0.6,0.4341203271028037,0.4445791666666666,0.43630512820512823,0.061946902654867256,0.06451612903225806,0.1596244131455399,0.18779342723004694,13.209708737864078,28.255555555555553,0.1715833835039133,6.0,2.0,15.0,7.0,140.0,2.0,4.0,6.0,19.0,1.0,8.0,1.0,10.0,,,,,1.0,0.7692307692307693,0.8045977011494253,0.4166666666666667,0.09090909090909091,0.022222222222222223,0.1111111111111111,0.05291005291005291,0.05102040816326531,0.64,0.5384615384615384,0.8867924528301887,0.2,0.6666666666666666,,,,,,,,False,,,,1.0,,,,,
