EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,PtsPutbacks,FTOffRebounds,FTDefRebounds,FoulsDrawn,Offensive Fouls Drawn,BlockedAtRim,DefensiveGoaltends,Defensive 3 Seconds Violations,DefFTReboundPct,OffFTReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,ShortMidRangePctAssisted,SecondChanceAtRimAccuracy,Travels,3SecondViolations,SecondChanceAtRimPctAssisted,PtsUnassisted3s,HeaveAttempts,3pt And 1 Free Throw Trips,Corner3PctBlocked,OffensiveGoaltends,on,PenaltyCorner3FGM,Clear Path Fouls,PenaltyCorner3Accuracy,HeaveMakes,Blocked3s,BlockedArc3,BlockedCorner3
133,1610612766,David Wesley,David Wesley,133,CHH,31743.0,529,-32,997,1003,329,353,129.0,2000,14.0,28.0,1.0,4.0,13.0,1.0,7.0,51.0,108.0,3.0,13.0,1.0,2.0,4.0,15.0,36.0,3.0,7.0,5.0,8.0,66.0,143.0,18.0,49.0,43.0,229.0,1050,2.0,7.0,4.0,9.0,1.0,17.0,21.0,42.0,5.0,12.0,24.0,81.0,84.0,48.0,54.0,36.0,15.0,13.0,1.0,39.0,6.0,45.0,5.0,1.0,18.0,4.0,17.0,96.0,3.0,6.0,3.0,15.0,18.0,9.0,27.0,1.0,17.0,9.0,8.0,17.0,1.0,8.0,10.0,4.0,9.0,27.0,1.0,7.0,14.0,31,1.0,4.0,59.0,3.0,3.0,15.0,1.0,13.0,4.0,2.0,2.0,4.0,3.0,81.0,329,2.0,0.6363636363636364,0.6363636363636364,1.0,0.3673469387755102,0.4444444444444444,0.4166666666666667,0.3673469387755102,0.46153846153846156,0.2857142857142857,0.5,0.484375,0.5,0.5277777777777778,0.5206422018348624,0.5,0.5704225352112676,0.2552083333333333,0.02040816326530612,0.09090909090909091,0.25,0.2857142857142857,0.037037037037037035,0.027777777777777776,21.36006974716652,0.6296296296296297,0.03614457831325301,0.015345268542199489,0.03125,0.0379746835443038,0.03522504892367906,0.019148936170212766,0.025423728813559324,0.010416666666666666,0.011299435028248588,0.047619047619047616,0.03125,0.02912621359223301,0.046052631578947366,0.03896103896103896,0.01098901098901099,0.75,0.14583333333333334,0.5,0.6666666666666666,0.5714285714285714,0.036458333333333336,0.14285714285714285,0.2,0.5625,0.4722222222222222,0.49038461538461536,0.6666666666666666,0.06770833333333333,0.23076923076923078,0.23076923076923078,1.0,0.1875,0.4166666666666667,0.42857142857142855,1.0,0.0625,0.125,0.5,1.0,0.4375,0.42857142857142855,1.0,0.24074074074074073,0.3076923076923077,0.07407407407407407,0.14814814814814814,0.625,0.4010416666666667,0.4166666666666667,0.46669244791666653,0.475575,0.45819629629629627,0.07804878048780488,0.0967741935483871,0.02,0.07423580786026202,0.3537117903930131,14.686013986013988,25.25714285714286,0.3299899699097292,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
136,1610612766,P.J. Brown,P.J. Brown,136,CHH,34966.0,583,115,1076,1075,379,360,157.0,2151,18.0,49.0,27.0,5.0,13.0,7.0,17.0,19.0,43.0,,,,,,,,,,,,44.0,109.0,,,41.0,129.0,1047,8.0,34.0,,,10.0,26.0,11.0,28.0,,,23.0,45.0,66.0,22.0,,,,3.0,,16.0,6.0,22.0,6.0,,3.0,2.0,11.0,50.0,12.0,53.0,27.0,88.0,130.0,67.0,197.0,4.0,16.0,9.0,7.0,11.0,1.0,7.0,7.0,1.0,4.0,18.0,3.0,8.0,20.0,38,5.0,4.0,46.0,4.0,2.0,21.0,,3.0,18.0,,3.0,18.0,9.0,45.0,379,2.0,0.75,0.868421052631579,,,,,,0.4036697247706422,0.23529411764705882,0.39285714285714285,0.4036697247706422,0.23529411764705882,0.39285714285714285,0.49224806201550386,0.32894736842105265,0.5789473684210527,,,0.027522935779816515,0.061224489795918366,,,,11.484375,0.6111111111111112,0.20902612826603326,0.12072892938496584,0.23275862068965517,0.18181818181818182,0.21415270018621974,0.12871287128712872,0.07317073170731707,0.13445378151260504,0.14213197969543148,0.17543859649122806,0.21518987341772153,0.23809523809523808,0.18354430379746836,0.23157894736842105,0.06451612903225806,0.5,0.44954128440366975,0.3673469387755102,0.391304347826087,0.6111111111111112,0.1559633027522936,0.4117647058823529,0.4117647058823529,0.3944954128440367,0.4418604651162791,0.4418604651162791,0.9473684210526315,,,,,,,,,0.7941176470588235,,,,,,,0.4642857142857143,0.38461538461538464,,,,0.44954128440366975,,0.4730513761467891,0.5391793103448276,0.45756428571428576,0.16666666666666666,0.16666666666666666,,0.20155038759689922,0.3488372093023256,8.286238532110092,,0.35223048327137546,6.0,12.0,2.0,15.0,1.0,1.0,15.0,2.0,2.0,0.46875,0.045454545454545456,0.2222222222222222,0.23809523809523808,0.5714285714285714,0.2222222222222222,,,,,,,,,True,,,,,,,
1714,1610612766,Robert Traylor,Robert Traylor,1714,CHH,20382.0,340,-7,633,636,168,187,99.0,1269,38.0,69.0,27.0,7.0,15.0,5.0,20.0,5.0,14.0,,,,,,1.0,1.0,,,1.0,1.0,48.0,103.0,1.0,1.0,23.0,122.0,646,15.0,28.0,,,7.0,37.0,11.0,22.0,1.0,1.0,5.0,30.0,66.0,30.0,3.0,1.0,1.0,13.0,,22.0,1.0,23.0,,1.0,14.0,4.0,4.0,47.0,1.0,36.0,12.0,43.0,63.0,39.0,102.0,4.0,10.0,3.0,7.0,9.0,1.0,3.0,14.0,1.0,6.0,23.0,5.0,6.0,32.0,68,5.0,8.0,41.0,5.0,,21.0,,2.0,26.0,1.0,4.0,26.0,15.0,30.0,168,6.0,0.6875,0.8918918918918919,1.0,1.0,,1.0,1.0,0.46601941747572817,0.5357142857142857,0.5,0.47596153846153844,0.5357142857142857,0.5434782608695652,0.5,0.578125,0.5357142857142857,0.009615384615384616,,0.1262135922330097,0.13043478260869565,0.2,,,19.205298013245034,0.391304347826087,0.1552346570397112,0.12857142857142856,0.17647058823529413,0.02631578947368421,0.15942028985507245,0.11635220125786164,0.14563106796116504,0.13043478260869565,0.1111111111111111,,0.10204081632653061,0.20588235294117646,0.17117117117117117,0.1568627450980392,0.09523809523809523,0.5769230769230769,0.6634615384615384,0.5507246376811594,0.6333333333333333,0.631578947368421,0.19230769230769232,0.25,0.3125,0.1346153846153846,0.35714285714285715,0.35714285714285715,0.8,,,,,0.009615384615384616,1.0,1.0,1.0,0.9642857142857143,,,,,,,0.6521739130434783,0.4666666666666667,,0.043478260869565216,1.0,0.6730769230769231,1.0,0.5163230769230769,0.5533111111111112,0.514891304347826,0.175,0.17647058823529413,,0.30327868852459017,0.2459016393442623,4.1582524271844665,25.8,0.26540284360189575,15.0,22.0,2.0,8.0,,,21.0,2.0,,0.4444444444444444,0.09090909090909091,0.125,0.23529411764705882,1.0,0.5555555555555556,2.0,2.0,0.2,,,,,,True,,,,,,,
1884,1610612766,Baron Davis,Baron Davis,1884,CHH,56059.0,934,121,1740,1731,561,524,259.0,3471,67.0,131.0,14.0,23.0,39.0,17.0,44.0,41.0,107.0,5.0,11.0,1.0,1.0,2.0,57.0,143.0,6.0,14.0,21.0,60.0,125.0,282.0,62.0,154.0,59.0,495.0,1746,10.0,30.0,7.0,15.0,2.0,43.0,43.0,83.0,21.0,62.0,29.0,178.0,50.0,200.0,114.0,141.0,57.0,19.0,,170.0,20.0,190.0,16.0,4.0,77.0,25.0,68.0,400.0,1.0,25.0,26.0,58.0,84.0,27.0,111.0,7.0,47.0,24.0,23.0,46.0,11.0,39.0,31.0,4.0,7.0,77.0,5.0,25.0,31.0,68,3.0,10.0,94.0,10.0,,35.0,3.0,13.0,15.0,2.0,5.0,15.0,11.0,178.0,561,7.0,0.2,0.20833333333333334,0.6129032258064516,0.4025974025974026,0.4666666666666667,0.3387096774193548,0.40789473684210525,0.4432624113475177,0.3333333333333333,0.5180722891566265,0.5,0.45555555555555555,0.5137931034482759,0.5199579831932774,0.4574468085106383,0.5460122699386503,0.3532110091743119,,0.0673758865248227,0.09923664122137404,0.09090909090909091,0.018691588785046728,,26.831635128578363,0.5974025974025974,0.08333333333333333,0.03597122302158273,0.1511627906976744,0.007407407407407408,0.0967741935483871,0.03132530120481928,0.047619047619047616,0.03954802259887006,0.024390243902439025,0.008547008547008548,0.08130081300813008,0.05555555555555555,0.10069444444444445,0.125,0.032407407407407406,0.7333333333333333,0.30045871559633025,0.5114503816793893,0.5677966101694916,0.26865671641791045,0.10091743119266056,0.38636363636363635,0.425,0.24541284403669725,0.38317757009345793,0.3904761904761905,0.14634146341463414,0.02522935779816514,0.45454545454545453,0.45454545454545453,1.0,0.32798165137614677,0.3986013986013986,0.3986013986013986,0.5789473684210527,0.3111111111111111,0.022222222222222223,1.0,1.0,0.3111111111111111,0.42857142857142855,0.8333333333333334,0.2689655172413793,0.5897435897435898,0.013793103448275862,0.41379310344827586,0.35,0.6536697247706422,0.40425531914893614,0.48808117782909943,0.4852440476190476,0.47071468531468535,0.08207343412526998,0.11400651465798045,0.019230769230769232,0.08686868686868687,0.3595959595959596,8.290070921985818,25.905194805194807,0.32241379310344825,7.0,10.0,1.0,,,,8.0,2.0,1.0,,0.015873015873015872,,0.25,0.058823529411764705,0.5,4.0,,,72.0,2.0,1.0,,,True,,,,,,,
278,1610612766,Stacey Augmon,Stacey Augmon,278,CHH,78965.0,1316,107,2444,2436,747,704,350.0,4880,53.0,98.0,30.0,18.0,26.0,28.0,87.0,60.0,141.0,,1.0,,,1.0,,2.0,,,,1.0,141.0,326.0,,3.0,77.0,359.0,2437,24.0,53.0,,,8.0,56.0,41.0,81.0,,2.0,34.0,116.0,206.0,76.0,,1.0,,13.0,2.0,76.0,27.0,103.0,21.0,6.0,27.0,16.0,33.0,233.0,10.0,48.0,40.0,120.0,166.0,60.0,226.0,7.0,56.0,28.0,28.0,31.0,8.0,16.0,23.0,1.0,15.0,54.0,5.0,11.0,44.0,115,2.0,8.0,101.0,6.0,,42.0,,12.0,12.0,3.0,2.0,12.0,8.0,116.0,747,14.0,0.7304964539007093,0.7862595419847328,,,,,,0.4325153374233129,0.4528301886792453,0.5061728395061729,0.42857142857142855,0.4528301886792453,0.4939759036144578,0.4761273209549072,0.49122807017543857,0.5631067961165048,0.00911854103343465,0.6666666666666666,0.03987730061349693,0.061224489795918366,0.05747126436781609,0.014184397163120567,0.5,14.956521739130435,0.5740740740740741,0.1188118811881188,0.04795204795204795,0.1568627450980392,0.059880239520958084,0.12648221343873517,0.04965753424657534,0.05161290322580645,0.04597701149425287,0.046511627906976744,0.06338028169014084,0.10723860589812333,0.1016260162601626,0.14066496163682865,0.155,0.04142011834319527,0.6666666666666666,0.2978723404255319,0.5408163265306123,0.5760869565217391,0.6792452830188679,0.26443768996960487,0.3218390804597701,0.34146341463414637,0.42857142857142855,0.425531914893617,0.4316546762589928,0.9,0.00303951367781155,,,,0.0060790273556231,,,,0.5660377358490566,,,,,,,0.3132530120481928,0.6923076923076923,0.012048192771084338,0.012048192771084338,,0.3069908814589666,,0.44865762195121955,0.48174782608695643,0.4456042682926829,0.11506849315068493,0.11602209944751381,,0.15598885793871867,0.3231197771587744,9.940490797546014,32.833333333333336,0.30564648117839605,12.0,20.0,2.0,6.0,,,7.0,,,0.08695652173913043,0.021052631578947368,0.04,0.16363636363636364,0.4642857142857143,0.4,4.0,,0.25,,1.0,,1.0,,True,,,,,,,
469,1610612766,Jamal Mashburn,Jamal Mashburn,469,CHH,19352.0,323,-3,603,601,216,179,85.0,1204,13.0,19.0,1.0,2.0,4.0,19.0,45.0,28.0,80.0,2.0,3.0,,,1.0,6.0,18.0,,,4.0,11.0,60.0,144.0,8.0,21.0,60.0,204.0,637,4.0,16.0,,,8.0,16.0,17.0,53.0,4.0,12.0,33.0,79.0,44.0,76.0,21.0,18.0,6.0,4.0,1.0,36.0,4.0,40.0,3.0,1.0,11.0,8.0,17.0,84.0,1.0,4.0,10.0,29.0,41.0,5.0,46.0,2.0,6.0,5.0,1.0,16.0,2.0,11.0,6.0,1.0,5.0,22.0,2.0,7.0,8.0,13,1.0,1.0,69.0,4.0,7.0,24.0,,9.0,,,,,,79.0,216,1.0,0.36666666666666664,0.3728813559322034,0.875,0.38095238095238093,,0.3333333333333333,0.38095238095238093,0.4166666666666667,0.25,0.32075471698113206,0.43636363636363634,0.25,0.35384615384615387,0.5103092783505154,0.375,0.475,0.12727272727272726,0.047619047619047616,0.027777777777777776,0.05263157894736842,0.06666666666666667,,0.05555555555555555,30.422535211267608,0.7272727272727273,0.1141732283464567,0.01680672268907563,0.1694915254237288,0.024390243902439025,0.12460063897763578,0.017921146953405017,0.016129032258064516,0.029411764705882353,0.009259259259259259,0.027777777777777776,0.102803738317757,0.10714285714285714,0.13186813186813187,0.14583333333333334,0.022988505747126436,,0.11515151515151516,0.6842105263157895,0.7222222222222222,0.6153846153846154,0.2727272727272727,0.4222222222222222,0.4523809523809524,0.48484848484848486,0.35,0.35,0.25,0.01818181818181818,0.6666666666666666,0.6666666666666666,1.0,0.10909090909090909,0.3333333333333333,0.35294117647058826,0.8333333333333334,0.0625,,,,,,,0.06153846153846154,0.5,0.015384615384615385,0.16923076923076924,0.36363636363636365,0.24242424242424243,0.3333333333333333,0.41034606060606066,0.36833333333333335,0.3899046153846154,0.12972972972972974,0.14634146341463414,,0.0784313725490196,0.3872549019607843,12.741666666666667,25.08571428571429,0.3582089552238806,1.0,2.0,,2.0,,,,,1.0,0.13333333333333333,,,0.2727272727272727,0.3684210526315789,1.0,1.0,1.0,,3.0,,,,,True,,,,,,,
1724,1610612766,Bryce Drew,Bryce Drew,1724,CHH,22414.0,374,99,682,680,165,161,85.0,1362,6.0,16.0,1.0,2.0,4.0,5.0,10.0,15.0,31.0,5.0,7.0,,,,10.0,27.0,2.0,6.0,4.0,4.0,26.0,57.0,15.0,34.0,16.0,113.0,639,1.0,3.0,2.0,6.0,1.0,9.0,4.0,10.0,4.0,4.0,5.0,25.0,24.0,28.0,39.0,27.0,10.0,3.0,,41.0,8.0,49.0,7.0,1.0,14.0,7.0,20.0,106.0,1.0,6.0,10.0,19.0,29.0,7.0,36.0,,12.0,8.0,4.0,7.0,1.0,6.0,6.0,,1.0,13.0,1.0,1.0,6.0,19,1.0,,19.0,,11.0,3.0,,1.0,2.0,,2.0,2.0,1.0,25.0,165,4.0,0.46153846153846156,0.48,0.8666666666666667,0.4411764705882353,0.3333333333333333,1.0,0.4411764705882353,0.45614035087719296,0.3333333333333333,0.4,0.532967032967033,0.4444444444444444,0.7142857142857143,0.5473684210526316,0.4444444444444444,0.7333333333333333,0.37362637362637363,,0.05263157894736842,0.125,0.1,,,13.72299872935197,0.5384615384615384,0.06291390728476821,0.022813688212927757,0.13157894736842105,0.02040816326530612,0.07671957671957672,0.022435897435897436,0.047619047619047616,0.014285714285714285,0.009174311926605505,0.025,0.02040816326530612,0.023529411764705882,0.12605042016806722,0.125,,0.5,0.17582417582417584,0.375,0.42857142857142855,0.3333333333333333,0.10989010989010989,0.5,0.5555555555555556,0.34065934065934067,0.4838709677419355,0.4838709677419355,0.6,0.07692307692307693,0.7142857142857143,0.7142857142857143,1.0,0.2967032967032967,0.37037037037037035,0.37037037037037035,0.8,0.1111111111111111,,,,0.6666666666666666,0.3333333333333333,0.5,0.2857142857142857,0.5,,0.2857142857142857,1.0,0.5494505494505495,0.37037037037037035,0.4861362637362636,0.456675,0.4579785714285714,0.031914893617021274,0.05,,0.07964601769911504,0.22123893805309736,11.750877192982458,25.06764705882353,0.24193548387096775,,2.0,,,,,,,,,,,0.15,0.2,,3.0,,,6.0,,,,,True,,,,,,,
1924,1610612766,Lee Nailon,Lee Nailon,1924,CHH,27857.0,464,50,868,865,275,220,133.0,1733,35.0,58.0,12.0,13.0,17.0,29.0,60.0,28.0,84.0,,,,,,,,,,,,92.0,202.0,,,33.0,217.0,826,13.0,25.0,,,5.0,31.0,28.0,56.0,,,17.0,73.0,130.0,54.0,,,,10.0,,14.0,1.0,15.0,1.0,,7.0,,7.0,31.0,3.0,21.0,14.0,35.0,49.0,24.0,73.0,4.0,15.0,8.0,7.0,13.0,1.0,10.0,13.0,1.0,3.0,26.0,3.0,6.0,12.0,40,3.0,7.0,48.0,3.0,2.0,19.0,,5.0,4.0,,,4.0,2.0,73.0,275,6.0,0.7065217391304348,0.7558139534883721,,,,,,0.45544554455445546,0.52,0.5,0.45544554455445546,0.52,0.5,0.484304932735426,0.5740740740740741,0.5294117647058824,,,0.04950495049504951,0.08620689655172414,0.06666666666666667,0.011904761904761904,,24.174757281553397,0.5,0.09915014164305949,0.0546875,0.14583333333333334,0.09375,0.1091314031180401,0.057692307692307696,0.05042016806722689,0.08411214953271028,0.0379746835443038,0.10344827586206896,0.10714285714285714,0.056818181818181816,0.12,0.15714285714285714,0.04,0.5,0.2871287128712871,0.603448275862069,0.660377358490566,0.6,0.297029702970297,0.48333333333333334,0.5178571428571429,0.4158415841584158,0.3333333333333333,0.3373493975903614,0.8928571428571429,,,,,,,,,0.48,,,,,,,0.30357142857142855,0.7647058823529411,,,,0.2871287128712871,,0.441740099009901,0.46592083333333334,0.4360392857142857,0.0871559633027523,0.0871559633027523,,0.14285714285714285,0.33640552995391704,9.80990099009901,,0.31682027649769584,6.0,12.0,,,,,4.0,,1.0,,,,0.11538461538461539,0.6551724137931034,0.5,2.0,,,,,,,,True,,,,,,,
2048,1610612766,Jamaal Magloire,Jamaal Magloire,2048,CHH,39230.0,654,93,1222,1191,409,418,176.0,2413,71.0,127.0,43.0,25.0,41.0,14.0,34.0,3.0,9.0,,,,,,,,,,,,88.0,170.0,,,89.0,265.0,1175,21.0,47.0,,,22.0,64.0,31.0,50.0,,,25.0,87.0,120.0,56.0,,,,20.0,,14.0,2.0,16.0,2.0,,7.0,2.0,5.0,34.0,5.0,54.0,16.0,94.0,120.0,63.0,183.0,7.0,9.0,9.0,,23.0,2.0,10.0,29.0,1.0,13.0,52.0,7.0,19.0,38.0,77,13.0,9.0,133.0,11.0,,58.0,,14.0,42.0,1.0,9.0,42.0,31.0,87.0,409,5.0,0.6818181818181818,0.821917808219178,,,,,,0.5176470588235295,0.44680851063829785,0.62,0.5176470588235295,0.44680851063829785,0.62,0.5735930735930735,0.5161290322580645,0.6126760563380281,,,0.11764705882352941,0.14960629921259844,,0.1111111111111111,,19.721254355400696,0.4423076923076923,0.18687872763419483,0.1127348643006263,0.125,0.06329113924050633,0.17432646592709986,0.1057347670250896,0.125,0.07462686567164178,0.12953367875647667,0.05970149253731343,0.17204301075268819,0.23015873015873015,0.17277486910994763,0.11650485436893204,0.11290322580645161,0.7380952380952381,0.7470588235294118,0.5590551181102362,0.6574074074074074,0.6619718309859155,0.2,0.4117647058823529,0.4117647058823529,0.052941176470588235,0.3333333333333333,0.375,1.0,,,,,,,,,0.9148936170212766,,,,,,,0.82,0.6097560975609756,,,,0.7470588235294118,,0.5137617647058824,0.5395431818181818,0.529544,0.2672811059907834,0.2672811059907834,,0.24150943396226415,0.3283018867924528,2.715294117647059,,0.33469721767594107,20.0,30.0,4.0,10.0,,,32.0,4.0,5.0,0.37037037037037035,0.06896551724137931,0.08333333333333333,0.16,0.7142857142857143,0.46511627906976744,10.0,5.0,0.25,,,,,1.0,True,,,,,,,
922,1610612766,Elden Campbell,Elden Campbell,922,CHH,32208.0,537,11,973,983,219,171,136.0,1956,40.0,57.0,16.0,2.0,6.0,34.0,86.0,23.0,56.0,,1.0,,,,,,,,,,97.0,199.0,,1.0,88.0,282.0,1007,16.0,31.0,,,21.0,53.0,9.0,30.0,,,31.0,49.0,102.0,92.0,,,,11.0,,19.0,6.0,25.0,5.0,1.0,9.0,3.0,7.0,56.0,5.0,33.0,9.0,66.0,84.0,38.0,122.0,4.0,20.0,10.0,10.0,17.0,2.0,7.0,23.0,4.0,10.0,40.0,5.0,10.0,32.0,62,12.0,10.0,108.0,6.0,,53.0,,4.0,32.0,1.0,6.0,32.0,19.0,49.0,219,6.0,0.5257731958762887,0.5666666666666667,,,,,,0.48743718592964824,0.5161290322580645,0.3,0.485,0.5161290322580645,0.3,0.5617529880478087,0.6022727272727273,0.5104166666666666,0.005,,0.05527638190954774,0.12280701754385964,0.046511627906976744,,,25.414847161572055,0.425,0.16176470588235295,0.07875894988066826,0.09574468085106383,0.07042253521126761,0.14940239043824702,0.07755102040816327,0.096,0.10204081632653061,0.05612244897959184,0.06557377049180328,0.1564625850340136,0.23076923076923078,0.12941176470588237,0.0945945945945946,0.04395604395604396,0.59375,0.285,0.7017543859649122,0.8,0.325,0.43,0.3953488372093023,0.4146341463414634,0.28,0.4107142857142857,0.4107142857142857,0.9565217391304348,0.005,,,,,,,,0.5161290322580645,,,,,,,0.2,0.3333333333333333,,,,0.29,,0.4262622499999999,0.4761399999999999,0.3984166666666667,0.2145748987854251,0.21544715447154472,,0.1879432624113475,0.17375886524822695,8.607537688442209,23.3,0.2250770811921891,11.0,14.0,,9.0,,,25.0,,5.0,0.2727272727272727,,0.1,0.1,0.47058823529411764,0.6875,6.0,,0.2727272727272727,,,,,,True,,,,,,,
