EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,LongMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,SelfOReb,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Technical Free Throw Trips,BlockedLongMidRange,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,FG3APct,DefAtRimReboundPct,SelfORebPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,OffThreePtRebounds,Travels,OffThreePtReboundPct,OffArc3ReboundPct,Clear Path Fouls,Blocked3s,BlockedArc3,3SecondViolations,Defensive 3 Seconds Violations,LongMidRangePctBlocked,OffCorner3ReboundPct,DefCorner3ReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,BlockedCorner3,FG3APctBlocked,Corner3PctBlocked,on,ThreePtShootingFoulsDrawn,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends
990,1610612759,Malik Rose,Malik Rose,990,SAS,52505.0,875,252,1659,1672,487,422,201.0,3331,75.0,136.0,39.0,20.0,33.0,22.0,71.0,98.0,140.0,305.0,95.0,375.0,1599,57.0,25.0,81.0,34.0,70.0,40.0,108.0,172.0,108.0,34.0,64.0,10.0,35,127,8.0,170,81.0,251,42,30.0,12.0,38.0,27.0,34.0,11.0,72.0,16.0,15.0,45,106,14.0,11.0,131.0,12.0,60.0,12.0,16.0,9.0,5.0,18.0,7.0,2.0,108.0,487,15.0,0.6142857142857143,0.688,0.45901639344262296,0.4857142857142857,0.45454545454545453,0.4722222222222222,0.5095108695652174,0.5472972972972973,0.5510204081632653,0.11147540983606558,0.16176470588235295,0.16901408450704225,23.16622691292876,0.5277777777777778,0.24242424242424243,0.13157894736842105,0.1837916063675832,0.11228070175438597,0.1912568306010929,0.1853546910755149,0.09833795013850416,0.096045197740113,0.14634146341463414,0.10043668122270742,0.20408163265306123,0.21292775665399238,0.20437956204379562,0.3888888888888889,0.44155844155844154,0.5514705882352942,0.6578947368421053,0.52,0.2305194805194805,0.30985915492957744,0.3728813559322034,0.6363636363636364,0.3181818181818182,0.6842105263157895,0.4583333333333333,0.6060606060606061,0.4512987012987013,0.4824840909090909,0.519395918367347,0.4738493055555556,0.16853932584269662,0.16997167138810199,0.216,0.288,7.908852459016394,0.2935503315250151,19.0,43.0,,2.0,,,1.0,,1.0,,,,1.0,,3.0,28.0,,,,2.0,,,30.0,,1.0,,18.0,12.0,30.0,7.0,5.0,12.0,3.0,3.0,72.0,19.0,6.0,4.0,,2.0,,,,,,0.49122807017543857,0.49122807017543857,0.00974025974025974,0.11475409836065574,0.1450381679389313,0.4387755102040816,0.4387755102040816,0.7674418604651163,0.006493506493506494,,,,0.003246753246753247,,,,0.48717948717948717,0.21052631578947367,,,,,0.013888888888888888,,0.013888888888888888,,,23.7,7.0,4.0,0.046052631578947366,0.047619047619047616,,2.0,2.0,7.0,1.0,,0.0425531914893617,0.15217391304347827,,,,,,,,True,,,,
95,1610612759,Mark Bryant,Mark Bryant,95,SAS,4997.0,83,21,162,156,25,32,25.0,318,4.0,8.0,5.0,,,1.0,6.0,6.0,6.0,20.0,3.0,15.0,132,8.0,2.0,10.0,,2.0,,,6.0,6.0,1.0,9.0,,1,6,1.0,8,11.0,19,4,3.0,1.0,,,3.0,,3.0,,2.0,4,14,2.0,1.0,4.0,,2.0,,2.0,1.0,,2.0,2.0,,,25,2.0,0.5,0.75,0.3,,0.3,,0.3409090909090909,0.5555555555555556,,0.05,0.125,,13.089005235602095,,0.2,,0.08955223880597014,0.13043478260869565,0.08333333333333333,0.08860759493670886,0.11827956989247312,0.1,0.16,0.125,0.09523809523809523,0.07142857142857142,0.125,1.0,0.4,0.5,0.5714285714285714,0.25,0.3,0.16666666666666666,0.16666666666666666,1.0,0.3,0.625,,,0.4,0.439345,0.4979833333333334,0.22510000000000002,0.09090909090909091,0.09090909090909091,0.6666666666666666,,8.080000000000002,0.15432098765432098,3.0,1.0,,,,,,,,,,,,,,4.0,,,,,,,4.0,,,,1.0,2.0,3.0,2.0,,1.0,,,8.0,,1.0,,,1.0,,,,,,0.5,0.5,,0.1111111111111111,,0.16666666666666666,0.16666666666666666,1.0,,,,,,,,,0.6,,,,,,,,,,,,2.0,1.0,0.08333333333333333,0.0625,,,,,,,0.125,,,,,,,,,True,,,,
198,1610612759,Danny Ferry,Danny Ferry,198,SAS,20062.0,334,119,631,618,169,110,75.0,1249,1.0,1.0,1.0,,,2.0,4.0,30.0,15.0,35.0,16.0,103.0,575,5.0,2.0,16.0,1.0,5.0,10.0,18.0,26.0,4.0,1.0,3.0,2.0,4,21,2.0,27,5.0,32,4,3.0,1.0,5.0,4.0,3.0,1.0,8.0,1.0,2.0,15,29,4.0,1.0,16.0,,2.0,5.0,4.0,2.0,2.0,6.0,4.0,,18.0,169,1.0,0.8666666666666667,0.8666666666666667,0.42857142857142855,0.2,0.5576923076923077,0.3333333333333333,0.5941176470588235,0.8,0.5294117647058824,0.02857142857142857,,0.25,12.827586206896552,0.625,0.11764705882352941,0.08695652173913043,0.07720588235294118,0.012987012987012988,0.05333333333333334,0.07204610951008646,0.010309278350515464,,0.047619047619047616,,0.0761904761904762,0.0761904761904762,0.06896551724137931,0.6666666666666666,0.01282051282051282,1.0,1.0,,0.05128205128205128,0.5,0.6666666666666666,1.0,0.38461538461538464,0.1111111111111111,,,0.5641025641025641,0.4913628205128205,0.46110000000000007,0.48327083333333326,0.025,0.05405405405405406,0.1553398058252427,0.17475728155339806,17.01142857142857,0.26782884310618066,1.0,12.0,7.0,16.0,1.0,1.0,2.0,12.0,27.0,2.0,3.0,1.0,5.0,19.0,43.0,4.0,2.0,4.0,2.0,7.0,57.0,,,,27.0,12.0,11.0,2.0,13.0,,2.0,4.0,3.0,4.0,28.0,,2.0,,2.0,,1.0,0.4418604651162791,0.5,0.2857142857142857,0.4418604651162791,0.8,0.7777777777777778,0.5512820512820513,0.08064516129032258,,0.4,0.4,0.9166666666666666,0.20512820512820512,0.4375,0.4375,1.0,0.34615384615384615,0.4444444444444444,0.4444444444444444,1.0,1.0,,0.1111111111111111,0.3333333333333333,0.6666666666666666,1.0,0.16666666666666666,0.5,0.4166666666666667,0.2,0.4444444444444444,24.49767441860465,,,,,,2.0,1.0,,,,,,,,,,1.0,,,True,,,,
1536,1610612759,Stephen Jackson,Stephen Jackson,1536,SAS,7056.0,118,3,224,227,43,45,26.0,451,6.0,14.0,1.0,,1.0,3.0,5.0,10.0,14.0,29.0,5.0,51.0,219,1.0,,3.0,1.0,2.0,2.0,7.0,10.0,18.0,3.0,3.0,,4,12,,16,3.0,19,8,6.0,2.0,6.0,2.0,5.0,4.0,11.0,,1.0,11,15,,2.0,8.0,,3.0,1.0,1.0,1.0,,1.0,1.0,,7.0,43,,0.35714285714285715,0.35714285714285715,0.4827586206896552,0.5,0.5227272727272727,0.4166666666666667,0.53125,0.75,0.5,0.10344827586206896,0.21428571428571427,,23.046875,0.5454545454545454,,,0.13043478260869565,0.03488372093023256,0.17391304347826086,0.1391304347826087,0.02857142857142857,,0.041666666666666664,0.07142857142857142,0.13513513513513514,0.09375,0.1111111111111111,1.0,0.3181818181818182,0.42857142857142855,0.5454545454545454,0.3333333333333333,0.11363636363636363,0.6,0.6,0.3333333333333333,0.22727272727272727,0.5,0.16666666666666666,,0.6590909090909091,0.5198511627906978,0.6371,0.41156,0.06382978723404255,0.09375,0.058823529411764705,0.13725490196078433,8.427586206896551,0.19196428571428573,,5.0,2.0,5.0,,1.0,2.0,4.0,10.0,1.0,1.0,,2.0,6.0,15.0,,1.0,1.0,1.0,4.0,12.0,6.0,,1.0,9.0,4.0,3.0,1.0,4.0,,1.0,3.0,,,9.0,,,3.0,,,0.6666666666666666,0.4,1.0,0.25,0.42857142857142855,,0.75,0.3409090909090909,0.17391304347826086,,0.5,0.5,0.4,0.11363636363636363,0.4,0.4,0.5,0.22727272727272727,0.4,0.4,0.75,,,,0.5,1.0,1.0,0.3333333333333333,0.5,0.3333333333333333,,0.4444444444444444,27.86,,,,,,,,,,,,0.4,,,,,,,,True,,,,
2078,1610612759,Jason Hart,Jason Hart,2078,SAS,221.0,4,3,6,8,4,4,,14,,,,,,,,,,,,,5,,,,,,,,,,,,,1,2,,3,,3,1,,1.0,,,,,,,,1,1,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,3.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1043,1610612759,Amal McCaskill,Amal McCaskill,1043,SAS,5962.0,99,-44,208,206,124,124,26.0,414,9.0,17.0,5.0,4.0,7.0,4.0,12.0,4.0,15.0,33.0,7.0,37.0,219,6.0,2.0,6.0,9.0,15.0,4.0,22.0,16.0,14.0,,10.0,,1,11,2.0,14,10.0,24,4,3.0,1.0,4.0,3.0,4.0,1.0,8.0,1.0,5.0,7,13,2.0,,17.0,1.0,9.0,,5.0,2.0,2.0,5.0,4.0,1.0,22.0,124,3.0,0.5333333333333333,0.5714285714285714,0.45454545454545453,0.6,0.45454545454545453,0.6,0.45121951219512196,0.3333333333333333,0.55,,,,20.58823529411765,0.5,0.2222222222222222,,0.1506849315068493,0.1282051282051282,0.05555555555555555,0.13186813186813187,0.10416666666666667,0.18181818181818182,0.12903225806451613,0.08,0.23076923076923078,0.07692307692307693,0.06666666666666667,0.8,0.5151515151515151,0.5294117647058824,0.5294117647058824,0.5555555555555556,0.36363636363636365,0.3333333333333333,0.3333333333333333,0.5,0.12121212121212122,0.8333333333333334,0.4666666666666667,0.5714285714285714,0.5151515151515151,0.4938757575757575,0.5106666666666667,0.4539866666666666,0.21951219512195122,0.21951219512195122,0.16216216216216217,0.5945945945945946,6.006060606060606,0.5961538461538461,1.0,2.0,,,,,,,,,,,,,,2.0,,,,,,,2.0,,,,4.0,,4.0,,,4.0,,,8.0,2.0,1.0,,,1.0,,,,,,0.3333333333333333,0.3333333333333333,,0.14285714285714285,0.1111111111111111,0.5,0.5,0.5,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,
120,1610612759,Steven Smith,Steven Smith,120,SAS,106656.0,1778,186,3337,3329,854,553,374.0,6666,77.0,117.0,25.0,21.0,30.0,34.0,105.0,130.0,156.0,352.0,130.0,697.0,3347,47.0,15.0,91.0,39.0,79.0,61.0,214.0,134.0,178.0,20.0,28.0,1.0,15,104,4.0,123,38.0,161,43,23.0,20.0,42.0,31.0,42.0,11.0,84.0,3.0,23.0,48,120,9.0,16.0,150.0,4.0,37.0,23.0,11.0,6.0,4.0,11.0,5.0,,214.0,854,10.0,0.42948717948717946,0.46853146853146854,0.4431818181818182,0.4936708860759494,0.5154545454545455,0.5625,0.5543657331136738,0.5945945945945946,0.6204819277108434,0.056818181818181816,0.06837606837606838,0.08571428571428572,18.220227092685505,0.5,0.05970149253731343,0.009615384615384616,0.07247386759581882,0.023549201009251473,0.060240963855421686,0.07066508313539192,0.024326101249178174,0.02318840579710145,0.022727272727272728,0.024752475247524754,0.04925053533190578,0.10283687943262411,0.05913978494623656,0.45454545454545453,0.21272727272727274,0.6581196581196581,0.7064220183486238,0.4025974025974026,0.19090909090909092,0.3238095238095238,0.3541666666666667,0.2647058823529412,0.23636363636363636,0.36764705882352944,0.22058823529411764,0.7,0.5727272727272728,0.49715109289617504,0.5034857142857143,0.48942851851851843,0.06506849315068493,0.09610389610389611,0.13055954088952654,0.30703012912482064,9.834375000000003,0.2559184896613725,16.0,45.0,48.0,95.0,14.0,14.0,27.0,37.0,103.0,2.0,7.0,11.0,30.0,85.0,198.0,26.0,8.0,21.0,25.0,57.0,231.0,24.0,26.0,1.0,102.0,37.0,98.0,31.0,129.0,16.0,15.0,53.0,23.0,22.0,289.0,7.0,8.0,9.0,32.0,1.0,0.9058823529411765,0.4292929292929293,0.38095238095238093,0.43859649122807015,0.43147208121827413,0.5531914893617021,0.5588235294117647,0.36,0.05693069306930693,0.02491103202846975,0.34615384615384615,0.3543307086614173,0.6,0.17272727272727273,0.5052631578947369,0.5106382978723404,0.9583333333333334,0.18727272727272729,0.3592233009708738,0.36633663366336633,0.8378378378378378,0.64,0.0625,0.20588235294117646,0.10294117647058823,0.2857142857142857,1.0,0.19852941176470587,0.5185185185185185,0.22058823529411764,0.36666666666666664,0.3627450980392157,24.488383838383832,9.0,3.0,0.02710843373493976,0.038461538461538464,1.0,,,,1.0,0.023076923076923078,0.008064516129032258,0.06349206349206349,6.0,0.42857142857142855,1.0,3.0,,0.015151515151515152,0.010526315789473684,False,1.0,0.019417475728155338,0.005025125628140704,
1477,1610612759,Bruce Bowen,Bruce Bowen,1477,SAS,86631.0,1444,219,2642,2667,682,457,314.0,5309,46.0,78.0,10.0,9.0,23.0,18.0,63.0,75.0,86.0,216.0,32.0,345.0,2645,21.0,4.0,43.0,21.0,55.0,14.0,113.0,124.0,48.0,17.0,21.0,3.0,20,74,5.0,99,30.0,129,48,20.0,28.0,30.0,18.0,27.0,12.0,57.0,4.0,11.0,42,105,5.0,7.0,65.0,4.0,22.0,11.0,17.0,4.0,10.0,18.0,9.0,,113.0,682,4.0,0.7209302325581395,0.7560975609756098,0.39814814814814814,0.38181818181818183,0.45894428152492667,0.5439560439560439,0.46495956873315364,0.5972222222222222,0.5330188679245284,0.0787037037037037,0.11538461538461539,0.1111111111111111,14.153439153439153,0.5263157894736842,0.09090909090909091,0.031914893617021274,0.06583629893238434,0.02182952182952183,0.0851063829787234,0.06916850625459897,0.022613065326633167,0.024390243902439025,0.014005602240896359,0.02830188679245283,0.05291005291005291,0.0911214953271028,0.08522727272727272,0.5,0.2287390029325513,0.5897435897435898,0.6666666666666666,0.6956521739130435,0.18475073313782991,0.2857142857142857,0.32142857142857145,0.5,0.21994134897360704,0.3125,0.25274725274725274,0.391304347826087,0.5953079178885631,0.5116687683284458,0.5051250000000002,0.5120214285714285,0.06388888888888888,0.09401709401709402,0.1246376811594203,0.32753623188405795,9.009722222222221,0.25813777441332325,6.0,22.0,33.0,82.0,6.0,16.0,30.0,14.0,43.0,2.0,5.0,3.0,6.0,47.0,125.0,12.0,5.0,11.0,19.0,36.0,138.0,3.0,8.0,,43.0,14.0,55.0,22.0,77.0,10.0,12.0,22.0,16.0,17.0,176.0,6.0,10.0,6.0,,3.0,0.9787234042553191,0.376,0.45454545454545453,0.5277777777777778,0.376,0.5714285714285714,0.609375,0.36656891495601174,0.04716981132075472,0.031578947368421054,0.29333333333333333,0.2972972972972973,0.9545454545454546,0.2404692082111437,0.4024390243902439,0.4024390243902439,0.9696969696969697,0.12609970674486803,0.32558139534883723,0.32558139534883723,1.0,0.6,0.3333333333333333,0.1875,0.15625,0.4,1.0,0.32967032967032966,0.5333333333333333,0.06593406593406594,0.5,0.32558139534883723,23.875999999999998,6.0,3.0,0.02586206896551724,0.02962962962962963,,1.0,1.0,,1.0,0.013333333333333334,0.020618556701030927,0.0847457627118644,3.0,0.5,1.0,,,,,False,1.0,,0.007936507936507936,
1495,1610612759,Tim Duncan,Tim Duncan,1495,SAS,141599.0,2360,193,4383,4392,1237,858,495.0,8775,255.0,366.0,101.0,63.0,92.0,220.0,500.0,203.0,541.0,1069.0,359.0,1444.0,4441,161.0,54.0,248.0,148.0,281.0,131.0,430.0,510.0,572.0,78.0,136.0,9.0,82,427,42.0,551,189.0,740,47,33.0,14.0,123.0,70.0,72.0,53.0,195.0,16.0,47.0,74,151,20.0,20.0,445.0,46.0,203.0,41.0,128.0,91.0,36.0,129.0,78.0,3.0,430.0,1237,14.0,0.4713493530499076,0.5368421052631579,0.5060804490177736,0.5266903914590747,0.5046511627906977,0.5245614035087719,0.5659858601728202,0.6595744680851063,0.5980392156862745,0.07296538821328344,0.09836065573770492,0.078,29.42473441571457,0.6307692307692307,0.44680851063829785,0.06040268456375839,0.23056155507559395,0.08679004467134652,0.23295454545454544,0.2309437386569873,0.09009009009009009,0.12080536912751678,0.0919931856899489,0.0525328330206379,0.2266881028938907,0.22905027932960895,0.23985239852398524,0.6046511627906976,0.3404651162790698,0.6967213114754098,0.7727272727272727,0.5137254901960784,0.46511627906976744,0.44,0.4772234273318872,0.39090909090909093,0.1888372093023256,0.6273291925465838,0.32280701754385965,0.6847826086956522,0.34604651162790695,0.45368237209302337,0.5012718518518517,0.44186070175438585,0.16477272727272727,0.16557911908646003,0.17174515235457063,0.29778393351800553,7.5562207670720305,0.28222678530686746,71.0,66.0,1.0,1.0,,1.0,1.0,,5.0,,,,3.0,1.0,6.0,97.0,,,1.0,4.0,3.0,,132.0,,5.0,,189.0,45.0,234.0,29.0,16.0,135.0,16.0,38.0,513.0,34.0,20.0,11.0,5.0,1.0,1.0,0.16666666666666666,,0.25,0.16666666666666666,0.6024844720496895,0.6024844720496895,0.005581395348837209,0.23735408560311283,0.07505518763796909,0.3251231527093596,0.33,0.5757575757575758,0.0009302325581395349,1.0,1.0,1.0,0.004651162790697674,,,,0.7029702970297029,0.08450704225352113,,,,,0.0035087719298245615,1.0,0.010526315789473684,,,25.816666666666666,44.0,8.0,0.10208816705336426,0.09191176470588236,,1.0,1.0,3.0,7.0,0.014778325123152709,0.11949685534591195,0.20987654320987653,,,,,,,,False,,,,1.0
1498,1610612759,Antonio Daniels,Antonio Daniels,1498,SAS,74158.0,1236,-39,2298,2305,868,698,273.0,4603,55.0,80.0,3.0,25.0,36.0,28.0,62.0,78.0,114.0,220.0,88.0,403.0,2420,14.0,7.0,32.0,40.0,80.0,50.0,151.0,118.0,110.0,14.0,10.0,,19,67,,86,16.0,102,30,23.0,7.0,27.0,17.0,15.0,10.0,42.0,2.0,18.0,29,70,,6.0,121.0,5.0,33.0,30.0,3.0,1.0,2.0,3.0,2.0,1.0,151.0,868,7.0,0.5175438596491229,0.5175438596491229,0.5181818181818182,0.5,0.4801829268292683,0.4105691056910569,0.5194300518134715,0.47058823529411764,0.47468354430379744,0.06363636363636363,0.1,0.06451612903225806,16.13515565679575,0.6428571428571429,,,0.07251082251082251,0.012239902080783354,0.1,0.07719928186714542,0.015194681861348529,0.029661016949152543,0.0035335689045936395,0.006711409395973154,0.08783783783783784,0.06182795698924731,0.087248322147651,0.6666666666666666,0.24390243902439024,0.6875,0.7638888888888888,0.6,0.18902439024390244,0.45161290322580644,0.4827586206896552,0.42857142857142855,0.23780487804878048,0.10344827586206896,0.2926829268292683,0.6944444444444444,0.573170731707317,0.5101564615384616,0.48543913043478265,0.5169187499999999,0.09269662921348315,0.13306451612903225,0.0794044665012407,0.3746898263027295,9.409090909090907,0.3777197563098346,2.0,31.0,13.0,40.0,4.0,1.0,12.0,16.0,68.0,3.0,11.0,6.0,31.0,29.0,108.0,5.0,5.0,15.0,7.0,43.0,66.0,21.0,,2.0,66.0,16.0,100.0,32.0,132.0,12.0,20.0,38.0,25.0,37.0,296.0,2.0,9.0,,2.0,,0.7586206896551724,0.26851851851851855,0.3333333333333333,0.16279069767441862,0.27358490566037735,0.35714285714285715,0.43103448275862066,0.32926829268292684,0.0703125,0.012345679012345678,0.3974358974358974,0.40789473684210525,0.45161290322580644,0.12195121951219512,0.325,0.325,1.0,0.2073170731707317,0.23529411764705882,0.23529411764705882,0.5625,0.6666666666666666,0.5,0.13793103448275862,0.3793103448275862,0.2727272727272727,0.6666666666666666,0.0975609756097561,0.08333333333333333,0.25203252032520324,0.1935483870967742,0.24242424242424243,25.48425925925926,6.0,,0.025423728813559324,0.03896103896103896,1.0,,,,,0.02564102564102564,,0.14634146341463414,2.0,0.5,1.0,,,,,False,,,,
2225,1610612759,Tony Parker,Tony Parker,2225,SAS,129529.0,2159,149,4049,4057,1159,816,468.0,8106,132.0,234.0,11.0,43.0,68.0,12.0,61.0,138.0,199.0,433.0,93.0,659.0,4096,23.0,5.0,27.0,58.0,118.0,50.0,199.0,94.0,304.0,37.0,20.0,2.0,34,117,3.0,154,30.0,184,85,54.0,31.0,87.0,65.0,59.0,22.0,146.0,10.0,38.0,74,159,6.0,10.0,142.0,6.0,48.0,24.0,7.0,2.0,5.0,7.0,6.0,,199.0,1159,17.0,0.23618090452261306,0.23737373737373738,0.45958429561200925,0.4915254237288136,0.4639344262295082,0.430635838150289,0.4859675036927622,0.32926829268292684,0.46919431279620855,0.08545034642032333,0.1111111111111111,0.13114754098360656,17.817709460922277,0.5958904109589042,0.03488372093023256,0.013888888888888888,0.0683411214953271,0.013783597518952447,0.10559006211180125,0.07423795476892822,0.015275504637206765,0.014285714285714285,0.010968921389396709,0.01652892561983471,0.04865771812080537,0.08854961832061069,0.09387755102040816,0.8571428571428571,0.3836065573770492,0.5641025641025641,0.6346153846153846,0.21212121212121213,0.1,0.19672131147540983,0.22641509433962265,,0.2262295081967213,0.3055555555555556,0.3930635838150289,0.6323529411764706,0.6737704918032786,0.5341266115702479,0.5274344827586207,0.5163321428571429,0.07503828483920368,0.10105263157894737,0.0409711684370258,0.30197268588770865,7.49607390300231,0.28624351691775746,6.0,55.0,9.0,26.0,1.0,4.0,9.0,47.0,151.0,2.0,12.0,7.0,46.0,56.0,177.0,8.0,2.0,13.0,11.0,55.0,153.0,15.0,2.0,3.0,148.0,47.0,253.0,65.0,318.0,26.0,39.0,112.0,66.0,75.0,701.0,5.0,20.0,6.0,1.0,,0.9107142857142857,0.3163841807909605,0.15384615384615385,0.2,0.3218390804597701,0.34782608695652173,0.3055555555555556,0.2901639344262295,0.0650759219088937,0.016233766233766232,0.39855072463768115,0.4074074074074074,0.34545454545454546,0.04262295081967213,0.34615384615384615,0.34615384615384615,1.0,0.24754098360655738,0.31125827814569534,0.31543624161073824,0.8936170212765957,0.5454545454545454,0.16666666666666666,0.027777777777777776,0.3333333333333333,0.16666666666666666,1.0,0.05202312138728324,0.4444444444444444,0.2658959537572254,0.15217391304347827,0.31756756756756754,25.42655367231638,8.0,7.0,0.020942408376963352,0.01639344262295082,,,,,,0.021739130434782608,0.028985507246376812,0.14285714285714285,,,,2.0,,0.011299435028248588,,False,1.0,0.013245033112582781,0.0056179775280898875,
