EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,FTOffRebounds,SelfOReb,Travels,DefensiveGoaltends,3SecondViolations,OffFTReboundPct,SelfORebPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,Fg3aBlocked,Technical Free Throw Trips,OffensiveGoaltends,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Blocked3s,BlockedArc3,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockedCorner3,HeaveAttempts,on
1542,1610612760,Predrag Drobnjak,Predrag Drobnjak,1542,SEA,46180.0,770,121,1438,1423,256.0,337,191.0,2861,42.0,75.0,11.0,27.0,8.0,13.0,18.0,45.0,55.0,125.0,1.0,115,245,1.0,35.0,265,1486,18.0,41.0,12.0,48.0,19.0,40.0,15.0,53.0,196,34.0,18.0,1.0,26.0,25.0,10.0,35.0,7.0,3.0,11.0,3.0,11.0,80.0,5.0,45.0,19.0,63,11.0,93,50.0,143,11.0,7.0,4.0,17.0,1.0,10.0,16.0,5.0,7.0,33.0,2.0,8.0,27.0,73.0,4.0,7.0,46.0,2.0,19.0,5.0,22.0,8.0,1.0,13.0,22.0,13.0,3.0,53.0,256.0,12.0,0.8521739130434782,0.9245283018867925,0.46938775510204084,0.43902439024390244,0.475,0.46747967479674796,0.43902439024390244,0.475,0.4944029850746269,0.5,0.5520833333333334,0.0040650406504065045,0.10612244897959183,0.22666666666666666,0.17777777777777778,0.008,18.176328502415462,0.5151515151515151,0.22448979591836735,0.12022900763358779,0.08490566037735849,0.1165644171779141,0.0364963503649635,0.11935953420669577,0.07496251874062969,0.10884353741496598,0.08196721311475409,0.07,0.02912621359223301,0.058823529411764705,0.1440677966101695,0.1165644171779141,0.1111111111111111,0.13709677419354838,0.05128205128205128,0.5909090909090909,0.3048780487804878,0.56,0.7241379310344828,0.6904761904761905,0.18292682926829268,0.4,0.4864864864864865,0.9444444444444444,0.508130081300813,0.44,0.4435483870967742,0.9454545454545454,0.0040650406504065045,0.6585365853658537,0.4074074074074074,0.09090909090909091,0.325,0.6153846153846154,0.3089430894308943,0.44900284552845526,0.5023567567567567,0.4401675,0.07224334600760456,0.07251908396946564,0.1811320754716981,0.2,10.92,26.6,0.1780250347705146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1609,1610612760,Art Long,Art Long,1609,SEA,43391.0,723,-56,1316,1336,219.0,285,170.0,2652,63.0,108.0,24.0,42.0,9.0,14.0,23.0,65.0,4.0,15.0,,90,188,,26.0,206,1449,28.0,56.0,11.0,67.0,13.0,21.0,10.0,36.0,118,62.0,38.0,,17.0,27.0,6.0,33.0,4.0,2.0,13.0,6.0,8.0,72.0,17.0,61.0,17.0,74,12.0,103,81.0,184,15.0,10.0,5.0,19.0,4.0,11.0,22.0,2.0,8.0,41.0,4.0,7.0,58.0,130.0,22.0,8.0,51.0,4.0,24.0,4.0,20.0,12.0,1.0,7.0,20.0,12.0,6.0,36.0,219.0,11.0,0.6555555555555556,0.8309859154929577,0.4787234042553192,0.5,0.6190476190476191,0.4787234042553192,0.5,0.6190476190476191,0.4858490566037736,0.5075757575757576,0.5806451612903226,,0.09042553191489362,0.10185185185185185,0.09230769230769231,,16.50294695481336,0.4634146341463415,0.42857142857142855,0.1510204081632653,0.12055335968379446,0.10897435897435898,0.11971830985915492,0.14086687306501547,0.12037037037037036,0.15822784810126583,0.10734463276836158,0.09941520467836257,0.10416666666666667,0.15217391304347827,0.144,0.16149068322981366,0.14705882352941177,0.125,0.07692307692307693,0.6,0.574468085106383,0.5833333333333334,0.6494845360824743,0.6190476190476191,0.34574468085106386,0.35384615384615387,0.3898305084745763,0.6956521739130435,0.0797872340425532,0.26666666666666666,0.26666666666666666,1.0,,0.75,0.5714285714285714,0.25,0.6666666666666666,0.6428571428571429,0.574468085106383,0.4869925531914893,0.5226020408163266,0.5133857142857143,0.11538461538461539,0.11538461538461539,0.32524271844660196,0.17475728155339806,4.267021276595745,,0.16641337386018237,3.0,3.0,3.0,5.0,4.0,0.06666666666666667,0.037037037037037035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1740,1610612760,Rashard Lewis,Rashard Lewis,1740,SEA,128976.0,2150,192,4056,4047,884.0,923,519.0,8103,112.0,171.0,27.0,45.0,27.0,40.0,109.0,235.0,67.0,153.0,162.0,288,559,268.0,142.0,1024,4297,49.0,88.0,20.0,145.0,64.0,113.0,56.0,271.0,358,218.0,56.0,162.0,38.0,68.0,37.0,105.0,26.0,11.0,28.0,10.0,30.0,247.0,29.0,88.0,64.0,192,35.0,291,120.0,411,94.0,82.0,12.0,42.0,9.0,21.0,40.0,8.0,21.0,82.0,8.0,15.0,72.0,145.0,7.0,10.0,172.0,20.0,76.0,19.0,33.0,17.0,1.0,15.0,33.0,14.0,1.0,271.0,884.0,16.0,0.6215277777777778,0.6884615384615385,0.5152057245080501,0.5568181818181818,0.5663716814159292,0.5332527206771464,0.5787037037037037,0.5779569892473119,0.5665188470066519,0.6092436974789915,0.625,0.32406287787182586,0.06797853309481217,0.08187134502923976,0.0851063829787234,0.026143790849673203,21.08872696099443,0.5121951219512195,0.2692307692307692,0.12972972972972974,0.0608154803040774,0.1350210970464135,0.06236559139784946,0.13101330603889458,0.06119246861924686,0.06537530266343826,0.06294964028776978,0.05439330543933055,0.06461538461538462,0.05714285714285714,0.09903381642512077,0.13288288288288289,0.14790996784565916,0.1373134328358209,0.12949640287769784,0.42424242424242425,0.2067714631197098,0.6549707602339181,0.7133757961783439,0.5625,0.2841596130592503,0.46382978723404256,0.5069767441860465,0.5412844036697247,0.18500604594921402,0.43790849673202614,0.44966442953020136,0.8507462686567164,0.19588875453446192,0.4166666666666667,0.6,0.1111111111111111,0.21505376344086022,0.675,0.5308343409915357,0.48341652542372887,0.49605654761904766,0.4825675675675676,0.08607021517553794,0.12357723577235773,0.1416015625,0.2646484375,8.740608228980323,24.66380597014925,0.21794871794871795,3.0,16.0,4.0,,,0.026785714285714284,0.04092071611253197,38.0,106.0,4.0,9.0,9.0,22.0,64.0,5.0,11.0,20.0,51.0,102.0,9.0,20.0,29.0,73.0,300.0,6.0,64.0,5.0,2.0,2.0,0.9803921568627451,0.3805970149253731,0.45,0.3972602739726027,0.3805970149253731,0.018656716417910446,0.018867924528301886,0.018518518518518517,0.12817412333736397,0.3584905660377358,0.36538461538461536,0.9736842105263158,0.3950617283950617,0.4025157232704403,0.984375,0.08333333333333333,0.4444444444444444,0.75,0.10185185185185185,0.45454545454545453,1.0,0.11827956989247312,0.4090909090909091,0.27419354838709675,0.39215686274509803,0.3950617283950617,,,,,,,True
1742,1610612760,Shammond Williams,Shammond Williams,1742,SEA,16411.0,274,-26,511,501,149.0,145,71.0,1012,4.0,9.0,,,,,3.0,14.0,12.0,31.0,24.0,19,54,30.0,11.0,73,554,2.0,6.0,,7.0,3.0,10.0,7.0,13.0,6,32.0,,24.0,2.0,29.0,3.0,32.0,1.0,2.0,10.0,7.0,12.0,67.0,3.0,2.0,9.0,12,,21,7.0,28,8.0,4.0,4.0,14.0,4.0,9.0,5.0,,5.0,19.0,1.0,5.0,3.0,16.0,,,13.0,1.0,3.0,4.0,,,,,,,,13.0,149.0,7.0,0.15789473684210525,0.15789473684210525,0.35185185185185186,0.3333333333333333,0.3,0.36904761904761907,0.4375,0.17647058823529413,0.40555555555555556,0.4375,0.30952380952380953,0.35714285714285715,0.037037037037037035,0.1111111111111111,0.07142857142857142,,18.33616298811545,0.7368421052631579,,0.07317073170731707,0.011834319526627219,0.12162162162162163,0.039473684210526314,0.08823529411764706,0.02040816326530612,,,0.02857142857142857,0.03333333333333333,0.0625,0.0975609756097561,0.057692307692307696,0.07042253521126761,0.125,0.1111111111111111,,0.10714285714285714,0.4444444444444444,0.5,0.25,0.16666666666666666,0.21428571428571427,0.23076923076923078,,0.36904761904761907,0.3870967741935484,0.3870967741935484,0.16666666666666666,0.2857142857142857,,,,,,0.4642857142857143,0.4617518072289156,0.4147142857142857,0.41353124999999996,0.03488372093023256,0.05357142857142857,0.0958904109589041,0.1780821917808219,12.946296296296293,25.38666666666667,0.29158512720156554,2.0,,,,,0.10526315789473684,,,6.0,,1.0,,1.0,8.0,1.0,1.0,,6.0,8.0,1.0,2.0,,7.0,15.0,9.0,8.0,,1.0,,0.625,0.26666666666666666,0.5,,0.26666666666666666,,,,0.07142857142857142,,,,0.3333333333333333,0.3333333333333333,0.625,0.125,,,0.125,1.0,1.0,0.058823529411764705,,0.35294117647058826,,0.3333333333333333,,,,,,,True
699,1610612760,Brent Barry,Brent Barry,699,SEA,182294.0,3038,199,5693,5678,1196.0,1338,751.0,11371,124.0,187.0,14.0,28.0,24.0,40.0,51.0,104.0,62.0,112.0,320.0,237,403,387.0,198.0,1164,6049,24.0,44.0,13.0,127.0,36.0,63.0,63.0,252.0,268,206.0,16.0,320.0,31.0,366.0,60.0,426.0,39.0,21.0,179.0,67.0,120.0,912.0,20.0,36.0,110.0,261,12.0,383,58.0,441,147.0,112.0,35.0,92.0,37.0,66.0,73.0,13.0,26.0,165.0,11.0,25.0,81.0,182.0,6.0,15.0,234.0,18.0,81.0,26.0,36.0,16.0,8.0,12.0,37.0,16.0,,252.0,1196.0,23.0,0.5654008438818565,0.5851528384279476,0.5880893300248139,0.5454545454545454,0.5714285714285714,0.6113924050632912,0.6195652173913043,0.63,0.6450511945392492,0.6428571428571429,0.6711956521739131,0.489873417721519,0.07692307692307693,0.10695187165775401,0.08653846153846154,0.017857142857142856,15.8952496954933,0.5575757575757576,0.06857142857142857,0.12505989458552946,0.017349397590361446,0.17027863777089783,0.032679738562091505,0.13574826198316867,0.02084108671380722,0.018487394957983194,0.015523932729624839,0.018387553041018388,0.03153153153153153,0.03571428571428571,0.09747292418772563,0.09984639016897082,0.16099773242630386,0.1615720524017467,0.19148936170212766,0.43243243243243246,0.23670886075949368,0.6631016042780749,0.7425149700598802,0.5080645161290323,0.13164556962025317,0.49038461538461536,0.5368421052631579,0.47058823529411764,0.14177215189873418,0.5535714285714286,0.5636363636363636,0.7580645161290323,0.4050632911392405,0.30434782608695654,0.5,0.35714285714285715,0.26666666666666666,0.6,0.7265822784810126,0.5244703680203044,0.5125635714285715,0.522818243243243,0.09495896834701055,0.17381974248927037,0.109106529209622,0.21649484536082475,7.643424317617868,25.12377260981912,0.21008255752678728,2.0,12.0,2.0,1.0,1.0,0.012738853503184714,0.03409090909090909,33.0,67.0,4.0,7.0,8.0,15.0,131.0,18.0,41.0,31.0,72.0,164.0,22.0,48.0,39.0,87.0,462.0,30.0,131.0,1.0,38.0,,0.9390243902439024,0.42377260981912146,0.4583333333333333,0.4482758620689655,0.42377260981912146,0.002583979328165375,0.014925373134328358,,0.08481012658227848,0.4925373134328358,0.5,1.0,0.409375,0.409375,0.9236641221374046,0.07608695652173914,0.5714285714285714,1.0,0.44565217391304346,0.43902439024390244,0.8888888888888888,0.1,0.5333333333333333,0.48,0.4305555555555556,0.409375,1.0,1.0,,,,,True
56,1610612760,Gary Payton,Gary Payton,56,SEA,151170.0,2520,168,4761,4745,1086.0,1233,632.0,9506,250.0,381.0,18.0,29.0,65.0,103.0,128.0,331.0,145.0,329.0,127.0,523,1041,173.0,205.0,1425,5086,31.0,70.0,6.0,80.0,112.0,225.0,96.0,347.0,356,690.0,14.0,127.0,47.0,398.0,154.0,552.0,121.0,33.0,174.0,90.0,134.0,1258.0,19.0,36.0,60.0,159,3.0,222,56.0,278,99.0,66.0,33.0,106.0,18.0,64.0,57.0,7.0,42.0,163.0,7.0,47.0,46.0,139.0,8.0,15.0,258.0,29.0,103.0,38.0,18.0,11.0,2.0,5.0,19.0,10.0,1.0,347.0,1086.0,20.0,0.3403441682600382,0.3449612403100775,0.5024015369836695,0.44285714285714284,0.49777777777777776,0.5024711696869851,0.3894736842105263,0.47900763358778625,0.5357950263752826,0.40404040404040403,0.5457413249211357,0.14250411861614498,0.04514889529298751,0.05511811023622047,0.06948640483383686,0.00911854103343465,27.062886223191565,0.6503067484662577,0.020833333333333332,0.0913268236645606,0.020654044750430294,0.10830324909747292,0.03667953667953668,0.09542483660130718,0.024325519681556832,0.023715415019762844,0.0226928895612708,0.015625,0.043010752688172046,0.02054794520547945,0.07789473684210527,0.0931899641577061,0.09887005649717515,0.10256410256410256,0.12195121951219512,0.5263157894736842,0.313838550247117,0.6561679790026247,0.6944444444444444,0.38,0.2726523887973641,0.3867069486404834,0.4155844155844156,0.140625,0.27100494233937394,0.44072948328267475,0.4447852760736196,0.4482758620689655,0.10461285008237232,0.30526315789473685,0.6206896551724138,0.2222222222222222,0.3931297709923664,0.6310679611650486,0.45634266886326197,0.47618500823723214,0.4680273333333333,0.4668221374045802,0.08068269976726145,0.09237668161434978,0.056140350877192984,0.24350877192982456,8.39077809798271,24.85549132947977,0.22810333963453056,1.0,19.0,9.0,,1.0,0.007518796992481203,0.0328719723183391,14.0,46.0,3.0,8.0,2.0,9.0,44.0,1.0,17.0,7.0,28.0,58.0,4.0,25.0,9.0,37.0,144.0,30.0,44.0,,4.0,,0.8275862068965517,0.3352601156069364,0.16,0.24324324324324326,0.3352601156069364,,,,0.03789126853377265,0.30434782608695654,0.30434782608695654,1.0,0.3464566929133858,0.3464566929133858,0.7727272727272727,0.08421052631578947,0.375,1.0,0.17894736842105263,0.058823529411764705,1.0,0.03435114503816794,0.2222222222222222,0.10687022900763359,0.25,0.3464566929133858,1.0,1.0,1.0,0.005747126436781609,,,True
2046,1610612760,Desmond Mason,Desmond Mason,2046,SEA,102761.0,1713,199,3223,3214,875.0,916,419.0,6437,94.0,147.0,10.0,20.0,26.0,46.0,42.0,119.0,115.0,254.0,27.0,251,520,41.0,145.0,683,3394,27.0,57.0,10.0,70.0,56.0,124.0,45.0,172.0,328,174.0,20.0,27.0,36.0,42.0,29.0,71.0,19.0,10.0,18.0,8.0,16.0,171.0,21.0,44.0,43.0,123,21.0,187,70.0,257,47.0,32.0,15.0,33.0,4.0,21.0,40.0,6.0,12.0,73.0,5.0,18.0,47.0,126.0,6.0,13.0,173.0,15.0,80.0,12.0,19.0,11.0,1.0,7.0,19.0,12.0,1.0,172.0,875.0,26.0,0.6533864541832669,0.6804979253112033,0.4826923076923077,0.47368421052631576,0.45161290322580644,0.47950089126559714,0.4918032786885246,0.45357142857142857,0.5336990595611285,0.5223880597014925,0.5279503105590062,0.07308377896613191,0.06923076923076923,0.10204081632653061,0.15126050420168066,0.011811023622047244,19.226608977825855,0.4520547945205479,0.21428571428571427,0.10379746835443038,0.038903625110521665,0.11878453038674033,0.06158357771260997,0.10730446024563671,0.044157608695652176,0.03197674418604651,0.037037037037037035,0.04712041884816754,0.05511811023622047,0.08045977011494253,0.09597523219814241,0.10270270270270271,0.10975609756097561,0.11235955056179775,0.1368421052631579,0.631578947368421,0.2620320855614973,0.6394557823129252,0.7121212121212122,0.5638297872340425,0.21212121212121213,0.35294117647058826,0.4158415841584158,0.4523809523809524,0.45276292335115864,0.452755905511811,0.4581673306772908,0.8,0.0481283422459893,0.32786885245901637,0.5,0.1,0.32857142857142857,0.5652173913043478,0.33511586452762926,0.45187620320855615,0.4420670212765957,0.45869678571428574,0.12779552715654952,0.13675213675213677,0.10248901903367497,0.2518301610541728,11.265961538461541,24.724390243902437,0.2714861929878995,5.0,8.0,9.0,1.0,2.0,0.05747126436781609,0.03125,4.0,14.0,,2.0,2.0,2.0,8.0,2.0,2.0,3.0,14.0,12.0,2.0,4.0,5.0,16.0,30.0,6.0,8.0,,4.0,,0.8333333333333334,0.2926829268292683,0.5,0.3125,0.2926829268292683,,,,0.024955436720142603,0.2857142857142857,0.2857142857142857,1.0,0.2962962962962963,0.2962962962962963,0.75,0.03278688524590164,,,0.03278688524590164,1.0,1.0,0.014285714285714285,1.0,0.1,0.21428571428571427,0.2962962962962963,,,,,,,True
2248,1610612760,Earl Watson,Earl Watson,2248,SEA,24943.0,416,10,755,761,122.0,155,89.0,1516,24.0,42.0,4.0,8.0,5.0,7.0,8.0,28.0,10.0,16.0,7.0,42,86,12.0,9.0,99,795,6.0,10.0,1.0,16.0,5.0,11.0,4.0,14.0,42,42.0,8.0,7.0,11.0,57.0,11.0,68.0,9.0,2.0,27.0,7.0,23.0,147.0,4.0,13.0,6.0,15,2.0,23,18.0,41,28.0,13.0,15.0,12.0,7.0,8.0,10.0,1.0,4.0,22.0,1.0,3.0,17.0,43.0,2.0,1.0,16.0,2.0,5.0,4.0,3.0,,2.0,1.0,5.0,2.0,,14.0,122.0,3.0,0.5,0.5526315789473685,0.4883720930232558,0.6,0.45454545454545453,0.45918367346938777,0.5769230769230769,0.35714285714285715,0.4714285714285714,0.5714285714285714,0.4117647058823529,0.12244897959183673,0.12790697674418605,0.09523809523809523,0.25,,14.819136522753793,0.5454545454545454,0.08,0.056818181818181816,0.05078125,0.07792207792207792,0.05,0.06158357771260997,0.050595238095238096,0.041666666666666664,0.053763440860215055,0.054945054945054944,0.07017543859649122,,0.04081632653061224,0.05952380952380952,0.061068702290076333,0.07142857142857142,0.09523809523809523,0.4,0.42857142857142855,0.5714285714285714,0.631578947368421,0.4583333333333333,0.2857142857142857,0.2857142857142857,0.38095238095238093,0.375,0.16326530612244897,0.625,0.625,0.7,0.07142857142857142,0.6153846153846154,0.5,,0.5,0.7142857142857143,0.5510204081632653,0.49173010204081635,0.4677636363636363,0.4516392857142857,0.04950495049504951,0.056179775280898875,0.16161616161616163,0.1414141414141414,6.2372093023255815,24.608333333333334,0.16158940397350993,1.0,2.0,1.0,,,0.05,0.047619047619047616,,5.0,,2.0,,1.0,2.0,1.0,1.0,,2.0,2.0,1.0,3.0,,3.0,3.0,3.0,2.0,,,,0.5,0.16666666666666666,0.3333333333333333,,0.16666666666666666,,,,0.05102040816326531,,,,0.2857142857142857,0.2857142857142857,0.5,0.15384615384615385,,,0.07692307692307693,1.0,1.0,0.07142857142857142,,0.14285714285714285,,0.2857142857142857,2.0,2.0,,,,,True
2209,1610612760,Vladimir Radmanovic,Vladimir Radmanovic,2209,SEA,46982.0,783,75,1496,1478,245.0,333,185.0,2974,18.0,43.0,3.0,13.0,5.0,6.0,7.0,33.0,18.0,42.0,72.0,43,118,94.0,30.0,227,1561,5.0,21.0,8.0,33.0,8.0,16.0,10.0,35.0,54,32.0,2.0,72.0,18.0,46.0,12.0,58.0,5.0,7.0,24.0,8.0,14.0,128.0,5.0,22.0,32.0,80,17.0,129,29.0,158,33.0,24.0,9.0,19.0,7.0,10.0,26.0,3.0,9.0,45.0,3.0,5.0,47.0,85.0,4.0,8.0,39.0,,13.0,6.0,14.0,9.0,,5.0,15.0,11.0,2.0,35.0,245.0,8.0,0.627906976744186,0.6428571428571429,0.3644067796610169,0.23809523809523808,0.5,0.46462264150943394,0.43103448275862066,0.5681818181818182,0.48917748917748916,0.4714285714285714,0.5645161290322581,0.44339622641509435,0.15254237288135594,0.23255813953488372,0.18181818181818182,0.047619047619047616,16.206694069289487,0.4222222222222222,0.3269230769230769,0.15296367112810708,0.04435483870967742,0.19875776397515527,0.025380710659898477,0.16374269005847952,0.03896103896103896,0.04,0.05235602094240838,0.03870967741935484,0.021897810218978103,0.03333333333333333,0.125,0.19230769230769232,0.14492753623188406,0.21296296296296297,0.16981132075471697,0.7333333333333333,0.2028301886792453,0.4186046511627907,0.5454545454545454,0.7222222222222222,0.15566037735849056,0.21212121212121213,0.25925925925925924,0.42857142857142855,0.19811320754716982,0.42857142857142855,0.45,0.6111111111111112,0.33962264150943394,0.4482758620689655,0.23076923076923078,0.6666666666666666,0.2727272727272727,0.8333333333333334,0.6462264150943396,0.49652641509433953,0.48228846153846155,0.4283159090909091,0.057777777777777775,0.09923664122137404,0.14537444933920704,0.15418502202643172,8.957627118644066,24.955319148936173,0.16377005347593582,2.0,4.0,4.0,,1.0,0.05128205128205128,0.03508771929824561,9.0,22.0,1.0,4.0,1.0,2.0,28.0,4.0,4.0,2.0,4.0,37.0,5.0,8.0,3.0,6.0,111.0,,28.0,,1.0,1.0,1.0,0.39361702127659576,0.625,0.5,0.39361702127659576,,,,0.10377358490566038,0.4090909090909091,0.4090909090909091,1.0,0.3888888888888889,0.3888888888888889,1.0,0.13793103448275862,0.25,1.0,0.13793103448275862,1.0,1.0,0.09090909090909091,0.5,0.18181818181818182,0.5,0.3888888888888889,1.0,,,,1.0,,True
1738,1610612760,Ansu Sesay,Ansu Sesay,1738,SEA,5413.0,90,-31,170,168,52.0,70,30.0,338,7.0,12.0,1.0,3.0,4.0,6.0,2.0,5.0,3.0,11.0,,12,28,,10.0,34,209,2.0,4.0,2.0,6.0,6.0,11.0,7.0,19.0,20,4.0,2.0,,3.0,4.0,1.0,5.0,1.0,,4.0,,,11.0,1.0,5.0,2.0,8,,10,6.0,16,2.0,1.0,1.0,,1.0,,2.0,,,2.0,1.0,2.0,5.0,11.0,2.0,,14.0,2.0,5.0,3.0,2.0,2.0,,,2.0,,,19.0,52.0,2.0,0.8333333333333334,0.9090909090909091,0.42857142857142855,0.5,0.5454545454545454,0.42857142857142855,0.5,0.5454545454545454,0.5,0.6,0.6333333333333333,,0.10714285714285714,0.16666666666666666,0.2,,18.0,,,0.13114754098360656,0.07352941176470588,0.13333333333333333,0.09090909090909091,0.13157894736842105,0.0759493670886076,0.21052631578947367,0.045454545454545456,,0.1,,,0.25,0.10344827586206896,0.1,0.2,,0.42857142857142855,0.5833333333333334,0.7,0.8571428571428571,0.17857142857142858,0.4,0.5,0.5,0.39285714285714285,0.2727272727272727,0.2727272727272727,1.0,,0.75,0.3333333333333333,,0.5454545454545454,0.6666666666666666,0.42857142857142855,0.4754642857142857,0.54165,0.4975818181818182,0.16129032258064516,0.16129032258064516,0.17647058823529413,0.5588235294117647,8.689285714285715,,0.3058823529411765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
