EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2A,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,PenaltyFG2M,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,Fg2aBlocked,TwoPtAssists,Corner3Assists,AtRimAssists,LongMidRangeAssists,OffTwoPtRebounds,FTDefRebounds,OffRebounds,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,SecondChanceFg2Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG2APctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,PtsUnassisted3s,PtsPutbacks,ShortMidRangeAssists,OffThreePtRebounds,SelfOReb,Clear Path Fouls,BlockedLongMidRange,NonShootingPenaltyNonTakeFouls,PenaltyFg3Pct,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,SelfORebPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3FGM,HeaveAttempts,Technical Free Throw Trips,AtRimPctBlocked,LongMidRangePctBlocked,PenaltyArc3Accuracy,Travels,BlockedAtRim,DefensiveGoaltends,OffCorner3ReboundPct,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,on,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,FTOffRebounds,OffFTReboundPct,Arc3PctBlocked,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,BlockedCorner3,OffensiveGoaltends
1114,1610612753,Jaren Jackson,Jaren Jackson,1114,ORL,2640.0,44,-25,89,84,12,19,6,173,1.0,1.0,3.0,9.0,1.0,1.0,4.0,1.0,1.0,4.0,10,1.0,5.0,11.0,96,1.0,1.0,3.0,1.0,8.0,3.0,4.0,1.0,2.0,2.0,2.0,6.0,1.0,2,3,3,1.0,1.0,2.0,2.0,1.0,3,1.0,4,1.0,12,1.0,1.0,1.0,0.2,1.0,0.2,0.4,0.36666666666666664,1.5,0.36666666666666664,1.5,0.3333333333333333,18.75,0.6666666666666666,0.13333333333333333,0.058823529411764705,0.09375,0.2222222222222222,0.125,0.06666666666666667,1.0,1.0,1.0,0.6,0.3333333333333333,0.3333333333333333,1.0,0.06666666666666667,0.26666666666666666,0.25,0.25,1.0,1.0,1.0,1.0,0.4,0.25,0.48135,0.5307,0.3748,0.2727272727272727,16.630000000000003,25.020000000000003,0.1348314606741573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
121,1610612753,Patrick Ewing,Patrick Ewing,121,ORL,5152.0,86,-30,167,166,22,27,21,333,5.0,7.0,2.0,4.0,,,,,,14.0,24,,,40.0,183,,,7.0,2.0,18.0,,,,2.0,6.0,1.0,14.0,3.0,16,22,24,2.0,1.0,3.0,1.0,5.0,8,6.0,11,,22,0.6428571428571429,0.6428571428571429,,,,,0.5833333333333334,0.5833333333333334,0.5,0.6451612903225806,0.5833333333333334,,20.207253886010363,0.375,0.25396825396825395,0.17647058823529413,0.2375,0.26666666666666666,,0.2916666666666667,0.7142857142857143,0.7142857142857143,0.6,0.16666666666666666,0.5,0.5,1.0,,,,,,,,,0.2916666666666667,,0.4392833333333333,0.45249999999999996,0.38225,0.175,7.966666666666666,,0.1317365269461078,2.0,3.0,1.0,1.0,7.0,13.0,12.0,2.0,4.0,3.0,1.0,3.0,5.0,10.0,2.0,4.0,1.0,2.0,2.0,2.0,3.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,18.0,4.0,9.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,5.0,0.5,0.5,0.5,0.625,0.08333333333333333,0.15384615384615385,0.5,0.03571428571428571,0.025974025974025976,0.05555555555555555,0.05,0.17647058823529413,0.3125,0.21428571428571427,0.5,0.5416666666666666,0.5384615384615384,0.6363636363636364,0.5714285714285714,0.75,0.6666666666666666,0.5,0.5,1.0,0.3103448275862069,0.3103448275862069,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
146,1610612753,Jud Buechler,Jud Buechler,146,ORL,12986.0,216,-40,438,435,109,134,59,873,4.0,10.0,3.0,13.0,6.0,3.0,6.0,2.0,2.0,7.0,24,7.0,12.0,37.0,456,3.0,3.0,17.0,6.0,8.0,18.0,6.0,3.0,1.0,8.0,,17.0,8.0,22,32,42,8.0,6.0,2.0,1.0,4.0,6,13.0,20,2.0,109,0.5714285714285714,1.0,0.8571428571428571,0.5833333333333334,1.0,0.5833333333333334,0.2916666666666667,0.4861111111111111,0.9444444444444444,0.4868421052631579,0.9444444444444444,0.3333333333333333,8.747514910536779,0.3333333333333333,0.15172413793103448,0.16326530612244897,0.15463917525773196,0.15789473684210525,0.125,0.2777777777777778,0.4,0.4,0.5,0.3611111111111111,0.23076923076923078,0.23076923076923078,0.6666666666666666,0.16666666666666666,0.16666666666666666,0.5,0.5,1.0,0.2222222222222222,1.0,1.0,0.6111111111111112,0.5,0.5199083333333334,0.5738750000000001,0.41428125,0.4594594594594595,10.408333333333333,22.391666666666666,0.24885844748858446,3.0,5.0,,1.0,,1.0,2.0,4.0,6.0,,,2.0,5.0,6.0,,7.0,1.0,2.0,3.0,9.0,2.0,10.0,2.0,3.0,1.0,1.0,,,,4.0,,,2.0,3.0,,3.0,3.0,,,5.0,0.6666666666666666,,0.1875,0.25,,,0.125,0.057692307692307696,0.050505050505050504,0.10638297872340426,0.05660377358490566,0.13725490196078433,0.16216216216216217,0.18181818181818182,1.0,0.027777777777777776,,,,0.5555555555555556,0.6,0.3333333333333333,0.125,,,,0.13513513513513514,4.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,6.0,2.0,1.0,2.0,1.0,3.0,3.0,0.5,0.023809523809523808,0.017857142857142856,0.030303030303030304,0.09523809523809523,0.6666666666666666,0.6666666666666666,0.75,0.1111111111111111,1.0,1.0,0.125,1.0,0.125,,,,,,,,,,,,,True,,,,,,,,,,,
1607,1610612753,Troy Hudson,Troy Hudson,1607,ORL,28586.0,476,-22,958,951,232,278,121,1909,40.0,64.0,42.0,86.0,4.0,17.0,56.0,4.0,6.0,94.0,185,18.0,60.0,278.0,965,4.0,6.0,28.0,43.0,54.0,39.0,53.0,17.0,11.0,79.0,7.0,169.0,10.0,27,37,44,18.0,12.0,42.0,28.0,14.0,56,11.0,33,2.0,232,0.2872340425531915,0.29347826086956524,0.7222222222222222,0.3,0.6666666666666666,0.3157894736842105,0.5081081081081081,0.49387755102040815,0.6666666666666666,0.5229885057471264,0.7105263157894737,0.24489795918367346,28.819762122598355,0.75,0.08231707317073171,0.09345794392523364,0.08505747126436781,0.06153846153846154,0.15151515151515152,0.2612244897959184,0.625,0.7142857142857143,0.275,0.3510204081632653,0.4883720930232558,0.49411764705882355,0.3333333333333333,0.0163265306122449,0.22857142857142856,0.30357142857142855,0.30357142857142855,0.7647058823529411,0.3333333333333333,0.6666666666666666,1.0,0.5061224489795918,0.32075471698113206,0.48155371900826444,0.4508266666666667,0.43166754385964917,0.10071942446043165,10.54108108108108,25.036666666666655,0.24217118997912318,2.0,3.0,9.0,12.0,12.0,35.0,36.0,6.0,12.0,4.0,20.0,17.0,63.0,134.0,12.0,68.0,4.0,41.0,16.0,2.0,,7.0,6.0,8.0,3.0,14.0,7.0,13.0,1.0,41.0,4.0,16.0,4.0,1.0,,1.0,,,,63.0,0.5,0.46511627906976744,0.3898305084745763,0.4485294117647059,0.06486486486486487,0.08571428571428572,,0.005934718100890208,0.016203703703703703,0.01020408163265306,0.008928571428571428,0.038834951456310676,0.15789473684210525,0.06756756756756757,,0.14285714285714285,0.34285714285714286,0.375,0.16666666666666666,0.16666666666666666,0.6666666666666666,,0.2033898305084746,0.75,0.0622568093385214,0.08121827411167512,0.22661870503597123,1.0,,,,1.0,15.0,2.0,16.0,15.0,4.0,11.0,5.0,,,1.0,7.0,0.125,0.05263157894736842,,0.06172839506172839,,0.25,0.25,,,,,0.01694915254237288,,0.2542372881355932,2.0,3.0,5.0,0.125,0.011627906976744186,0.13333333333333333,,,,,,,True,,,,,,,,,,,
690,1610612753,Don Reid,Don Reid,690,ORL,42765.0,713,-52,1426,1436,377,412,183,2862,61.0,115.0,4.0,5.0,,,,,,90.0,190,,,224.0,1435,,,56.0,40.0,116.0,,,,6.0,27.0,5.0,60.0,21.0,75,111,176,20.0,17.0,25.0,17.0,28.0,53,92.0,180,11.0,377,0.6444444444444445,0.7532467532467533,,,,,0.47368421052631576,0.47368421052631576,0.48936170212765956,0.5137614678899083,0.5490196078431373,,16.52439024390244,0.4716981132075472,0.14478764478764478,0.1390728476821192,0.14349775784753363,0.11442786069651742,0.11904761904761904,0.6052631578947368,0.5304347826086957,0.6421052631578947,0.6885245901639344,0.02631578947368421,0.8,0.8,1.0,,,,,,,,,0.6052631578947368,,0.49737789473684213,0.52919,0.45610999999999996,0.25,3.1610526315789462,,0.2643758765778401,19.0,39.0,10.0,22.0,25.0,70.0,44.0,23.0,47.0,10.0,15.0,11.0,41.0,64.0,22.0,21.0,1.0,16.0,5.0,52.0,15.0,65.0,3.0,6.0,2.0,8.0,4.0,10.0,17.0,68.0,12.0,35.0,5.0,44.0,7.0,44.0,28.0,1.0,1.0,41.0,0.48936170212765956,0.375,0.375,0.4270833333333333,0.11578947368421053,0.02857142857142857,0.24193548387096775,0.09961685823754789,0.09272467902995721,0.07534246575342465,0.09473684210526316,0.17857142857142858,0.1476510067114094,0.14678899082568808,0.6363636363636364,0.3684210526315789,0.35714285714285715,0.36764705882352944,0.48,0.8297872340425532,0.48717948717948717,0.3157894736842105,0.55,0.45454545454545453,0.1643192488262911,0.1643192488262911,0.18303571428571427,,,,,,,,,,26.0,,13.0,5.0,,3.0,16.0,,0.07262569832402235,0.12365591397849462,0.061224489795918366,0.06578947368421052,,,,,,,,,,,,,0.17391304347826086,,,2.0,34.0,6.0,0.125,,,True,,,,,,,,,,,
1503,1610612753,Tracy McGrady,Tracy McGrady,1503,ORL,22781.0,380,-52,759,767,171,181,103,1526,23.0,44.0,17.0,53.0,6.0,9.0,41.0,1.0,2.0,49.0,129,11.0,47.0,158.0,782,2.0,5.0,25.0,36.0,38.0,21.0,40.0,9.0,11.0,49.0,8.0,109.0,15.0,40,61,79,18.0,11.0,11.0,10.0,12.0,23,6.0,14,1.0,171,0.3877551020408163,0.40425531914893614,0.6363636363636364,0.23404255319148937,0.4,0.2391304347826087,0.3798449612403101,0.3721590909090909,0.4090909090909091,0.40932642487046633,0.4807692307692308,0.26704545454545453,24.462061155152888,0.4782608695652174,0.1384083044982699,0.2112676056338028,0.1527777777777778,0.20952380952380953,0.3333333333333333,0.25,0.5227272727272727,0.5476190476190477,0.34782608695652173,0.30113636363636365,0.32075471698113206,0.3269230769230769,0.5294117647058824,0.03409090909090909,0.23295454545454544,0.21951219512195122,0.21951219512195122,0.5555555555555556,0.09090909090909091,0.5,1.0,0.5170454545454546,0.225,0.4864494285714286,0.50028,0.47739166666666666,0.15822784810126583,9.292248062015505,25.670212765957448,0.22529644268774704,5.0,11.0,9.0,15.0,9.0,32.0,27.0,6.0,17.0,7.0,16.0,14.0,52.0,60.0,9.0,38.0,3.0,22.0,13.0,12.0,6.0,18.0,7.0,6.0,1.0,1.0,2.0,4.0,3.0,37.0,3.0,17.0,3.0,8.0,2.0,8.0,6.0,,,52.0,0.35294117647058826,0.4444444444444444,0.3877551020408163,0.4482758620689655,0.06976744186046512,0.1875,0.18181818181818182,0.04067796610169491,0.043373493975903614,0.013157894736842105,0.03571428571428571,0.0891089108910891,0.10843373493975904,0.17857142857142858,0.75,0.18181818181818182,0.28125,0.34615384615384615,0.2222222222222222,0.5,0.45454545454545453,0.4,0.30612244897959184,0.6,0.08947368421052632,0.11888111888111888,0.3291139240506329,2.0,1.0,3.0,,,13.0,2.0,13.0,12.0,4.0,3.0,6.0,8.0,,1.0,1.0,0.15384615384615385,0.05,0.06542056074766354,0.04950495049504951,0.0761904761904762,0.3333333333333333,0.3333333333333333,1.0,0.13636363636363635,0.3333333333333333,1.0,,,0.2653061224489796,2.0,1.0,,0.045454545454545456,0.018867924528301886,0.15384615384615385,1.0,5.0,,0.05263157894736842,,,True,,,,,,,,,,,
2034,1610612753,Mike Miller,Mike Miller,2034,ORL,18155.0,303,41,610,617,168,158,77,1227,17.0,35.0,6.0,33.0,4.0,8.0,34.0,1.0,4.0,24.0,82,9.0,38.0,104.0,592,1.0,4.0,9.0,21.0,30.0,21.0,33.0,8.0,7.0,32.0,7.0,71.0,9.0,28,38,47,5.0,4.0,4.0,3.0,9.0,13,8.0,14,,168,0.625,0.7142857142857143,0.7777777777777778,0.23684210526315788,0.25,0.24324324324324326,0.2926829268292683,0.3125,0.4090909090909091,0.38235294117647056,0.4090909090909091,0.31666666666666665,21.316165951359082,0.3076923076923077,0.11570247933884298,0.14285714285714285,0.12131147540983607,0.13636363636363635,0.125,0.2916666666666667,0.4857142857142857,0.6296296296296297,0.5882352941176471,0.275,0.18181818181818182,0.1875,0.6666666666666666,0.03333333333333333,0.2833333333333333,0.23529411764705882,0.23529411764705882,0.75,0.36363636363636365,0.25,1.0,0.6083333333333333,0.24242424242424243,0.49799201680672267,0.5540785714285715,0.48328793103448275,0.08653846153846154,8.746341463414634,25.813157894736843,0.2754098360655738,3.0,7.0,7.0,11.0,1.0,14.0,29.0,3.0,7.0,,9.0,10.0,34.0,18.0,10.0,25.0,,10.0,12.0,7.0,1.0,9.0,1.0,3.0,1.0,1.0,,3.0,3.0,35.0,2.0,15.0,3.0,3.0,,3.0,3.0,,1.0,34.0,0.42857142857142855,0.42857142857142855,0.4,0.4857142857142857,0.12195121951219512,0.07142857142857142,0.04,0.0330188679245283,0.03,0.0392156862745098,0.03529411764705882,0.10126582278481013,0.10666666666666667,0.14893617021276595,1.0,0.11666666666666667,0.07142857142857142,0.07692307692307693,1.0,0.6363636363636364,0.42857142857142855,,0.36666666666666664,0.6363636363636364,0.11278195488721804,0.15789473684210525,0.3269230769230769,1.0,,,,,9.0,2.0,9.0,6.0,6.0,3.0,2.0,8.0,,,,0.2222222222222222,0.022727272727272728,0.02631578947368421,0.02666666666666667,0.10526315789473684,0.25,0.25,1.0,,,,,,0.3,2.0,1.0,1.0,0.22857142857142856,0.030303030303030304,0.2222222222222222,,3.0,,,,,True,,,,,,,,,,,
42,1610612753,Monty Williams,Monty Williams,42,ORL,21721.0,362,-21,716,728,191,214,103,1444,50.0,88.0,4.0,7.0,,,3.0,,,59.0,113,,3.0,150.0,745,,,34.0,28.0,56.0,,3.0,,8.0,34.0,8.0,76.0,7.0,30,45,74,17.0,11.0,10.0,3.0,14.0,24,18.0,45,4.0,191,0.4745762711864407,0.6086956521739131,,,,,0.5221238938053098,0.5086206896551724,0.5517241379310345,0.5514705882352942,0.5483870967741935,0.02586206896551724,19.20768307322929,0.4166666666666667,0.12244897959183673,0.09722222222222222,0.1167192429022082,0.18181818181818182,0.07692307692307693,0.7586206896551724,0.5681818181818182,0.684931506849315,0.46,0.0603448275862069,0.5714285714285714,0.5714285714285714,1.0,,0.02586206896551724,,,,,,,0.7844827586206896,,0.5346630434782608,0.547224,0.5034172413793102,0.22666666666666666,2.454867256637168,32.86666666666667,0.26675977653631283,15.0,27.0,12.0,21.0,5.0,18.0,32.0,16.0,29.0,2.0,15.0,14.0,44.0,62.0,16.0,26.0,,16.0,7.0,25.0,8.0,29.0,6.0,,2.0,7.0,1.0,5.0,7.0,43.0,2.0,16.0,6.0,4.0,2.0,4.0,3.0,,1.0,44.0,0.5517241379310345,0.5357142857142857,0.5,0.5641025641025641,0.1415929203539823,0.05555555555555555,0.22857142857142856,0.0946969696969697,0.08630952380952381,0.09523809523809523,0.08860759493670886,0.07792207792207792,0.08695652173913043,0.10869565217391304,0.75,0.15517241379310345,0.2777777777777778,0.29411764705882354,0.2,0.9310344827586207,0.5555555555555556,0.2,0.7,0.5714285714285714,0.12307692307692308,0.12598425196850394,0.29333333333333333,,,,,,2.0,,2.0,,26.0,3.0,4.0,5.0,,,5.0,,0.05555555555555555,0.09900990099009901,0.03225806451612903,0.1282051282051282,,,,,,,,,0.06666666666666667,,,,0.17045454545454544,,,5.0,2.0,,0.2,,,True,,,,,,,,,,,
1727,1610612753,Pat Garrity,Pat Garrity,1727,ORL,18591.0,310,16,616,613,153,141,76,1229,6.0,7.0,24.0,48.0,13.0,17.0,43.0,1.0,5.0,33.0,61,22.0,56.0,137.0,601,2.0,6.0,12.0,12.0,46.0,63.0,43.0,17.0,4.0,15.0,3.0,34.0,7.0,29,37,48,6.0,3.0,7.0,2.0,3.0,10,11.0,20,2.0,153,0.696969696969697,0.7419354838709677,0.9545454545454546,0.39285714285714285,0.3333333333333333,0.39285714285714285,0.5409836065573771,0.5641025641025641,0.5555555555555556,0.5708333333333333,0.6,0.47863247863247865,18.46590909090909,0.7,0.13122171945701358,0.0945945945945946,0.12203389830508475,0.10975609756097561,,0.05982905982905983,0.8571428571428571,0.8571428571428571,0.5,0.41025641025641024,0.5,0.5,0.7916666666666666,0.1111111111111111,0.36752136752136755,0.3953488372093023,0.3953488372093023,0.9411764705882353,0.5555555555555556,0.2,1.0,0.5384615384615384,0.3953488372093023,0.4820771551724138,0.51504375,0.48161250000000005,0.08759124087591241,15.926229508196723,24.792857142857144,0.2483766233766234,2.0,3.0,2.0,2.0,3.0,6.0,5.0,2.0,3.0,2.0,7.0,3.0,29.0,20.0,,11.0,1.0,4.0,6.0,10.0,1.0,11.0,3.0,1.0,,5.0,1.0,2.0,2.0,7.0,1.0,2.0,2.0,,,,,,,29.0,0.6666666666666666,0.5833333333333334,0.5416666666666666,0.5576923076923077,,,0.058823529411764705,0.0423728813559322,0.03492063492063492,0.05454545454545454,0.0425531914893617,0.1780821917808219,0.10606060606060606,0.125,,0.05128205128205128,0.5,0.5,0.3333333333333333,0.3333333333333333,0.6666666666666666,,0.08333333333333333,1.0,0.01694915254237288,0.03225806451612903,0.2116788321167883,5.0,1.0,1.0,,2.0,10.0,4.0,12.0,3.0,4.0,1.0,1.0,1.0,,,,0.3333333333333333,0.012658227848101266,0.034482758620689655,0.015873015873015872,0.016129032258064516,0.38461538461538464,0.38461538461538464,1.0,0.1111111111111111,1.0,1.0,0.08333333333333333,,0.4166666666666667,4.0,,,,,0.4,,,,,,,True,,,,,,,,,,,
353,1610612753,Darrell Armstrong,Darrell Armstrong,353,ORL,16985.0,283,-29,568,583,151,167,71,1151,10.0,18.0,12.0,25.0,12.0,10.0,31.0,1.0,6.0,23.0,50,14.0,43.0,110.0,562,1.0,8.0,9.0,14.0,24.0,27.0,31.0,10.0,10.0,35.0,7.0,80.0,5.0,16,24,33,24.0,12.0,14.0,12.0,9.0,23,8.0,14,1.0,151,0.5217391304347826,0.5217391304347826,0.6428571428571429,0.32558139534883723,0.125,0.32558139534883723,0.46,0.4731182795698925,0.32142857142857145,0.5242718446601942,0.32142857142857145,0.46236559139784944,19.17808219178082,0.6086956521739131,0.06694560669456066,0.09615384615384616,0.07216494845360824,0.06666666666666667,0.14285714285714285,0.1935483870967742,0.5555555555555556,0.625,0.7,0.26881720430107525,0.48,0.5217391304347826,0.4166666666666667,0.12903225806451613,0.3333333333333333,0.3225806451612903,0.3225806451612903,0.6,0.42857142857142855,0.16666666666666666,,0.6559139784946236,0.3225806451612903,0.5220419354838709,0.50135,0.4999403846153846,0.08181818181818182,10.299999999999997,24.834883720930236,0.2658450704225352,2.0,3.0,3.0,3.0,1.0,7.0,22.0,3.0,6.0,,8.0,10.0,35.0,22.0,6.0,25.0,3.0,13.0,10.0,7.0,3.0,9.0,12.0,5.0,1.0,2.0,,6.0,,23.0,,6.0,3.0,2.0,2.0,2.0,1.0,,,35.0,0.5,0.5714285714285714,0.4807692307692308,0.5483870967741935,0.12,0.2857142857142857,0.125,0.03317535545023697,0.02912621359223301,0.04081632653061224,0.044444444444444446,0.037037037037037035,0.10294117647058823,0.08888888888888889,0.5,0.07526881720430108,0.14285714285714285,0.2,,0.21428571428571427,0.6666666666666666,0.5,0.11538461538461539,1.0,0.07,0.10714285714285714,0.3181818181818182,4.0,,2.0,1.0,3.0,9.0,3.0,12.0,15.0,,2.0,2.0,2.0,,,3.0,0.25,0.02040816326530612,0.013888888888888888,0.02564102564102564,0.04081632653061224,0.3333333333333333,0.3333333333333333,0.75,0.14285714285714285,,,0.11538461538461539,0.3333333333333333,0.34615384615384615,2.0,,2.0,0.1111111111111111,0.08,0.2222222222222222,1.0,,,,1.0,0.022727272727272728,True,,,,,,,,,,,
