EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3Assists,OffThreePtRebounds,LostBallTurnovers,BlockedLongMidRange,ShortMidRangePctBlocked,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefArc3ReboundPct,ShortMidRangeFGM,HeaveAttempts,SecondChanceTurnovers,Loose Ball Fouls,BlockedAtRim,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFtPoints,PtsPutbacks,FTDefRebounds,SelfOReb,Offensive Fouls,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,SecondChanceFg2Pct,DefFTReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,SelfORebPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,LongMidRangePctBlocked,PtsUnassisted3s,Fg3aBlocked,FTOffRebounds,FG3APctBlocked,Arc3PctBlocked,OffFTReboundPct,on,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedArc3,OffensiveGoaltends,Corner3PctBlocked,BlockedCorner3,Clear Path Fouls
757,1610612757,Damon Stoudamire,Damon Stoudamire,757,POR,6819.0,114,-25,200,214,72,86,29,414,4.0,5.0,1.0,2.0,7.0,6.0,15.0,,1.0,,1.0,,,5.0,12.0,1.0,2.0,1.0,4.0,11,27,5.0,13.0,4.0,41,227,1.0,1.0,3.0,6.0,6.0,15,1.0,4.0,3.0,18,8,14.0,9.0,12.0,5.0,,18.0,6.0,24.0,4.0,8.0,3.0,7.0,54.0,3.0,2.0,7,9,6.0,15,3.0,2.0,1.0,6.0,2.0,5.0,2.0,,,8.0,4.0,1.0,5.0,6.0,1.0,1.0,2.0,1.0,,,,,18,72,2.0,0.36363636363636365,0.36363636363636365,0.6,0.38461538461538464,0.3333333333333333,0.25,0.38461538461538464,0.4074074074074074,0.4,0.4625,0.625,0.39473684210526316,0.47619047619047616,0.6,0.42857142857142855,0.325,,,21.27659574468085,0.75,0.0958904109589041,0.03529411764705882,0.07692307692307693,0.09090909090909091,0.049019607843137254,0.08571428571428572,0.2,0.034482758620689655,0.125,,0.125,0.8,0.8,0.25,0.175,0.375,0.4,0.4,0.5,0.025,,,,0.3,0.4166666666666667,0.45454545454545453,0.6,0.25,,,0.5,0.5,1.0,0.10526315789473684,0.5,,,0.21052631578947367,0.25,0.45,0.4166666666666667,0.45862749999999997,0.5939500000000001,0.41622631578947367,0.04878048780487805,0.07142857142857142,0.14634146341463414,0.43902439024390244,13.870370370370372,25.038461538461533,0.36,2.0,2.0,1.0,,,0.11764705882352941,,0.14285714285714285,,0.05555555555555555,1.0,,,,,0.14285714285714285,0.14285714285714285,,1.0,1.0,1.0,1.0,,,1.0,,,,1.0,1.0,,,0.08333333333333333,0.043478260869565216,0.25,1.0,,,6.0,1.0,1.0,0.07692307692307693,0.08333333333333333,0.08333333333333333,True,,,,,,,,,
2057,1610612757,Erick Barkley,Erick Barkley,2057,POR,2965.0,49,-26,103,105,41,55,13,208,3.0,4.0,1.0,2.0,2.0,1.0,12.0,,,,,,,,3.0,,,,,5,18,,3.0,1.0,11,107,2.0,,,1.0,1.0,7,,,1.0,3,6,4.0,,3.0,,,5.0,1.0,6.0,1.0,2.0,1.0,2.0,13.0,,2.0,3,5,,5,3.0,1.0,2.0,,,,1.0,1.0,,1.0,,1.0,6.0,1.0,,1.0,,,1.0,,1.0,,3,41,3.0,0.6,0.6,,,,,,0.2777777777777778,0.14285714285714285,0.23809523809523808,,0.14285714285714285,0.23809523809523808,,0.14285714285714285,0.14285714285714285,,,18.487394957983195,,0.07142857142857142,,0.2857142857142857,0.10204081632653061,,,0.1111111111111111,,0.25,,0.19047619047619047,0.75,0.75,0.6666666666666666,0.09523809523809523,0.5714285714285714,0.08333333333333333,0.08333333333333333,1.0,,,,,0.14285714285714285,,,,,,,,,,0.2857142857142857,0.5,,,,,0.3333333333333333,,0.46465750000000006,0.34385,0.4771142857142857,,,0.09090909090909091,0.2727272727272727,14.283333333333331,30.066666666666666,0.39805825242718446,,,,1.0,,,,,,0.3333333333333333,1.0,,,,,0.5,0.5,,,,,1.0,,,,,,,,,,,0.125,,,,,,,,,,,,True,,,,,,,,,
70,1610612757,Steve Kerr,Steve Kerr,70,POR,6613.0,110,-35,208,213,59,75,27,421,,,,,5.0,11.0,20.0,1.0,4.0,,1.0,,2.0,3.0,9.0,,1.0,1.0,2.0,12,25,4.0,13.0,4.0,40,231,5.0,,2.0,6.0,3.0,5,1.0,4.0,1.0,10,18,6.0,9.0,9.0,3.0,,2.0,4.0,6.0,2.0,,,2.0,16.0,,5.0,6,11,,11,2.0,1.0,1.0,2.0,,1.0,,,,2.0,1.0,1.0,4.0,4.0,,2.0,1.0,,,,,,10,59,,0.75,0.75,0.75,0.3076923076923077,,0.25,0.3076923076923077,0.48,0.6,0.47368421052631576,0.42857142857142855,0.5,0.48717948717948717,0.42857142857142855,0.5,0.34210526315789475,,,17.012448132780083,1.0,0.06976744186046512,,0.22727272727272727,0.10185185185185185,,,0.12121212121212122,0.0625,0.5,,,,,,0.13157894736842105,0.5263157894736842,0.55,0.55,0.7272727272727273,0.10526315789473684,0.25,0.25,1.0,0.23684210526315788,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.14285714285714285,,,0.14285714285714285,,,,,0.2222222222222222,,0.2222222222222222,0.5,0.34210526315789475,0.3333333333333333,0.44416052631578956,0.37588,0.4255777777777777,0.02564102564102564,0.038461538461538464,0.15,0.25,17.827999999999996,24.46923076923077,0.28365384615384615,2.0,,1.0,,,,,,,0.125,1.0,,,,,0.2,0.2,1.0,,,3.0,,,,,,,,,0.6,,,,,,,,,3.0,,,,,,True,,,,,,,,,
905,1610612757,Dale Davis,Dale Davis,905,POR,564.0,9,3,16,21,10,13,4,37,,,,,,1.0,1.0,,,,,,,,,,,,,1,1,,,,2,20,,,,,1.0,1,,,,2,2,,,,,,,,,,,,,,1.0,,2,2,1.0,3,,,,,,,,,,,,,,,,,,,,,,,2,10,,1.0,1.0,,,,,,1.0,1.0,1.0,,1.0,1.0,,1.0,,,,5.0,,0.25,0.2,,0.18181818181818182,0.14285714285714285,,0.5,0.5,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,0.4006,,0.4006,,,,1.0,16.5,,0.625,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,0.5,,,,,,,,,,,,,True,,,,,,,,,
201,1610612757,Chris Dudley,Chris Dudley,201,POR,535.0,9,-8,23,22,13,15,4,45,,1.0,,,2.0,,,,,,,,,,1.0,,,,,1,3,,1.0,,2,19,,,,,1.0,2,,,,2,2,,,,,1.0,1.0,,1.0,,,,1.0,2.0,1.0,1.0,2,4,1.0,5,,,,1.0,,,,,,1.0,1.0,,1.0,,,,,,,,,,2,13,1.0,1.0,1.0,,,,,,0.3333333333333333,0.5,0.25,,0.5,0.25,,0.5,0.25,0.3333333333333333,1.0,16.666666666666668,1.0,0.2,0.1,0.5,0.25,0.058823529411764705,0.25,0.25,0.2,,,0.25,,,,0.5,,,,,,,,,0.25,,,,,,,,,,,,,,,,0.5,,0.4215,,0.36615,,,,1.0,3.9,80.5,0.5652173913043478,,,1.0,,,,,,,0.5,1.0,1.0,1.0,1.0,,0.5,0.5,1.0,,,,,,1.0,,,,,,,0.5,,,,,,,,,,,,,,True,,,,,,,,,
1507,1610612757,Derek Anderson,Derek Anderson,1507,POR,104225.0,1737,194,3236,3243,894,824,463,6479,76.0,138.0,20.0,36.0,36.0,72.0,183.0,21.0,48.0,4.0,6.0,5.0,10.0,56.0,166.0,7.0,23.0,17.0,55.0,155,357,77.0,214.0,167.0,708,3309,44.0,11.0,29.0,85.0,37.0,77,22.0,65.0,76.0,216,200,110.0,201.0,164.0,56.0,29.0,156.0,43.0,199.0,34.0,81.0,21.0,54.0,441.0,34.0,35.0,90,135,46.0,181,60.0,40.0,20.0,34.0,15.0,23.0,48.0,9.0,4.0,82.0,13.0,28.0,106.0,196.0,11.0,15.0,63.0,29.0,7.0,1.0,7.0,3.0,216,894,18.0,0.6451612903225806,0.6711409395973155,0.8701298701298701,0.3598130841121495,0.3793103448275862,0.3384615384615385,0.3632075471698113,0.4341736694677871,0.4805194805194805,0.47373029772329245,0.4589041095890411,0.49295774647887325,0.5328746177370031,0.5246913580246914,0.5788043478260869,0.37478108581436076,0.08123249299719888,0.13043478260869565,19.414402532313375,0.4146341463414634,0.07569386038687972,0.028286189683860232,0.11075949367088607,0.08305647840531562,0.028517110266159697,0.03225806451612903,0.06143344709897611,0.09532710280373832,0.0963855421686747,0.42857142857142855,0.24168126094570927,0.5507246376811594,0.6333333333333333,0.6578947368421053,0.06304728546409807,0.3204903677758319,0.39344262295081966,0.4044943820224719,0.625,0.0840630472854641,0.4375,0.4375,0.9523809523809523,0.29071803852889666,0.3373493975903614,0.3393939393939394,0.8392857142857143,0.0821917808219178,0.6666666666666666,1.0,0.3150684931506849,0.30434782608695654,0.8571428571428571,0.2535211267605634,0.5555555555555556,0.07042253521126761,0.5,0.3873239436619718,0.3090909090909091,0.6164623467600701,0.34146341463414637,0.5019130511463846,0.485089344262295,0.5041742753623188,0.1056,0.15403422982885084,0.12005649717514125,0.3050847457627119,10.85518207282913,25.04532710280375,0.2762669962917182,9.0,11.0,11.0,2.0,0.16666666666666666,0.02925531914893617,0.027624309392265192,0.030100334448160536,0.025974025974025976,0.11587982832618025,7.0,2.0,7.0,3.0,4.0,0.19444444444444445,0.23333333333333334,0.7142857142857143,7.0,19.0,17.0,18.0,12.0,10.0,6.0,17.0,,,,0.38636363636363635,0.10869565217391304,0.022364217252396165,0.05817174515235457,0.020066889632107024,0.2602739726027397,0.3684210526315789,0.14285714285714285,0.0273224043715847,30.0,1.0,1.0,0.004672897196261682,0.006024096385542169,0.010309278350515464,False,1.0,3.0,0.013888888888888888,,,,,,
1594,1610612757,Rick Brunson,Rick Brunson,1594,POR,26372.0,440,25,817,825,201,196,110,1642,17.0,30.0,4.0,6.0,11.0,11.0,42.0,5.0,5.0,1.0,1.0,,,1.0,5.0,1.0,1.0,1.0,3.0,30,83,6.0,10.0,26.0,104,861,8.0,2.0,2.0,12.0,5.0,15,1.0,3.0,16.0,29,16,44.0,18.0,4.0,1.0,9.0,82.0,15.0,97.0,14.0,37.0,11.0,34.0,209.0,16.0,8.0,26,38,19.0,57,20.0,8.0,12.0,19.0,7.0,10.0,17.0,1.0,,36.0,9.0,15.0,43.0,37.0,3.0,,11.0,9.0,1.0,,1.0,1.0,29,201,4.0,0.26666666666666666,0.26666666666666666,1.0,0.6,1.0,0.3333333333333333,0.6666666666666666,0.3614457831325301,0.3333333333333333,0.41935483870967744,0.5,0.3611111111111111,0.4727272727272727,0.5454545454545454,0.48333333333333334,0.10752688172043011,0.10843373493975904,0.16666666666666666,15.336134453781513,0.5277777777777778,0.08441558441558442,0.04923076923076923,0.09195402298850575,0.08607594936708861,0.04736842105263158,0.05263157894736842,0.04054054054054054,0.12413793103448276,0.043478260869565216,1.0,0.3225806451612903,0.5666666666666667,0.68,0.058823529411764705,0.11827956989247312,0.45161290322580644,0.2619047619047619,0.2619047619047619,0.6363636363636364,0.053763440860215055,1.0,1.0,1.0,0.053763440860215055,0.2,0.2,1.0,0.1,1.0,1.0,0.1,1.0,1.0,0.3333333333333333,0.6666666666666666,,,0.16666666666666666,0.3333333333333333,0.43010752688172044,0.25,0.4807586956521739,0.50276,0.4605705882352941,0.10891089108910891,0.12087912087912088,0.11538461538461539,0.27884615384615385,10.871084337349396,26.73,0.2460220318237454,1.0,2.0,9.0,,0.36363636363636365,0.03636363636363636,0.056179775280898875,,0.16666666666666666,0.109375,2.0,1.0,3.0,,1.0,0.18181818181818182,0.2857142857142857,,,3.0,2.0,2.0,,4.0,1.0,4.0,,,,0.25,0.14285714285714285,0.03571428571428571,0.056179775280898875,0.022222222222222223,0.3,,,,,,1.0,,,0.03125,False,,,,,,,,,
1719,1610612757,Bonzi Wells,Bonzi Wells,1719,POR,137046.0,2284,220,4292,4287,980,916,600,8579,223.0,354.0,48.0,72.0,123.0,152.0,363.0,27.0,60.0,2.0,8.0,4.0,12.0,38.0,104.0,3.0,7.0,12.0,36.0,410,840,65.0,164.0,211.0,1226,4477,110.0,5.0,15.0,158.0,76.0,152,16.0,48.0,85.0,285,496,324.0,174.0,102.0,38.0,60.0,169.0,31.0,200.0,22.0,99.0,25.0,45.0,431.0,84.0,68.0,234,317,121.0,438,113.0,57.0,56.0,94.0,28.0,51.0,90.0,17.0,6.0,184.0,28.0,87.0,204.0,283.0,18.0,3.0,113.0,35.0,21.0,6.0,23.0,15.0,285,980,23.0,0.6048780487804878,0.6509186351706037,0.8923076923076924,0.39634146341463417,0.3333333333333333,0.3333333333333333,0.4012345679012346,0.4880952380952381,0.5,0.5054780876494024,0.508,0.5,0.5396825396825397,0.5451388888888888,0.5654761904761905,0.16334661354581673,0.07142857142857142,0.11016949152542373,26.27591706539075,0.5108695652173914,0.1518494484101233,0.05296343001261034,0.14912280701754385,0.1512268402603906,0.05732484076433121,0.03240058910162003,0.11471321695760599,0.17158931082981715,0.1565217391304348,0.6521739130434783,0.35258964143426297,0.6299435028248588,0.707936507936508,0.57847533632287,0.12250996015936255,0.3615537848605578,0.418732782369146,0.4245810055865922,0.6776315789473685,0.05976095617529881,0.45,0.45,1.0,0.10358565737051793,0.36538461538461536,0.36538461538461536,0.8157894736842105,0.064,0.25,1.0,0.056,0.42857142857142855,1.0,0.36,0.6666666666666666,0.06,0.3333333333333333,0.18,0.3333333333333333,0.5159362549800797,0.37254901960784315,0.4954441616766466,0.5201426315789474,0.4986685929648242,0.10282074613284804,0.12085561497326203,0.12887438825448613,0.23246329526916804,9.80142857142857,24.78048780487805,0.22833178005591798,9.0,33.0,43.0,7.0,0.13008130081300814,0.07252747252747253,0.07547169811320754,0.08146067415730338,0.04040404040404041,0.1466275659824047,35.0,2.0,19.0,7.0,8.0,0.2845528455284553,0.32710280373831774,0.45714285714285713,41.0,72.0,56.0,31.0,58.0,15.0,18.0,28.0,,3.0,9.0,0.509090909090909,0.12195121951219512,0.06046511627906977,0.15384615384615385,0.03879310344827586,0.576,0.5694444444444444,0.24390243902439024,0.013774104683195593,21.0,,4.0,,,0.03669724770642202,False,,,,2.0,2.0,2.0,,,
1739,1610612757,Ruben Patterson,Ruben Patterson,1739,POR,97995.0,1633,129,2999,3017,824,759,456,6016,251.0,385.0,60.0,87.0,76.0,23.0,80.0,1.0,6.0,,,,4.0,6.0,26.0,1.0,3.0,3.0,19.0,291,541,7.0,32.0,177.0,780,3118,109.0,1.0,3.0,157.0,69.0,123,3.0,23.0,52.0,199,336,246.0,18.0,22.0,6.0,67.0,79.0,23.0,102.0,12.0,35.0,8.0,36.0,227.0,114.0,30.0,102,134,145.0,279,73.0,48.0,25.0,57.0,14.0,33.0,48.0,4.0,8.0,105.0,24.0,43.0,133.0,256.0,39.0,,134.0,13.0,34.0,10.0,36.0,26.0,199,824,17.0,0.5773195876288659,0.6693227091633466,0.8571428571428571,0.21875,0.3333333333333333,0.13043478260869565,0.25,0.5378927911275416,0.5609756097560976,0.5261780104712042,0.5580357142857143,0.5034246575342466,0.5726872246696035,0.5992366412213741,0.5407608695652174,0.055846422338568937,0.12384473197781885,0.11688311688311688,22.122150295524907,0.5428571428571428,0.09435707678075855,0.10133333333333333,0.09063444108761329,0.09348441926345609,0.09726027397260274,0.08731808731808732,0.06428571428571428,0.11180124223602485,0.08888888888888889,0.7222222222222222,0.6719022687609075,0.6519480519480519,0.7382352941176471,0.5657370517928287,0.13263525305410123,0.13961605584642234,0.2875,0.2875,0.8695652173913043,0.010471204188481676,0.16666666666666666,0.2,1.0,0.04537521815008726,0.23076923076923078,0.23076923076923078,0.8333333333333334,,,,0.026785714285714284,0.3333333333333333,1.0,0.5958904109589042,0.6896551724137931,0.0273972602739726,,0.13013698630136986,0.15789473684210525,0.7277486910994765,0.2727272727272727,0.5271501760563381,0.5263924731182796,0.5210929577464789,0.20059880239520958,0.21069182389937108,0.2012820512820513,0.2551282051282051,4.002772643253234,29.028125,0.274758252750917,11.0,28.0,24.0,9.0,0.2894736842105263,0.08358208955223881,0.14244186046511628,0.08856088560885608,0.0625,0.0912863070539419,17.0,4.0,12.0,13.0,15.0,0.2236842105263158,0.3148148148148148,0.35294117647058826,55.0,87.0,61.0,32.0,80.0,2.0,13.0,14.0,1.0,3.0,1.0,0.5596330275229358,0.02,0.07666666666666666,0.09433962264150944,0.0663265306122449,0.7767857142857143,0.632183908045977,0.23636363636363636,,3.0,1.0,3.0,0.03125,,0.02857142857142857,False,,,,2.0,2.0,,0.16666666666666666,,
201,1610612757,Chris Dudley,Chris Dudley,201,POR,19076.0,318,21,563,580,117,125,93,1143,15.0,24.0,4.0,5.0,19.0,1.0,2.0,,,,,,,,1.0,,,,1.0,19,45,,1.0,8.0,46,601,17.0,,,16.0,7.0,13,,1.0,5.0,19,24,14.0,,1.0,,5.0,7.0,5.0,12.0,4.0,3.0,,4.0,29.0,22.0,6.0,36,49,26.0,75,3.0,2.0,1.0,9.0,,5.0,4.0,1.0,1.0,13.0,2.0,21.0,41.0,15.0,1.0,,6.0,2.0,14.0,9.0,14.0,9.0,19,117,3.0,0.631578947368421,0.9230769230769231,,,,,,0.4222222222222222,0.5384615384615384,0.41304347826086957,0.4117647058823529,0.5,0.4339622641509434,0.4,0.5277777777777778,0.021739130434782608,0.1111111111111111,0.08333333333333333,9.66325036603221,0.6923076923076923,0.1651376146788991,0.09361702127659574,0.10526315789473684,0.15272727272727274,0.0896551724137931,0.0847457627118644,0.29545454545454547,0.125,0.058823529411764705,0.6428571428571429,0.5217391304347826,0.625,0.6818181818181818,0.6,0.41304347826086957,0.043478260869565216,0.5,0.5,1.0,,,,,0.021739130434782608,,,,,,,,,,0.35714285714285715,0.8,,,0.07142857142857142,,0.5434782608695652,,0.44407173913043474,0.5330941176470588,0.40707142857142864,0.11764705882352941,0.12,0.34782608695652173,0.41304347826086957,3.735555555555556,34.3,0.20781527531083482,1.0,4.0,4.0,,0.15789473684210525,0.07272727272727272,0.14285714285714285,0.06818181818181818,0.09090909090909091,0.125,3.0,,1.0,5.0,5.0,0.15789473684210525,0.1875,0.6666666666666666,7.0,13.0,7.0,2.0,12.0,7.0,2.0,2.0,1.0,,1.0,0.4117647058823529,0.4117647058823529,0.05555555555555555,0.14285714285714285,0.1,0.7647058823529411,0.5384615384615384,0.14285714285714285,,,,,,,,False,,,,,,,,,
431,1610612757,Shawn Kemp,Shawn Kemp,431,POR,70444.0,1174,17,2198,2184,543,542,295,4382,85.0,168.0,19.0,38.0,41.0,70.0,177.0,,1.0,,,,,,3.0,,,,3.0,167,386,,4.0,98.0,432,2286,82.0,,,95.0,37.0,82,,3.0,31.0,105,224,110.0,,2.0,,45.0,39.0,11.0,50.0,9.0,24.0,4.0,11.0,111.0,76.0,30.0,145,190,90.0,280,39.0,25.0,14.0,30.0,6.0,15.0,45.0,4.0,9.0,75.0,17.0,102.0,174.0,121.0,9.0,,52.0,13.0,32.0,8.0,32.0,22.0,105,543,14.0,0.6706586826347305,0.8115942028985508,,,,,,0.4326424870466321,0.45121951219512196,0.4282051282051282,0.4878048780487805,0.43529411764705883,0.484304932735426,0.5277777777777778,0.5048076923076923,0.010256410256410256,0.11658031088082901,0.18452380952380953,20.38341158059468,0.4,0.19078947368421054,0.09058402860548272,0.14084507042253522,0.17985611510791366,0.08333333333333333,0.044270833333333336,0.21076233183856502,0.17559523809523808,0.13725490196078433,0.6875,0.4307692307692308,0.5059523809523809,0.6204379562043796,0.47058823529411764,0.10512820512820513,0.45384615384615384,0.3954802259887006,0.4046242774566474,0.9285714285714286,0.002564102564102564,,,,0.007692307692307693,,,,,,,,,,0.4470588235294118,0.5,,,0.03529411764705882,,0.441025641025641,,0.4626883033419025,0.526535135135135,0.46211785714285714,0.12009237875288684,0.12121212121212122,0.2199074074074074,0.24305555555555555,9.750259067357515,28.049999999999997,0.2470427661510464,2.0,13.0,15.0,3.0,0.24390243902439024,0.056768558951965066,0.15129151291512916,0.0427807486631016,0.11904761904761904,0.1419753086419753,12.0,1.0,5.0,18.0,21.0,0.2926829268292683,0.3870967741935484,0.5833333333333334,35.0,62.0,40.0,15.0,58.0,15.0,18.0,20.0,7.0,2.0,1.0,0.4878048780487805,0.2,0.09782608695652174,0.19402985074626866,0.1016949152542373,0.7560975609756098,0.5645161290322581,0.14285714285714285,0.022598870056497175,,,1.0,,,0.015873015873015872,False,,,,,,,,,
739,1610612757,Rasheed Wallace,Rasheed Wallace,739,POR,170567.0,2843,404,5318,5291,1286,1170,739,10609,176.0,250.0,41.0,53.0,337.0,148.0,334.0,15.0,52.0,4.0,10.0,3.0,11.0,97.0,251.0,6.0,16.0,32.0,77.0,467,921,112.0,303.0,189.0,1459,5418,117.0,10.0,26.0,187.0,94.0,170,35.0,88.0,69.0,362,646,288.0,324.0,249.0,97.0,34.0,125.0,21.0,146.0,18.0,81.0,11.0,33.0,313.0,97.0,96.0,353,489,127.0,616,99.0,61.0,38.0,85.0,12.0,51.0,43.0,13.0,4.0,128.0,26.0,118.0,203.0,262.0,31.0,2.0,121.0,24.0,91.0,40.0,96.0,62.0,362,1286,16.0,0.6916488222698073,0.7324263038548753,0.9642857142857143,0.3696369636963696,0.38461538461538464,0.3977272727272727,0.37209302325581395,0.507057546145494,0.5529411764705883,0.5187908496732027,0.5384615384615384,0.5678294573643411,0.5444693572496263,0.5701219512195121,0.6016666666666667,0.24754901960784315,0.03691639522258415,0.06,23.599484867997425,0.6640625,0.1813045711350796,0.05018106570098293,0.1708185053380783,0.1789557592666401,0.04964539007092199,0.04785894206549118,0.16804979253112035,0.17832957110609482,0.18439716312056736,0.6458333333333334,0.2042483660130719,0.704,0.7489361702127659,0.7215909090909091,0.27532679738562094,0.272875816993464,0.4431137724550898,0.4431137724550898,0.8040540540540541,0.042483660130718956,0.28846153846153844,0.28846153846153844,0.9333333333333333,0.20506535947712418,0.38645418326693226,0.38645418326693226,0.9690721649484536,0.06993006993006994,0.4,1.0,0.11188811188811189,0.375,0.8333333333333334,0.2054263565891473,0.7735849056603774,0.04263565891472868,0.2727272727272727,0.29844961240310075,0.4155844155844156,0.45179738562091504,0.3895582329317269,0.467328968903437,0.4874683333333334,0.46717256809338514,0.0928462709284627,0.11968348170128586,0.1281699794379712,0.2481151473612063,9.9414766558089,25.03729372937294,0.2418202331703648,3.0,29.0,34.0,2.0,0.05637982195845697,0.047933884297520664,0.05335628227194492,0.047619047619047616,0.04918032786885246,0.166270783847981,143.0,2.0,11.0,9.0,49.0,0.42433234421364985,0.449685534591195,0.5384615384615384,43.0,64.0,62.0,33.0,52.0,40.0,16.0,12.0,1.0,,2.0,0.5299145299145299,0.26490066225165565,0.05017921146953405,0.19689119170984457,0.026490066225165563,0.44755244755244755,0.671875,0.3488372093023256,,12.0,,1.0,,,0.006578947368421052,False,1.0,1.0,0.0033003300330033004,5.0,4.0,1.0,,1.0,
