EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,FTOffRebounds,FTDefRebounds,FoulsDrawn,Offensive Fouls Drawn,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,DefFTReboundPct,OffFTReboundPct,HeaveMakes,HeaveAttempts,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,ThreePtShootingFoulsDrawnPct,Corner3PctBlocked,on,3pt And 1 Free Throw Trips,BlockedCorner3,OffensiveGoaltends
133,1610612766,David Wesley,David Wesley,133,CHH,106246.0,1771,48.0,3329,3315,851.0,864.0,474.0,6644,58.0,107.0,3.0,8.0,10.0,20.0,6.0,30.0,137.0,346.0,17.0,46.0,1.0,5.0,3.0,12.0,48.0,136.0,8.0,27.0,19.0,43.0,201.0,483.0,65.0,182.0,84.0,681.0,3487,16.0,42.0,9.0,32.0,6.0,65.0,44.0,102.0,22.0,55.0,50.0,204.0,300.0,102.0,192.0,3.0,6.0,136.0,48.0,34.0,2.0,149.0,28.0,177.0,25.0,3.0,69.0,36.0,44.0,382.0,5.0,27.0,13.0,50.0,63.0,32.0,95.0,6.0,53.0,35.0,18.0,49.0,14.0,37.0,37.0,5.0,12.0,1.0,86.0,6.0,23.0,55.0,116.0,1.0,3.0,13.0,115.0,4.0,13.0,28.0,25.0,11.0,4.0,4.0,3.0,11.0,4.0,204.0,851.0,10.0,0.746268656716418,0.7575757575757576,0.9846153846153847,0.35714285714285715,0.28125,0.4,0.35714285714285715,0.4161490683229814,0.38095238095238093,0.43137254901960786,0.4488721804511278,0.39864864864864863,0.49044585987261147,0.469187675070028,0.4166666666666667,0.5376344086021505,0.2736842105263158,0.01098901098901099,0.07039337474120083,0.17757009345794392,0.2,0.02601156069364162,0.014705882352941176,20.544427324088343,0.5697674418604651,0.036205648081100654,0.020029673590504452,0.04642857142857143,0.0176678445229682,0.037928958458759786,0.019619865113427344,0.021621621621621623,0.02040816326530612,0.01877133105802048,0.01702127659574468,0.020833333333333332,0.028985507246376812,0.04289544235924933,0.0380952380952381,0.05045871559633028,0.03225806451612903,0.01694915254237288,0.36363636363636365,0.16090225563909774,0.5420560747663551,0.6590909090909091,0.6724137931034483,0.045112781954887216,0.2,0.25,0.8333333333333334,0.5203007518796993,0.3959537572254335,0.4065281899109792,0.7737226277372263,0.06917293233082707,0.3695652173913043,0.3695652173913043,1.0,0.20451127819548873,0.35294117647058826,0.3582089552238806,0.9791666666666666,0.10810810810810811,0.375,0.3333333333333333,0.06756756756756757,0.2,1.0,0.36486486486486486,0.2962962962962963,0.875,0.12738853503184713,0.5,0.07643312101910828,0.25,0.27388535031847133,0.4418604651162791,0.4345864661654135,0.35294117647058826,0.48265819548872185,0.49569841269841264,0.46630286624203815,0.040638606676342524,0.055226824457593686,0.09544787077826726,0.29955947136563876,14.221118012422355,25.06098901098901,0.25563232201862424,,,,,,,,,,,,,,,,,True,,,
136,1610612766,P.J. Brown,P.J. Brown,136,CHH,153806.0,2563,144.0,4784,4772,1234.0,1208.0,700.0,9556,127.0,230.0,46.0,105.0,22.0,39.0,41.0,108.0,82.0,189.0,,,,,,,,,,,,,250.0,527.0,,,169.0,669.0,4935,66.0,145.0,,,42.0,174.0,50.0,109.0,,,72.0,172.0,368.0,132.0,,,78.0,,,35.0,,79.0,28.0,107.0,23.0,5.0,25.0,17.0,37.0,242.0,49.0,205.0,84.0,378.0,513.0,273.0,786.0,17.0,59.0,40.0,19.0,48.0,8.0,33.0,37.0,4.0,15.0,2.0,85.0,9.0,29.0,116.0,222.0,,30.0,17.0,197.0,17.0,12.0,76.0,25.0,78.0,62.0,1.0,15.0,78.0,41.0,172.0,1234.0,25.0,0.736,0.8720379146919431,,,,,,0.47438330170777987,0.45517241379310347,0.45871559633027525,0.47438330170777987,0.45517241379310347,0.45871559633027525,0.5392798690671031,0.5274390243902439,0.5793103448275863,,,0.06641366223908918,0.10434782608695652,0.10185185185185185,,,12.349183818310859,0.5647058823529412,0.19646569646569648,0.10322255790533737,0.19811320754716982,0.1346153846153846,0.196763202725724,0.10808510638297872,0.0918918918918919,0.11631944444444445,0.10175438596491228,0.12745098039215685,0.1724137931034483,0.20451127819548873,0.19157088122605365,0.1926729986431479,0.2085889570552147,0.16326530612244897,0.07024793388429752,0.5256410256410257,0.4364326375711575,0.5521739130434783,0.616504854368932,0.6456692913385826,0.2049335863377609,0.37962962962962965,0.422680412371134,0.6585365853658537,0.3586337760910816,0.43386243386243384,0.43386243386243384,0.9146341463414634,,,,,,,,,0.7241379310344828,0.4380952380952381,0.1956521739130435,,,,,,,0.3577981651376147,0.5641025641025641,,,,,0.4364326375711575,,0.47542960151802666,0.5177606299212597,0.45013669724770644,0.1296928327645051,0.1296928327645051,0.2600896860986547,0.2571001494768311,8.131499051233398,,0.25794314381270905,19.0,51.0,1.0,1.0,5.0,5.0,5.0,0.38636363636363635,0.11949685534591195,,,,,,,,True,,,
1714,1610612766,Robert Traylor,Robert Traylor,1714,CHH,4534.0,76,23.0,146,148,64.0,100.0,22.0,294,14.0,19.0,2.0,6.0,7.0,9.0,,4.0,,,,,,,,,,,,,,,14.0,23.0,,,8.0,36.0,127,2.0,8.0,,,3.0,7.0,7.0,9.0,,,3.0,17.0,24.0,4.0,,,2.0,,,4.0,,2.0,,2.0,,,1.0,1.0,,4.0,,9.0,4.0,10.0,15.0,12.0,27.0,,1.0,,1.0,,1.0,,3.0,,,1.0,3.0,1.0,1.0,6.0,12.0,,,,12.0,,,5.0,1.0,6.0,4.0,1.0,1.0,6.0,6.0,17.0,64.0,4.0,0.8571428571428571,0.9230769230769231,,,,,,0.6086956521739131,0.25,0.7777777777777778,0.6086956521739131,0.25,0.7777777777777778,0.6206896551724138,0.35,0.7727272727272727,,,0.17391304347826086,0.15789473684210525,0.25,,,18.285714285714285,,0.18867924528301888,0.16363636363636364,0.2,,0.1917808219178082,0.13846153846153847,0.11764705882352941,0.07692307692307693,0.24,,,0.3076923076923077,,0.2,0.2,0.2,,1.0,0.8260869565217391,0.7368421052631579,0.875,0.8571428571428571,0.17391304347826086,,,,,,,,,,,,,,,,0.75,0.3333333333333333,0.5,,,,,,,1.0,0.7777777777777778,,,,,0.8260869565217391,,0.6190956521739129,0.5623125,0.6714555555555555,0.17857142857142858,0.17857142857142858,0.19444444444444445,0.4722222222222222,1.8826086956521737,,0.4383561643835616,3.0,1.0,,,,1.0,,0.25,0.3,,,,,,,,True,,,
1884,1610612766,Baron Davis,Baron Davis,1884,CHH,139274.0,2321,134.0,4340,4325,1082.0,1051.0,646.0,8665,174.0,314.0,22.0,39.0,47.0,80.0,27.0,96.0,68.0,191.0,13.0,34.0,4.0,8.0,3.0,12.0,103.0,284.0,15.0,35.0,37.0,94.0,269.0,601.0,116.0,318.0,125.0,1011.0,4493,28.0,66.0,19.0,43.0,13.0,126.0,75.0,154.0,40.0,106.0,42.0,312.0,138.0,400.0,231.0,117.0,34.0,276.0,102.0,44.0,3.0,444.0,47.0,491.0,37.0,10.0,207.0,56.0,181.0,1029.0,3.0,63.0,39.0,127.0,167.0,72.0,239.0,24.0,124.0,64.0,60.0,102.0,21.0,78.0,66.0,12.0,24.0,7.0,168.0,13.0,37.0,76.0,168.0,1.0,6.0,18.0,223.0,24.0,,94.0,26.0,33.0,20.0,4.0,9.0,34.0,23.0,312.0,1082.0,13.0,0.25650557620817843,0.27380952380952384,0.6637931034482759,0.36477987421383645,0.4418604651162791,0.37735849056603776,0.36977491961414793,0.4475873544093178,0.42424242424242425,0.487012987012987,0.4820457018498368,0.518348623853211,0.5192307692307693,0.4970501474926254,0.5338983050847458,0.5324232081911263,0.34602829162132753,0.009433962264150943,0.07321131447587355,0.11464968152866242,0.07291666666666667,0.005235602094240838,0.01056338028169014,23.088923556942277,0.6071428571428571,0.07294658242389432,0.035038932146829814,0.10290237467018469,0.008670520231213872,0.07830188679245283,0.030783582089552237,0.0625,0.03696498054474708,0.015544041450777202,0.010273972602739725,,0.03898305084745763,0.09090909090909091,0.08997050147492626,0.09655172413793103,0.12359550561797752,0.05161290322580645,0.6764705882352942,0.3416757344940152,0.554140127388535,0.6258992805755396,0.3045977011494253,0.1044613710554951,0.28125,0.30337078651685395,0.2222222222222222,0.20783460282916214,0.35602094240837695,0.35789473684210527,0.14705882352941177,0.036996735582154515,0.38235294117647056,0.38235294117647056,0.9230769230769231,0.30903155603917304,0.3626760563380282,0.3665480427046263,0.6310679611650486,0.3577981651376147,0.5641025641025641,0.045454545454545456,0.07339449541284404,0.5,1.0,0.3211009174311927,0.42857142857142855,0.7333333333333333,0.3076923076923077,0.5875,0.046153846153846156,0.25,0.36153846153846153,0.39361702127659576,0.6877040261153428,0.3695652173913043,0.5113815789473686,0.5083005376344086,0.4893494094488189,0.09687184661957618,0.14008941877794337,0.12462908011869436,0.3086053412462908,7.342762063227955,26.082075471698115,0.24930875576036865,6.0,1.0,,,3.0,1.0,2.0,0.008,0.04225352112676056,1.0,7.0,2.0,1.0,1.0,0.00625,,True,,,
1924,1610612766,Lee Nailon,Lee Nailon,1924,CHH,70040.0,1167,50.0,2187,2189,524.0,509.0,329.0,4376,85.0,133.0,14.0,34.0,22.0,33.0,66.0,161.0,83.0,194.0,,,,,,,,1.0,,,,,234.0,488.0,,1.0,69.0,537.0,2299,33.0,80.0,,,18.0,84.0,54.0,113.0,,,27.0,135.0,330.0,138.0,,,30.0,1.0,,27.0,,57.0,9.0,66.0,6.0,3.0,26.0,10.0,21.0,141.0,10.0,57.0,24.0,97.0,123.0,68.0,191.0,16.0,31.0,21.0,10.0,32.0,5.0,20.0,31.0,2.0,12.0,8.0,63.0,8.0,13.0,27.0,105.0,,13.0,9.0,88.0,9.0,3.0,39.0,8.0,10.0,4.0,1.0,5.0,10.0,5.0,135.0,524.0,11.0,0.7051282051282052,0.7534246575342466,,,,,,0.47950819672131145,0.4125,0.4778761061946903,0.4785276073619632,0.4125,0.4778761061946903,0.5066413662239089,0.4666666666666667,0.5155038759689923,0.002044989775051125,,0.055327868852459015,0.09022556390977443,0.08695652173913043,0.005154639175257732,,22.74479568234387,0.5079365079365079,0.11226851851851852,0.061621621621621624,0.1188118811881188,0.06756756756756757,0.11350844277673545,0.06244175209692451,0.0695970695970696,0.06692913385826772,0.052763819095477386,0.07086614173228346,0.047619047619047616,0.10891089108910891,0.12096774193548387,0.10862619808306709,0.12,0.11538461538461539,0.07048458149779736,0.5,0.2719836400817996,0.6390977443609023,0.7024793388429752,0.7058823529411765,0.3292433537832311,0.40993788819875776,0.4489795918367347,0.6060606060606061,0.3967280163599182,0.42783505154639173,0.43005181347150256,0.7831325301204819,,,,,0.002044989775051125,,,,0.425,0.4117647058823529,0.14285714285714285,,,,,,,0.2920353982300885,0.6666666666666666,,,,,0.2740286298568507,,0.4470871165644171,0.4683380281690141,0.445229203539823,0.07514450867052024,0.07528957528957529,0.1564245810055866,0.25139664804469275,9.887909836065573,25.1,0.2395976223136717,1.0,2.0,,,1.0,,,0.043478260869565216,0.012345679012345678,,,,,,,,True,,,
278,1610612766,Stacey Augmon,Stacey Augmon,278,CHH,34966.0,583,115.0,1076,1075,379.0,360.0,157.0,2151,17.0,30.0,3.0,9.0,10.0,13.0,12.0,40.0,29.0,65.0,,1.0,,,,1.0,,2.0,,,,1.0,58.0,135.0,,3.0,38.0,154.0,1047,10.0,20.0,,,3.0,23.0,22.0,43.0,,2.0,15.0,59.0,92.0,24.0,,,6.0,1.0,,7.0,2.0,33.0,13.0,46.0,9.0,4.0,10.0,7.0,16.0,105.0,4.0,16.0,22.0,44.0,69.0,21.0,90.0,2.0,29.0,14.0,15.0,12.0,6.0,6.0,13.0,1.0,6.0,2.0,25.0,3.0,10.0,14.0,43.0,,1.0,3.0,47.0,1.0,,17.0,7.0,4.0,2.0,2.0,,4.0,4.0,59.0,379.0,7.0,0.7931034482758621,0.8363636363636363,,,,,,0.42962962962962964,0.5,0.5116279069767442,0.42028985507246375,0.5,0.4888888888888889,0.4782608695652174,0.5227272727272727,0.5363636363636364,0.021739130434782608,0.6666666666666666,0.05185185185185185,0.06666666666666667,0.1,0.015384615384615385,0.5,14.53125,0.48,0.10451306413301663,0.03644646924829157,0.1896551724137931,0.06060606060606061,0.12290502793296089,0.039603960396039604,0.024390243902439025,0.04201680672268908,0.04060913705583756,0.05263157894736842,0.1111111111111111,0.08860759493670886,0.10476190476190476,0.12025316455696203,0.18947368421052632,0.19047619047619047,0.028985507246376812,1.0,0.21739130434782608,0.5666666666666667,0.6071428571428571,0.7058823529411765,0.2898550724637681,0.3,0.3333333333333333,0.5833333333333334,0.47101449275362317,0.4461538461538462,0.453125,0.9310344827586207,0.007246376811594203,,,,0.014492753623188406,,,,0.45,0.3333333333333333,,,,,,,,0.28888888888888886,0.7692307692307693,0.022222222222222223,,0.022222222222222223,,0.2391304347826087,,0.43183941605839404,0.44824444444444445,0.45144431818181835,0.11038961038961038,0.11258278145695365,0.14935064935064934,0.38311688311688313,11.13111111111111,32.833333333333336,0.35223048327137546,1.0,3.0,,,,,,0.09375,0.022727272727272728,,1.0,,,,,1.0,True,,,
469,1610612766,Jamal Mashburn,Jamal Mashburn,469,CHH,69493.0,1158,45.0,2170,2158,617.0,583.0,307.0,4328,47.0,83.0,3.0,8.0,8.0,20.0,51.0,137.0,99.0,245.0,7.0,12.0,,,,2.0,22.0,65.0,5.0,10.0,8.0,26.0,197.0,465.0,29.0,77.0,150.0,631.0,2234,16.0,52.0,5.0,10.0,12.0,59.0,56.0,135.0,8.0,28.0,70.0,206.0,160.0,234.0,84.0,3.0,6.0,65.0,22.0,27.0,4.0,103.0,24.0,127.0,17.0,7.0,45.0,22.0,36.0,278.0,5.0,21.0,23.0,121.0,152.0,26.0,178.0,6.0,33.0,26.0,7.0,60.0,5.0,38.0,21.0,1.0,22.0,,81.0,8.0,21.0,35.0,59.0,,2.0,11.0,170.0,8.0,12.0,55.0,28.0,6.0,3.0,,3.0,6.0,6.0,206.0,617.0,5.0,0.40609137055837563,0.41237113402061853,0.9655172413793104,0.37662337662337664,0.5,0.2857142857142857,0.37662337662337664,0.4236559139784946,0.3076923076923077,0.4148148148148148,0.4437269372693727,0.3790322580645161,0.4171779141104294,0.5032414910858996,0.42028985507246375,0.5100502512562815,0.14206642066420663,0.05194805194805195,0.05806451612903226,0.1927710843373494,0.043795620437956206,0.02040816326530612,0.06153846153846154,27.567140600315955,0.7407407407407407,0.13703284258210646,0.02394526795895097,0.1329479768786127,0.029411764705882353,0.13636363636363635,0.024832855778414518,0.02631578947368421,0.021739130434782608,0.024128686327077747,0.03597122302158273,,0.10264900662251655,0.15151515151515152,0.15714285714285714,0.14074074074074075,0.10526315789473684,0.02181818181818182,1.0,0.15313653136531366,0.5662650602409639,0.7014925373134329,0.5319148936170213,0.25276752767527677,0.3722627737226277,0.3893129770992366,0.27450980392156865,0.45202952029520294,0.40408163265306124,0.4125,0.41414141414141414,0.02214022140221402,0.5833333333333334,0.5833333333333334,1.0,0.11992619926199262,0.3384615384615385,0.36065573770491804,0.9545454545454546,0.12903225806451613,0.375,,,,,0.16129032258064516,0.5,1.0,0.12269938650306748,0.4,0.012269938650306749,,0.15950920245398773,0.3076923076923077,0.2952029520295203,0.3384615384615385,0.43609231481481486,0.41993207547169814,0.4089565217391303,0.0933786078098472,0.107421875,0.09350237717908082,0.3264659270998415,12.071827956989251,25.589610389610392,0.28433179723502305,,8.0,,,,2.0,,0.13333333333333333,,,,,,,,,True,,,
248,1610612766,George Lynch,George Lynch,248,CHH,23600.0,393,-3.0,731,736,141.0,134.0,115.0,1467,15.0,37.0,3.0,7.0,3.0,5.0,10.0,19.0,5.0,35.0,,2.0,,,,1.0,,,,,,,30.0,91.0,,2.0,8.0,68.0,727,6.0,21.0,,,3.0,15.0,6.0,17.0,,1.0,2.0,14.0,48.0,12.0,,,6.0,,,12.0,,21.0,3.0,24.0,3.0,,10.0,5.0,6.0,51.0,1.0,26.0,8.0,31.0,39.0,27.0,66.0,3.0,23.0,16.0,7.0,12.0,3.0,7.0,5.0,,5.0,1.0,17.0,2.0,1.0,11.0,23.0,,1.0,1.0,12.0,,,5.0,1.0,6.0,6.0,,,7.0,6.0,14.0,141.0,,0.8,0.8888888888888888,,,,,,0.32967032967032966,0.2857142857142857,0.35294117647058826,0.3225806451612903,0.2857142857142857,0.3333333333333333,0.3434343434343434,0.32608695652173914,0.3684210526315789,0.021505376344086023,,0.13186813186813187,0.1891891891891892,0.15789473684210525,0.05714285714285714,,13.333333333333334,0.7058823529411765,0.11439114391143912,0.07449856733524356,0.11940298507462686,0.02702702702702703,0.11538461538461539,0.06994818652849741,0.0594059405940594,0.030303030303030304,0.11409395973154363,0.030303030303030304,,0.03488372093023256,0.08333333333333333,0.19469026548672566,0.08333333333333333,0.21052631578947367,0.058823529411764705,0.8571428571428571,0.3978494623655914,0.40540540540540543,0.5,0.8,0.20430107526881722,0.5263157894736842,0.625,0.8,0.3763440860215054,0.14285714285714285,0.15151515151515152,0.8,0.021505376344086023,,,,,,,,0.3333333333333333,0.42857142857142855,0.3333333333333333,,,,,,,0.2777777777777778,0.6,0.05555555555555555,,,,0.41935483870967744,,0.4876758064516129,0.46603500000000003,0.4436527777777778,0.05102040816326531,0.052083333333333336,0.22058823529411764,0.20588235294117646,8.514285714285714,24.35,0.19288645690834474,,,,,1.0,,1.0,,,,,,1.0,1.0,,,True,,,
1724,1610612766,Bryce Drew,Bryce Drew,1724,CHH,16525.0,275,27.0,492,495,138.0,133.0,68.0,987,5.0,10.0,,,1.0,3.0,3.0,9.0,8.0,18.0,3.0,5.0,,,1.0,1.0,13.0,27.0,2.0,6.0,4.0,7.0,16.0,37.0,16.0,32.0,7.0,87.0,504,,2.0,2.0,6.0,,6.0,3.0,7.0,5.0,8.0,2.0,23.0,16.0,16.0,36.0,12.0,,27.0,13.0,2.0,,32.0,9.0,41.0,8.0,1.0,13.0,7.0,12.0,91.0,1.0,5.0,7.0,11.0,18.0,6.0,24.0,2.0,13.0,9.0,4.0,7.0,1.0,5.0,3.0,,2.0,1.0,10.0,1.0,2.0,5.0,10.0,,,,11.0,,5.0,2.0,1.0,1.0,,,1.0,1.0,1.0,23.0,138.0,3.0,0.5,0.5,0.75,0.5,0.3333333333333333,0.625,0.5,0.43243243243243246,,0.42857142857142855,0.5797101449275363,0.375,0.7,0.5833333333333334,0.375,0.6875,0.463768115942029,,0.05405405405405406,0.1,0.1111111111111111,,,14.236111111111112,0.7,0.05699481865284974,0.024630541871921183,0.1346153846153846,0.025,0.07346938775510205,0.024691358024691357,,0.030303030303030304,0.03571428571428571,0.03125,,0.029411764705882353,0.03278688524590164,0.109375,0.16216216216216217,0.06666666666666667,0.05714285714285714,1.0,0.14492753623188406,0.5,0.5555555555555556,0.8,0.13043478260869565,0.3333333333333333,0.375,,0.2608695652173913,0.4444444444444444,0.4444444444444444,0.5,0.07246376811594203,0.6,0.6,0.6666666666666666,0.391304347826087,0.48148148148148145,0.48148148148148145,0.7692307692307693,,,,,,,0.75,0.3333333333333333,0.5,0.2,0.3333333333333333,0.06666666666666667,1.0,0.4666666666666667,0.5714285714285714,0.6086956521739131,0.48148148148148145,0.49556956521739115,0.4643833333333333,0.4825333333333333,0.028169014084507043,0.05128205128205128,0.06896551724137931,0.26436781609195403,10.743243243243244,25.053124999999998,0.2804878048780488,,,,,,,,,,,,,,,,,True,,,
2048,1610612766,Jamaal Magloire,Jamaal Magloire,2048,CHH,52631.0,877,105.0,1638,1628,603.0,588.0,238.0,3266,108.0,161.0,32.0,54.0,30.0,52.0,19.0,59.0,4.0,13.0,,,,,,,,1.0,,,,1.0,131.0,233.0,,1.0,137.0,399.0,1660,35.0,61.0,,,33.0,103.0,38.0,69.0,,1.0,69.0,145.0,162.0,100.0,,,50.0,1.0,,25.0,,16.0,3.0,19.0,3.0,,4.0,4.0,8.0,41.0,5.0,84.0,25.0,124.0,164.0,90.0,254.0,11.0,16.0,13.0,3.0,31.0,5.0,9.0,40.0,3.0,22.0,8.0,71.0,11.0,20.0,49.0,107.0,,14.0,19.0,194.0,16.0,,80.0,25.0,43.0,33.0,,10.0,43.0,31.0,145.0,603.0,12.0,0.6183206106870229,0.7641509433962265,,,,,,0.5622317596566524,0.5737704918032787,0.5507246376811594,0.5598290598290598,0.5737704918032787,0.5428571428571428,0.6176470588235294,0.6280487804878049,0.6304347826086957,0.004273504273504274,,0.1072961373390558,0.11180124223602485,0.1016949152542373,0.07692307692307693,,20.499479708636837,0.43661971830985913,0.19106317411402157,0.134185303514377,0.16891891891891891,0.03968253968253968,0.18695106649937265,0.11835106382978723,0.1896551724137931,0.1111111111111111,0.11397058823529412,0.038834951456310676,0.043478260869565216,0.21238938053097345,0.1375,0.20532319391634982,0.16101694915254236,0.2,0.14102564102564102,0.7209302325581395,0.688034188034188,0.6708074534161491,0.7552447552447552,0.6111111111111112,0.25213675213675213,0.3220338983050847,0.3584905660377358,0.5789473684210527,0.05555555555555555,0.3076923076923077,0.3333333333333333,1.0,,,,,0.004273504273504274,,,,0.8852459016393442,0.5925925925925926,0.25,,,,,,,0.7428571428571429,0.5769230769230769,,,0.014285714285714285,,0.6923076923076923,,0.5164547008547008,0.5451696428571428,0.5303185714285714,0.2684563758389262,0.26936026936026936,0.2581453634085213,0.3634085213032581,3.0566523605150215,24.8,0.36813186813186816,1.0,15.0,,,3.0,3.0,5.0,0.3191489361702128,0.015384615384615385,,,,,,,,True,,,
