EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,FTOffRebounds,LostBallOutOfBoundsTurnovers,BlockedLongMidRange,SecondChanceFg3Pct,OffFTReboundPct,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,3SecondViolations,Defensive 3 Seconds Violations,LongMidRangePctBlocked,Blocked3s,BlockedArc3,BlockedCorner3,Fg3aBlocked,ThreePtShootingFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,on,Corner3PctBlocked,3pt And 1 Free Throw Trips,OffensiveGoaltends,FoulsDrawn,Offensive Fouls Drawn
2224,1610612754,Jamaal Tinsley,Jamaal Tinsley,2224,IND,111560.0,1859,9.0,3614,3611,900.0,798,465.0,7225,79.0,151.0,9.0,16.0,21.0,47.0,47.0,139.0,63.0,152.0,3.0,17.0,2.0,1.0,4.0,21.0,99.0,6.0,6.0,29.0,189.0,442.0,24.0,116.0,81.0,531.0,3761,15.0,31.0,8.0,7.0,40.0,39.0,107.0,7.0,33.0,46.0,145.0,166.0,212.0,57.0,15.0,18.0,5.0,94.0,21.0,44.0,409.0,100.0,509.0,64.0,36.0,183.0,92.0,134.0,1118.0,7.0,47.0,36.0,122.0,9.0,167.0,55.0,222.0,12.0,111.0,44.0,67.0,130.0,48.0,94.0,83.0,36.0,4.0,213.0,15.0,48.0,65.0,178.0,6.0,17.0,119.0,7.0,,39.0,24.0,30.0,8.0,17.0,33.0,20.0,145.0,900.0,33.0,0.43915343915343913,0.46111111111111114,0.7916666666666666,0.20689655172413793,0.21212121212121213,0.21621621621621623,0.4276018099547511,0.4838709677419355,0.3644859813084112,0.4032258064516129,0.4230769230769231,0.3535714285714286,0.43241042345276876,0.4444444444444444,0.4190751445086705,0.2078853046594982,0.09954751131221719,0.1456953642384106,0.15827338129496402,19.93731918997107,0.6103286384976526,0.09574468085106383,0.0841959972394755,0.034918276374442794,0.10557184750733138,0.020289855072463767,0.08826815642458101,0.0319337670017741,0.02147239263803681,0.05058365758754864,0.02766798418972332,0.020080321285140562,0.08010335917312661,0.06944444444444445,0.1003584229390681,0.108,0.0989010989010989,0.041379310344827586,0.6060606060606061,0.27060931899641577,0.5231788079470199,0.6124031007751938,0.3291139240506329,0.24910394265232974,0.3381294964028777,0.4017094017094017,0.3617021276595745,0.2724014336917563,0.4144736842105263,0.4144736842105263,0.6349206349206349,0.03046594982078853,0.17647058823529413,0.17647058823529413,1.0,0.1774193548387097,0.21212121212121213,0.21428571428571427,0.7619047619047619,0.41025641025641024,0.5625,0.05128205128205128,0.15384615384615385,0.3357142857142857,0.44680851063829785,0.02857142857142857,0.25,0.20714285714285716,0.20689655172413793,0.478494623655914,0.22340425531914893,0.4738726943942133,0.4929471428571428,0.4746818518518519,0.06610169491525424,0.08227848101265822,0.07532956685499058,0.2730696798493409,9.616063348416292,26.194827586206898,0.24903154399557278,,1.0,1.0,1.0,6.0,5.0,0.125,0.008695652173913044,0.020833333333333332,0.1111111111111111,,,0.16666666666666666,,,,,3.0,2.0,1.0,1.0,,0.008620689655172414,0.010101010101010102,,1.0,False,,,,,
397,1610612754,Reggie Miller,Reggie Miller,397,IND,132811.0,2214,6.0,4256,4258,1157.0,1030,510.0,8514,66.0,86.0,7.0,9.0,11.0,14.0,24.0,53.0,97.0,236.0,47.0,101.0,8.0,13.0,29.0,99.0,249.0,32.0,27.0,73.0,187.0,375.0,146.0,350.0,227.0,1039.0,4489,17.0,32.0,40.0,26.0,96.0,32.0,73.0,40.0,102.0,116.0,300.0,296.0,78.0,381.0,57.0,10.0,2.0,247.0,99.0,17.0,174.0,20.0,194.0,14.0,6.0,77.0,46.0,51.0,408.0,5.0,13.0,40.0,106.0,2.0,148.0,18.0,166.0,3.0,71.0,47.0,24.0,56.0,15.0,35.0,42.0,21.0,6.0,98.0,4.0,24.0,33.0,107.0,6.0,10.0,251.0,11.0,34.0,68.0,41.0,8.0,3.0,2.0,8.0,4.0,300.0,1157.0,21.0,0.7914438502673797,0.8131868131868132,0.8698630136986302,0.41714285714285715,0.39215686274509803,0.41954022988505746,0.49866666666666665,0.53125,0.4383561643835616,0.56,0.4861111111111111,0.5257142857142857,0.6119854721549637,0.5602409638554217,0.6347826086956522,0.4827586206896552,0.04533333333333334,0.05813953488372093,0.11320754716981132,19.04270682896637,0.5714285714285714,0.015384615384615385,0.06261075014766686,0.008485639686684074,0.1,0.012135922330097087,0.06975633062589584,0.009259259259259259,0.019021739130434784,,0.01001669449081803,0.010101010101010102,0.04291845493562232,0.050761421319796954,0.0880503144654088,0.09183673469387756,0.12264150943396226,0.008287292817679558,0.5,0.11862068965517242,0.7674418604651163,0.8148148148148148,0.8939393939393939,0.07310344827586207,0.4528301886792453,0.5106382978723404,0.6666666666666666,0.3255172413793103,0.4110169491525424,0.4217391304347826,0.7525773195876289,0.1393103448275862,0.46534653465346537,0.47474747474747475,0.9574468085106383,0.34344827586206894,0.39759036144578314,0.40408163265306124,0.8282828282828283,0.125,0.7777777777777778,0.1111111111111111,0.4444444444444444,0.08,0.7857142857142857,0.1657142857142857,0.4482758620689655,0.41714285714285715,0.3698630136986301,0.6013793103448276,0.4008097165991903,0.5024073407202215,0.5154780701754388,0.47932687861271656,0.09171974522292993,0.1574074074074074,0.09239653512993262,0.28873917228103946,13.210133333333332,25.13771428571428,0.2718515037593985,4.0,8.0,12.0,,8.0,3.0,0.3,,0.017391304347826087,0.5714285714285714,0.5,0.75,0.25,1.0,,1.0,0.025423728813559324,,,,6.0,4.0,0.017142857142857144,0.01606425702811245,0.0113314447592068,,False,0.019801980198019802,1.0,,,
696,1610612754,Travis Best,Travis Best,696,IND,26880.0,448,-17.0,859,863,278.0,342,89.0,1722,15.0,23.0,2.0,3.0,4.0,6.0,9.0,19.0,23.0,58.0,,,,,,7.0,17.0,2.0,3.0,5.0,47.0,100.0,7.0,17.0,28.0,143.0,902,3.0,6.0,2.0,1.0,10.0,12.0,25.0,3.0,5.0,12.0,45.0,32.0,62.0,15.0,6.0,,,17.0,7.0,4.0,68.0,13.0,81.0,7.0,6.0,22.0,16.0,30.0,175.0,3.0,2.0,7.0,16.0,3.0,26.0,5.0,31.0,,19.0,10.0,9.0,18.0,3.0,9.0,8.0,9.0,,26.0,2.0,11.0,25.0,52.0,1.0,5.0,30.0,2.0,,11.0,5.0,3.0,,3.0,3.0,1.0,45.0,278.0,11.0,0.3404255319148936,0.3404255319148936,0.7142857142857143,0.4117647058823529,0.6,0.4117647058823529,0.47,0.5,0.48,0.49145299145299143,0.5625,0.55,0.5458015267175572,0.5555555555555556,0.625,0.1452991452991453,0.04,0.17391304347826086,,16.21900826446281,0.6923076923076923,0.07692307692307693,0.05,0.006153846153846154,0.09859154929577464,0.041666666666666664,0.058823529411764705,0.012594458438287154,,0.008064516129032258,0.006993006993006993,0.04081632653061224,0.037037037037037035,0.04132231404958678,0.06779661016949153,0.07692307692307693,0.15789473684210525,,0.3333333333333333,0.19658119658119658,0.6521739130434783,0.7894736842105263,0.2,0.1623931623931624,0.47368421052631576,0.47368421052631576,0.2222222222222222,0.49572649572649574,0.39655172413793105,0.39655172413793105,0.4782608695652174,,,,,0.1452991452991453,0.4117647058823529,0.4117647058823529,0.7142857142857143,0.375,0.6666666666666666,,0.25,0.2,0.6666666666666666,,,0.16666666666666666,0.6,0.3418803418803419,0.4117647058823529,0.44369525862068965,0.4589875,0.41924655172413805,0.0873015873015873,0.10091743119266056,0.06993006993006994,0.3146853146853147,12.585,26.19411764705882,0.32363213038416766,,1.0,1.0,,,,0.5,,0.043478260869565216,,,,0.5,1.0,,,,,,,,,,,,,False,,,,,
1902,1610612754,Jeff Foster,Jeff Foster,1902,IND,80629.0,1344,-71.0,2566,2617,609.0,686,354.0,5183,92.0,156.0,34.0,65.0,16.0,29.0,14.0,47.0,31.0,86.0,1.0,4.0,,1.0,4.0,,8.0,1.0,,6.0,137.0,289.0,1.0,12.0,82.0,359.0,2719,37.0,81.0,1.0,23.0,97.0,23.0,52.0,1.0,10.0,18.0,67.0,170.0,104.0,3.0,,62.0,1.0,7.0,,23.0,49.0,5.0,54.0,2.0,3.0,28.0,8.0,13.0,113.0,19.0,136.0,28.0,200.0,20.0,248.0,160.0,408.0,12.0,54.0,31.0,23.0,20.0,5.0,11.0,33.0,9.0,4.0,53.0,9.0,15.0,72.0,166.0,27.0,13.0,134.0,9.0,,65.0,7.0,30.0,12.0,16.0,31.0,19.0,67.0,609.0,21.0,0.6204379562043796,0.8018867924528302,1.0,0.08333333333333333,0.1,0.09090909090909091,0.4740484429065744,0.4567901234567901,0.4423076923076923,0.4601328903654485,0.45121951219512196,0.3951612903225806,0.49313186813186816,0.4898989898989899,0.4407894736842105,0.03986710963455149,0.07958477508650519,0.10256410256410256,0.14893617021276595,14.016172506738545,0.37735849056603776,0.23255813953488372,0.1941747572815534,0.13505461767626614,0.11715481171548117,0.08482142857142858,0.17966903073286053,0.12591389114541024,0.17674418604651163,0.14210526315789473,0.10679611650485436,0.0759493670886076,0.19330855018587362,0.19946091644204852,0.18974358974358974,0.12643678160919541,0.09230769230769231,0.09022556390977443,0.6129032258064516,0.5182724252491694,0.5897435897435898,0.6571428571428571,0.6195652173913043,0.15614617940199335,0.2978723404255319,0.35,0.5,0.2857142857142857,0.36046511627906974,0.36046511627906974,0.6774193548387096,0.013289036544850499,0.25,0.25,1.0,0.026578073089700997,,,,0.7926829268292683,0.5230769230769231,,0.012195121951219513,0.46774193548387094,0.5517241379310345,0.06451612903225806,0.25,0.0967741935483871,,0.5581395348837209,,0.48447709030100355,0.5122891891891892,0.46335,0.18207282913165265,0.18840579710144928,0.27019498607242337,0.18662952646239556,7.2719723183391,31.38333333333333,0.23733437256430243,,,,5.0,4.0,2.0,,0.058823529411764705,0.10606060606060606,0.11764705882352941,,,,,4.0,,,1.0,,1.0,,,,,,1.0,False,,,1.0,,
2249,1610612754,Jamison Brewer,Jamison Brewer,2249,IND,1058.0,18,1.0,38,42,19.0,32,3.0,80,,,,,,,,,,,,,,,,,,,,,,,,,,,36,,,,,,,,,,,,,,,,,,,,,3.0,1.0,4.0,1.0,,,,3.0,9.0,,,,2.0,,2.0,,2.0,,1.0,,1.0,1.0,,,,1.0,,1.0,,,1.0,2.0,,,,,,,,,,,,,,19.0,,,,,,,,,,,,,,,,,,,,,2.4390243902439024,1.0,,0.15384615384615385,,,,0.10526315789473684,,,,,,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,
979,1610612754,Jermaine O'Neal,Jermaine O'Neal,979,IND,127113.0,2119,64.0,4056,4046,1107.0,971,481.0,8102,181.0,269.0,49.0,71.0,42.0,64.0,204.0,487.0,49.0,129.0,,2.0,1.0,,1.0,,6.0,,,5.0,434.0,885.0,,8.0,224.0,1092.0,4172,79.0,122.0,1.0,42.0,200.0,100.0,209.0,,6.0,99.0,299.0,584.0,284.0,,,88.0,2.0,4.0,,90.0,78.0,15.0,93.0,8.0,7.0,36.0,9.0,33.0,201.0,25.0,110.0,90.0,306.0,48.0,444.0,138.0,582.0,16.0,37.0,31.0,6.0,62.0,5.0,24.0,71.0,38.0,11.0,133.0,12.0,32.0,117.0,214.0,15.0,36.0,324.0,24.0,,143.0,31.0,131.0,80.0,51.0,131.0,71.0,299.0,1107.0,5.0,0.6728110599078341,0.7487179487179487,,,,,0.4903954802259887,0.6475409836065574,0.4784688995215311,0.48600223964165734,0.6422764227642277,0.46511627906976744,0.5234899328859061,0.6666666666666666,0.5301418439716312,0.008958566629339306,0.1016949152542373,0.1412639405204461,0.09650924024640657,25.432900432900432,0.46616541353383456,0.41025641025641024,0.1827956989247312,0.07328447701532312,0.225,0.07142857142857142,0.1909353905496625,0.07293354943273905,0.12130177514792899,0.06303236797274275,0.05555555555555555,0.07335907335907337,0.1394335511982571,0.2,0.1984,0.22297297297297297,0.23076923076923078,0.04395604395604396,0.5419847328244275,0.3012318029115342,0.6728624535315985,0.7835497835497836,0.7458563535911602,0.5453527435610303,0.4188911704312115,0.4636363636363636,0.5686274509803921,0.1444568868980963,0.3798449612403101,0.3951612903225806,0.8367346938775511,0.0022396416573348264,,,,0.006718924972004479,,,,0.5772357723577236,0.6901408450704225,0.008130081300813009,,0.29767441860465116,0.65625,0.004651162790697674,,0.023255813953488372,,0.3101903695408735,,0.44620886644219976,0.49294867256637176,0.43595915492957726,0.14130434782608695,0.14243027888446216,0.18315018315018314,0.27380952380952384,7.50824858757062,33.662499999999994,0.2729289940828402,,,,3.0,6.0,,,0.022058823529411766,0.06593406593406594,0.2857142857142857,,,,,9.0,14.0,0.03875968992248062,,,,1.0,,0.125,0.16666666666666666,,15.0,False,,,1.0,1.0,1.0
2056,1610612754,Primoz Brezec,Primoz Brezec,2056,IND,7628.0,127,-9.0,244,246,75.0,73,40.0,490,7.0,13.0,3.0,6.0,2.0,5.0,3.0,6.0,2.0,3.0,,,,,,,,,,,12.0,22.0,,,8.0,32.0,246,3.0,6.0,,4.0,10.0,2.0,7.0,,,6.0,10.0,16.0,8.0,,,6.0,,,,4.0,4.0,1.0,5.0,,1.0,3.0,,1.0,11.0,3.0,9.0,2.0,6.0,1.0,9.0,13.0,22.0,,,,,2.0,1.0,1.0,3.0,1.0,,5.0,,1.0,11.0,24.0,5.0,1.0,17.0,1.0,,5.0,4.0,5.0,4.0,1.0,5.0,4.0,10.0,75.0,3.0,0.6666666666666666,0.8888888888888888,,,,,0.5454545454545454,0.5,0.2857142857142857,0.5454545454545454,0.5,0.2857142857142857,0.5333333333333333,0.5555555555555556,0.4166666666666667,,0.18181818181818182,0.3076923076923077,,12.152777777777779,0.4,0.125,0.0625,0.08256880733944955,0.08695652173913043,0.15,0.06722689075630252,0.09302325581395349,0.09090909090909091,0.047619047619047616,0.1111111111111111,0.07142857142857142,,0.02564102564102564,0.12195121951219512,0.05555555555555555,0.2,,0.8,0.5909090909090909,0.5384615384615384,0.7777777777777778,0.42857142857142855,0.2727272727272727,0.5,0.5,1.0,0.13636363636363635,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,1.0,0.5,,,0.7142857142857143,0.4,,,,,0.5909090909090909,,0.49239090909090916,0.53678,0.5336428571428572,0.19230769230769232,0.19230769230769232,0.3125,0.3125,4.936363636363637,,0.3073770491803279,,,,1.0,1.0,,,0.14285714285714285,0.3333333333333333,,,,,,,,,,,,,,,,,,False,,,,,
435,1610612754,Carlos Rogers,Carlos Rogers,435,IND,6357.0,106,-4.0,203,207,54.0,65,18.0,410,15.0,16.0,4.0,4.0,4.0,5.0,1.0,5.0,1.0,4.0,,2.0,,,,1.0,3.0,,1.0,1.0,17.0,25.0,1.0,5.0,9.0,46.0,227,4.0,4.0,,1.0,9.0,4.0,6.0,1.0,1.0,2.0,13.0,22.0,12.0,3.0,,8.0,,3.0,1.0,,1.0,,1.0,,,,,1.0,2.0,,7.0,,13.0,6.0,19.0,7.0,26.0,,4.0,2.0,2.0,2.0,,2.0,1.0,,,3.0,,1.0,5.0,11.0,1.0,1.0,17.0,3.0,,9.0,1.0,5.0,2.0,3.0,5.0,5.0,13.0,54.0,1.0,0.6470588235294118,0.8461538461538461,1.0,0.2,1.0,0.2,0.68,1.0,0.6666666666666666,0.6166666666666667,1.0,0.7857142857142857,0.6216216216216216,0.9,0.7222222222222222,0.16666666666666666,,,,17.937219730941703,0.6666666666666666,0.5,0.17567567567567569,0.10144927536231885,,,0.1511627906976744,0.08235294117647059,0.3076923076923077,,0.09375,,0.21052631578947367,0.16,0.16666666666666666,,,,1.0,0.5333333333333333,0.9375,0.9375,0.6666666666666666,0.16666666666666666,0.2,0.2,,0.13333333333333333,0.25,0.25,1.0,0.06666666666666667,,,,0.1,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,,,0.7142857142857143,0.8,,,0.14285714285714285,1.0,0.7,0.3333333333333333,0.5230383333333333,0.58815,0.5099357142857143,0.25,0.2903225806451613,0.1956521739130435,0.2826086956521739,5.871999999999999,24.360000000000003,0.2660098522167488,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,
2369,1610612754,Norman Richardson,Norman Richardson,2369,IND,87.0,1,-2.0,4,3,4.0,3,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,
1500,1610612754,Ron Mercer,Ron Mercer,1500,IND,8902.0,148,-47.0,270,269,104.0,101,33.0,539,3.0,6.0,,2.0,1.0,2.0,,2.0,13.0,36.0,,,,,,1.0,2.0,1.0,,,16.0,44.0,1.0,2.0,9.0,44.0,312,1.0,4.0,1.0,,5.0,3.0,14.0,,,4.0,10.0,22.0,10.0,3.0,,,,2.0,1.0,1.0,4.0,1.0,5.0,,1.0,2.0,1.0,1.0,11.0,1.0,3.0,1.0,9.0,,10.0,4.0,14.0,,1.0,,1.0,7.0,,4.0,1.0,3.0,,8.0,,,8.0,15.0,1.0,1.0,9.0,,1.0,3.0,1.0,2.0,1.0,1.0,2.0,1.0,10.0,104.0,3.0,0.6875,0.6875,1.0,0.5,,0.5,0.36363636363636365,0.25,0.21428571428571427,0.3804347826086957,0.5,0.21428571428571427,0.43,0.5,0.3125,0.043478260869565216,0.022727272727272728,0.16666666666666666,,18.77022653721683,0.875,,0.08490566037735849,0.02830188679245283,0.07142857142857142,0.05,0.08333333333333333,0.031746031746031744,,0.06060606060606061,0.0196078431372549,0.0625,0.1,0.05555555555555555,0.1,0.07692307692307693,,,0.5,0.13043478260869565,0.5,0.6,,0.043478260869565216,,,,0.782608695652174,0.3611111111111111,0.3611111111111111,0.8461538461538461,,,,,0.043478260869565216,0.5,0.5,1.0,0.4,,,0.2,0.14285714285714285,0.5,,,,,0.17391304347826086,0.5,0.4041413043478261,0.460075,0.40279285714285723,0.061224489795918366,0.06382978723404255,0.11363636363636363,0.22727272727272727,15.422727272727274,27.4,0.3851851851851852,,1.0,1.0,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,False,,,,,
1563,1610612754,Kevin Ollie,Kevin Ollie,1563,IND,22491.0,375,-28.0,684,709,283.0,256,85.0,1393,12.0,24.0,,,4.0,9.0,4.0,14.0,7.0,21.0,,,,,,,,,,,23.0,59.0,,,45.0,91.0,743,1.0,5.0,,2.0,4.0,10.0,23.0,,,31.0,51.0,30.0,16.0,,,,,,,7.0,44.0,20.0,64.0,17.0,3.0,13.0,10.0,21.0,148.0,,4.0,8.0,23.0,2.0,33.0,4.0,37.0,1.0,18.0,14.0,4.0,8.0,3.0,4.0,8.0,4.0,1.0,16.0,1.0,11.0,8.0,24.0,1.0,2.0,59.0,5.0,4.0,23.0,7.0,1.0,,1.0,1.0,1.0,51.0,283.0,6.0,0.6521739130434783,0.6521739130434783,,,,,0.3898305084745763,0.2,0.43478260869565216,0.3898305084745763,0.2,0.43478260869565216,0.5238095238095238,0.2857142857142857,0.5975609756097561,,0.11864406779661017,0.16666666666666666,0.14285714285714285,12.706480304955527,0.5,0.07142857142857142,0.0812720848056537,0.015625,0.14545454545454545,,0.09171597633136094,0.013245033112582781,0.03389830508474576,,0.0196078431372549,,0.08641975308641975,0.08,0.0784313725490196,0.17073170731707318,0.07142857142857142,0.034482758620689655,1.0,0.4067796610169492,0.5,0.6,0.5833333333333334,0.23728813559322035,0.2857142857142857,0.3333333333333333,0.25,0.3559322033898305,0.3333333333333333,0.35,1.0,,,,,,,,,,,,,0.391304347826087,0.4444444444444444,,,,,0.4067796610169492,,0.45665932203389825,0.38044,0.42845217391304347,0.2987012987012987,0.2987012987012987,0.04395604395604396,0.5604395604395604,9.455932203389828,,0.4137426900584795,,,,,1.0,,,,,,,,,,,,0.047619047619047616,,,,,,,,,,False,,,,,
1802,1610612754,Brad Miller,Brad Miller,1802,IND,48639.0,811,25.0,1515,1512,448.0,314,194.0,3027,82.0,119.0,24.0,41.0,18.0,29.0,29.0,69.0,38.0,74.0,,,,,,1.0,3.0,,1.0,3.0,149.0,262.0,1.0,3.0,95.0,396.0,1572,29.0,51.0,,15.0,73.0,31.0,64.0,1.0,3.0,36.0,101.0,202.0,96.0,3.0,,38.0,,3.0,1.0,36.0,43.0,6.0,49.0,5.0,1.0,19.0,12.0,12.0,104.0,13.0,55.0,26.0,99.0,10.0,135.0,70.0,205.0,7.0,22.0,16.0,6.0,20.0,5.0,12.0,16.0,8.0,3.0,36.0,4.0,6.0,40.0,81.0,10.0,4.0,118.0,16.0,2.0,50.0,16.0,12.0,10.0,1.0,12.0,4.0,101.0,448.0,5.0,0.6778523489932886,0.7769230769230769,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5687022900763359,0.5686274509803921,0.484375,0.5679245283018868,0.5686274509803921,0.48507462686567165,0.626984126984127,0.6293103448275862,0.5804597701149425,0.011320754716981131,0.13740458015267176,0.17647058823529413,0.17391304347826086,20.16082711085583,0.5555555555555556,0.2777777777777778,0.15942028985507245,0.10597302504816955,0.18705035971223022,0.08176100628930817,0.16447368421052633,0.10029498525073746,0.09090909090909091,0.15469613259668508,0.07179487179487179,0.06611570247933884,0.11560693641618497,0.18691588785046728,0.16666666666666666,0.17307692307692307,0.22857142857142856,0.08860759493670886,0.3333333333333333,0.4490566037735849,0.6890756302521008,0.8367346938775511,0.6097560975609756,0.26037735849056604,0.42028985507246375,0.5087719298245614,0.5862068965517241,0.2792452830188679,0.5135135135135135,0.5352112676056338,0.8947368421052632,,,,,0.011320754716981131,0.3333333333333333,0.3333333333333333,1.0,0.803921568627451,0.5853658536585366,,,0.43283582089552236,0.6206896551724138,,,0.04477611940298507,0.3333333333333333,0.46037735849056605,0.3333333333333333,0.4768137735849057,0.5064673913043478,0.45974104477611943,0.16722408026755853,0.16891891891891891,0.18434343434343434,0.255050505050505,7.574809160305344,25.333333333333332,0.2957095709570957,,,,2.0,2.0,1.0,,0.037037037037037035,0.13157894736842105,0.125,,,,,2.0,2.0,0.04054054054054054,,,,,,,,,1.0,False,,,,,
