EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedLongMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,PenaltyCorner3FGA,OffTwoPtRebounds,FTDefRebounds,Offensive Fouls,BlockedShortMidRange,Defensive 3 Seconds Violations,AtRimPctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffTwoPtReboundPct,OffShortMidRangeReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PtsPutbacks,FTOffRebounds,SelfOReb,Travels,SecondChanceTurnovers,BlockedAtRim,DefensiveGoaltends,OffensiveGoaltends,OffFTReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,SelfORebPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,Fg3aBlocked,Clear Path Fouls,3SecondViolations,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,HeaveAttempts,Corner3PctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,on,Blocked3s,BlockedArc3,BlockedCorner3
923,1610612762,Donyell Marshall,Donyell Marshall,923,UTA,21452.0,358,-29,691,694,284,241,96,1385,57,93,14.0,25.0,26,36,14.0,36,7,19,3.0,1.0,3.0,,,1.0,2.0,78,148,1.0,6.0,36,195,706,14,26,,,2.0,30,36,56,1.0,5.0,19,94,110,46,3.0,,3.0,1.0,18,18,2.0,20,1.0,1.0,12,1.0,5,42,3.0,15,48,70,28,98,9,6,3.0,12,4.0,2,9,1.0,10,21,5,23,39,3.0,53,7.0,,21,9,15.0,,15.0,8.0,94,284,3,0.7051282051282052,0.8208955223880597,1.0,0.16666666666666666,,0.2,0.16666666666666666,0.527027027027027,0.5384615384615384,0.6428571428571429,0.5162337662337663,0.5384615384615384,0.6147540983606558,0.5508474576271186,0.5357142857142857,0.6351351351351351,0.03896103896103896,0.12162162162162163,,24.780976220275342,0.5714285714285714,0.18972332015810275,0.19230769230769232,0.0625,0.1903323262839879,0.08227848101265822,0.05263157894736842,0.1527777777777778,0.19230769230769232,0.21359223300970873,0.18840579710144928,0.5333333333333333,0.6038961038961039,0.6129032258064516,0.7307692307692307,0.7543859649122807,0.23376623376623376,0.3888888888888889,0.42424242424242425,0.5714285714285714,0.12337662337662338,0.3684210526315789,0.3684210526315789,0.5714285714285714,0.01948051948051948,0.01948051948051948,0.3333333333333333,0.3333333333333333,1.0,0.9615384615384616,0.56,0.21428571428571427,,,,0.5901639344262295,0.7222222222222222,0.03278688524590164,0.5,0.6428571428571429,0.3333333333333333,0.5086551948051948,0.5574363636363636,0.5113942622950819,0.125,0.12962962962962962,0.15384615384615385,0.48205128205128206,4.324324324324325,24.26666666666667,0.4109985528219971,,3.0,23.0,7.0,2.0,6.0,,0.16129032258064516,0.08333333333333333,0.2413793103448276,0.08582089552238806,0.03225806451612903,,,,0.04918032786885246,22.0,2.0,1.0,2.0,,9.0,,,0.09523809523809523,0.1509433962264151,0.05,0.1,0.2222222222222222,0.017857142857142856,,,,,,,,,,,,,,,,,True,,,
317,1610612762,John Starks,John Starks,317,UTA,23248.0,387,-31,722,727,267,265,125,1449,13,30,1.0,4.0,6,14,1.0,5,21,50,13.0,9.0,28.0,2.0,6.0,3.0,11.0,35,85,11.0,41.0,13,116,776,3,9,2.0,7.0,2.0,14,8,27,3.0,16.0,4,29,58,12,30.0,3.0,28.0,9.0,10,21,5.0,26,2.0,3.0,13,3.0,5,57,1.0,7,16,25,9,34,11,7,4.0,14,2.0,11,10,2.0,3,24,3,18,48,,14,,,5,2,,,,,29,267,9,0.8285714285714286,0.8285714285714286,0.9090909090909091,0.2682926829268293,0.2857142857142857,0.1875,0.2682926829268293,0.4117647058823529,0.3333333333333333,0.2962962962962963,0.4087301587301587,0.375,0.29069767441860467,0.43609022556390975,0.4117647058823529,0.32222222222222224,0.3253968253968254,0.11764705882352941,0.08,18.234610917537747,0.5833333333333334,0.06349206349206349,0.09722222222222222,0.013333333333333334,0.07098765432098765,0.026239067055393587,0.017241379310344827,0.06666666666666667,0.05128205128205128,0.0707070707070707,0.08928571428571429,,0.23809523809523808,0.43333333333333335,0.5416666666666666,0.7692307692307693,0.03968253968253968,0.2,0.2,1.0,0.3968253968253968,0.42,0.45652173913043476,0.8571428571428571,0.10317460317460317,0.2222222222222222,0.32142857142857145,0.34615384615384615,0.8888888888888888,0.25,0.25,,0.375,0.3333333333333333,1.0,0.32558139534883723,0.42857142857142855,0.2558139534883721,0.2727272727272727,0.5634920634920635,0.32142857142857145,0.49168253968253967,0.48687857142857144,0.509063953488372,0.03816793893129771,0.05555555555555555,0.1206896551724138,0.25,11.709411764705882,24.431707317073172,0.3698060941828255,2.0,5.0,8.0,2.0,5.0,,1.0,0.2,,0.07692307692307693,0.029850746268656716,0.01818181818181818,0.15384615384615385,0.15384615384615385,1.0,0.11627906976744186,,,,,3.0,,,,,0.02608695652173913,0.04081632653061224,,0.125,,,1.0,,2.0,,,0.04878048780487805,0.07142857142857142,0.0625,,,,,,,,True,,,
304,1610612762,John Stockton,John Stockton,304,UTA,41803.0,697,75,1320,1336,519,499,187,2656,60,89,3.0,4.0,27,39,6.0,22,45,86,2.0,9.0,21.0,,3.0,4.0,10.0,111,197,10.0,23.0,86,338,1383,7,12,1.0,4.0,2.0,19,45,71,4.0,11.0,58,160,78,144,18.0,12.0,21.0,9.0,14,140,27.0,167,21.0,6.0,86,13.0,41,361,1.0,9,41,50,7,57,39,21,18.0,42,6.0,34,12,2.0,8,54,19,25,62,6.0,93,5.0,17.0,18,21,7.0,2.0,7.0,4.0,160,519,15,0.35135135135135137,0.35135135135135137,0.6,0.43478260869565216,0.25,0.36363636363636365,0.43478260869565216,0.5634517766497462,0.5833333333333334,0.6338028169014085,0.5727272727272728,0.53125,0.6219512195121951,0.6352941176470588,0.5294117647058824,0.7201834862385321,0.10454545454545454,0.07106598984771574,,20.091324200913242,0.7777777777777778,0.08874458874458875,0.06206896551724138,0.009009009009009009,0.08237232289950576,0.011965811965811967,0.010638297872340425,0.0390625,0.09933774834437085,0.11475409836065574,0.05309734513274336,0.5714285714285714,0.40454545454545454,0.6741573033707865,0.7792207792207793,0.31666666666666665,0.1,0.2727272727272727,0.3,0.5,0.39090909090909093,0.5232558139534884,0.5232558139534884,0.37777777777777777,0.00909090909090909,0.09545454545454546,0.42857142857142855,0.42857142857142855,0.5555555555555556,0.25,0.75,0.3333333333333333,0.1875,,,0.47560975609756095,0.6923076923076923,0.12195121951219512,0.4,0.509090909090909,0.42857142857142855,0.4798988636363637,0.46145,0.49061463414634143,0.0811965811965812,0.08571428571428572,0.05621301775147929,0.47337278106508873,9.056852791878173,25.33043478260869,0.3931818181818182,1.0,1.0,6.0,,3.0,1.0,,0.1348314606741573,0.09090909090909091,,0.012658227848101266,,0.5,0.5,1.0,0.012195121951219513,,,1.0,,9.0,4.0,,,,0.015,0.017241379310344827,,0.09375,0.012048192771084338,1.0,1.0,,,,,,,0.0625,1.0,1.0,,,,1.0,0.041666666666666664,True,,,
180,1610612762,John Crotty,John Crotty,180,UTA,14847.0,247,22,459,460,183,185,76,919,11,19,1.0,1.0,3,6,,1,13,24,1.0,11.0,22.0,4.0,6.0,4.0,9.0,24,44,11.0,23.0,16,97,443,1,1,4.0,6.0,5.0,19,6,12,4.0,9.0,11,35,34,14,30.0,3.0,22.0,11.0,3,34,12.0,46,11.0,1.0,10,6.0,18,104,3.0,6,12,19,7,26,4,3,1.0,12,3.0,8,4,,4,16,7,4,19,,18,,,4,5,,,,,35,183,5,0.7083333333333334,0.7083333333333334,0.9090909090909091,0.4782608695652174,0.6666666666666666,0.4444444444444444,0.4782608695652174,0.5454545454545454,1.0,0.5,0.6044776119402985,1.0,0.5714285714285714,0.6381578947368421,0.95,0.6481481481481481,0.34328358208955223,0.06818181818181818,,16.974169741697416,0.75,0.07228915662650602,0.14634146341463414,0.05,0.08695652173913043,0.027777777777777776,0.047619047619047616,0.07894736842105263,0.043478260869565216,0.08536585365853659,0.14814814814814814,,0.2835820895522388,0.5789473684210527,0.6470588235294118,0.6363636363636364,0.014925373134328358,,,,0.3582089552238806,0.5416666666666666,0.5416666666666666,0.7692307692307693,0.014925373134328358,0.3283582089552239,0.5,0.5,0.9090909090909091,0.14285714285714285,1.0,1.0,0.8571428571428571,0.6666666666666666,1.0,0.2857142857142857,0.5,0.42857142857142855,0.4444444444444444,0.6268656716417911,0.5,0.49570298507462696,0.5343,0.483497619047619,0.056338028169014086,0.08333333333333333,0.1958762886597938,0.36082474226804123,11.247727272727275,24.81739130434783,0.39869281045751637,,,3.0,1.0,,,,0.10526315789473684,1.0,0.04,0.019230769230769232,0.03125,,,,,,1.0,1.0,,,,,,0.0625,0.019230769230769232,0.013888888888888888,0.05555555555555555,0.14285714285714285,0.034482758620689655,,,,,,,,,,,,,,,,,True,,,
1601,1610612762,Rusty LaRue,Rusty LaRue,1601,UTA,16537.0,276,-60,515,522,246,257,91,1037,7,25,1.0,4.0,3,13,1.0,2,16,41,2.0,8.0,24.0,1.0,4.0,5.0,18.0,24,68,8.0,26.0,15,87,591,5,11,1.0,4.0,4.0,17,9,30,5.0,18.0,11,44,34,14,15.0,9.0,23.0,8.0,8,33,6.0,39,4.0,2.0,9,7.0,17,84,3.0,4,11,15,10,25,8,5,3.0,15,1.0,13,6,,2,21,13,14,31,,16,2.0,2.0,5,3,3.0,2.0,4.0,4.0,44,246,4,0.7083333333333334,0.7083333333333334,0.625,0.3076923076923077,0.25,0.2777777777777778,0.32,0.35294117647058826,0.45454545454545453,0.3,0.3829787234042553,0.43333333333333335,0.34375,0.425,0.5,0.41509433962264153,0.2765957446808511,0.11764705882352941,0.04878048780487805,19.57928802588997,0.7142857142857143,0.05851063829787234,0.08333333333333333,0.06976744186046512,0.0635593220338983,0.04032258064516129,0.0625,0.05357142857142857,0.03389830508474576,0.0821917808219178,0.11428571428571428,1.0,0.26595744680851063,0.28,0.3684210526315789,0.42857142857142855,0.02127659574468085,0.5,0.5,,0.43617021276595747,0.3902439024390244,0.41025641025641024,0.875,0.02127659574468085,0.2553191489361702,0.3333333333333333,0.3333333333333333,0.625,0.26666666666666666,0.25,,0.26666666666666666,0.25,1.0,0.2708333333333333,0.23076923076923078,0.375,0.2777777777777778,0.5425531914893617,0.34782608695652173,0.47670322580645164,0.4431045454545455,0.47975319148936174,0.05154639175257732,0.07042253521126761,0.19540229885057472,0.5057471264367817,11.64264705882353,26.16923076923077,0.47766990291262135,,,7.0,,3.0,1.0,,0.24,,,0.03414634146341464,0.02631578947368421,,,,,,,1.0,,4.0,,,,,0.014285714285714285,0.05154639175257732,0.09090909090909091,,0.0196078431372549,,,,,,,,,,,,,1.0,,,,False,1.0,1.0,
1900,1610612762,Quincy Lewis,Quincy Lewis,1900,UTA,22126.0,369,-13,713,709,178,182,95,1422,25,30,3.0,3.0,4,5,8.0,17,13,47,3.0,1.0,9.0,,,,3.0,46,94,1.0,12.0,10,105,743,4,7,,,2.0,10,10,20,,4.0,4,24,74,18,,3.0,9.0,1.0,2,23,1.0,24,,1.0,11,3.0,9,49,,3,18,21,8,29,19,15,4.0,7,2.0,4,14,1.0,3,21,3,26,67,2.0,16,2.0,,8,1,8.0,3.0,8.0,6.0,24,178,9,0.8043478260869565,0.8409090909090909,,0.08333333333333333,,,0.08333333333333333,0.48936170212765956,0.5714285714285714,0.5,0.4481132075471698,0.5714285714285714,0.4166666666666667,0.4646017699115044,0.625,0.46153846153846156,0.11320754716981132,0.02127659574468085,,16.164053075995177,0.3333333333333333,0.06716417910447761,0.04285714285714286,,0.0621301775147929,0.026402640264026403,,0.08064516129032258,0.046511627906976744,0.075,0.03636363636363636,0.75,0.2830188679245283,0.8333333333333334,0.8333333333333334,0.8,0.16037735849056603,0.47058823529411764,0.5333333333333333,0.75,0.44339622641509435,0.2765957446808511,0.2765957446808511,0.8461538461538461,0.02830188679245283,0.08490566037735849,0.1111111111111111,0.1111111111111111,,0.42857142857142855,1.0,0.3333333333333333,,,,0.20833333333333334,0.8,0.125,,0.39622641509433965,0.1111111111111111,0.48025,0.4885857142857143,0.4437304347826087,0.07142857142857142,0.08,0.09523809523809523,0.22857142857142856,11.189361702127659,26.575,0.2496493688639551,,1.0,8.0,,7.0,3.0,1.0,,0.11764705882352941,,0.02867383512544803,0.028985507246376812,,,,0.041666666666666664,4.0,,2.0,1.0,2.0,2.0,,,,0.02040816326530612,0.03571428571428571,,0.06666666666666667,0.037037037037037035,,,,,1.0,1.0,,,,,,,,,,,False,,,
1905,1610612762,Andrei Kirilenko,Andrei Kirilenko,1905,UTA,98315.0,1639,242,3118,3113,1197,1011,439,6231,171,283,29.0,53.0,67,100,11.0,54,18,70,17.0,17.0,51.0,2.0,8.0,4.0,17.0,200,407,19.0,68.0,224,681,3136,30,64,2.0,11.0,51.0,117,80,143,5.0,23.0,101,276,278,122,51.0,6.0,50.0,17.0,42,60,7.0,67,5.0,2.0,26,3.0,31,141,15.0,31,130,186,109,295,88,56,32.0,45,8.0,25,35,6.0,20,80,27,53,122,13.0,280,17.0,,114,33,119.0,27.0,123.0,71.0,276,1197,23,0.695,0.776536312849162,0.8947368421052632,0.27941176470588236,0.18181818181818182,0.21739130434782608,0.2835820895522388,0.4914004914004914,0.46875,0.5594405594405595,0.48105263157894734,0.44,0.5271084337349398,0.5618811881188119,0.5518867924528302,0.5974025974025974,0.1431578947368421,0.10319410319410319,0.014285714285714285,18.75687568756876,0.5625,0.11882998171846434,0.11524163568773234,0.07281553398058252,0.11812179016874541,0.07357142857142857,0.05625,0.10927152317880795,0.10979228486646884,0.13186813186813187,0.10880829015544041,0.5772357723577236,0.5957894736842105,0.6042402826855123,0.6812749003984063,0.672514619883041,0.11368421052631579,0.2037037037037037,0.24444444444444444,0.6363636363636364,0.14736842105263157,0.2571428571428571,0.2608695652173913,0.9444444444444444,0.035789473684210524,0.10736842105263159,0.3333333333333333,0.3333333333333333,0.8823529411764706,0.7066666666666667,0.5471698113207547,0.1724137931034483,0.10666666666666667,0.25,1.0,0.6024096385542169,0.67,0.10240963855421686,0.23529411764705882,0.7389473684210527,0.34,0.5447101479915433,0.5408712121212123,0.5392542682926827,0.2006980802792321,0.2261904761904762,0.17180616740088106,0.4052863436123348,4.464127764127764,24.960294117647056,0.38389993585631815,2.0,6.0,88.0,25.0,7.0,46.0,1.0,0.11307420494699646,0.16666666666666666,0.24752475247524752,0.07370184254606366,0.08076923076923077,0.11764705882352941,0.11764705882352941,1.0,0.03614457831325301,42.0,6.0,11.0,4.0,8.0,46.0,4.0,,0.05660377358490566,0.0765661252900232,0.06759443339960239,0.13043478260869565,0.13157894736842105,0.052884615384615384,,3.0,1.0,,,2.0,,,0.04,,,0.16666666666666666,1.0,,1.0,0.014492753623188406,False,4.0,3.0,1.0
2052,1610612762,DeShawn Stevenson,DeShawn Stevenson,2052,UTA,39905.0,665,-122,1254,1262,388,375,171,2516,34,64,4.0,10.0,9,20,6.0,26,43,109,4.0,,7.0,,2.0,,4.0,83,199,,11.0,17,183,1375,15,31,,2.0,4.0,34,28,68,,7.0,8,64,138,28,,,6.0,,19,58,2.0,60,2.0,,25,8.0,25,122,4.0,14,40,54,24,78,13,5,8.0,21,5.0,12,18,3.0,9,39,15,23,52,,25,,,7,4,11.0,3.0,12.0,6.0,64,388,12,0.8313253012048193,0.8518518518518519,,,,,,0.41708542713567837,0.4838709677419355,0.4117647058823529,0.3952380952380952,0.45454545454545453,0.37333333333333335,0.41216216216216217,0.4722222222222222,0.3950617283950617,0.05238095238095238,0.09547738693467336,0.009174311926605505,17.852257181942544,0.5384615384615384,0.08771929824561403,0.1414141414141414,0.07142857142857142,0.0972972972972973,0.04047217537942664,0.05263157894736842,0.07627118644067797,0.08888888888888889,0.09359605911330049,0.15,0.5,0.3047619047619048,0.53125,0.6538461538461539,0.8529411764705882,0.12380952380952381,0.23076923076923078,0.3,0.5,0.5190476190476191,0.3944954128440367,0.39814814814814814,0.8604651162790697,0.01904761904761905,0.03333333333333333,,,,0.30303030303030304,0.4,0.5,0.06060606060606061,,,0.26666666666666666,0.45,0.05333333333333334,,0.35714285714285715,,0.46845239234449754,0.45678064516129024,0.4576986486486487,0.03669724770642202,0.03398058252427184,0.18579234972677597,0.34972677595628415,11.384422110552764,26.09090909090909,0.3094098883572568,,3.0,20.0,,6.0,2.0,,0.1875,0.23076923076923078,,0.037243947858473,0.05263157894736842,,,,0.04,4.0,,4.0,,7.0,6.0,,,,0.041916167664670656,0.02734375,0.1111111111111111,0.10526315789473684,0.038461538461538464,,,,1.0,,,0.09090909090909091,0.14285714285714285,,,,,1.0,,1.0,0.08333333333333333,False,1.0,,1.0
2260,1610612762,Jarron Collins,Jarron Collins,2260,UTA,75479.0,1258,56,2360,2357,606,397,331,4717,88,163,40.0,61.0,14,33,20.0,67,30,64,,,1.0,,,,1.0,138,294,,1.0,113,389,2382,45,72,,,18.0,108,21,55,,1.0,40,82,174,102,,,1.0,,53,41,11.0,52,9.0,2.0,20,4.0,17,115,9.0,25,106,138,123,261,26,17,9.0,23,,14,22,5.0,9,45,8,92,205,34.0,152,6.0,,60,19,16.0,1.0,16.0,7.0,82,606,22,0.6304347826086957,0.7981651376146789,,,,,,0.46938775510204084,0.625,0.38181818181818183,0.46779661016949153,0.625,0.375,0.5285326086956522,0.6428571428571429,0.4939759036144578,0.003389830508474576,0.18027210884353742,,15.018181818181818,0.5111111111111111,0.12604042806183116,0.12195121951219512,0.07377049180327869,0.12523900573613767,0.10625,0.06315789473684211,0.12987012987012986,0.15611814345991562,0.10455764075067024,0.10967741935483871,0.4375,0.5525423728813559,0.5398773006134969,0.7213114754098361,0.5568181818181818,0.2271186440677966,0.29850746268656714,0.36363636363636365,0.65,0.21694915254237288,0.46875,0.46875,0.8333333333333334,,0.003389830508474576,,,,0.8472222222222222,0.6557377049180327,0.175,,,,0.5892857142857143,0.42424242424242425,0.017857142857142856,,0.5559322033898305,,0.49115474576271184,0.5286732394366197,0.48916875000000004,0.17191977077363896,0.1724137931034483,0.2776349614395887,0.21079691516709512,5.739455782312925,26.2,0.25677966101694916,,,110.0,7.0,6.0,7.0,7.0,0.25153374233128833,0.1791044776119403,0.15217391304347827,0.11022044088176353,0.09895833333333333,,,,,58.0,4.0,7.0,5.0,4.0,8.0,3.0,,0.0547945205479452,0.16374269005847952,0.07543103448275862,0.1111111111111111,0.16,0.0673076923076923,,,,,,6.0,,,,,,,,,,,False,,,
252,1610612762,Karl Malone,Karl Malone,252,UTA,141800.0,2363,-1,4470,4466,1521,1317,636,8936,162,286,26.0,54.0,57,100,80.0,193,232,581,1.0,7.0,20.0,3.0,7.0,3.0,5.0,474,1060,8.0,21.0,374,1346,4685,56,125,3.0,7.0,43.0,164,136,307,4.0,6.0,198,482,766,182,21.0,3.0,20.0,7.0,71,239,23.0,262,19.0,4.0,140,19.0,80,547,17.0,65,285,408,104,512,120,47,73.0,139,31.0,118,78,7.0,21,217,74,74,174,8.0,465,25.0,13.0,177,59,44.0,3.0,45.0,28.0,482,1521,16,0.8080168776371308,0.8436123348017621,0.875,0.38095238095238093,0.42857142857142855,0.6666666666666666,0.38095238095238093,0.44716981132075473,0.448,0.44299674267100975,0.4495837187789084,0.4583333333333333,0.4536741214057508,0.5162412993039444,0.5224358974358975,0.56,0.01942645698427382,0.0669811320754717,0.01549053356282272,28.919126101954774,0.6405529953917051,0.1792452830188679,0.1625,0.06910569105691057,0.17587939698492464,0.04970472440944882,0.05699481865284974,0.1571072319201995,0.1898989898989899,0.1844380403458213,0.1617161716171617,0.6222222222222222,0.2645698427382054,0.5664335664335665,0.6694214876033058,0.8024691358024691,0.17853839037927843,0.41450777202072536,0.45714285714285713,0.7125,0.5374653098982424,0.3993115318416523,0.40559440559440557,0.8448275862068966,0.0009250693802035153,0.018501387604070305,0.35,0.35,0.8571428571428571,0.4090909090909091,0.48148148148148145,0.3076923076923077,0.05303030303030303,0.42857142857142855,0.6666666666666666,0.3194888178913738,0.57,0.01597444089456869,0.6,0.2839962997224792,0.35,0.4532908796296295,0.4728156779661018,0.45946693290734825,0.14424635332252836,0.14603960396039603,0.12184249628528974,0.35809806835066865,11.615849056603773,25.385714285714286,0.3402684563758389,1.0,1.0,84.0,58.0,29.0,18.0,4.0,0.15384615384615385,0.09326424870466321,0.464,0.04703247480403135,0.02425876010781671,1.0,1.0,1.0,0.003194888178913738,40.0,3.0,28.0,2.0,8.0,23.0,,,0.02040816326530612,0.08108108108108109,0.030534351145038167,0.11320754716981132,0.16494845360824742,0.05333333333333334,,,1.0,,,5.0,,,,,,1.0,,,1.0,0.045454545454545456,False,1.0,1.0,
680,1610612762,John Amaechi,John Amaechi,680,UTA,19422.0,324,-93,616,623,223,254,79,1239,19,48,2.0,9.0,7,16,5.0,25,6,25,,,,,,,,30,98,,,37,97,666,4,20,,,4.0,12,10,40,,,18,38,42,18,,,,,24,13,,13,,,2,1.0,10,26,4.0,9,22,33,26,59,3,2,1.0,15,4.0,7,19,4.0,8,34,11,15,33,3.0,53,3.0,,21,7,7.0,,8.0,6.0,38,223,6,0.7,0.7241379310344828,,,,,,0.30612244897959184,0.2,0.25,0.30612244897959184,0.2,0.25,0.3943089430894309,0.2608695652173913,0.34545454545454546,,0.24489795918367346,0.04,21.866295264623957,0.4411764705882353,0.10628019323671498,0.17647058823529413,0.10256410256410256,0.12015503875968993,0.08108108108108109,0.0967741935483871,0.13333333333333333,0.06060606060606061,0.12345679012345678,0.19444444444444445,0.75,0.4897959183673469,0.3958333333333333,0.59375,0.7368421052631579,0.25510204081632654,0.2,0.2777777777777778,0.4,0.25510204081632654,0.24,0.25,0.8333333333333334,,,,,,0.45,0.2222222222222222,0.5,,,,0.4,0.4375,,,0.4897959183673469,,0.4646755102040818,0.44480625,0.45627249999999997,0.1810344827586207,0.1810344827586207,0.12371134020618557,0.3917525773195876,6.96734693877551,,0.362012987012987,,,20.0,2.0,5.0,2.0,2.0,0.3333333333333333,0.28,0.07407407407407407,0.07782101167315175,0.08333333333333333,,,,,2.0,2.0,1.0,2.0,3.0,5.0,,,0.1,0.05952380952380952,0.08849557522123894,0.125,0.13333333333333333,0.023809523809523808,,,,,,3.0,,,,,,,,,,,False,1.0,1.0,
