EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,PlusMinus,DefPoss,PenaltyDefPoss,TotalPoss,OpponentPoints,Fouls,NonShootingPenaltyNonTakeFouls,Minutes,OffPoss,PenaltyOffPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,SecondChanceAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGA,FG3A,PenaltyFG2M,NonHeaveArc3FGA,ThreePtAssists,Assists,Corner3Assists,AssistPoints,FTDefRebounds,PenaltyTurnovers,PenaltyFg2Pct,PenaltyEfgPct,FG3APct,LongMidRangePctBlocked,DefFTReboundPct,DefArc3ReboundPct,Arc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,Avg3ptShotDistance,LongMidRangeFGM,SecondChanceArc3FGA,PenaltyArc3FGA,SecondChanceFG3A,PenaltyFG3A,TwoPtAssists,Arc3Assists,AtRimAssists,LongMidRangeAssists,LiveBallTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,ShootingFouls,LiveBallTurnoverPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceArc3Frequency,PenaltyArc3Frequency,SecondChanceAtRimFGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,FG3M,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGM,Offensive Fouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,ShortMidRangePctAssisted,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,PenaltyCorner3Frequency,NonHeaveArc3Accuracy,Corner3FGM,ShortMidRangeAssists,SelfOReb,LostBallTurnovers,SecondChanceTurnovers,OffAtRimReboundPct,SelfORebPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,OffThreePtRebounds,NonShootingFoulsDrawn,ShortMidRangePctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SecondChanceFtPoints,DefShortMidRangeReboundPct,on,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,PenaltyFG3M,PtsUnassisted3s,HeaveAttempts,Fg3aBlocked,FTOffRebounds,Travels,Clear Path Fouls,Loose Ball Fouls,2pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,Defensive 3 Seconds Violations,SecondChanceFg3Pct,PenaltyFg3Pct,FG3APctBlocked,Arc3PctBlocked,OffFTReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,BlockedShortMidRange,OffensiveGoaltends,SecondChanceAtRimPctAssisted,HeaveMakes,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,BlockedCorner3,Corner3PctBlocked
915,1610612738,Rodney Rogers,Rodney Rogers,915,BOS,220.0,-2.0,8,,16,10,,,4.0,8.0,,,,,,,,,,,,3.0,,,,,,,,,,,1.0,1.0,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,1.5,,1.5,,,,,12.5,0.5,,1.0,0.6666666666666666,,,,,0.5,,,,,,,,,,,,1.0,0.46245,,,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,,3.0,,,,,1.0,,,1.0,1.0,,,25.2,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,3.0,,1.0,,1.0,1.0,1.0,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
960,1610612738,Tony Delk,Tony Delk,960,BOS,530.0,12.0,18,10.0,36,10,,,9.0,18.0,8.0,6.0,,,,1.0,1.0,2.0,2.0,3.0,2.0,6.0,,,2.0,,2.0,2.0,2.0,2.0,1.0,,,1.0,1.0,,1.0,1.0,,1.0,,,,2.0,1.0,,,,,,,2.0,8.0,0.5,0.5,0.6666666666666666,,0.5,,0.6,1.0,0.5,0.3333333333333333,,20.833333333333336,0.125,,,0.1111111111111111,,,,,,,,,,,,0.25,1.0,1.0,0.5,,0.25,0.407975,,0.5712,0.2,0.25,0.3333333333333333,0.3333333333333333,17.8,0.4444444444444444,,,1.0,1.0,,1.0,1.0,1.0,,3.0,,,,,0.25,0.5,,,0.25,,,24.8,1.0,,1.0,,1.0,,1.0,,,,,,,,0.5,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.5,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
958,1610612738,Vitaly Potapenko,Vitaly Potapenko,958,BOS,447.0,-6.0,15,,29,16,1.0,,7.0,14.0,,1.0,1.0,2.0,,,,,1.0,2.0,2.0,4.0,,,,,,,,2.0,,,,1.0,1.0,,1.0,,,,,2.0,2.0,2.0,1.0,,,,,,2.0,,,,,0.5,,0.5,,0.6666666666666666,,,,,33.333333333333336,0.16666666666666666,,,0.08333333333333333,,,,,0.2,,,1.0,0.5,0.5,,,,,,,1.0,0.56305,,,0.3333333333333333,0.3333333333333333,,,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1065,1610612738,Erick Strickland,Erick Strickland,1065,BOS,98378.0,-98.0,3212,1224.0,6400,3322,144.0,21.0,1640.0,3188.0,1078.0,371.0,55.0,109.0,5.0,11.0,31.0,101.0,95.0,241.0,131.0,606.0,6.0,13.0,39.0,68.0,59.0,191.0,64.0,126.0,29.0,10.0,56.0,132.0,191.0,22.0,213.0,56.0,28.0,28.0,20.0,43.0,94.0,155.0,42.0,1.0,,1.0,,1.0,,191.0,1078.0,0.3368421052631579,0.3404255319148936,0.3941908713692946,0.46153846153846156,0.48668032786885246,0.4342105263157895,0.5389492753623188,0.4634146341463415,0.5340909090909091,0.12033195020746888,0.23853211009174313,17.9394612607609,0.12021857923497267,0.009970089730807577,0.1396508728179551,0.12541694462975317,0.013530927835051547,0.015151515151515152,0.0026455026455026454,0.07446808510638298,0.14025500910746813,0.15476190476190477,,0.22336065573770492,0.5045871559633027,0.6626506024096386,0.34545454545454546,0.06352459016393443,0.3548387096774194,0.36666666666666664,0.2069672131147541,0.13157894736842105,0.7295081967213115,0.511381378600823,0.4904458333333334,0.49279409722222234,0.08396946564885496,0.15272727272727274,0.06435643564356436,0.31518151815181517,9.258091286307051,0.33814303638644916,14.0,28.0,190.0,247.0,27.0,188.0,87.0,184.0,21.0,455.0,3.0,32.0,0.39705882352941174,0.45517241379310347,0.5061475409836066,0.019801980198019802,0.027522935779816515,0.13564668769716087,0.38934426229508196,0.19310344827586207,0.5,25.099595141700394,29.0,17.0,64.0,25.0,77.0,97.0,66.0,47.0,32.0,51.0,37.0,6.0,49.0,0.5425531914893617,0.2871287128712871,0.29292929292929293,0.3448275862068966,0.4473684210526316,0.4413793103448276,2.0,57.0,13.0,70.0,95.0,273.0,2.0,70.0,9.0,0.9578947368421052,0.38461538461538464,0.3877551020408163,0.2727272727272727,0.1168032786885246,0.3684210526315789,0.37037037037037035,0.9428571428571428,0.4,0.0896551724137931,0.3723404255319149,25.0,18.0,1.0,14.0,6.0,0.013850415512465374,0.0038022813688212928,0.43859649122807015,0.43859649122807015,1.0,11.0,28.0,0.03225806451612903,0.020036429872495445,0.022988505747126436,0.008771929824561403,6.0,0.12734082397003746,False,2.0,8.0,5.0,5.0,21.0,7.0,26.0,12.0,2.0,1.0,1.0,7.0,2.0,7.0,8.0,16.0,2.0,1.0,2.0,0.28,0.33766233766233766,0.004048582995951417,0.005263157894736842,0.009523809523809525,0.21052631578947367,0.25,1.0,0.29411764705882354,1.0,0.38461538461538464,0.328125,0.008032128514056224,,,,,,,,,
1499,1610612738,Tony Battie,Tony Battie,1499,BOS,108978.0,125.0,3486,597.0,6941,3442,219.0,11.0,1816.0,3455.0,570.0,403.0,135.0,186.0,79.0,27.0,88.0,113.0,210.0,387.0,87.0,507.0,64.0,102.0,167.0,39.0,28.0,60.0,306.0,114.0,27.0,121.0,71.0,199.0,297.0,184.0,481.0,59.0,44.0,15.0,5.0,26.0,51.0,128.0,58.0,67.0,44.0,67.0,45.0,8.0,8.0,60.0,570.0,0.7285714285714285,0.9503105590062112,0.5426356589147286,0.6274509803921569,0.5398457583547558,0.6274509803921569,0.5658482142857143,0.6472868217054264,0.5172413793103449,0.06976744186046512,0.0967741935483871,12.723100458949515,0.15426356589147286,0.09893704006541292,0.1574279379157428,0.15508328546812178,0.102475532527346,0.10204081632653061,0.0851063829787234,0.15488215488215487,0.14961832061068703,0.13725490196078433,0.6716417910447762,0.4781491002570694,0.7258064516129032,0.8035714285714286,0.6370370370370371,0.2262210796915167,0.3068181818181818,0.34177215189873417,0.29048843187660667,0.7745098039215687,0.4832904884318766,0.503268556701031,0.5582560975609755,0.4993900000000001,0.13272311212814644,0.13333333333333333,0.32938856015779094,0.11834319526627218,7.439534883720931,0.1649782923299566,12.0,22.0,2.0,2.0,16.0,1.0,12.0,35.0,1.0,82.0,27.0,6.0,0.41025641025641024,0.4,0.005141388174807198,,0.3253012048192771,0.16332378223495703,0.005141388174807198,0.55,0.5454545454545454,52.05,48.0,,1.0,,1.0,23.0,11.0,10.0,10.0,25.0,10.0,8.0,136.0,0.49019607843137253,0.4247787610619469,0.4247787610619469,0.9791666666666666,,0.025,56.0,,,,,,98.0,,4.0,,,,0.7407407407407407,,,,,0.7088607594936709,,,,3.0,6.0,15.0,8.0,0.11219512195121951,0.04,,,,57.0,11.0,0.10227272727272728,0.11089494163424124,0.09873417721518987,0.15126050420168066,39.0,0.16272189349112426,False,,,,,,,,,1.0,,6.0,,,12.0,10.0,,,1.0,10.0,,,,,0.0594059405940594,,,,,,,,,22.0,1.0,0.14285714285714285,,,,,,
1718,1610612738,Paul Pierce,Paul Pierce,1718,BOS,197941.0,314.0,6326,1570.0,12694,6384,237.0,28.0,3299.0,6368.0,1535.0,766.0,255.0,436.0,53.0,50.0,157.0,485.0,497.0,1078.0,520.0,2144.0,44.0,90.0,165.0,260.0,214.0,603.0,540.0,454.0,89.0,53.0,132.0,326.0,485.0,81.0,566.0,154.0,88.0,66.0,30.0,90.0,241.0,643.0,262.0,81.0,36.0,86.0,53.0,2.0,,603.0,1535.0,0.5432595573440644,0.5636743215031316,0.461038961038961,0.4888888888888889,0.5081351689612015,0.4892086330935252,0.5653681963713981,0.5292207792207793,0.580739299610895,0.08256029684601113,0.1536697247706422,29.22077922077922,0.1422959406372763,0.024743230625583566,0.1664564943253468,0.14850843060959792,0.02379441624365482,0.02460456942003515,0.00880503144654088,0.09769094138543517,0.1682819383259912,0.15300546448087432,0.6162790697674418,0.27284105131414266,0.5848623853211009,0.6910569105691057,0.5333333333333333,0.09824780976220275,0.3184713375796178,0.3597122302158273,0.30350438047559447,0.381294964028777,0.5982478097622027,0.5000521135646685,0.5204419642857142,0.49280269922879194,0.14806629834254142,0.20389105058365758,0.07695895522388059,0.28125,9.576716141001858,0.24104899497487436,73.0,114.0,458.0,520.0,118.0,447.0,87.0,261.0,23.0,609.0,27.0,58.0,0.45384615384615384,0.4886934673366834,0.32540675844806005,0.008247422680412371,0.16363636363636364,0.17049180327868851,0.28660826032540676,0.2864321608040201,0.6403508771929824,25.780769230769238,192.0,37.0,113.0,49.0,138.0,174.0,64.0,87.0,69.0,151.0,74.0,9.0,109.0,0.6265560165975104,0.3958762886597938,0.3991683991683992,0.5989583333333334,0.26618705035971224,0.28391959798994976,31.0,62.0,25.0,191.0,210.0,483.0,36.0,189.0,33.0,0.7666666666666667,0.40384615384615385,0.4070450097847358,0.38,0.03879849812265332,0.4170305676855895,0.42350332594235035,0.7486910994764397,0.5849056603773585,0.06281407035175879,0.4228187919463087,19.0,18.0,24.0,77.0,16.0,0.04113110539845758,0.031007751937984496,0.3064516129032258,0.3114754098360656,0.9473684210526315,22.0,64.0,0.11464968152866242,0.02178217821782178,0.021850899742930592,0.021551724137931036,29.0,0.13490725126475547,False,4.0,12.0,6.0,12.0,45.0,16.0,51.0,147.0,9.0,8.0,6.0,11.0,1.0,18.0,55.0,30.0,6.0,21.0,,0.32653061224489793,0.3695652173913043,0.015384615384615385,0.015283842794759825,0.032432432432432434,0.08633093525179857,0.3333333333333333,1.0,0.32432432432432434,0.9166666666666666,0.24,0.39823008849557523,0.011428571428571429,24.0,,0.2903225806451613,2.0,1.0,5.0,3.0,2.0,0.016129032258064516
1960,1610612738,Milt Palacio,Milt Palacio,1960,BOS,30312.0,-96.0,976,395.0,1951,1059,38.0,4.0,505.0,975.0,402.0,119.0,25.0,46.0,3.0,3.0,11.0,41.0,39.0,98.0,36.0,144.0,3.0,7.0,8.0,43.0,18.0,48.0,28.0,50.0,14.0,3.0,5.0,36.0,41.0,7.0,48.0,20.0,9.0,11.0,1.0,10.0,23.0,49.0,17.0,3.0,,3.0,2.0,,,48.0,402.0,0.358974358974359,0.3684210526315789,0.3979591836734694,0.42857142857142855,0.4186046511627907,0.375,0.47019867549668876,0.4444444444444444,0.36153846153846153,0.14285714285714285,0.2608695652173913,15.675675675675675,0.1125,0.008875739644970414,0.0390625,0.09151785714285714,0.014,0.0410958904109589,,0.08333333333333333,0.10179640718562874,0.03225806451612903,0.6666666666666666,0.35658914728682173,0.5434782608695652,0.7352941176470589,0.28,0.08527131782945736,0.2727272727272727,0.3333333333333333,0.3178294573643411,0.375,0.5968992248062015,0.49357440944881886,0.44636666666666663,0.46047980769230773,0.11888111888111888,0.15178571428571427,0.05555555555555555,0.3333333333333333,9.325510204081636,0.4123076923076923,10.0,19.0,16.0,31.0,15.0,14.0,24.0,50.0,7.0,124.0,,7.0,0.3488372093023256,0.2777777777777778,0.24031007751937986,,,0.041237113402061855,0.12403100775193798,0.35185185185185186,0.5263157894736842,26.590322580645168,11.0,1.0,6.0,1.0,11.0,26.0,17.0,12.0,12.0,13.0,7.0,3.0,23.0,0.5652173913043478,0.2682926829268293,0.2682926829268293,0.5454545454545454,0.125,0.1111111111111111,1.0,15.0,5.0,4.0,10.0,27.0,2.0,4.0,3.0,0.9,0.3225806451612903,0.3448275862068966,0.3333333333333333,0.11627906976744186,0.25,0.25,0.75,0.3333333333333333,0.09259259259259259,0.2857142857142857,6.0,2.0,1.0,6.0,1.0,,0.016129032258064516,0.4,0.4,1.0,4.0,8.0,0.18181818181818182,0.024691358024691357,0.025210084033613446,0.023255813953488372,2.0,0.16049382716049382,False,,,,,,,,3.0,2.0,,,1.0,,1.0,3.0,2.0,,1.0,1.0,,,,,,,,,,,,,,2.0,,,,,,,,
677,1610612738,Eric Williams,Eric Williams,677,BOS,104991.0,161.0,3395,1043.0,6803,3335,179.0,22.0,1750.0,3408.0,976.0,395.0,74.0,163.0,21.0,37.0,97.0,39.0,120.0,299.0,160.0,472.0,11.0,34.0,42.0,78.0,71.0,163.0,136.0,104.0,42.0,43.0,45.0,110.0,163.0,58.0,221.0,77.0,42.0,35.0,12.0,46.0,95.0,219.0,85.0,8.0,3.0,8.0,5.0,1.0,,163.0,976.0,0.5666666666666667,0.5964912280701754,0.4013377926421405,0.3235294117647059,0.4051948051948052,0.34146341463414637,0.48459958932238195,0.42857142857142855,0.5620689655172414,0.14046822742474915,0.18404907975460122,15.050426687354538,0.09189640768588136,0.037785588752196834,0.10440835266821345,0.0952088452088452,0.03525835866261398,0.05128205128205128,0.02,0.04794520547945205,0.10221465076660988,0.08737864077669903,0.625,0.42337662337662335,0.4539877300613497,0.556390977443609,0.5945945945945946,0.2519480519480519,0.38144329896907214,0.42528735632183906,0.1012987012987013,0.5121951219512195,0.6467532467532467,0.4980475324675322,0.49248030303030305,0.48062397959183684,0.18818380743982493,0.22972972972972974,0.08898305084745763,0.3453389830508475,5.463545150501672,0.2863849765258216,18.0,40.0,19.0,86.0,31.0,19.0,54.0,109.0,11.0,272.0,8.0,30.0,0.3974358974358974,0.46938775510204084,0.22337662337662337,0.05128205128205128,0.0851063829787234,0.10975609756097561,0.04935064935064935,0.40816326530612246,0.45,23.559302325581395,9.0,3.0,8.0,7.0,20.0,55.0,43.0,31.0,16.0,49.0,29.0,8.0,82.0,0.5157894736842106,0.23076923076923078,0.24324324324324326,0.8888888888888888,0.07317073170731707,0.08163265306122448,7.0,67.0,12.0,5.0,24.0,69.0,12.0,5.0,17.0,0.9583333333333334,0.27906976744186046,0.27906976744186046,0.43243243243243246,0.17402597402597403,0.2631578947368421,0.2631578947368421,1.0,0.3333333333333333,0.12244897959183673,0.2631578947368421,19.0,8.0,9.0,20.0,5.0,0.04460093896713615,0.04568527918781726,0.2835820895522388,0.2835820895522388,0.9473684210526315,15.0,30.0,0.10309278350515463,0.029585798816568046,0.02857142857142857,0.03278688524590164,14.0,0.11320754716981132,False,2.0,4.0,5.0,,5.0,2.0,10.0,3.0,,,,8.0,1.0,10.0,14.0,,1.0,2.0,6.0,0.2857142857142857,0.5,,,,0.0975609756097561,0.5,0.5,,,0.4166666666666667,0.625,0.011494252873563218,3.0,,0.2857142857142857,,,,,,
952,1610612738,Antoine Walker,Antoine Walker,952,BOS,204168.0,247.0,6530,1676.0,13098,6615,237.0,29.0,3403.0,6568.0,1585.0,795.0,286.0,555.0,109.0,103.0,309.0,178.0,444.0,1042.0,240.0,1794.0,81.0,149.0,253.0,196.0,93.0,435.0,306.0,582.0,121.0,118.0,113.0,398.0,564.0,150.0,714.0,122.0,77.0,45.0,33.0,115.0,251.0,324.0,142.0,38.0,20.0,38.0,23.0,,1.0,435.0,1585.0,0.34459459459459457,0.3923076923076923,0.42610364683301344,0.5436241610738255,0.4605809128630705,0.47844827586206895,0.4893558951965066,0.506,0.5117647058823529,0.11612284069097889,0.16396396396396395,27.869949157077873,0.1679324894514768,0.052820053715308866,0.14089775561097256,0.16109709962168978,0.04391582799634035,0.04326123128119801,0.036991368680641186,0.16783216783216784,0.1662425784563189,0.16939890710382513,0.6052631578947368,0.32898636633076467,0.5153153153153153,0.6163793103448276,0.3706293706293706,0.1831653823355068,0.3333333333333333,0.36524822695035464,0.1055127445168939,0.4698275862068966,0.7113218731475993,0.5099605545617174,0.5252373563218392,0.4947893351800556,0.07893274041133963,0.12305025996533796,0.14102564102564102,0.24247491638795987,6.131861804222647,0.24132155907429964,52.0,109.0,567.0,645.0,81.0,559.0,88.0,407.0,19.0,902.0,53.0,47.0,0.413265306122449,0.4634146341463415,0.3823355068168346,0.016853932584269662,0.29608938547486036,0.13247172859450726,0.3360995850622407,0.2953929539295393,0.47706422018348627,25.58511627906977,55.0,74.0,155.0,83.0,173.0,319.0,69.0,184.0,110.0,136.0,81.0,19.0,79.0,0.5418326693227091,0.3089887640449438,0.3142857142857143,0.4,0.31896551724137934,0.42005420054200543,61.0,78.0,18.0,201.0,222.0,606.0,108.0,200.0,42.0,0.9099099099099099,0.34418604651162793,0.3463949843260188,0.24271844660194175,0.046235921754593956,0.3544973544973545,0.3551236749116608,0.9253731343283582,0.5596330275229358,0.04878048780487805,0.35778175313059035,21.0,25.0,30.0,55.0,15.0,0.07542579075425791,0.03389830508474576,0.2692307692307692,0.2727272727272727,0.7619047619047619,26.0,33.0,0.08737864077669903,0.024880382775119617,0.027742749054224466,0.015873015873015872,31.0,0.17124394184168013,False,1.0,9.0,5.0,19.0,55.0,20.0,60.0,60.0,7.0,2.0,6.0,10.0,,22.0,30.0,3.0,,6.0,18.0,0.24096385542168675,0.3468208092485549,0.0031007751937984496,0.001763668430335097,0.03333333333333333,0.03879310344827586,0.1111111111111111,1.0,0.25675675675675674,1.0,0.2777777777777778,0.3548387096774194,,12.0,,0.06557377049180328,1.0,,,,,0.01282051282051282
958,1610612738,Vitaly Potapenko,Vitaly Potapenko,958,BOS,80183.0,-43.0,2555,894.0,5127,2628,173.0,28.0,1336.0,2572.0,811.0,331.0,72.0,139.0,63.0,35.0,72.0,88.0,136.0,299.0,87.0,359.0,41.0,84.0,109.0,81.0,35.0,109.0,180.0,92.0,32.0,107.0,34.0,130.0,179.0,167.0,346.0,37.0,22.0,15.0,3.0,30.0,61.0,118.0,49.0,18.0,10.0,18.0,9.0,,8.0,109.0,811.0,0.6617647058823529,0.8653846153846154,0.45484949832775917,0.4880952380952381,0.45484949832775917,0.4880952380952381,0.5056338028169014,0.5343137254901961,0.5240384615384616,0.10702341137123746,0.1366906474820144,14.164113040517535,0.13844515441959532,0.12063134160090191,0.11447811447811448,0.13268608414239483,0.12432847275518036,0.12380952380952381,0.07977207977207977,0.13580246913580246,0.12446351931330472,0.2,0.5,0.46488294314381273,0.5179856115107914,0.6,0.5694444444444444,0.2408026755852843,0.4861111111111111,0.5384615384615384,0.29431438127090304,0.75,0.46488294314381273,0.47424615384615393,0.5236111111111111,0.4595358024691357,0.14327485380116958,0.14327485380116958,0.30362116991643456,0.30362116991643456,7.574581939799335,0.31531881804043543,24.0,40.0,,,37.0,,12.0,30.0,1.0,72.0,15.0,21.0,0.4567901234567901,0.4567901234567901,,0.06818181818181818,0.2,0.0881057268722467,,0.49382716049382713,0.6,,29.0,,,,,18.0,11.0,4.0,12.0,31.0,16.0,3.0,73.0,0.5081967213114754,0.32954545454545453,0.35365853658536583,0.9655172413793104,,,33.0,,,,,,64.0,,8.0,,,,0.6,,,,,0.5238095238095238,,,,2.0,6.0,15.0,10.0,0.16257668711656442,0.046153846153846156,,,,55.0,13.0,0.09722222222222222,0.13221153846153846,0.13664596273291926,0.11702127659574468,27.0,0.16956521739130434,False,,,,,,,,,,,5.0,5.0,,30.0,6.0,,,1.0,13.0,,,,,0.06493506493506493,,,,,,,,,7.0,,0.12121212121212122,,,,,,
962,1610612738,Walter McCarty,Walter McCarty,962,BOS,41096.0,-31.0,1358,562.0,2688,1408,81.0,12.0,685.0,1330.0,492.0,148.0,24.0,30.0,11.0,6.0,16.0,27.0,37.0,73.0,13.0,198.0,12.0,17.0,30.0,25.0,9.0,86.0,42.0,32.0,6.0,19.0,23.0,62.0,93.0,31.0,124.0,18.0,10.0,8.0,2.0,8.0,19.0,19.0,6.0,7.0,6.0,7.0,2.0,,,86.0,492.0,0.5675675675675675,0.84,0.5068493150684932,0.7058823529411765,0.5572289156626506,0.7142857142857143,0.5657142857142857,0.7142857142857143,0.6323529411764706,0.0821917808219178,0.13333333333333333,12.993971868720697,0.13449023861171366,0.04470588235294118,0.1464968152866242,0.13754045307443366,0.04588607594936709,0.026785714285714284,0.01764705882352941,0.11764705882352941,0.1440329218106996,0.2,0.2857142857142857,0.18072289156626506,0.8,0.9230769230769231,0.4583333333333333,0.0963855421686747,0.375,0.375,0.16265060240963855,0.5238095238095238,0.7409638554216867,0.5209804878048782,0.5479593750000001,0.5060950819672131,0.03508771929824561,0.07692307692307693,0.15151515151515152,0.43434343434343436,8.987671232876714,0.3699248120300752,9.0,10.0,50.0,93.0,13.0,48.0,18.0,41.0,5.0,100.0,8.0,7.0,0.52,0.6111111111111112,0.5602409638554217,0.07407407407407407,0.16326530612244897,0.13114754098360656,0.30120481927710846,0.15873015873015872,0.9,25.283870967741933,7.0,2.0,19.0,4.0,38.0,23.0,13.0,11.0,6.0,11.0,7.0,3.0,40.0,0.5789473684210527,0.25925925925925924,0.28,1.0,0.09523809523809523,0.30158730158730157,11.0,43.0,19.0,15.0,37.0,111.0,24.0,15.0,3.0,1.0,0.3978494623655914,0.4065934065934066,0.5,0.25903614457831325,0.3,0.3,1.0,1.0,0.30158730158730157,0.3125,22.0,6.0,,4.0,3.0,0.09090909090909091,,0.5116279069767442,0.5116279069767442,1.0,10.0,4.0,,0.04830917874396135,0.05421686746987952,0.024390243902439025,,0.13131313131313133,False,1.0,2.0,11.0,1.0,6.0,2.0,17.0,,2.0,,2.0,,,3.0,1.0,,,,1.0,0.5,0.4473684210526316,,,0.05,0.09523809523809523,0.5,1.0,0.5,1.0,0.5789473684210527,0.3157894736842105,,1.0,,,,,,,,
