EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,Points,OpponentPoints,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Fouls,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PtsUnassisted2s,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,FTA,TwoPtShootingFoulsDrawn,Fg2Pct,PenaltyFg2Pct,DefAtRimReboundPct,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,AtRimFGM,AtRimFGA,ShortMidRangeFGM,PtsAssisted2s,Fg2aBlocked,DefThreePtRebounds,LostBallTurnovers,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,FG2APctBlocked,AtRimPctBlocked,DefThreePtReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PtsPutbacks,Loose Ball Fouls,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffLongMidRangeReboundPct,DefArc3ReboundPct,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ThreePtAssists,Arc3Assists,Corner3Assists,Offensive Fouls,BlockedShortMidRange,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,ShortMidRangeAssists,LostBallOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,PtsUnassisted3s,NonShootingPenaltyNonTakeFouls,SelfOReb,ShortMidRangePctBlocked,LongMidRangePctBlocked,SelfORebPct,PenaltyTurnovers,on,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFtPoints,Fg3aBlocked,Travels,SecondChanceTurnovers,Technical Free Throw Trips,Defensive 3 Seconds Violations,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,OffAtRimReboundPct,OffCorner3ReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,HeaveAttempts,FTOffRebounds,Blocked3s,BlockedArc3,BlockedLongMidRange,DefensiveGoaltends,OffensiveGoaltends,OffFTReboundPct,Clear Path Fouls,3SecondViolations,ThreePtShootingFoulsDrawn,Corner3PctBlocked,ThreePtShootingFoulsDrawnPct,HeaveMakes,BlockedCorner3,3pt And 1 Free Throw Trips
2294,1610612756,Charlie Bell,Charlie Bell,2294,PHX,617.0,10.0,-4.0,21.0,21.0,6.0,6.0,2.0,42.0,,,,,,,,,2.0,20.0,,,,,,,1.0,1.0,1.0,,2.0,,,1.0,,1.0,,1.0,,,3.0,2.0,3.0,,1.0,,6.0,,,,,1.0,,1.0,,,17.391304347826086,1.0,,0.1,,,0.1,,,,,0.3333333333333333,,,,,,,,,,,,,0.4042,,,,0.2857142857142857,,1.0,1.0,1.0,1.0,,,,,2.0,,,,,,1.0,,,,1.0,1.0,1.0,,,21.5,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
339,1610612756,Tom Gugliotta,Tom Gugliotta,339,PHX,283.0,5.0,,11.0,9.0,,4.0,3.0,20.0,,,,,,,,,,10.0,,,,,,,1.0,1.0,,,2.0,,,1.0,,1.0,,1.0,,,1.0,,3.0,,1.0,,,,,,,,,,,,21.428571428571427,0.3333333333333333,,0.5,,,0.5,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2063,1610612756,Jake Voskuhl,Jake Voskuhl,2063,PHX,432.0,7.0,-3.0,14.0,14.0,6.0,14.0,2.0,28.0,,,,,,,,,1.0,18.0,,,1.0,,,,,,,,,1.0,,2.0,,2.0,1.0,3.0,,,,,,,1.0,1.0,6.0,,,,,,,0.5,0.5,,6.25,,,0.5,,1.0,0.4,0.1666666666666666,,1.0,0.5,,,,,,,,,,,,,,,,1.0,,0.4285714285714285,,,,,,1.0,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,1610612756,Dan Majerle,Dan Majerle,105,PHX,70946.0,1182.0,62.0,2265.0,2257.0,590.0,813.0,329.0,4522.0,22.0,65.0,57.0,170.0,18.0,47.0,79.0,235.0,300.0,2308.0,23.0,60.0,86.0,225.0,170.0,57.0,82.0,90.0,34.0,22.0,188.0,12.0,16.0,98.0,12.0,148.0,28.0,176.0,48.0,25.0,27.0,20.0,35.0,40.0,104.0,86.0,590.0,0.9493670886075948,0.3361702127659574,0.3833333333333333,0.3361702127659574,0.4792387543252595,0.5579710144927537,0.4869706840390879,0.5443037974683544,0.8131487889273357,12.974203338391504,0.7714285714285715,0.1621621621621621,0.1146198830409356,0.0194174757281553,0.0396039603960396,0.1242009132420091,0.0248447204968944,0.0205761316872428,0.0304347826086956,0.1567796610169491,0.1189801699716713,0.2249134948096885,0.3384615384615385,0.3384615384615385,0.9090909090909092,0.5882352941176471,0.3352941176470588,0.3372781065088757,0.9649122807017544,0.6811594202898551,0.3829787234042553,0.8719723183391004,0.3352941176470588,0.5063301038062283,0.4736978260869564,0.2866666666666667,25.01659574468085,0.260485651214128,13.0,7.0,24.0,20.0,54.0,23.0,4.0,9.0,9.0,28.0,23.0,3.0,8.0,39.0,8.0,0.3703703703703703,0.4444444444444444,0.0714285714285714,0.0449826989619377,0.0830449826989619,0.2916666666666667,0.3043478260869565,0.027027027027027,0.1311475409836065,10.327777777777776,8.0,17.0,5.0,12.0,6.0,38.0,7.0,15.0,10.0,15.0,9.0,0.3,0.375,0.1111111111111111,0.1764705882352941,0.1583333333333333,0.1636363636363636,0.6,0.0588235294117647,0.4705882352941176,0.5714285714285714,0.5,0.3846153846153846,0.4545454545454545,0.2,1.0,3.0,25.0,6.0,9.0,34.0,56.0,8.0,6.0,0.6666666666666666,0.5930232558139535,0.5957446808510638,0.0209059233449477,0.1567567567567567,0.5813953488372093,0.0434782608695652,0.3333333333333333,0.5464411764705882,0.1866666666666666,6.0,7.0,8.0,7.0,1.0,3.0,5.0,0.1428571428571428,0.1627906976744186,0.8571428571428571,0.3333333333333333,26.0,,1.0,11.0,12.0,16.0,2.0,0.1538461538461538,0.0416666666666666,0.0111731843575419,9.0,False,2.0,9.0,5.0,13.0,11.0,13.0,5.0,1.0,1.0,2.0,2.0,2.0,0.3823529411764705,0.0042553191489361,0.0058823529411764,0.0170068027210884,0.0684931506849315,0.2093023255813953,0.2222222222222222,0.5,0.44,1.0,0.1884057971014492,0.3846153846153846,,,,,,,,,,,,,,,,
1890,1610612756,Shawn Marion,Shawn Marion,1890,PHX,186093.0,3102.0,-12.0,5935.0,5949.0,1233.0,1530.0,840.0,11884.0,22.0,50.0,26.0,71.0,9.0,25.0,48.0,121.0,1543.0,6157.0,15.0,40.0,328.0,138.0,69.0,26.0,135.0,163.0,64.0,41.0,354.0,38.0,169.0,415.0,76.0,589.0,211.0,800.0,148.0,109.0,92.0,51.0,143.0,115.0,214.0,328.0,1233.0,0.9583333333333334,0.396694214876033,0.375,0.4033613445378151,0.4867002156721783,0.5288461538461539,0.5141796083727211,0.5657439446366782,0.0869877785765636,23.451263537906136,0.6433566433566433,0.4086021505376344,0.181778361804643,0.0685320356853203,0.0788381742738589,0.1796847635726795,0.0702170963364993,0.0703125,0.0767123287671232,0.1887323943661971,0.2114093959731543,0.0359453630481667,0.44,0.44,0.9545454545454546,0.0510424155283968,0.3661971830985915,0.3768115942028985,0.9615384615384616,0.0961538461538461,0.36,0.3170381020848311,0.3768115942028985,0.4623669668587897,0.4536046692607003,0.2125729099157485,25.04132231404958,0.2077506318449873,409.0,229.0,541.0,605.0,1270.0,189.0,115.0,220.0,53.0,362.0,39.0,15.0,51.0,224.0,93.0,0.4763779527559055,0.5227272727272727,0.1354933726067746,0.2940330697340043,0.3889288281811646,0.4232902033271719,0.4337121212121212,0.0635245901639344,0.0692479523454951,10.473385826771654,210.0,320.0,166.0,848.0,61.0,98.0,41.0,84.0,48.0,86.0,51.0,0.7008264462809918,0.7695099818511797,0.0480314960629921,0.065625,0.1713286713286713,0.1496598639455782,0.5930232558139535,0.2300503235082674,0.65625,0.7023411371237458,0.6333333333333333,0.4058679706601467,0.4345549738219895,0.5783132530120482,39.0,56.0,7.0,112.0,208.0,8.0,276.0,108.0,7.0,0.5384615384615384,0.5671296296296297,0.5974025974025974,0.0554347826086956,0.1788235294117647,0.0324074074074074,0.2153846153846154,0.6964285714285714,0.4873837765957445,0.1788723266364225,64.0,104.0,28.0,24.0,4.0,12.0,22.0,0.851528384279476,0.4814814814814814,0.6153846153846154,0.265625,30.0,11.0,20.0,17.0,6.0,29.0,49.0,0.0660146699266503,0.0240295748613678,0.0736842105263157,24.0,False,1.0,1.0,6.0,15.0,6.0,7.0,31.0,2.0,5.0,14.0,24.0,1.0,0.875,0.0165289256198347,0.028169014084507,0.0822622107969151,0.0854700854700854,0.0046296296296296,1.0,1.0,0.8571428571428571,0.8333333333333334,0.0576923076923076,0.4,2.0,4.0,2.0,2.0,14.0,10.0,1.0,0.0259740259740259,,,,,,,,
1960,1610612756,Milt Palacio,Milt Palacio,1960,PHX,16249.0,271.0,-2.0,477.0,486.0,65.0,108.0,58.0,963.0,1.0,5.0,,2.0,,2.0,1.0,7.0,79.0,468.0,1.0,5.0,18.0,3.0,2.0,,23.0,29.0,13.0,7.0,64.0,,3.0,17.0,,20.0,3.0,23.0,9.0,6.0,13.0,13.0,16.0,7.0,23.0,18.0,65.0,1.0,0.1428571428571428,0.2,0.1428571428571428,0.3860759493670886,0.3055555555555556,0.4438202247191011,0.4090909090909091,0.0886075949367088,19.33701657458564,0.8125,,0.0918918918918919,0.0153846153846153,,0.0884955752212389,0.0130434782608695,,,0.078125,0.0909090909090909,0.0632911392405063,0.2,0.2,1.0,0.0253164556962025,,,,0.1111111111111111,,0.620253164556962,,0.5245865384615382,0.5626617647058824,0.2278481012658227,25.62857142857143,0.1362683438155136,7.0,9.0,23.0,29.0,72.0,18.0,4.0,13.0,7.0,28.0,3.0,1.0,3.0,23.0,10.0,0.4027777777777778,0.3076923076923077,0.1136363636363636,0.0886075949367088,0.2911392405063291,0.391304347826087,0.4090909090909091,0.1162790697674418,0.1265822784810126,6.429166666666666,18.0,42.0,2.0,30.0,11.0,3.0,,1.0,,1.0,,0.5172413793103449,0.5172413793103449,0.1527777777777778,0.238095238095238,0.073170731707317,0.0909090909090909,,0.5316455696202531,0.4285714285714285,0.5625,0.3888888888888889,0.2857142857142857,0.2857142857142857,0.5,4.0,10.0,,,5.0,1.0,,,3.0,,,,0.0172413793103448,0.0666666666666666,,0.5555555555555556,0.4,0.46029,,,3.0,6.0,4.0,2.0,,1.0,0.7777777777777778,0.5,,,3.0,2.0,3.0,3.0,,,,,0.0434782608695652,,4.0,False,,1.0,1.0,3.0,,,,,,1.0,,,,,,0.0303030303030303,,0.1666666666666666,,,,,0.1666666666666666,0.3333333333333333,,,,,,,,,1.0,,,,,,,
2054,1610612756,Jake Tsakalidis,Jake Tsakalidis,2054,PHX,93538.0,1559.0,28.0,2968.0,2968.0,497.0,730.0,408.0,5936.0,,,,1.0,,,,1.0,483.0,3000.0,,,69.0,,1.0,,19.0,23.0,9.0,7.0,50.0,12.0,116.0,197.0,11.0,239.0,130.0,369.0,22.0,15.0,30.0,13.0,77.0,85.0,192.0,69.0,497.0,,,,,0.4732824427480916,0.40625,0.5193548387096775,0.46,0.0025445292620865,15.717606042998256,0.3896103896103896,0.1392405063291139,0.1609477124183006,0.0916271721958925,0.0524017467248908,0.1557377049180328,0.0856187290969899,0.0909090909090909,0.0611111111111111,0.1580188679245283,0.1568627450980392,,,,,0.0025445292620865,,,,,,0.5725190839694656,,0.4900916030534351,0.4789609375000001,0.1428571428571428,25.0,0.1674528301886792,134.0,9.0,34.0,186.0,392.0,111.0,26.0,64.0,17.0,116.0,7.0,3.0,47.0,159.0,80.0,0.4744897959183674,0.40625,0.1700879765395894,0.3409669211195928,0.0865139949109414,0.2647058823529412,0.2727272727272727,0.175054704595186,0.175438596491228,4.255357142857142,133.0,224.0,44.0,256.0,52.0,31.0,17.0,66.0,45.0,66.0,40.0,0.6881720430107527,0.8888888888888888,0.1326530612244898,0.1741071428571428,0.1291666666666666,0.106060606060606,0.6060606060606061,0.5699745547073791,0.59375,0.7189189189189189,0.6616541353383458,0.3283582089552239,0.360655737704918,0.7045454545454546,21.0,40.0,,55.0,105.0,,134.0,84.0,32.0,0.5238095238095238,0.5238095238095238,0.5677966101694916,0.0717213114754098,0.1379310344827586,,0.625,0.525,0.5266801980198019,0.2774327122153209,47.0,80.0,4.0,3.0,1.0,19.0,19.0,1.0,0.7619047619047619,0.5875,0.1702127659574468,3.0,12.0,16.0,8.0,,21.0,10.0,0.0895522388059701,0.0294117647058823,0.0657894736842105,17.0,False,,,,,,,24.0,,9.0,9.0,,5.0,,,,0.1178010471204188,0.0204081632653061,,,,,,,,,2.0,,,2.0,2.0,,0.027027027027027,,3.0,,,,,,
2207,1610612756,Joe Johnson,Joe Johnson,2207,PHX,54812.0,914.0,-46.0,1716.0,1718.0,251.0,450.0,217.0,3434.0,5.0,19.0,9.0,23.0,3.0,6.0,14.0,42.0,277.0,1788.0,3.0,7.0,42.0,39.0,22.0,9.0,87.0,105.0,33.0,35.0,228.0,3.0,32.0,69.0,2.0,83.0,35.0,118.0,26.0,21.0,30.0,17.0,43.0,27.0,55.0,42.0,251.0,0.9285714285714286,0.3333333333333333,0.4285714285714285,0.3414634146341463,0.4444444444444444,0.5147058823529411,0.4601328903654485,0.525,0.1458333333333333,17.46435845213849,0.6976744186046512,0.0476190476190476,0.0987124463519313,0.0459770114942528,0.0245901639344262,0.0957446808510638,0.0427872860635696,0.0547263681592039,0.0217391304347826,0.0717488789237668,0.1003861003861003,0.0659722222222222,0.2631578947368421,0.2631578947368421,1.0,0.0798611111111111,0.391304347826087,0.391304347826087,0.8888888888888888,0.1764705882352941,0.5,0.3645833333333333,0.4090909090909091,0.4653685314685313,0.4672121212121212,0.151624548736462,25.08333333333333,0.1462703962703962,87.0,41.0,96.0,107.0,246.0,21.0,13.0,27.0,7.0,100.0,5.0,4.0,13.0,27.0,8.0,0.4349593495934959,0.4814814814814814,0.1244239631336405,0.3020833333333333,0.3333333333333333,0.4270833333333333,0.4361702127659574,0.0272108843537414,0.0317460317460317,10.044308943089431,31.0,63.0,35.0,114.0,17.0,12.0,13.0,11.0,5.0,11.0,6.0,0.5327102803738317,0.5533980582524272,0.0691056910569105,0.1746031746031746,0.0816326530612244,0.0769230769230769,0.5454545454545454,0.21875,0.492063492063492,0.5961538461538461,0.4838709677419355,0.4022988505747126,0.4216867469879518,0.4571428571428571,5.0,8.0,2.0,11.0,26.0,4.0,31.0,8.0,3.0,0.4230769230769231,0.4666666666666667,0.484375,0.046875,0.0826446280991735,0.0666666666666666,0.2352941176470588,0.625,0.4961103448275862,0.111913357400722,5.0,11.0,18.0,12.0,6.0,6.0,5.0,0.6341463414634146,0.3666666666666666,0.4545454545454545,0.2,19.0,1.0,2.0,7.0,3.0,11.0,13.0,0.0459770114942528,0.0208333333333333,0.0878378378378378,5.0,False,,2.0,,1.0,2.0,2.0,3.0,,2.0,3.0,,1.0,0.5,,,0.0376569037656903,0.0333333333333333,0.0666666666666666,,,1.0,1.0,0.0294117647058823,,1.0,,,,1.0,,,,,,,,,,,
339,1610612756,Tom Gugliotta,Tom Gugliotta,339,PHX,67746.0,1129.0,-48.0,2167.0,2172.0,318.0,447.0,281.0,4339.0,,3.0,3.0,6.0,1.0,2.0,3.0,9.0,285.0,2222.0,1.0,4.0,40.0,9.0,5.0,3.0,66.0,76.0,35.0,17.0,162.0,8.0,47.0,105.0,22.0,161.0,59.0,220.0,39.0,27.0,39.0,32.0,58.0,64.0,115.0,40.0,318.0,1.0,0.3333333333333333,0.25,0.375,0.4269102990033223,0.3928571428571428,0.4495268138801261,0.4347826086956521,0.0299003322259136,14.98800959232614,0.6724137931034483,0.3548387096774194,0.1268115942028985,0.0504833512352309,0.0555555555555555,0.1306390977443609,0.0511627906976744,0.0419847328244274,0.0476190476190476,0.16015625,0.1160714285714285,0.0099667774086378,,,,0.0199335548172757,0.5,0.5,1.0,0.0476190476190476,0.5,0.2192691029900332,0.6,0.4384235,0.4345317073170732,0.1403508771929824,28.255555555555556,0.1467466543608675,53.0,72.0,182.0,124.0,292.0,28.0,15.0,38.0,7.0,52.0,12.0,5.0,19.0,37.0,19.0,0.4246575342465753,0.3947368421052631,0.1059322033898305,0.1760797342192691,0.6046511627906976,0.3956043956043956,0.4022346368715084,0.0603174603174603,0.0620915032679738,12.675342465753426,33.0,57.0,19.0,196.0,15.0,34.0,7.0,30.0,24.0,30.0,14.0,0.7903225806451613,0.8376068376068376,0.0513698630136986,0.087719298245614,0.1440677966101695,0.1403508771929824,0.4666666666666667,0.1893687707641196,0.5789473684210527,0.6346153846153846,0.6666666666666666,0.3584905660377358,0.4130434782608695,0.5263157894736842,6.0,9.0,3.0,18.0,35.0,3.0,44.0,14.0,8.0,0.5142857142857142,0.5526315789473685,0.5641025641025641,0.0548926014319809,0.1452513966480447,0.0789473684210526,0.2142857142857142,0.6666666666666666,0.4555757575757575,0.1543859649122807,8.0,11.0,10.0,8.0,2.0,10.0,6.0,0.9166666666666666,0.2894736842105263,0.7272727272727273,0.25,14.0,2.0,5.0,2.0,,11.0,2.0,0.1320754716981132,0.0164835164835164,0.0127388535031847,9.0,False,,,,2.0,2.0,2.0,2.0,,1.0,11.0,,1.0,0.6666666666666666,,,0.052,0.0769230769230769,,,,0.6666666666666666,1.0,0.0476190476190476,,1.0,4.0,,,,1.0,,0.0888888888888888,,,,,,,,
358,1610612756,Anfernee Hardaway,Anfernee Hardaway,358,PHX,146384.0,2440.0,-88.0,4646.0,4665.0,979.0,1216.0,675.0,9311.0,,15.0,21.0,65.0,5.0,26.0,21.0,80.0,937.0,4845.0,5.0,27.0,199.0,57.0,64.0,21.0,274.0,320.0,133.0,94.0,686.0,18.0,79.0,197.0,1.0,248.0,98.0,346.0,120.0,73.0,103.0,74.0,188.0,74.0,181.0,199.0,979.0,0.9047619047619048,0.2625,0.1851851851851851,0.2658227848101265,0.425845147219193,0.4367469879518072,0.4632426988922457,0.5051282051282051,0.0872410032715376,21.657803044195852,0.5478723404255319,0.0066666666666666,0.1125071387778412,0.0405128205128205,0.0446650124069478,0.1122217174011812,0.0412239694007649,0.0363636363636363,0.0445205479452054,0.111317254174397,0.1301272984441301,0.0163576881134133,,,,0.0708833151581243,0.3230769230769231,0.3230769230769231,0.9047619047619048,0.1566265060240964,0.1923076923076923,0.3707742639040349,0.328125,0.4640383479212252,0.463651515151515,0.2123799359658484,25.3525,0.2107188979767542,263.0,120.0,314.0,359.0,837.0,156.0,65.0,139.0,54.0,392.0,47.0,34.0,85.0,192.0,77.0,0.4289127837514934,0.4676258992805755,0.0891089108910891,0.2868047982551799,0.3424209378407851,0.3821656050955414,0.3934426229508196,0.08,0.0861297539149888,9.525448028673834,141.0,260.0,98.0,326.0,62.0,50.0,29.0,29.0,13.0,32.0,16.0,0.4540389972144846,0.4794117647058823,0.074074074074074,0.1115384615384615,0.1111111111111111,0.1367521367521367,0.5,0.2835332606324973,0.5423076923076923,0.6103896103896104,0.4184397163120567,0.3726235741444867,0.4100418410041841,0.2857142857142857,28.0,51.0,11.0,48.0,101.0,14.0,117.0,38.0,3.0,0.4752475247524752,0.4565217391304347,0.4793388429752066,0.029891304347826,0.1021021021021021,0.0956521739130434,0.3072289156626506,0.5490196078431373,0.4910595238095239,0.1248665955176094,29.0,51.0,46.0,39.0,7.0,20.0,12.0,0.6333333333333333,0.4434782608695652,0.5686274509803921,0.1034482758620689,47.0,16.0,20.0,18.0,6.0,34.0,24.0,0.091254752851711,0.0286624203821656,0.0511727078891258,34.0,False,,3.0,,1.0,3.0,3.0,12.0,1.0,9.0,14.0,18.0,1.0,0.2142857142857142,0.0125,,0.057471264367816,0.045045045045045,0.0260869565217391,,,0.2727272727272727,1.0,0.0060240963855421,,1.0,1.0,3.0,3.0,4.0,1.0,,0.0080645161290322,1.0,,1.0,0.0666666666666666,0.0123456790123456,,,
950,1610612756,Stephon Marbury,Stephon Marbury,950,PHX,189951.0,3166.0,-104.0,6073.0,6077.0,1289.0,1681.0,867.0,12150.0,4.0,15.0,67.0,232.0,16.0,76.0,71.0,247.0,1658.0,6379.0,16.0,79.0,438.0,120.0,221.0,66.0,558.0,663.0,269.0,221.0,1431.0,10.0,63.0,146.0,3.0,190.0,75.0,265.0,77.0,45.0,169.0,120.0,280.0,51.0,183.0,438.0,1289.0,0.5633802816901409,0.2874493927125506,0.2025316455696202,0.2953586497890295,0.4661680911680911,0.4646153846153846,0.5159275452841974,0.5408415841584159,0.1759259259259259,26.534066864155733,0.6035714285714285,0.0158730158730158,0.0636720453554295,0.0251497005988023,0.0186915887850467,0.0649531087183049,0.0240131578947368,0.0241935483870967,0.0148148148148148,0.0521739130434782,0.0719822812846068,0.0106837606837606,0.2666666666666666,0.2666666666666666,0.75,0.1652421652421652,0.2887931034482758,0.2925764192139738,0.5522388059701493,0.2338461538461538,0.2105263157894736,0.5705128205128205,0.2986425339366516,0.5019723778735632,0.490263880126183,0.264173703256936,26.29392712550608,0.2122509468137658,226.0,152.0,377.0,548.0,1157.0,349.0,127.0,246.0,136.0,778.0,32.0,50.0,111.0,446.0,191.0,0.4736387208297321,0.516260162601626,0.0642857142857142,0.1609686609686609,0.2685185185185185,0.403183023872679,0.4053333333333333,0.1241956241956242,0.1463601532567049,7.7546240276577345,309.0,554.0,87.0,318.0,89.0,41.0,49.0,11.0,7.0,12.0,9.0,0.2901459854014598,0.2939001848428835,0.0769230769230769,0.1209386281588447,0.0699658703071672,0.0935251798561151,0.75,0.3945868945868946,0.5577617328519856,0.6344969199178645,0.2686084142394822,0.3849557522123893,0.4223300970873786,0.2873563218390804,75.0,131.0,18.0,45.0,98.0,20.0,135.0,14.0,8.0,0.4591836734693877,0.4576271186440678,0.503731343283582,0.0158394931362196,0.0626398210290827,0.1525423728813559,0.403076923076923,0.5725190839694656,0.4930176470588235,0.0814234016887816,30.0,53.0,105.0,68.0,37.0,33.0,2.0,0.3355263157894737,0.4491525423728814,0.5660377358490566,0.2,68.0,12.0,43.0,47.0,93.0,38.0,24.0,0.0884955752212389,0.0053050397877984,0.0357142857142857,59.0,False,,2.0,,3.0,6.0,6.0,27.0,3.0,8.0,10.0,7.0,1.0,0.3,0.0121457489878542,0.0129310344827586,0.0368550368550368,0.0307692307692307,0.0169491525423728,,,0.3333333333333333,0.8333333333333334,0.0092307692307692,,10.0,2.0,1.0,,2.0,,,0.0129870129870129,1.0,,2.0,,0.0080321285140562,1.0,1.0,
2063,1610612756,Jake Voskuhl,Jake Voskuhl,2063,PHX,53625.0,894.0,-82.0,1686.0,1680.0,339.0,412.0,245.0,3366.0,,,,,,,,,295.0,1772.0,,,57.0,,,,16.0,18.0,8.0,5.0,38.0,9.0,93.0,94.0,27.0,145.0,102.0,247.0,11.0,6.0,15.0,7.0,48.0,47.0,138.0,57.0,339.0,,,,,0.5544041450777202,0.5,0.6069958847736625,0.6063829787234043,,14.704396159676604,0.3125,0.5625,0.1461897356143079,0.1291666666666666,0.0714285714285714,0.1447852760736196,0.1205673758865248,0.1130434782608695,0.0869565217391304,0.2030456852791878,0.1181102362204724,,,,,,,,,,,0.7461139896373057,,0.5357067357512953,0.5360305555555556,0.1932203389830508,,0.2010676156583629,42.0,3.0,7.0,107.0,193.0,81.0,18.0,36.0,21.0,70.0,5.0,4.0,33.0,107.0,54.0,0.5544041450777202,0.5,0.125,0.2176165803108808,0.0362694300518134,0.4285714285714285,0.5,0.225,0.225,2.546113989637306,91.0,144.0,13.0,144.0,26.0,24.0,8.0,23.0,13.0,23.0,13.0,0.6728971962616822,0.935064935064935,0.1347150259067357,0.125,0.1395348837209302,0.1111111111111111,0.5652173913043478,0.7461139896373057,0.6319444444444444,0.7222222222222222,0.6703296703296703,0.3095238095238095,0.3714285714285714,0.6923076923076923,16.0,27.0,,39.0,75.0,,92.0,60.0,21.0,0.52,0.52,0.5542168674698795,0.0923076923076923,0.1470588235294117,,0.75,0.5925925925925926,0.5368028985507245,0.311864406779661,35.0,63.0,2.0,2.0,,17.0,9.0,0.6666666666666666,0.84,0.5555555555555556,0.1428571428571428,3.0,2.0,7.0,3.0,,16.0,6.0,0.1666666666666666,0.1428571428571428,0.1016949152542373,7.0,False,,,,,,,14.0,,5.0,3.0,,9.0,,,,0.1869565217391304,0.0294117647058823,,,,,,,,,,,,1.0,,,,,4.0,,,,,,
