EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGA,DefTwoPtRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,FG2M,FtPoints,PenaltyFG2M,PenaltyFtPoints,PtsAssisted2s,ThreePtAssists,Assists,Arc3Assists,AssistPoints,FTDefRebounds,FTA,TwoPtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,DefFTReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,TwoPtAssists,AtRimAssists,SecondChanceShotQualityAvg,AtRimFGM,AtRimFGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PtsUnassisted2s,NonHeaveArc3FGM,LongMidRangeAssists,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,SecondChanceFg3Pct,SecondChanceEfgPct,SecondChanceTsPct,LiveBallTurnoverPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,NonHeaveArc3Accuracy,SecondChancePointsPct,PenaltyAtRimFGM,PenaltyAtRimFGA,2pt And 1 Free Throw Trips,AtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3FGM,Corner3Assists,LostBallSteals,PenaltyArc3Accuracy,ShortMidRangeFGM,ShortMidRangeFGA,Fg2aBlocked,OffThreePtRebounds,OffRebounds,NonShootingFoulsDrawn,FG2APctBlocked,AtRimPctBlocked,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,on,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG2M,SecondChanceFtPoints,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,ShortMidRangeAssists,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,Loose Ball Fouls,Offensive Fouls,ThreePtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,SecondChanceFg2Pct,ShortMidRangePctBlocked,LongMidRangePctBlocked,OffFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,Technical Free Throw Trips,DefensiveGoaltends,3SecondViolations,HeaveMakes,Clear Path Fouls,Fg3aBlocked,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,BlockedCorner3,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,OffensiveGoaltends
221,1610612752,Clar. Weatherspoon,Clar. Weatherspoon,221,NYK,103106.0,1718,-189,3224,3216,805.0,933.0,385,6440,101.0,,,,,,,451.0,,,490.0,3496,85.0,92.0,,,102.0,,,218.0,310.0,459.0,77.0,130.0,102.0,805.0,,,,,0.41685144124168516,0.41304347826086957,0.47297297297297297,0.4722222222222222,,15.399291360043609,0.17680454176804541,0.17850033178500332,0.1956989247311828,0.22394678492239467,,,,,,,,,0.4634146341463415,0.46772217294900226,0.46748586956521737,0.20816326530612245,6.639689578713968,,0.24968982630272954,46.0,188.0,114.0,38.0,26.0,262.0,13.0,59.0,10.0,131.0,41.0,144.0,70.0,12.0,0.6968085106382979,0.793939393939394,0.41685144124168516,0.41304347826086957,0.3761467889908257,0.45544554455445546,0.46,0.9130434782608695,0.136986301369863,0.136986301369863,46.0,24.0,0.5325391304347825,98.0,209.0,,,,,,117.0,114.0,,12.0,37.0,29.0,21.0,10.0,47.0,14.0,,0.4823529411764706,0.5571428571428572,0.44680851063829785,0.4634146341463415,0.4688995215311005,0.5730994152046783,,,,,,,,0.23877551020408164,22.0,47.0,10.0,0.6326530612244898,0.5108695652173914,0.46808510638297873,,3.0,8.0,,44.0,141.0,61.0,37.0,149.0,7.0,0.1352549889135255,0.18181818181818182,0.0925,0.0906832298136646,0.08650519031141868,0.31263858093126384,0.3120567375886525,0.3697478991596639,False,35.0,67.0,,,41.0,35.0,,46.0,,10.0,109.0,3.0,51.0,21.0,3.0,26.0,5.0,11.0,10.0,4.0,13.0,3.0,,48.0,32.0,2.0,14.0,48.0,31.0,2.0,0.4823529411764706,0.15602836879432624,0.009900990099009901,0.045454545454545456,0.09008264462809917,0.18613138686131386,0.11176470588235295,0.09151785714285714,0.07109004739336493,0.10810810810810811,0.16326530612244897,0.16705882352941176,0.19907407407407407,0.13793103448275862,0.1044776119402985,0.6458333333333334,0.6136363636363636,0.788235294117647,0.5223880597014925,0.22857142857142856,,,,,,11.0,5.0,,,,,,,,,,,
349,1610612752,Mark Jackson,Mark Jackson,349,NYK,141848.0,2364,-287,4471,4472,1063.0,1243.0,533,8943,92.0,27.0,58.0,7.0,15.0,137.0,34.0,397.0,79.0,195.0,686.0,4909,43.0,90.0,17.0,49.0,196.0,234.0,132.0,181.0,253.0,309.0,48.0,162.0,196.0,1063.0,0.9873417721518988,0.40512820512820513,0.3469387755102041,0.4083769633507853,0.5059121621621622,0.5,0.532608695652174,0.5632183908045977,0.3293918918918919,15.538160469667318,0.10805970149253731,0.11269614835948645,0.11483253588516747,0.1554054054054054,0.09797297297297297,0.46551724137931033,0.46551724137931033,1.0,0.23141891891891891,0.1079136690647482,0.4666666666666667,0.2446043165467626,0.5709459459459459,0.48605536626916507,0.4745007407407408,0.2857142857142857,7.303274559193953,25.33794871794872,0.23775441735629613,42.0,181.0,87.0,44.0,57.0,126.0,129.0,605.0,99.0,1339.0,16.0,110.0,28.0,28.0,0.34806629834254144,0.36627906976744184,0.45591939546599497,0.4888888888888889,0.12698412698412698,0.45652173913043476,0.45652173913043476,0.6666666666666666,0.04707792207792208,0.06666666666666667,476.0,160.0,0.49725392156862747,76.0,143.0,52.0,3.0,9.0,6.0,16.0,70.0,236.0,51.0,219.0,74.0,41.0,104.0,81.0,150.0,32.0,0.375,0.559322033898305,0.5645161290322581,0.6933333333333334,0.24155405405405406,0.5314685314685315,0.608,0.3795620437956204,0.3795620437956204,0.9807692307692307,0.15254237288135594,0.3333333333333333,1.0,0.38636363636363635,0.10204081632653061,21.0,37.0,5.0,0.25,0.26618705035971224,0.5675675675675675,10.0,30.0,33.0,0.29411764705882354,63.0,162.0,29.0,10.0,56.0,28.0,0.07304785894206549,0.1258741258741259,0.020833333333333332,0.02489814395654142,0.01764705882352941,0.27364864864864863,0.3888888888888889,0.41721854304635764,False,16.0,24.0,3.0,7.0,24.0,4.0,3.0,18.0,4.0,97.0,45.0,1.0,56.0,11.0,27.0,46.0,5.0,23.0,1.0,9.0,4.0,10.0,1.0,1.0,,,1.0,1.0,1.0,,0.5581395348837209,0.06790123456790123,,0.01020408163265306,0.026026604973973393,0.1308411214953271,0.03829787234042553,0.025437201907790145,0.01746031746031746,0.02857142857142857,0.09110169491525423,0.11458333333333333,0.1165644171779141,0.17647058823529413,0.03754266211604096,1.0,0.25396825396825395,0.4067796610169492,0.6666666666666666,0.25,0.11864406779661017,0.42857142857142855,1.0,0.00510204081632653,,,1.0,1.0,2.0,,,,,,,,,
703,1610612752,Kurt Thomas,Kurt Thomas,703,NYK,166087.0,2768,-284,5220,5208,1201.0,1289.0,632,10428,219.0,,2.0,,1.0,4.0,2.0,930.0,1.0,6.0,1139.0,5562,160.0,181.0,1.0,3.0,263.0,3.0,4.0,381.0,533.0,747.0,168.0,341.0,263.0,1201.0,1.0,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.4930555555555556,0.49184782608695654,0.5377714825306893,0.5717391304347826,0.00641025641025641,20.302267002518892,0.1908817635270541,0.1873003194888179,0.18241469816272965,0.23397435897435898,0.002136752136752137,,,,0.004273504273504274,0.005434782608695652,,0.010869565217391304,0.3557692307692308,0.4552069444444445,0.4589600543478261,0.2309043020193152,7.692795698924732,24.933333333333334,0.23007662835249043,94.0,460.0,216.0,89.0,82.0,686.0,21.0,87.0,17.0,195.0,64.0,264.0,117.0,50.0,0.7456521739130435,0.8469135802469135,0.4946236559139785,0.49171270718232046,0.4155844155844156,0.4292237442922374,0.4392523364485981,0.8829787234042553,0.11348205625606207,0.11414634146341464,66.0,36.0,0.5015003937007875,207.0,327.0,1.0,,1.0,,1.0,210.0,234.0,1.0,18.0,71.0,44.0,83.0,43.0,153.0,28.0,,0.5403726708074534,0.580110497237569,0.5424836601307189,0.34935897435897434,0.6330275229357798,0.711340206185567,0.25,0.25,1.0,0.006211180124223602,,,0.25,0.18437225636523266,47.0,74.0,22.0,0.6811594202898551,0.40217391304347827,0.6351351351351351,1.0,4.0,27.0,0.5,159.0,384.0,62.0,51.0,214.0,28.0,0.06666666666666667,0.11009174311926606,0.08600337268128162,0.08207510646535036,0.07728337236533958,0.41025641025641024,0.4140625,0.4380165289256198,False,59.0,99.0,,,87.0,36.0,,110.0,,12.0,161.0,2.0,88.0,28.0,10.0,70.0,8.0,40.0,9.0,10.0,38.0,33.0,,79.0,51.0,4.0,24.0,79.0,52.0,,0.54375,0.0546875,0.0228310502283105,0.018518518518518517,0.08090452261306533,0.1732283464566929,0.12959381044487428,0.05652759084791386,0.07123287671232877,0.10843373493975904,0.18579234972677597,0.20437956204379562,0.1949367088607595,0.09734513274336283,0.06862745098039216,0.6582278481012658,0.7484276729559748,0.6149068322981367,0.5959595959595959,0.1864406779661017,,,,,,3.0,7.0,,1.0,,,,,,,,,
84,1610612752,Latrell Sprewell,Latrell Sprewell,84,NYK,199676.0,3328,-237,6238,6240,1581.0,1809.0,776,12478,453.0,34.0,85.0,5.0,11.0,318.0,64.0,1016.0,145.0,403.0,1575.0,6654,87.0,252.0,28.0,75.0,352.0,348.0,317.0,171.0,239.0,298.0,62.0,161.0,352.0,1581.0,0.8,0.3598014888337469,0.37333333333333335,0.36069651741293535,0.45489781536293167,0.3761467889908257,0.4977578475336323,0.45822454308093996,0.28400281888653983,24.975500489990196,0.07273500638026371,0.07694881231180997,0.1005524861878453,0.3192389006342495,0.059901338971106416,0.4,0.40476190476190477,0.8823529411764706,0.22410147991543342,0.03363914373088685,0.45454545454545453,0.19571865443425077,0.44467935165609584,0.47054523305084733,0.4416973765432099,0.2234920634920635,11.219291338582678,25.092059553349866,0.25344661750561076,168.0,428.0,284.0,81.0,106.0,348.0,85.0,313.0,52.0,711.0,9.0,346.0,137.0,23.0,0.40654205607476634,0.4152744630071599,0.421259842519685,0.32142857142857145,0.04591836734693878,0.3708609271523179,0.3783783783783784,0.5357142857142857,0.09049180327868853,0.12210338680926916,228.0,81.0,0.4909791304347826,132.0,228.0,111.0,11.0,45.0,17.0,55.0,151.0,508.0,111.0,74.0,94.0,68.0,139.0,84.0,223.0,51.0,0.3090909090909091,0.43309859154929575,0.483974358974359,0.6233183856502242,0.160676532769556,0.5789473684210527,0.6804123711340206,0.3490566037735849,0.3512658227848101,0.7747747747747747,0.31690140845070425,0.24444444444444444,0.8181818181818182,0.3501577287066246,0.09587301587301587,24.0,49.0,31.0,0.3939393939393939,0.14984709480122324,0.4897959183673469,23.0,33.0,26.0,0.359375,128.0,335.0,70.0,12.0,59.0,36.0,0.0688976377952756,0.14912280701754385,0.01680672268907563,0.018770226537216828,0.01568627450980392,0.23608174770965468,0.382089552238806,0.4155844155844156,False,15.0,31.0,6.0,10.0,36.0,28.0,87.0,18.0,1.0,73.0,46.0,1.0,59.0,17.0,28.0,84.0,11.0,55.0,12.0,19.0,7.0,26.0,1.0,12.0,3.0,6.0,3.0,14.0,8.0,,0.41379310344827586,0.08059701492537313,0.019867549668874173,0.007042253521126761,0.01936026936026936,0.09247648902821316,0.042993630573248405,0.01452513966480447,0.007033997655334115,0.0196078431372549,0.03400309119010819,0.07259073842302878,0.08961303462321792,0.10204081632653061,0.022457067371202115,0.5714285714285714,0.25,0.21830985915492956,0.4838709677419355,0.26666666666666666,0.07042253521126761,0.6,0.6666666666666666,0.0024813895781637717,27.0,,,,1.0,3.0,1.0,2.0,1.0,1.0,0.007444168734491315,0.011764705882352941,0.006289308176100629,
969,1610612752,Travis Knight,Travis Knight,969,NYK,25586.0,426,-94,782,786,219.0,281.0,109,1568,68.0,,,,,,,113.0,,,98.0,810,26.0,39.0,,,36.0,,,40.0,55.0,103.0,50.0,95.0,36.0,219.0,,,,,0.36283185840707965,0.38461538461538464,0.3983739837398374,0.42857142857142855,,16.32208922742111,0.13986013986013987,0.1349206349206349,0.10655737704918032,0.6017699115044248,,,,,,,,,0.3274336283185841,0.44270000000000004,0.45150256410256406,0.3673469387755102,11.830088495575222,,0.28005115089514065,21.0,41.0,16.0,15.0,6.0,60.0,2.0,8.0,1.0,18.0,4.0,21.0,9.0,7.0,0.7317073170731707,0.9375,0.36283185840707965,0.38461538461538464,0.1111111111111111,0.3088235294117647,0.31343283582089554,1.0,0.0743801652892562,0.0743801652892562,6.0,3.0,0.518759090909091,19.0,37.0,,,,,,32.0,22.0,,2.0,11.0,8.0,15.0,10.0,27.0,3.0,,0.46153846153846156,0.5161290322580645,0.5555555555555556,0.3274336283185841,0.5135135135135135,0.5757575757575758,,,,,,,,0.32653061224489793,8.0,14.0,1.0,0.47368421052631576,0.358974358974359,0.5714285714285714,,1.0,3.0,,1.0,8.0,6.0,13.0,48.0,2.0,0.05309734513274336,0.10810810810810811,0.13,0.10849056603773585,0.10256410256410256,0.07079646017699115,0.125,0.14285714285714285,False,9.0,18.0,,,12.0,8.0,,18.0,,1.0,33.0,2.0,11.0,4.0,3.0,12.0,1.0,5.0,1.0,3.0,13.0,4.0,,10.0,8.0,,2.0,10.0,4.0,2.0,0.46153846153846156,0.125,0.014705882352941176,0.07692307692307693,0.10185185185185185,0.11956521739130435,0.12643678160919541,0.1111111111111111,0.08163265306122448,0.22727272727272727,0.17567567567567569,0.15555555555555556,0.1323529411764706,0.08333333333333333,0.0625,0.4,,0.6923076923076923,0.5,0.1111111111111111,,,,,,1.0,,,1.0,,,,,,,,,1.0
369,1610612752,Charlie Ward,Charlie Ward,369,NYK,62875.0,1048,-35,1936,1943,483.0,564.0,248,3879,63.0,10.0,34.0,2.0,5.0,128.0,29.0,138.0,52.0,162.0,323.0,1921,13.0,34.0,10.0,34.0,74.0,126.0,124.0,80.0,112.0,127.0,47.0,100.0,74.0,483.0,0.8076923076923077,0.32098765432098764,0.29411764705882354,0.3291139240506329,0.46,0.38235294117647056,0.49233128834355827,0.45121951219512196,0.54,18.063063063063062,0.10652463382157124,0.11191709844559586,0.11337209302325581,0.21,0.11333333333333333,0.29411764705882354,0.29411764705882354,1.0,0.4266666666666667,0.07352941176470588,0.4,0.4264705882352941,0.6833333333333333,0.49277423728813563,0.4680396825396826,0.22910216718266255,10.82536231884058,25.57901234567902,0.24948347107438015,22.0,60.0,47.0,11.0,22.0,28.0,34.0,200.0,19.0,434.0,4.0,58.0,19.0,21.0,0.23333333333333334,0.24561403508771928,0.43478260869565216,0.3235294117647059,0.05405405405405406,0.3492063492063492,0.3548387096774194,0.3181818181818182,0.060126582278481014,0.12337662337662338,166.0,59.0,0.5022636363636362,27.0,43.0,42.0,5.0,9.0,7.0,13.0,37.0,92.0,42.0,69.0,66.0,31.0,51.0,34.0,75.0,15.0,0.5384615384615384,0.6730769230769231,0.6851851851851852,0.68,0.14333333333333334,0.627906976744186,0.6428571428571429,0.328125,0.33070866141732286,0.7619047619047619,0.34615384615384615,0.5555555555555556,1.0,0.3387096774193548,0.11455108359133127,7.0,12.0,3.0,0.18518518518518517,0.17647058823529413,0.5833333333333334,8.0,15.0,35.0,0.27586206896551724,11.0,32.0,4.0,3.0,15.0,10.0,0.028985507246376812,0.023255813953488372,0.011673151750972763,0.012409513960703205,0.016042780748663103,0.10666666666666667,0.34375,0.36666666666666664,False,3.0,5.0,2.0,4.0,7.0,2.0,30.0,6.0,4.0,38.0,9.0,3.0,28.0,2.0,13.0,24.0,8.0,17.0,,1.0,5.0,1.0,,9.0,1.0,5.0,3.0,14.0,9.0,,0.5384615384615384,0.0625,0.015873015873015872,0.06818181818181818,0.01267605633802817,0.1308411214953271,0.005263157894736842,0.016260162601626018,0.014598540145985401,,0.0847457627118644,0.11304347826086956,0.11464968152866242,0.17543859649122806,0.011363636363636364,0.6428571428571429,0.18181818181818182,0.19230769230769232,0.6,,0.15384615384615385,0.5,1.0,,2.0,,,,,1.0,,5.0,3.0,2.0,0.006172839506172839,,0.0078125,
458,1610612752,Howard Eisley,Howard Eisley,458,NYK,35957.0,599,-10,1096,1105,381.0,395.0,149,2201,43.0,2.0,8.0,2.0,6.0,47.0,22.0,115.0,13.0,55.0,164.0,1088,7.0,34.0,10.0,28.0,83.0,21.0,46.0,30.0,40.0,49.0,28.0,55.0,83.0,381.0,0.5384615384615384,0.23636363636363636,0.35714285714285715,0.24074074074074073,0.36764705882352944,0.5,0.4166666666666667,0.5394736842105263,0.3235294117647059,19.31908155186065,0.07058823529411765,0.07220216606498195,0.054878048780487805,0.2529411764705882,0.047058823529411764,0.25,0.25,,0.27647058823529413,0.0967741935483871,0.3333333333333333,0.3548387096774194,0.5176470588235295,0.4662431952662721,0.4758295081967214,0.5060975609756098,10.317391304347826,25.6309090909091,0.3476277372262774,11.0,43.0,39.0,16.0,21.0,8.0,17.0,98.0,12.0,213.0,,49.0,8.0,8.0,0.09302325581395349,0.09302325581395349,0.3739130434782609,0.47058823529411764,,0.2558139534883721,0.2619047619047619,0.36363636363636365,0.04519774011299435,0.06557377049180328,81.0,31.0,0.40314500000000003,17.0,33.0,11.0,2.0,4.0,2.0,4.0,13.0,78.0,11.0,29.0,23.0,12.0,31.0,19.0,52.0,13.0,0.5,0.45454545454545453,0.5,0.5961538461538461,0.19411764705882353,0.5151515151515151,0.5666666666666667,0.23404255319148937,0.2391304347826087,0.6363636363636364,0.36363636363636365,0.5,1.0,0.2391304347826087,0.07926829268292683,7.0,8.0,1.0,,0.12903225806451613,0.875,8.0,5.0,11.0,0.36363636363636365,15.0,39.0,10.0,1.0,9.0,15.0,0.08695652173913043,0.09090909090909091,0.008547008547008548,0.015414258188824663,,0.22941176470588234,0.38461538461538464,0.45454545454545453,False,1.0,1.0,,,2.0,3.0,18.0,,1.0,21.0,7.0,1.0,10.0,2.0,9.0,21.0,3.0,12.0,3.0,6.0,1.0,3.0,,3.0,,,3.0,3.0,2.0,1.0,0.2857142857142857,0.15384615384615385,0.023255813953488372,0.037037037037037035,0.017412935323383085,0.07751937984496124,0.010416666666666666,0.012903225806451613,0.026490066225165563,0.034482758620689655,0.06796116504854369,0.08860759493670886,0.05555555555555555,0.19047619047619047,0.0196078431372549,0.6666666666666666,,0.09090909090909091,1.0,,,,,,4.0,,,,,1.0,,,,,0.01818181818181818,,0.02127659574468085,
275,1610612752,Allan Houston,Allan Houston,275,NYK,174830.0,2914,-345,5497,5507,1416.0,1591.0,644,11004,595.0,25.0,73.0,10.0,24.0,273.0,67.0,954.0,136.0,346.0,1567.0,5976,78.0,248.0,38.0,91.0,470.0,312.0,273.0,171.0,215.0,252.0,81.0,182.0,470.0,1416.0,0.7647058823529411,0.3930635838150289,0.4175824175824176,0.3930635838150289,0.48923076923076925,0.5073746312684366,0.5325402379286214,0.5682382133995038,0.26615384615384613,25.555377976666133,0.08361858190709047,0.08003078106964218,0.09701492537313433,0.4576923076923077,0.05615384615384615,0.3424657534246575,0.3472222222222222,0.92,0.21,0.07079646017699115,0.4166666666666667,0.1976401179941003,0.3630769230769231,0.45390904541955357,0.4335927728613569,0.2999361837906828,13.986792452830189,24.934393063583812,0.2575950518464617,275.0,432.0,295.0,115.0,126.0,470.0,49.0,189.0,27.0,427.0,7.0,339.0,103.0,25.0,0.5439814814814815,0.556872037914692,0.4528301886792453,0.4637096774193548,0.04,0.46218487394957986,0.4716981132075472,0.6472727272727272,0.07936507936507936,0.09961315280464217,140.0,48.0,0.45921021505376336,50.0,126.0,111.0,17.0,36.0,18.0,40.0,143.0,394.0,111.0,49.0,54.0,40.0,101.0,67.0,170.0,48.0,0.45,0.5169491525423728,0.546875,0.5941176470588235,0.09692307692307692,0.3968253968253968,0.4672897196261682,0.4065934065934066,0.4095940959409594,0.7297297297297297,0.3050847457627119,0.4722222222222222,0.9411764705882353,0.4065934065934066,0.09125717932354818,12.0,31.0,23.0,0.36,0.09144542772861357,0.3870967741935484,28.0,22.0,14.0,0.417910447761194,107.0,233.0,47.0,11.0,37.0,43.0,0.049266247379454925,0.15079365079365079,0.01903114186851211,0.01344286781179985,0.020785219399538105,0.17923076923076922,0.4592274678111588,0.4930875576036866,False,9.0,22.0,1.0,4.0,34.0,21.0,96.0,20.0,,43.0,25.0,1.0,37.0,11.0,20.0,69.0,9.0,34.0,11.0,12.0,8.0,20.0,7.0,8.0,4.0,1.0,3.0,10.0,6.0,,0.4358974358974359,0.06866952789699571,0.020168067226890758,0.009009009009009009,0.011904761904761904,0.06678700361010831,0.02010968921389397,0.010796221322537112,0.007389162561576354,0.013793103448275862,0.07678244972577697,0.07348703170028818,0.07363420427553444,0.045112781954887216,0.01636904761904762,0.6,0.3644859813084112,0.1864406779661017,0.4090909090909091,0.4444444444444444,0.03389830508474576,0.25,1.0,0.019886363636363636,51.0,,,,1.0,3.0,1.0,2.0,2.0,,0.008670520231213872,0.0136986301369863,0.007326007326007326,
970,1610612752,Othella Harrington,Othella Harrington,970,NYK,93263.0,1554,57,2829,2834,835.0,952.0,374,5663,61.0,,1.0,,1.0,1.0,1.0,443.0,,2.0,588.0,2870,80.0,119.0,,2.0,171.0,,1.0,161.0,222.0,346.0,95.0,250.0,171.0,835.0,,,,,0.5258426966292135,0.47107438016528924,0.5664739884393064,0.5277777777777778,0.0044943820224719105,18.79975505205144,0.14491449144914492,0.14255469301340862,0.11827956989247312,0.13707865168539327,0.0022471910112359553,,,,0.0022471910112359553,0.008264462809917356,,0.008264462809917356,0.41123595505617977,0.45729157303370777,0.45947727272727273,0.29081632653061223,6.158690744920992,24.200000000000003,0.295157299399081,26.0,234.0,120.0,57.0,57.0,308.0,15.0,37.0,11.0,89.0,20.0,169.0,62.0,27.0,0.6581196581196581,0.7549019607843137,0.5282167042889391,0.4789915966386555,0.1941747572815534,0.4262295081967213,0.43333333333333335,0.7307692307692307,0.12757201646090535,0.128099173553719,22.0,6.0,0.5034876923076922,113.0,181.0,,,,,,126.0,160.0,,7.0,30.0,21.0,37.0,24.0,95.0,25.0,,0.575,0.6176470588235294,0.3894736842105263,0.4067415730337079,0.6243093922651933,0.6848484848484848,,,,,,,,0.21428571428571427,25.0,48.0,21.0,0.6283185840707964,0.39669421487603307,0.5208333333333334,,4.0,9.0,,95.0,201.0,25.0,29.0,124.0,33.0,0.056433408577878104,0.08839779005524862,0.09602649006622517,0.09274495138369485,0.09223300970873786,0.451685393258427,0.472636815920398,0.49222797927461137,False,36.0,55.0,,,46.0,34.0,,60.0,,9.0,95.0,,41.0,11.0,4.0,58.0,4.0,13.0,7.0,17.0,28.0,33.0,,36.0,19.0,1.0,16.0,36.0,21.0,11.0,0.575,0.03980099502487562,0.01639344262295082,,0.09178743961352658,0.13398692810457516,0.08267716535433071,0.09043927648578812,0.09898477157360407,0.10416666666666667,0.18518518518518517,0.14893617021276595,0.15217391304347827,0.07894736842105263,0.059782608695652176,0.5833333333333334,0.6736842105263158,0.6875,0.6545454545454545,0.08333333333333333,,,,,,2.0,6.0,,,,,,,,,,,1.0
280,1610612752,Felton Spencer,Felton Spencer,280,NYK,14891.0,248,-15,473,474,98.0,157.0,56,947,2.0,,,,,,,26.0,,,29.0,466,3.0,7.0,,,6.0,,,19.0,34.0,50.0,37.0,73.0,6.0,98.0,,,,,0.23076923076923078,0.2857142857142857,0.34523809523809523,0.3,,10.074626865671641,0.10982658959537572,0.11946902654867257,0.08139534883720931,0.07692307692307693,,,,,,,,,0.7692307692307693,0.5186576923076923,0.4939571428571429,0.20689655172413793,2.4,,0.20718816067653276,,6.0,17.0,2.0,2.0,10.0,1.0,3.0,1.0,7.0,7.0,33.0,15.0,7.0,0.8333333333333334,1.0,0.23076923076923078,0.2857142857142857,0.28,,,,0.375,0.375,2.0,1.0,0.5532666666666667,6.0,20.0,,,,,,8.0,2.0,,,7.0,7.0,3.0,2.0,12.0,3.0,,0.3333333333333333,0.4444444444444444,0.25,0.7692307692307693,0.3,0.42857142857142855,,,,,,,,0.27586206896551724,2.0,4.0,1.0,0.8333333333333334,0.5714285714285714,0.5,,,,,,4.0,6.0,3.0,16.0,2.0,0.23076923076923078,0.3,0.06382978723404255,0.05726872246696035,0.05714285714285714,0.15384615384615385,,,False,1.0,3.0,,,1.0,6.0,,2.0,,1.0,10.0,3.0,8.0,,,9.0,,1.0,,,11.0,6.0,,8.0,6.0,,2.0,8.0,4.0,1.0,0.3333333333333333,,,0.16666666666666666,0.05555555555555555,0.1509433962264151,0.1276595744680851,0.03333333333333333,0.0273972602739726,0.08333333333333333,0.14634146341463414,0.13043478260869565,0.15789473684210525,0.13333333333333333,,0.5,,1.0,0.3333333333333333,,,,,,,,2.0,,,,,,,,,,,
