EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,PenaltyOffPossExcludingTakeFouls,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,HeaveAttempts,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Blocked3s,BlockedArc3,BlockedCorner3,OffensiveGoaltends,Defensive 3 Seconds Violations,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,LongMidRangePctBlocked,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,Fg3aBlocked,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,3SecondViolations,FoulsDrawn,Offensive Fouls Drawn,on,Corner3PctBlocked
446,1610612751,Lucious Harris,Lucious Harris,446,NJN,25521.0,425,-26,802,806,273.0,294,100,1608,273.0,0.3403990024937656,23.0,44.0,2.0,5.0,7.0,15.0,6.0,16.0,24.0,71.0,11.0,7.0,53.0,131.0,17.0,40.0,161.0,808.0,4.0,10.0,7.0,21.0,16.0,40.0,11.0,15.0,56.0,72.0,34.0,8.0,1.0,12.0,32.0,9.0,41.0,7.0,2.0,16.0,3.0,13.0,91.0,2.0,13.0,,8.0,33.0,3.0,44.0,15.0,59.0,1.0,12.0,7.0,5.0,11.0,1.0,6.0,4.0,1.0,5.0,,15.0,2.0,9.0,12.0,28.0,3.0,2.0,46.0,4.0,15.0,8.0,3.0,,2.0,1.0,3.0,1.0,,56.0,3.0,0.6792452830188679,0.7346938775510204,0.40458015267175573,0.4,0.4,0.40878378378378377,0.5833333333333334,0.4019607843137255,0.47305389221556887,0.65625,0.47413793103448276,0.11486486486486487,0.0916030534351145,0.20454545454545456,0.125,19.804134929270948,0.7333333333333333,0.07894736842105263,,0.10410094637223975,0.04075235109717868,0.14545454545454545,0.034482758620689655,0.11021505376344086,0.03978779840848806,0.056074766355140186,0.037037037037037035,0.030534351145038167,0.0425531914893617,,0.07692307692307693,0.14942528735632185,0.09734513274336283,0.14634146341463414,0.14285714285714285,0.012987012987012988,0.3333333333333333,0.2972972972972973,0.5227272727272727,0.6571428571428571,0.6956521739130435,0.10810810810810811,0.375,0.42857142857142855,0.5,0.4797297297297297,0.3380281690140845,0.34285714285714286,0.7083333333333334,0.07432432432432433,0.4166666666666667,0.4,,0.29411764705882354,0.4666666666666667,0.13725490196078433,0.41216216216216217,0.4655191780821916,0.464325,0.487465306122449,0.09433962264150944,0.1056338028169014,0.13043478260869565,0.34782608695652173,10.864122137404582,26.235294117647058,2.0,6.0,4.0,3.0,1.0,1.0,5.0,2.0,3.0,12.0,10.0,3.0,,,,,,0.8,0.29411764705882354,0.2727272727272727,0.3125,0.014084507042253521,0.04054054054054054,0.3333333333333333,0.3333333333333333,1.0,0.2727272727272727,0.2727272727272727,0.6666666666666666,0.08333333333333333,0.0784313725490196,0.14285714285714285,0.3,1.0,1.0,2.0,1.0,2.0,3.0,,4.0,,1.0,,,0.08333333333333333,1.0,1.0,1.0,1.0,0.5,,,,,,True,
2215,1610612751,Jason Collins,Jason Collins,2215,NJN,39453.0,658,52,1234,1232,386.0,403,174,2466,386.0,0.31280388978930307,33.0,72.0,20.0,37.0,11.0,20.0,8.0,23.0,11.0,28.0,1.0,1.0,52.0,123.0,1.0,47.0,154.0,1219.0,22.0,44.0,11.0,55.0,14.0,31.0,1.0,20.0,51.0,46.0,58.0,30.0,,14.0,31.0,4.0,35.0,4.0,,19.0,4.0,8.0,74.0,6.0,53.0,1.0,10.0,61.0,2.0,73.0,60.0,133.0,9.0,12.0,6.0,6.0,18.0,1.0,8.0,19.0,2.0,10.0,2.0,37.0,5.0,10.0,37.0,84.0,5.0,11.0,66.0,4.0,26.0,9.0,19.0,16.0,,3.0,19.0,12.0,,51.0,10.0,0.4423076923076923,0.6216216216216216,0.42276422764227645,0.5,0.45161290322580644,0.4314516129032258,0.5,0.484375,0.4967741935483871,0.5188679245283019,0.5666666666666667,0.008064516129032258,0.11382113821138211,0.1527777777777778,0.08695652173913043,13.342599027102153,0.4864864864864865,0.05714285714285714,0.02127659574468085,0.12978723404255318,0.1108786610878661,0.09900990099009901,0.056074766355140186,0.1243432574430823,0.10085470085470086,0.1686746987951807,0.1111111111111111,0.06153846153846154,0.056179775280898875,0.05555555555555555,0.15217391304347827,0.10344827586206896,0.13368983957219252,0.10975609756097561,0.05263157894736842,0.16363636363636364,0.631578947368421,0.5806451612903226,0.4583333333333333,0.5409836065573771,0.2727272727272727,0.18548387096774194,0.34782608695652173,0.38095238095238093,0.625,0.22580645161290322,0.39285714285714285,0.4074074074074074,0.8181818181818182,0.008064516129032258,0.8409090909090909,0.5405405405405406,0.15,0.625,0.55,0.03125,0.5887096774193549,0.4805846774193548,0.5235785714285713,0.47251875,0.1780821917808219,0.1793103448275862,0.35714285714285715,0.33116883116883117,5.469105691056912,31.4,,,,1.0,,1.0,1.0,,1.0,3.0,1.0,1.0,,,,,4.0,1.0,1.0,1.0,1.0,0.03571428571428571,,,,,1.0,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,3.0,1.0,1.0,True,
681,1610612751,Donny Marshall,Donny Marshall,681,NJN,1290.0,22,-9,34,39,5.0,16,4,73,5.0,0.14705882352941177,,1.0,,,,,,1.0,,2.0,1.0,,,4.0,1.0,1.0,4.0,37.0,,,,,,,,,,,,,,1.0,2.0,,2.0,,,,,2.0,4.0,,,,,3.0,,3.0,,3.0,,1.0,,1.0,1.0,,1.0,,,,,1.0,,,1.0,3.0,1.0,,2.0,,1.0,,,,,,,,,,,,,,,,0.3,,,0.3333333333333333,,,0.2,0.25,,1.0,17.94871794871795,1.0,,,0.21428571428571427,,,,0.15,,,,,,,0.25,0.16666666666666666,0.25,,,,,0.2,,,,0.2,,,,0.4,,,,0.2,,,,,,,0.4,0.40595,,,0.16666666666666666,0.2,,,11.850000000000001,25.7,,,,1.0,,,1.0,,,3.0,1.0,1.0,,,,,,1.0,1.0,,1.0,,,,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,True,
1864,1610612751,Steve Goodrich,Steve Goodrich,1864,NJN,451.0,8,-2,12,13,,7,1,25,,,,,,,,,,2.0,,1.0,,,,3.0,,,,13.0,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,3.0,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,1.0,3.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.57142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,0.3333333333333333,,,,,,,,,,,,0.37779999999999997,,,,,,,9.966666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1928,1610612751,Todd MacCulloch,Todd MacCulloch,1928,NJN,79692.0,1328,168,2623,2610,478.0,520,347,5233,478.0,0.18223408311094166,168.0,274.0,60.0,99.0,27.0,49.0,53.0,136.0,1.0,8.0,,,222.0,418.0,,80.0,524.0,2630.0,67.0,119.0,14.0,148.0,34.0,63.0,,17.0,85.0,302.0,142.0,112.0,,64.0,59.0,13.0,72.0,9.0,4.0,19.0,10.0,30.0,157.0,15.0,115.0,2.0,33.0,150.0,14.0,197.0,132.0,329.0,14.0,21.0,18.0,3.0,25.0,5.0,9.0,34.0,5.0,16.0,2.0,59.0,7.0,7.0,99.0,162.0,27.0,13.0,125.0,19.0,68.0,4.0,79.0,60.0,,19.0,79.0,44.0,,85.0,13.0,0.6801801801801802,0.9096385542168675,0.5311004784688995,0.5630252100840336,0.5396825396825397,0.5311004784688995,0.5630252100840336,0.5396825396825397,0.5562632696390658,0.5648854961832062,0.5592105263157895,,0.15311004784688995,0.17153284671532848,0.11029411764705882,17.37704918032787,0.423728813559322,0.22950819672131148,0.03076923076923077,0.14326647564469913,0.11318897637795275,0.13043478260869565,0.05813953488372093,0.14076923076923076,0.10204081632653061,0.1716867469879518,0.11437908496732026,0.06084656084656084,0.061611374407582936,0.0425531914893617,0.16455696202531644,0.16300940438871472,0.11165048543689321,0.11518324607329843,0.1774193548387097,0.10606060606060606,0.5569620253164557,0.6555023923444976,0.6131386861313869,0.7400881057268722,0.6547619047619048,0.3253588516746411,0.3897058823529412,0.4380165289256198,0.7547169811320755,0.019138755980861243,0.125,0.16666666666666666,1.0,,0.8319327731092437,0.6060606060606061,0.1,0.7777777777777778,0.5510204081632653,,0.6555023923444976,0.5120241626794259,0.5231908256880734,0.5096873015873015,0.145610278372591,0.145610278372591,0.2824427480916031,0.16221374045801526,3.0234449760765543,,,,,,,,,,,,,,,,,1.0,2.0,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,,True,
2220,1610612751,Brandon Armstrong,Brandon Armstrong,2220,NJN,112.0,2,-1,3,4,1.0,1,1,7,1.0,0.3333333333333333,,,,,,,,,,,,,,,1.0,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.62175,,,,,,,,22.9,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1073,1610612751,Reggie Slater,Reggie Slater,1073,NJN,546.0,9,8,16,17,12.0,10,1,33,12.0,0.75,2.0,2.0,1.0,1.0,2.0,2.0,,,,,,,2.0,2.0,,1.0,5.0,21.0,1.0,1.0,,2.0,2.0,2.0,,1.0,5.0,4.0,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,,2.0,,,,,1.0,,1.0,,,,,1.0,,,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,,5.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.25,1.0,1.25,,,,,17.64705882352941,1.0,1.0,,0.3333333333333333,,,,0.16666666666666666,,,,,,,,,0.3333333333333333,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,1.0,0.62445,,0.62445,0.5,0.5,0.4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
1425,1610612751,Aaron Williams,Aaron Williams,1425,NJN,44592.0,743,68,1376,1373,334.0,321,167,2749,334.0,0.24273255813953487,63.0,99.0,13.0,25.0,17.0,27.0,28.0,76.0,10.0,24.0,1.0,1.0,101.0,199.0,1.0,65.0,267.0,1336.0,16.0,40.0,20.0,52.0,22.0,43.0,1.0,16.0,60.0,146.0,56.0,22.0,,18.0,38.0,3.0,41.0,1.0,2.0,17.0,3.0,18.0,85.0,11.0,45.0,3.0,15.0,80.0,6.0,101.0,59.0,160.0,7.0,15.0,9.0,6.0,18.0,4.0,4.0,19.0,2.0,14.0,2.0,37.0,4.0,8.0,55.0,103.0,10.0,11.0,97.0,7.0,47.0,5.0,33.0,26.0,1.0,6.0,33.0,13.0,2.0,60.0,5.0,0.7227722772277227,0.8111111111111111,0.507537688442211,0.4,0.5116279069767442,0.505,0.3902439024390244,0.5,0.5448979591836735,0.5098039215686274,0.5454545454545454,0.005,0.09045226130653267,0.1414141414141414,0.05263157894736842,17.79179810725552,0.4864864864864865,0.15789473684210525,0.05454545454545454,0.14311270125223613,0.08226691042047532,0.11904761904761904,0.1134020618556701,0.1386861313868613,0.08695652173913043,0.16541353383458646,0.052980132450331126,0.057034220532319393,0.0967741935483871,0.14285714285714285,0.12280701754385964,0.17333333333333334,0.13865546218487396,0.10638297872340426,0.15625,0.0875,0.3939393939393939,0.495,0.6363636363636364,0.7411764705882353,0.7777777777777778,0.38,0.3684210526315789,0.3888888888888889,0.5357142857142857,0.12,0.4166666666666667,0.4166666666666667,0.9,0.005,0.6097560975609756,0.52,0.23076923076923078,0.6136363636363636,0.6296296296296297,0.022727272727272728,0.5,0.48228375,0.5028885714285715,0.5051147727272727,0.19583333333333333,0.19665271966527198,0.1947565543071161,0.2247191011235955,5.23467336683417,29.4,,,,,1.0,,,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,,,0.024390243902439025,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
2030,1610612751,Kenyon Martin,Kenyon Martin,2030,NJN,35735.0,596,42,1113,1131,441.0,415,133,2244,441.0,0.39622641509433965,41.0,59.0,7.0,10.0,15.0,23.0,24.0,68.0,11.0,47.0,12.0,9.0,76.0,174.0,17.0,39.0,209.0,1097.0,10.0,19.0,4.0,24.0,21.0,60.0,10.0,14.0,62.0,86.0,66.0,14.0,2.0,12.0,36.0,4.0,40.0,3.0,1.0,19.0,2.0,15.0,84.0,6.0,14.0,2.0,14.0,46.0,7.0,67.0,22.0,89.0,,18.0,12.0,6.0,17.0,4.0,9.0,18.0,,8.0,3.0,35.0,2.0,12.0,28.0,64.0,4.0,8.0,70.0,2.0,29.0,7.0,32.0,24.0,2.0,6.0,32.0,16.0,6.0,62.0,11.0,0.5657894736842105,0.6231884057971014,0.4367816091954023,0.5263157894736842,0.35,0.44502617801047123,0.5263157894736842,0.34285714285714286,0.46444444444444444,0.5217391304347826,0.3780487804878049,0.08900523560209424,0.06896551724137931,0.1016949152542373,0.08823529411764706,20.3125,0.4857142857142857,0.21212121212121213,0.05128205128205128,0.10176991150442478,0.033816425120772944,0.11864406779661017,0.05714285714285714,0.10526315789473684,0.038535645472061654,0.030927835051546393,0.05925925925925926,0.016483516483516484,0.07894736842105263,,0.08974358974358974,0.1111111111111111,0.10614525139664804,0.12371134020618557,0.09523809523809523,,0.5,0.3089005235602094,0.6949152542372882,0.7735849056603774,0.6341463414634146,0.35602094240837695,0.35294117647058826,0.3870967741935484,0.4166666666666667,0.24607329842931938,0.23404255319148937,0.23404255319148937,0.6363636363636364,0.06282722513089005,0.5263157894736842,0.7,0.14285714285714285,0.32857142857142857,0.6521739130434783,0.12857142857142856,0.39790575916230364,0.4589992063492063,0.44604615384615387,0.4661139705882354,0.13302752293577982,0.14427860696517414,0.11483253588516747,0.2966507177033493,8.260344827586207,26.71764705882353,3.0,5.0,1.0,3.0,,2.0,6.0,,2.0,18.0,10.0,3.0,,,,,,1.0,0.35294117647058826,0.2,0.4,,0.02617801047120419,0.6,0.6,1.0,0.25,0.25,1.0,,0.014285714285714285,0.2222222222222222,0.3,,,,,,,,,,,,,,,,,,,,,,,,False,
446,1610612751,Lucious Harris,Lucious Harris,446,NJN,67827.0,1130,126,2107,2120,615.0,578,260,4227,615.0,0.2918841955386806,57.0,90.0,4.0,12.0,13.0,23.0,21.0,40.0,74.0,158.0,79.0,25.0,152.0,288.0,101.0,93.0,514.0,2042.0,12.0,29.0,7.0,49.0,41.0,79.0,34.0,40.0,149.0,214.0,90.0,8.0,1.0,17.0,57.0,18.0,75.0,12.0,6.0,23.0,13.0,21.0,168.0,6.0,26.0,2.0,23.0,90.0,1.0,114.0,34.0,148.0,4.0,41.0,24.0,17.0,29.0,5.0,21.0,17.0,3.0,8.0,1.0,46.0,3.0,9.0,28.0,71.0,2.0,6.0,112.0,9.0,41.0,16.0,3.0,2.0,1.0,,3.0,2.0,,149.0,12.0,0.7039473684210527,0.722972972972973,0.5277777777777778,0.41379310344827586,0.5189873417721519,0.5411311053984575,0.5121951219512195,0.4823008849557522,0.5812356979405034,0.532608695652174,0.5526315789473685,0.2596401028277635,0.059027777777777776,0.12222222222222222,0.05,19.86019736842105,0.6304347826086957,0.014492753623188406,0.02666666666666667,0.10778443113772455,0.032059186189889025,0.1111111111111111,0.030612244897959183,0.10844529750479846,0.031777557100297914,0.03286384976525822,0.027777777777777776,0.034031413612565446,0.034482758620689655,0.0196078431372549,0.09923664122137404,0.10176991150442478,0.11815561959654179,0.12962962962962962,0.044444444444444446,0.023255813953488372,0.6666666666666666,0.23136246786632392,0.6333333333333333,0.7215189873417721,0.7192982456140351,0.10282776349614396,0.525,0.5526315789473685,0.42857142857142855,0.40616966580976865,0.46835443037974683,0.4805194805194805,0.7702702702702703,0.20308483290488433,0.2926829268292683,0.3333333333333333,0.5,0.20353982300884957,0.5652173913043478,0.22123893805309736,0.4910025706940874,0.48264909560723507,0.4666014285714286,0.4716472972972973,0.09738717339667459,0.128125,0.09533073929961089,0.2898832684824903,11.777430555555558,25.10594059405941,7.0,22.0,9.0,32.0,11.0,7.0,39.0,12.0,9.0,99.0,78.0,32.0,,,,,,0.8461538461538461,0.38613861386138615,0.2647058823529412,0.39,0.02531645569620253,0.056555269922879174,0.3181818181818182,0.3333333333333333,1.0,0.4050632911392405,0.41025641025641024,0.8125,0.2682926829268293,0.07964601769911504,0.28,0.41025641025641024,,1.0,2.0,6.0,6.0,18.0,2.0,7.0,,0.5,0.019801980198019802,0.012658227848101266,0.024390243902439025,,,0.5454545454545454,0.8333333333333334,0.2222222222222222,,,,,,False,0.045454545454545456
467,1610612751,Jason Kidd,Jason Kidd,467,NJN,51293.0,855,71,1613,1630,573.0,552,213,3243,573.0,0.35523868567885925,37.0,60.0,5.0,8.0,12.0,21.0,13.0,44.0,60.0,168.0,87.0,35.0,110.0,272.0,108.0,74.0,381.0,1612.0,13.0,29.0,5.0,37.0,38.0,95.0,41.0,45.0,154.0,92.0,128.0,10.0,5.0,10.0,163.0,34.0,197.0,22.0,12.0,100.0,22.0,41.0,428.0,7.0,21.0,,23.0,98.0,2.0,123.0,28.0,151.0,11.0,55.0,37.0,18.0,51.0,22.0,43.0,32.0,2.0,8.0,2.0,83.0,8.0,28.0,13.0,40.0,2.0,5.0,94.0,8.0,29.0,18.0,3.0,1.0,1.0,1.0,3.0,2.0,,154.0,7.0,0.41818181818181815,0.4380952380952381,0.40441176470588236,0.4482758620689655,0.4,0.4039473684210526,0.43243243243243246,0.4007352941176471,0.4486873508353222,0.47368421052631576,0.4720496894409938,0.28421052631578947,0.03676470588235294,0.1,0.06818181818181818,26.81623931623932,0.6144578313253012,0.041666666666666664,,0.15481832543443919,0.035058430717863104,0.13450292397660818,0.040697674418604654,0.15049751243781095,0.03631647211413749,0.054878048780487805,0.037267080745341616,0.021897810218978103,0.038461538461538464,0.047619047619047616,0.1044776119402985,0.15625,0.19117647058823528,0.14492753623188406,0.09090909090909091,0.05116279069767442,0.6666666666666666,0.15789473684210525,0.6166666666666667,0.6851851851851852,0.43243243243243246,0.11578947368421053,0.29545454545454547,0.3170731707317073,0.07692307692307693,0.4421052631578947,0.35714285714285715,0.3592814371257485,0.48333333333333334,0.22894736842105262,0.21621621621621623,0.625,,0.15441176470588236,0.5714285714285714,0.25735294117647056,0.4421052631578947,0.4640743279569892,0.45210833333333333,0.445091923076923,0.07231920199501247,0.09897610921501707,0.09711286089238845,0.4041994750656168,12.697426470588237,26.7462962962963,9.0,21.0,6.0,20.0,6.0,7.0,29.0,8.0,11.0,54.0,82.0,20.0,,,,,,0.6206896551724138,0.26851851851851855,0.2682926829268293,0.2815533980582524,0.005952380952380952,0.05526315789473684,0.42857142857142855,0.42857142857142855,0.8888888888888888,0.22988505747126436,0.22988505747126436,0.5,0.16216216216216217,0.04411764705882353,0.2,0.24390243902439024,1.0,2.0,4.0,1.0,2.0,33.0,,8.0,,0.25,,,0.05405405405405406,0.5,1.0,0.16666666666666666,1.0,0.6666666666666666,,1.0,,,,False,
1496,1610612751,Keith Van Horn,Keith Van Horn,1496,NJN,32429.0,540,48,1010,1031,269.0,282,133,2041,269.0,0.26633663366336635,26.0,41.0,6.0,8.0,10.0,14.0,19.0,50.0,28.0,65.0,47.0,12.0,73.0,156.0,71.0,39.0,257.0,1013.0,12.0,18.0,5.0,29.0,20.0,40.0,18.0,17.0,69.0,86.0,60.0,10.0,,9.0,28.0,4.0,32.0,1.0,3.0,12.0,3.0,13.0,68.0,2.0,20.0,1.0,25.0,71.0,18.0,114.0,23.0,137.0,4.0,16.0,9.0,7.0,14.0,2.0,10.0,11.0,1.0,4.0,4.0,25.0,3.0,4.0,20.0,39.0,3.0,2.0,50.0,2.0,18.0,6.0,8.0,2.0,1.0,5.0,9.0,8.0,1.0,69.0,6.0,0.589041095890411,0.6323529411764706,0.46794871794871795,0.6666666666666666,0.5,0.4801762114537445,0.5,0.4482758620689655,0.5080321285140562,0.5576923076923077,0.5073529411764706,0.31277533039647576,0.057692307692307696,0.0975609756097561,0.06,23.339011925042588,0.56,0.4864864864864865,0.030303030303030304,0.18251928020565553,0.052083333333333336,0.21008403361344538,0.018867924528301886,0.1889763779527559,0.044897959183673466,0.07766990291262135,0.04504504504504504,0.041176470588235294,0.024390243902439025,,0.16806722689075632,0.16831683168316833,0.20118343195266272,0.23,0.10526315789473684,0.03305785123966942,0.8888888888888888,0.18061674008810572,0.6341463414634146,0.7027027027027027,0.5769230769230769,0.22026431718061673,0.38,0.40425531914893614,0.47368421052631576,0.28634361233480177,0.4307692307692308,0.4444444444444444,0.6785714285714286,0.20704845814977973,0.3333333333333333,0.75,0.16666666666666666,0.2413793103448276,0.7142857142857143,0.20689655172413793,0.4933920704845815,0.48494317180616753,0.5182333333333334,0.4955508620689655,0.07407407407407407,0.10465116279069768,0.11284046692607004,0.26848249027237353,10.512179487179486,24.50985915492958,11.0,24.0,6.0,13.0,5.0,2.0,24.0,6.0,4.0,72.0,47.0,13.0,1.0,1.0,,,2.0,1.0,0.3380281690140845,0.2222222222222222,0.3380281690140845,0.03076923076923077,0.10572687224669604,0.4583333333333333,0.4583333333333333,1.0,0.2765957446808511,0.2765957446808511,1.0,0.20833333333333334,0.10344827586206896,0.16666666666666666,0.2765957446808511,,1.0,2.0,,,,,4.0,,,,,0.041666666666666664,,,,,0.3333333333333333,,,,,,False,
1760,1610612751,Derrick Dial,Derrick Dial,1760,NJN,14159.0,236,-1,439,435,86.0,64,62,874,86.0,0.1958997722095672,10.0,22.0,2.0,8.0,1.0,4.0,2.0,11.0,16.0,48.0,6.0,3.0,28.0,81.0,7.0,12.0,68.0,403.0,3.0,11.0,1.0,7.0,5.0,16.0,3.0,7.0,17.0,30.0,26.0,2.0,1.0,7.0,25.0,4.0,29.0,2.0,2.0,8.0,4.0,13.0,62.0,2.0,9.0,1.0,8.0,23.0,1.0,32.0,12.0,44.0,1.0,8.0,4.0,4.0,7.0,1.0,3.0,6.0,,4.0,1.0,13.0,1.0,,5.0,11.0,,3.0,17.0,5.0,8.0,3.0,4.0,4.0,,,4.0,,,17.0,2.0,0.5357142857142857,0.5555555555555556,0.345679012345679,0.2727272727272727,0.3125,0.3181818181818182,0.2727272727272727,0.2631578947368421,0.3617021276595745,0.2916666666666667,0.3695652173913043,0.07954545454545454,0.08641975308641975,0.18181818181818182,0.18181818181818182,20.616570327552985,0.5384615384615384,0.08333333333333333,0.05,0.13690476190476192,0.041474654377880185,0.18604651162790697,0.08333333333333333,0.14691943127962084,0.04564315352697095,0.018867924528301886,0.05263157894736842,0.04672897196261682,0.058823529411764705,0.14285714285714285,0.16363636363636364,0.10416666666666667,0.13846153846153847,0.1388888888888889,0.42857142857142855,0.019230769230769232,,0.25,0.45454545454545453,0.5555555555555556,0.6,0.125,0.18181818181818182,0.2222222222222222,,0.5454545454545454,0.3333333333333333,0.3404255319148936,0.5625,0.06818181818181818,0.7272727272727273,0.25,0.5,0.21052631578947367,0.25,0.15789473684210525,0.32954545454545453,0.44718160919540234,0.52057,0.462178947368421,0.08791208791208792,0.09523809523809523,0.10294117647058823,0.25,12.298765432098765,28.52857142857143,,1.0,,,,,,,,,5.0,,,,,,,,,,,0.020833333333333332,0.011363636363636364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
