EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,Defensive 3 Seconds Violations,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,FG3APctBlocked,Corner3PctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsPutbacks,Fg2aBlocked,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,FTOffRebounds,FTDefRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,PenaltyArc3FGA,PenaltyFG3A,Arc3PctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyCorner3FGM,PenaltyArc3FGM,PenaltyFG3M,PtsUnassisted3s,Technical Free Throw Trips,PenaltyFg3Pct,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawn,LongMidRangePctBlocked,ThreePtShootingFoulsDrawnPct,HeaveAttempts,Blocked3s,BlockedCorner3,on,Clear Path Fouls,3pt And 1 Free Throw Trips,BlockedArc3,OffensiveGoaltends
1114,1610612753,Jaren Jackson,Jaren Jackson,1114,ORL,2064.0,34,-20,72,73,9.0,18.0,8,145,2.0,4.0,1.0,1.0,2.0,1.0,1.0,2,4,1.0,3.0,7,85,1.0,1.0,3.0,2.0,2.0,3.0,2.0,1.0,1.0,1.0,2.0,3.0,2.0,1.0,8.0,1.0,2.0,2,4,1.0,5,1.0,1.0,1.0,1.0,5,1.0,1.0,9.0,0.5,0.5,1.0,0.3333333333333333,1.0,0.3333333333333333,0.5,0.5,1.5,0.5,1.5,0.42857142857142855,0.3333333333333333,1.0,9.876543209876543,1.0,0.08695652173913043,0.047619047619047616,0.3333333333333333,0.13793103448275862,0.034482758620689655,0.07692307692307693,0.16666666666666666,0.09090909090909091,0.25,0.5,0.5714285714285714,0.5,0.5,0.5,0.14285714285714285,0.2857142857142857,0.5,0.5,1.0,1.0,1.0,1.0,0.42857142857142855,0.5,0.47702142857142865,0.5307,0.42857142857142855,16.5,25.2,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
121,1610612753,Patrick Ewing,Patrick Ewing,121,ORL,53969.0,899,-17,1729,1721,415.0,470.0,223,3450,33.0,89.0,1.0,,,,,148,332,,1.0,390,1812,,,74.0,188.0,108.0,,,,,21.0,14.0,35.0,9.0,11.0,84.0,44.0,34.0,141,203,59.0,262,37.0,16.0,64.0,67.0,129,11.0,13.0,415.0,0.6351351351351351,0.7121212121212122,,,,,0.4457831325301205,0.4444444444444444,0.5254237288135594,0.4949238578680203,0.5441176470588235,0.003003003003003003,,,22.87712287712288,0.578125,0.20614035087719298,0.06951026856240126,0.23129251700680273,0.21058965102286403,0.0660377358490566,0.0683453237410072,0.1625615763546798,0.24028268551236748,0.25,0.1794871794871795,0.2672672672672673,0.3707865168539326,0.3707865168539326,0.9696969696969697,0.003003003003003003,,,,,,,,0.3633633633633634,,0.4547753753753755,0.5077137254901961,0.18974358974358974,7.811746987951807,23.6,0.24002313475997686,73.0,120.0,22.0,38.0,20.0,32.0,42.0,123.0,94.0,31.0,59.0,12.0,34.0,77.0,22.0,90.0,32.0,22.0,5.0,2.0,8.0,12.0,3.0,28.0,5.0,22.0,13.0,9.0,4.0,27.0,3.0,21.0,6.0,8.0,16.0,11.0,134.0,12.0,61.0,12.0,45.0,31.0,4.0,10.0,45.0,23.0,2.0,3.0,90.0,13.0,0.5254237288135594,0.44155844155844154,0.44155844155844154,0.46875,0.06626506024096386,0.09166666666666666,0.08943089430894309,0.4666666666666667,0.047619047619047616,0.05581395348837209,0.07514450867052024,0.06593406593406594,0.047619047619047616,0.0851063829787234,0.20202020202020202,0.030864197530864196,0.5111111111111111,0.36036036036036034,0.6083333333333333,0.6697247706422018,0.5616438356164384,0.36936936936936937,0.34146341463414637,0.375,0.5,0.6440677966101694,0.5789473684210527,0.13636363636363635,0.4155844155844156,0.625,0.46852597402597407,0.15968586387434555,0.16010498687664043,0.23076923076923078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
146,1610612753,Jud Buechler,Jud Buechler,146,ORL,13425.0,224,-13,422,422,80.0,111.0,63,844,3.0,10.0,10.0,1.0,7.0,,2.0,8,18,5.0,17.0,32,436,1.0,5.0,7.0,12.0,4.0,15.0,7.0,1.0,1.0,7.0,4.0,11.0,4.0,3.0,26.0,6.0,4.0,23,30,10.0,40,2.0,2.0,4.0,8.0,20,1.0,,80.0,0.75,0.8571428571428571,1.0,0.29411764705882354,0.2,0.29411764705882354,0.4444444444444444,0.44285714285714284,0.3888888888888889,0.4444444444444444,0.3888888888888889,0.4857142857142857,0.058823529411764705,,8.113590263691684,0.5,0.13690476190476192,0.038461538461538464,0.10256410256410256,0.13043478260869565,0.04784688995215311,0.015873015873015872,0.14285714285714285,0.13793103448275862,0.12,0.07142857142857142,0.2857142857142857,0.3,0.3,0.6666666666666666,0.2857142857142857,0.2,0.14285714285714285,0.16666666666666666,1.0,0.2222222222222222,,,0.6571428571428571,0.14285714285714285,0.5055528571428571,0.5417416666666667,0.21875,12.183333333333334,23.91764705882353,0.1895734597156398,4.0,6.0,2.0,3.0,1.0,1.0,1.0,2.0,1.0,2.0,4.0,,2.0,3.0,1.0,5.0,2.0,,,2.0,2.0,4.0,,3.0,1.0,4.0,2.0,2.0,1.0,2.0,,,,2.0,1.0,1.0,2.0,,,1.0,5.0,1.0,2.0,2.0,5.0,3.0,,,5.0,3.0,0.5,0.6666666666666666,0.4,0.4166666666666667,,,,0.2727272727272727,,0.07547169811320754,0.05405405405405406,0.05357142857142857,0.08571428571428572,0.05555555555555555,0.12962962962962962,0.05,0.6,0.17142857142857143,0.6666666666666666,0.6666666666666666,0.75,0.05714285714285714,0.5,0.5,1.0,0.3333333333333333,0.6666666666666666,0.5,0.2,1.0,0.46362,,,0.15625,4.0,1.0,3.0,1.0,1.0,2.0,0.14285714285714285,0.4,0.4,1.0,0.3333333333333333,0.3333333333333333,1.0,0.2,0.2,,,,,,,,,,,,,,,True,,,,
1607,1610612753,Troy Hudson,Troy Hudson,1607,ORL,33041.0,551,-42,1040,1043,236.0,273.0,128,2083,44.0,84.0,4.0,13.0,42.0,1.0,1.0,79,169,14.0,46.0,238,1079,1.0,1.0,20.0,48.0,110.0,33.0,42.0,13.0,1.0,53.0,12.0,65.0,9.0,26.0,142.0,3.0,7.0,22,31,10.0,41,39.0,26.0,55.0,9.0,38,1.0,,236.0,0.3037974683544304,0.3037974683544304,0.7857142857142857,0.30434782608695654,1.0,0.30434782608695654,0.46745562130177515,0.46511627906976744,0.39473684210526316,0.5021551724137931,0.47619047619047616,0.21395348837209302,0.021739130434782608,,23.829431438127088,0.7090909090909091,0.05116279069767442,0.007936507936507936,0.07526881720430108,0.055449330783938815,0.019880715705765408,0.011904761904761904,0.06666666666666667,0.0449438202247191,0.05714285714285714,0.13043478260869565,0.39069767441860465,0.5238095238095238,0.5238095238095238,0.3181818181818182,0.018604651162790697,0.19534883720930232,0.30952380952380953,0.3170731707317073,0.7692307692307693,0.05263157894736842,1.0,1.0,0.4790697674418605,0.30952380952380953,0.47047372093023243,0.45061874999999996,0.08403361344537816,10.961538461538458,25.239130434782602,0.22692307692307692,25.0,57.0,1.0,5.0,5.0,15.0,10.0,28.0,38.0,6.0,18.0,5.0,11.0,30.0,8.0,39.0,,7.0,3.0,6.0,21.0,7.0,,2.0,1.0,16.0,14.0,2.0,6.0,16.0,5.0,13.0,2.0,2.0,13.0,2.0,43.0,5.0,17.0,5.0,2.0,2.0,,,2.0,1.0,,1.0,39.0,8.0,0.3333333333333333,0.36666666666666664,0.34444444444444444,0.38,0.04142011834319527,0.10526315789473684,0.03571428571428571,0.05263157894736842,,0.056,0.009615384615384616,,0.061224489795918366,0.037037037037037035,0.045454545454545456,0.00909090909090909,0.5,0.2651162790697674,0.43859649122807015,0.49019607843137253,0.32,0.13023255813953488,0.35714285714285715,0.37037037037037035,0.2,0.2631578947368421,0.2,,0.3333333333333333,0.3333333333333333,0.47109888888888884,0.07488986784140969,0.09392265193370165,0.1638655462184874,1.0,,,2.0,13.0,15.0,0.023809523809523808,0.25,0.25,1.0,,,,0.044444444444444446,0.28888888888888886,1.0,2.0,3.0,9.0,6.0,0.2,0.5,0.15384615384615385,,,,,,,True,,,,
1727,1610612753,Pat Garrity,Pat Garrity,1727,ORL,29628.0,494,-23,953,947,261.0,289.0,121,1900,22.0,65.0,25.0,29.0,66.0,2.0,3.0,27,86,37.0,91.0,172,1011,3.0,5.0,27.0,40.0,14.0,105.0,66.0,29.0,,9.0,10.0,19.0,7.0,5.0,48.0,19.0,3.0,31,37,25.0,62,7.0,3.0,12.0,25.0,45,3.0,2.0,261.0,0.7407407407407407,0.8333333333333334,0.9459459459459459,0.4065934065934066,0.6,0.4065934065934066,0.313953488372093,0.4661016949152542,0.5,0.4697802197802198,0.5,0.5141242937853108,,,17.66848816029144,0.5833333333333334,0.07888040712468193,0.05475504322766571,0.04225352112676056,0.07327586206896551,0.05042016806722689,0.0625,0.07017543859649122,0.06134969325153374,0.06,,0.3672316384180791,0.3384615384615385,0.3384615384615385,0.8636363636363636,0.14124293785310735,0.3728813559322034,0.4393939393939394,0.4393939393939394,0.9310344827586207,0.12,0.6666666666666666,1.0,0.5536723163841808,0.4393939393939394,0.49745254237288117,0.46581578947368424,0.1569767441860465,15.781395348837213,24.818681318681318,0.2738719832109129,2.0,7.0,1.0,3.0,1.0,3.0,3.0,14.0,7.0,8.0,20.0,2.0,7.0,19.0,3.0,50.0,6.0,4.0,3.0,3.0,1.0,5.0,1.0,3.0,1.0,14.0,11.0,3.0,,5.0,,4.0,1.0,1.0,2.0,3.0,12.0,,1.0,4.0,5.0,3.0,1.0,1.0,5.0,1.0,,,50.0,5.0,0.4,0.3684210526315789,0.5222222222222223,0.5208333333333334,0.046511627906976744,0.42857142857142855,0.07142857142857142,0.08823529411764706,0.037037037037037035,0.03875968992248062,0.031914893617021274,0.06451612903225806,0.04081632653061224,0.03225806451612903,0.11206896551724138,0.009345794392523364,0.2,0.03954802259887006,0.2857142857142857,0.5,,0.07909604519774012,0.21428571428571427,0.23076923076923078,0.3333333333333333,0.12,0.3333333333333333,,0.06666666666666667,0.3333333333333333,0.5038288888888889,0.0056179775280898875,0.011494252873563218,0.29069767441860467,8.0,1.0,2.0,7.0,19.0,26.0,,0.32,0.32,1.0,0.08,0.5,1.0,0.15555555555555556,0.4222222222222222,1.0,10.0,11.0,6.0,2.0,0.4230769230769231,0.14285714285714285,0.5263157894736842,,,,,,,True,,,,
690,1610612753,Don Reid,Don Reid,690,ORL,5152.0,86,-30,167,166,22.0,27.0,21,333,,,,,,,,6,13,,,15,183,,,4.0,8.0,4.0,,,,,3.0,1.0,4.0,1.0,2.0,9.0,3.0,1.0,8,10,5.0,15,6.0,4.0,13.0,10.0,25,1.0,,22.0,0.6666666666666666,0.8,,,,,0.46153846153846156,0.46153846153846156,0.25,0.5,0.4,,,,14.507772020725389,0.46153846153846156,0.12698412698412698,0.05357142857142857,0.058823529411764705,0.1125,0.06493506493506493,0.05,,0.13333333333333333,0.07142857142857142,,,,,,,,,,,,,,0.6923076923076923,,0.5300923076923076,0.48545000000000005,0.26666666666666666,2.1076923076923078,,0.1317365269461078,4.0,9.0,1.0,4.0,,2.0,2.0,4.0,3.0,1.0,4.0,2.0,,2.0,,,2.0,3.0,,,1.0,2.0,,1.0,1.0,3.0,3.0,,1.0,7.0,,2.0,,1.0,,5.0,4.0,,2.0,,4.0,3.0,,1.0,4.0,3.0,1.0,1.0,,,0.25,,,,0.23076923076923078,0.2222222222222222,0.25,0.16666666666666666,,0.09523809523809523,0.05555555555555555,0.05555555555555555,0.125,,0.23529411764705882,0.25,0.75,0.6923076923076923,0.4444444444444444,0.5714285714285714,0.75,0.3076923076923077,0.5,0.6666666666666666,0.5,1.0,0.25,,1.0,,0.4541,0.13333333333333333,0.13333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
353,1610612753,Darrell Armstrong,Darrell Armstrong,353,ORL,25995.0,433,-21,856,846,200.0,266.0,116,1702,9.0,25.0,20.0,15.0,51.0,1.0,8.0,28,68,24.0,71.0,149,913,3.0,13.0,15.0,22.0,34.0,63.0,51.0,15.0,,70.0,17.0,87.0,13.0,28.0,191.0,12.0,9.0,19,32,20.0,52,23.0,17.0,30.0,11.0,37,,,200.0,0.39285714285714285,0.4074074074074074,0.875,0.3380281690140845,0.23076923076923078,0.3380281690140845,0.4117647058823529,0.460431654676259,0.375,0.4861111111111111,0.375,0.5107913669064749,,,17.347956131605187,0.7666666666666667,0.06209150326797386,0.036585365853658534,0.13636363636363635,0.07526881720430108,0.044642857142857144,0.028169014084507043,0.03125,0.11023622047244094,0.14285714285714285,0.11764705882352941,0.17985611510791366,0.36,0.375,0.5555555555555556,0.14388489208633093,0.3669064748201439,0.29411764705882354,0.29411764705882354,0.8,0.4,0.125,1.0,0.7050359712230215,0.29411764705882354,0.5243974637681159,0.5377208333333333,0.10067114093959731,8.586764705882352,25.19014084507042,0.2336448598130841,15.0,27.0,2.0,4.0,1.0,5.0,4.0,16.0,21.0,3.0,7.0,,2.0,12.0,8.0,30.0,2.0,4.0,4.0,5.0,37.0,8.0,,4.0,7.0,25.0,23.0,2.0,2.0,7.0,2.0,6.0,,3.0,7.0,1.0,23.0,1.0,4.0,1.0,2.0,,,2.0,2.0,2.0,,,30.0,5.0,0.42857142857142855,0.16666666666666666,0.3793103448275862,0.4375,0.058823529411764705,0.07407407407407407,0.0625,0.13333333333333333,,0.06666666666666667,0.047058823529411764,0.039603960396039604,0.07692307692307693,0.034482758620689655,0.024096385542168676,0.08536585365853659,1.0,0.19424460431654678,0.5555555555555556,0.6,0.2,0.11510791366906475,0.25,0.26666666666666666,0.75,0.2,0.5,0.5,0.1724137931034483,0.2,0.5239758620689655,0.03496503496503497,0.056338028169014086,0.20134228187919462,9.0,2.0,5.0,6.0,11.0,17.0,,0.45,0.45,1.0,0.25,0.4,1.0,0.20689655172413793,0.3793103448275862,4.0,2.0,6.0,9.0,11.0,0.35294117647058826,0.6666666666666666,0.18181818181818182,1.0,0.04,0.013888888888888888,,,,True,,,,
42,1610612753,Monty Williams,Monty Williams,42,ORL,17623.0,294,-66,546,558,118.0,101.0,67,1104,1.0,5.0,1.0,,1.0,,,44,77,,2.0,100,587,,,15.0,34.0,54.0,,1.0,,,14.0,4.0,18.0,2.0,4.0,40.0,20.0,8.0,23,34,22.0,56,9.0,5.0,20.0,14.0,27,1.0,,118.0,0.38636363636363635,0.4358974358974359,,,,,0.5714285714285714,0.5569620253164557,0.5,0.5617977528089888,0.5,0.02531645569620253,,,17.19242902208202,0.45,0.10900473933649289,0.09345794392523364,0.1568627450980392,0.1183206106870229,0.07971014492753623,0.07865168539325842,0.14925373134328357,0.1,0.1794871794871795,0.08333333333333333,0.06329113924050633,0.2,0.2,1.0,0.012658227848101266,0.012658227848101266,,,,,,,0.7974683544303798,,0.5498272151898733,0.5565454545454546,0.15,2.1597402597402597,27.65,0.21611721611721613,38.0,61.0,6.0,11.0,6.0,11.0,5.0,11.0,12.0,6.0,12.0,3.0,6.0,13.0,1.0,13.0,10.0,12.0,2.0,4.0,6.0,2.0,,3.0,3.0,9.0,8.0,1.0,,11.0,2.0,4.0,3.0,2.0,3.0,5.0,22.0,1.0,10.0,1.0,4.0,2.0,1.0,1.0,4.0,,,,13.0,1.0,0.5,0.46153846153846156,0.4,0.38235294117647056,0.15584415584415584,0.14754098360655737,0.2727272727272727,0.16666666666666666,,0.03225806451612903,0.13333333333333333,0.07692307692307693,0.02,0.08333333333333333,0.07407407407407407,0.13043478260869565,,0.7721518987341772,0.6229508196721312,0.7307692307692307,0.39473684210526316,0.13924050632911392,0.45454545454545453,0.625,0.2,0.9166666666666666,0.5454545454545454,0.16666666666666666,0.7333333333333333,0.5454545454545454,0.5445433333333334,0.11363636363636363,0.11627906976744186,0.13,,,,1.0,1.0,2.0,,,,,,,,0.06666666666666667,0.06666666666666667,,,,,,,,,,,,,,,True,,,,
1503,1610612753,Tracy McGrady,Tracy McGrady,1503,ORL,32143.0,536,51,1038,1026,287.0,316.0,137,2064,35.0,96.0,2.0,14.0,40.0,2.0,5.0,105,224,15.0,42.0,333,1078,2.0,5.0,42.0,94.0,116.0,33.0,39.0,14.0,1.0,49.0,24.0,73.0,15.0,27.0,170.0,20.0,10.0,51,63,25.0,88,25.0,9.0,35.0,10.0,21,4.0,1.0,287.0,0.44761904761904764,0.47959183673469385,0.7333333333333333,0.35714285714285715,0.4,0.36585365853658536,0.46875,0.4793233082706767,0.5294117647058824,0.5285714285714286,0.5384615384615384,0.15789473684210525,0.023809523809523808,,29.215358931552586,0.7142857142857143,0.12289156626506025,0.054945054945054944,0.11494252873563218,0.12151394422310757,0.0508130081300813,0.032679738562091505,0.1774193548387097,0.14534883720930233,0.09230769230769231,0.18181818181818182,0.3609022556390977,0.3645833333333333,0.3763440860215054,0.5428571428571428,0.007518796992481203,0.15037593984962405,0.35,0.358974358974359,0.7142857142857143,0.14705882352941177,0.4,1.0,0.4699248120300752,0.358974358974359,0.4790651515151515,0.5145214285714286,0.12612612612612611,9.495982142857141,25.907142857142862,0.2764932562620424,55.0,83.0,12.0,19.0,18.0,26.0,15.0,45.0,78.0,15.0,29.0,6.0,30.0,64.0,22.0,94.0,14.0,15.0,9.0,8.0,14.0,5.0,,2.0,11.0,20.0,12.0,8.0,7.0,10.0,1.0,16.0,1.0,,10.0,1.0,108.0,10.0,53.0,6.0,12.0,4.0,,8.0,13.0,10.0,,,94.0,1.0,0.5172413793103449,0.46875,0.4931506849315068,0.5280898876404494,0.06696428571428571,0.0963855421686747,0.08888888888888889,0.05128205128205128,,0.0390625,0.06666666666666667,0.07547169811320754,0.037037037037037035,0.05,0.03361344537815126,0.0859375,0.7692307692307693,0.31203007518796994,0.6626506024096386,0.7333333333333333,0.4727272727272727,0.16917293233082706,0.3333333333333333,0.36585365853658536,0.13333333333333333,0.5588235294117647,0.631578947368421,0.25,0.3561643835616438,0.6923076923076923,0.4731767605633803,0.1715210355987055,0.19850187265917604,0.2822822822822823,1.0,,,,9.0,9.0,0.025,0.5,0.5,1.0,,,,,0.1232876712328767,,4.0,4.0,12.0,,0.4444444444444444,,0.4444444444444444,,0.03125,,1.0,1.0,1.0,True,,,,
2034,1610612753,Mike Miller,Mike Miller,2034,ORL,25360.0,423,34,817,811,213.0,225.0,96,1628,10.0,28.0,10.0,20.0,54.0,2.0,4.0,41,76,25.0,64.0,182,845,2.0,5.0,18.0,44.0,38.0,69.0,54.0,20.0,,32.0,11.0,43.0,8.0,11.0,97.0,7.0,7.0,24,32,11.0,43,8.0,6.0,15.0,13.0,26,,,213.0,0.5365853658536586,0.5789473684210527,0.92,0.390625,0.4,0.390625,0.5394736842105263,0.5607142857142857,0.6428571428571429,0.5909090909090909,0.6428571428571429,0.45714285714285713,,,18.13304721030043,0.5333333333333333,0.07250755287009064,0.024734982332155476,0.10144927536231885,0.0775,0.02857142857142857,0.022058823529411766,0.09278350515463918,0.08823529411764706,0.10869565217391304,0.08695652173913043,0.2,0.35714285714285715,0.37037037037037035,0.6,0.07142857142857142,0.38571428571428573,0.37037037037037035,0.37037037037037035,0.9,0.2857142857142857,0.5,1.0,0.7,0.37037037037037035,0.519219642857143,0.49493,0.0989010989010989,8.759210526315787,25.068750000000005,0.2607099143206854,28.0,34.0,3.0,3.0,4.0,5.0,3.0,14.0,25.0,6.0,9.0,,7.0,16.0,6.0,41.0,6.0,3.0,3.0,3.0,18.0,4.0,,1.0,3.0,10.0,6.0,4.0,2.0,7.0,3.0,2.0,,1.0,5.0,2.0,31.0,3.0,15.0,2.0,2.0,,1.0,1.0,2.0,1.0,,,41.0,3.0,0.6666666666666666,0.4375,0.4861111111111111,0.5256410256410257,0.039473684210526314,0.029411764705882353,0.07142857142857142,0.045454545454545456,,0.0392156862745098,0.025974025974025976,0.02857142857142857,0.024096385542168676,0.10526315789473684,0.030612244897959183,0.04225352112676056,0.5,0.24285714285714285,0.8235294117647058,0.8484848484848485,0.5714285714285714,0.1,0.21428571428571427,0.23076923076923078,,0.21428571428571427,1.0,,0.1388888888888889,0.8,0.5114347222222224,0.09868421052631579,0.17045454545454544,0.22527472527472528,5.0,,1.0,5.0,15.0,20.0,,0.5,0.5,1.0,0.07142857142857142,,,0.1388888888888889,0.4166666666666667,3.0,4.0,7.0,6.0,,0.35,0.6,0.26666666666666666,,0.03571428571428571,,,,,True,,,,
