EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FTA,NonShootingFoulsDrawn,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG3M,SecondChanceFtPoints,PenaltyFG3A,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,LostBallSteals,LostBallOutOfBoundsTurnovers,Travels,Clear Path Fouls,Offensive Fouls,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,AtRimPctBlocked,LongMidRangePctBlocked,OffShortMidRangeReboundPct,BlocksRecoveredPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsUnassisted3s,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,BlockedAtRim,DefensiveGoaltends,SecondChanceAtRimPctAssisted,FTOffRebounds,OffensiveGoaltends,3SecondViolations,OffFTReboundPct,SecondChanceCorner3FGM,Fg3aBlocked,ThreePtShootingFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,on,Corner3PctBlocked,BlockedCorner3
1722,1610612763,Michael Dickerson,Michael Dickerson,1722,MEM,770.0,13,-13,26,24,5.0,3.0,3,50,,,,,,,,,,2.0,,,2,1.0,3.0,6.0,34,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,1.0,2.0,,4.0,,,,5.0,,,,,,0.5,,,0.6,0.5,,0.3333333333333333,,,21.428571428571427,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,0.3333333333333333,0.43836666666666674,,,0.16666666666666666,,18.05,25.0,0.19230769230769232,,1.0,1.0,,1.0,1.0,,3.0,,1.0,1.0,,,,,,,,,,,,2.0,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,0.3333333333333333,1.0,1.0,1.0,,1.0,0.4,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
763,1610612763,Tony Massenburg,Tony Massenburg,763,MEM,27196.0,453,-53,838,845,180.0,157.0,112,1683,31.0,54.0,12.0,15.0,4.0,10.0,21.0,50.0,10.0,25.0,,62.0,129,1.0,26.0,153.0,895,19.0,30.0,41.0,7.0,24.0,5.0,22.0,76.0,48.0,32.0,12.0,6.0,8.0,,3.0,18.0,6.0,31.0,9.0,60.0,9.0,78.0,37.0,115.0,1.0,9.0,7.0,9.0,,1.0,12.0,8.0,21.0,2.0,3.0,35.0,68.0,2.0,33.0,2.0,3.0,22.0,180.0,0.6129032258064516,0.8260869565217391,0.4806201550387597,0.6333333333333333,0.2916666666666667,0.48846153846153845,0.6333333333333333,0.34,0.5275862068965518,0.640625,0.39285714285714285,0.007692307692307693,0.09302325581395349,0.08,17.14876033057851,0.42857142857142855,0.4090909090909091,0.18461538461538463,0.09011627906976744,0.11392405063291139,0.17142857142857143,0.1707920792079208,0.09762532981530343,0.10465116279069768,0.0958904109589041,0.1111111111111111,0.375,0.18681318681318682,0.17204301075268819,0.19148936170212766,0.13333333333333333,0.05263157894736842,0.01818181818181818,0.4153846153846154,0.5740740740740741,0.6739130434782609,0.5483870967741935,0.38461538461538464,0.42,0.45652173913043476,0.5714285714285714,0.19230769230769232,0.4,0.4,0.9,,0.5,0.8,0.4,0.4,0.4230769230769231,0.45137730769230777,0.46213076923076923,0.397986,0.2679738562091503,0.1437908496732026,6.688372093023253,26.7,0.21479713603818615,,1.0,1.0,1.0,1.0,3.0,1.0,3.0,,1.0,1.0,2.0,2.0,,3.0,2.0,5.0,,,4.0,3.0,,16.0,8.0,,,,3.0,8.0,5.0,4.0,1.0,1.0,1.0,0.14814814814814814,,0.07142857142857142,0.625,,,,0.007692307692307693,1.0,1.0,1.0,0.04,1.0,0.11188811188811189,0.11267605633802817,,,,,,1.0,,,1.0,,,1.0,,,,,,,1.0,5.0,,,,,2.0,,,,,,,,,,,True,,
953,1610612763,Lorenzen Wright,Lorenzen Wright,953,MEM,13604.0,227,11,423,419,94.0,118.0,55,842,22.0,40.0,9.0,12.0,4.0,6.0,11.0,28.0,6.0,19.0,,39.0,87,1.0,17.0,95.0,425,9.0,13.0,23.0,8.0,15.0,3.0,19.0,52.0,26.0,16.0,9.0,4.0,5.0,3.0,1.0,11.0,4.0,19.0,6.0,29.0,4.0,39.0,23.0,62.0,1.0,5.0,2.0,1.0,2.0,,7.0,1.0,8.0,3.0,1.0,9.0,23.0,2.0,29.0,1.0,1.0,19.0,94.0,0.6666666666666666,0.8387096774193549,0.4482758620689655,0.6923076923076923,0.5333333333333333,0.4431818181818182,0.6923076923076923,0.5333333333333333,0.47029702970297027,0.6764705882352942,0.5277777777777778,0.011363636363636364,0.10344827586206896,0.10714285714285714,22.15447154471545,0.125,0.4,0.1870967741935484,0.1144578313253012,0.2,0.125,0.1891891891891892,0.11616161616161616,0.18867924528301888,0.06349206349206349,0.07692307692307693,0.3333333333333333,0.15384615384615385,0.16666666666666666,0.23214285714285715,0.2608695652173913,,0.02631578947368421,0.45454545454545453,0.55,0.6285714285714286,0.5,0.3181818181818182,0.39285714285714285,0.44,0.8181818181818182,0.2159090909090909,0.3157894736842105,0.3333333333333333,1.0,,0.9230769230769231,0.75,0.4,0.6666666666666666,0.4659090909090909,0.47467011494252875,0.5729076923076923,0.4982600000000001,0.24210526315789474,0.2,6.654022988505747,37.9,0.2222222222222222,,,1.0,,,5.0,,,,1.0,,1.0,1.0,,,3.0,1.0,,,2.0,3.0,,15.0,3.0,,,,2.0,3.0,3.0,2.0,,,,0.125,0.05263157894736842,0.1,1.0,,,,0.011363636363636364,,,,,,0.15,0.15151515151515152,,,,,,,,,,,,,,,,,,,,1.0,,0.1111111111111111,,1.0,1.0,,,,,,,,,,,True,,
2238,1610612763,Antonis Fotsis,Antonis Fotsis,2238,MEM,5695.0,95,28,191,188,40.0,47.0,22,379,9.0,12.0,5.0,6.0,2.0,2.0,1.0,4.0,8.0,15.0,,18.0,31,9.0,3.0,42.0,173,7.0,8.0,15.0,6.0,6.0,,15.0,18.0,18.0,12.0,3.0,5.0,5.0,3.0,2.0,10.0,,10.0,,13.0,1.0,14.0,10.0,24.0,1.0,4.0,3.0,3.0,,2.0,4.0,1.0,7.0,1.0,1.0,3.0,6.0,,3.0,,,15.0,40.0,0.5,0.75,0.5806451612903226,0.875,1.0,0.4875,0.875,0.9375,0.5121951219512195,0.9375,0.9375,0.225,0.0967741935483871,0.25,21.818181818181817,0.42857142857142855,0.125,0.13,0.15873015873015872,,,0.11607142857142858,0.11764705882352941,0.29411764705882354,0.07142857142857142,,,0.10714285714285714,0.1,0.15384615384615385,,,0.05555555555555555,0.3,0.75,0.9,0.3333333333333333,0.1,0.25,0.3333333333333333,,0.375,0.5333333333333333,0.5333333333333333,0.75,,0.75,0.8333333333333334,0.25,1.0,0.525,0.49593874999999993,0.572925,0.462375,0.35714285714285715,0.35714285714285715,9.941935483870969,25.37777777777778,0.2094240837696335,,1.0,9.0,2.0,1.0,1.0,2.0,3.0,,9.0,1.0,,,,,1.0,1.0,2.0,,1.0,1.0,,2.0,2.0,,,,1.0,2.0,1.0,1.0,1.0,0.1111111111111111,0.1111111111111111,0.16666666666666666,,0.16666666666666666,0.5,,,,0.225,0.1111111111111111,0.1111111111111111,1.0,0.25,0.1111111111111111,0.04878048780487805,0.0625,,,,,,1.0,,,1.0,,,0.5,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,True,,
1829,1610612763,Ike Fontaine,Ike Fontaine,1829,MEM,320.0,5,3,12,10,6.0,5.0,3,22,1.0,2.0,,,1.0,1.0,,,,,1.0,1.0,2,1.0,1.0,3.0,9,,,,1.0,1.0,1.0,3.0,,2.0,,,1.0,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,3.0,6.0,,,0.5,,1.0,0.3333333333333333,,1.0,0.5,,1.5,0.3333333333333333,,,18.75,,,,,,,,,,,,,,,,,,,0.6666666666666666,0.5,0.5,,,,,,,,,,0.3333333333333333,,,1.0,1.0,1.0,0.5838833333333333,,0.579,,1.0,,22.9,0.5,,,,,,,,,,,,,,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
386,1610612763,Elliot Perry,Elliot Perry,386,MEM,235.0,4,-3,7,7,,,1,14,,,,,,,,1.0,,1.0,,,2,,,,9,,,,,,,,,,,,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.0,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,0.5,,,,,,,,,,0.41375,,,,,17.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1134,1610612763,Ike Austin,Ike Austin,1134,MEM,11597.0,193,-64,382,384,68.0,85.0,36,766,2.0,6.0,,1.0,,,1.0,4.0,20.0,46.0,,23.0,56,2.0,2.0,48.0,425,,4.0,,3.0,10.0,,6.0,42.0,4.0,,2.0,6.0,8.0,1.0,4.0,18.0,2.0,3.0,4.0,27.0,3.0,34.0,5.0,39.0,,8.0,4.0,2.0,1.0,2.0,3.0,,5.0,,2.0,17.0,22.0,,2.0,,1.0,6.0,68.0,0.9130434782608695,0.9130434782608695,0.4107142857142857,,0.3,0.39655172413793105,,0.25,0.4067796610169492,,0.25,0.034482758620689655,0.03571428571428571,,14.953271028037383,0.4,0.25,0.1836734693877551,0.020134228187919462,0.2222222222222222,0.03773584905660377,0.18787878787878787,0.024752475247524754,,0.012987012987012988,0.046511627906976744,,0.17142857142857143,0.2,0.17543859649122806,0.21428571428571427,0.25,,0.10344827586206896,0.3333333333333333,0.5,0.5,0.06896551724137931,0.25,0.25,1.0,0.7931034482758621,0.43478260869565216,0.43478260869565216,0.95,,0.25,,,,0.13793103448275862,0.4225724137931034,0.4553666666666667,0.388275,,0.125,15.776785714285714,25.35,0.17801047120418848,,,2.0,2.0,,,2.0,,,2.0,,2.0,,2.0,1.0,4.0,,1.0,,1.0,,,1.0,5.0,,,,3.0,5.0,2.0,1.0,,,,0.3333333333333333,,0.046511627906976744,0.4,,,,0.034482758620689655,,,,0.16666666666666666,,0.01694915254237288,0.017543859649122806,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,False,,
1715,1610612763,Jason Williams,Jason Williams,1715,MEM,120608.0,2010,-305,3899,3905,900.0,812.0,484,7804,58.0,106.0,4.0,8.0,10.0,21.0,21.0,56.0,152.0,354.0,43.0,231.0,516,387.0,71.0,887.0,4151,16.0,32.0,51.0,35.0,81.0,26.0,156.0,128.0,334.0,2.0,14.0,438.0,486.0,224.0,135.0,1020.0,5.0,15.0,32.0,120.0,5.0,157.0,20.0,177.0,8.0,98.0,71.0,126.0,41.0,93.0,70.0,33.0,196.0,12.0,46.0,29.0,95.0,3.0,88.0,13.0,1.0,156.0,900.0,0.27705627705627706,0.2782608695652174,0.4476744186046512,0.5,0.43209876543209874,0.45182724252491696,0.38524590163934425,0.3869047619047619,0.46348012889366275,0.40476190476190477,0.4230769230769231,0.42857142857142855,0.027131782945736434,0.05357142857142857,25.16186648805537,0.6428571428571429,0.04854368932038835,0.07633587786259542,0.010148849797023005,0.0935672514619883,0.011286681715575621,0.0794148380355277,0.010411244143675169,0.015113350125944584,0.008431703204047217,0.00872093023255814,0.020202020202020204,0.06776180698151951,0.05555555555555555,0.09763779527559055,0.10037174721189591,0.0684931506849315,0.014953271028037384,0.11738648947951273,0.5471698113207547,0.6041666666666666,0.22413793103448276,0.06201550387596899,0.375,0.39622641509433965,0.14285714285714285,0.3920265780730897,0.4293785310734463,0.43059490084985835,0.3157894736842105,0.047619047619047616,0.13114754098360656,0.5,0.125,0.47619047619047616,0.5459579180509413,0.49154961197339253,0.47581403508771936,0.4804443113772455,0.05749718151071026,0.17587373167981962,13.817054263565893,25.597416020671833,0.23082841754295974,16.0,102.0,344.0,80.0,118.0,4.0,87.0,135.0,1.0,343.0,102.0,48.0,30.0,18.0,79.0,27.0,12.0,3.0,2.0,5.0,4.0,28.0,19.0,7.0,,,1.0,2.0,7.0,4.0,13.0,0.3813559322033898,0.3049095607235142,0.30569948186528495,0.09433962264150944,0.002824858757062147,0.00819672131147541,0.5714285714285714,0.37209302325581395,0.37209302325581395,0.6875,0.38095238095238093,0.29651162790697677,0.29651162790697677,0.3333333333333333,0.47619047619047616,0.29737609329446063,0.020697167755991286,0.035781544256120526,4.0,2.0,7.0,3.0,25.0,18.0,5.0,29.0,20.0,219.0,0.1724137931034483,0.22988505747126436,0.06557377049180328,0.4098360655737705,0.12,1.0,0.041666666666666664,0.2857142857142857,0.225,4.0,,0.25,,,,,2.0,,,,,0.5,1.0,,,False,,
1722,1610612763,Michael Dickerson,Michael Dickerson,1722,MEM,6763.0,113,5,236,233,81.0,51.0,35,469,2.0,8.0,,3.0,1.0,3.0,,1.0,5.0,16.0,5.0,7.0,25,20.0,2.0,37.0,234,1.0,5.0,5.0,2.0,7.0,,7.0,10.0,4.0,,5.0,5.0,9.0,3.0,,22.0,1.0,2.0,2.0,7.0,,9.0,3.0,12.0,,3.0,2.0,4.0,,3.0,3.0,1.0,7.0,1.0,2.0,5.0,10.0,,2.0,,,7.0,81.0,0.7142857142857143,0.7142857142857143,0.28,0.2,0.2857142857142857,0.3888888888888889,0.35714285714285715,0.2692307692307692,0.40217391304347827,0.35714285714285715,0.2692307692307692,0.4444444444444444,0.2,,19.20289855072464,0.5714285714285714,,0.10606060606060606,0.024390243902439025,0.08,0.024390243902439025,0.0989010989010989,0.024390243902439025,0.038461538461538464,,0.03571428571428571,,0.06666666666666667,0.18181818181818182,0.06896551724137931,0.047619047619047616,0.25,,0.17777777777777778,0.25,0.5,1.0,0.022222222222222223,,,,0.35555555555555557,0.3125,0.3333333333333333,0.6,0.1111111111111111,0.42857142857142855,,0.23076923076923078,0.3333333333333333,0.6222222222222222,0.516348888888889,0.47203,0.513473076923077,0.13513513513513514,0.1891891891891892,12.408,24.565,0.3432203389830508,2.0,5.0,15.0,6.0,7.0,,6.0,21.0,,15.0,5.0,4.0,2.0,2.0,2.0,1.0,,1.0,,2.0,,,1.0,1.0,,,,1.0,1.0,,1.0,1.0,0.35,0.35,0.5,0.0625,0.043478260869565216,,0.4,0.4,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.46153846153846156,0.3333333333333333,0.021739130434782608,0.038461538461538464,,,,1.0,2.0,1.0,1.0,2.0,1.0,,0.5,0.16666666666666666,,0.2857142857142857,0.5,1.0,,,0.16666666666666666,,,,,,,,,,,,,,,,,False,,
763,1610612763,Tony Massenburg,Tony Massenburg,763,MEM,47502.0,792,-263,1491,1488,359.0,314.0,193,2979,61.0,99.0,20.0,31.0,12.0,21.0,27.0,87.0,8.0,33.0,,96.0,219,,58.0,250.0,1673,22.0,44.0,67.0,16.0,44.0,19.0,51.0,114.0,78.0,32.0,23.0,18.0,18.0,7.0,11.0,36.0,13.0,50.0,27.0,109.0,10.0,146.0,63.0,209.0,5.0,21.0,10.0,29.0,2.0,9.0,15.0,20.0,44.0,3.0,6.0,71.0,106.0,4.0,84.0,10.0,4.0,51.0,359.0,0.59375,0.7125,0.4383561643835616,0.5,0.36363636363636365,0.4383561643835616,0.5,0.36363636363636365,0.48828125,0.5677966101694916,0.4473684210526316,,0.1050228310502283,0.10344827586206896,17.462165308498253,0.6590909090909091,0.2564102564102564,0.19326241134751773,0.08417508417508418,0.20930232558139536,0.09285714285714286,0.19624819624819625,0.08583106267029973,0.09558823529411764,0.07630522088353414,0.10714285714285714,0.03571428571428571,0.20588235294117646,0.17142857142857143,0.1968503937007874,0.21782178217821782,0.17857142857142858,0.05,0.4520547945205479,0.6161616161616161,0.7093023255813954,0.639344262295082,0.3972602739726027,0.3103448275862069,0.34615384615384615,0.4074074074074074,0.1506849315068493,0.24242424242424243,0.25,0.875,,0.7045454545454546,0.6451612903225806,0.4772727272727273,0.5714285714285714,0.4520547945205479,0.47363196347031966,0.5474057142857144,0.46745227272727274,0.268,0.204,5.973515981735161,,0.24077800134138164,,,,,,23.0,,,,,,,,,,11.0,4.0,1.0,1.0,5.0,10.0,,37.0,23.0,,,3.0,8.0,23.0,17.0,2.0,,,,0.13131313131313133,0.030303030303030304,0.0861244019138756,0.7391304347826086,,,,,,,,,,0.15040650406504066,0.15040650406504066,,,,,,,,,,,,,,,,,,,,12.0,1.0,0.1,,,2.0,,,,,,,,,,,False,,
98,1610612763,Nick Anderson,Nick Anderson,98,MEM,6056.0,101,-30,189,195,72.0,66.0,24,384,1.0,3.0,,,1.0,1.0,1.0,2.0,2.0,7.0,4.0,4.0,12,24.0,1.0,33.0,205,,,6.0,1.0,3.0,1.0,12.0,8.0,,,1.0,4.0,5.0,3.0,,11.0,1.0,,1.0,12.0,1.0,14.0,1.0,15.0,,2.0,1.0,6.0,1.0,6.0,1.0,,7.0,,5.0,3.0,8.0,,5.0,1.0,,12.0,72.0,1.0,1.0,0.3333333333333333,,0.3333333333333333,0.4444444444444444,0.75,0.4583333333333333,0.4342105263157895,0.75,0.42857142857142855,0.6666666666666666,0.08333333333333333,,20.930232558139537,0.8571428571428571,0.125,0.14457831325301204,,0.0625,0.030303030303030304,0.13131313131313133,0.01098901098901099,,,0.04,,0.15,0.2222222222222222,0.08333333333333333,,0.16666666666666666,,0.08333333333333333,0.3333333333333333,0.5,1.0,0.05555555555555555,0.5,0.5,1.0,0.19444444444444445,0.2857142857142857,0.2857142857142857,1.0,0.1111111111111111,,,0.08333333333333333,1.0,0.75,0.4982638888888889,0.5215,0.5051916666666668,0.18181818181818182,0.36363636363636365,12.433333333333332,24.98333333333333,0.38095238095238093,1.0,7.0,20.0,8.0,8.0,,9.0,24.0,,20.0,7.0,1.0,,1.0,1.0,1.0,,,,,1.0,,2.0,3.0,,,,1.0,3.0,1.0,3.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,0.3333333333333333,0.25,0.25,1.0,0.5555555555555556,0.35,0.35,1.0,0.6666666666666666,0.35,0.05405405405405406,0.15384615384615385,1.0,1.0,1.0,1.0,3.0,2.0,2.0,4.0,3.0,,0.5,0.3333333333333333,0.25,0.75,0.3333333333333333,1.0,0.08333333333333333,1.0,0.25,2.0,,,,,,,1.0,,,,,1.0,1.0,,,False,,
1934,1610612763,Rodney Buford,Rodney Buford,1934,MEM,72074.0,1201,-241,2298,2296,635.0,564.0,304,4594,61.0,96.0,13.0,20.0,19.0,29.0,39.0,114.0,72.0,160.0,14.0,172.0,370,47.0,39.0,404.0,2499,21.0,43.0,52.0,35.0,76.0,18.0,94.0,250.0,94.0,18.0,21.0,43.0,52.0,26.0,11.0,113.0,6.0,37.0,29.0,117.0,1.0,147.0,43.0,190.0,7.0,26.0,20.0,29.0,9.0,22.0,17.0,7.0,46.0,4.0,10.0,39.0,77.0,2.0,51.0,3.0,,94.0,635.0,0.7267441860465116,0.7668711656441718,0.4648648648648649,0.4883720930232558,0.4605263157894737,0.43764988009592326,0.4897959183673469,0.41304347826086957,0.45899772209567197,0.5098039215686274,0.46078431372549017,0.11270983213429256,0.05675675675675676,0.07894736842105263,18.233082706766915,0.6304347826086957,0.014925373134328358,0.12513368983957218,0.041294642857142856,0.15343915343915343,0.027522935779816515,0.1298932384341637,0.03859964093357271,0.03375527426160337,0.04142011834319527,0.017241379310344827,0.06818181818181818,0.09872611464968153,0.1450980392156863,0.13387978142076504,0.12751677852348994,0.25,0.0330188679245283,0.2302158273381295,0.6354166666666666,0.6931818181818182,0.6229508196721312,0.2733812949640288,0.34210526315789475,0.37142857142857144,0.6666666666666666,0.38369304556354916,0.45,0.46153846153846156,0.8472222222222222,0.03357314148681055,0.40816326530612246,0.65,0.31521739130434784,0.6551724137931034,0.34292565947242204,0.455277098321343,0.4992333333333334,0.46151793478260866,0.12871287128712872,0.23267326732673269,10.638108108108108,24.74468085106383,0.2763272410791993,2.0,5.0,33.0,14.0,7.0,4.0,16.0,21.0,,33.0,5.0,9.0,4.0,5.0,6.0,6.0,2.0,,,5.0,5.0,2.0,24.0,8.0,,,2.0,1.0,8.0,4.0,7.0,1.0,0.14893617021276595,0.14893617021276595,0.08333333333333333,0.025,0.04672897196261682,0.5,0.14285714285714285,0.15384615384615385,1.0,0.07913669064748201,0.15151515151515152,0.15151515151515152,1.0,0.15217391304347827,0.15151515151515152,0.05504587155963303,0.061696658097686374,3.0,1.0,2.0,2.0,3.0,1.0,2.0,6.0,2.0,,0.3333333333333333,0.125,0.061224489795918366,0.061224489795918366,0.6666666666666666,1.0,0.021739130434782608,0.5,0.07142857142857142,5.0,2.0,0.23076923076923078,,,,,,1.0,,0.02127659574468085,,,,,,False,0.07142857142857142,
2031,1610612763,Stromile Swift,Stromile Swift,2031,MEM,76252.0,1271,-192,2414,2433,882.0,596.0,328,4847,139.0,221.0,45.0,63.0,38.0,65.0,51.0,149.0,14.0,58.0,,204.0,428,2.0,151.0,559.0,2541,48.0,83.0,130.0,56.0,134.0,67.0,179.0,254.0,154.0,74.0,46.0,29.0,34.0,13.0,9.0,73.0,21.0,88.0,29.0,139.0,31.0,199.0,113.0,312.0,12.0,38.0,23.0,34.0,8.0,14.0,43.0,20.0,77.0,7.0,21.0,57.0,123.0,13.0,207.0,19.0,7.0,179.0,882.0,0.6225490196078431,0.7604790419161677,0.4766355140186916,0.5783132530120482,0.417910447761194,0.4744186046511628,0.5783132530120482,0.4148148148148148,0.5344168260038241,0.6435643564356436,0.5085227272727273,0.004651162790697674,0.10747663551401869,0.14093959731543623,21.337126600284495,0.44155844155844154,0.37349397590361444,0.13927855711422846,0.09788654060066741,0.11646586345381527,0.08108108108108109,0.1347233360064154,0.09412780656303972,0.1,0.08547008547008547,0.06829268292682927,0.12962962962962962,0.10185185185185185,0.15942028985507245,0.15577889447236182,0.135,0.04081632653061224,0.06779661016949153,0.513953488372093,0.6289592760180995,0.7055837563451777,0.5611510791366906,0.34651162790697676,0.3422818791946309,0.3984375,0.7450980392156863,0.13488372093023257,0.2413793103448276,0.24561403508771928,0.7857142857142857,,0.7590361445783133,0.7142857142857143,0.48148148148148145,0.5846153846153846,0.5186046511627908,0.4919903488372095,0.537139705882353,0.4749033333333333,0.23255813953488372,0.32021466905187834,5.2591121495327116,24.55,0.36536868268434136,,,2.0,1.0,,34.0,1.0,,,2.0,,5.0,5.0,,7.0,15.0,5.0,7.0,,17.0,21.0,,95.0,80.0,3.0,1.0,8.0,28.0,83.0,51.0,14.0,,,,0.1085972850678733,0.017241379310344827,0.11038961038961038,0.6144578313253012,,,,0.004651162790697674,,,,0.007407407407407408,,0.1884920634920635,0.1892430278884462,,,,,,,,,,,,,,,,,,,,44.0,7.0,0.1111111111111111,4.0,,2.0,0.038461538461538464,,,,,,,,,,False,,2.0
