EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceFtPoints,PtsPutbacks,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,FTDefRebounds,OffRebounds,SelfOReb,BadPassSteals,Travels,SecondChanceTurnovers,Loose Ball Fouls,Offensive Fouls,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,DefFTReboundPct,OffFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyCorner3FGM,PenaltyCorner3FGA,LongMidRangePctBlocked,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceArc3FGM,SecondChanceArc3FGA,Fg3aBlocked,Clear Path Fouls,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,FG3APctBlocked,Corner3PctBlocked,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,HeaveAttempts,Arc3PctBlocked,on,Blocked3s,BlockedArc3
363,1610612764,Christian Laettner,Christian Laettner,363,WAS,52912.0,882,-89.0,1655,1646,303,379,184,3301,40,62,21,8.0,14.0,11,31,58.0,127.0,,1.0,,,2.0,5.0,1.0,2.0,109,220,2.0,6.0,42,266,1772,20,32,,1.0,46,18,39,1.0,3.0,22.0,61,158,60,6.0,,5.0,2.0,11,83,16.0,99,13.0,3.0,25.0,15.0,43.0,214,23,95,127,168,39,19.0,31,8.0,22.0,25,1.0,9.0,56,11.0,24,72,45,3.0,15,8.0,61,303,7,0.7247706422018348,0.797979797979798,1.0,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.4954545454545455,0.625,0.46153846153846156,0.49557522123893805,0.6060606060606061,0.4642857142857143,0.5365853658536586,0.6388888888888888,0.5648148148148148,0.02654867256637168,0.05,0.0967741935483871,0.16129032258064516,16.132478632478634,0.5535714285714286,0.15754560530679934,0.14465408805031446,0.15485564304461943,0.11564625850340136,0.18090452261306533,0.16342412451361868,0.13675213675213677,0.2743362831858407,0.6451612903225806,0.7142857142857143,0.13716814159292035,0.3548387096774194,0.4230769230769231,0.5619469026548672,0.4566929133858268,0.4566929133858268,0.8275862068965517,0.004424778761061947,,,,0.022123893805309734,0.4,0.4,1.0,0.6363636363636364,,,,0.3333333333333333,0.5714285714285714,0.047619047619047616,0.5,0.3008849557522124,0.4,0.44815685840707964,0.5341277777777778,0.4586071428571429,0.06302521008403361,0.06465517241379311,0.17293233082706766,0.22932330827067668,11.726818181818178,24.96666666666667,0.18308157099697886,15.0,6.0,20.0,4.0,33.0,4.0,9.0,41.0,2.0,20.0,5.0,2.0,4.0,10.0,15.0,5.0,2.0,8.0,15.0,10.0,,1.0,,3.0,0.23076923076923078,0.14814814814814814,0.04775687409551375,0.0392156862745098,0.04665825977301387,0.07692307692307693,0.03414634146341464,0.043731778425655975,0.03409090909090909,0.07142857142857142,0.16666666666666666,0.019417475728155338,0.6666666666666666,0.625,0.5454545454545454,0.7142857142857143,0.3333333333333333,,1.0,,0.023809523809523808,,,1.0,,,2.0,,,,0.030303030303030304,,,,,,True,,
2217,1610612764,Brendan Haywood,Brendan Haywood,2217,WAS,27243.0,454,,818,811,232,296,126,1629,29,40,22,9.0,13.0,4,20,1.0,6.0,,,,,,,,,34,66,,,26,94,840,18,25,,,47,11,17,,,8.0,30,32,36,,,,,4,9,3.0,12,3.0,,4.0,1.0,4.0,27,17,48,72,124,6,2.0,6,,2.0,12,1.0,4.0,18,4.0,21,65,44,2.0,19,5.0,30,232,10,0.47058823529411764,0.8,,,,,,0.5151515151515151,0.72,0.6470588235294118,0.5151515151515151,0.72,0.6470588235294118,0.5340909090909091,0.6714285714285714,0.6,,0.06060606060606061,0.05,0.1,10.623084780388153,0.3333333333333333,0.14328358208955225,0.1717171717171717,0.1497695852534562,0.16176470588235295,0.17757009345794392,0.1125,0.16,0.6060606060606061,0.725,0.7631578947368421,0.30303030303030304,0.2,0.2222222222222222,0.09090909090909091,0.16666666666666666,0.16666666666666666,1.0,,,,,,,,,0.88,,,,0.7647058823529411,0.6923076923076923,,,0.6060606060606061,,0.5049227272727272,0.5713208333333334,0.5491882352941176,0.2289156626506024,0.2289156626506024,0.5,0.3191489361702128,4.786363636363636,,0.28361858190709044,17.0,11.0,28.0,4.0,48.0,,7.0,52.0,3.0,4.0,2.0,4.0,8.0,7.0,34.0,18.0,2.0,14.0,34.0,26.0,1.0,1.0,1.0,,0.28,,0.1266490765171504,0.056338028169014086,0.11555555555555555,0.22033898305084745,0.13432835820895522,0.0913978494623656,0.05454545454545454,0.0625,0.20833333333333334,0.10714285714285714,0.7647058823529411,0.4482758620689655,0.5,0.7727272727272727,0.11764705882352941,,,,,,,,,1.0,,,,,,,,,,,True,,
2198,1610612764,Kwame Brown,Kwame Brown,2198,WAS,16844.0,281,-35.0,537,533,227,239,82,1070,16,33,16,6.0,10.0,10,34,4.0,16.0,,,,,,,,,30,83,,,28,88,576,10,19,,,26,12,37,,,15.0,39,22,38,,,,,9,14,2.0,16,2.0,,6.0,2.0,6.0,34,4,29,40,63,6,3.0,9,3.0,3.0,9,2.0,6.0,18,12.0,20,32,35,3.0,18,1.0,39,227,7,0.36666666666666664,0.4583333333333333,,,,,,0.3614457831325301,0.5263157894736842,0.32432432432432434,0.3614457831325301,0.5263157894736842,0.32432432432432434,0.4444444444444444,0.5416666666666666,0.43333333333333335,,0.10843373493975904,0.15151515151515152,0.11764705882352941,18.660287081339714,0.5,0.17159763313609466,0.07017543859649122,0.14601769911504425,0.1282051282051282,0.12962962962962962,0.2236842105263158,0.08695652173913043,0.39759036144578314,0.48484848484848486,0.5714285714285714,0.40963855421686746,0.29411764705882354,0.3333333333333333,0.1927710843373494,0.25,0.25,0.5,,,,,,,,,0.8421052631578947,,,,0.2702702702702703,0.6,,,0.39759036144578314,,0.45647951807228915,0.5547944444444445,0.4355324324324324,0.1836734693877551,0.1836734693877551,0.29545454545454547,0.4431818181818182,7.451807228915664,,0.4227188081936685,9.0,6.0,12.0,1.0,22.0,,7.0,23.0,3.0,3.0,,2.0,2.0,2.0,13.0,7.0,1.0,5.0,13.0,5.0,,,2.0,,0.3888888888888889,,0.09606986899563319,0.030303030303030304,0.08778625954198473,0.16326530612244897,0.039473684210526314,0.10576923076923077,0.037037037037037035,,,0.07142857142857142,0.38461538461538464,0.4375,0.2,0.5625,0.1111111111111111,,,,,,,,,,,,,,,,,,,,True,,
2250,1610612764,Bobby Simmons,Bobby Simmons,2250,WAS,5868.0,98,-43.0,190,198,103,85,23,388,5,11,7,1.0,5.0,1,2,1.0,6.0,,,,,,1.0,,1.0,7,19,,1.0,10,24,235,3,7,,,6,1,7,,1.0,7.0,9,8,6,,,1.0,,3,4,,4,,,1.0,2.0,1.0,8,3,9,12,19,4,3.0,3,,,1,1.0,3.0,4,2.0,2,8,11,1.0,5,1.0,9,103,3,0.5714285714285714,0.8,,,,,,0.3684210526315789,0.42857142857142855,0.14285714285714285,0.35,0.42857142857142855,0.125,0.48,0.42857142857142855,0.375,0.05,0.15789473684210525,0.18181818181818182,0.5,13.425925925925926,0.75,0.15789473684210525,0.13636363636363635,0.1518987341772152,0.07142857142857142,0.16666666666666666,0.2,0.13333333333333333,0.55,0.45454545454545453,0.5555555555555556,0.1,0.5,1.0,0.3,0.16666666666666666,0.16666666666666666,1.0,,,,,0.05,,,,1.0,,,,0.625,0.2,0.125,,0.6,,0.5016274999999999,0.5974,0.48404375,0.20833333333333334,0.21739130434782608,0.25,0.375,7.242105263157894,26.0,0.5421052631578948,3.0,,4.0,,7.0,,,7.0,1.0,1.0,,,,,2.0,1.0,,1.0,2.0,1.0,,,,,,,0.0945945945945946,,0.07954545454545454,,0.1111111111111111,0.11428571428571428,,,0.14285714285714285,0.1,0.5,0.6,,0.42857142857142855,0.3333333333333333,,,,,,,,,,,,,,,,,,,,True,,
1731,1610612764,Tyronn Lue,Tyronn Lue,1731,WAS,79766.0,1329,-58.0,2403,2446,639,846,343,4849,44,76,5,8.0,13.0,25,89,75.0,174.0,8.0,14.0,2.0,3.0,48.0,115.0,11.0,37.0,144,339,56.0,129.0,44,500,2503,11,24,8.0,16.0,46,36,71,15.0,42.0,25.0,142,56,232,102.0,66.0,113.0,48.0,27,209,13.0,222,10.0,3.0,62.0,43.0,104.0,457,28,70,100,114,45,20.0,56,12.0,36.0,27,8.0,20.0,83,19.0,28,106,56,10.0,20,11.0,142,639,18,0.19444444444444445,0.19718309859154928,0.6071428571428571,0.43410852713178294,0.5,0.35714285714285715,0.4409448818897638,0.4247787610619469,0.4583333333333333,0.5070422535211268,0.48717948717948717,0.575,0.5176991150442478,0.5091836734693878,0.575,0.5551181102362205,0.27564102564102566,0.07964601769911504,0.11842105263157894,0.1348314606741573,20.449678800856532,0.6746987951807228,0.07014028056112225,0.11336032388663968,0.078714859437751,0.0273972602739726,0.06501547987616099,0.09429824561403509,0.11299435028248588,0.1623931623931624,0.5789473684210527,0.6567164179104478,0.19017094017094016,0.2808988764044944,0.3246753246753247,0.3717948717948718,0.43103448275862066,0.44642857142857145,0.26666666666666666,0.029914529914529916,0.5714285714285714,0.5714285714285714,0.75,0.24572649572649571,0.41739130434782606,0.42105263157894735,0.5833333333333334,0.125,0.075,0.6666666666666666,1.0,0.11504424778761062,0.6153846153846154,0.3274336283185841,0.2972972972972973,0.43803418803418803,0.4247787610619469,0.45166913978494605,0.47505606060606076,0.42969196428571443,0.04384133611691023,0.05730659025787966,0.092,0.284,11.9165191740413,25.859689922480616,0.26591760299625467,3.0,,4.0,1.0,13.0,,2.0,14.0,4.0,25.0,4.0,5.0,5.0,1.0,,,,,,,,,,,0.023255813953488372,,0.012149532710280374,0.00819672131147541,0.01174496644295302,0.02040816326530612,0.0079155672823219,0.012121212121212121,0.009433962264150943,,0.11428571428571428,0.017543859649122806,,0.11363636363636363,0.12,0.6,,4.0,5.0,0.034482758620689655,0.04424778761061947,0.8,6.0,13.0,1.0,1.0,1.0,1.0,0.007751937984496124,,0.325,0.46153846153846156,0.8333333333333334,0.007692307692307693,2.0,0.008695652173913044,False,,
1751,1610612764,Jahidi White,Jahidi White,1751,WAS,17519.0,292,-11.0,544,546,161,176,81,1090,25,44,20,9.0,12.0,1,11,,,,,,,,,,,26,55,,,19,71,563,13,20,,,32,10,16,,,8.0,28,24,28,,,,,5,2,,2,,,1.0,,1.0,4,15,49,71,101,7,3.0,9,,4.0,6,1.0,5.0,15,4.0,17,34,43,7.0,17,8.0,28,161,2,0.46153846153846156,0.8571428571428571,,,,,,0.4727272727272727,0.65,0.625,0.4727272727272727,0.65,0.625,0.4863013698630137,0.64,0.56,,0.09090909090909091,0.09090909090909091,0.09090909090909091,13.836477987421382,0.6,0.22897196261682243,0.2459016393442623,0.23272727272727273,0.2857142857142857,0.1694915254237288,0.23893805309734514,0.2391304347826087,0.8,0.5681818181818182,0.625,0.2,0.09090909090909091,0.1,,,,,,,,,,,,,1.0,,,,0.75,0.75,,,0.8,,0.5482672727272727,0.605375,0.541525,0.26153846153846155,0.26153846153846155,0.4507042253521127,0.39436619718309857,2.14,,0.2959558823529412,13.0,6.0,24.0,,30.0,,7.0,30.0,4.0,4.0,1.0,2.0,8.0,3.0,12.0,7.0,,5.0,12.0,6.0,1.0,1.0,,,0.35,,0.11764705882352941,,0.10830324909747292,0.13559322033898305,0.12195121951219512,0.10526315789473684,,,0.26666666666666666,0.16666666666666666,0.5,0.44,1.0,0.65,,,,,,,,,,,,,,,,,,,,,False,,
1838,1610612764,Tyrone Nesby,Tyrone Nesby,1838,WAS,52589.0,876,-46.0,1596,1621,386,523,241,3217,45,76,26,18.0,25.0,17,42,36.0,96.0,3.0,8.0,1.0,1.0,4.0,18.0,1.0,6.0,98,214,7.0,26.0,36,253,1646,23,44,3.0,4.0,59,28,55,3.0,9.0,7.0,72,122,74,15.0,6.0,18.0,4.0,15,40,8.0,48,6.0,2.0,7.0,10.0,23.0,104,25,78,117,175,32,13.0,14,2.0,9.0,17,4.0,5.0,31,12.0,34,95,52,3.0,22,4.0,72,386,16,0.6224489795918368,0.7439024390243902,0.7142857142857143,0.2692307692307692,0.75,0.3333333333333333,0.2692307692307692,0.45794392523364486,0.5227272727272727,0.509090909090909,0.45208333333333334,0.5729166666666666,0.5078125,0.48098859315589354,0.5784313725490197,0.5217391304347826,0.10833333333333334,0.07009345794392523,0.07894736842105263,0.16666666666666666,15.663292488012786,0.45161290322580644,0.12420382165605096,0.176056338028169,0.13376623376623376,0.1111111111111111,0.11009174311926606,0.14181818181818182,0.2079207920792079,0.31666666666666665,0.5921052631578947,0.6428571428571429,0.175,0.40476190476190477,0.4857142857142857,0.4,0.375,0.3829787234042553,0.8055555555555556,0.03333333333333333,0.375,0.375,0.6666666666666666,0.075,0.2222222222222222,0.2222222222222222,0.75,0.5416666666666666,0.020833333333333332,1.0,,0.390625,0.72,0.09375,0.16666666666666666,0.425,0.2222222222222222,0.4670133891213389,0.5125641304347825,0.49653828125,0.08494208494208494,0.0944206008583691,0.233201581027668,0.2845849802371542,10.190654205607473,24.999999999999996,0.24185463659147868,17.0,4.0,32.0,4.0,52.0,2.0,14.0,58.0,9.0,19.0,1.0,5.0,3.0,9.0,13.0,2.0,4.0,7.0,13.0,9.0,,,,,0.2692307692307692,0.03571428571428571,0.07262569832402235,0.047058823529411764,0.06991260923845194,0.07874015748031496,0.08984375,0.057057057057057055,0.05405405405405406,,0.0975609756097561,0.07563025210084033,0.6923076923076923,0.5555555555555556,0.4117647058823529,0.6538461538461539,0.058823529411764705,2.0,3.0,0.020833333333333332,0.046875,0.6666666666666666,2.0,3.0,,,2.0,,,,0.0625,0.6666666666666666,0.5,,,,False,,
1888,1610612764,Richard Hamilton,Richard Hamilton,1888,WAS,57731.0,962,38.0,1769,1799,609,701,251,3568,46,76,11,14.0,24.0,72,160,69.0,191.0,,2.0,,,9.0,22.0,5.0,13.0,187,427,9.0,24.0,142,543,1823,20,53,1.0,6.0,50,65,139,5.0,15.0,57.0,202,236,138,27.0,,21.0,9.0,41,72,3.0,75,3.0,,31.0,17.0,24.0,153,19,55,77,112,19,2.0,35,8.0,23.0,23,4.0,12.0,58,24.0,21,62,163,7.0,52,25.0,202,609,12,0.6310160427807486,0.644808743169399,1.0,0.375,0.16666666666666666,0.3333333333333333,0.391304347826087,0.4379391100702576,0.37735849056603776,0.4676258992805755,0.4445676274944568,0.3644067796610169,0.4707792207792208,0.510556621880998,0.3888888888888889,0.5412087912087912,0.05321507760532151,0.09601873536299765,0.15789473684210525,0.1125,28.052325581395348,0.603448275862069,0.078125,0.10614525139664804,0.08380520951302378,0.0410958904109589,0.07883817427385892,0.0946372239747634,0.11278195488721804,0.16851441241685144,0.6052631578947368,0.71875,0.35476718403547675,0.45,0.5070422535211268,0.42350332594235035,0.3612565445026178,0.38333333333333336,0.7391304347826086,0.004434589800443459,,,,0.04878048780487805,0.4090909090909091,0.4090909090909091,1.0,0.1864406779661017,,,,0.15584415584415584,0.5833333333333334,0.08441558441558442,0.38461538461538464,0.22172949002217296,0.42857142857142855,0.43437655555555554,0.44425849056603767,0.4363176470588236,0.10483870967741936,0.11016949152542373,0.09208103130755065,0.3720073664825046,11.470725995316156,25.820833333333336,0.3442622950819672,6.0,7.0,8.0,3.0,32.0,,3.0,35.0,8.0,17.0,1.0,6.0,3.0,10.0,7.0,3.0,2.0,2.0,8.0,3.0,,,,,0.046875,,0.03980099502487562,0.0410958904109589,0.039908779931584946,0.012738853503184714,0.0539568345323741,0.04065040650406504,0.046153846153846156,,0.08695652173913043,0.037914691943127965,0.375,0.6086956521739131,0.5416666666666666,0.5454545454545454,0.8333333333333334,,2.0,0.05759162303664921,0.012987012987012988,,1.0,6.0,,,15.0,,,,0.1016949152542373,0.16666666666666666,1.0,,1.0,,False,1.0,1.0
2041,1610612764,Etan Thomas,Etan Thomas,2041,WAS,26869.0,448,-13.0,836,835,225,261,113,1671,31,53,20,6.0,10.0,17,40,3.0,9.0,,,,,,,,,51,102,,,32,134,837,12,22,,,36,8,17,,,12.0,28,70,32,,,,,12,3,1.0,4,1.0,,2.0,,1.0,9,10,72,90,121,14,6.0,6,1.0,3.0,14,2.0,3.0,20,4.0,27,49,51,9.0,24,6.0,28,225,4,0.6862745098039216,0.8536585365853658,,,,,,0.5,0.5454545454545454,0.47058823529411764,0.5,0.5454545454545454,0.47058823529411764,0.5447154471544715,0.5806451612903226,0.56,,0.11764705882352941,0.18867924528301888,0.05,14.818652849740932,0.3,0.20869565217391303,0.1282051282051282,0.1938534278959811,0.17073170731707318,0.26605504587155965,0.18831168831168832,0.15384615384615385,0.5196078431372549,0.5849056603773585,0.7209302325581395,0.39215686274509803,0.425,0.4473684210526316,0.08823529411764706,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,0.9090909090909091,,,,0.5882352941176471,0.6,,,0.5196078431372549,,0.48789117647058805,0.546845,0.48181764705882346,0.20512820512820512,0.20512820512820512,0.26865671641791045,0.208955223880597,4.980392156862745,,0.26913875598086123,11.0,12.0,20.0,5.0,24.0,2.0,8.0,31.0,,8.0,2.0,,7.0,8.0,30.0,13.0,1.0,16.0,30.0,16.0,1.0,,1.0,,0.2962962962962963,0.06896551724137931,0.0664819944598338,0.11627906976744186,0.07178217821782178,0.056338028169014086,0.047244094488188976,0.08588957055214724,0.1111111111111111,0.14285714285714285,0.07692307692307693,,0.5333333333333333,0.5483870967741935,0.8823529411764706,0.55,0.09090909090909091,,,,,,,,,,,,,,,,,,,,False,,
2042,1610612764,Courtney Alexander,Courtney Alexander,2042,WAS,39082.0,651,-64.0,1212,1225,368,476,185,2437,34,51,11,9.0,18.0,16,55,54.0,122.0,,3.0,,,1.0,7.0,1.0,2.0,104,228,1.0,10.0,34,245,1282,14,34,,,31,26,67,1.0,3.0,13.0,68,132,76,3.0,,7.0,1.0,15,27,6.0,33,6.0,,6.0,9.0,12.0,72,16,39,60,83,17,3.0,14,5.0,11.0,14,1.0,3.0,28,9.0,22,57,44,2.0,17,5.0,68,368,11,0.6346153846153846,0.6666666666666666,1.0,0.1,,0.3333333333333333,0.1,0.45614035087719296,0.4117647058823529,0.3880597014925373,0.4432773109243697,0.4117647058823529,0.39285714285714285,0.4728682170542636,0.44285714285714284,0.43506493506493504,0.04201680672268908,0.06578947368421052,0.0784313725490196,0.14545454545454545,20.028011204481793,0.5,0.0824524312896406,0.11678832116788321,0.09016393442622951,0.05128205128205128,0.08,0.10194174757281553,0.08602150537634409,0.21428571428571427,0.6666666666666666,0.723404255319149,0.23109243697478993,0.2909090909090909,0.3404255319148936,0.5126050420168067,0.4426229508196721,0.453781512605042,0.6296296296296297,0.012605042016806723,,,,0.029411764705882353,0.14285714285714285,0.14285714285714285,1.0,0.3235294117647059,,,,0.2571428571428571,0.5,0.02857142857142857,0.5,0.25630252100840334,0.14285714285714285,0.4465392405063291,0.43376060606060607,0.43925000000000003,0.06719367588932806,0.06995884773662552,0.12653061224489795,0.27755102040816326,11.853947368421048,26.45,0.30363036303630364,5.0,3.0,10.0,3.0,19.0,1.0,5.0,23.0,2.0,14.0,,4.0,1.0,8.0,4.0,3.0,,1.0,4.0,3.0,,,,,0.12195121951219512,0.022727272727272728,0.03292894280762565,0.07142857142857142,0.035541195476575124,0.02702702702702703,0.030303030303030304,0.03731343283582089,0.08571428571428572,,0.18181818181818182,0.017094017094017096,0.75,0.6176470588235294,0.6875,0.45454545454545453,,,1.0,0.02459016393442623,0.014285714285714285,,,,,,2.0,,,,,,,,,,False,,
363,1610612764,Christian Laettner,Christian Laettner,363,WAS,33734.0,562,-24.0,1036,1042,308,403,145,2078,21,35,16,4.0,6.0,6,26,30.0,71.0,,,,,,4.0,,1.0,57,132,,4.0,24,138,1089,12,25,,,26,14,42,,1.0,7.0,35,74,40,,,3.0,,4,43,9.0,52,8.0,1.0,8.0,15.0,20.0,113,15,69,100,133,21,11.0,14,7.0,10.0,15,4.0,4.0,29,8.0,21,57,31,4.0,12,4.0,35,308,13,0.6491228070175439,0.7551020408163265,,,,,,0.4318181818181818,0.48,0.3333333333333333,0.41911764705882354,0.48,0.32558139534883723,0.4594594594594595,0.48148148148148145,0.3645833333333333,0.029411764705882353,0.030303030303030304,0.05714285714285714,0.07692307692307693,14.652317880794701,0.4827586206896552,0.1623529411764706,0.15625,0.16122840690978887,0.14893617021276595,0.14173228346456693,0.18137254901960784,0.1506849315068493,0.25735294117647056,0.6,0.6363636363636364,0.19117647058823528,0.23076923076923078,0.25,0.5220588235294118,0.4225352112676056,0.4225352112676056,0.8666666666666667,,,,,0.029411764705882353,,,,0.64,,,,0.13953488372093023,0.6666666666666666,0.023255813953488372,,0.2867647058823529,,0.4316388888888889,0.5323772727272726,0.4050547619047618,0.08333333333333333,0.08571428571428572,0.18840579710144928,0.2536231884057971,11.700757575757573,31.225,0.2972972972972973,11.0,2.0,16.0,3.0,27.0,3.0,16.0,33.0,,10.0,1.0,1.0,6.0,2.0,10.0,2.0,1.0,7.0,10.0,6.0,,,1.0,,0.43243243243243246,0.13636363636363635,0.05806451612903226,0.05263157894736842,0.05747126436781609,0.04395604395604396,0.053691275167785234,0.06666666666666667,0.06,,0.17391304347826086,,0.6,0.3333333333333333,0.6666666666666666,0.6875,0.18181818181818182,,,,,,,,,,3.0,,,,,,,,1.0,,False,,
461,1610612764,Popeye Jones,Popeye Jones,461,WAS,42145.0,702,-3.0,1265,1295,328,447,213,2560,25,54,40,6.0,12.0,29,63,22.0,57.0,,,,,,1.0,,1.0,76,174,,1.0,35,187,1332,24,57,,,61,16,34,,1.0,12.0,44,88,64,,,,,11,35,5.0,40,4.0,1.0,16.0,6.0,13.0,85,27,95,128,214,18,10.0,13,1.0,9.0,17,3.0,4.0,30,5.0,22,77,44,4.0,18,6.0,44,328,21,0.5789473684210527,0.8148148148148148,,,,,,0.4367816091954023,0.42105263157894735,0.47058823529411764,0.4342857142857143,0.42105263157894735,0.45714285714285713,0.4794871794871795,0.4765625,0.5116279069767442,0.005714285714285714,0.06321839080459771,0.07407407407407407,0.07936507936507936,14.85148514851485,0.43333333333333335,0.18774703557312253,0.20930232558139536,0.1921259842519685,0.24752475247524752,0.2023121387283237,0.15086206896551724,0.18085106382978725,0.30857142857142855,0.46296296296296297,0.5,0.36,0.4603174603174603,0.5,0.32571428571428573,0.38596491228070173,0.4,0.8636363636363636,,,,,0.005714285714285714,,,,0.7017543859649122,,,,0.34285714285714286,0.5,0.02857142857142857,,0.3142857142857143,,0.4397522988505746,0.510710909090909,0.4429882352941177,0.09523809523809523,0.09574468085106383,0.32620320855614976,0.23529411764705882,9.183333333333337,56.9,0.2592885375494071,18.0,13.0,44.0,5.0,78.0,3.0,6.0,86.0,3.0,8.0,,3.0,13.0,8.0,6.0,2.0,1.0,3.0,7.0,4.0,,,3.0,,0.17142857142857143,0.075,0.129783693843594,0.08771929824561403,0.12613981762917933,0.136,0.14150943396226415,0.11742424242424243,0.1,,0.2857142857142857,0.034482758620689655,0.5714285714285714,0.2,0.6896551724137931,0.45,,,,0.03508771929824561,,,,,,,,,,,,,,,1.0,,False,1.0,1.0
