EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG3A,SecondChanceFG3A,PenaltyFG3A,NonHeaveArc3FGA,OffThreePtRebounds,FTDefRebounds,DefensiveGoaltends,FG3APct,DefFTReboundPct,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,Arc3Frequency,SecondChanceArc3Frequency,PenaltyArc3Frequency,Avg3ptShotDistance,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,PenaltyArc3FGM,FG3M,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,SelfOReb,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,LongMidRangePctBlocked,LiveBallTurnoverPct,OffShortMidRangeReboundPct,SelfORebPct,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,HeaveAttempts,SecondChanceTurnovers,Technical Free Throw Trips,Corner3FGM,PenaltyCorner3FGM,Loose Ball Fouls,NonShootingFoulsDrawn,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,PenaltyCorner3Accuracy,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3PctAssisted,LostBallTurnovers,BlockedShortMidRange,Defensive 3 Seconds Violations,on,SecondChanceAtRimPctAssisted,Travels,BlockedLongMidRange,OffCorner3ReboundPct,DefCorner3ReboundPct,SecondChanceCorner3FGA,Blocked3s,BlockedCorner3,OffensiveGoaltends,3SecondViolations,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,Corner3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Clear Path Fouls,ThreePtShootingFoulsDrawn,BlockedArc3,ThreePtShootingFoulsDrawnPct,FoulsDrawn,Offensive Fouls Drawn
2210,1610612751,Richard Jefferson,Richard Jefferson,2210,NJN,1509.0,25,,48,51,31.0,22,7.0,99,,1.0,,,,1.0,1.0,2.0,2.0,5.0,3.0,8.0,5.0,14.0,44,1.0,1.0,,2.0,2.0,5.0,5.0,12.0,2.0,4.0,1.0,,1.0,,3.0,,,1.0,2.0,3.0,,3.0,3.0,3.0,,,,2.0,4.0,,6.0,,3.0,1.0,1.0,1.0,1.0,12.0,31.0,0.3333333333333333,0.3333333333333333,0.375,1.0,0.4,0.4090909090909091,1.0,0.4375,0.5,1.0,0.5454545454545454,0.125,1.0,,24.56140350877193,,0.08,,0.14285714285714285,0.09375,,,,0.125,0.2,1.0,0.09090909090909091,,,,0.18181818181818182,0.5,0.5,0.45454545454545453,0.4,0.4,0.5,,,0.125,,0.36363636363636365,0.43833636363636364,0.2885,0.4613625,0.21428571428571427,0.2727272727272727,0.14285714285714285,0.8571428571428571,14.5875,0.6458333333333334,2.0,,2.0,3.0,,3.0,2.0,,,,0.2727272727272727,,,,,0.09090909090909091,0.18181818181818182,,0.25,24.53333333333333,1.0,1.0,,,1.0,1.0,3.0,,,,1.0,,1.0,,,,,,,,,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,0.09090909090909091,,,,0.125,,,,,,1.0,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,,1.0,,,,True,,,,,,,,,,,,,,,,,,,,,
2215,1610612751,Jason Collins,Jason Collins,2215,NJN,4784.0,80,1.0,150,149,99.0,63,22.0,299,4.0,6.0,1.0,3.0,3.0,4.0,3.0,11.0,,6.0,7.0,23.0,8.0,22.0,137,2.0,7.0,,4.0,5.0,14.0,3.0,13.0,6.0,8.0,3.0,4.0,4.0,2.0,8.0,5.0,,,13.0,15.0,6.0,21.0,2.0,2.0,1.0,4.0,2.0,1.0,4.0,1.0,10.0,,4.0,3.0,2.0,3.0,2.0,13.0,99.0,0.42857142857142855,0.5,0.30434782608695654,0.2857142857142857,0.35714285714285715,0.30434782608695654,0.2857142857142857,0.35714285714285715,0.39285714285714285,0.2857142857142857,0.40625,0.13043478260869565,0.16666666666666666,0.09090909090909091,17.77777777777778,,0.18309859154929578,0.07142857142857142,,0.15853658536585366,0.07228915662650602,0.05555555555555555,0.10526315789473684,0.25,,0.6666666666666666,0.2608695652173913,0.6666666666666666,0.8,0.5,0.4782608695652174,0.2727272727272727,0.3,0.2608695652173913,,,,0.42857142857142855,0.3333333333333333,0.2857142857142857,0.75,0.2608695652173913,0.42068695652173915,0.4508000000000001,0.42495714285714287,0.14814814814814814,0.14814814814814814,0.18181818181818182,0.5909090909090909,8.695652173913043,0.66,,,,,,,,1.0,2.0,,,0.2857142857142857,0.07692307692307693,0.030303030303030304,0.1,0.17857142857142858,,,,,,,,,,,,,2.0,,,,,2.0,,1.0,,3.0,,2.0,,1.0,,,,,0.16666666666666666,0.75,0.15789473684210525,0.08333333333333333,,,,,,,,,1.0,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,1.0,1.0,1.0,True,,,,,,,,,,,,,,,,,,,,,
1928,1610612751,Todd MacCulloch,Todd MacCulloch,1928,NJN,140.0,2,2.0,3,3,,1,1.0,6,,,,,,,1.0,1.0,,,1.0,1.0,,2.0,4,1.0,1.0,,2.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,,,,,25.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,0.4011,,,,,1.0,,6.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,
1073,1610612751,Reggie Slater,Reggie Slater,1073,NJN,623.0,10,11.0,19,20,15.0,13,2.0,39,2.0,2.0,1.0,1.0,2.0,2.0,,,,,2.0,2.0,1.0,5.0,21,1.0,1.0,,2.0,2.0,2.0,1.0,5.0,4.0,,,,,,,,,,1.0,2.0,,2.0,,,,1.0,,1.0,1.0,,1.0,1.0,1.0,,,,,5.0,15.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.25,1.0,1.25,,,,14.285714285714286,,0.2,,,0.1111111111111111,,,,0.3333333333333333,,,1.0,1.0,1.0,1.0,,,,,,,,1.0,1.0,1.0,1.0,1.0,0.62445,,0.62445,0.5,0.5,0.4,1.0,,0.7894736842105263,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1.0,,,,,,,,,,,,,,,,,,,,
1425,1610612751,Aaron Williams,Aaron Williams,1425,NJN,90325.0,1505,139.0,2828,2835,720.0,746,332.0,5663,134.0,207.0,30.0,57.0,35.0,51.0,71.0,173.0,18.0,41.0,223.0,421.0,122.0,568.0,2771,37.0,83.0,22.0,96.0,51.0,90.0,40.0,142.0,326.0,120.0,43.0,67.0,76.0,32.0,161.0,88.0,5.0,39.0,170.0,221.0,112.0,333.0,28.0,15.0,35.0,78.0,23.0,118.0,205.0,20.0,173.0,15.0,82.0,73.0,57.0,73.0,37.0,142.0,720.0,0.7309417040358744,0.8232323232323232,0.5296912114014252,0.4457831325301205,0.5666666666666667,0.5271867612293144,0.44047619047619047,0.5543478260869565,0.5657370517928287,0.5,0.6068376068376068,0.1021377672209026,0.13043478260869565,0.09248554913294797,17.967781908302353,0.056179775280898875,0.1454234388366125,0.08073394495412844,0.1517509727626459,0.14656381486676018,0.08218125960061444,0.1414141414141414,0.12944162436548223,0.13478260869565217,0.140625,0.5068493150684932,0.48936170212765956,0.6473429951690821,0.7444444444444445,0.7686567164179104,0.408983451536643,0.41040462427745666,0.45222929936305734,0.09692671394799054,0.43902439024390244,0.43902439024390244,0.9444444444444444,0.6785714285714286,0.5263157894736842,0.5543478260869565,0.6862745098039216,0.4940898345153664,0.4814930094786729,0.5011881578947368,0.49271043956043964,0.1673469387755102,0.1680327868852459,0.16901408450704225,0.25,5.036817102137767,0.2545968882602546,2.0,1.0,2.0,2.0,1.0,2.0,1.0,19.0,12.0,3.0,0.004728132387706856,0.14285714285714285,0.08962264150943396,0.054279749478079335,0.0784313725490196,0.18095238095238095,0.004728132387706856,0.011904761904761904,0.021739130434782608,48.2,,,,,,,,,50.0,,9.0,4.0,5.0,27.0,8.0,11.0,13.0,43.0,7.0,13.0,4.0,13.0,,,,,,0.5512820512820513,0.06369426751592357,0.07142857142857142,,,,,,,,1.0,10.0,,,,19.0,12.0,0.6056338028169014,,,,,,,,,,,,,30.0,13.0,1.0,False,0.3,3.0,3.0,0.11864406779661017,0.18461538461538463,,,,,,,,,,,,,,,,
2030,1610612751,Kenyon Martin,Kenyon Martin,2030,NJN,150090.0,2502,302.0,4850,4845,1290.0,1258,634.0,9695,231.0,329.0,44.0,68.0,52.0,78.0,119.0,306.0,80.0,260.0,430.0,895.0,181.0,1086.0,4829,56.0,102.0,9.0,124.0,85.0,197.0,61.0,246.0,530.0,330.0,47.0,153.0,192.0,50.0,423.0,89.0,4.0,58.0,195.0,274.0,113.0,387.0,90.0,44.0,80.0,172.0,58.0,91.0,261.0,29.0,267.0,21.0,126.0,119.0,87.0,121.0,65.0,246.0,1290.0,0.6162790697674418,0.6641604010025063,0.48044692737430167,0.5490196078431373,0.43147208121827413,0.4703742203742204,0.5324074074074074,0.4004329004329004,0.5004608294930876,0.5254237288135594,0.4489051094890511,0.05251396648044693,0.0790273556231003,0.06862745098039216,22.37849385793128,0.029197080291970802,0.10067114093959731,0.048395867319195214,0.12636165577342048,0.10559265442404006,0.0468213058419244,0.06884057971014493,0.08253968253968254,0.11053315994798439,0.1295774647887324,0.5371900826446281,0.341995841995842,0.7021276595744681,0.7623762376237624,0.7272727272727273,0.3180873180873181,0.3888888888888889,0.41754385964912283,0.2702702702702703,0.3076923076923077,0.3076923076923077,0.6375,0.6296296296296297,0.6470588235294118,0.33766233766233766,0.6666666666666666,0.41164241164241167,0.4750418495297806,0.4938398876404495,0.4650733480176212,0.11808809746954077,0.126,0.1141804788213628,0.2265193370165746,8.265810055865924,0.26597938144329897,55.0,5.0,31.0,67.0,6.0,34.0,51.0,20.0,21.0,15.0,0.06964656964656965,0.17073170731707318,0.0408997955010225,0.03905160390516039,0.048223350253807105,0.10780669144981413,0.057172557172557176,0.046296296296296294,0.1341991341991342,26.62238805970149,12.0,3.0,8.0,3.0,15.0,5.0,45.0,,62.0,8.0,39.0,30.0,9.0,82.0,21.0,7.0,46.0,92.0,11.0,50.0,8.0,35.0,1.0,0.22388059701492538,0.14705882352941177,0.23809523809523808,,0.5348837209302325,0.04035087719298246,0.015283842794759825,0.012474012474012475,0.14545454545454545,0.14545454545454545,1.0,0.012987012987012988,0.0967741935483871,0.1568627450980392,4.0,12.0,,7.0,2.0,17.0,18.0,0.3865546218487395,0.5833333333333334,0.5833333333333334,0.6666666666666666,1.0,1.0,0.16666666666666666,0.2,1.0,,,,1.0,42.0,22.0,,False,0.29545454545454547,16.0,10.0,0.010526315789473684,0.11538461538461539,1.0,2.0,2.0,1.0,1.0,0.009259259259259259,,,,,,,,,,
446,1610612751,Lucious Harris,Lucious Harris,446,NJN,90797.0,1513,96.0,2835,2850,864.0,844,350.0,5685,78.0,131.0,6.0,17.0,19.0,37.0,27.0,56.0,95.0,223.0,200.0,410.0,130.0,650.0,2777,16.0,38.0,13.0,66.0,56.0,116.0,55.0,197.0,280.0,120.0,29.0,86.0,113.0,32.0,253.0,38.0,2.0,31.0,118.0,153.0,47.0,200.0,53.0,31.0,21.0,61.0,18.0,40.0,98.0,8.0,154.0,13.0,54.0,6.0,2.0,6.0,3.0,197.0,864.0,0.7,0.7291666666666666,0.4878048780487805,0.42105263157894735,0.4827586206896552,0.5,0.5196078431372549,0.44936708860759494,0.5478632478632479,0.559322033898305,0.5243243243243243,0.07073170731707316,0.15267175572519084,0.07142857142857142,19.78560490045942,0.020618556701030927,0.1057347670250896,0.03460837887067395,0.12109375,0.10860058309037901,0.03345724907063197,0.041935483870967745,0.08743169398907104,0.11210762331838565,0.135,0.5,0.2519230769230769,0.5954198473282443,0.7027027027027027,0.717948717948718,0.1076923076923077,0.48214285714285715,0.5192307692307693,0.4288461538461538,0.4260089686098655,0.43577981651376146,0.7578947368421053,0.3333333333333333,0.35294117647058826,0.23417721518987342,0.5135135135135135,0.4634615384615385,0.47744342359767883,0.46462380952380944,0.47435000000000005,0.0962566844919786,0.1197339246119734,0.10153846153846154,0.3030769230769231,11.500243902439022,0.3047619047619048,83.0,11.0,29.0,110.0,13.0,42.0,82.0,7.0,4.0,,0.21153846153846154,0.0392156862745098,0.02834008097165992,0.034,0.03208556149732621,0.11842105263157894,0.1596153846153846,0.21568627450980393,0.18354430379746836,25.116363636363637,27.0,13.0,31.0,6.0,40.0,10.0,99.0,21.0,16.0,31.0,27.0,19.0,8.0,38.0,16.0,5.0,22.0,40.0,6.0,27.0,4.0,15.0,0.825,0.36363636363636365,0.23809523809523808,0.3669724770642202,0.02242152466367713,0.6557377049180327,0.027777777777777776,0.02066115702479339,0.051923076923076926,0.37349397590361444,0.3780487804878049,0.7741935483870968,0.08227848101265822,0.20689655172413793,0.3780487804878049,1.0,5.0,11.0,9.0,4.0,5.0,24.0,0.4444444444444444,0.3333333333333333,0.34615384615384615,0.3076923076923077,6.0,7.0,0.5384615384615384,0.5454545454545454,0.8333333333333334,2.0,0.01818181818181818,0.012048192771084338,1.0,13.0,1.0,,False,0.3333333333333333,1.0,3.0,0.016666666666666666,0.07142857142857142,2.0,,,,,0.0392156862745098,1.0,0.037037037037037035,0.5,1.0,,,,,,
467,1610612751,Jason Kidd,Jason Kidd,467,NJN,182028.0,3034,344.0,5912,5905,1639.0,1632,793.0,11817,117.0,216.0,18.0,34.0,34.0,67.0,43.0,128.0,168.0,425.0,328.0,769.0,200.0,1207.0,5902,37.0,84.0,20.0,121.0,93.0,233.0,109.0,391.0,254.0,402.0,28.0,679.0,804.0,144.0,1733.0,92.0,4.0,80.0,366.0,464.0,130.0,594.0,174.0,94.0,91.0,285.0,76.0,47.0,134.0,12.0,246.0,15.0,70.0,18.0,9.0,20.0,10.0,391.0,1639.0,0.3871951219512195,0.4110032362459547,0.4265279583875163,0.44047619047619047,0.39914163090128757,0.44557522123893806,0.42083333333333334,0.4017094017094017,0.4816775244299674,0.46484375,0.4706601466992665,0.036410923276983094,0.09259259259259259,0.0546875,22.01047425080012,0.022857142857142857,0.15748709122203097,0.04112650871703174,0.13651877133105803,0.15326460481099657,0.044009779951100246,0.060906515580736544,0.13279132791327913,0.17381974248927037,0.13274336283185842,0.5,0.1911504424778761,0.5416666666666666,0.5969387755102041,0.38461538461538464,0.11327433628318584,0.3359375,0.35537190082644626,0.37610619469026546,0.3952941176470588,0.39622641509433965,0.43452380952380953,0.2833333333333333,0.5294117647058824,0.1908831908831909,0.5074626865671642,0.5106194690265486,0.4836527502254284,0.4847917525773195,0.4609062874251496,0.05986509274873524,0.08495145631067962,0.10024855012427507,0.323943661971831,11.691027308192462,0.27723274695534506,299.0,25.0,102.0,361.0,36.0,118.0,285.0,34.0,18.0,1.0,0.31946902654867254,0.11538461538461539,0.054313099041533544,0.033936651583710405,0.06212424849699399,0.1620795107033639,0.2646017699115044,0.20833333333333334,0.2905982905982906,26.3540166204986,62.0,16.0,93.0,24.0,117.0,32.0,264.0,87.0,38.0,93.0,125.0,104.0,21.0,443.0,92.0,31.0,80.0,194.0,69.0,159.0,4.0,27.0,0.7521367521367521,0.32409972299168976,0.2711864406779661,0.3371757925072046,0.002352941176470588,0.6807017543859649,0.02936630602782071,0.05016181229773463,0.05486725663716814,0.3110367892976589,0.31208053691275167,0.6989247311827957,0.045584045584045586,0.23529411764705882,0.3263157894736842,14.0,21.0,32.0,24.0,8.0,4.0,42.0,0.20930232558139536,0.3870967741935484,0.3870967741935484,0.5,6.0,9.0,0.25,0.24,0.8333333333333334,1.0,0.002770083102493075,0.0033444816053511705,0.9583333333333334,35.0,8.0,,False,0.05555555555555555,4.0,1.0,0.023622047244094488,0.14925373134328357,11.0,2.0,1.0,,,0.09166666666666666,3.0,,0.2727272727272727,1.0,1.0,1.0,1.0,0.0027624309392265192,,
2210,1610612751,Richard Jefferson,Richard Jefferson,2210,NJN,113652.0,1894,101.0,3579,3582,1111.0,1094,469.0,7161,146.0,250.0,31.0,53.0,36.0,64.0,29.0,75.0,79.0,202.0,254.0,527.0,184.0,728.0,3525,39.0,77.0,18.0,96.0,65.0,134.0,60.0,199.0,322.0,186.0,52.0,115.0,139.0,38.0,302.0,69.0,1.0,39.0,130.0,205.0,85.0,290.0,61.0,40.0,53.0,107.0,30.0,86.0,207.0,18.0,259.0,28.0,122.0,43.0,28.0,47.0,26.0,199.0,1111.0,0.6338582677165354,0.7,0.4819734345351044,0.5064935064935064,0.48507462686567165,0.4689655172413793,0.48148148148148145,0.4542483660130719,0.5237410071942447,0.5393258426966292,0.5102564102564102,0.09867172675521822,0.14,0.14666666666666667,19.353281853281853,0.007575757575757576,0.09174311926605505,0.048694424841213835,0.11818181818181818,0.09673726388093876,0.04838709677419355,0.0625,0.08280254777070063,0.10320284697508897,0.11627906976744186,0.5531914893617021,0.43103448275862066,0.584,0.6790697674418604,0.6301369863013698,0.12931034482758622,0.38666666666666666,0.453125,0.3482758620689655,0.3910891089108911,0.4030612244897959,0.7088607594936709,0.654320987654321,0.5849056603773585,0.41830065359477125,0.5625,0.5224137931034483,0.49669948096885835,0.4972604477611941,0.4852665562913907,0.18100890207715134,0.1964573268921095,0.13186813186813187,0.2733516483516483,8.381024667931687,0.3104219055602124,29.0,2.0,15.0,53.0,4.0,19.0,28.0,15.0,36.0,3.0,0.09137931034482759,0.3185840707964602,0.047021943573667714,0.03307086614173228,0.04878048780487805,0.0859375,0.05,0.024691358024691357,0.09803921568627451,25.305660377358492,24.0,4.0,6.0,3.0,12.0,3.0,33.0,3.0,48.0,6.0,24.0,17.0,7.0,58.0,19.0,10.0,21.0,54.0,12.0,38.0,8.0,35.0,0.9166666666666666,0.22641509433962265,0.15789473684210525,0.23076923076923078,0.0297029702970297,0.5046728971962616,0.06,0.03875968992248062,0.041379310344827586,0.20689655172413793,0.20689655172413793,0.8333333333333334,0.026143790849673203,0.2,0.21428571428571427,1.0,12.0,,6.0,,13.0,21.0,0.4482758620689655,0.25,0.25,,,,,,,,,,1.0,16.0,11.0,2.0,False,0.16129032258064516,5.0,4.0,0.0410958904109589,0.125,2.0,4.0,1.0,2.0,,0.024691358024691357,,,,,,,3.0,,,
954,1610612751,Kerry Kittles,Kerry Kittles,954,NJN,154629.0,2577,242.0,5019,5002,1228.0,1271,659.0,10021,182.0,292.0,12.0,31.0,38.0,63.0,30.0,98.0,124.0,301.0,336.0,691.0,128.0,1091.0,5018,22.0,59.0,14.0,100.0,68.0,154.0,41.0,270.0,502.0,170.0,32.0,162.0,214.0,52.0,480.0,49.0,,47.0,158.0,206.0,68.0,274.0,130.0,78.0,41.0,108.0,18.0,41.0,108.0,11.0,172.0,20.0,77.0,31.0,19.0,31.0,16.0,270.0,1228.0,0.7470238095238095,0.7652439024390244,0.48625180897250364,0.3728813559322034,0.44155844155844154,0.5166309012875536,0.4725274725274725,0.5,0.5412115193644489,0.5,0.531496062992126,0.04630969609261939,0.07876712328767123,0.09183673469387756,19.163942886633407,,0.07951685958731756,0.025375453133091662,0.10085836909871244,0.08357113738279658,0.028041237113402062,0.02875399361022364,0.0609375,0.11024643320363164,0.10734463276836158,0.5161290322580645,0.3133047210300429,0.6232876712328768,0.6765799256505576,0.8021978021978022,0.10515021459227468,0.30612244897959184,0.33707865168539325,0.3229613733905579,0.4119601328903654,0.4119601328903654,0.7338709677419355,0.34065934065934067,0.3870967741935484,0.27510917030567683,0.6031746031746031,0.5718884120171673,0.5245942764578835,0.4926090277777779,0.5008633928571429,0.07971745711402624,0.10294117647058823,0.09165902841429881,0.24747937671860679,9.354558610709118,0.24467025303845388,219.0,31.0,70.0,241.0,32.0,75.0,213.0,19.0,1.0,,0.25858369098712447,0.0072992700729927005,0.038461538461538464,0.0228494623655914,0.03940886699507389,0.059027777777777776,0.2349785407725322,0.34065934065934067,0.3056768558951965,25.721161825726146,22.0,5.0,90.0,30.0,97.0,31.0,264.0,27.0,16.0,90.0,52.0,38.0,14.0,84.0,26.0,12.0,52.0,67.0,18.0,45.0,8.0,16.0,0.9072164948453608,0.4024896265560166,0.41333333333333333,0.4127659574468085,,0.6203703703703703,0.024955436720142603,0.026373626373626374,0.023605150214592276,0.410958904109589,0.410958904109589,0.9,0.021834061135371178,0.42857142857142855,0.4225352112676056,6.0,4.0,1.0,7.0,1.0,2.0,16.0,0.4666666666666667,0.3181818181818182,0.3181818181818182,0.2,14.0,14.0,0.4375,0.45161290322580644,0.7857142857142857,,,,1.0,22.0,7.0,,False,0.3333333333333333,2.0,5.0,0.03409090909090909,0.08035714285714286,1.0,,,,,0.01098901098901099,,,,,1.0,2.0,,0.00823045267489712,,
1496,1610612751,Keith Van Horn,Keith Van Horn,1496,NJN,146763.0,2446,210.0,4770,4758,1052.0,1059,619.0,9528,180.0,300.0,59.0,92.0,45.0,77.0,88.0,225.0,99.0,264.0,367.0,789.0,154.0,1191.0,4783,82.0,143.0,26.0,208.0,81.0,182.0,52.0,280.0,470.0,264.0,69.0,136.0,163.0,38.0,353.0,112.0,4.0,82.0,329.0,469.0,134.0,603.0,63.0,40.0,67.0,146.0,26.0,100.0,220.0,15.0,191.0,14.0,76.0,41.0,23.0,42.0,29.0,280.0,1052.0,0.6403269754768393,0.7298136645962733,0.46514575411913817,0.5734265734265734,0.44505494505494503,0.47964847363552265,0.5617283950617284,0.4578313253012048,0.5081685296646603,0.5942857142857143,0.5017921146953405,0.08745247148288973,0.16,0.06222222222222222,23.68802026782483,0.032520325203252036,0.1782231852654388,0.061572292468389224,0.16942148760330578,0.17639484978540773,0.055793991416309016,0.09205776173285199,0.12252252252252252,0.21212121212121213,0.1856763925729443,0.6904761904761905,0.27752081406105455,0.6,0.7142857142857143,0.6444444444444445,0.20814061054579094,0.39111111111111113,0.41706161137440756,0.24421831637372804,0.375,0.3852140077821012,0.7373737373737373,0.5679012345679012,0.6413043478260869,0.3092369477911647,0.5844155844155844,0.547641073080481,0.5010837187789084,0.5105477941176471,0.4989006024096385,0.0673076923076923,0.08930669800235018,0.1746431570109152,0.23509655751469352,8.748288973384033,0.22054507337526205,217.0,11.0,46.0,292.0,19.0,67.0,217.0,18.0,58.0,2.0,0.27012025901942643,0.4496124031007752,0.03522504892367906,0.043055555555555555,0.02877697841726619,0.18796992481203006,0.20074005550416282,0.06790123456790123,0.18473895582329317,24.639041095890416,75.0,21.0,70.0,14.0,101.0,22.0,300.0,3.0,90.0,70.0,27.0,22.0,5.0,73.0,25.0,23.0,23.0,79.0,12.0,45.0,14.0,27.0,0.9900990099009901,0.3458904109589041,0.3283582089552239,0.3458904109589041,0.026515151515151516,0.541095890410959,0.05504587155963303,0.042279411764705885,0.06938020351526364,0.3225806451612903,0.3225806451612903,0.9857142857142858,0.08433734939759036,0.30434782608695654,0.3225806451612903,,15.0,12.0,31.0,8.0,12.0,19.0,0.5227272727272727,0.41333333333333333,0.41333333333333333,0.38095238095238093,3.0,6.0,0.3157894736842105,0.2727272727272727,1.0,,,,1.0,34.0,13.0,3.0,False,0.23728813559322035,14.0,5.0,0.06382978723404255,0.11214953271028037,8.0,1.0,,1.0,2.0,0.04938271604938271,3.0,,0.375,1.0,,1.0,1.0,0.0034129692832764505,,
