EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,SelfOReb,LostBallOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,Clear Path Fouls,Technical Free Throw Trips,Defensive 3 Seconds Violations,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,ShortMidRangePctBlocked,LongMidRangePctBlocked,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,SelfORebPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,Corner3Assists,FTOffRebounds,Travels,OffensiveGoaltends,3SecondViolations,OffFTReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,SecondChanceArc3FGM,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Fg3aBlocked,Blocked3s,BlockedArc3,BlockedCorner3,BlockedLongMidRange,FG3APctBlocked,Corner3PctBlocked,on,ThreePtShootingFoulsDrawn,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct
1043,1610612759,Amal McCaskill,Amal McCaskill,1043,SAS,4520.0,75,-43,149,148,77,65,20,297,7.0,13.0,1.0,4.0,4.0,5.0,3.0,11.0,2.0,4,12,28,9,33,164,2.0,5.0,3.0,7.0,7.0,13.0,6.0,20,14,10,2.0,1.0,3.0,3.0,3.0,6.0,7,1,8,1.0,10,7,17,2,1,1.0,2.0,1.0,2.0,3,5,4.0,5,10,2.0,1.0,19,1.0,8.0,2.0,5.0,2.0,3.0,5.0,4.0,2.0,20,77,1.0,0.5833333333333334,0.6363636363636364,0.42857142857142855,0.4,0.5384615384615384,0.42857142857142855,0.4,0.5384615384615384,0.44594594594594594,0.4375,0.5263157894736842,0.03571428571428571,0.07692307692307693,24.277456647398843,0.4,0.25,0.14035087719298245,0.11864406779661017,0.1,0.13432835820895522,0.09333333333333334,0.125,0.21739130434782608,0.1,0.22727272727272727,0.06666666666666667,0.1111111111111111,0.8,0.4642857142857143,0.5384615384615384,0.5833333333333334,0.5714285714285714,0.39285714285714285,0.2727272727272727,0.2727272727272727,0.6666666666666666,0.14285714285714285,0.5,0.5,0.5,0.8,0.25,0.38461538461538464,0.8,0.4642857142857143,0.46581071428571424,0.49524,0.41725384615384614,0.22857142857142856,0.22857142857142856,0.21212121212121213,0.6060606060606061,6.725000000000001,0.5167785234899329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
120,1610612759,Steven Smith,Steven Smith,120,SAS,29071.0,485,-44,934,922,230,182,104,1856,11.0,18.0,3.0,5.0,2.0,4.0,11.0,29.0,13.0,33,35,80,24,154,958,8.0,13.0,7.0,29.0,8.0,15.0,8.0,30,30,40,6.0,6.0,28.0,32.0,15.0,68.0,7,4,27,1.0,32,11,43,15,10,5.0,10.0,4.0,6.0,13,23,3.0,10,27,1.0,3.0,25,,6.0,5.0,2.0,,2.0,2.0,1.0,,30,230,4.0,0.42857142857142855,0.46875,0.4375,0.6153846153846154,0.5333333333333333,0.5078125,0.5789473684210527,0.3793103448275862,0.5431654676258992,0.6363636363636364,0.45454545454545453,0.075,0.1111111111111111,15.203021718602455,0.43478260869565216,0.058823529411764705,0.0703125,0.020588235294117647,0.058823529411764705,0.06858407079646017,0.024830699774266364,0.010309278350515464,0.015873015873015872,0.04,0.059322033898305086,0.0963855421686747,0.08,0.5,0.140625,0.6111111111111112,0.6875,0.36363636363636365,0.2265625,0.3793103448275862,0.4230769230769231,0.2727272727272727,0.2578125,0.3939393939393939,0.40625,0.6153846153846154,0.2631578947368421,0.6,0.13793103448275862,0.5,0.515625,0.48970393700787396,0.482521875,0.46516071428571426,0.04477611940298507,0.06976744186046512,0.18831168831168832,0.19480519480519481,11.22625,0.2462526766595289,13.0,21.0,2.0,3.0,1.0,5.0,7.0,27.0,3.0,1.0,9.0,20.0,48.0,2.0,6.0,2.0,14.0,54.0,6.0,1.0,26.0,7.0,4.0,4.0,4.0,9.0,4.0,1.0,4.0,4.0,1.0,1.0,4.0,1.0,0.9,0.4166666666666667,0.3333333333333333,0.14285714285714285,0.425531914893617,0.375,0.10344827586206896,0.030303030303030304,0.038834951456310676,0.03418803418803419,0.05128205128205128,0.015151515151515152,0.1640625,0.6190476190476191,0.6190476190476191,0.9230769230769231,0.2109375,0.25925925925925924,0.25925925925925924,0.8571428571428571,0.15789473684210525,0.6666666666666666,1.0,0.15789473684210525,0.1724137931034483,0.2,0.3103448275862069,0.1111111111111111,0.2692307692307692,24.922916666666666,,,,,,,,,,,,,,,,,,,,True,,,
1495,1610612759,Tim Duncan,Tim Duncan,1495,SAS,51958.0,866,31,1634,1632,455,369,185,3266,87.0,134.0,22.0,35.0,25.0,39.0,69.0,159.0,16.0,71,172,364,147,491,1630,28.0,54.0,19.0,75.0,53.0,97.0,56.0,162,156,188,44.0,31.0,67.0,79.0,47.0,170.0,45,32,141,16.0,189,64,253,14,11,3.0,45.0,5.0,22.0,24,69,8.0,32,56,7.0,7.0,179,15.0,77.0,19.0,50.0,36.0,14.0,50.0,31.0,,162,455,1.0,0.45348837209302323,0.52,0.4725274725274725,0.5185185185185185,0.5463917525773195,0.4648648648648649,0.5185185185185185,0.5247524752475248,0.5421286031042128,0.5952380952380952,0.6060606060606061,0.08516483516483517,0.13432835820895522,27.941966684578183,0.6521739130434783,0.4444444444444444,0.20982142857142858,0.07758620689655173,0.22535211267605634,0.21253071253071254,0.07948717948717948,0.11428571428571428,0.06965174129353234,0.21348314606741572,0.22072072072072071,0.19852941176470587,0.23232323232323232,0.62,0.3621621621621622,0.6492537313432836,0.75,0.4942528735632184,0.4297297297297297,0.4339622641509434,0.46621621621621623,0.37681159420289856,0.1918918918918919,0.22535211267605634,0.2318840579710145,0.5625,0.6481481481481481,0.6285714285714286,0.38613861386138615,0.6410256410256411,0.3783783783783784,0.4587627027027027,0.49912954545454546,0.4707024752475248,0.17824074074074073,0.1807511737089202,0.15274949083503056,0.329938900203666,7.365659340659341,0.2784577723378213,,,,,,,,6.0,,,4.0,,6.0,,,,4.0,,,,6.0,,12.0,10.0,7.0,13.0,17.0,11.0,4.0,23.0,3.0,,3.0,2.0,,,,,,0.016216216216216217,0.06918238993710692,0.028169014084507043,0.085,0.05392156862745098,0.07692307692307693,0.06666666666666667,,,,,0.016216216216216217,,,,,,,,,,0.039603960396039604,,,26.566666666666666,2.0,2.0,1.0,1.0,3.0,0.03636363636363636,0.10526315789473684,0.20930232558139536,,,,,,,,,,,,True,,,
1498,1610612759,Antonio Daniels,Antonio Daniels,1498,SAS,38537.0,642,55,1217,1211,388,339,142,2428,39.0,57.0,1.0,1.0,12.0,16.0,17.0,39.0,17.0,42,73,138,35,217,1236,3.0,9.0,2.0,17.0,23.0,42.0,15.0,67,84,62,,7.0,53.0,68.0,22.0,151.0,7,13,32,,45,10,55,14,13,1.0,12.0,5.0,7.0,11,23,5.0,14,32,2.0,2.0,52,6.0,17.0,12.0,3.0,1.0,2.0,3.0,2.0,,67,388,4.0,0.5753424657534246,0.5753424657534246,0.5289855072463768,0.3333333333333333,0.5476190476190477,0.4504950495049505,0.4166666666666667,0.37681159420289856,0.4822222222222222,0.425,0.41358024691358025,0.050724637681159424,0.05263157894736842,17.816091954022987,0.5217391304347826,,0.06680584551148225,0.017543859649122806,0.10833333333333334,0.07512520868113523,0.017985611510791366,0.03968253968253968,,0.0661764705882353,0.08280254777070063,0.053763440860215055,0.11627906976744186,0.6666666666666666,0.28217821782178215,0.6842105263157895,0.7222222222222222,0.5897435897435898,0.19306930693069307,0.4358974358974359,0.4722222222222222,0.5294117647058824,0.2079207920792079,0.40476190476190477,0.4146341463414634,0.5882352941176471,0.05555555555555555,1.0,0.2318840579710145,0.75,0.599009900990099,0.5217676616915423,0.48724333333333336,0.5093110294117648,0.07981220657276995,0.11409395973154363,0.07834101382488479,0.3087557603686636,8.286956521739132,0.3188167625308135,5.0,19.0,,1.0,,7.0,7.0,45.0,8.0,2.0,20.0,12.0,64.0,3.0,9.0,2.0,27.0,27.0,9.0,1.0,44.0,7.0,15.0,10.0,12.0,19.0,3.0,1.0,2.0,5.0,2.0,,,,0.75,0.1875,0.3333333333333333,0.07407407407407407,0.19047619047619047,0.31683168316831684,0.07692307692307693,0.023809523809523808,0.01910828025477707,0.012195121951219513,0.028037383177570093,0.009433962264150943,0.09405940594059406,0.2631578947368421,0.2631578947368421,1.0,0.22277227722772278,0.15555555555555556,0.15555555555555556,0.5714285714285714,0.05555555555555555,,,0.4444444444444444,0.10144927536231885,,0.2898550724637681,0.1,0.1590909090909091,25.1109375,5.0,,1.0,,,,,0.08823529411764706,3.0,1.0,0.375,0.6666666666666666,,,,,,,,True,,,
1520,1610612759,Charles Smith,Charles Smith,1520,SAS,68601.0,1143,-21,2194,2189,645,539,259,4383,100.0,166.0,15.0,29.0,18.0,42.0,30.0,67.0,17.0,64,147,297,42,441,2237,20.0,41.0,2.0,54.0,25.0,80.0,14.0,100,136,158,16.0,36.0,67.0,80.0,40.0,173.0,26,20,77,2.0,99,34,133,52,42,10.0,33.0,6.0,19.0,26,59,16.0,52,114,8.0,8.0,65,9.0,29.0,8.0,42.0,16.0,18.0,44.0,25.0,1.0,100,645,14.0,0.46258503401360546,0.4892086330935252,0.494949494949495,0.4878048780487805,0.3125,0.4661214953271028,0.48148148148148145,0.37719298245614036,0.48355263157894735,0.48214285714285715,0.4032258064516129,0.12121212121212122,0.1746987951807229,20.517928286852587,0.559322033898305,0.038461538461538464,0.08840413318025259,0.033419023136246784,0.10309278350515463,0.09107981220657277,0.030155642023346304,0.03347280334728033,0.0234375,0.06276150627615062,0.0912280701754386,0.1037463976945245,0.07407407407407407,0.5681818181818182,0.3878504672897196,0.6024096385542169,0.7299270072992701,0.52,0.15654205607476634,0.44776119402985076,0.5,0.23333333333333334,0.14953271028037382,0.265625,0.265625,0.5294117647058824,0.5370370370370371,0.5172413793103449,0.3684210526315789,0.42857142857142855,0.6939252336448598,0.5346036214953275,0.5457818181818181,0.5222114035087722,0.06473214285714286,0.0914826498422713,0.12244897959183673,0.22675736961451248,6.2548821548821545,0.29398359161349136,14.0,45.0,,2.0,6.0,11.0,21.0,86.0,11.0,6.0,23.0,35.0,131.0,4.0,13.0,12.0,34.0,99.0,6.0,,86.0,21.0,13.0,5.0,17.0,10.0,5.0,4.0,5.0,14.0,4.0,,,,0.9428571428571428,0.26717557251908397,0.3076923076923077,0.35294117647058826,0.26717557251908397,0.3060747663551402,0.1044776119402985,,0.02,0.04240282685512368,0.022598870056497175,0.019230769230769232,0.10514018691588785,0.3111111111111111,0.3181818181818182,0.9285714285714286,0.20093457943925233,0.2441860465116279,0.2441860465116279,0.9523809523809523,0.037037037037037035,,,0.2037037037037037,0.09649122807017543,0.5454545454545454,0.20175438596491227,0.2608695652173913,0.2441860465116279,24.629007633587783,8.0,3.0,3.0,,,0.034482758620689655,0.0136986301369863,0.1694915254237288,4.0,0.3333333333333333,0.36363636363636365,1.0,1.0,2.0,1.0,1.0,8.0,0.007633587786259542,0.022222222222222223,True,,,
2225,1610612759,Tony Parker,Tony Parker,2225,SAS,29724.0,495,-90,970,968,294,233,116,1938,26.0,38.0,,,13.0,15.0,2.0,15.0,18.0,39,46,92,12,131,1016,,2.0,1.0,1.0,18.0,29.0,8.0,53,20,72,,5.0,56.0,71.0,15.0,157.0,5,10,21,1.0,32,7,39,15,9,6.0,28.0,2.0,24.0,8,36,13.0,18,37,,2.0,20,1.0,10.0,,1.0,,1.0,1.0,1.0,,53,294,3.0,0.21739130434782608,0.21739130434782608,0.5,,0.6206896551724138,0.46484375,,0.5232558139534884,0.4744525547445255,0.1,0.5531914893617021,0.05434782608695652,0.07894736842105263,15.557553956834534,0.7777777777777778,0.047619047619047616,0.05357142857142857,0.013927576601671309,0.15151515151515152,0.06768558951965066,0.012958963282937365,0.009433962264150943,0.007194244604316547,0.021052631578947368,0.05185185185185185,0.07407407407407407,0.15217391304347827,1.0,0.296875,0.6842105263157895,0.7428571428571429,0.19230769230769232,0.1171875,0.13333333333333333,0.15384615384615385,,0.3046875,0.46153846153846156,0.46153846153846156,0.2777777777777778,,,0.3488372093023256,0.8666666666666667,0.578125,0.49560400000000004,0.42405,0.4841712499999999,0.072992700729927,0.09900990099009901,0.007633587786259542,0.40458015267175573,9.271739130434783,0.3030927835051546,1.0,3.0,,,,1.0,8.0,33.0,2.0,3.0,13.0,9.0,36.0,,2.0,3.0,14.0,27.0,,2.0,31.0,8.0,15.0,5.0,18.0,23.0,1.0,,2.0,4.0,4.0,,1.0,,1.0,0.25,,0.21428571428571427,0.2647058823529412,0.28125,0.13333333333333333,,0.009615384615384616,0.02631578947368421,0.0125,,0.0234375,0.3333333333333333,0.3333333333333333,1.0,0.2578125,0.24242424242424243,0.24242424242424243,1.0,,,,0.5,0.023255813953488372,,0.3023255813953488,0.23076923076923078,0.25806451612903225,26.09444444444445,10.0,1.0,1.0,,,0.02857142857142857,,0.15,,,,,,,,,,,,True,,,
345,1610612759,Terry Porter,Terry Porter,345,SAS,23048.0,384,83,742,746,208,172,89,1488,9.0,14.0,1.0,1.0,1.0,3.0,3.0,9.0,10.0,23,22,46,9,98,710,1.0,3.0,,2.0,5.0,14.0,7.0,23,14,30,,7.0,44.0,56.0,28.0,124.0,2,8,38,2.0,48,5,53,13,10,3.0,15.0,3.0,10.0,5,20,7.0,11,20,,,15,2.0,4.0,2.0,3.0,1.0,1.0,3.0,1.0,,23,208,,0.3181818181818182,0.3181818181818182,0.4782608695652174,0.3333333333333333,0.35714285714285715,0.5235294117647059,0.16666666666666666,0.3076923076923077,0.5449438202247191,0.16666666666666666,0.3793103448275862,0.15217391304347827,0.2857142857142857,12.868949232585596,0.75,0.14285714285714285,0.1347517730496454,0.008,0.0898876404494382,0.12398921832884097,0.011834319526627219,0.024096385542168676,,0.15,0.10309278350515463,0.1523809523809524,0.11864406779661017,0.3333333333333333,0.16470588235294117,0.6428571428571429,0.9,0.4444444444444444,0.10588235294117647,0.3333333333333333,0.5,,0.27058823529411763,0.43478260869565216,0.43478260869565216,0.3,0.16666666666666666,1.0,0.11538461538461539,0.3333333333333333,0.6235294117647059,0.4954870588235294,0.526275,0.47341346153846153,0.04597701149425287,0.08333333333333333,0.02040816326530612,0.23469387755102042,11.254347826086958,0.2803234501347709,3.0,10.0,,1.0,,5.0,12.0,29.0,2.0,2.0,7.0,15.0,39.0,,3.0,2.0,12.0,24.0,21.0,,29.0,12.0,12.0,5.0,8.0,8.0,2.0,,,5.0,3.0,,5.0,,0.5333333333333333,0.38461538461538464,,0.16666666666666666,0.38461538461538464,0.4588235294117647,0.3333333333333333,,0.022727272727272728,,0.03333333333333333,,0.11764705882352941,0.3,0.3,0.6666666666666666,0.3411764705882353,0.41379310344827586,0.41379310344827586,0.5,0.16666666666666666,,,0.3333333333333333,0.19230769230769232,,0.2692307692307692,0.2857142857142857,0.41379310344827586,24.74358974358974,7.0,1.0,,,,0.02857142857142857,,0.03333333333333333,,,,,,,,,1.0,,,True,,,
685,1610612759,Cherokee Parks,Cherokee Parks,685,SAS,7421.0,124,-60,261,253,118,117,34,514,13.0,17.0,7.0,9.0,7.0,7.0,2.0,8.0,3.0,19,18,44,2,38,297,8.0,11.0,1.0,17.0,9.0,20.0,1.0,19,26,10,8.0,2.0,9.0,10.0,4.0,21.0,8,3,12,3.0,18,13,31,5,4,1.0,7.0,1.0,2.0,2,9,3.0,5,10,,1.0,4,2.0,3.0,,2.0,2.0,,2.0,1.0,,19,118,2.0,0.7222222222222222,0.9285714285714286,0.4090909090909091,0.7272727272727273,0.45,0.4090909090909091,0.7272727272727273,0.45,0.4222222222222222,0.7727272727272727,0.4523809523809524,0.045454545454545456,0.058823529411764705,17.704918032786885,0.7777777777777778,0.3333333333333333,0.15789473684210525,0.0784313725490196,0.125,0.15,0.08943089430894309,0.13793103448275862,0.08823529411764706,0.16666666666666666,0.16,0.14814814814814814,0.1,0.5,0.38636363636363635,0.7647058823529411,0.8125,0.6923076923076923,0.18181818181818182,0.25,0.2857142857142857,0.5,0.4318181818181818,0.15789473684210525,0.15789473684210525,1.0,0.8181818181818182,0.7777777777777778,0.35,1.0,0.38636363636363635,0.47249318181818173,0.53784,0.47605000000000003,0.06666666666666667,0.06666666666666667,0.4473684210526316,0.5,9.295454545454545,0.4521072796934866,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,4.0,3.0,,,5.0,,,,,,,,,,,0.125,,0.14285714285714285,0.02564102564102564,0.15789473684210525,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,0.15384615384615385,,0.25,,0.42857142857142855,,,,,,,,,,True,,,
198,1610612759,Danny Ferry,Danny Ferry,198,SAS,7225.0,120,-36,237,235,96,93,29,472,,,,,,,,2.0,6.0,13,6,15,9,39,258,2.0,3.0,,4.0,1.0,3.0,5.0,10,10,2,,3.0,9.0,10.0,4.0,21.0,3,2,10,,12,4,16,4,1,3.0,4.0,2.0,4.0,3,7,4.0,5,10,1.0,,10,,,2.0,1.0,1.0,,2.0,1.0,,10,96,,0.8333333333333334,0.8333333333333334,0.4,0.6666666666666666,0.3333333333333333,0.5172413793103449,0.5,0.4166666666666667,0.532258064516129,0.5,0.5,0.2,,13.970588235294116,0.5714285714285714,,0.12195121951219512,0.03225806451612903,0.08,0.11214953271028037,0.034782608695652174,,0.05263157894736842,0.06666666666666667,0.15384615384615385,0.15384615384615385,0.1111111111111111,0.5,,,,,0.06896551724137931,,,,0.4482758620689655,0.46153846153846156,0.5454545454545454,0.8333333333333334,,,,,0.4827586206896552,0.4667103448275862,0.43026250000000005,0.4558,,,0.10256410256410256,0.2564102564102564,16.953333333333333,0.4050632911392405,1.0,8.0,,,,2.0,5.0,6.0,1.0,1.0,1.0,6.0,14.0,,1.0,1.0,3.0,18.0,,,6.0,5.0,1.0,1.0,2.0,3.0,1.0,,,,,,6.0,,1.0,0.42857142857142855,,0.3333333333333333,0.42857142857142855,0.4827586206896552,0.5,0.15384615384615385,0.045454545454545456,0.041666666666666664,0.125,,0.27586206896551724,0.125,0.125,1.0,0.20689655172413793,0.8333333333333334,0.8333333333333334,1.0,,,,0.25,0.3333333333333333,,0.16666666666666666,1.0,0.8333333333333334,24.157142857142862,,,1.0,,,,,,,,,,,1.0,1.0,,,,,True,,,
2078,1610612759,Jason Hart,Jason Hart,2078,SAS,2147.0,36,-16,65,63,23,13,8,128,2.0,2.0,,,1.0,1.0,,1.0,3.0,6,5,9,2,12,74,,,,,1.0,3.0,,2,6,4,,1.0,2.0,3.0,1.0,7.0,1,1,1,,2,1,3,3,3,,5.0,1.0,4.0,1,6,1.0,1,4,,,2,,1.0,,,,,,,,2,23,,0.6,0.6,0.5555555555555556,,0.3333333333333333,0.5,,0.25,0.5454545454545454,,0.25,0.1111111111111111,,22.972972972972972,0.8333333333333334,,0.043478260869565216,0.04,0.2,0.07142857142857142,0.03571428571428571,,0.2,,0.125,,0.25,,0.2,1.0,1.0,1.0,0.1,,,,0.6,0.5,0.5,0.3333333333333333,,,0.25,1.0,0.3,0.4912599999999999,,0.5405249999999999,0.09090909090909091,0.1,,0.16666666666666666,12.6,0.35384615384615387,,,,,,,,1.0,,,1.0,,1.0,,,,1.0,,,,1.0,,1.0,1.0,,1.0,,,,1.0,,1.0,,,,,,,,0.1,1.0,,,,,,,,,,0.1,,,,,,,,,,0.25,,,22.4,,,,,,,,,,,,,,,,,,,,True,,,
