EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,LongMidRangeFGA,FG2A,OpponentPoints,OffThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,ShootingFouls,Fouls,PenaltyOffPossExcludingTakeFouls,Usage,DefTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,LongMidRangeFrequency,ShotQualityAvg,Avg2ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,FTDefRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,Travels,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedLongMidRange,DefensiveGoaltends,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,HeaveAttempts,FoulsDrawn,Offensive Fouls Drawn,BlockedCorner3,on
1505,1610612742,Tariq Abdul-Wahad,Tariq Abdul-Wahad,1505,DAL,295.0,5.0,-2,10,9,6.0,6.0,1.0,19,1.0,1.0,11.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,6.0,8.333333333333334,0.3333333333333333,0.5,0.3333333333333333,0.16666666666666666,0.5,0.5,1.0,0.4001,14.6,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1711,1610612742,Raef LaFrentz,Raef LaFrentz,1711,DAL,34709.0,578.0,87,1136,1113,148.0,229.0,127.0,2249,28.0,127.0,1185.0,6.0,84.0,111.0,42.0,153.0,52.0,81.0,148.0,18.842845973416733,0.19310344827586207,0.03896103896103896,0.19021739130434784,0.07454545454545454,0.03875968992248062,0.17073170731707318,0.1414141414141414,0.5332270202020203,5.539370078740157,0.13028169014084506,48.0,77.0,17.0,32.0,5.0,10.0,6.0,22.0,12.0,8.0,16.0,1.0,1.0,15.0,55.0,2.0,3.0,7.0,66.0,23.0,71.0,29.0,230.0,19.0,35.0,2.0,4.0,42.0,9.0,16.0,4.0,8.0,6.0,36.0,94.0,38.0,69.0,30.0,55.0,15.0,11.0,1.0,17.0,6.0,23.0,5.0,1.0,9.0,1.0,7.0,52.0,35.0,1.0,21.0,6.0,5.0,21.0,16.0,5.0,11.0,5.0,8.0,14.0,2.0,3.0,25.0,3.0,3.0,6.0,5.0,39.0,3.0,18.0,3.0,48.0,36.0,12.0,48.0,35.0,1.0,2.0,36.0,4.0,0.7121212121212122,0.9215686274509803,1.0,0.323943661971831,0.5,0.323943661971831,0.5196850393700787,0.5428571428571428,0.5625,0.5075757575757576,0.5135135135135135,0.625,0.5324074074074074,0.5384615384615384,0.6206896551724138,0.35858585858585856,0.014084507042253521,0.08661417322834646,0.1038961038961039,0.09090909090909091,0.03571428571428571,0.01818181818181818,0.44,0.17142857142857143,0.05555555555555555,0.08838383838383838,0.1794871794871795,0.12962962962962962,0.10526315789473684,0.05172413793103448,0.04,0.19254658385093168,0.22727272727272727,0.2,0.14285714285714285,0.05154639175257732,0.7291666666666666,0.3888888888888889,0.6233766233766234,0.6956521739130435,0.625,0.1111111111111111,0.2727272727272727,0.3,1.0,0.42857142857142855,0.4444444444444444,0.9166666666666666,0.08080808080808081,0.5,0.5,1.0,0.2777777777777778,0.2727272727272727,0.2777777777777778,1.0,0.8648648648648649,0.53125,0.11764705882352941,0.05405405405405406,0.4166666666666667,0.5,0.041666666666666664,1.0,0.2916666666666667,0.42857142857142855,0.7474747474747475,0.2727272727272727,0.5441136363636362,0.4792729166666667,0.08450704225352113,0.1267605633802817,0.1826086956521739,0.1565217391304348,24.669014084507044,,,,,,,,,,,,,,,,,,,,,,,,,True
1717,1610612742,Dirk Nowitzki,Dirk Nowitzki,1717,DAL,132530.0,2209.0,368,4346,4299,1084.0,1145.0,482.0,8645,323.0,705.0,4616.0,33.0,339.0,479.0,86.0,565.0,117.0,176.0,1084.0,25.53061224489796,0.20311563810665068,0.06088560885608856,0.2037037037037037,0.04291417165668663,0.054945054945054944,0.20611916264090177,0.33094262295081966,0.4944400614754097,10.277872340425537,0.24942475839852737,147.0,233.0,24.0,38.0,31.0,48.0,55.0,149.0,155.0,12.0,28.0,3.0,6.0,94.0,243.0,18.0,18.0,53.0,357.0,106.0,271.0,324.0,1356.0,40.0,89.0,24.0,37.0,153.0,72.0,150.0,21.0,59.0,122.0,329.0,452.0,262.0,309.0,38.0,243.0,94.0,47.0,,102.0,42.0,144.0,35.0,7.0,55.0,22.0,25.0,330.0,53.0,,90.0,50.0,13.0,63.0,54.0,9.0,64.0,7.0,47.0,43.0,8.0,17.0,107.0,6.0,19.0,10.0,20.0,384.0,38.0,161.0,42.0,55.0,41.0,10.0,57.0,31.0,1.0,6.0,329.0,7.0,0.6330532212885154,0.6686390532544378,0.9716981132075472,0.39114391143911437,0.3559322033898305,0.39114391143911437,0.5063829787234042,0.449438202247191,0.48,0.5286885245901639,0.5132743362831859,0.49521531100478466,0.5917030567685589,0.583969465648855,0.589605734767025,0.2776639344262295,,0.06666666666666667,0.10300429184549356,0.10067114093959731,0.02476780185758514,,0.5981308411214953,0.3937007874015748,,0.03625170998632011,0.20594965675057209,0.03981264637002342,0.021479713603818614,0.04383116883116883,0.09195402298850575,0.15602836879432624,0.25413223140495866,0.19626168224299065,0.23275862068965517,0.028077753779697623,0.543859649122807,0.2387295081967213,0.630901287553648,0.7033492822966507,0.5714285714285714,0.1526639344262295,0.3691275167785235,0.41044776119402987,0.43636363636363634,0.47987616099071206,0.49206349206349204,0.7612903225806451,0.028688524590163935,0.42857142857142855,0.42857142857142855,1.0,0.2489754098360656,0.3868312757201646,0.3868312757201646,0.9680851063829787,0.336283185840708,0.631578947368421,0.16666666666666666,0.1592920353982301,0.22966507177033493,0.6458333333333334,0.028708133971291867,0.5,0.2535885167464115,0.33962264150943394,0.5163934426229508,0.3868312757201646,0.4970578313253011,0.4788447368421051,0.15321849501359927,0.19444444444444445,0.11283185840707964,0.24262536873156343,24.726568265682666,3.0,6.0,9.0,12.0,9.0,2.0,4.0,1.0,8.0,2.0,2.0,4.0,1.0,0.5,0.05309734513274336,0.5,1.0,0.5,0.8888888888888888,0.02909090909090909,,,,,True
89,1610612742,Nick Van Exel,Nick Van Exel,89,DAL,19916.0,332.0,40,644,633,195.0,291.0,77.0,1277,20.0,90.0,701.0,3.0,20.0,30.0,7.0,37.0,5.0,19.0,195.0,21.55525238744884,0.08583690987124463,0.029411764705882353,0.09177215189873418,0.022292993630573247,0.023255813953488372,0.11904761904761904,0.14925373134328357,0.4783518656716416,8.05,0.3027950310559006,15.0,28.0,1.0,2.0,5.0,11.0,15.0,42.0,7.0,5.0,11.0,,2.0,11.0,33.0,5.0,2.0,14.0,37.0,16.0,44.0,23.0,145.0,1.0,6.0,5.0,2.0,7.0,10.0,24.0,2.0,16.0,11.0,37.0,22.0,52.0,39.0,,33.0,11.0,5.0,,25.0,16.0,41.0,12.0,4.0,10.0,3.0,12.0,98.0,4.0,,9.0,1.0,2.0,5.0,5.0,,9.0,2.0,6.0,2.0,,3.0,11.0,1.0,3.0,2.0,,27.0,1.0,11.0,3.0,1.0,1.0,,1.0,,,,37.0,4.0,0.2972972972972973,0.2972972972972973,0.8125,0.36363636363636365,0.125,0.36363636363636365,0.4111111111111111,0.16666666666666666,0.4166666666666667,0.4552238805970149,0.22727272727272727,0.325,0.4931972789115646,0.2916666666666667,0.39361702127659576,0.3283582089552239,,0.05555555555555555,0.07142857142857142,0.07142857142857142,,,0.8181818181818182,0.02857142857142857,,0.018867924528301886,0.10843373493975904,0.03225806451612903,0.015151515151515152,0.011904761904761904,0.0625,0.06578947368421052,0.0684931506849315,0.1111111111111111,0.10344827586206896,0.02631578947368421,,0.208955223880597,0.5357142857142857,0.5769230769230769,0.26666666666666666,0.31343283582089554,0.35714285714285715,0.38461538461538464,0.26666666666666666,0.35,0.35,0.42857142857142855,0.08208955223880597,0.45454545454545453,0.45454545454545453,1.0,0.2462686567164179,0.3333333333333333,0.3333333333333333,0.7272727272727273,0.18181818181818182,0.5,,0.45454545454545453,0.275,0.45454545454545453,0.05,,0.35,0.14285714285714285,0.5373134328358209,0.3333333333333333,0.40322142857142856,0.4701575000000001,0.0763888888888889,0.11,0.04827586206896552,0.25517241379310346,24.711363636363636,,,1.0,1.0,9.0,,,,,,,,,0.2,,,,0.2,1.0,,,,,,True
959,1610612742,Steve Nash,Steve Nash,959,DAL,170276.0,2838.0,308,5565,5529,1440.0,1628.0,625.0,11094,316.0,745.0,5940.0,18.0,140.0,204.0,50.0,254.0,62.0,164.0,1440.0,22.618100843009387,0.06588235294117648,0.025936599423631124,0.07156099369670003,0.019135093761959432,0.029159519725557463,0.07240948813982521,0.29044117647058826,0.5004193652253914,10.196241610738252,0.2587601078167116,151.0,249.0,4.0,14.0,39.0,69.0,82.0,180.0,136.0,19.0,45.0,4.0,10.0,137.0,298.0,20.0,38.0,78.0,369.0,156.0,343.0,260.0,1466.0,15.0,43.0,25.0,7.0,67.0,81.0,180.0,42.0,88.0,144.0,432.0,152.0,586.0,264.0,6.0,298.0,137.0,44.0,,474.0,160.0,634.0,113.0,47.0,243.0,74.0,157.0,1428.0,32.0,,53.0,11.0,16.0,53.0,45.0,8.0,166.0,28.0,135.0,63.0,14.0,31.0,229.0,17.0,57.0,13.0,14.0,293.0,15.0,66.0,54.0,4.0,2.0,2.0,4.0,2.0,,,432.0,32.0,0.20596205962059622,0.20765027322404372,0.5641025641025641,0.45481049562682213,0.4772727272727273,0.45481049562682213,0.49530201342281877,0.3488372093023256,0.45,0.5542279411764706,0.4411764705882353,0.5373134328358209,0.5904522613065326,0.45,0.6186943620178041,0.31525735294117646,,0.05906040268456376,0.10843373493975904,0.06666666666666667,0.015822784810126583,,0.7248908296943232,0.06077348066298342,,0.016675351745700884,0.09265734265734266,0.019891500904159132,0.010657193605683837,0.0186799501867995,0.009009009009009009,0.056100981767180924,0.06873977086743044,0.09178743961352658,0.0949367088607595,0.031189083820662766,0.5,0.22886029411764705,0.606425702811245,0.6801801801801802,0.17880794701986755,0.16544117647058823,0.45555555555555555,0.4880952380952381,0.18292682926829268,0.43037974683544306,0.43729903536977494,0.25,0.04136029411764706,0.4222222222222222,0.4222222222222222,1.0,0.27389705882352944,0.4597315436241611,0.4597315436241611,0.5036496350364964,0.20588235294117646,0.2857142857142857,0.75,0.29411764705882354,0.2574626865671642,0.5652173913043478,0.03731343283582089,0.4,0.291044776119403,0.48717948717948717,0.5441176470588235,0.4597315436241611,0.492063,0.48675674157303367,0.058771929824561406,0.0829145728643216,0.045702592087312414,0.2946793997271487,24.70787172011662,2.0,5.0,8.0,10.0,204.0,3.0,,66.0,1.0,,,,,0.4,0.07352941176470588,0.4,1.0,0.4,0.375,0.0029069767441860465,,,,,True
714,1610612742,Michael Finley,Michael Finley,714,DAL,121542.0,2026.0,177,3938,3906,907.0,1042.0,446.0,7844,343.0,708.0,4245.0,12.0,157.0,208.0,51.0,259.0,55.0,114.0,907.0,23.11840035946978,0.10438829787234043,0.024390243902439025,0.10702875399361023,0.027070063694267517,0.024390243902439025,0.11683848797250859,0.393348623853211,0.47087324510932105,11.629096045197738,0.2303199593702387,116.0,167.0,13.0,25.0,22.0,33.0,98.0,198.0,129.0,22.0,43.0,3.0,9.0,42.0,121.0,11.0,12.0,36.0,343.0,64.0,164.0,142.0,1020.0,32.0,66.0,16.0,12.0,94.0,57.0,142.0,15.0,45.0,48.0,207.0,356.0,330.0,180.0,22.0,118.0,42.0,28.0,,98.0,59.0,157.0,46.0,13.0,45.0,21.0,32.0,373.0,39.0,,44.0,7.0,7.0,46.0,37.0,9.0,55.0,6.0,40.0,28.0,12.0,15.0,83.0,4.0,14.0,7.0,6.0,162.0,13.0,70.0,16.0,20.0,14.0,4.0,20.0,15.0,,1.0,207.0,21.0,0.5189504373177842,0.536144578313253,0.9375,0.3902439024390244,0.3333333333333333,0.39751552795031053,0.4844632768361582,0.48484848484848486,0.4014084507042254,0.5034403669724771,0.5,0.42513368983957217,0.5391120507399577,0.5222222222222223,0.4813953488372093,0.18807339449541285,,0.03954802259887006,0.08982035928143713,0.04040404040404041,0.014577259475218658,,0.6626506024096386,0.0546875,,0.028017241379310345,0.11764705882352941,0.03580562659846547,0.017456359102244388,0.03,0.024390243902439025,0.0907258064516129,0.10328638497652583,0.10256410256410256,0.15841584158415842,0.01639344262295082,0.75,0.1915137614678899,0.6946107784431138,0.7631578947368421,0.5948275862068966,0.22706422018348624,0.494949494949495,0.5157894736842106,0.3673469387755102,0.3760932944606414,0.3816568047337278,0.5658914728682171,0.04931192660550459,0.5116279069767442,0.5116279069767442,1.0,0.13876146788990826,0.34710743801652894,0.34710743801652894,0.9047619047619048,0.3048780487804878,0.52,0.3076923076923077,0.13414634146341464,0.17647058823529413,0.6666666666666666,0.0481283422459893,0.3333333333333333,0.1925133689839572,0.3333333333333333,0.3795871559633027,0.3559322033898305,0.48112983870967735,0.4536114130434782,0.07634408602150537,0.0915032679738562,0.09215686274509804,0.20294117647058824,24.990243902439026,3.0,5.0,3.0,6.0,12.0,2.0,,,1.0,,,2.0,1.0,0.375,0.06097560975609756,0.6,1.0,0.2727272727272727,1.0,0.006060606060606061,3.0,,,,True
1559,1610612742,Adrian Griffin,Adrian Griffin,1559,DAL,59807.0,997.0,103,1972,1976,551.0,629.0,216.0,3948,66.0,211.0,2158.0,15.0,88.0,128.0,54.0,182.0,35.0,101.0,551.0,13.327330031517334,0.11548556430446194,0.06276150627615062,0.12447257383966245,0.05921052631578947,0.06565656565656566,0.15730337078651685,0.2608695652173913,0.4995304780876496,8.007582938388623,0.27941176470588236,60.0,85.0,13.0,23.0,13.0,19.0,26.0,60.0,24.0,12.0,24.0,2.0,5.0,1.0,18.0,1.0,,5.0,110.0,13.0,42.0,30.0,289.0,18.0,33.0,3.0,2.0,44.0,20.0,44.0,2.0,10.0,10.0,56.0,106.0,114.0,39.0,14.0,16.0,1.0,20.0,,48.0,27.0,75.0,16.0,11.0,23.0,9.0,16.0,177.0,39.0,,30.0,10.0,5.0,56.0,43.0,13.0,15.0,4.0,11.0,13.0,1.0,4.0,28.0,1.0,6.0,7.0,3.0,34.0,3.0,16.0,2.0,11.0,9.0,2.0,12.0,5.0,,,56.0,7.0,0.4818181818181818,0.5145631067961165,1.0,0.30952380952380953,0.2,0.325,0.5213270142180095,0.5454545454545454,0.45454545454545453,0.5118577075098815,0.5833333333333334,0.42592592592592593,0.539179104477612,0.5945945945945946,0.4666666666666667,0.16600790513833993,,0.0947867298578199,0.1411764705882353,0.11666666666666667,0.015151515151515152,,0.5357142857142857,0.14084507042253522,,0.05794947994056464,0.16129032258064516,0.04838709677419355,0.06451612903225806,0.05925925925925926,0.04878048780487805,0.068,0.11836734693877551,0.13432835820895522,0.23076923076923078,0.04716981132075472,0.4166666666666667,0.3359683794466403,0.7058823529411765,0.821917808219178,0.43333333333333335,0.23715415019762845,0.43333333333333335,0.49056603773584906,0.34615384615384615,0.36363636363636365,0.36923076923076925,0.75,0.09486166007905138,0.5,0.5,1.0,0.07114624505928854,0.05555555555555555,0.05555555555555555,1.0,0.6388888888888888,0.5652173913043478,0.23076923076923078,0.027777777777777776,0.35185185185185186,0.6842105263157895,0.09259259259259259,0.4,0.09259259259259259,,0.5019762845849802,0.0625,0.49904,0.49125288461538463,0.06015037593984962,0.07142857142857142,0.1522491349480969,0.19377162629757785,25.664285714285704,2.0,2.0,,2.0,,2.0,,,,1.0,1.0,,,0.6666666666666666,0.05555555555555555,1.0,1.0,,,,2.0,,,,True
1761,1610612742,Greg Buckner,Greg Buckner,1761,DAL,32094.0,535.0,-7,1054,1053,249.0,350.0,120.0,2107,22.0,110.0,1184.0,10.0,49.0,66.0,31.0,97.0,29.0,78.0,249.0,13.003355704697986,0.12894736842105264,0.08620689655172414,0.125,0.06263048016701461,0.09,0.11428571428571428,0.1896551724137931,0.511167391304348,5.202727272727273,0.23624288425047438,52.0,67.0,10.0,12.0,19.0,21.0,6.0,21.0,9.0,,2.0,,1.0,1.0,4.0,1.0,1.0,3.0,67.0,1.0,6.0,27.0,164.0,10.0,16.0,1.0,3.0,23.0,24.0,29.0,1.0,4.0,16.0,67.0,106.0,28.0,,14.0,3.0,1.0,10.0,,14.0,4.0,18.0,3.0,1.0,6.0,5.0,3.0,40.0,20.0,1.0,11.0,6.0,2.0,17.0,13.0,4.0,9.0,3.0,8.0,10.0,1.0,1.0,19.0,,4.0,9.0,,42.0,2.0,12.0,10.0,10.0,5.0,2.0,10.0,8.0,1.0,,67.0,17.0,0.7910447761194029,0.8833333333333333,,0.16666666666666666,0.25,0.2,0.6090909090909091,0.625,0.8275862068965517,0.5905172413793104,0.5882352941176471,0.7727272727272727,0.6029411764705882,0.5476190476190477,0.7282608695652174,0.05172413793103448,,0.09090909090909091,0.04477611940298507,0.2857142857142857,0.045454545454545456,,0.47368421052631576,0.16666666666666666,0.041666666666666664,0.05509641873278237,0.11,0.09,0.07547169811320754,0.01910828025477707,0.0625,0.09090909090909091,0.19444444444444445,0.125,0.07142857142857142,0.05405405405405406,0.8,0.5775862068965517,0.7761194029850746,0.8125,0.7692307692307693,0.1810344827586207,0.2857142857142857,0.4,0.8333333333333334,0.4090909090909091,0.42857142857142855,0.8888888888888888,0.017241379310344827,,,,0.034482758620689655,0.25,0.25,,0.7058823529411765,0.8333333333333334,0.3,0.058823529411764705,0.6363636363636364,0.9047619047619048,0.030303030303030304,,0.09090909090909091,0.3333333333333333,0.6293103448275862,0.3333333333333333,0.5034133333333334,0.5192803030303029,0.09523809523809523,0.1,0.1402439024390244,0.40853658536585363,27.566666666666666,,,,,3.0,3.0,,,,,,3.0,,,,,,,,,1.0,,,,True
1915,1610612742,Evan Eschmeyer,Evan Eschmeyer,1915,DAL,10303.0,172.0,-14,329,335,67.0,85.0,43.0,664,2.0,33.0,362.0,2.0,27.0,34.0,18.0,52.0,20.0,39.0,67.0,13.838120104438643,0.2231404958677686,0.06060606060606061,0.1935483870967742,0.1111111111111111,0.07692307692307693,0.26,0.06060606060606061,0.5410757575757575,2.0333333333333337,0.20364741641337386,12.0,27.0,4.0,11.0,1.0,2.0,,4.0,,,,,,,,,,,12.0,,,15.0,39.0,4.0,12.0,,5.0,13.0,1.0,4.0,,,4.0,6.0,16.0,8.0,,6.0,,,7.0,,3.0,3.0,6.0,3.0,,2.0,,1.0,15.0,16.0,,3.0,4.0,2.0,5.0,5.0,,4.0,,2.0,4.0,,2.0,8.0,2.0,,1.0,4.0,24.0,,9.0,3.0,4.0,3.0,1.0,4.0,3.0,,1.0,6.0,6.0,0.6666666666666666,0.8888888888888888,,,,,0.36363636363636365,0.3333333333333333,0.25,0.36363636363636365,0.3333333333333333,0.25,0.43333333333333335,0.40625,0.3333333333333333,,,0.21212121212121213,0.2222222222222222,0.25,,,0.5,0.26666666666666666,,0.12403100775193798,0.08823529411764706,0.2,0.10526315789473684,0.0784313725490196,,0.25,0.16279069767441862,0.1111111111111111,,0.14285714285714285,0.75,0.8181818181818182,0.4444444444444444,0.5714285714285714,0.6666666666666666,0.12121212121212122,,,,,,,,,,,,,,,0.9166666666666666,0.36363636363636365,0.25,,0.5,0.5,,,,,0.8181818181818182,,0.5500454545454545,0.46275000000000005,0.21428571428571427,0.21428571428571427,0.3333333333333333,0.15384615384615385,,,,,,,,,,,,,,,,,,,,,,,,,,True
1917,1610612742,Wang Zhi-zhi,Wang Zhi-zhi,1917,DAL,15840.0,264.0,-15,517,520,165.0,199.0,65.0,1037,14.0,54.0,582.0,4.0,26.0,40.0,8.0,48.0,25.0,42.0,165.0,22.129783693843596,0.143646408839779,0.043010752688172046,0.12653061224489795,0.029304029304029304,0.038461538461538464,0.22727272727272727,0.13333333333333333,0.5245738095238095,7.724074074074075,0.3191489361702128,15.0,26.0,2.0,2.0,4.0,8.0,8.0,14.0,3.0,4.0,6.0,3.0,4.0,18.0,45.0,3.0,8.0,15.0,26.0,22.0,51.0,24.0,142.0,5.0,5.0,5.0,1.0,20.0,6.0,16.0,11.0,19.0,7.0,52.0,36.0,16.0,66.0,6.0,45.0,18.0,6.0,,3.0,2.0,5.0,1.0,1.0,,1.0,2.0,12.0,4.0,,5.0,9.0,1.0,,,,9.0,2.0,6.0,5.0,1.0,3.0,14.0,3.0,1.0,1.0,,30.0,2.0,14.0,2.0,10.0,9.0,1.0,10.0,7.0,,,52.0,7.0,0.6923076923076923,0.782608695652174,1.0,0.43137254901960786,0.5789473684210527,0.43137254901960786,0.48148148148148145,1.0,0.375,0.5619047619047619,0.95,0.6428571428571429,0.5966386554621849,0.9090909090909091,0.6666666666666666,0.4857142857142857,,0.1111111111111111,0.19230769230769232,0.07142857142857142,,,0.6428571428571429,0.45,,0.022222222222222223,0.078125,0.03773584905660377,0.016129032258064516,0.015384615384615385,0.06666666666666667,0.11475409836065574,0.07407407407407407,0.09302325581395349,0.047619047619047616,0.02,0.7,0.24761904761904763,0.5769230769230769,0.7142857142857143,0.6666666666666666,0.13333333333333333,0.5714285714285714,0.6153846153846154,0.75,0.21428571428571427,0.21428571428571427,0.6666666666666666,0.05714285714285714,0.6666666666666666,0.6666666666666666,1.0,0.42857142857142855,0.4,0.4,1.0,0.2,1.0,,0.3,0.22857142857142856,0.5,0.11428571428571428,0.75,0.42857142857142855,0.5333333333333333,0.7333333333333333,0.4,0.5039571428571429,0.5137114285714285,0.11965811965811966,0.21212121212121213,0.14084507042253522,0.36619718309859156,24.45490196078431,2.0,2.0,1.0,3.0,,2.0,,,,,,,1.0,0.6,0.2,1.0,1.0,0.3333333333333333,1.0,,,,,,True
