EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PtsUnassisted2s,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,PenaltyOffPossExcludingTakeFouls,Fg2Pct,EfgPct,TsPct,Usage,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,PenaltyOffPossPct,Arc3FGA,FG3A,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,FG3APct,Arc3Frequency,Avg3ptShotDistance,PenaltyAtRimFGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FtPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGM,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,FTA,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,LiveBallTurnoverPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,SecondChanceFG2M,SecondChanceFG2A,PenaltyFG2M,PtsAssisted2s,DefThreePtRebounds,ShootingFouls,Fouls,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,PenaltyFg2Pct,DefThreePtReboundPct,DefArc3ReboundPct,AtRimPctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtAssists,Arc3Assists,on,ShortMidRangeFGM,LongMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFtPoints,PtsUnassisted3s,PtsPutbacks,HeaveMakes,HeaveAttempts,Fg2aBlocked,Fg3aBlocked,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,FTDefRebounds,OffRebounds,SelfOReb,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls,Technical Free Throw Trips,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,DefFTReboundPct,OffFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,BlockedCorner3,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Corner3PctBlocked,ThreePtShootingFoulsDrawnPct
1630,1610612765,Mikki Moore,Mikki Moore,1630,DET,339.0,6,-1,12,12,6,11,2,24,1.0,1.0,1.0,1.0,1.0,3.0,2.0,15,2.0,1.0,1.0,1.0,1.0,1.0,6,0.3333333333333333,0.3333333333333333,0.3333333333333333,21.428571428571427,1.0,0.5,1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5429666666666667,7.8999999999999995,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1800,1610612765,Damon Jones,Damon Jones,1800,DET,339.0,6,-1,12,12,6,11,2,24,,,,,,,,15,,,,,,,6,,,,7.142857142857142,,,,,,,,,1.0,0.30315,,0.5,1.0,1.0,1.0,2.0,2.0,2.0,4.0,1.0,1.0,27.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2206,1610612765,Rodney White,Rodney White,2206,DET,339.0,6,-1,12,12,6,11,2,24,,1.0,,1.0,,2.0,5.0,15,,,,,,,6,,0.5,0.625,35.71428571428571,,,,0.3333333333333333,,,,0.3333333333333333,0.6666666666666666,0.46891666666666665,8.65,0.5,1.0,1.0,1.0,,,,,0.3333333333333333,0.3333333333333333,26.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,3.0,1.0,1.0,1.0,2.0,5.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.5,0.75,1.5,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,1.0,1.0,0.46035,0.519525,0.6,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2237,1610612765,Ratko Varda,Ratko Varda,2237,DET,339.0,6,-1,12,12,6,11,2,24,2.0,2.0,,1.0,2.0,3.0,5.0,15,,,1.0,1.0,,,6,0.6666666666666666,0.6666666666666666,0.8333333333333334,28.57142857142857,,0.5,,0.6666666666666666,1.0,1.0,,0.3333333333333333,0.6666666666666666,0.43916666666666665,6.6000000000000005,0.5,,,,,,,,,,,2.0,,,,,,,1.0,,,2.0,3.0,,,1.0,5.0,,,1.0,1.0,1.0,,1.0,,5.0,,,,,,1.0,0.6666666666666666,1.0,0.8333333333333334,1.0,,,,,,,0.6666666666666666,,,,0.4398,0.43916666666666665,0.4,1.0,1.0,1.0,2.0,1.0,1.0,2.0,4.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
468,1610612765,Jon Barry,Jon Barry,468,DET,339.0,6,-1,12,12,6,11,2,24,1.0,1.0,,,1.0,1.0,2.0,15,,,,,,,6,1.0,1.0,1.0,7.142857142857142,,,,1.0,1.0,1.0,,,1.0,0.5612,,0.5,,,,1.0,2.0,1.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,1.0,1.0,,,,,1.0,,,,,,,1.0,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1088,1610612765,Chucky Atkins,Chucky Atkins,1088,DET,136842.0,2281,56,4319,4287,1312,1154,472,8606,110.0,197.0,59.0,198.0,230.0,454.0,957.0,4436,306.0,108.0,127.0,158.0,72.0,36.0,1312,0.5066079295154186,0.5531645569620253,0.5669431279620853,19.934102141680395,0.06364172068355922,0.06253101736972705,0.06938775510204082,0.24936708860759493,0.5583756345177665,0.625,0.07468354430379746,0.25063291139240507,0.6746835443037975,0.5037836317135549,9.38942731277533,0.3037740217642973,225.0,336.0,218.0,202.0,263.0,91.0,587.0,0.4253164556962025,0.2848101265822785,25.868452380952373,56.0,90.0,16.0,39.0,28.0,74.0,138.0,83.0,22.0,51.0,112.0,119.0,43.0,107.0,45.0,298.0,393.0,89.0,82.0,60.0,128.0,44.0,120.0,26.0,298.0,0.9492753623188406,0.4107142857142857,0.43137254901960786,0.40186915887850466,0.41515151515151516,0.6046511627906976,0.5597345132743363,0.6153846153846154,0.58203125,0.640625,0.4,0.4072398190045249,0.9555555555555556,0.45348837209302323,0.41025641025641024,0.9375,0.24778761061946902,0.3274336283185841,0.3783783783783784,0.40825688073394495,0.4893440298507463,0.4880502283105024,0.11703239289446186,0.3113897596656217,6.0,14.0,31.0,19.0,35.0,62.0,154.0,18.0,67.0,177.0,11.0,39.0,19.0,0.3347826086956522,0.33771929824561403,0.5428571428571428,0.5210084033613446,0.05660377358490566,0.06746031746031746,0.23636363636363636,0.16279069767441862,0.42857142857142855,0.16666666666666666,0.5535714285714286,0.04767726161369193,0.08091286307053942,61.0,36.0,False,21.0,99.0,48.0,111.0,6.0,12.0,15.0,33.0,8.0,21.0,4.0,1.0,6.0,33.0,4.0,25.0,36.0,75.0,11.0,17.0,3.0,1.0,31.0,12.0,36.0,17.0,46.0,6.0,22.0,3.0,7.0,2.0,3.0,10.0,1.0,10.0,1.0,1.0,3.0,6.0,1.0,11.0,4.0,0.011904761904761904,0.07268722466960352,0.1065989847715736,0.13559322033898305,0.020202020202020204,0.017777777777777778,0.009433962264150943,0.022058823529411766,0.011691884456671253,0.022044088176352707,0.014336917562724014,0.018912529550827423,0.014388489208633094,0.004885993485342019,0.024024024024024024,0.018072289156626505,0.05835010060362173,0.060215053763440864,0.015151515151515152,0.0326975476839237,0.36363636363636365,0.3559322033898305,0.4117647058823529,0.14285714285714285,0.5,0.5103092783505154,0.48484848484848486,0.14050632911392405,0.43243243243243246,0.43243243243243246,0.9375,0.13953488372093023,0.5,1.0,0.14601769911504425,0.45454545454545453,,,,,,,,,
1112,1610612765,Ben Wallace,Ben Wallace,1112,DET,175151.0,2919,147,5423,5455,1571,1488,642,10878,218.0,351.0,84.0,42.0,255.0,477.0,609.0,5524,208.0,533.0,721.0,1039.0,138.0,88.0,1571,0.5345911949685535,0.53125,0.5187393526405452,10.651079720733884,0.24721706864564008,0.24759707804690503,0.26147278548559233,0.73125,0.6210826210826211,0.6707692307692308,0.175,0.0875,0.7375,0.5183995824634654,3.1530398322851156,0.28969205236953716,2.0,3.0,1.0,80.0,115.0,29.0,265.0,0.00625,0.004166666666666667,35.53333333333334,83.0,,,,,2.0,,99.0,,,179.0,116.0,,2.0,49.0,159.0,,,40.0,20.0,70.0,25.0,234.0,34.0,159.0,,,,,,0.5602836879432624,0.4661016949152542,0.5391566265060241,0.4789156626506024,0.5714285714285714,,,,,,,0.7033898305084746,0.01694915254237288,,,0.5317378151260505,0.5092803418803419,0.2939244663382594,0.26108374384236455,72.0,128.0,48.0,79.0,141.0,55.0,302.0,111.0,109.0,178.0,21.0,94.0,12.0,0.592156862745098,0.7947368421052632,0.5602836879432624,0.47413793103448276,0.24943820224719102,0.2521246458923513,0.6009174311926605,0.9078014184397163,0.5625,0.041666666666666664,0.5783132530120482,0.16998191681735986,0.1709090909090909,35.0,20.0,False,23.0,14.0,,1.0,,,,,21.0,,130.0,,1.0,37.0,,15.0,9.0,42.0,69.0,243.0,6.0,77.0,318.0,22.0,50.0,7.0,30.0,2.0,20.0,3.0,6.0,,14.0,8.0,,273.0,5.0,4.0,175.0,18.0,80.0,278.0,155.0,,0.07756813417190776,0.07407407407407407,0.13095238095238096,,,0.5202702702702703,0.03508771929824561,0.12932410856838744,0.10454545454545454,0.12288302481291848,0.1322463768115942,0.14177693761814744,0.11904761904761904,0.09619686800894854,0.12206572769953052,0.18446601941747573,0.2895174708818636,0.2391304347826087,0.12154696132596685,0.5575539568345323,0.27380952380952384,0.3150684931506849,0.4782608695652174,0.3333333333333333,0.3333333333333333,0.6428571428571429,0.0020833333333333333,,,,,,,,,1.0,14.0,1.0,5.0,3.0,,,,
1442,1610612765,Zeljko Rebraca,Zeljko Rebraca,1442,DET,70708.0,1178,62,2199,2194,663,562,235,4393,90.0,128.0,205.0,41.0,189.0,374.0,513.0,2259,126.0,150.0,206.0,290.0,28.0,22.0,663,0.5053475935828877,0.5053475935828877,0.5612691466083151,21.947261663286007,0.16483516483516483,0.16544117647058823,0.16195372750642673,0.3422459893048128,0.703125,0.7758620689655172,0.5481283422459893,0.10962566844919786,0.3422459893048128,0.4423000000000001,6.655614973262034,0.3015006821282401,,,,18.0,38.0,11.0,96.0,,,,34.0,,,,,,,135.0,,,87.0,84.0,,,73.0,161.0,,,20.0,3.0,84.0,18.0,175.0,31.0,161.0,,,,,,0.6727272727272727,0.5238095238095238,0.7131147540983607,0.6145038167938931,0.23809523809523808,,,,,,,0.40476190476190477,,,,0.5012044444444443,0.4468952380952383,0.1695906432748538,0.3138401559454191,26.0,37.0,23.0,37.0,55.0,44.0,252.0,30.0,65.0,192.0,9.0,61.0,14.0,0.6666666666666666,0.7455621301775148,0.6727272727272727,0.5238095238095238,0.16853932584269662,0.17037037037037037,0.7111111111111111,0.6727272727272727,0.7027027027027027,0.2692307692307692,0.6764705882352942,0.1431924882629108,0.1431924882629108,20.0,15.0,False,88.0,11.0,,,,,,,13.0,,40.0,,,29.0,,5.0,2.0,5.0,17.0,65.0,2.0,26.0,84.0,8.0,6.0,3.0,64.0,1.0,17.0,20.0,8.0,,12.0,30.0,,73.0,,,47.0,4.0,22.0,73.0,46.0,,0.07754010695187166,0.09375,0.06341463414634146,0.0975609756097561,,0.3880597014925373,0.0392156862745098,0.09406657018813314,0.07296137339055794,0.08874458874458875,0.09782608695652174,0.08823529411764706,0.09787234042553192,0.0718954248366013,0.075,0.16535433070866143,0.16853932584269662,0.16279069767441862,0.05194805194805195,0.6301369863013698,0.4292682926829268,0.4583333333333333,0.5909090909090909,0.2682926829268293,0.2972972972972973,0.9090909090909091,,,,,,,,,,,6.0,,7.0,1.0,,,,
1630,1610612765,Mikki Moore,Mikki Moore,1630,DET,12467.0,208,11,408,413,142,130,49,821,15.0,26.0,8.0,22.0,27.0,56.0,77.0,412,16.0,25.0,29.0,51.0,6.0,5.0,142,0.48214285714285715,0.49137931034482757,0.55,18.142548596112313,0.1724137931034483,0.14444444444444443,0.1518987341772152,0.4482758620689655,0.5769230769230769,0.625,0.13793103448275862,0.3793103448275862,0.4827586206896552,0.4653456896551724,8.2625,0.3480392156862745,1.0,2.0,1.0,10.0,12.0,7.0,26.0,0.034482758620689655,0.017241379310344827,24.4,9.0,,,,,1.0,1.0,20.0,,,19.0,19.0,1.0,2.0,11.0,32.0,3.0,,11.0,7.0,14.0,3.0,26.0,4.0,32.0,1.0,0.5,,0.5,0.5,0.5833333333333334,0.5,0.6333333333333333,0.5925925925925926,0.7857142857142857,,,,,,,0.42857142857142855,0.047619047619047616,,,0.5607000000000001,0.4586738095238095,0.24675324675324675,0.4155844155844156,7.0,12.0,5.0,7.0,12.0,9.0,38.0,1.0,18.0,35.0,2.0,10.0,5.0,0.7037037037037037,0.9047619047619048,0.5833333333333334,0.47368421052631576,0.02857142857142857,0.037037037037037035,0.5333333333333333,1.0,0.5833333333333334,0.14285714285714285,0.5555555555555556,0.15151515151515152,0.15625,2.0,,False,3.0,9.0,1.0,1.0,,,1.0,1.0,5.0,,12.0,,,3.0,,2.0,,3.0,5.0,17.0,,3.0,22.0,1.0,1.0,,3.0,1.0,4.0,,2.0,,3.0,2.0,,9.0,,,1.0,1.0,7.0,9.0,2.0,,0.05357142857142857,0.07692307692307693,,0.045454545454545456,,0.23076923076923078,,0.13385826771653545,0.09615384615384616,0.12290502793296089,0.2894736842105263,0.07142857142857142,0.06557377049180328,0.0625,0.15,0.24242424242424243,0.15151515151515152,,0.038461538461538464,0.2222222222222222,0.375,0.375,0.6666666666666666,0.4090909090909091,0.42857142857142855,1.0,0.017241379310344827,1.0,1.0,1.0,,,,0.047619047619047616,1.0,,2.0,,,2.0,,,,
468,1610612765,Jon Barry,Jon Barry,468,DET,119005.0,1983,159,3758,3744,1302,1105,409,7502,61.0,97.0,38.0,129.0,133.0,264.0,739.0,3804,120.0,153.0,192.0,234.0,94.0,62.0,1302,0.5037878787878788,0.6024904214559387,0.6385964912280702,16.068052930056712,0.10486634681288554,0.10657596371882086,0.13166144200626959,0.18582375478927204,0.6288659793814433,0.6931818181818182,0.07279693486590039,0.2471264367816092,0.6800766283524904,0.5066620689655172,10.393181818181818,0.3464608834486429,175.0,258.0,175.0,212.0,272.0,121.0,604.0,0.4942528735632184,0.33524904214559387,25.182170542635667,34.0,82.0,6.0,13.0,23.0,49.0,121.0,110.0,10.0,20.0,50.0,91.0,37.0,79.0,67.0,278.0,282.0,82.0,82.0,61.0,111.0,29.0,118.0,31.0,278.0,0.7768595041322314,0.4689922480620155,0.5,0.46835443037974683,0.4689922480620155,0.6756756756756757,0.6205882352941177,0.6756756756756757,0.6764705882352942,0.7387387387387387,0.4685714285714286,0.4685714285714286,0.7073170731707317,0.35135135135135137,0.46153846153846156,1.0,0.2,0.28823529411764703,0.46938775510204084,0.4685714285714286,0.5003363636363637,0.4980179411764704,0.06765899864682003,0.3761840324763194,2.0,6.0,22.0,10.0,17.0,50.0,146.0,35.0,53.0,134.0,8.0,23.0,21.0,0.5488721804511278,0.5703125,0.5882352941176471,0.5494505494505495,0.11475409836065574,0.1277533039647577,0.5901639344262295,0.16216216216216217,0.3333333333333333,0.5,0.6470588235294118,0.04823747680890538,0.08243727598566308,60.0,31.0,False,17.0,55.0,39.0,83.0,4.0,7.0,14.0,30.0,,81.0,10.0,,,11.0,2.0,29.0,53.0,38.0,19.0,23.0,,4.0,42.0,10.0,32.0,18.0,29.0,3.0,21.0,3.0,8.0,1.0,4.0,4.0,11.0,20.0,,,7.0,5.0,8.0,20.0,10.0,0.007751937984496124,0.041666666666666664,0.09278350515463918,0.05263157894736842,,,0.032520325203252036,,0.01947502116850127,0.04,0.025362318840579712,0.01652892561983471,0.00997506234413965,0.03117505995203837,0.041401273885350316,0.037267080745341616,0.09176470588235294,0.07575757575757576,0.07692307692307693,0.03968253968253968,0.5,0.4473684210526316,0.4722222222222222,0.5294117647058824,0.4263565891472868,0.4263565891472868,0.509090909090909,0.15900383141762453,0.46987951807228917,0.48148148148148145,0.9230769230769231,0.1891891891891892,0.5714285714285714,1.0,0.17647058823529413,0.4666666666666667,,,,1.0,,1.0,3.0,0.024096385542168676,0.011538461538461539
