EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,DeadBallTurnovers,Turnovers,PenaltyTurnovers,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,Usage,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Corner3Assists,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,SecondChanceTurnovers,Fouls,Offensive Fouls,NonShootingFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,LiveBallTurnoverPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg3ptShotDistance,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Fg2aBlocked,ShortMidRangeAssists,LongMidRangeAssists,OffTwoPtRebounds,OffRebounds,SelfOReb,ShootingFouls,BlockedShortMidRange,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,SelfORebPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,HeaveAttempts,Arc3Assists,OffThreePtRebounds,DefThreePtRebounds,BadPassOutOfBoundsTurnovers,Clear Path Fouls,Blocked3s,BlockedArc3,ShortMidRangePctBlocked,DefThreePtReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,PtsPutbacks,FTOffRebounds,OffFTReboundPct,Technical Free Throw Trips,DefCorner3ReboundPct,SecondChanceFtPoints,FTDefRebounds,Defensive 3 Seconds Violations,DefFTReboundPct,ShortMidRangePctAssisted,Travels,2pt And 1 Free Throw Trips,3SecondViolations,NonShootingPenaltyNonTakeFouls,OffLongMidRangeReboundPct,on,Loose Ball Fouls,BlockedLongMidRange,DefensiveGoaltends,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,Fg3aBlocked,LostBallOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends,BlockedCorner3
764,1610612759,David Robinson,David Robinson,764,SAS,963.0,16,1.0,29,27,11,4.0,3.0,56,1.0,2.0,,1.0,2.0,,1.0,3.0,5.0,6.0,12.0,20,,2.0,,2.0,4.0,,,,,1.0,1.0,2.0,,,,10.0,5.0,,,,,,11,0.3333333333333333,0.5,0.6,,0.6,,0.6,,31.25,0.125,0.08333333333333333,,,,0.4,0.5,0.5,,0.4,0.2,,,0.5,,0.4,0.47728000000000004,0.50505,0.5,0.5,,7.959999999999999,0.3793103448275862,2.0,,,,,,,,,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,2.0,,,,,,,1.0,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,0.5344,0.16666666666666666,,1.0,1.0,,,,1.0,1.0,,2.0,,,,0.1111111111111111,0.07692307692307693,,,1.0,1.0,,,,,,,,,,,,0.5,,0.2,,2.0,,,,,,,,,0.5,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
345,1610612759,Terry Porter,Terry Porter,345,SAS,221.0,4,3.0,6,8,4,4.0,,14,,,,,,,1.0,,1.0,,6.0,5,,,6.0,,,1.0,1.0,,2.0,,,,,1.0,1.0,,,,,,,6.0,4,,,,,1.0,1.5,1.0,1.5,66.66666666666667,,,,,,,,,,,0.3333333333333333,,,,,0.6666666666666666,0.5426333333333334,0.6096,,,1.0,20.3,0.6666666666666666,,2.0,2.0,2.0,2.0,,,,,2.0,2.0,,,,2.0,2.0,,6.0,,,,,,,,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,,,,0.6666666666666666,1.0,,,,0.6666666666666666,1.0,1.0,1.0,,,,,1.0,1.0,,,,,,23.55,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,1610612759,Mark Bryant,Mark Bryant,95,SAS,1235.0,21,,37,37,10,11.0,5.0,74,,2.0,,1.0,1.0,2.0,2.0,3.0,5.0,,6.0,38,1.0,2.0,2.0,6.0,,2.0,2.0,2.0,4.0,1.0,2.0,4.0,,,,,,,,,,2.0,10,1.0,1.0,0.6,0.5,0.6,0.5,0.6,0.5,11.627906976744185,0.07692307692307693,0.11764705882352941,,0.25,,0.4,,,,0.2,0.4,1.0,1.0,0.5,,0.4,0.46299999999999997,0.5039,,,0.3333333333333333,9.14,0.2702702702702703,1.0,,,,,,,,,,,1.0,2.0,2.0,,,,,,,,,1.0,1.0,,,,,,2.0,,,,,,,0.5,0.5,0.5,,,1.0,1.0,1.0,,,,,,,,,,,,,,0.49755,0.3333333333333333,,,1.0,1.0,,,1.0,2.0,,1.0,,0.2,0.5,0.07692307692307693,0.0625,0.2,,0.5,,,,,1.0,,,,,,0.25,,,,,0.3333333333333333,,1.0,0.3333333333333333,,,,,,,1.0,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1536,1610612759,Stephen Jackson,Stephen Jackson,1536,SAS,207.0,3,2.0,8,7,2,,,15,,,,,,,,,,,,4,,,,,,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,2,,,,,,,,,37.5,0.3333333333333333,0.25,0.5,,,,,,,,,,,,,1.0,0.5764499999999999,0.5829,,,,,0.25,,,,,,,2.0,,1.0,,2.0,,,,,1.0,,,2.0,,,,1.0,1.0,,1.0,,1.0,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,1.0,,,,,24.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1043,1610612759,Amal McCaskill,Amal McCaskill,1043,SAS,8709.0,145,-62.0,294,296,150,136.0,37.0,590,11.0,22.0,5.0,9.0,19.0,1.0,4.0,18.0,45.0,11.0,47.0,312,9.0,20.0,26.0,22.0,14.0,3.0,3.0,3.0,6.0,13.0,18.0,34.0,5.0,13.0,8.0,24.0,11.0,9.0,2.0,9.0,6.0,26.0,150,0.6111111111111112,0.6470588235294118,0.4,0.45,0.4,0.45,0.41964285714285715,0.4642857142857143,20.474777448071215,0.1111111111111111,0.10638297872340426,0.04878048780487805,0.1794871794871795,0.6666666666666666,0.4888888888888889,0.5,0.55,0.6363636363636364,0.4222222222222222,0.08888888888888889,0.25,0.25,0.45,0.5555555555555556,0.4888888888888889,0.49317777777777766,0.45393,0.2037037037037037,0.2037037037037037,0.5531914893617021,5.8644444444444455,0.5102040816326531,6.0,,,,,,,,,,,2.0,7.0,8.0,,,8.0,,,,,,6.0,4.0,2.0,8.0,5.0,3.0,3.0,23.0,2.0,2.0,,,,,0.2857142857142857,0.2857142857142857,0.36363636363636365,,0.6153846153846154,0.3157894736842105,0.35294117647058826,1.0,,,,,,,,,,,,,,0.5055714285714286,0.1702127659574468,,1.0,6.0,4.0,,,15.0,16.0,2.0,9.0,6.0,0.08888888888888889,0.09090909090909091,0.13392857142857142,0.10948905109489052,0.17142857142857143,0.09090909090909091,0.8571428571428571,0.16666666666666666,,,,2.0,1.0,,,,0.10526315789473684,0.08333333333333333,,0.14634146341463414,,0.10810810810810811,0.09523809523809523,2.0,1.0,0.0625,,,4.0,3.0,,0.3,0.5,,2.0,,4.0,0.08333333333333333,False,3.0,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,
120,1610612759,Steven Smith,Steven Smith,120,SAS,131578.0,2193,276.0,4139,4123,1196,829.0,469.0,8262,96.0,147.0,28.0,42.0,124.0,51.0,160.0,190.0,431.0,157.0,879.0,4154,49.0,107.0,278.0,152.0,228.0,112.0,148.0,60.0,332.0,126.0,147.0,192.0,53.0,105.0,29.0,179.0,45.0,15.0,8.0,15.0,6.0,278.0,1196,0.4,0.4367816091954023,0.4408352668213457,0.45794392523364486,0.5356083086053413,0.5486486486486486,0.5728744939271255,0.6068181818181818,17.971076137813697,0.07191780821917808,0.06901544401544402,0.05179282868525897,0.04847396768402154,0.4,0.21810089020771514,0.6530612244897959,0.7272727272727273,0.3958333333333333,0.18397626112759644,0.23738872403560832,0.31875,0.3248407643312102,0.22702702702702704,0.6666666666666666,0.5786350148367952,0.4971822916666667,0.48954398907103824,0.06451612903225806,0.09594882729211088,0.3162684869169511,9.686774941995361,0.28895868567286787,43.0,65.0,120.0,22.0,40.0,49.0,123.0,13.0,38.0,114.0,243.0,32.0,56.0,110.0,35.0,78.0,75.0,306.0,121.0,49.0,36.0,17.0,51.0,27.0,24.0,52.0,38.0,14.0,2.0,157.0,19.0,28.0,0.8947368421052632,0.4691358024691358,0.44871794871794873,0.4730290456431535,0.5714285714285714,0.573170731707317,0.6022727272727273,0.36053412462908013,0.49523809523809526,0.3467741935483871,0.38392857142857145,0.5294117647058824,0.17804154302670624,0.5416666666666666,0.5462184873949579,0.9538461538461539,0.1824925816023739,0.3983739837398374,0.4049586776859504,0.8163265306122449,0.21621621621621623,0.55,0.20540540540540542,0.34210526315789475,0.4049586776859504,0.5137161764705882,0.12514220705346984,24.54279835390946,21.0,31.0,30.0,28.0,24.0,34.0,45.0,8.0,64.0,5.0,0.06960556844547564,0.10204081632653061,0.02314499659632403,0.022896698615548456,0.022727272727272728,0.024242424242424242,0.3780487804878049,0.6774193548387096,2.0,19.0,9.0,17.0,13.0,1.0,,,0.0967741935483871,0.053125,0.022004889975550123,0.020560747663551402,0.030534351145038167,0.10533910533910534,0.053497942386831275,32.0,2.0,0.014492753623188406,38.0,0.05194805194805195,16.0,4.0,1.0,0.047058823529411764,0.2558139534883721,3.0,7.0,,19.0,0.02631578947368421,False,10.0,2.0,,6.0,17.0,4.0,9.0,10.0,26.0,36.0,3.0,10.0,1.0,0.38461538461538464,0.012345679012345678,0.01875,0.008333333333333333,0.016260162601626018,0.006802721088435374,0.14285714285714285,0.2073170731707317,0.35294117647058826,1.0,0.10975609756097561,0.4444444444444444,1.0,0.004098360655737705,,
1477,1610612759,Bruce Bowen,Bruce Bowen,1477,SAS,101002.0,1683,282.0,3088,3134,875,645.0,377.0,6222,52.0,94.0,11.0,31.0,71.0,24.0,84.0,99.0,249.0,45.0,411.0,3088,27.0,69.0,147.0,136.0,62.0,62.0,87.0,25.0,199.0,90.0,119.0,161.0,30.0,66.0,14.0,94.0,32.0,23.0,5.0,24.0,14.0,147.0,875,0.6868686868686869,0.7157894736842105,0.39759036144578314,0.391304347826087,0.4621212121212121,0.5394736842105263,0.46704545454545454,0.532608695652174,14.273624823695345,0.0680786686838124,0.07142857142857142,0.04736842105263158,0.06306306306306306,0.5833333333333334,0.23737373737373738,0.5531914893617021,0.6265060240963856,0.6730769230769231,0.17929292929292928,0.21212121212121213,0.2857142857142857,0.2891566265060241,0.2719298245614035,0.3548387096774194,0.6085858585858586,0.5165637626262626,0.5236192982456142,0.07783018867924528,0.11594202898550725,0.35766423357664234,8.859437751004016,0.28335492227979275,23.0,40.0,95.0,19.0,36.0,16.0,52.0,4.0,9.0,56.0,147.0,12.0,26.0,45.0,23.0,45.0,24.0,165.0,52.0,16.0,25.0,14.0,61.0,28.0,33.0,36.0,21.0,15.0,4.0,114.0,8.0,16.0,0.9821428571428571,0.38095238095238093,0.5111111111111111,0.38095238095238093,0.46153846153846156,0.5131578947368421,0.5,0.3712121212121212,0.5454545454545454,0.323943661971831,0.36507936507936506,0.9583333333333334,0.2398989898989899,0.42105263157894735,0.42105263157894735,0.975,0.13131313131313133,0.3076923076923077,0.3076923076923077,1.0,0.3157894736842105,0.5277777777777778,0.07894736842105263,0.4444444444444444,0.3076923076923077,0.5120689655172415,0.10948905109489052,23.921088435374152,6.0,14.0,20.0,17.0,20.0,27.0,42.0,8.0,48.0,15.0,0.08032128514056225,0.11702127659574468,0.024280575539568347,0.026657060518731988,0.02976190476190476,0.03636363636363636,0.3684210526315789,0.42857142857142855,,11.0,10.0,24.0,11.0,,1.0,1.0,0.11267605633802817,0.08759124087591241,0.036231884057971016,0.0171990171990172,0.048484848484848485,0.08835341365461848,0.09004739336492891,8.0,5.0,0.040983606557377046,,0.07936507936507936,6.0,5.0,1.0,0.07575757575757576,0.43478260869565216,4.0,5.0,,6.0,0.02710027100271003,False,6.0,3.0,,3.0,7.0,2.0,5.0,5.0,12.0,3.0,,6.0,1.0,0.4166666666666667,,0.011904761904761904,,,0.018018018018018018,0.3333333333333333,0.18421052631578946,0.42857142857142855,1.0,0.13157894736842105,0.4,1.0,0.006756756756756757,,
1495,1610612759,Tim Duncan,Tim Duncan,1495,SAS,197038.0,3284,561.0,6142,6133,1880,1371.0,700.0,12275,359.0,518.0,101.0,146.0,687.0,95.0,274.0,757.0,1479.0,556.0,2070.0,6047,222.0,426.0,663.0,702.0,812.0,235.0,305.0,165.0,680.0,585.0,764.0,1029.0,105.0,262.0,66.0,695.0,313.0,196.0,136.0,198.0,127.0,663.0,1880,0.46367239101717306,0.5246636771300448,0.5118323191345504,0.5211267605633803,0.508736559139785,0.5138888888888888,0.5744858254585881,0.5945945945945946,29.497638471446972,0.22362385321100917,0.22397975324264474,0.2348901098901099,0.2233560090702948,0.6414141414141414,0.3481182795698925,0.693050193050193,0.7720430107526882,0.5041782729805014,0.46169354838709675,0.18413978494623656,0.3467153284671533,0.35315985130111527,0.33796296296296297,0.6917808219178082,0.3541666666666667,0.4518095094086021,0.4448467592592592,0.18082033506643558,0.18176538908246226,0.32028985507246377,7.45429344151454,0.30608922175187236,303.0,,,,,,9.0,,6.0,,9.0,133.0,221.0,333.0,,6.0,219.0,,9.0,,70.0,20.0,59.0,42.0,17.0,157.0,89.0,68.0,21.0,213.0,35.0,68.0,,,,,0.6018099547511312,0.6018099547511312,0.6529411764705882,0.006048387096774193,0.5992366412213741,0.4410480349344978,0.47943037974683544,0.5473684210526316,,,,,0.006048387096774193,,,,,,0.013888888888888888,,,0.4977989417989419,0.1608695652173913,26.977777777777778,98.0,140.0,113.0,22.0,48.0,187.0,265.0,47.0,93.0,58.0,0.07640297498309669,0.10231660231660232,0.08673469387755102,0.09025270758122744,0.1182108626198083,0.07704918032786885,0.6334841628959276,0.7,,50.0,63.0,123.0,30.0,1.0,2.0,2.0,0.08005822416302766,0.22568807339449543,0.10260586319218241,0.08194622279129321,0.0925,0.21570576540755468,0.23515439429928742,176.0,15.0,0.06550218340611354,5.0,0.1935483870967742,67.0,56.0,8.0,0.42105263157894735,0.38943894389438943,8.0,70.0,7.0,21.0,0.06542056074766354,False,30.0,2.0,4.0,,,,,,,,,13.0,,,,0.01824817518248175,,,0.12149532710280374,0.10204081632653061,,,,,,,,1.0,
1498,1610612759,Antonio Daniels,Antonio Daniels,1498,SAS,125809.0,2097,278.0,3938,3950,1378,1069.0,476.0,7888,116.0,165.0,42.0,57.0,100.0,45.0,132.0,202.0,397.0,154.0,726.0,3936,66.0,126.0,259.0,214.0,190.0,158.0,221.0,61.0,505.0,115.0,150.0,172.0,29.0,67.0,21.0,204.0,63.0,12.0,5.0,12.0,8.0,259.0,1378,0.5297029702970297,0.5323383084577115,0.5088161209068011,0.5238095238095238,0.4847457627118644,0.45918367346938777,0.5285505124450952,0.5161290322580645,16.53386454183267,0.07068223724646588,0.07436787307882994,0.0746606334841629,0.07142857142857142,0.6666666666666666,0.2796610169491525,0.703030303030303,0.7631578947368421,0.5862068965517241,0.1694915254237288,0.22372881355932203,0.3409090909090909,0.34615384615384615,0.29081632653061223,0.7368421052631579,0.6067796610169491,0.5194699658703074,0.5128142487046633,0.0989010989010989,0.14189189189189189,0.35674931129476584,8.537531486146099,0.3499238191975622,41.0,26.0,68.0,4.0,22.0,30.0,125.0,12.0,48.0,56.0,193.0,11.0,26.0,49.0,16.0,70.0,79.0,138.0,122.0,30.0,63.0,35.0,47.0,34.0,13.0,38.0,23.0,15.0,3.0,101.0,7.0,46.0,0.8214285714285714,0.29015544041450775,0.22857142857142856,0.29473684210526313,0.4230769230769231,0.4444444444444444,0.47115384615384615,0.3271186440677966,0.5671641791044776,0.41,0.45054945054945056,0.4888888888888889,0.1152542372881356,0.38235294117647056,0.38235294117647056,1.0,0.211864406779661,0.24,0.24,0.6666666666666666,0.11224489795918367,0.18181818181818182,0.24489795918367346,0.25,0.2459016393442623,0.4699423076923077,0.0674931129476584,25.141450777202074,3.0,5.0,24.0,39.0,58.0,15.0,22.0,3.0,46.0,5.0,0.060453400503778336,0.07878787878787878,0.010830324909747292,0.012235817575083427,0.022113022113022112,0.01020408163265306,0.1111111111111111,0.6,3.0,28.0,7.0,35.0,12.0,1.0,,,0.09,0.08974358974358974,0.01694915254237288,0.004347826086956522,0.025454545454545455,0.06729264475743349,0.08970099667774087,2.0,,,4.0,0.0898876404494382,9.0,,,,0.4146341463414634,1.0,16.0,,8.0,0.007722007722007722,False,2.0,2.0,1.0,3.0,5.0,3.0,14.0,6.0,19.0,30.0,,5.0,,0.3157894736842105,,0.015151515151515152,,,,0.6666666666666666,0.1111111111111111,0.6,1.0,0.3111111111111111,0.21428571428571427,0.6666666666666666,,,
2225,1610612759,Tony Parker,Tony Parker,2225,SAS,136275.0,2271,173.0,4276,4275,1253,878.0,492.0,8551,139.0,247.0,45.0,72.0,61.0,56.0,142.0,207.0,450.0,108.0,705.0,4315,60.0,123.0,216.0,100.0,314.0,259.0,334.0,114.0,743.0,126.0,164.0,197.0,60.0,151.0,39.0,160.0,53.0,7.0,2.0,7.0,6.0,216.0,1253,0.24154589371980675,0.24271844660194175,0.46,0.4878048780487805,0.4671361502347418,0.430939226519337,0.49230769230769234,0.4777777777777778,17.767747230201067,0.06926882902693787,0.07470997679814385,0.0642570281124498,0.054140127388535034,0.8571428571428571,0.3865414710485133,0.562753036437247,0.6376146788990825,0.22302158273381295,0.09546165884194054,0.2222222222222222,0.39436619718309857,0.4028776978417266,0.39779005524861877,0.625,0.6823161189358372,0.5360686119873816,0.5181707386363636,0.07860262008733625,0.10663983903420524,0.30638297872340425,7.406000000000001,0.2930308699719364,12.0,11.0,29.0,5.0,10.0,50.0,160.0,7.0,48.0,61.0,189.0,9.0,26.0,32.0,12.0,58.0,60.0,168.0,157.0,50.0,75.0,45.0,89.0,56.0,33.0,91.0,67.0,24.0,10.0,166.0,10.0,28.0,0.9180327868852459,0.32275132275132273,0.20689655172413793,0.3279569892473118,0.34615384615384615,0.32926829268292684,0.34782608695652173,0.29577464788732394,0.6026490066225165,0.19672131147540983,0.22641509433962265,0.3392857142857143,0.04538341158059468,0.3793103448275862,0.3793103448275862,1.0,0.25039123630672927,0.3125,0.31645569620253167,0.9,0.055248618784530384,0.5,0.26519337016574585,0.14583333333333334,0.3184713375796178,0.5232032258064516,0.04539007092198582,25.374074074074063,6.0,13.0,40.0,66.0,79.0,22.0,33.0,5.0,78.0,5.0,0.08888888888888889,0.11740890688259109,0.014397905759162303,0.01603724780134506,0.013544018058690745,0.01557632398753894,0.3170731707317073,0.46153846153846156,3.0,30.0,9.0,35.0,20.0,,,,0.13114754098360656,0.10416666666666667,0.022222222222222223,0.01232394366197183,0.019157088122605363,0.08658008658008658,0.09375,2.0,2.0,0.012903225806451613,1.0,0.1375,5.0,3.0,,0.03260869565217391,,8.0,6.0,,17.0,0.017408123791102514,False,6.0,,,,1.0,3.0,14.0,3.0,15.0,15.0,2.0,6.0,1.0,0.2,0.010582010582010581,0.02112676056338028,,0.0125,0.027777777777777776,0.16666666666666666,0.024390243902439025,,,0.34146341463414637,0.21428571428571427,1.0,0.005263157894736842,,
345,1610612759,Terry Porter,Terry Porter,345,SAS,77141.0,1286,367.0,2449,2445,806,627.0,300.0,4894,28.0,54.0,10.0,19.0,28.0,35.0,96.0,77.0,178.0,68.0,393.0,2326,30.0,65.0,177.0,38.0,116.0,156.0,204.0,87.0,456.0,124.0,152.0,164.0,36.0,84.0,23.0,83.0,12.0,15.0,5.0,16.0,10.0,177.0,806,0.24675324675324675,0.25,0.43258426966292135,0.46153846153846156,0.5110062893081762,0.4921875,0.5498575498575499,0.567741935483871,15.508021390374331,0.12085769980506822,0.11490683229813664,0.1166077738515901,0.11363636363636363,0.625,0.16981132075471697,0.5185185185185185,0.6363636363636364,0.35714285714285715,0.0880503144654088,0.3018867924528302,0.3645833333333333,0.3645833333333333,0.1484375,0.5263157894736842,0.610062893081761,0.4900982539682539,0.4769023999999999,0.03680981595092025,0.06451612903225806,0.45038167938931295,11.547191011235956,0.3291139240506329,14.0,17.0,38.0,5.0,17.0,40.0,102.0,17.0,46.0,57.0,140.0,3.0,9.0,34.0,22.0,63.0,51.0,120.0,102.0,40.0,48.0,26.0,45.0,25.0,20.0,48.0,35.0,13.0,4.0,89.0,12.0,25.0,0.7017543859649122,0.40714285714285714,0.3492063492063492,0.40714285714285714,0.3333333333333333,0.6,0.6296296296296297,0.44025157232704404,0.5714285714285714,0.5,0.56,0.22857142857142856,0.11949685534591195,0.4473684210526316,0.4473684210526316,0.8823529411764706,0.32075471698113206,0.39215686274509803,0.39215686274509803,0.625,0.1328125,0.29411764705882354,0.359375,0.3695652173913043,0.39215686274509803,0.50973,0.08651399491094147,24.765,2.0,3.0,13.0,31.0,38.0,3.0,12.0,,34.0,7.0,0.07303370786516854,0.18518518518518517,0.00351288056206089,0.01,0.007462686567164179,,0.12,0.6666666666666666,,22.0,8.0,24.0,14.0,,1.0,1.0,0.10714285714285714,0.0916030534351145,0.032520325203252036,0.003816793893129771,0.03550295857988166,0.13043478260869565,0.09547738693467336,2.0,1.0,0.009259259259259259,12.0,0.07936507936507936,4.0,4.0,,0.07547169811320754,0.07142857142857142,3.0,4.0,,11.0,,False,,3.0,,4.0,5.0,4.0,11.0,8.0,16.0,51.0,,4.0,,0.5,,,,,0.025974025974025976,,0.2,0.8,1.0,0.44,0.36363636363636365,0.75,,,
764,1610612759,David Robinson,David Robinson,764,SAS,137361.0,2289,427.0,4280,4254,1048,646.0,484.0,8534,218.0,345.0,44.0,74.0,159.0,57.0,163.0,338.0,667.0,263.0,939.0,4187,62.0,129.0,205.0,460.0,216.0,75.0,94.0,53.0,207.0,354.0,455.0,645.0,47.0,104.0,21.0,385.0,179.0,138.0,89.0,140.0,80.0,205.0,1048,0.6804733727810651,0.8156028368794326,0.5067466266866567,0.4806201550387597,0.5067466266866567,0.4806201550387597,0.5569395017793595,0.5570652173913043,19.46957236842105,0.1933369743309667,0.19473445301861098,0.1492842535787321,0.2169657422512235,0.5714285714285714,0.5172413793103449,0.6318840579710145,0.7009646302250804,0.6330275229357798,0.2383808095952024,0.24437781109445278,0.3496932515337423,0.36538461538461536,0.5736434108527132,0.5945945945945946,0.5172413793103449,0.5074851574212895,0.5155728682170543,0.2201722017220172,0.2201722017220172,0.21831735889243875,6.69655172413793,0.24485981308411214,63.0,,,,,,,,,,,71.0,134.0,185.0,,,81.0,,,,19.0,5.0,85.0,62.0,23.0,57.0,24.0,33.0,9.0,191.0,16.0,30.0,,,,,0.5298507462686567,0.5298507462686567,0.5640243902439024,,0.5480769230769231,0.39622641509433965,0.44680851063829785,0.9298245614035088,,,,,,,,,,,,,,0.5586413793103446,0.19701810436634717,,65.0,111.0,59.0,9.0,13.0,157.0,190.0,33.0,84.0,47.0,0.08845577211394302,0.09855072463768116,0.10452729693741677,0.09585492227979274,0.16192560175054704,0.12222222222222222,0.8283582089552238,0.5855855855855856,,14.0,28.0,75.0,14.0,,2.0,1.0,0.11320754716981132,0.20161290322580644,0.06542056074766354,0.08897485493230174,0.04710144927536232,0.2030178326474623,0.2,112.0,5.0,0.03333333333333333,,0.20618556701030927,43.0,26.0,10.0,0.3170731707317073,0.6190476190476191,4.0,33.0,5.0,17.0,0.07007575757575757,False,16.0,2.0,,,,,,,,,,5.0,,,,0.04294478527607362,,,0.09868421052631579,0.13846153846153847,,,,,,,,1.0,1.0
