EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,ShootingFouls,Fouls,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,LongMidRangeFGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,AtRimAssists,LongMidRangeAssists,FTOffRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallTurnovers,SecondChanceTurnovers,PenaltyTurnovers,2pt And 1 Free Throw Trips,Blocked2s,BlockedLongMidRange,Blocks,RecoveredBlocks,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,LiveBallTurnoverPct,OffFTReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Corner3FGM,PenaltyCorner3FGM,Fg2aBlocked,BlockedShortMidRange,FG2APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,OffArc3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,Corner3Assists,AtRimPctBlocked,OffAtRimReboundPct,Loose Ball Fouls,Offensive Fouls,BlockedAtRim,DefensiveGoaltends,ShortMidRangePctAssisted,Travels,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,on,Fg3aBlocked,Blocked3s,BlockedCorner3,3SecondViolations,Defensive 3 Seconds Violations,FG3APctBlocked,Arc3PctBlocked,OffensiveGoaltends,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,HeaveAttempts,Clear Path Fouls,Corner3PctBlocked,BlockedArc3
243,1610612755,Aaron McKie,Aaron McKie,243,PHI,3645.0,61,7,110,113,40,45,23,223,2.0,3.0,,,1.0,1.0,5.0,11.0,,,8.0,19.0,5.0,4.0,35.0,117,1.0,2.0,,5.0,4.0,8.0,1.0,4.0,15.0,8.0,8.0,,,6.0,,6.0,,1.0,12.0,,,3.0,5.0,1.0,9.0,,9,1.0,,3.0,1.0,4.0,8.0,,1.0,3.0,15.0,40,,0.5,0.5,0.42105263157894735,0.5,0.5,0.6458333333333334,0.8333333333333334,0.6111111111111112,0.625,0.8333333333333334,0.5769230769230769,0.20833333333333334,22.62773722627737,0.25,0.12195121951219512,,0.23076923076923078,,0.14814814814814814,,,,,0.07692307692307693,0.13333333333333333,0.15384615384615385,,0.125,0.6666666666666666,1.0,0.5,0.20833333333333334,0.4583333333333333,,,,,0.1111111111111111,1.0,,0.3333333333333333,0.47843541666666667,0.41261666666666663,0.430438888888889,0.04,0.05,0.14285714285714285,0.42857142857142855,13.11578947368421,23.419999999999998,0.36363636363636365,3.0,3.0,5.0,1.0,1.0,,,,,5.0,1.0,1.0,1.0,15.0,,,3.0,2.0,,,,,,2.0,,2.0,,1.0,,,,,,,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,,0.2727272727272727,,,0.6,0.6,0.2727272727272727,0.3333333333333333,1.0,0.20833333333333334,,,,0.3333333333333333,,,,0.1111111111111111,,,5.0,1.0,3.0,,0.15789473684210525,,0.18181818181818182,,1.0,1.0,1.0,1.0,,0.3333333333333333,,,1.0,,,,,1.0,1.0,1.0,True,,,,,,,,,,,,,,
2074,1610612755,Jabari Smith,Jabari Smith,2074,PHI,2123.0,35,-3,81,84,59,67,10,165,2.0,3.0,,,1.0,1.0,4.0,6.0,,,6.0,13.0,,5.0,17.0,77,,,,,4.0,9.0,,5.0,13.0,10.0,2.0,,,,,,,,,1.0,,,1.0,,1.0,1.0,2,,,,5.0,9.0,6.0,,1.0,2.0,13.0,59,3.0,0.8333333333333334,0.8333333333333334,0.46153846153846156,,0.4444444444444444,0.46153846153846156,,0.4444444444444444,0.53125,,0.5416666666666666,,17.204301075268816,,0.041666666666666664,,,0.2,0.03125,0.029411764705882353,,,,,,0.1111111111111111,,0.23076923076923078,0.6666666666666666,0.6666666666666666,1.0,0.3076923076923077,0.46153846153846156,,,,,0.1111111111111111,1.0,,0.23076923076923078,0.4871461538461538,,0.4316555555555555,0.07142857142857142,0.07142857142857142,,0.7647058823529411,11.746153846153847,,0.7283950617283951,1.0,3.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,0.25,0.25,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,1.0,,,,,,,,,True,,,,,,,,,,,,,,
365,1610612755,Derrick McKey,Derrick McKey,365,PHI,3008.0,50,-8,91,94,48,36,15,185,1.0,3.0,1.0,2.0,,1.0,1.0,5.0,1.0,,5.0,9.0,1.0,2.0,12.0,99,2.0,4.0,,4.0,1.0,2.0,,,2.0,4.0,6.0,4.0,1.0,1.0,1.0,2.0,1.0,,5.0,,4.0,1.0,3.0,,4.0,4.0,8,1.0,,2.0,,3.0,2.0,,1.0,,2.0,48,,0.4,0.6666666666666666,0.5555555555555556,0.5,0.5,0.5,0.5,0.5,0.5454545454545454,0.5,0.5,0.1,11.711711711711711,,0.1,0.08695652173913043,0.14285714285714285,,0.10810810810810811,0.08163265306122448,0.18181818181818182,,,,0.2727272727272727,,,0.3,0.3333333333333333,0.3333333333333333,,0.1,0.5,0.1,0.5,0.5,,0.5,,,0.4,0.437695,0.481125,0.44365,0.09090909090909091,0.1,0.3333333333333333,0.16666666666666666,11.600000000000001,25.3,0.5274725274725275,1.0,3.0,,,,,,,,,,,,,,,1.0,,,,4.0,,4.0,1.0,1.0,,1.0,,2.0,,,,,,,,,,,0.5,,0.2,,,1.0,1.0,0.6,0.6,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,0.13333333333333333,,,,,,,,,,True,,,,,,,,,,,,,,
727,1610612755,Eric Snow,Eric Snow,727,PHI,4322.0,72,-15,130,128,37,40,24,258,1.0,3.0,,,,,5.0,7.0,,,6.0,15.0,,4.0,16.0,148,1.0,2.0,,2.0,2.0,3.0,,2.0,6.0,4.0,8.0,2.0,,12.0,2.0,14.0,,1.0,30.0,,4.0,,3.0,,3.0,4.0,7,1.0,,6.0,6.0,9.0,4.0,,2.0,,6.0,37,3.0,0.3333333333333333,0.4,0.4,0.5,0.6666666666666666,0.4,0.5,0.6666666666666666,0.47058823529411764,0.5,0.75,,14.838709677419354,,0.07142857142857142,0.07272727272727272,,,0.05357142857142857,0.06779661016949153,0.09523809523809523,0.047619047619047616,,0.09090909090909091,,0.125,,0.2,0.3333333333333333,0.5,1.0,0.3333333333333333,0.4666666666666667,,,,,,,,0.2,0.4304866666666667,0.40575,0.38843333333333335,0.11764705882352941,0.11764705882352941,0.125,0.375,11.706666666666667,,0.2846153846153846,2.0,3.0,,,,,,,,,,,,,,,7.0,4.0,,1.0,7.0,4.0,3.0,5.0,1.0,4.0,1.0,,2.0,,,,,,,,,,,0.8333333333333334,,,0.2,,0.4,0.6666666666666666,0.42857142857142855,0.42857142857142855,0.3333333333333333,,,,,,,,,,,,,,3.0,,0.2,0.4,,,,,,,2.0,0.3333333333333333,0.07692307692307693,,,,,,,,,,True,,,,,,,,,,,,,,
916,1610612755,Corie Blount,Corie Blount,916,PHI,1665.0,28,-22,56,51,23,24,12,107,,,,,,,1.0,1.0,,,,2.0,,,,66,,1.0,,,,2.0,,,,,,,,,,,,,,2.0,4.0,,3.0,,3.0,6.0,9,,,1.0,1.0,3.0,,,,,,23,,,,,,,,,,,,,,4.225352112676057,,0.17647058823529413,0.14285714285714285,,0.4,0.15,0.18181818181818182,0.2,0.1111111111111111,,0.16666666666666666,0.2,0.16666666666666666,,,,,,0.5,0.5,,,,,,,,,0.411,0.425,0.411,,,,,14.95,,0.4107142857142857,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.5,1.0,,0.5,,,,,,,0.2,,,,,,,,,,True,,,,,,,,,,,,,,
934,1610612755,Derrick Coleman,Derrick Coleman,934,PHI,625.0,10,1,17,18,4,7,5,35,2.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,,,2.0,5.0,,1.0,5.0,18,2.0,3.0,,4.0,1.0,1.0,,1.0,3.0,2.0,2.0,2.0,,,,,,,,,2.0,1.0,1.0,,2.0,2.0,4,,,,1.0,1.0,2.0,,1.0,,3.0,4,,0.5,1.0,0.4,0.6666666666666666,1.0,0.4,0.6666666666666666,1.0,0.4166666666666667,0.6666666666666666,0.75,,26.08695652173913,,0.1111111111111111,0.2222222222222222,0.5,,0.18181818181818182,0.2222222222222222,0.25,0.3333333333333333,,,0.25,,1.0,0.4,1.0,1.0,0.5,0.2,0.4,,0.6666666666666666,1.0,0.5,1.0,1.0,,0.4,0.5055400000000001,0.5496666666666666,0.6086,0.16666666666666666,0.16666666666666666,0.8,0.6,7.5200000000000005,,0.23529411764705882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,0.6,1.0,1.0,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,
1085,1610612755,Ira Bowman,Ira Bowman,1085,PHI,1746.0,29,-4,55,57,23,41,6,112,4.0,4.0,,,1.0,1.0,2.0,,1.0,,5.0,6.0,1.0,,10.0,50,,,,,2.0,2.0,,,4.0,2.0,8.0,,1.0,1.0,,1.0,,,2.0,,,,1.0,,1.0,,1,,,,1.0,3.0,,,,,4.0,23,1.0,0.2,0.2,0.8333333333333334,,1.0,0.7142857142857143,,1.0,0.7142857142857143,,1.0,0.14285714285714285,11.475409836065573,,0.041666666666666664,,,,0.03571428571428571,,,,,,0.1,,,0.5714285714285714,1.0,1.0,0.25,0.2857142857142857,,0.14285714285714285,,,,0.5,1.0,,0.7142857142857143,0.6026214285714285,,0.46335,,,,0.4,4.25,27.5,0.41818181818181815,1.0,,,,,,,,,,,,,,,,1.0,,,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,1.0,,0.16666666666666666,0.5,,,,,,,,,,1.0,,,,,,,,,False,,,,,,,,,,,,,,
1723,1610612755,Matt Harpring,Matt Harpring,1723,PHI,149250.0,2488,197,4594,4608,1229,898,688,9202,187.0,301.0,59.0,105.0,44.0,79.0,173.0,285.0,26.0,13.0,361.0,759.0,68.0,156.0,941.0,4555,81.0,163.0,28.0,193.0,93.0,187.0,21.0,47.0,248.0,562.0,160.0,80.0,26.0,84.0,20.0,104.0,18.0,27.0,228.0,17.0,179.0,85.0,246.0,32.0,363.0,200.0,563,64.0,22.0,125.0,67.0,192.0,213.0,5.0,88.0,23.0,248.0,1229,17.0,0.778393351800554,0.8753894080996885,0.4756258234519104,0.49693251533742333,0.49732620320855614,0.4746070133010883,0.49107142857142855,0.4831730769230769,0.5064864864864865,0.5105820105820106,0.5061475409836066,0.08222490931076179,19.357815095035985,0.3047619047619048,0.13659078289838977,0.08945527236381809,0.1579925650557621,0.0648854961832061,0.14151346729371525,0.08661069376933274,0.08064516129032258,0.08656330749354005,0.07462686567164178,0.10970464135021098,0.12919463087248323,0.1600547195622435,0.16842105263157894,0.3639661426844015,0.6212624584717608,0.7030075187969925,0.7005347593582888,0.20918984280532044,0.34461910519951633,0.03143893591293833,0.625,0.5619047619047619,0.2542372881355932,0.3798076923076923,0.5569620253164557,0.0625,0.44619105199516323,0.4819287787182588,0.5099525641025642,0.47961586538461537,0.0975609756097561,0.10551558752997602,0.2051009564293305,0.2635494155154091,8.815810276679843,24.27205882352941,0.2675228558989987,68.0,106.0,42.0,2.0,8.0,9.0,1.0,3.0,5.0,21.0,1.0,5.0,5.0,60.0,3.0,9.0,29.0,28.0,4.0,25.0,70.0,41.0,29.0,61.0,12.0,32.0,29.0,10.0,26.0,13.0,4.0,,5.0,2.0,0.9523809523809523,0.3088235294117647,0.2,0.23809523809523808,0.3088235294117647,0.488,0.03076923076923077,0.15575620767494355,0.06510416666666667,0.4,0.3930635838150289,0.4358974358974359,0.3719298245614035,0.381294964028777,0.9245283018867925,0.05078597339782346,0.34615384615384615,0.36,0.8888888888888888,0.011904761904761904,0.017857142857142856,0.3333333333333333,1.0,0.038461538461538464,0.38461538461538464,0.34615384615384615,12.0,,59.0,2.0,0.077733860342556,0.09826589595375723,0.02456140350877193,0.06153846153846154,0.2857142857142857,0.2857142857142857,1.0,,2.0,0.11627906976744186,0.10458715596330276,27.0,16.0,2.0,1.0,0.7647058823529411,4.0,,,,False,1.0,1.0,1.0,5.0,3.0,0.014705882352941176,0.038461538461538464,,,,,,,
1907,1610612755,Vonteego Cummings,Vonteego Cummings,1907,PHI,25678.0,428,-104,804,806,315,286,106,1610,20.0,34.0,1.0,3.0,8.0,13.0,31.0,56.0,28.0,14.0,57.0,121.0,35.0,16.0,160.0,866,4.0,12.0,1.0,9.0,20.0,44.0,17.0,5.0,60.0,64.0,50.0,,28.0,44.0,6.0,50.0,4.0,12.0,106.0,2.0,8.0,10.0,15.0,1.0,26.0,12.0,38,10.0,3.0,30.0,18.0,42.0,21.0,3.0,7.0,3.0,60.0,315,3.0,0.5614035087719298,0.5614035087719298,0.47107438016528924,0.3333333333333333,0.45454545454545453,0.46153846153846156,0.3076923076923077,0.45081967213114754,0.47865853658536583,0.32142857142857145,0.47619047619047616,0.22435897435897437,20.663811563169165,0.02702702702702703,0.05905511811023622,0.024844720496894408,0.11235955056179775,0.030303030303030304,0.0728862973760933,0.02577319587628866,0.017543859649122806,0.037037037037037035,0.058823529411764705,0.05555555555555555,0.08139534883720931,0.041666666666666664,0.125,0.21794871794871795,0.5882352941176471,0.6896551724137931,0.6,0.1987179487179487,0.358974358974359,0.1794871794871795,0.23076923076923078,0.3333333333333333,1.0,0.21311475409836064,0.6153846153846154,0.22950819672131148,0.4423076923076923,0.454646153846154,0.4200375,0.4388368852459018,0.043478260869565216,0.05555555555555555,0.05625,0.375,10.258677685950412,25.75142857142857,0.3917910447761194,14.0,23.0,7.0,,3.0,6.0,,1.0,3.0,10.0,,1.0,5.0,30.0,,6.0,17.0,15.0,2.0,1.0,13.0,6.0,7.0,20.0,3.0,11.0,9.0,1.0,14.0,2.0,4.0,2.0,4.0,3.0,1.0,0.2857142857142857,,0.29411764705882354,0.2857142857142857,0.6666666666666666,0.08695652173913043,0.1095890410958904,0.013157894736842105,0.75,0.45161290322580644,0.5384615384615384,0.4107142857142857,0.41818181818181815,0.6956521739130435,0.04487179487179487,0.21428571428571427,0.2222222222222222,1.0,,0.07692307692307693,,,0.04918032786885246,0.21428571428571427,0.21428571428571427,4.0,2.0,11.0,1.0,0.09090909090909091,0.16129032258064516,0.017857142857142856,0.02040816326530612,0.5714285714285714,0.5714285714285714,1.0,0.6666666666666666,2.0,0.14705882352941177,0.0136986301369863,2.0,2.0,1.0,,0.2857142857142857,,,,,False,1.0,,,,,0.02857142857142857,0.03571428571428571,1.0,,,,,,
87,1610612755,Dikembe Mutombo,Dikembe Mutombo,87,PHI,173472.0,2891,290,5315,5305,1537,1085,746,10620,175.0,284.0,71.0,132.0,46.0,77.0,327.0,27.0,,,319.0,638.0,,278.0,916.0,5155,88.0,184.0,70.0,246.0,76.0,146.0,,130.0,282.0,364.0,274.0,136.0,,73.0,9.0,82.0,7.0,10.0,173.0,18.0,229.0,143.0,427.0,39.0,609.0,253.0,862,106.0,12.0,156.0,122.0,241.0,362.0,,144.0,50.0,282.0,1537,16.0,0.5705329153605015,0.7250996015936255,0.5,0.4782608695652174,0.5205479452054794,0.5,0.4782608695652174,0.5205479452054794,0.5682382133995038,0.5442477876106194,0.6211453744493393,,15.511125443405353,0.34513274336283184,0.19888216115510013,0.10200445434298441,0.22698412698412698,0.05732484076433121,0.2052574720921858,0.0965220789370848,0.09195402298850575,0.09501738122827347,0.07246376811594203,0.16396396396396395,0.2163323782234957,0.20693512304250558,0.15966386554621848,0.445141065830721,0.6161971830985915,0.6972111553784861,0.5542857142857143,0.512539184952978,0.04231974921630094,,0.717391304347826,0.5378787878787878,0.04225352112676056,0.5273972602739726,0.5974025974025974,,0.445141065830721,0.4588470219435736,0.5109924418604652,0.47457328767123286,0.19047619047619047,0.19047619047619047,0.2685589519650655,0.3078602620087336,5.1576802507837005,,0.2891815616180621,137.0,7.0,,,,,,,,,,,,,,,29.0,34.0,6.0,24.0,29.0,14.0,15.0,50.0,4.0,10.0,40.0,23.0,43.0,26.0,189.0,4.0,189.0,120.0,,,,,,0.32051282051282054,0.044444444444444446,0.24266144814090018,0.08664259927797834,0.6349206349206349,0.41896024464831805,0.42946708463949845,0.25925925925925924,0.25925925925925924,0.42857142857142855,,,,,,,,,,,,,,41.0,47.0,0.06426332288401254,0.024464831804281346,,0.053061224489795916,,,,,2.0,0.11619718309859155,0.12520868113522537,30.0,45.0,138.0,21.0,0.5985401459854015,20.0,,,,False,,,,22.0,42.0,,,,,,,,,
934,1610612755,Derrick Coleman,Derrick Coleman,934,PHI,124229.0,2070,112,3807,3780,1096,781,537,7587,175.0,270.0,75.0,100.0,46.0,67.0,236.0,141.0,70.0,26.0,301.0,647.0,83.0,184.0,870.0,3822,84.0,130.0,34.0,208.0,75.0,153.0,29.0,76.0,244.0,360.0,242.0,118.0,70.0,94.0,4.0,98.0,2.0,16.0,200.0,18.0,145.0,47.0,274.0,19.0,340.0,165.0,505,51.0,9.0,119.0,76.0,157.0,225.0,1.0,102.0,21.0,244.0,1096,14.0,0.5980066445182725,0.743801652892562,0.4652241112828439,0.6461538461538462,0.49019607843137253,0.46986301369863015,0.6170212765957447,0.46153846153846156,0.5228640192539109,0.6540880503144654,0.5424107142857143,0.1136986301369863,21.36271643804812,0.23170731707317074,0.18389261744966443,0.09096612296110414,0.10755148741418764,0.075,0.16658017644006226,0.08887677208287895,0.08703703703703704,0.0749185667752443,0.08,0.20151133501259447,0.1925343811394892,0.1643835616438356,0.0875,0.3698630136986301,0.6481481481481481,0.7446808510638298,0.5828571428571429,0.3232876712328767,0.19315068493150686,0.0958904109589041,0.7092198581560284,0.75,0.22666666666666666,0.36813186813186816,0.6865671641791045,0.14285714285714285,0.48356164383561645,0.46266508916323723,0.5267719230769231,0.45706132596685084,0.1259259259259259,0.14030261348005502,0.23908045977011494,0.28045977011494255,7.326120556414219,25.784337349397585,0.28789072760703965,83.0,43.0,13.0,6.0,3.0,27.0,2.0,5.0,6.0,28.0,2.0,11.0,6.0,81.0,3.0,27.0,54.0,24.0,2.0,23.0,42.0,25.0,17.0,68.0,11.0,32.0,36.0,13.0,40.0,22.0,49.0,7.0,51.0,40.0,0.9642857142857143,0.3373493975903614,0.18181818181818182,0.20689655172413793,0.3373493975903614,0.5714285714285714,0.021739130434782608,0.11204481792717087,0.06906906906906907,0.7843137254901961,0.3516949152542373,0.38425925925925924,0.3049645390070922,0.3161764705882353,0.813953488372093,0.01780821917808219,0.38571428571428573,0.39705882352941174,0.9629629629629629,0.0425531914893617,0.03546099290780142,0.4,1.0,0.016483516483516484,0.23076923076923078,0.38571428571428573,1.0,,60.0,18.0,0.09273570324574962,0.0847457627118644,0.03546099290780142,0.07368421052631578,0.07692307692307693,0.07692307692307693,1.0,,2.0,0.12962962962962962,0.11818181818181818,10.0,19.0,24.0,6.0,0.5180722891566265,7.0,,,,False,2.0,2.0,2.0,3.0,8.0,0.024096385542168676,0.02857142857142857,,,,,,,
1952,1610612755,Raja Bell,Raja Bell,1952,PHI,48765.0,813,-121,1511,1516,513,452,213,3027,28.0,51.0,4.0,6.0,6.0,10.0,40.0,72.0,21.0,9.0,75.0,163.0,38.0,33.0,210.0,1575,8.0,17.0,2.0,27.0,16.0,34.0,17.0,14.0,64.0,102.0,48.0,6.0,21.0,51.0,14.0,65.0,7.0,13.0,144.0,5.0,21.0,16.0,47.0,12.0,75.0,27.0,102,18.0,1.0,41.0,31.0,101.0,42.0,,15.0,5.0,64.0,513,13.0,0.68,0.7083333333333334,0.4601226993865031,0.47058823529411764,0.47058823529411764,0.44029850746268656,0.5681818181818182,0.49019607843137253,0.4751131221719457,0.5625,0.5333333333333333,0.1890547263681592,14.844192634560908,0.2608695652173913,0.08362989323843416,0.03436988543371522,0.0855614973262032,0.04716981132075472,0.08411214953271028,0.03626220362622036,0.03286384976525822,0.03765690376569038,0.038461538461538464,0.07194244604316546,0.06842105263157895,0.10300429184549356,0.038461538461538464,0.2537313432835821,0.5490196078431373,0.6363636363636364,0.6071428571428571,0.19900497512437812,0.3582089552238806,0.1044776119402985,0.2727272727272727,0.6666666666666666,0.25,0.19607843137254902,0.6,0.17647058823529413,0.4427860696517413,0.4760432835820893,0.48893250000000005,0.46535588235294123,0.07407407407407407,0.0847457627118644,0.12857142857142856,0.3047619047619048,9.965644171779138,25.089473684210528,0.33951025810721375,18.0,29.0,17.0,,8.0,5.0,3.0,5.0,5.0,9.0,3.0,5.0,6.0,27.0,,5.0,18.0,20.0,1.0,3.0,16.0,7.0,9.0,23.0,3.0,13.0,10.0,3.0,19.0,1.0,2.0,,3.0,3.0,1.0,0.23684210526315788,0.6,0.35294117647058826,0.23684210526315788,0.5609756097560976,0.017241379310344827,0.09316770186335403,0.02912621359223301,1.0,0.45,0.5,0.4027777777777778,0.4084507042253521,0.896551724137931,0.0845771144278607,0.23809523809523808,0.25,1.0,,0.22727272727272727,0.6,1.0,0.1568627450980392,0.5555555555555556,0.23809523809523808,4.0,1.0,12.0,2.0,0.0736196319018405,0.1,0.013888888888888888,0.05,0.23529411764705882,0.23529411764705882,1.0,0.125,7.0,0.13725490196078433,0.031446540880503145,6.0,7.0,,3.0,0.4444444444444444,3.0,,,,False,1.0,1.0,1.0,,,0.02631578947368421,0.047619047619047616,1.0,1.0,0.02564102564102564,,,,
761,1610612755,Matt Geiger,Matt Geiger,761,PHI,2111.0,35,-26,60,64,10,22,10,124,1.0,2.0,1.0,1.0,,1.0,3.0,3.0,,,1.0,8.0,,1.0,3.0,72,1.0,1.0,1.0,3.0,,2.0,,,,,2.0,2.0,,,,,,,,,3.0,2.0,1.0,,3.0,3.0,6,,,2.0,1.0,2.0,2.0,,1.0,,,10,,,,0.125,1.0,,0.125,1.0,,0.16666666666666666,0.75,,,15.492957746478874,,0.043478260869565216,0.1,0.3333333333333333,,0.10344827586206896,0.08108108108108109,0.07692307692307693,0.07142857142857142,,,0.09090909090909091,,,0.25,0.5,0.5,,0.375,0.375,,1.0,1.0,,0.5,,,0.25,0.4116375,0.5758,0.44845,0.1111111111111111,0.1111111111111111,1.0,,11.237499999999999,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,1.0,,1.0,,2.0,,2.0,1.0,,,,,,1.0,,0.4,,0.5,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,0.3333333333333333,,,,,,,,,,False,,,,,,,,,,,,,,
