EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,3SecondViolations,Defensive 3 Seconds Violations,Blocked3s,BlockedArc3,DefensiveGoaltends,Corner3PctBlocked,OffensiveGoaltends,Clear Path Fouls,on,BlockedCorner3
1507,1610612757,Derek Anderson,Derek Anderson,1507,POR,111351.0,1856,173,3449,3456,973,891,495,6905,78,145,7.0,19.0,21.0,37.0,7.0,42,77.0,198.0,26.0,56.0,5.0,7.0,6.0,12.0,59.0,172.0,8.0,24.0,18.0,56.0,162,385,85.0,228.0,178,757,3545,17.0,46.0,13.0,31.0,18.0,91,39.0,85,24.0,68.0,80.0,230,212,112,225.0,30.0,12.0,2.0,170.0,59.0,31.0,1.0,167.0,49.0,216,40.0,9.0,88.0,23.0,56.0,481,11.0,35.0,1.0,37.0,95,10.0,142,47.0,189,6.0,68.0,46.0,22.0,36.0,16.0,25.0,51.0,10.0,11.0,5.0,87,7.0,15.0,32.0,113,3.0,17.0,208,12.0,1.0,16.0,68,3.0,30.0,8.0,4.0,2.0,2.0,8.0,4.0,230,973,19.0,0.654320987654321,0.6794871794871795,0.8823529411764706,0.37280701754385964,0.41935483870967744,0.35294117647058826,0.37610619469026546,0.42077922077922075,0.3695652173913043,0.4588235294117647,0.4722675367047308,0.474025974025974,0.49019607843137253,0.5313837375178316,0.5352941176470588,0.5761421319796954,0.3719412724306688,0.0043859649122807015,0.08051948051948052,0.13793103448275862,0.14285714285714285,0.025252525252525252,0.005813953488372093,19.500123731749568,0.41379310344827586,0.10309278350515463,0.00909090909090909,0.07509881422924901,0.02717391304347826,0.1072463768115942,0.027989821882951654,0.08198757763975155,0.027364663890541343,0.025839793281653745,0.021021021021021023,0.03169014084507042,0.02903225806451613,0.024096385542168676,0.06896551724137931,0.055408970976253295,0.09171075837742504,0.10714285714285714,0.10752688172043011,0.018518518518518517,0.5,0.2365415986949429,0.5379310344827586,0.624,0.6538461538461539,0.06851549755301795,0.16666666666666666,0.19444444444444445,0.7142857142857143,0.32300163132137033,0.3888888888888889,0.39896373056994816,0.6493506493506493,0.09135399673735727,0.4642857142857143,0.4642857142857143,0.9615384615384616,0.2805872756933116,0.3430232558139535,0.34502923976608185,0.847457627118644,0.24675324675324675,0.3684210526315789,0.14285714285714285,0.09090909090909091,0.7142857142857143,1.0,0.3116883116883117,0.3333333333333333,0.875,0.24183006535947713,0.5675675675675675,0.0784313725490196,0.5,0.3660130718954248,0.32142857142857145,0.6084828711256117,0.34705882352941175,0.500426354679803,0.4854576923076923,0.49893691275167784,0.10581222056631892,0.15419501133786848,0.013043478260869565,0.1202113606340819,0.3038309114927345,10.978701298701298,24.9701754385965,0.2821107567410844,,,,,,,,,True,
1594,1610612757,Rick Brunson,Rick Brunson,1594,POR,16657.0,278,11,517,526,127,107,77,1043,8,15,,2.0,1.0,2.0,1.0,7,8.0,23.0,4.0,4.0,1.0,1.0,,,1.0,5.0,1.0,1.0,1.0,3.0,17,45,5.0,9.0,15,64,556,,4.0,2.0,2.0,,6,3.0,9,1.0,3.0,10.0,19,8,26,15.0,,,1.0,4.0,1.0,4.0,,43.0,11.0,54,11.0,,17.0,8.0,18.0,119,3.0,10.0,,4.0,17,1.0,22,13.0,35,1.0,16.0,4.0,12.0,14.0,5.0,6.0,12.0,,8.0,,26,3.0,5.0,8.0,31,,3.0,21,1.0,,,6,,5.0,,,,,,,19,127,3.0,0.23529411764705882,0.23529411764705882,1.0,0.5555555555555556,1.0,0.3333333333333333,0.625,0.37777777777777777,,0.3333333333333333,0.4537037037037037,0.5,0.375,0.5,0.5,0.5,0.16666666666666666,,0.08888888888888889,0.13333333333333333,0.2857142857142857,,,14.681892332789559,0.5384615384615384,0.09090909090909091,,0.08415841584158416,0.04854368932038835,0.07017543859649122,0.07317073170731707,0.08108108108108109,0.05263157894736842,0.046153846153846156,0.037037037037037035,0.05747126436781609,0.03333333333333333,0.18181818181818182,0.02127659574468085,0.06779661016949153,0.125,0.07692307692307693,0.05555555555555555,0.038461538461538464,,0.2777777777777778,0.5333333333333333,0.6153846153846154,0.125,0.12962962962962962,0.14285714285714285,0.2,,0.42592592592592593,0.34782608695652173,0.34782608695652173,0.375,0.07407407407407407,1.0,1.0,1.0,0.09259259259259259,0.2,0.2,1.0,0.3333333333333333,,,0.16666666666666666,1.0,1.0,0.16666666666666666,1.0,1.0,0.16666666666666666,0.5,,,0.25,0.3333333333333333,0.4444444444444444,0.25,0.4801858490566037,0.5211166666666667,0.4668818181818182,0.1016949152542373,0.12,,0.09375,0.296875,10.962222222222222,27.055555555555557,0.24564796905222436,,,,,,,,,True,
1719,1610612757,Bonzi Wells,Bonzi Wells,1719,POR,49185.0,820,120,1539,1552,470,440,206,3091,85,122,16.0,22.0,24.0,35.0,9.0,39,53.0,133.0,7.0,18.0,1.0,5.0,3.0,8.0,20.0,48.0,2.0,3.0,7.0,22.0,147,294,27.0,66.0,74,449,1591,26.0,39.0,3.0,8.0,12.0,73,36.0,72,10.0,30.0,40.0,142,178,116,69.0,12.0,20.0,2.0,46.0,20.0,16.0,,61.0,13.0,74,9.0,4.0,36.0,9.0,16.0,161,15.0,24.0,1.0,24.0,82,8.0,114,40.0,154,4.0,43.0,23.0,20.0,33.0,10.0,17.0,33.0,7.0,16.0,2.0,66,3.0,12.0,28.0,72,3.0,9.0,108,7.0,,1.0,38,,18.0,7.0,4.0,,3.0,7.0,3.0,142,470,11.0,0.6054421768707483,0.6496350364963503,0.8518518518518519,0.4090909090909091,0.375,0.3333333333333333,0.421875,0.5,0.6666666666666666,0.5,0.5208333333333334,0.648936170212766,0.5,0.5488997555012225,0.6517857142857143,0.5546875,0.18333333333333332,,0.05442176870748299,0.09016393442622951,0.1282051282051282,,,26.685393258426966,0.5,0.17777777777777778,0.022727272727272728,0.14909090909090908,0.04477611940298507,0.14545454545454545,0.08823529411764706,0.14825174825174825,0.05524079320113314,0.05660377358490566,0.050724637681159424,0.03347280334728033,0.09701492537313433,0.05555555555555555,0.12142857142857143,0.13291139240506328,0.1746031746031746,0.16393442622950818,0.09302325581395349,0.023952095808383235,0.42857142857142855,0.3388888888888889,0.6967213114754098,0.7657657657657657,0.611764705882353,0.10833333333333334,0.23076923076923078,0.2647058823529412,0.3333333333333333,0.36944444444444446,0.39849624060150374,0.39849624060150374,0.6415094339622641,0.05,0.3888888888888889,0.3888888888888889,1.0,0.13333333333333333,0.4166666666666667,0.4166666666666667,0.8,0.46808510638297873,0.7272727272727273,0.375,0.10638297872340426,0.2,1.0,0.06382978723404255,0.6666666666666666,1.0,0.3431372549019608,0.6857142857142857,0.0784313725490196,0.375,0.21568627450980393,0.3181818181818182,0.5222222222222223,0.43478260869565216,0.49436787709497204,0.5186735294117648,0.5043861386138614,0.09718670076726342,0.11692307692307692,,0.16258351893095768,0.31625835189309576,10.01156462585034,25.66212121212121,0.30539311241065625,2.0,4.0,,,,,,,True,
1739,1610612757,Ruben Patterson,Ruben Patterson,1739,POR,61023.0,1017,30,1864,1869,506,447,295,3733,156,251,43.0,67.0,31.0,52.0,13.0,50,13.0,50.0,,4.0,,,,3.0,4.0,15.0,,2.0,2.0,11.0,182,351,4.0,19.0,99,475,1942,46.0,82.0,,2.0,18.0,110,41.0,86,2.0,14.0,25.0,113,190,174,9.0,3.0,66.0,2.0,13.0,4.0,48.0,1.0,51.0,13.0,64,5.0,8.0,24.0,4.0,23.0,141,19.0,85.0,2.0,17.0,70,1.0,88,106.0,194,11.0,45.0,31.0,14.0,34.0,8.0,20.0,31.0,4.0,14.0,6.0,65,6.0,17.0,27.0,87,8.0,8.0,150,17.0,,,76,,7.0,22.0,8.0,7.0,7.0,23.0,16.0,113,506,11.0,0.521978021978022,0.6375838926174496,0.75,0.21052631578947367,,0.14285714285714285,0.23529411764705882,0.5185185185185185,0.5609756097560976,0.47674418604651164,0.5081081081081081,0.5476190476190477,0.44,0.5447247706422018,0.5789473684210527,0.4669421487603306,0.051351351351351354,0.05263157894736842,0.13675213675213677,0.12350597609561753,0.34,,,22.53711201079622,0.5230769230769231,0.019230769230769232,0.029411764705882353,0.10218978102189781,0.11659807956104253,0.08900523560209424,0.0871559633027523,0.09931506849315068,0.10982048574445617,0.168141592920354,0.08602150537634409,0.09779179810725552,0.08823529411764706,0.08333333333333333,0.06936416184971098,0.09137055837563451,0.12698412698412698,0.05673758865248227,0.18,0.08661417322834646,0.6956521739130435,0.6783783783783783,0.6215139442231076,0.7090909090909091,0.5256410256410257,0.13513513513513514,0.26,0.3939393939393939,0.3076923076923077,0.13513513513513514,0.26,0.26,0.6923076923076923,0.010810810810810811,,,,0.04054054054054054,0.26666666666666666,0.26666666666666666,0.75,0.7976190476190477,0.6417910447761194,0.16279069767441862,,,,0.023809523809523808,,,0.52,0.5961538461538461,0.03,,0.11,0.18181818181818182,0.7297297297297297,0.3076923076923077,0.5283448228882833,0.5296472222222222,0.4990515463917526,0.17715617715617715,0.18536585365853658,,0.23157894736842105,0.23789473684210527,3.837606837606838,29.457894736842103,0.27145922746781115,3.0,1.0,1.0,1.0,1.0,0.25,,,True,
201,1610612757,Chris Dudley,Chris Dudley,201,POR,10751.0,179,44,329,328,54,40,51,657,9,14,6.0,9.0,3.0,3.0,3.0,10,,1.0,,,,,,,,,,,,,12,25,,,2,26,312,6.0,9.0,,,,12,6.0,6,,,,12,12,12,,,10.0,,,,3.0,,6.0,3.0,9,3.0,,3.0,,3.0,21,3.0,12.0,,4.0,19,3.0,26,15.0,41,1.0,2.0,1.0,1.0,3.0,,3.0,4.0,1.0,,1.0,7,,1.0,11.0,24,4.0,2.0,3,1.0,,,2,,,7.0,3.0,,4.0,7.0,5.0,12,54,,0.5,0.8571428571428571,,,,,,0.48,0.6666666666666666,1.0,0.48,0.6666666666666666,1.0,0.5,0.6666666666666666,1.0,,,0.12,0.07142857142857142,0.2,,,8.312342569269521,0.42857142857142855,0.375,,0.14960629921259844,0.09090909090909091,0.13793103448275862,0.08333333333333333,0.14743589743589744,0.08928571428571429,0.1794871794871795,0.06060606060606061,0.05,0.10344827586206896,,0.2692307692307692,0.16666666666666666,0.09230769230769231,0.2,,0.1,0.7142857142857143,0.56,0.6428571428571429,0.6923076923076923,0.4444444444444444,0.4,0.3,0.375,0.6666666666666666,0.04,,,,,,,,,,,,1.0,0.6666666666666666,0.16666666666666666,,,,,,,0.5,1.0,,,,,0.56,,0.468452,0.5606222222222222,0.44605,0.07692307692307693,0.07692307692307693,,0.46153846153846156,0.46153846153846156,3.176,,0.1641337386018237,,1.0,,,,,,,True,
431,1610612757,Shawn Kemp,Shawn Kemp,431,POR,37391.0,623,16,1154,1152,305,283,157,2306,45,85,20.0,27.0,13.0,23.0,4.0,17,32.0,98.0,,1.0,,,,,,3.0,,,,3.0,81,200,,4.0,56,218,1206,21.0,36.0,,,9.0,51,22.0,52,,3.0,17.0,61,102,60,,,32.0,1.0,2.0,,20.0,,24.0,6.0,30,5.0,1.0,19.0,1.0,4.0,66,6.0,35.0,,19.0,76,7.0,102,41.0,143,10.0,22.0,18.0,4.0,13.0,2.0,9.0,22.0,3.0,4.0,5.0,35,4.0,9.0,53.0,89,11.0,8.0,71,5.0,,,32,,6.0,19.0,11.0,1.0,7.0,19.0,15.0,61,305,5.0,0.6296296296296297,0.7846153846153846,,,,,,0.405,0.5833333333333334,0.4230769230769231,0.39705882352941174,0.5833333333333334,0.4,0.459915611814346,0.6071428571428571,0.46923076923076923,0.0196078431372549,,0.1,0.16470588235294117,0.23529411764705882,0.02040816326530612,,20.253164556962027,0.37142857142857144,0.20588235294117646,,0.19387755102040816,0.07990867579908675,0.19387755102040816,0.04878048780487805,0.19387755102040816,0.07308377896613191,0.1347517730496454,0.07777777777777778,0.043478260869565216,0.03125,0.1111111111111111,0.18518518518518517,0.2072072072072072,0.1907514450867052,0.2112676056338028,0.14814814814814814,0.09803921568627451,0.7894736842105263,0.4166666666666667,0.5294117647058824,0.6338028169014085,0.4444444444444444,0.08333333333333333,0.23529411764705882,0.3076923076923077,0.75,0.4803921568627451,0.32653061224489793,0.3333333333333333,0.875,0.004901960784313725,,,,0.014705882352941176,,,,0.75,0.7407407407407407,0.15,,,,,,,0.41818181818181815,0.5652173913043478,,,0.05454545454545454,,0.4362745098039216,,0.4616376847290641,0.5177181818181817,0.4586703703703704,0.13852813852813853,0.14096916299559473,,0.23394495412844038,0.2798165137614679,10.378,28.049999999999997,0.26429809358752165,2.0,,,,4.0,,,,True,
739,1610612757,Rasheed Wallace,Rasheed Wallace,739,POR,79461.0,1324,230,2466,2464,719,667,340,4930,92,126,24.0,35.0,25.0,30.0,72.0,171,72.0,151.0,6.0,24.0,,6.0,2.0,10.0,42.0,102.0,3.0,8.0,20.0,41.0,236,448,48.0,126.0,97,713,2479,34.0,60.0,3.0,14.0,24.0,101,53.0,96,22.0,51.0,28.0,200,318,154,141.0,3.0,26.0,,102.0,42.0,15.0,,56.0,7.0,63,6.0,1.0,37.0,4.0,15.0,133,16.0,48.0,1.0,40.0,178,19.0,237,65.0,302,8.0,51.0,28.0,23.0,38.0,7.0,21.0,20.0,6.0,17.0,2.0,58,1.0,14.0,54.0,96,5.0,5.0,133,16.0,1.0,,64,1.0,10.0,49.0,28.0,1.0,20.0,51.0,32.0,200,719,11.0,0.673728813559322,0.7130044843049327,0.9791666666666666,0.38095238095238093,0.21428571428571427,0.43137254901960786,0.38095238095238093,0.5267857142857143,0.5666666666666667,0.5520833333333334,0.5365853658536586,0.5202702702702703,0.5850340136054422,0.5640822784810127,0.5674157303370787,0.6060606060606061,0.21951219512195122,,0.033482142857142856,0.031746031746031744,0.06432748538011696,,,23.974982626824183,0.6551724137931034,0.2714285714285714,0.01282051282051282,0.19453551912568307,0.05436013590033975,0.1568627450980392,0.05387205387205387,0.18632478632478633,0.05423728813559322,0.06060606060606061,0.056451612903225805,0.04851752021563342,0.058577405857740586,0.034482758620689655,0.16071428571428573,0.2127659574468085,0.20048899755501223,0.1693121693121693,0.12121212121212122,0.02952029520295203,0.6274509803921569,0.21951219512195122,0.7301587301587301,0.7540983606557377,0.717391304347826,0.2979094076655052,0.42105263157894735,0.45,0.5416666666666666,0.26306620209059234,0.4768211920529801,0.4768211920529801,0.75,0.041811846689895474,0.25,0.25,0.8333333333333334,0.17770034843205576,0.4117647058823529,0.4117647058823529,1.0,0.47297297297297297,0.6857142857142857,0.4166666666666667,0.08108108108108109,,,0.10810810810810811,0.375,1.0,0.20408163265306123,0.8333333333333334,0.06802721088435375,0.2,0.2789115646258503,0.4878048780487805,0.43902439024390244,0.4117647058823529,0.46182569686411146,0.4995275,0.4637731292517008,0.1045016077170418,0.12903225806451613,0.007936507936507936,0.14165497896213183,0.2805049088359046,9.501116071428573,24.885714285714283,0.2915652879156529,,1.0,2.0,2.0,1.0,,,,True,
905,1610612757,Dale Davis,Dale Davis,905,POR,61930.0,1032,119,1887,1894,474,404,285,3781,73,117,24.0,48.0,12.0,21.0,29.0,80,16.0,48.0,,,,,,,,,,,,,118,245,,,56,292,1912,29.0,63.0,,,17.0,75,24.0,48,,,19.0,67,156,80,,,36.0,,,,19.0,,30.0,10.0,40,10.0,,15.0,2.0,13.0,90,15.0,77.0,2.0,32.0,131,21.0,184,94.0,278,16.0,29.0,25.0,4.0,7.0,4.0,2.0,19.0,,5.0,1.0,26,1.0,2.0,44.0,79,15.0,6.0,81,5.0,,,35,,8.0,30.0,21.0,,9.0,30.0,18.0,67,474,2.0,0.6610169491525424,0.78,,,,,,0.4816326530612245,0.4603174603174603,0.5,0.4816326530612245,0.4603174603174603,0.5,0.5159010600706714,0.5,0.5491803278688525,,,0.07755102040816327,0.11965811965811966,0.05,0.020833333333333332,,13.912651958577216,0.2692307692307692,0.40384615384615385,0.0392156862745098,0.17896174863387979,0.1039136302294197,0.16494845360824742,0.07537688442211055,0.17602591792656588,0.09787234042553192,0.12558139534883722,0.14358974358974358,0.06646525679758308,0.07692307692307693,0.06976744186046512,0.16666666666666666,0.167420814479638,0.1933534743202417,0.13986013986013987,0.23529411764705882,0.14953271028037382,0.6,0.4775510204081633,0.6239316239316239,0.7087378640776699,0.6301369863013698,0.32653061224489793,0.3625,0.3815789473684211,0.6206896551724138,0.19591836734693877,0.3333333333333333,0.3404255319148936,0.875,,,,,,,,,0.7619047619047619,0.5,0.08333333333333333,,,,,,,0.4375,0.5714285714285714,,,,,0.4775510204081633,,0.4802575510204081,0.5265218181818182,0.46831875000000006,0.12727272727272726,0.12727272727272726,,0.2568493150684932,0.22945205479452055,6.419183673469387,,0.25119236883942764,5.0,7.0,,,5.0,,1.0,,True,
2057,1610612757,Erick Barkley,Erick Barkley,2057,POR,7827.0,130,18,230,234,48,80,39,464,9,15,,,2.0,4.0,4.0,5,1.0,16.0,,,,,,,,1.0,,,,,14,36,,1.0,6,34,233,,,,,1.0,1,4.0,10,,,1.0,9,16,12,,,,,1.0,,3.0,,15.0,4.0,19,4.0,,7.0,1.0,7.0,42,2.0,2.0,,,2,,2,4.0,6,,9.0,7.0,2.0,4.0,1.0,4.0,2.0,,,,6,,3.0,4.0,16,1.0,,6,,,1.0,2,,,,,,,,,9,48,4.0,0.5714285714285714,0.5714285714285714,,,,,,0.3888888888888889,,0.4,0.3783783783783784,,0.4,0.4230769230769231,,0.4,0.02702702702702703,,0.08333333333333333,0.2,,,,16.363636363636363,0.6666666666666666,,,0.022988505747126436,0.019801980198019802,,0.10526315789473684,0.01904761904761905,0.03333333333333333,,,0.0425531914893617,0.07142857142857142,0.2,0.037037037037037035,0.045454545454545456,,,,,,0.40540540540540543,0.6,0.75,0.4444444444444444,0.13513513513513514,0.8,0.8,0.75,0.43243243243243246,0.0625,0.0625,1.0,,,,,0.02702702702702703,,,,,,,,,,,,,0.4,0.5,,,,,0.43243243243243246,,0.4906054054054054,,0.47503,0.05128205128205128,0.05263157894736842,,0.029411764705882353,0.2647058823529412,10.472222222222221,24.3,0.20869565217391303,,,,,,,,,True,
2216,1610612757,Zach Randolph,Zach Randolph,2216,POR,4629.0,77,-27,152,158,45,58,22,310,10,16,5.0,8.0,2.0,4.0,5.0,11,1.0,6.0,,,,,,,,,,,,,16,33,,,5,37,179,5.0,10.0,,,3.0,13,3.0,7,,,3.0,9,18,14,,,8.0,,,,5.0,,2.0,3.0,5,3.0,,,1.0,1.0,13,2.0,7.0,,,9,2.0,11,9.0,20,1.0,1.0,,1.0,2.0,,1.0,3.0,,1.0,,5,,2.0,4.0,11,2.0,2.0,7,1.0,,,4,,,2.0,2.0,,,2.0,1.0,9,45,3.0,0.5625,0.75,,,,,,0.48484848484848486,0.5,0.42857142857142855,0.48484848484848486,0.5,0.42857142857142855,0.5138888888888888,0.5416666666666666,0.5,,,0.15151515151515152,0.125,0.2727272727272727,,,23.428571428571427,0.4,0.5,,0.17307692307692307,0.11475409836065574,,0.16666666666666666,0.14516129032258066,0.1232876712328767,0.16666666666666666,0.10526315789473684,0.08333333333333333,0.125,0.25,0.18181818181818182,0.2857142857142857,0.1111111111111111,,,0.09090909090909091,0.5,0.48484848484848486,0.625,0.7142857142857143,0.5,0.3333333333333333,0.45454545454545453,0.625,0.6,0.18181818181818182,0.16666666666666666,0.16666666666666666,1.0,,,,,,,,,0.8,0.625,,,,,,,,0.5714285714285714,0.5,,,,,0.48484848484848486,,0.47797272727272744,0.5058,0.44858571428571425,0.1111111111111111,0.1111111111111111,,0.35135135135135137,0.24324324324324326,5.9757575757575765,,0.29605263157894735,1.0,,,,1.0,,,,True,
