EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,Usage,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,PenaltyFG3A,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,Corner3Assists,ShortMidRangeAssists,OffThreePtRebounds,FTOffRebounds,SelfOReb,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Travels,Loose Ball Fouls,2pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,BlockedLongMidRange,BlockedShortMidRange,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,LiveBallTurnoverPct,OffFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,Avg3ptShotDistance,Corner3FGM,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,PenaltyFG3M,PtsUnassisted3s,HeaveMakes,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Defensive 3 Seconds Violations,SecondChanceFg3Pct,PenaltyFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGA,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,BlockedCorner3,3SecondViolations,PenaltyCorner3FGM,Arc3PctBlocked,PenaltyCorner3Accuracy,Clear Path Fouls,on,OffensiveGoaltends,3pt And 1 Free Throw Trips
1720,1610612739,Michael Doleac,Michael Doleac,1720,CLE,3385.0,56,-3,103,106,41,56.0,16.0,209,2.0,3.0,4.0,3.0,6,7.0,13.0,128,2.0,2.0,1.0,2.0,7.0,9.0,6.0,2.0,1.0,3.0,1.0,1.0,1.0,7.0,1.0,2.0,5.0,1.0,8.0,1.0,9.0,2.0,2.0,2.0,4.0,1.0,4,1.0,2.0,5.0,7.0,1.0,8.0,2.0,2.0,2.0,2.0,2.0,2.0,9.0,41,1.0,1.0,0.5,0.5,0.5,0.5,0.65,1.0,0.75,11.570247933884298,0.25,0.15625,0.027777777777777776,0.14285714285714285,0.15217391304347827,0.022222222222222223,0.1111111111111111,0.1875,0.2222222222222222,0.18181818181818182,1.0,0.3333333333333333,0.6666666666666666,0.75,0.75,1.0,0.37274999999999997,0.2883,0.25,0.25,0.15384615384615385,0.6923076923076923,15.333333333333334,0.39805825242718446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1729,1610612739,Ricky Davis,Ricky Davis,1729,CLE,42144.0,702,-58,1295,1303,296,275.0,172.0,2598,28.0,49.0,118.0,124.0,239,48.0,302.0,1430,2.0,34.0,21.0,42.0,17.0,59.0,186.0,42.0,13.0,55.0,7.0,17.0,13.0,123.0,19.0,13.0,41.0,4.0,58.0,29.0,87.0,24.0,19.0,2.0,12.0,3.0,43,6.0,12.0,30.0,51.0,1.0,64.0,30.0,4.0,7.0,3.0,8.0,5.0,59.0,296,0.75,0.7815126050420168,0.5188284518828452,0.5,0.5100401606425703,0.4772727272727273,0.5412186379928315,0.5483870967741935,0.5462962962962963,21.409574468085108,0.08163265306122448,0.0876068376068376,0.03777335984095427,0.1,0.0903010033444816,0.04666666666666667,0.028169014084507043,0.0390625,0.1388888888888889,0.12371134020618557,0.625,0.11244979919678715,0.4738955823293173,0.4152542372881356,0.4260869565217391,0.7755102040816326,0.49117318548387107,0.48531046511627907,0.10909090909090909,0.11320754716981132,0.11258278145695365,0.19536423841059603,10.25397489539749,0.22857142857142856,64.0,93.0,10.0,15.0,14.0,21.0,11.0,3.0,1.0,2.0,7.0,2.0,2.0,10.0,16.0,29.0,1.0,2.0,62.0,6.0,10.0,1.0,6.0,2.0,16.0,1.0,6.0,12.0,9.0,1.0,2.0,5.0,31.0,22.0,9.0,5.0,1.0,4.0,1.0,1.0,2.0,2.0,2.0,6.0,1.0,0.2,0.2222222222222222,0.5517241379310345,0.5333333333333333,0.040160642570281124,0.1,0.06694560669456066,0.08602150537634409,0.17857142857142858,0.025423728813559324,0.3333333333333333,0.7209302325581395,0.025,0.09278350515463918,0.043795620437956206,0.0457516339869281,0.10526315789473684,0.047619047619047616,0.08163265306122448,0.030303030303030304,0.0196078431372549,0.37349397590361444,0.6881720430107527,0.7529411764705882,0.765625,0.39285714285714285,0.4782608695652174,0.5454545454545454,0.012048192771084338,0.028112449799196786,0.2857142857142857,0.2857142857142857,1.0,0.5,0.6666666666666666,0.3,0.03333333333333333,0.4772727272727273,0.6666666666666666,0.045454545454545456,0.41365461847389556,0.3333333333333333,0.47741304347826086,26.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1889,1610612739,Andre Miller,Andre Miller,1889,CLE,58784.0,980,-60,1814,1827,476,426.0,243.0,3641,111.0,43.0,98.0,129.0,280,119.0,404.0,2029,14.0,40.0,32.0,72.0,52.0,122.0,68.0,216.0,49.0,265.0,37.0,78.0,103.0,579.0,26.0,27.0,59.0,1.0,87.0,33.0,120.0,38.0,21.0,4.0,24.0,4.0,70,4.0,15.0,30.0,78.0,10.0,145.0,55.0,18.0,8.0,6.0,8.0,5.0,122.0,476,0.26356589147286824,0.2677165354330709,0.4607142857142857,0.4444444444444444,0.4439252336448598,0.39325842696629215,0.5179948586118251,0.4878048780487805,0.5083333333333333,21.54280338664158,0.017857142857142856,0.0874074074074074,0.03616133518776078,0.14516129032258066,0.09988385598141696,0.03352601156069364,0.025362318840579712,0.0673076923076923,0.06451612903225806,0.14285714285714285,0.625,0.34579439252336447,0.3052959501557632,0.4387755102040816,0.44329896907216493,0.23255813953488372,0.4430870253164557,0.4357317647058823,0.1509433962264151,0.16717325227963525,0.09900990099009901,0.30198019801980197,10.051785714285712,0.2624035281146637,40.0,71.0,2.0,6.0,11.0,20.0,46.0,3.0,1.0,8.0,38.0,17.0,9.0,41.0,10.0,27.0,6.0,17.0,190.0,15.0,4.0,5.0,32.0,7.0,21.0,,12.0,35.0,3.0,4.0,9.0,17.0,46.0,35.0,11.0,4.0,4.0,6.0,,,2.0,,,10.0,0.5555555555555556,0.21951219512195122,0.2222222222222222,0.37037037037037035,0.3939393939393939,0.1277258566978193,,0.075,0.1267605633802817,0.0990990990990991,0.01020408163265306,,0.6571428571428571,0.07017543859649122,0.02054794520547945,0.03619909502262444,0.04954954954954955,0.017241379310344827,0.03333333333333333,0.11743772241992882,0.15,0.05844155844155844,0.22118380062305296,0.5633802816901409,0.6451612903225806,0.275,0.4144144144144144,0.46,0.2826086956521739,0.009345794392523364,0.11838006230529595,0.21052631578947367,0.21052631578947367,0.5,0.18181818181818182,0.3333333333333333,0.5,0.030303030303030304,0.2247191011235955,0.55,0.19101123595505617,0.34890965732087226,0.21875,0.44651964285714285,29.146341463414632,1.0,1.0,1.0,5.0,2.0,2.0,2.0,12.0,1.0,1.0,1.0,3.0,0.3333333333333333,0.11764705882352941,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,0.15151515151515152,0.2,0.11764705882352941,0.023809523809523808,,,,,,,,,,True,,
1908,1610612739,Jumaine Jones,Jumaine Jones,1908,CLE,31472.0,525,21,948,964,269,247.0,123.0,1912,13.0,21.0,48.0,40.0,85,10.0,135.0,1067,,18.0,12.0,23.0,6.0,60.0,60.0,30.0,7.0,37.0,3.0,10.0,13.0,81.0,26.0,14.0,64.0,12.0,90.0,32.0,122.0,14.0,9.0,2.0,3.0,1.0,13,,2.0,18.0,31.0,,12.0,3.0,3.0,20.0,14.0,20.0,16.0,60.0,269,0.75,0.8571428571428571,0.47058823529411764,0.5217391304347826,0.4921259842519685,0.5625,0.5075187969924813,0.42857142857142855,0.5769230769230769,13.272727272727273,0.41379310344827586,0.1792717086834734,0.07449856733524356,0.15053763440860216,0.17333333333333334,0.07494145199063232,0.0967741935483871,0.19469026548672566,0.19469026548672566,0.14705882352941177,0.8,0.10236220472440945,0.3779527559055118,0.4375,0.45652173913043476,0.8571428571428571,0.475702,0.49036195652173914,0.023076923076923078,0.03409090909090909,0.13333333333333333,0.4444444444444444,11.408235294117645,0.28375527426160335,15.0,24.0,4.0,8.0,6.0,8.0,4.0,4.0,1.0,13.0,38.0,24.0,15.0,42.0,6.0,16.0,5.0,25.0,20.0,42.0,10.0,1.0,36.0,12.0,7.0,,4.0,7.0,6.0,,3.0,5.0,10.0,7.0,3.0,,1.0,,,,1.0,5.0,,5.0,0.9333333333333333,0.35714285714285715,0.34146341463414637,0.375,0.42857142857142855,0.33070866141732286,,0.08235294117647059,0.125,0.15384615384615385,0.041666666666666664,,0.7692307692307693,,0.07692307692307693,0.06930693069306931,0.056451612903225805,0.06060606060606061,0.16666666666666666,0.15267175572519084,0.16,0.04838709677419355,0.1889763779527559,0.625,0.7142857142857143,0.6666666666666666,0.3076923076923077,0.36363636363636365,0.5,0.031496062992125984,0.2992125984251969,0.34210526315789475,0.34210526315789475,0.9230769230769231,0.38095238095238093,0.5,,0.047619047619047616,0.16666666666666666,0.75,0.5,0.5196850393700787,0.3333333333333333,0.49778611111111115,26.695238095238096,2.0,1.0,1.0,4.0,10.0,2.0,10.0,3.0,1.0,,,1.0,0.4,0.4,0.5,0.5,1.0,1.0,1.0,0.19047619047619047,0.25,0.4166666666666667,,1.0,1.0,0.020833333333333332,,,,,,,True,,
980,1610612739,Zydrunas Ilgauskas,Zydrunas Ilgauskas,980,CLE,79819.0,1330,-97,2453,2462,607,535.0,319.0,4915,229.0,40.0,113.0,241.0,562,208.0,690.0,2739,33.0,137.0,47.0,108.0,70.0,164.0,268.0,52.0,18.0,70.0,16.0,30.0,13.0,158.0,123.0,35.0,147.0,16.0,198.0,136.0,334.0,17.0,14.0,5.0,57.0,1.0,94,7.0,24.0,96.0,187.0,27.0,276.0,126.0,21.0,83.0,49.0,84.0,47.0,164.0,607,0.5560165975103735,0.67,0.4288256227758007,0.4351851851851852,0.42504409171075835,0.41964285714285715,0.4956834532374101,0.4823943661971831,0.5222929936305732,27.558505064617535,0.2191780821917808,0.1618942731277533,0.1279916753381894,0.14227642276422764,0.15771230502599654,0.11774891774891776,0.0797872340425532,0.18796992481203006,0.15384615384615385,0.12716763005780346,0.5595238095238095,0.4038800705467372,0.19929453262786595,0.35398230088495575,0.35714285714285715,0.8,0.4643898409893994,0.4550270270270271,0.18694362017804153,0.18834080717488788,0.19855072463768117,0.23768115942028986,7.450000000000001,0.24745209947003668,114.0,220.0,41.0,90.0,21.0,46.0,87.0,,,,5.0,4.0,,5.0,52.0,120.0,1.0,4.0,214.0,,82.0,,5.0,,42.0,,2.0,9.0,13.0,,34.0,3.0,37.0,18.0,19.0,14.0,22.0,19.0,1.0,,4.0,30.0,,18.0,,,,0.43333333333333335,0.4297520661157025,0.008818342151675485,,0.07473309608540925,0.11818181818181818,0.06550218340611354,0.008849557522123894,,0.39361702127659576,,0.06701030927835051,0.23297491039426524,0.0915032679738562,0.06369426751592357,0.08108108108108109,0.14921465968586387,0.1780821917808219,0.12142857142857143,0.3880070546737213,0.5181818181818182,0.5876288659793815,0.4824561403508772,0.3799126637554585,0.40654205607476634,0.5402298850574713,,0.008818342151675485,,,,0.743801652892562,0.45555555555555555,0.04878048780487805,,0.4107142857142857,0.45652173913043476,0.03571428571428571,0.3968253968253968,,0.5543861111111111,26.919999999999998,,,,1.0,,,,,,1.0,,11.0,,,,,,,,0.008264462809917356,,,,,,,1.0,8.0,,,,,True,,
441,1610612739,Lamond Murray,Lamond Murray,441,CLE,46216.0,770,-46,1430,1422,316,286.0,179.0,2852,47.0,33.0,88.0,86.0,191,60.0,325.0,1588,10.0,40.0,21.0,41.0,28.0,82.0,114.0,45.0,6.0,51.0,6.0,17.0,14.0,108.0,20.0,20.0,76.0,6.0,102.0,24.0,126.0,20.0,14.0,5.0,25.0,3.0,40,2.0,8.0,20.0,52.0,11.0,74.0,25.0,9.0,10.0,7.0,10.0,9.0,82.0,316,0.6627906976744186,0.6951219512195121,0.450261780104712,0.5121951219512195,0.4944029850746269,0.4576271186440678,0.5383333333333333,0.625,0.5405405405405406,20.39592081583683,0.17647058823529413,0.14531548757170173,0.03502626970227671,0.14184397163120568,0.14457831325301204,0.03225806451612903,0.035398230088495575,0.11764705882352941,0.15079365079365079,0.16842105263157894,0.9,0.17537313432835822,0.3283582089552239,0.375,0.3793103448275862,0.7575757575757576,0.4795418867924529,0.4623666666666667,0.09278350515463918,0.1179245283018868,0.12307692307692308,0.2523076923076923,10.804712041884816,0.22097902097902097,30.0,56.0,7.0,13.0,9.0,17.0,23.0,20.0,2.0,21.0,57.0,15.0,31.0,77.0,9.0,19.0,8.0,18.0,58.0,81.0,8.0,2.0,55.0,21.0,13.0,2.0,,14.0,2.0,2.0,3.0,6.0,15.0,7.0,8.0,3.0,2.0,4.0,,,1.0,2.0,,9.0,0.8709677419354839,0.4025974025974026,0.41333333333333333,0.47368421052631576,0.5555555555555556,0.2873134328358209,0.025974025974025976,0.06806282722513089,0.16071428571428573,0.06382978723404255,0.011363636363636364,,0.375,0.05263157894736842,0.018018018018018018,0.03636363636363636,0.03333333333333333,0.011764705882352941,0.038461538461538464,0.16299559471365638,0.08695652173913043,0.023076923076923078,0.208955223880597,0.5357142857142857,0.6382978723404256,0.6333333333333333,0.48936170212765956,0.5227272727272727,0.5652173913043478,0.07462686567164178,0.2126865671641791,0.3684210526315789,0.38181818181818183,0.8571428571428571,0.48148148148148145,0.5384615384615384,0.5714285714285714,0.07407407407407407,0.288135593220339,0.5294117647058824,0.2542372881355932,0.4962686567164179,0.38181818181818183,0.5495,25.23506493506493,10.0,2.0,2.0,6.0,2.0,4.0,4.0,12.0,,3.0,2.0,,0.5,0.2222222222222222,0.5,0.5,0.9,1.0,1.0,0.2222222222222222,0.3333333333333333,0.13333333333333333,0.02531645569620253,3.0,1.0,0.05084745762711865,,1.0,2.0,0.03508771929824561,0.6666666666666666,,True,,
445,1610612739,Wesley Person,Wesley Person,445,CLE,55904.0,932,-10,1735,1741,481,426.0,227.0,3476,32.0,71.0,126.0,110.0,203,39.0,403.0,1936,,47.0,16.0,36.0,17.0,70.0,190.0,46.0,3.0,49.0,2.0,20.0,12.0,101.0,9.0,15.0,63.0,6.0,84.0,12.0,96.0,28.0,19.0,3.0,8.0,1.0,21,4.0,4.0,11.0,30.0,3.0,49.0,10.0,8.0,7.0,3.0,7.0,3.0,70.0,481,0.8636363636363636,0.8962264150943396,0.541871921182266,0.4444444444444444,0.5652173913043478,0.39552238805970147,0.5788690476190477,0.6527777777777778,0.4533333333333333,17.517173699705594,0.12244897959183673,0.1,0.013138686131386862,0.08064516129032258,0.09558823529411764,0.013237063778580024,0.0038461538461538464,0.06914893617021277,0.09782608695652174,0.1076923076923077,0.42857142857142855,0.09937888198757763,0.391304347826087,0.5634920634920635,0.568,0.9154929577464789,0.4968895962732919,0.48151343283582093,0.03048780487804878,0.04784688995215311,0.11662531017369727,0.17369727047146402,12.558128078817735,0.27723342939481266,26.0,45.0,4.0,7.0,4.0,7.0,13.0,30.0,3.0,34.0,89.0,21.0,48.0,119.0,13.0,26.0,10.0,31.0,30.0,144.0,8.0,,89.0,34.0,13.0,1.0,1.0,14.0,2.0,1.0,3.0,9.0,13.0,9.0,4.0,1.0,1.0,4.0,,,2.0,2.0,2.0,7.0,1.0,0.40336134453781514,0.40336134453781514,0.5,0.6527777777777778,0.3695652173913043,0.008403361344537815,0.06403940886699508,0.17777777777777778,0.125,0.007936507936507936,,0.6190476190476191,0.01694915254237288,0.0136986301369863,0.03482587064676617,0.004464285714285714,0.016260162601626018,,0.12403100775193798,0.017857142857142856,0.020134228187919462,0.13975155279503104,0.5777777777777777,0.7027027027027027,0.7307692307692307,0.40625,0.4642857142857143,0.8461538461538461,0.09316770186335403,0.27639751552795033,0.38202247191011235,0.38636363636363635,1.0,0.19444444444444445,0.5714285714285714,,0.08333333333333333,0.1044776119402985,0.5714285714285714,0.31343283582089554,0.5093167701863354,0.38202247191011235,0.49083428571428567,25.0109243697479,14.0,2.0,5.0,7.0,4.0,7.0,7.0,,,17.0,,,0.7,0.22580645161290322,0.4666666666666667,0.4666666666666667,1.0,0.6666666666666666,1.0,0.19444444444444445,0.7142857142857143,0.19047619047619047,,10.0,1.0,0.14925373134328357,,,3.0,0.011235955056179775,0.3,1.0,True,,
1892,1610612739,Trajan Langdon,Trajan Langdon,1892,CLE,6688.0,111,-6,221,217,44,35.0,32.0,438,4.0,4.0,11.0,12.0,24,9.0,45.0,231,,2.0,,,5.0,8.0,18.0,13.0,3.0,16.0,2.0,2.0,8.0,35.0,3.0,,5.0,1.0,6.0,3.0,9.0,2.0,,1.0,3.0,,6,,2.0,5.0,12.0,2.0,11.0,3.0,3.0,,,,,8.0,44,0.75,0.8181818181818182,0.5,,0.46153846153846156,0.3,0.5116279069767442,0.25,0.5,18.91891891891892,0.125,0.07042253521126761,0.03488372093023256,,0.052083333333333336,0.028037383177570093,0.06060606060606061,0.043478260869565216,0.05263157894736842,,,0.10256410256410256,0.28205128205128205,0.36363636363636365,0.4,0.75,0.5215972972972974,0.53355,0.075,0.12,0.044444444444444446,0.17777777777777778,10.491666666666667,0.19909502262443438,6.0,9.0,1.0,2.0,,,2.0,2.0,1.0,4.0,13.0,5.0,4.0,15.0,1.0,2.0,2.0,5.0,6.0,12.0,2.0,2.0,11.0,4.0,1.0,,1.0,3.0,,,,2.0,3.0,2.0,1.0,,1.0,2.0,,,,,,1.0,1.0,0.26666666666666666,0.3076923076923077,0.5,0.25,0.38461538461538464,,0.041666666666666664,,,0.09090909090909091,,0.5,,,,0.03571428571428571,,,0.10344827586206896,,,0.23076923076923078,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.5,0.5,0.5,0.05128205128205128,0.3333333333333333,0.3076923076923077,0.3076923076923077,1.0,0.5,0.5,,0.25,,,1.0,0.6153846153846154,0.36363636363636365,0.5126166666666667,28.393333333333334,,,,1.0,1.0,,1.0,,,1.0,,,,0.2,,,,,,0.25,,0.2,,,,,,,,,,,True,,
902,1610612739,Bimbo Coles,Bimbo Coles,902,CLE,16673.0,278,-19,499,491,121,99.0,56.0,990,9.0,8.0,17.0,17.0,36,14.0,57.0,541,,6.0,4.0,9.0,5.0,16.0,20.0,42.0,9.0,51.0,6.0,11.0,27.0,111.0,3.0,3.0,10.0,,13.0,3.0,16.0,6.0,2.0,3.0,6.0,2.0,14,1.0,6.0,8.0,25.0,1.0,17.0,6.0,3.0,1.0,1.0,2.0,1.0,16.0,121,0.5882352941176471,0.5882352941176471,0.4722222222222222,0.4444444444444444,0.4574468085106383,0.39285714285714285,0.5185185185185185,0.6,0.47058823529411764,11.733800350262698,,0.05181347150259067,0.016483516483516484,0.06976744186046512,0.05508474576271186,0.013636363636363636,0.02531645569620253,0.022222222222222223,0.047619047619047616,0.030303030303030304,0.5,0.19148936170212766,0.3617021276595745,0.47058823529411764,0.47058823529411764,0.75,0.45144090909090906,0.47789166666666666,0.11764705882352941,0.15,0.10526315789473684,0.2807017543859649,10.697222222222221,0.24248496993987975,5.0,10.0,,1.0,2.0,3.0,4.0,1.0,,2.0,10.0,4.0,3.0,11.0,3.0,5.0,,5.0,14.0,9.0,,3.0,7.0,2.0,3.0,1.0,3.0,4.0,,,,4.0,8.0,7.0,1.0,,1.0,2.0,1.0,1.0,,,,2.0,1.0,0.2727272727272727,0.375,0.6,0.6,0.23404255319148937,0.09090909090909091,0.08333333333333333,0.3,,,,0.5714285714285714,,,0.022222222222222223,,,,0.07058823529411765,0.2,,0.2127659574468085,0.5,0.7142857142857143,0.6,0.4444444444444444,0.4444444444444444,0.25,0.02127659574468085,0.2127659574468085,0.2,0.2222222222222222,1.0,0.2,,,,0.21428571428571427,0.6666666666666666,0.2857142857142857,0.44680851063829785,0.2857142857142857,0.5050800000000001,33.49090909090909,1.0,,,,,,1.0,,,1.0,,,,0.2,1.0,1.0,1.0,,,,,,,1.0,,0.07142857142857142,,,1.0,0.1,1.0,,True,,
179,1610612739,Bryant Stith,Bryant Stith,179,CLE,14354.0,239,-42,435,439,95,71.0,51.0,874,6.0,4.0,18.0,18.0,41,16.0,79.0,490,2.0,8.0,6.0,10.0,9.0,42.0,24.0,14.0,,14.0,,4.0,6.0,28.0,,4.0,17.0,,21.0,3.0,24.0,15.0,10.0,1.0,8.0,2.0,13,1.0,2.0,7.0,15.0,2.0,20.0,11.0,1.0,,,1.0,,42.0,95,0.6666666666666666,0.6666666666666666,0.43902439024390244,0.6,0.4846153846153846,0.717391304347826,0.5486111111111112,0.8,0.8076923076923077,17.17171717171717,,0.1,,0.11428571428571428,0.1024390243902439,0.010471204188481676,,0.06818181818181818,0.11320754716981132,0.10344827586206896,,0.09230769230769231,0.27692307692307694,0.2222222222222222,0.2222222222222222,1.0,0.5194761904761905,0.5648977272727274,0.15492957746478872,0.23404255319148937,0.10126582278481013,0.5316455696202531,9.836585365853658,0.21839080459770116,11.0,17.0,,1.0,5.0,7.0,3.0,5.0,1.0,7.0,19.0,10.0,9.0,24.0,,1.0,3.0,13.0,12.0,27.0,,1.0,18.0,7.0,1.0,,,4.0,2.0,1.0,,5.0,5.0,5.0,,,2.0,5.0,1.0,1.0,,,,2.0,1.0,0.375,0.391304347826087,,0.75,0.36923076923076925,,0.024390243902439025,0.058823529411764705,,,,0.38461538461538464,0.0625,0.05,,,0.06451612903225806,,0.1095890410958904,0.16666666666666666,,0.26153846153846155,0.6470588235294118,0.6875,0.5454545454545454,0.5,0.5,0.6666666666666666,0.07692307692307693,0.2923076923076923,0.3684210526315789,0.3684210526315789,1.0,0.25,,,0.25,0.30434782608695654,0.7142857142857143,0.43478260869565216,0.6307692307692307,0.3888888888888889,0.59075,25.966666666666665,2.0,1.0,1.0,2.0,5.0,2.0,7.0,,,,,,0.6666666666666666,0.5384615384615384,0.4,0.4,1.0,1.0,1.0,0.5,0.5,0.5,,3.0,1.0,0.13043478260869565,,2.0,2.0,,0.6666666666666666,,True,,
