EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,3SecondViolations,ShortMidRangePctBlocked,PtsUnassisted3s,DefensiveGoaltends,LongMidRangePctBlocked,SecondChanceAtRimPctAssisted,Fg3aBlocked,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,HeaveMakes,OffensiveGoaltends,on,Clear Path Fouls
109,1610612747,Robert Horry,Robert Horry,109,LAL,57142.0,952,196.0,1876,1864,871,822,243,3740,22.0,40.0,9.0,21.0,8.0,14.0,5.0,25.0,17.0,46.0,10.0,31.0,2.0,3.0,2.0,8.0,22.0,51.0,1.0,4.0,10.0,25.0,44.0,111,32.0,82.0,59,243,1942,11.0,31.0,3.0,7.0,4.0,35.0,15.0,34,12.0,33.0,50.0,116.0,56.0,32.0,96.0,16.0,1.0,50.0,22.0,3.0,88,25.0,113,21.0,4.0,51.0,16.0,21.0,251,23.0,44.0,1.0,32.0,119,15.0,166,68.0,234,2.0,38.0,19.0,19.0,21.0,8.0,15.0,16.0,2.0,6.0,2.0,37.0,1.0,18.0,46.0,105.0,13.0,4.0,75,3.0,15,24.0,46.0,19.0,9.0,18.0,46.0,22.0,1.0,116.0,871,21.0,0.6363636363636364,0.7777777777777778,1.0,0.3902439024390244,0.42857142857142855,0.36363636363636365,0.3950617283950617,0.3963963963963964,0.3548387096774194,0.4411764705882353,0.47668393782383417,0.40789473684210525,0.4925373134328358,0.5305676855895196,0.4268292682926829,0.5918367346938775,0.42487046632124353,0.02702702702702703,0.075,12.34338747099768,0.5675675675675675,0.20833333333333334,0.009708737864077669,0.17146974063400577,0.07508532423208192,0.16326530612244897,0.08949416342412451,0.1696629213483146,0.07947805456702253,0.08904109589041095,0.05365853658536585,0.0851063829787234,0.10052910052910052,0.058823529411764705,0.15757575757575756,0.17154811715481172,0.1793103448275862,0.11564625850340136,0.30612244897959184,0.01818181818181818,0.4782608695652174,0.20725388601036268,0.55,0.5945945945945946,0.45454545454545453,0.12953367875647667,0.2,0.2,1.0,0.23834196891191708,0.3695652173913043,0.3695652173913043,0.7647058823529411,0.16062176165803108,0.3225806451612903,0.3225806451612903,1.0,0.26424870466321243,0.43137254901960786,0.43137254901960786,1.0,0.5526315789473685,0.42857142857142855,0.07894736842105263,0.6666666666666666,1.0,0.10526315789473684,0.25,1.0,0.208955223880597,0.5714285714285714,0.11940298507462686,0.25,0.373134328358209,0.4,0.6321243523316062,0.44,0.49496093749999986,0.5274517857142857,0.48854696969696976,0.07317073170731707,0.12195121951219512,0.1440329218106996,0.4773662551440329,9.513513513513514,25.1170731707317,0.4642857142857143,,,,,,,,,,,,,,,,,,,True,
1741,1610612747,Jelani McCoy,Jelani McCoy,1741,LAL,2612.0,44,-18.0,83,85,27,39,4,168,5.0,8.0,1.0,1.0,3.0,4.0,,1.0,,,,,,,,,,,,,,,5.0,9,,,1,11,86,1.0,1.0,,,1.0,3.0,3.0,4,,,,6.0,8.0,2.0,,2.0,,,,2.0,3,,3,,,3.0,,,6,,2.0,,2.0,4,1.0,7,2.0,9,1.0,,,,1.0,,1.0,1.0,,,,2.0,,1.0,4.0,5.0,,,2,,1,,4.0,2.0,,2.0,4.0,1.0,2.0,6.0,27,,0.8,1.0,,,,,,0.5555555555555556,1.0,0.75,0.5555555555555556,1.0,0.75,0.55,0.75,0.75,,0.2222222222222222,0.125,13.333333333333332,0.5,0.5,,0.12903225806451613,0.06896551724137931,0.2222222222222222,,0.15,0.046511627906976744,0.14285714285714285,,0.0625,,,0.14285714285714285,0.1111111111111111,0.13333333333333333,0.3333333333333333,,0.5,0.25,0.8888888888888888,0.625,0.7142857142857143,0.8,0.1111111111111111,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,0.75,,,,,0.8888888888888888,,0.5482555555555556,0.5566,0.61235,0.1,0.1,0.2727272727272727,0.5454545454545454,1.1333333333333333,,0.3253012048192771,1.0,1.0,,,,,,,,,,,,,,,,,True,
1904,1610612747,Devean George,Devean George,1904,LAL,51997.0,867,237.0,1673,1669,693,639,232,3342,36.0,55.0,10.0,18.0,9.0,13.0,13.0,30.0,19.0,56.0,15.0,28.0,,1.0,12.0,19.0,22.0,67.0,2.0,5.0,10.0,31.0,68.0,141,37.0,95.0,46,293,1654,16.0,35.0,2.0,6.0,11.0,49.0,16.0,35,22.0,50.0,19.0,117.0,82.0,54.0,108.0,16.0,5.0,62.0,22.0,8.0,37,19.0,56,15.0,4.0,18.0,3.0,16.0,131,12.0,19.0,7.0,23.0,80,11.0,114,38.0,152,4.0,39.0,30.0,9.0,20.0,4.0,12.0,10.0,,8.0,,30.0,4.0,8.0,47.0,99.0,6.0,3.0,70,7.0,25,14.0,18.0,10.0,3.0,5.0,18.0,13.0,,117.0,693,19.0,0.6029411764705882,0.6833333333333333,0.972972972972973,0.3894736842105263,0.3333333333333333,0.44,0.4111111111111111,0.48226950354609927,0.45714285714285713,0.45714285714285713,0.5233050847457628,0.4634146341463415,0.5764705882352941,0.5466417910447762,0.5212765957446809,0.585,0.4025423728813559,0.05673758865248227,0.05454545454545454,15.262076053442959,0.6666666666666666,0.18333333333333332,0.08536585365853659,0.1271860095389507,0.03350970017636684,0.12299465240641712,0.055299539170506916,0.12622549019607843,0.039540816326530615,0.033112582781456956,0.021621621621621623,0.04329004329004329,0.059880239520958084,0.04,0.08108108108108109,0.14218009478672985,0.14074074074074075,0.12413793103448276,0.11904761904761904,0.03361344537815126,0.7222222222222222,0.2330508474576271,0.6545454545454545,0.6923076923076923,0.6666666666666666,0.1271186440677966,0.43333333333333335,0.48148148148148145,0.23076923076923078,0.23728813559322035,0.3392857142857143,0.35185185185185186,0.7368421052631579,0.11864406779661017,0.5357142857142857,0.5357142857142857,0.9333333333333333,0.2838983050847458,0.3283582089552239,0.3283582089552239,1.0,0.43902439024390244,0.5555555555555556,0.024390243902439025,,,0.12195121951219512,0.4,1.0,0.15294117647058825,0.6923076923076923,0.2235294117647059,0.631578947368421,0.36470588235294116,0.3225806451612903,0.635593220338983,0.3548387096774194,0.48759480519480525,0.49905535714285715,0.490229375,0.0984251968503937,0.15723270440251572,0.16723549488054607,0.3993174061433447,8.973758865248229,27.03789473684211,0.41422594142259417,,0.1,3.0,3.0,0.03571428571428571,0.3,,,,,,,,,,,,,True,
216,1610612747,Brian Shaw,Brian Shaw,216,LAL,12549.0,209,31.0,418,418,188,184,59,836,4.0,9.0,,1.0,2.0,5.0,2.0,6.0,1.0,7.0,2.0,7.0,,1.0,,1.0,8.0,24.0,1.0,2.0,3.0,9.0,7.0,22,10.0,31.0,3,47,426,,1.0,1.0,3.0,,3.0,5.0,10,3.0,10.0,2.0,21.0,10.0,4.0,27.0,,1.0,23.0,8.0,,23,11.0,34,4.0,7.0,12.0,6.0,5.0,79,3.0,2.0,,8.0,19,6.0,33,5.0,38,,8.0,5.0,3.0,8.0,2.0,6.0,5.0,1.0,2.0,,13.0,,5.0,6.0,18.0,1.0,2.0,8,,1,3.0,1.0,1.0,,,1.0,1.0,,21.0,188,5.0,0.7142857142857143,0.7142857142857143,0.9,0.3225806451612903,0.3333333333333333,0.3,0.3333333333333333,0.3181818181818182,,0.5,0.41509433962264153,0.375,0.475,0.41228070175438597,0.375,0.45652173913043476,0.5849056603773585,,,14.314928425357873,0.6153846153846154,0.25,,0.12582781456953643,0.013888888888888888,0.17391304347826086,0.05357142857142857,0.13705583756345177,0.025,,,0.034482758620689655,0.07142857142857142,,0.06451612903225806,0.10638297872340426,0.1643835616438356,0.18421052631578946,0.125,,1.0,0.16981132075471697,0.4444444444444444,0.4444444444444444,0.75,0.11320754716981132,0.3333333333333333,0.3333333333333333,0.5,0.1320754716981132,0.14285714285714285,0.14285714285714285,1.0,0.1320754716981132,0.2857142857142857,0.2857142857142857,1.0,0.4528301886792453,0.3333333333333333,0.3333333333333333,0.875,0.25,,0.25,,,0.5,0.5,1.0,0.25,0.4,0.05,,0.45,0.3333333333333333,0.7547169811320755,0.34782608695652173,0.507312,0.5418624999999999,0.5077138888888888,0.018518518518518517,0.043478260869565216,0.06382978723404255,0.44680851063829785,8.777272727272727,26.541935483870965,0.44976076555023925,,,3.0,,,,,,,,,,,,,,,,True,
965,1610612747,Derek Fisher,Derek Fisher,965,LAL,118485.0,1975,373.0,3832,3811,1406,1306,512,7643,23.0,56.0,5.0,8.0,7.0,19.0,14.0,44.0,93.0,217.0,52.0,101.0,5.0,9.0,24.0,42.0,92.0,248.0,17.0,30.0,34.0,96.0,130.0,317,144.0,349.0,94,786,3930,8.0,19.0,22.0,39.0,7.0,89.0,31.0,85,58.0,138.0,50.0,286.0,152.0,108.0,396.0,8.0,1.0,247.0,92.0,13.0,155,26.0,181,20.0,6.0,82.0,40.0,33.0,388,5.0,9.0,1.0,27.0,98,6.0,131,15.0,146,4.0,66.0,45.0,21.0,42.0,12.0,27.0,20.0,2.0,15.0,1.0,62.0,4.0,24.0,43.0,121.0,3.0,3.0,111,2.0,29,22.0,7.0,2.0,1.0,4.0,9.0,3.0,,286.0,1406,31.0,0.5846153846153846,0.6031746031746031,0.9166666666666666,0.41260744985673353,0.5641025641025641,0.42028985507246375,0.41379310344827586,0.41009463722397477,0.42105263157894735,0.36470588235294116,0.5195195195195195,0.7068965517241379,0.5291479820627802,0.5467224546722455,0.6953125,0.5654761904761905,0.524024024024024,0.04100946372239748,0.10714285714285714,17.576714801444044,0.6774193548387096,0.04838709677419355,0.005681818181818182,0.06653088934147998,0.006716417910447761,0.06633906633906633,0.010893246187363835,0.06648936170212766,0.007782101167315175,0.008310249307479225,0.008888888888888889,0.003780718336483932,0.014245014245014245,,0.07692307692307693,0.05432595573440644,0.07053291536050156,0.06811145510835913,0.05952380952380952,0.010899182561307902,0.3333333333333333,0.08408408408408409,0.4107142857142857,0.46,0.30434782608695654,0.06606606606606606,0.3181818181818182,0.358974358974359,0.42857142857142855,0.3258258258258258,0.42857142857142855,0.4325581395348837,0.6774193548387096,0.15165165165165165,0.5148514851485149,0.52,0.9615384615384616,0.37237237237237236,0.3709677419354839,0.37398373983739835,0.8913043478260869,0.13793103448275862,0.625,0.15517241379310345,0.5555555555555556,0.8,0.5172413793103449,0.5666666666666667,0.8823529411764706,0.08520179372197309,0.3684210526315789,0.18834080717488788,0.5714285714285714,0.4304932735426009,0.3541666666666667,0.6081081081081081,0.3724696356275304,0.4866666165413535,0.5263568181818182,0.4800443693693694,0.04748201438848921,0.08430232558139535,0.11323155216284987,0.3638676844783715,14.43312302839117,25.0974212034384,0.36691022964509395,,0.11363636363636363,36.0,,0.009216589861751152,,3.0,2.0,2.0,4.0,2.0,2.0,0.008595988538681949,0.009900990099009901,0.008064516129032258,0.011396011396011397,,,True,
782,1610612747,Mitch Richmond,Mitch Richmond,782,LAL,13745.0,229,55.0,439,436,79,85,55,875,7.0,11.0,2.0,3.0,1.0,2.0,5.0,15.0,12.0,30.0,,3.0,,,,,2.0,14.0,,,,,24.0,56,2.0,17.0,13,67,388,3.0,6.0,,,,6.0,3.0,9,,,2.0,8.0,22.0,26.0,6.0,6.0,,14.0,2.0,3.0,16,6.0,22,4.0,2.0,7.0,2.0,7.0,50,2.0,3.0,,7.0,20,,27,5.0,32,,5.0,4.0,1.0,2.0,2.0,1.0,6.0,,1.0,,8.0,,1.0,8.0,21.0,1.0,4.0,13,1.0,5,1.0,1.0,1.0,,,2.0,,,8.0,79,1.0,0.4583333333333333,0.5238095238095238,1.0,0.11764705882352941,,,0.11764705882352941,0.42857142857142855,0.5,0.3333333333333333,0.3698630136986301,0.5,0.3333333333333333,0.4166666666666667,0.5,0.4,0.2328767123287671,0.05357142857142857,,17.02970297029703,0.25,,,0.10695187165775401,0.01744186046511628,0.16279069767441862,0.038461538461538464,0.11739130434782609,0.022321428571428572,0.04081632653061224,0.01639344262295082,,0.046511627906976744,,,0.12121212121212122,0.15384615384615385,0.14705882352941177,0.2222222222222222,,,0.1506849315068493,0.6363636363636364,0.6363636363636364,0.42857142857142855,0.2054794520547945,0.3333333333333333,0.4166666666666667,,0.410958904109589,0.4,0.4,0.6666666666666666,0.0410958904109589,,,,0.1917808219178082,0.14285714285714285,0.14285714285714285,1.0,0.5,0.6666666666666666,,,,,,,0.2222222222222222,0.5,,,,,0.3835616438356164,0.14285714285714285,0.46091506849315056,0.45484,0.42585555555555554,0.06493506493506493,0.08333333333333333,0.08955223880597014,0.11940298507462686,12.301785714285712,25.029411764705884,0.17995444191343962,,0.2,,,,,,,2.0,,1.0,1.0,,,,,,,True,
977,1610612747,Kobe Bryant,Kobe Bryant,977,LAL,94221.0,1570,252.0,3050,3029,1177,1078,414,6079,155.0,236.0,24.0,39.0,71.0,104.0,99.0,219.0,131.0,327.0,1.0,7.0,,,1.0,6.0,23.0,74.0,6.0,9.0,14.0,44.0,385.0,782,24.0,81.0,279,1121,3208,44.0,78.0,6.0,9.0,21.0,127.0,151.0,297,15.0,50.0,136.0,483.0,276.0,494.0,42.0,38.0,1.0,72.0,22.0,43.0,127,92.0,219,49.0,43.0,60.0,37.0,30.0,530,13.0,42.0,2.0,39.0,130,1.0,170,57.0,227,13.0,55.0,34.0,21.0,70.0,16.0,40.0,51.0,7.0,30.0,3.0,121.0,9.0,44.0,34.0,128.0,6.0,21.0,337,33.0,127,47.0,17.0,13.0,1.0,3.0,18.0,11.0,4.0,483.0,1177,25.0,0.35844155844155845,0.3770491803278688,0.5833333333333334,0.2962962962962963,0.6666666666666666,0.3,0.2875,0.49232736572890023,0.5641025641025641,0.5084175084175084,0.48783314020857477,0.6091954022988506,0.5,0.5507968127490039,0.6479591836734694,0.5614657210401891,0.09385863267670916,0.054987212276214836,0.0635593220338983,31.841359773371106,0.5785123966942148,0.009900990099009901,0.014184397163120567,0.11168384879725086,0.03951081843838194,0.12074303405572756,0.036312849162011177,0.1136516476126429,0.03870513722730472,0.04895104895104895,0.05397727272727273,0.021176470588235293,0.03308823529411765,0.046511627906976744,0.08333333333333333,0.09487179487179487,0.14056224899598393,0.1245136186770428,0.10606060606060606,0.03307888040712468,0.6111111111111112,0.2734646581691773,0.6567796610169492,0.7013574660633484,0.3741935483870968,0.253765932792584,0.4520547945205479,0.49748743718592964,0.23232323232323232,0.37891077636152953,0.40061162079510704,0.4106583072100313,0.4351145038167939,0.008111239860950173,0.14285714285714285,0.16666666666666666,1.0,0.08574739281575898,0.3108108108108108,0.3150684931506849,0.5652173913043478,0.4482758620689655,0.6153846153846154,,,,0.10344827586206896,0.6666666666666666,0.8333333333333334,0.29971181556195964,0.6826923076923077,0.01729106628242075,0.16666666666666666,0.12680115273775217,0.3181818181818182,0.36732329084588644,0.3055555555555556,0.4612141443538999,0.482343661971831,0.46693192419825086,0.13375130616509928,0.1449771689497717,0.11329170383586083,0.43086529884032115,10.172762148337597,26.4283950617284,0.3859016393442623,,0.091324200913242,30.0,,0.024464831804281346,0.2916666666666667,2.0,1.0,21.0,1.0,1.0,1.0,0.024691358024691357,0.14285714285714285,0.013513513513513514,0.012345679012345678,1.0,1.0,True,
296,1610612747,Rick Fox,Rick Fox,296,LAL,70654.0,1178,207.0,2305,2293,817,763,292,4598,48.0,76.0,14.0,24.0,24.0,32.0,24.0,47.0,25.0,84.0,12.0,27.0,,2.0,3.0,10.0,23.0,86.0,3.0,8.0,10.0,30.0,97.0,207,35.0,113.0,47,346,2416,18.0,32.0,3.0,10.0,5.0,50.0,41.0,77,13.0,40.0,27.0,148.0,120.0,74.0,102.0,22.0,1.0,85.0,23.0,16.0,107,33.0,140,19.0,14.0,61.0,19.0,27.0,313,7.0,38.0,4.0,30.0,90,20.0,140,49.0,189,4.0,35.0,24.0,11.0,40.0,7.0,29.0,20.0,3.0,11.0,,60.0,3.0,17.0,47.0,125.0,7.0,9.0,57,6.0,22,9.0,10.0,4.0,2.0,4.0,10.0,7.0,,148.0,817,20.0,0.6185567010309279,0.6976744186046512,0.9714285714285714,0.30973451327433627,0.3,0.325,0.3125,0.46859903381642515,0.5625,0.5324675324675324,0.4671875,0.5357142857142857,0.5170940170940171,0.5,0.5555555555555556,0.5606060606060606,0.353125,0.07729468599033816,0.13157894736842105,15.31770045385779,0.6666666666666666,0.3076923076923077,0.04081632653061224,0.10227272727272728,0.04773869346733668,0.12048192771084337,0.02702702702702703,0.10628875110717449,0.04265402843601896,0.04807692307692308,0.03636363636363636,0.05750798722044728,0.035175879396984924,,0.059113300492610835,0.13043478260869565,0.10317460317460317,0.12935323383084577,0.08333333333333333,0.024539877300613498,0.7,0.2375,0.631578947368421,0.7272727272727273,0.6666666666666666,0.146875,0.5106382978723404,0.5454545454545454,0.6666666666666666,0.2625,0.2976190476190476,0.30864197530864196,0.48,0.084375,0.4444444444444444,0.4444444444444444,1.0,0.26875,0.26744186046511625,0.2804878048780488,0.9565217391304348,0.5714285714285714,0.5833333333333334,0.047619047619047616,,,0.19047619047619047,0.375,1.0,0.27350427350427353,0.75,0.08547008547008547,0.3,0.2564102564102564,0.3333333333333333,0.590625,0.27058823529411763,0.5001719435736678,0.5375882352941176,0.5027737068965517,0.06547619047619048,0.09865470852017937,0.14450867052023122,0.4277456647398844,9.636714975845411,25.393805309734514,0.3544468546637744,,0.06382978723404255,3.0,,0.03571428571428571,0.21428571428571427,4.0,,1.0,,,,0.035398230088495575,,0.046511627906976744,,,,True,
2058,1610612747,Mark Madsen,Mark Madsen,2058,LAL,23369.0,389,73.0,747,746,312,301,122,1493,30.0,60.0,11.0,21.0,14.0,24.0,6.0,17.0,2.0,10.0,,,,,,,,2.0,,,,1.0,38.0,87,,2.0,14,90,774,11.0,26.0,,,,22.0,19.0,36,,1.0,10.0,48.0,46.0,30.0,,18.0,1.0,1.0,,14.0,16,7.0,23,5.0,2.0,2.0,4.0,10.0,53,12.0,36.0,2.0,6.0,31,5.0,42,50.0,92,5.0,10.0,5.0,5.0,5.0,,1.0,3.0,1.0,4.0,,8.0,,2.0,27.0,63.0,7.0,1.0,24,3.0,8,6.0,8.0,2.0,,6.0,8.0,7.0,,48.0,312,15.0,0.6052631578947368,0.7931034482758621,,,,,,0.4367816091954023,0.4230769230769231,0.5277777777777778,0.42696629213483145,0.4230769230769231,0.5135135135135135,0.45,0.4074074074074074,0.5454545454545454,0.02247191011235955,0.16091954022988506,0.2,11.83628318584071,0.625,0.16666666666666666,0.058823529411764705,0.124,0.12244897959183673,0.07407407407407407,0.12903225806451613,0.11178247734138973,0.12403100775193798,0.13,0.13157894736842105,0.11016949152542373,0.11428571428571428,0.17391304347826086,0.1568627450980392,0.10714285714285714,0.12173913043478261,0.09230769230769231,,0.14285714285714285,0.875,0.6741573033707865,0.5,0.625,0.6333333333333333,0.19101123595505617,0.35294117647058826,0.4,0.3333333333333333,0.11235955056179775,0.2,0.2,1.0,,,,,0.02247191011235955,,,,0.8076923076923077,0.5238095238095238,,,,,,,0.6486486486486487,0.5833333333333334,,,0.02702702702702703,,0.6966292134831461,,0.5206806818181818,0.5289416666666666,0.506745945945946,0.0851063829787234,0.08695652173913043,0.24444444444444444,0.5333333333333333,3.471264367816092,38.6,0.41767068273092367,,0.11764705882352941,,,,0.09090909090909091,1.0,,,,,,0.5,,0.5,,,,True,
2098,1610612747,Slava Medvedenko,Slava Medvedenko,2098,LAL,22829.0,380,33.0,722,724,239,256,108,1446,31.0,65.0,12.0,29.0,11.0,20.0,19.0,48.0,15.0,45.0,,,,,,,,1.0,,,,1.0,65.0,158,,1.0,19,149,727,17.0,37.0,,,7.0,41.0,18.0,43,,1.0,12.0,48.0,74.0,56.0,,28.0,1.0,,,15.0,18,4.0,22,3.0,1.0,6.0,3.0,9.0,48,7.0,38.0,2.0,5.0,29,4.0,38,47.0,85,8.0,14.0,7.0,7.0,13.0,1.0,6.0,11.0,3.0,7.0,2.0,24.0,4.0,7.0,26.0,64.0,10.0,3.0,30,4.0,13,4.0,5.0,1.0,2.0,2.0,5.0,2.0,3.0,48.0,239,13.0,0.5692307692307692,0.7254901960784313,,,,,,0.41139240506329117,0.4594594594594595,0.4186046511627907,0.4088050314465409,0.4594594594594595,0.4090909090909091,0.4331395348837209,0.5,0.46153846153846156,0.006289308176100629,0.0949367088607595,0.16923076923076924,23.140495867768593,0.5416666666666666,0.19047619047619047,0.08,0.09965635738831616,0.12337662337662338,0.06756756756756757,0.09090909090909091,0.09315068493150686,0.11688311688311688,0.22077922077922077,0.07865168539325842,0.09859154929577464,0.09090909090909091,0.09090909090909091,0.08955223880597014,0.12149532710280374,0.08547008547008547,0.05084745762711865,0.13333333333333333,0.1038961038961039,0.4,0.4088050314465409,0.47692307692307695,0.5740740740740741,0.45161290322580644,0.3018867924528302,0.3958333333333333,0.4318181818181818,0.6842105263157895,0.2830188679245283,0.3333333333333333,0.3333333333333333,0.6666666666666666,,,,,0.006289308176100629,,,,0.7837837837837838,0.41379310344827586,,,,,,,0.45454545454545453,0.55,,,0.022727272727272728,,0.41509433962264153,,0.4751943037974684,0.5210117647058823,0.4787837209302325,0.07738095238095238,0.07784431137724551,0.2751677852348993,0.3221476510067114,7.558860759493672,49.4,0.33102493074792244,1.0,0.08333333333333333,,,,,,,,,,,,,,,,,True,
