EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFG2M,PtsPutbacks,FTOffRebounds,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,2pt And 1 Free Throw Trips,BlockedLongMidRange,DefensiveGoaltends,OffensiveGoaltends,SecondChanceFg2Pct,LongMidRangePctBlocked,OffFTReboundPct,OffShortMidRangeReboundPct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Corner3Assists,3SecondViolations,Defensive 3 Seconds Violations,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,HeaveAttempts,Clear Path Fouls,Blocked3s,BlockedArc3,on,SecondChanceCorner3PctAssisted,Corner3PctBlocked,HeaveMakes,BlockedCorner3
358,1610612756,Anfernee Hardaway,Anfernee Hardaway,358,PHX,94381.0,1573.0,-135.0,2990.0,3012.0,644.0,781.0,442.0,6002.0,90.0,175.0,35.0,20.0,39.0,62.0,175.0,72.0,199.0,1.0,9.0,,3.0,10.0,41.0,2.0,5.0,3.0,19.0,224.0,549.0,11.0,50.0,92.0,573.0,3196.0,65.0,2.0,8.0,7.0,73.0,46.0,100.0,3.0,19.0,29.0,130.0,198.0,250.0,30.0,3.0,40.0,10.0,43.0,1.0,168.0,34.0,202.0,27.0,81.0,30.0,57.0,438.0,12.0,55.0,33.0,119.0,1.0,153.0,67.0,220.0,19.0,85.0,43.0,42.0,59.0,42.0,61.0,17.0,120.0,23.0,45.0,126.0,,18.0,112.0,7.0,48.0,10.0,24.0,12.0,9.0,27.0,15.0,130.0,644.0,24.0,0.4419642857142857,0.4669811320754717,0.9090909090909091,0.22,0.25,0.15789473684210525,0.22448979591836735,0.4080145719489982,0.46,0.4015025041736227,0.4520547945205479,0.42436974789915966,0.4388544891640867,0.474025974025974,0.47794117647058826,0.08347245409015025,0.02,0.07832422586520947,0.12,0.08571428571428572,,21.755183186594717,0.49166666666666664,0.009900990099009901,0.11090400745573159,0.044534412955465584,0.10153846153846154,0.0425531914893617,0.10872675250357654,0.044166117336849046,0.06982543640897755,0.02857142857142857,0.04477611940298507,0.037037037037037035,0.08385093167701864,0.11688311688311688,0.12641083521444696,0.10040160642570281,0.10526315789473684,0.059748427672955975,0.5555555555555556,0.2921535893155259,0.5142857142857142,0.5844155844155844,0.4222222222222222,0.2921535893155259,0.35428571428571426,0.3875,0.27419354838709675,0.332220367278798,0.36180904522613067,0.375,0.6111111111111112,0.015025041736227046,0.1111111111111111,0.125,1.0,0.06844741235392321,0.24390243902439024,0.24390243902439024,0.9,0.4794520547945205,0.0410958904109589,,0.0684931506849315,0.4,1.0,0.3277310924369748,0.5128205128205128,0.15966386554621848,0.15789473684210525,0.3756260434056761,0.25,0.4644430369127516,0.49523432835820896,0.4634186440677965,0.07547169811320754,0.08191126279863481,0.1273996509598604,0.2268760907504363,9.368123861566481,25.816,0.2153846153846154,19.0,,,30.0,24.0,,23.0,12.0,5.0,13.0,11.0,3.0,1.0,,0.46153846153846156,0.035175879396984924,,0.036939313984168866,0.5428571428571428,0.10526315789473684,,,7.0,,1.0,,,1.0,1.0,3.0,3.0,False,,0.1111111111111111,,
448,1610612756,Bo Outlaw,Bo Outlaw,448,PHX,73159.0,1219.0,68.0,2278.0,2287.0,553.0,602.0,330.0,4565.0,94.0,153.0,43.0,21.0,31.0,2.0,16.0,2.0,7.0,,,,,,1.0,,,,,98.0,176.0,,1.0,27.0,223.0,2290.0,46.0,,,8.0,50.0,22.0,37.0,,,10.0,54.0,148.0,48.0,,,1.0,,20.0,,62.0,13.0,75.0,11.0,30.0,8.0,24.0,163.0,24.0,72.0,29.0,92.0,14.0,135.0,99.0,234.0,7.0,41.0,29.0,12.0,33.0,22.0,19.0,11.0,52.0,15.0,69.0,133.0,20.0,6.0,59.0,,23.0,13.0,61.0,55.0,3.0,62.0,30.0,54.0,553.0,14.0,0.7551020408163265,0.9024390243902439,,,,,,0.5568181818181818,0.5945945945945946,0.5536723163841808,0.45652173913043476,0.5945945945945946,0.554726368159204,0.46296296296296297,0.5510204081632653,0.005649717514124294,,0.11363636363636363,0.1111111111111111,0.1875,,9.487951807228916,0.6346153846153846,0.20588235294117646,0.10623556581986143,0.08480565371024736,0.1070110701107011,0.09716599190283401,0.10642040457343888,0.08759124087591241,0.09556313993174062,0.08012820512820513,0.1005586592178771,0.08823529411764706,0.07894736842105263,0.11363636363636363,0.12105263157894737,0.12077294685990338,0.0625,0.125,0.4838709677419355,0.864406779661017,0.6143790849673203,0.6911764705882353,0.7659574468085106,0.0903954802259887,0.125,0.15384615384615385,0.5,0.03954802259887006,0.2857142857142857,0.2857142857142857,0.5,,,,,0.005649717514124294,,,,0.9347826086956522,,,,,,0.8378378378378378,0.6774193548387096,,,0.8700564971751412,,0.5489717514124294,0.53295,0.5169567567567566,0.12234042553191489,0.12299465240641712,0.2242152466367713,0.242152466367713,1.4607954545454547,26.7,0.242756804214223,21.0,,,21.0,32.0,3.0,5.0,2.0,1.0,6.0,12.0,3.0,5.0,,0.45652173913043476,,0.04411764705882353,0.0778688524590164,0.4883720930232558,0.23809523809523808,,,2.0,5.0,13.0,,,,,1.0,1.0,False,,,,
2228,1610612756,Alton Ford,Alton Ford,2228,PHX,24296.0,405.0,-97.0,776.0,773.0,228.0,275.0,117.0,1549.0,36.0,63.0,13.0,9.0,14.0,16.0,38.0,4.0,7.0,,,,,,,,,,,56.0,108.0,,,40.0,152.0,871.0,21.0,,,9.0,27.0,13.0,24.0,,,11.0,37.0,84.0,28.0,,,,,10.0,,6.0,,6.0,,2.0,,4.0,12.0,4.0,26.0,17.0,44.0,4.0,65.0,30.0,95.0,5.0,6.0,4.0,2.0,14.0,6.0,16.0,8.0,30.0,7.0,29.0,90.0,13.0,10.0,53.0,,25.0,5.0,7.0,5.0,2.0,7.0,4.0,37.0,228.0,17.0,0.75,0.7777777777777778,,,,,,0.5185185185185185,0.5416666666666666,0.5185185185185185,0.42857142857142855,0.5416666666666666,0.5801526717557252,0.48214285714285715,0.6166666666666667,,,0.09259259259259259,0.09523809523809523,0.10526315789473684,,17.6341730558598,0.4666666666666667,0.12121212121212122,0.1647940074906367,0.08496732026143791,0.19101123595505617,0.0547945205479452,0.17134831460674158,0.079155672823219,0.11224489795918367,0.08490566037735849,0.06349206349206349,,0.11392405063291139,0.19696969696969696,0.18032786885245902,0.23943661971830985,,0.11904761904761904,0.5714285714285714,0.5833333333333334,0.5714285714285714,0.631578947368421,0.7777777777777778,0.35185185185185186,0.42105263157894735,0.47058823529411764,0.6875,0.06481481481481481,0.5714285714285714,0.5714285714285714,0.75,,,,,,,,,0.6190476190476191,,,,,,0.5833333333333334,0.6428571428571429,,,0.5833333333333334,,0.5047055555555555,0.5143157894736843,0.5021583333333333,0.1984126984126984,0.1984126984126984,0.17763157894736842,0.24342105263157895,4.407407407407407,,0.29381443298969073,5.0,,,9.0,4.0,,1.0,2.0,2.0,7.0,7.0,,1.0,,0.42857142857142855,,,0.058823529411764705,0.38461538461538464,0.4,,,,1.0,1.0,,,,,,,False,,,,
950,1610612756,Stephon Marbury,Stephon Marbury,950,PHX,109286.0,1821.0,-62.0,3515.0,3506.0,856.0,1058.0,512.0,7021.0,192.0,339.0,35.0,59.0,97.0,46.0,132.0,78.0,190.0,3.0,9.0,,2.0,41.0,149.0,4.0,12.0,12.0,61.0,316.0,661.0,44.0,158.0,227.0,991.0,3728.0,61.0,4.0,14.0,13.0,89.0,91.0,166.0,12.0,64.0,90.0,308.0,154.0,478.0,66.0,66.0,140.0,40.0,55.0,2.0,311.0,71.0,382.0,45.0,147.0,34.0,130.0,835.0,9.0,29.0,26.0,74.0,1.0,101.0,38.0,139.0,12.0,42.0,25.0,17.0,107.0,77.0,73.0,30.0,180.0,44.0,32.0,127.0,7.0,22.0,295.0,4.0,133.0,26.0,7.0,5.0,1.0,8.0,6.0,308.0,856.0,29.0,0.24367088607594936,0.24600638977635783,0.5,0.27848101265822783,0.2857142857142857,0.1875,0.2866666666666667,0.47806354009077157,0.5481927710843374,0.46642246642246643,0.5066666666666667,0.47391304347826085,0.5205479452054794,0.536144578313253,0.5422535211267606,0.19291819291819293,0.012658227848101266,0.0832072617246596,0.12684365781710916,0.07575757575757576,0.013422818791946308,27.43620899149453,0.5944444444444444,0.007874015748031496,0.05929487179487179,0.020714285714285713,0.06896551724137931,0.02616279069767442,0.06153846153846154,0.021788990825688075,0.031185031185031187,0.011764705882352941,0.023529411764705882,0.033707865168539325,0.07,0.038348082595870206,0.06483300589390963,0.06506849315068493,0.08235294117647059,0.031007751937984496,0.75,0.4139194139194139,0.5663716814159292,0.6486486486486487,0.22916666666666666,0.16117216117216118,0.3484848484848485,0.3770491803278688,0.15217391304347827,0.231990231990232,0.4105263157894737,0.4148936170212766,0.3333333333333333,0.01098901098901099,0.3333333333333333,0.3333333333333333,1.0,0.18192918192918192,0.2751677852348993,0.2789115646258503,0.4634146341463415,0.4666666666666667,0.02666666666666667,,0.16,0.3333333333333333,1.0,0.4217391304347826,0.6082474226804123,0.26521739130434785,0.19672131147540983,0.6068376068376068,0.2857142857142857,0.5031101726263874,0.49921190476190475,0.49439159292035395,0.14517876489707476,0.17408376963350786,0.08980827447023208,0.31079717457114026,7.126475037821483,26.35632911392406,0.24352773826458038,21.0,,3.0,32.0,6.0,,30.0,7.0,6.0,7.0,30.0,1.0,,,0.5245901639344263,0.010526315789473684,,0.019559902200488997,0.6,0.19047619047619047,0.013043478260869565,,26.0,,,1.0,0.006289308176100629,8.0,,1.0,,False,,,1.0,1.0
961,1610612756,John Wallace,John Wallace,961,PHX,22647.0,377.0,-76.0,747.0,750.0,278.0,276.0,103.0,1497.0,28.0,43.0,13.0,12.0,17.0,12.0,52.0,24.0,56.0,,,,,5.0,11.0,2.0,3.0,3.0,8.0,64.0,151.0,5.0,11.0,29.0,172.0,845.0,24.0,2.0,3.0,9.0,37.0,24.0,52.0,3.0,8.0,7.0,64.0,92.0,36.0,15.0,,11.0,5.0,12.0,,17.0,5.0,22.0,3.0,12.0,2.0,3.0,49.0,4.0,17.0,5.0,32.0,8.0,45.0,21.0,66.0,3.0,10.0,6.0,4.0,15.0,9.0,7.0,6.0,22.0,11.0,29.0,46.0,1.0,3.0,34.0,,17.0,2.0,7.0,2.0,5.0,7.0,2.0,64.0,278.0,6.0,0.71875,0.7666666666666667,1.0,0.45454545454545453,0.6666666666666666,0.375,0.45454545454545453,0.423841059602649,0.46153846153846156,0.44135802469135804,0.5185185185185185,0.475,0.4858757062146893,0.578125,0.5,0.06790123456790123,,0.07947019867549669,0.16279069767441862,0.057692307692307696,,23.059096176129778,0.6818181818181818,0.23529411764705882,0.12307692307692308,0.06273062730627306,0.07575757575757576,0.046511627906976744,0.11349693251533742,0.058823529411764705,0.04054054054054054,0.04040404040404041,0.041666666666666664,0.07142857142857142,0.08421052631578947,0.09836065573770492,0.17307692307692307,0.08771929824561403,,0.038461538461538464,0.2857142857142857,0.2654320987654321,0.6511627906976745,0.7777777777777778,0.6785714285714286,0.32098765432098764,0.23076923076923078,0.24489795918367346,0.5833333333333334,0.345679012345679,0.42857142857142855,0.4444444444444444,0.8333333333333334,,,,,0.06790123456790123,0.45454545454545453,0.45454545454545453,1.0,0.48148148148148145,,,0.1111111111111111,0.6666666666666666,1.0,0.2833333333333333,0.7058823529411765,0.13333333333333333,0.375,0.3333333333333333,0.45454545454545453,0.44859629629629616,0.48789,0.45293916666666667,0.09714285714285714,0.10365853658536585,0.21511627906976744,0.37209302325581395,9.479470198675497,25.481818181818184,0.37215528781793844,7.0,,,11.0,8.0,,1.0,,2.0,1.0,4.0,,1.0,,0.4583333333333333,0.03571428571428571,,0.10204081632653061,0.5384615384615384,0.42857142857142855,,,2.0,,1.0,,,,1.0,,,False,,,,
960,1610612756,Tony Delk,Tony Delk,960,PHX,38936.0,649.0,11.0,1287.0,1277.0,397.0,444.0,182.0,2564.0,41.0,72.0,15.0,13.0,23.0,9.0,27.0,31.0,95.0,7.0,23.0,1.0,2.0,30.0,83.0,2.0,7.0,7.0,21.0,81.0,194.0,37.0,106.0,46.0,319.0,1364.0,31.0,3.0,9.0,4.0,49.0,27.0,63.0,11.0,30.0,17.0,104.0,82.0,80.0,57.0,54.0,83.0,30.0,9.0,1.0,44.0,11.0,55.0,8.0,19.0,8.0,17.0,121.0,6.0,21.0,17.0,48.0,,65.0,28.0,93.0,9.0,23.0,14.0,9.0,16.0,12.0,10.0,4.0,26.0,5.0,14.0,46.0,2.0,3.0,54.0,3.0,19.0,7.0,2.0,1.0,1.0,2.0,1.0,104.0,397.0,13.0,0.5061728395061729,0.5540540540540541,0.5135135135135135,0.3490566037735849,0.3333333333333333,0.36666666666666664,0.3490566037735849,0.4175257731958763,0.42857142857142855,0.455,0.5625,0.46774193548387094,0.4906832298136646,0.5833333333333334,0.5,0.35333333333333333,0.009433962264150943,0.04639175257731959,0.09722222222222222,0.037037037037037035,0.012048192771084338,23.355704697986578,0.6153846153846154,,0.10526315789473684,0.04477611940298507,0.12878787878787878,0.036585365853658534,0.11054421768707483,0.04265402843601896,0.04285714285714286,0.0546448087431694,0.04878048780487805,,0.09929078014184398,0.1016949152542373,0.1116751269035533,0.12244897959183673,0.14705882352941177,0.05389221556886228,0.5,0.24,0.5694444444444444,0.6307692307692307,0.4878048780487805,0.09,0.3333333333333333,0.34615384615384615,0.5555555555555556,0.31666666666666665,0.3263157894736842,0.32978723404255317,0.5161290322580645,0.07666666666666666,0.30434782608695654,0.30434782608695654,1.0,0.27666666666666667,0.3614457831325301,0.36585365853658536,0.4,0.375,0.05,0.5,0.175,0.2857142857142857,0.5,0.24731182795698925,0.5652173913043478,0.22580645161290322,0.3333333333333333,0.5933333333333334,0.3614457831325301,0.5031194999999999,0.5068517857142857,0.5042887096774193,0.06349206349206349,0.09134615384615384,0.1536050156739812,0.32601880877742945,10.227319587628866,24.982075471698103,0.3084693084693085,10.0,4.0,9.0,18.0,14.0,1.0,3.0,4.0,,2.0,5.0,,,,0.5806451612903226,0.010526315789473684,0.03571428571428571,0.03424657534246575,0.6666666666666666,0.1,0.0967741935483871,0.4444444444444444,3.0,,,1.0,0.009345794392523364,,,,,False,1.0,,,
915,1610612756,Rodney Rogers,Rodney Rogers,915,PHX,58094.0,968.0,9.0,1863.0,1866.0,490.0,560.0,283.0,3729.0,84.0,144.0,44.0,23.0,34.0,24.0,66.0,46.0,90.0,9.0,30.0,1.0,3.0,28.0,79.0,4.0,8.0,6.0,19.0,154.0,300.0,37.0,109.0,68.0,487.0,1980.0,59.0,5.0,11.0,18.0,93.0,40.0,64.0,9.0,24.0,23.0,130.0,192.0,116.0,108.0,3.0,79.0,28.0,30.0,,44.0,7.0,51.0,6.0,26.0,12.0,6.0,109.0,14.0,56.0,29.0,69.0,11.0,109.0,73.0,182.0,6.0,36.0,22.0,14.0,34.0,15.0,22.0,19.0,56.0,8.0,43.0,106.0,11.0,11.0,81.0,,41.0,5.0,13.0,9.0,3.0,14.0,8.0,130.0,490.0,16.0,0.6233766233766234,0.7111111111111111,0.972972972972973,0.3394495412844037,0.45454545454545453,0.375,0.3394495412844037,0.5133333333333333,0.625,0.5122249388753056,0.5357142857142857,0.6079545454545454,0.5484234234234234,0.5961538461538461,0.6632653061224489,0.2665036674816626,,0.1,0.2013888888888889,0.015151515151515152,,22.747952684258415,0.6071428571428571,0.16176470588235295,0.10550458715596331,0.07650273224043716,0.13488372093023257,0.0639269406392694,0.11277330264672036,0.07360672975814932,0.09016393442622951,0.0931899641577061,0.03773584905660377,0.13333333333333333,0.1065989847715736,0.08928571428571429,0.11418685121107267,0.11538461538461539,0.1864406779661017,0.032432432432432434,0.5714285714285714,0.35207823960880197,0.5833333333333334,0.7304347826086957,0.5476190476190477,0.16136919315403422,0.36363636363636365,0.36923076923076925,0.4583333333333333,0.2200488997555012,0.5111111111111111,0.5111111111111111,0.8478260869565217,0.07334963325183375,0.3,0.3,1.0,0.19315403422982885,0.35443037974683544,0.35443037974683544,0.9642857142857143,0.6285714285714286,0.04285714285714286,0.3333333333333333,0.11428571428571428,0.5,1.0,0.38636363636363635,0.6764705882352942,0.2159090909090909,0.3157894736842105,0.6185819070904646,0.35443037974683544,0.498070782396088,0.5258793103448276,0.5014289772727273,0.09339407744874716,0.12424242424242424,0.19096509240246407,0.2669404517453799,7.331666666666665,24.53853211009174,0.26301663982823403,26.0,3.0,5.0,30.0,38.0,3.0,5.0,1.0,3.0,11.0,11.0,1.0,,,0.5084745762711864,,0.07692307692307693,0.03827751196172249,0.5909090909090909,0.2692307692307692,0.056818181818181816,0.6,1.0,2.0,,,,,,1.0,,False,1.0,,,1.0
2091,1610612756,Daniel Santiago,Daniel Santiago,2091,PHX,1459.0,24.0,-6.0,48.0,46.0,12.0,22.0,6.0,94.0,1.0,3.0,1.0,,1.0,2.0,3.0,1.0,2.0,,,,,,,,,,,4.0,8.0,,,,8.0,42.0,1.0,,,,2.0,1.0,2.0,,,,2.0,6.0,2.0,,,,,1.0,,1.0,1.0,2.0,1.0,,,1.0,5.0,,,1.0,6.0,,7.0,,7.0,,,,,2.0,1.0,,1.0,2.0,,2.0,4.0,,,,,,,1.0,,1.0,1.0,,2.0,12.0,,0.75,0.75,,,,,,0.5,0.5,0.5,1.0,0.5,0.5,1.0,0.5,,,0.125,0.3333333333333333,,,18.51851851851852,1.0,,0.2727272727272727,,0.25,,0.2692307692307692,,,,,,0.3333333333333333,0.2,0.25,0.3333333333333333,,,,0.375,0.3333333333333333,0.5,1.0,0.375,0.6666666666666666,0.6666666666666666,0.5,0.25,0.5,0.5,1.0,,,,,,,,,1.0,,,,,,0.5,,,,0.375,,0.42361249999999995,0.5685,0.43115,,,0.25,0.25,7.925,,0.25,1.0,,,1.0,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,False,,,,
2343,1610612756,Joe Crispin,Joe Crispin,2343,PHX,4696.0,78.0,-1.0,153.0,152.0,62.0,72.0,24.0,305.0,3.0,4.0,1.0,2.0,2.0,,5.0,4.0,5.0,,1.0,,1.0,11.0,23.0,1.0,2.0,6.0,12.0,7.0,14.0,11.0,24.0,6.0,53.0,180.0,1.0,1.0,3.0,,5.0,2.0,4.0,6.0,12.0,4.0,26.0,6.0,8.0,15.0,18.0,23.0,11.0,,2.0,10.0,1.0,11.0,1.0,3.0,2.0,5.0,23.0,1.0,,3.0,4.0,,7.0,1.0,8.0,,2.0,1.0,1.0,3.0,1.0,1.0,2.0,4.0,1.0,2.0,6.0,,,6.0,,1.0,2.0,,,,,,26.0,62.0,2.0,0.42857142857142855,0.42857142857142855,0.45454545454545453,0.4583333333333333,0.3333333333333333,0.5,0.4583333333333333,0.5,0.5,0.618421052631579,0.625,0.6875,0.6463414634146342,0.625,0.7222222222222222,0.631578947368421,0.08333333333333333,,,,0.08695652173913043,25.139664804469273,0.75,,0.0975609756097561,,0.1875,0.04,0.12280701754385964,0.014705882352941176,,,,0.16666666666666666,,0.07692307692307693,0.16666666666666666,0.16666666666666666,0.25,,,0.10526315789473684,0.75,0.75,0.3333333333333333,0.13157894736842105,,,,0.13157894736842105,0.8,0.8,0.5,0.02631578947368421,,,,0.6052631578947368,0.4782608695652174,0.5238095238095238,0.45454545454545453,0.25,0.25,,0.5,0.5,1.0,0.125,1.0,0.75,0.5,0.7368421052631579,0.4782608695652174,0.49287631578947366,0.5544,0.48507187500000004,0.02564102564102564,0.06666666666666667,0.09433962264150944,0.49056603773584906,10.071428571428571,25.370833333333337,0.40522875816993464,1.0,,,1.0,,,1.0,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,False,,,,
146,1610612756,Jud Buechler,Jud Buechler,146,PHX,1647.0,27.0,4.0,57.0,57.0,17.0,15.0,5.0,114.0,,,,,,,,,,1.0,2.0,,,1.0,1.0,,,1.0,1.0,,,2.0,3.0,,6.0,55.0,,,,,,,,1.0,1.0,,3.0,,,6.0,,1.0,1.0,,,1.0,,1.0,,,,1.0,2.0,,1.0,,,1.0,1.0,1.0,2.0,,,,,,,,,,,3.0,4.0,,,,,,,,,,,,3.0,17.0,,,,1.0,0.6666666666666666,,1.0,0.6666666666666666,,,1.0,,1.5,1.0,,1.5,1.0,,,,,,4.838709677419355,,0.5,,0.058823529411764705,,,,0.043478260869565216,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,0.5,0.5,1.0,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,1.0,0.5243000000000001,,0.56625,,,,0.5,,23.7,0.2982456140350877,,,,,,,,,,,,,,,,,,0.16666666666666666,,,,,,,,,,,,,,False,,,,
219,1610612756,Vinny Del Negro,Vinny Del Negro,219,PHX,267.0,4.0,-1.0,9.0,9.0,1.0,9.0,1.0,18.0,,,,,,,1.0,1.0,3.0,,,,,,,,,,,1.0,4.0,,,,2.0,13.0,1.0,,,,,,,,,,,,2.0,,,,,,,,2.0,2.0,1.0,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,0.25,,0.25,,,0.25,,,,,,,,,40.0,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,0.75,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,0.3779,0.3693,,,,,,15.825,,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,False,,,,
2294,1610612756,Charlie Bell,Charlie Bell,2294,PHX,1446.0,24.0,-8.0,47.0,51.0,15.0,18.0,4.0,98.0,,,,,,1.0,1.0,,1.0,,,,,,3.0,,,,,1.0,2.0,,3.0,,2.0,52.0,2.0,,,,2.0,,,,,,,2.0,,,,3.0,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,4.0,2.0,,2.0,4.0,2.0,,1.0,,,,,,,,,,,,,15.0,,1.0,1.0,,,,,,0.5,,0.2,0.5,,0.2,0.5,,0.6,,,,,,17.647058823529413,1.0,,0.05,,,,0.041666666666666664,,,,,,,,0.16666666666666666,,,,,,,,,0.2,1.0,1.0,1.0,0.2,,,,,,,,0.6,,,,,,,,,,,,,,0.6,,0.46932,0.38535,,,,1.0,,14.05,25.433333333333337,0.3191489361702128,,,,1.0,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,False,,,,
