EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FTA,TwoPtShootingFoulsDrawn,Blocked3s,BlockedArc3,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,Usage,LiveBallTurnoverPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceArc3FGM,PenaltyFtPoints,HeaveAttempts,Arc3Assists,FTDefRebounds,Travels,Offensive Fouls,2pt And 1 Free Throw Trips,Technical Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,LongMidRangePctBlocked,DefFTReboundPct,OffShortMidRangeReboundPct,DefCorner3ReboundPct,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BlockedLongMidRange,SecondChanceFtPoints,OffThreePtRebounds,Loose Ball Fouls,DefensiveGoaltends,OffThreePtReboundPct,OffArc3ReboundPct,3SecondViolations,Defensive 3 Seconds Violations,OffCorner3ReboundPct,on,ThreePtShootingFoulsDrawn,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,OffensiveGoaltends
145,1610612761,Tracy Murray,Tracy Murray,145,TOR,7400.0,123.0,-50.0,237.0,233.0,83.0,83.0,29.0,470.0,6.0,11.0,1.0,2.0,2.0,2.0,4.0,12.0,9.0,15.0,7.0,11.0,2.0,2.0,2.0,4.0,3.0,16.0,2.0,1.0,5.0,19.0,38.0,10.0,27.0,3.0,71.0,265.0,1.0,3.0,2.0,4.0,8.0,6.0,12.0,3.0,9.0,21.0,24.0,14.0,27.0,3.0,2.0,16.0,3.0,2.0,1.0,4.0,1.0,5.0,1.0,2.0,1.0,1.0,11.0,3.0,1.0,2.0,6.0,8.0,4.0,12.0,1.0,6.0,5.0,1.0,7.0,1.0,4.0,3.0,1.0,3.0,10.0,1.0,5.0,3.0,7.0,4.0,2.0,1.0,1.0,1.0,1.0,21.0,83.0,1.0,0.631578947368421,0.6666666666666666,0.9,0.37037037037037035,0.5,0.3333333333333333,0.37037037037037035,0.5,0.3333333333333333,0.5,0.5230769230769231,0.5714285714285714,0.5,0.5298507462686567,0.5714285714285714,0.5,0.4153846153846154,0.037037037037037035,0.05263157894736842,0.09090909090909091,0.08333333333333333,0.09090909090909091,28.205128205128204,0.7,0.09090909090909091,0.0759493670886076,0.034482758620689655,0.09523809523809523,0.08,0.02608695652173913,0.0625,0.05128205128205128,0.1,0.03571428571428571,0.0967741935483871,0.15384615384615385,0.03125,1.0,0.16923076923076924,0.5454545454545454,0.6,0.8333333333333334,0.18461538461538463,0.3333333333333333,0.36363636363636365,0.75,0.23076923076923078,0.6,0.6,0.4444444444444444,0.16923076923076924,0.6363636363636364,0.7,0.8571428571428571,0.24615384615384617,0.1875,0.1875,1.0,0.2857142857142857,0.5,0.2857142857142857,1.0,0.5,0.2857142857142857,0.09523809523809523,1.0,0.19047619047619047,0.5,0.23809523809523808,0.2,0.5846153846153846,0.1875,0.4945484615384616,0.5425,0.47561666666666663,0.029850746268656716,0.05,0.11267605633802817,0.29577464788732394,9.478947368421053,24.52592592592593,0.350210970464135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
1541,1610612761,Alvin Williams,Alvin Williams,1541,TOR,29944.0,499.0,-78.0,899.0,905.0,111.0,183.0,128.0,1804.0,17.0,28.0,3.0,5.0,3.0,6.0,11.0,20.0,34.0,71.0,1.0,2.0,,1.0,1.0,1.0,14.0,36.0,2.0,3.0,8.0,62.0,119.0,15.0,38.0,12.0,181.0,937.0,11.0,18.0,1.0,3.0,25.0,10.0,21.0,4.0,9.0,39.0,60.0,64.0,36.0,9.0,,35.0,14.0,6.0,,63.0,14.0,77.0,3.0,23.0,16.0,24.0,168.0,8.0,,7.0,39.0,48.0,8.0,56.0,1.0,24.0,14.0,10.0,13.0,13.0,8.0,19.0,3.0,5.0,32.0,1.0,6.0,13.0,29.0,25.0,8.0,,,2.0,2.0,39.0,111.0,3.0,0.4838709677419355,0.4838709677419355,0.8,0.39473684210526316,0.3333333333333333,0.4444444444444444,0.40540540540540543,0.5210084033613446,0.6111111111111112,0.47619047619047616,0.5382165605095541,0.5952380952380952,0.5333333333333333,0.5389221556886228,0.5681818181818182,0.5,0.24203821656050956,,0.05042016806722689,0.10714285714285714,0.05,,18.73822975517891,0.40625,,0.10626702997275204,0.019753086419753086,0.09333333333333334,0.10407239819004525,0.016563146997929608,0.009433962264150943,0.018404907975460124,0.08791208791208792,0.0962962962962963,0.1276595744680851,0.09836065573770492,0.013888888888888888,1.0,0.17834394904458598,0.6071428571428571,0.68,0.5294117647058824,0.12738853503184713,0.55,0.5789473684210527,0.36363636363636365,0.45222929936305734,0.4788732394366197,0.4927536231884058,0.5,0.012738853503184714,0.5,0.5,1.0,0.22929936305732485,0.3888888888888889,0.3888888888888889,0.7857142857142857,0.23809523809523808,0.6,0.047619047619047616,,,0.09523809523809523,0.2,0.5,0.03333333333333333,1.0,0.26666666666666666,0.375,0.42038216560509556,0.4,0.46151121794871797,0.4892294117647059,0.4320603448275862,0.049689440993788817,0.06504065040650407,0.13812154696132597,0.2154696132596685,12.603361344537817,25.760526315789477,0.12347052280311457,1.0,7.0,1.0,11.0,2.0,2.0,1.0,4.0,1.0,6.0,2.0,1.0,1.0,0.028169014084507043,0.07142857142857142,0.029411764705882353,0.07142857142857142,0.6666666666666666,0.5,1.0,,,,,,,,,,,True,,,,,
164,1610612761,Chris Childs,Chris Childs,164,TOR,13740.0,229.0,-11.0,416.0,419.0,66.0,96.0,44.0,835.0,4.0,7.0,,1.0,1.0,1.0,1.0,4.0,4.0,11.0,,,,,,,8.0,19.0,2.0,1.0,5.0,9.0,22.0,8.0,19.0,4.0,46.0,405.0,,2.0,2.0,2.0,6.0,3.0,5.0,1.0,5.0,13.0,8.0,10.0,24.0,,,16.0,8.0,4.0,,50.0,7.0,57.0,2.0,12.0,8.0,30.0,121.0,2.0,,5.0,21.0,26.0,2.0,28.0,,6.0,3.0,3.0,13.0,7.0,8.0,11.0,1.0,5.0,24.0,2.0,4.0,6.0,24.0,4.0,2.0,,,1.0,1.0,13.0,66.0,3.0,0.4444444444444444,0.4444444444444444,1.0,0.42105263157894735,1.0,0.2,0.5,0.4090909090909091,,0.6,0.5121951219512195,0.75,0.45,0.5348837209302325,0.75,0.5416666666666666,0.4634146341463415,,0.18181818181818182,0.42857142857142855,0.25,,14.25531914893617,0.5416666666666666,,0.11864406779661017,0.011976047904191617,0.17857142857142858,0.12682926829268293,0.009950248756218905,0.02631578947368421,,0.08695652173913043,0.12962962962962962,0.12987012987012986,0.13636363636363635,,1.0,0.17073170731707318,0.5714285714285714,1.0,0.25,0.0975609756097561,0.25,0.3333333333333333,,0.2682926829268293,0.36363636363636365,0.36363636363636365,0.75,,,,,0.4634146341463415,0.42105263157894735,0.42105263157894735,1.0,0.25,,,,,0.5,0.1,1.0,,,0.5,0.2,0.6341463414634146,0.5,0.4779578947368421,0.511325,0.42495,0.046511627906976744,0.08333333333333333,0.13043478260869565,0.2826086956521739,11.15,29.626315789473683,0.15865384615384615,2.0,4.0,3.0,5.0,,1.0,2.0,,,,1.0,,,,,0.02040816326530612,0.3333333333333333,,1.0,1.0,1.0,,,,,,,,,,True,,,,,
1721,1610612761,Keon Clark,Keon Clark,1721,TOR,13739.0,229.0,-39.0,415.0,414.0,60.0,101.0,60.0,829.0,13.0,29.0,4.0,8.0,,3.0,18.0,39.0,7.0,21.0,,,,,,,,,,,,38.0,89.0,,,19.0,95.0,425.0,7.0,13.0,,,17.0,2.0,9.0,,,6.0,44.0,32.0,,,4.0,,,6.0,,10.0,1.0,11.0,,5.0,4.0,1.0,23.0,17.0,,6.0,23.0,34.0,19.0,53.0,2.0,7.0,6.0,1.0,8.0,4.0,3.0,7.0,3.0,5.0,15.0,,,14.0,24.0,29.0,15.0,,,10.0,5.0,6.0,60.0,4.0,0.5789473684210527,0.6111111111111112,,,,,,0.42696629213483145,0.5384615384615384,0.2222222222222222,0.42696629213483145,0.5384615384615384,0.2222222222222222,0.46568627450980393,0.5666666666666667,0.3,,,0.06741573033707865,0.13793103448275862,0.05128205128205128,,23.78048780487805,0.5333333333333333,,0.14465408805031446,0.08808290155440414,0.17647058823529413,0.15025906735751296,0.08796296296296297,0.06666666666666667,0.11538461538461539,0.06666666666666667,0.18518518518518517,0.16666666666666666,0.2,0.044444444444444446,0.5,0.3258426966292135,0.4482758620689655,0.52,0.6923076923076923,0.43820224719101125,0.46153846153846156,0.4864864864864865,0.4444444444444444,0.23595505617977527,0.3333333333333333,0.3333333333333333,0.7142857142857143,,,,,,,,,0.6153846153846154,0.5,,,,,0.3333333333333333,,,,,,0.3258426966292135,,0.44740449438202234,0.48227499999999995,0.4028444444444445,0.1485148514851485,0.1485148514851485,0.17894736842105263,0.06315789473684211,7.903370786516856,,0.14457831325301204,,2.0,,1.0,5.0,,,3.0,,1.0,10.0,6.0,2.0,,0.3125,0.07142857142857142,0.1111111111111111,0.5,,,2.0,3.0,2.0,1.0,2.0,0.08695652173913043,0.08695652173913043,,,,True,,,,,
376,1610612761,Eric Montross,Eric Montross,376,TOR,39364.0,656.0,-108.0,1201.0,1206.0,197.0,283.0,160.0,2407.0,17.0,36.0,11.0,21.0,2.0,3.0,15.0,46.0,21.0,49.0,,,,,,,,1.0,,,1.0,53.0,131.0,,1.0,9.0,115.0,1259.0,14.0,31.0,,,28.0,3.0,11.0,,1.0,10.0,72.0,34.0,,,22.0,,,12.0,,12.0,4.0,16.0,1.0,4.0,1.0,7.0,36.0,32.0,1.0,16.0,78.0,104.0,36.0,140.0,1.0,12.0,10.0,2.0,11.0,2.0,5.0,14.0,2.0,6.0,25.0,5.0,3.0,57.0,92.0,29.0,9.0,,,23.0,14.0,10.0,197.0,4.0,0.6792452830188679,0.8571428571428571,,,,,,0.40458015267175573,0.45161290322580644,0.2727272727272727,0.4015151515151515,0.45161290322580644,0.25,0.3938356164383562,0.45161290322580644,0.29411764705882354,0.007575757575757576,,0.0916030534351145,0.1388888888888889,0.10869565217391304,,12.196861626248218,0.44,0.02702702702702703,0.16421052631578947,0.06286836935166994,0.16666666666666666,0.1646234676007005,0.056818181818181816,0.056,0.06018518518518518,0.21666666666666667,0.1569767441860465,0.1366120218579235,0.14473684210526316,0.015384615384615385,0.6086956521739131,0.2727272727272727,0.4722222222222222,0.5483870967741935,0.35294117647058826,0.3484848484848485,0.32608695652173914,0.36585365853658536,0.6,0.3712121212121212,0.42857142857142855,0.44680851063829785,1.0,,,,,0.007575757575757576,,,,0.6774193548387096,0.5238095238095238,,,,,0.25,0.6666666666666666,,,0.08333333333333333,,0.2803030303030303,,0.4369480916030536,0.4942333333333334,0.4312000000000001,0.06428571428571428,0.06474820143884892,0.24347826086956523,0.08695652173913043,9.375572519083969,40.2,0.16402997502081598,,4.0,1.0,3.0,10.0,,7.0,1.0,,6.0,23.0,16.0,5.0,0.04081632653061224,0.2777777777777778,0.07142857142857142,0.25,,,,2.0,,3.0,6.0,,0.028037383177570093,0.03260869565217391,2.0,5.0,,True,,,,,
213,1610612761,Antonio Davis,Antonio Davis,213,TOR,27037.0,451.0,-57.0,810.0,816.0,83.0,129.0,113.0,1626.0,27.0,46.0,5.0,11.0,2.0,5.0,21.0,64.0,26.0,61.0,,,,,,,,,,,,74.0,171.0,,,31.0,179.0,842.0,9.0,21.0,,,19.0,4.0,16.0,,,13.0,92.0,56.0,,,6.0,,,18.0,,16.0,5.0,21.0,2.0,5.0,4.0,7.0,47.0,27.0,2.0,17.0,63.0,83.0,36.0,119.0,1.0,11.0,5.0,6.0,15.0,2.0,8.0,7.0,,7.0,22.0,2.0,3.0,17.0,30.0,39.0,17.0,,,8.0,5.0,13.0,83.0,1.0,0.6216216216216216,0.647887323943662,,,,,,0.4327485380116959,0.42857142857142855,0.25,0.4327485380116959,0.42857142857142855,0.25,0.4731182795698925,0.4318181818181818,0.34210526315789475,,,0.10526315789473684,0.15217391304347827,0.125,,21.91780821917808,0.6818181818181818,0.08695652173913043,0.1836734693877551,0.07458563535911603,0.25757575757575757,0.19559902200489,0.07906976744186046,0.0851063829787234,0.05333333333333334,0.13793103448275862,0.1937984496124031,0.2047244094488189,0.2545454545454545,0.012987012987012988,0.625,0.26900584795321636,0.5869565217391305,0.6923076923076923,0.5555555555555556,0.3742690058479532,0.328125,0.375,0.5238095238095238,0.3567251461988304,0.4262295081967213,0.4482758620689655,0.7692307692307693,,,,,,,,,0.5238095238095238,0.45454545454545453,,,,,0.3125,0.4,,,,,0.26900584795321636,,0.4429116959064327,0.4883722222222222,0.40480000000000005,0.09289617486338798,0.09289617486338798,0.10614525139664804,0.07262569832402235,9.61111111111111,,0.10246913580246914,,5.0,,3.0,3.0,2.0,3.0,5.0,4.0,3.0,8.0,5.0,3.0,0.04918032786885246,0.16666666666666666,0.09322033898305085,0.2727272727272727,,,,,1.0,7.0,3.0,,0.10294117647058823,0.10344827586206896,,1.0,0.1,True,,,,,
2214,1610612761,Michael Bradley,Michael Bradley,2214,TOR,2862.0,48.0,-35.0,101.0,98.0,58.0,57.0,5.0,199.0,4.0,5.0,,,2.0,2.0,,,1.0,1.0,,,,,,,,2.0,,,2.0,5.0,6.0,,2.0,3.0,13.0,123.0,,,,,,2.0,2.0,,2.0,7.0,6.0,4.0,,,,1.0,,,,1.0,,1.0,,,1.0,,2.0,1.0,,1.0,1.0,2.0,2.0,4.0,,,,,3.0,,1.0,1.0,1.0,2.0,4.0,,3.0,3.0,4.0,6.0,2.0,,,2.0,,7.0,58.0,1.0,0.6,0.6,,,,,,0.8333333333333334,,1.0,0.625,,0.5,0.5909090909090909,,0.5,0.25,,,,,,14.018691588785046,0.75,,0.037037037037037035,0.05555555555555555,0.09090909090909091,0.05263157894736842,0.06666666666666667,,,,0.1,,,,,0.625,0.8,0.8,0.75,,,,,0.125,1.0,1.0,,,,,,0.25,,,,,,,,,,0.5,1.0,,,0.5,,0.875,,0.56195,,0.5384833333333333,0.2,0.25,,0.5384615384615384,3.5833333333333335,42.7,0.5742574257425742,,3.0,1.0,,,,,,,1.0,2.0,,1.0,,,0.14285714285714285,0.16666666666666666,,,,1.0,,1.0,1.0,,0.08333333333333333,0.125,,,,True,,,,,
966,1610612761,Jerome Williams,Jerome Williams,966,TOR,12579.0,210.0,-34.0,379.0,382.0,56.0,78.0,64.0,761.0,17.0,29.0,7.0,10.0,3.0,4.0,2.0,6.0,1.0,6.0,,,,,,,,,,,,20.0,41.0,,,11.0,51.0,392.0,7.0,11.0,,,14.0,3.0,5.0,,,9.0,22.0,18.0,,,8.0,,,1.0,,10.0,4.0,14.0,,1.0,1.0,8.0,32.0,17.0,1.0,5.0,19.0,25.0,20.0,45.0,1.0,15.0,8.0,7.0,,2.0,,8.0,,,8.0,1.0,,4.0,17.0,25.0,11.0,,,3.0,1.0,9.0,56.0,3.0,0.55,0.6875,,,,,,0.4878048780487805,0.6363636363636364,0.6,0.4878048780487805,0.6363636363636364,0.6,0.4811320754716981,0.6363636363636364,0.5625,,,0.024390243902439025,0.034482758620689655,,,13.260869565217392,,0.06666666666666667,0.14393939393939395,0.09770114942528736,0.14705882352941177,0.14457831325301204,0.09090909090909091,0.13953488372093023,0.09210526315789473,0.08823529411764706,0.21153846153846154,0.10869565217391304,0.1724137931034483,0.05,0.3333333333333333,0.7073170731707317,0.5862068965517241,0.6071428571428571,0.5294117647058824,0.14634146341463414,0.3333333333333333,0.3333333333333333,0.5,0.14634146341463414,0.16666666666666666,0.16666666666666666,1.0,,,,,,,,,0.9090909090909091,0.7,,,,,0.8,0.75,,,,,0.7073170731707317,,0.5204365853658537,0.5269272727272727,0.48528000000000004,0.21568627450980393,0.21568627450980393,0.27450980392156865,0.17647058823529413,3.8463414634146345,,0.14775725593667546,,3.0,,4.0,1.0,1.0,4.0,1.0,,2.0,3.0,2.0,,,0.07692307692307693,0.07272727272727272,,0.2857142857142857,,,1.0,,2.0,1.0,,0.05714285714285714,0.06666666666666667,,1.0,,True,,,,,
1713,1610612761,Vince Carter,Vince Carter,1713,TOR,15286.0,255.0,-28.0,462.0,473.0,56.0,107.0,60.0,935.0,16.0,35.0,4.0,11.0,,3.0,18.0,45.0,22.0,61.0,4.0,6.0,2.0,4.0,,1.0,9.0,30.0,6.0,3.0,8.0,56.0,141.0,13.0,36.0,25.0,176.0,506.0,7.0,23.0,2.0,10.0,20.0,2.0,9.0,3.0,9.0,16.0,54.0,58.0,30.0,9.0,8.0,30.0,9.0,6.0,,20.0,7.0,27.0,3.0,6.0,7.0,7.0,61.0,14.0,,2.0,11.0,13.0,18.0,31.0,5.0,10.0,4.0,6.0,9.0,1.0,4.0,4.0,,5.0,13.0,1.0,1.0,10.0,16.0,30.0,12.0,,,3.0,,16.0,56.0,1.0,0.48214285714285715,0.5192307692307693,0.7692307692307693,0.3611111111111111,0.2,0.3333333333333333,0.3611111111111111,0.3971631205673759,0.30434782608695654,0.2222222222222222,0.4265536723163842,0.30303030303030304,0.3611111111111111,0.45698924731182794,0.30303030303030304,0.42105263157894735,0.2033898305084746,,0.0425531914893617,0.05714285714285714,0.044444444444444446,,36.98884758364312,0.6923076923076923,,0.05472636815920398,0.0707070707070707,0.06896551724137931,0.05652173913043478,0.0728744939271255,0.09090909090909091,0.05747126436781609,0.07547169811320754,0.0547945205479452,0.04,0.07692307692307693,0.04950495049504951,,0.1977401129943503,0.45714285714285713,0.48484848484848486,0.375,0.2542372881355932,0.4,0.4186046511627907,0.5,0.3446327683615819,0.36065573770491804,0.3728813559322034,0.5454545454545454,0.03389830508474576,0.6666666666666666,0.6666666666666666,1.0,0.1694915254237288,0.3,0.3,0.6666666666666666,0.3333333333333333,0.36363636363636365,0.12121212121212122,0.5,1.0,0.18181818181818182,0.16666666666666666,,0.05555555555555555,,0.4444444444444444,0.375,0.4011299435028249,0.3,0.4700624293785312,0.5021633333333334,0.4689805555555556,0.06486486486486487,0.08053691275167785,0.11363636363636363,0.09090909090909091,10.87163120567376,25.055555555555557,0.12121212121212122,,3.0,,4.0,,,2.0,4.0,8.0,1.0,3.0,,2.0,0.03278688524590164,,0.07462686567164178,,,,,1.0,,4.0,1.0,,0.08163265306122448,0.08695652173913043,,,,True,,,,,
2050,1610612761,Morris Peterson,Morris Peterson,2050,TOR,21299.0,355.0,-92.0,642.0,649.0,66.0,105.0,91.0,1291.0,20.0,37.0,6.0,9.0,2.0,4.0,9.0,24.0,15.0,51.0,3.0,9.0,1.0,1.0,1.0,2.0,10.0,31.0,4.0,1.0,3.0,44.0,112.0,13.0,40.0,17.0,144.0,699.0,6.0,14.0,3.0,5.0,21.0,4.0,10.0,2.0,5.0,14.0,50.0,38.0,30.0,9.0,8.0,31.0,10.0,8.0,,27.0,5.0,32.0,1.0,10.0,6.0,11.0,69.0,12.0,1.0,2.0,17.0,19.0,18.0,37.0,5.0,13.0,8.0,5.0,13.0,4.0,6.0,11.0,1.0,7.0,24.0,4.0,2.0,7.0,22.0,22.0,13.0,,,1.0,1.0,14.0,66.0,,0.5681818181818182,0.625,0.7692307692307693,0.325,0.6,0.4,0.325,0.39285714285714285,0.42857142857142855,0.4,0.41776315789473684,0.5526315789473685,0.4666666666666667,0.4472049689440994,0.5526315789473685,0.4666666666666667,0.2631578947368421,,0.07142857142857142,0.10810810810810811,0.125,,24.438573315719946,0.5416666666666666,0.047619047619047616,0.07112970711297072,0.043795620437956206,0.043478260869565216,0.06666666666666667,0.050746268656716415,0.02666666666666667,0.059322033898305086,0.04918032786885246,0.043010752688172046,0.11764705882352941,0.05263157894736842,0.058823529411764705,1.0,0.24342105263157895,0.5405405405405406,0.6060606060606061,0.55,0.15789473684210525,0.375,0.42857142857142855,0.5555555555555556,0.3355263157894737,0.29411764705882354,0.3,0.6,0.05921052631578947,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.20394736842105263,0.3225806451612903,0.3225806451612903,0.8,0.47368421052631576,0.6666666666666666,0.05263157894736842,1.0,1.0,0.21052631578947367,0.26666666666666666,0.5,0.13333333333333333,0.5,0.2,0.3333333333333333,0.506578947368421,0.3225806451612903,0.48205032894736854,0.5035266666666667,0.49255333333333334,0.08074534161490683,0.10743801652892562,0.14583333333333334,0.09722222222222222,10.550892857142857,24.900000000000002,0.102803738317757,2.0,,,4.0,,1.0,5.0,4.0,,,1.0,,1.0,0.0196078431372549,,0.037037037037037035,,0.16666666666666666,0.5,1.0,,,5.0,2.0,,0.08196721311475409,0.09615384615384616,,,,True,,,,,
