EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,LongMidRangeAssists,AssistPoints,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,FTA,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,Corner3FGA,FG3A,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PtsPutbacks,Arc3Assists,AtRimAssists,ShortMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,AtRimPctBlocked,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg3ptShotDistance,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG3M,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Defensive 3 Seconds Violations,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,LongMidRangePctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGM,Fg3aBlocked,Technical Free Throw Trips,SecondChanceFg3Pct,FG3APctBlocked,Corner3PctBlocked,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawn,3SecondViolations,ThreePtShootingFoulsDrawnPct,Arc3PctBlocked,Travels,BlockedArc3,on,HeaveMakes,Clear Path Fouls,OffensiveGoaltends,3pt And 1 Free Throw Trips
722,1610612765,Corliss Williamson,Corliss Williamson,722,DET,48624.0,810,115,1477,1500,345,318,172.0,2977,125.0,194.0,20.0,33.0,133.0,24.0,67,210.0,394,120.0,540.0,1462,39.0,66.0,39.0,117.0,262.0,158.0,31.0,25.0,20.0,45.0,9.0,5.0,110.0,21.0,11.0,53.0,7.0,151.0,15.0,117.0,345,0.6238095238095238,0.6931216931216931,0.5329949238578681,0.5909090909090909,0.5316455696202531,0.5909090909090909,0.5806451612903226,0.6428571428571429,0.07868020304568528,0.06015037593984962,30.705394190871367,0.39622641509433965,0.4911392405063291,0.6443298969072165,0.7309941520467836,0.3367088607594937,0.16962025316455695,0.3582089552238806,0.3582089552238806,0.7083333333333334,0.5,0.6060606060606061,0.4936708860759494,0.4843121518987341,0.48253939393939393,0.21666666666666667,5.966243654822335,0.23358158429248477,35.0,49.0,61.0,1.0,1.0,43.0,63.0,20.0,106.0,42.0,11.0,16.0,4.0,12.0,40.0,1.0,12.0,73.0,12.0,97.0,53.0,150.0,14.0,28.0,18.0,10.0,7.0,32.0,10.0,39.0,105.0,10.0,15.0,11.0,66.0,17.0,,11.0,,3.0,3.0,17.0,14.0,,11.0,0.6825396825396826,0.6825396825396826,0.726027397260274,0.002531645569620253,0.11855670103092783,0.23076923076923078,0.02631578947368421,0.1206611570247934,0.08368200836820083,0.09375,0.057971014492753624,0.11596180081855388,0.07591240875912408,0.13138686131386862,0.08383233532934131,0.04597701149425287,0.072992700729927,0.02857142857142857,0.12299465240641712,0.09202453987730061,0.13725490196078433,0.10526315789473684,0.06060606060606061,0.09090909090909091,0.8235294117647058,0.672,0.45864661654135336,0.488,0.4918032786885246,0.002531645569620253,0.7777777777777778,0.7142857142857143,0.37142857142857144,0.528506,0.14666666666666667,0.14699331848552338,0.1962962962962963,24.1,,,,,,,,,,,3.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,3.0,,True,,,,
361,1610612765,Clifford Robinson,Clifford Robinson,361,DET,35285.0,588,-5,1105,1121,354,359,116.0,2226,16.0,26.0,7.0,12.0,43.0,20.0,52,49.0,121,30.0,203.0,1158,19.0,39.0,19.0,87.0,70.0,28.0,8.0,32.0,10.0,42.0,5.0,8.0,94.0,15.0,8.0,28.0,10.0,48.0,8.0,87.0,354,0.7142857142857143,0.7608695652173914,0.4049586776859504,0.48717948717948717,0.4601063829787234,0.5483870967741935,0.48104265402843605,0.58,0.06611570247933884,0.11627906976744186,19.165998396150762,0.5357142857142857,0.13829787234042554,0.6153846153846154,0.6956521739130435,0.22872340425531915,0.2765957446808511,0.38461538461538464,0.38461538461538464,0.85,0.1935483870967742,0.5833333333333334,0.4946808510638298,0.46309197860962564,0.4604983606557378,0.42857142857142855,10.578512396694213,0.32036199095022627,3.0,4.0,13.0,15.0,67.0,5.0,14.0,6.0,25.0,6.0,5.0,17.0,7.0,2.0,11.0,1.0,12.0,44.0,12.0,68.0,14.0,82.0,5.0,10.0,6.0,4.0,6.0,13.0,7.0,32.0,47.0,2.0,2.0,2.0,17.0,20.0,1.0,10.0,,1.0,9.0,21.0,14.0,1.0,6.0,0.35714285714285715,0.38,0.4166666666666667,0.35638297872340424,0.11538461538461539,0.26666666666666666,0.02857142857142857,0.1,0.02981029810298103,0.11650485436893204,0.013422818791946308,0.10313075506445672,0.025096525096525095,0.03571428571428571,0.05084745762711865,0.007194244604316547,0.020833333333333332,,0.05442176870748299,0.11,0.12953367875647667,0.1038961038961039,0.15384615384615385,0.049019607843137254,0.6666666666666666,0.5,0.3023255813953488,0.34210526315789475,0.7692307692307693,0.0797872340425532,0.16,0.75,,0.5193225,0.08374384236453201,0.125,0.12315270935960591,25.397014925373135,2.0,1.0,6.0,52.0,17.0,25.0,10.0,23.0,69.0,52.0,1.0,2.0,,0.92,0.373134328358209,0.43478260869565216,0.373134328358209,,0.13333333333333333,0.13333333333333333,1.0,0.2765957446808511,0.0967741935483871,0.16666666666666666,0.27419354838709675,,4.0,23.0,3.0,7.0,9.0,3.0,11.0,6.0,,23.0,,,0.2727272727272727,,,0.4423076923076923,0.4423076923076923,0.9130434782608695,0.16,,,0.28,0.42857142857142855,0.3333333333333333,0.5294117647058824,0.4423076923076923,,1.0,,,3.0,1.0,True,,,,
2349,1610612765,Victor Alexander,Victor Alexander,2349,DET,4894.0,82,18,162,163,53,55,20.0,325,6.0,6.0,3.0,3.0,5.0,9.0,33,17.0,44,4.0,38.0,158,5.0,12.0,1.0,11.0,26.0,8.0,,1.0,3.0,4.0,1.0,,11.0,2.0,2.0,4.0,2.0,6.0,,11.0,53,0.7647058823529411,0.8125,0.38636363636363635,0.4166666666666667,0.3695652173913043,0.4166666666666667,0.3877551020408163,0.4230769230769231,,,28.494623655913976,0.5,0.13043478260869565,1.0,1.0,0.10869565217391304,0.717391304347826,0.2727272727272727,0.2727272727272727,0.7777777777777778,0.25,1.0,0.17391304347826086,0.42170543478260863,0.45011666666666666,0.2894736842105263,14.904545454545454,0.3271604938271605,3.0,3.0,2.0,2.0,2.0,4.0,6.0,1.0,9.0,2.0,2.0,1.0,,1.0,5.0,,4.0,14.0,1.0,19.0,6.0,25.0,1.0,,,,1.0,2.0,,1.0,5.0,,1.0,,3.0,1.0,,1.0,,,,1.0,1.0,,1.0,0.6666666666666666,0.5714285714285714,0.5625,0.043478260869565216,,0.25,,0.22950819672131148,0.07692307692307693,0.21052631578947367,0.0625,0.225,0.07407407407407407,0.18181818181818182,0.08333333333333333,0.047619047619047616,0.1111111111111111,,0.21739130434782608,0.3,0.21428571428571427,0.2,0.2222222222222222,0.034482758620689655,1.0,0.8333333333333334,0.4,0.4,0.5,0.043478260869565216,0.42857142857142855,1.0,0.6666666666666666,0.48983333333333334,0.061224489795918366,0.06382978723404255,0.23684210526315788,23.3,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,0.14285714285714285,,,,,,,,,,,,,,True,,,,
344,1610612765,Dana Barros,Dana Barros,344,DET,535.0,9,-3,24,25,24,25,,49,1.0,1.0,1.0,1.0,,1.0,1,2.0,2,,7.0,24,2.0,2.0,,7.0,2.0,2.0,,,1.0,1.0,,,3.0,,,,,,,7.0,24,0.5,0.5,1.0,1.0,0.875,0.875,0.875,0.875,,,16.666666666666668,,0.25,1.0,1.0,,0.25,1.0,1.0,,0.25,1.0,0.75,0.51625,0.51625,1.0,9.95,1.0,,,,1.0,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.25,,,,,,,,25.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,,,,1.0,0.5,0.5,0.5,,1.0,1.0,1.0,0.25,0.25,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
2237,1610612765,Ratko Varda,Ratko Varda,2237,DET,339.0,6,-1,12,12,6,11,2.0,24,2.0,2.0,2.0,2.0,,,1,2.0,3,1.0,5.0,15,2.0,3.0,1.0,5.0,4.0,,,,,,,,,1.0,1.0,1.0,,1.0,,5.0,6,1.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.8333333333333334,,,28.57142857142857,1.0,0.6666666666666666,1.0,1.0,,0.3333333333333333,,,,0.6666666666666666,1.0,0.6666666666666666,0.43916666666666665,0.43916666666666665,1.0,6.6000000000000005,0.5,1.0,1.0,,,,1.0,1.0,,2.0,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,1.0,3.0,,,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,1.0,,0.5,,,,,,,,,,1.0,,,,1.0,,,,,1.0,1.0,1.0,0.4398,0.3333333333333333,0.3333333333333333,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1088,1610612765,Chucky Atkins,Chucky Atkins,1088,DET,135795.0,2263,69,4285,4252,1294,1137,467.0,8537,109.0,196.0,30.0,55.0,58.0,97.0,195,227.0,449,81.0,949.0,4391,61.0,116.0,43.0,294.0,150.0,304.0,32.0,201.0,60.0,261.0,24.0,74.0,582.0,81.0,59.0,127.0,43.0,118.0,25.0,294.0,1294,0.3303964757709251,0.3333333333333333,0.5055679287305123,0.5258620689655172,0.5528662420382165,0.5627802690582959,0.5662291169451074,0.5833333333333334,0.07126948775055679,0.1206896551724138,19.950176458376582,0.6377952755905512,0.24968152866242038,0.5561224489795918,0.6228571428571429,0.07388535031847134,0.2484076433121019,0.49743589743589745,0.5078534031413613,0.4742268041237113,0.24663677130044842,0.5454545454545454,0.6777070063694267,0.5044267696267696,0.48901990740740753,0.30979978925184404,9.3543429844098,0.3019836639439907,6.0,14.0,21.0,111.0,336.0,19.0,35.0,8.0,112.0,4.0,36.0,91.0,36.0,11.0,17.0,3.0,18.0,108.0,1.0,127.0,31.0,158.0,12.0,72.0,36.0,36.0,17.0,46.0,22.0,67.0,177.0,3.0,10.0,11.0,39.0,10.0,1.0,3.0,,6.0,1.0,11.0,4.0,,19.0,0.5428571428571428,0.6046511627906976,0.6153846153846154,0.4280254777070064,0.10714285714285714,0.009523809523809525,0.022058823529411766,0.06409495548961425,0.011764705882352941,0.056962025316455694,0.02231237322515213,0.06296851574212893,0.014447884416924664,0.018912529550827423,0.014563106796116505,0.004918032786885246,0.024242424242424242,0.018404907975460124,0.058704453441295545,0.06060606060606061,0.06995884773662552,0.068,0.015151515151515152,0.03278688524590164,0.36363636363636365,0.23853211009174313,0.3620689655172414,0.4117647058823529,0.14285714285714285,0.14140127388535031,0.16279069767441862,0.42857142857142855,0.16666666666666666,0.4893440298507463,0.04797047970479705,0.08176100628930817,0.11801896733403583,25.868452380952373,48.0,15.0,33.0,225.0,74.0,138.0,43.0,107.0,393.0,218.0,6.0,7.0,,0.9492753623188406,0.4107142857142857,0.40186915887850466,0.41515151515151516,0.020512820512820513,0.43243243243243246,0.43243243243243246,0.9375,0.28662420382165604,0.14798206278026907,0.45454545454545453,0.33183856502242154,6.0,12.0,90.0,16.0,39.0,28.0,22.0,51.0,21.0,6.0,89.0,4.0,1.0,0.43137254901960786,0.011904761904761904,,0.4,0.4072398190045249,0.9555555555555556,0.13953488372093023,0.5,1.0,0.45348837209302323,0.41025641025641024,0.9375,0.3783783783783784,0.40825688073394495,,,,0.017777777777777778,3.0,1.0,False,1.0,2.0,,
1112,1610612765,Ben Wallace,Ben Wallace,1112,DET,140947.0,2349,120,4396,4391,1217,1079,493.0,8787,177.0,282.0,39.0,65.0,73.0,7.0,30,204.0,385,70.0,478.0,4456,44.0,89.0,28.0,116.0,248.0,160.0,31.0,61.0,30.0,91.0,14.0,30.0,212.0,35.0,17.0,61.0,23.0,170.0,18.0,116.0,1217,0.6078431372549019,0.7948717948717948,0.5298701298701298,0.4943820224719101,0.5271317829457365,0.4835164835164835,0.5161987041036717,0.4915254237288136,0.08051948051948052,0.1232876712328767,10.581583198707593,0.5737704918032787,0.7286821705426356,0.6276595744680851,0.6807692307692308,0.18863049095607234,0.07751937984496124,0.23333333333333334,0.23333333333333334,0.7142857142857143,0.7142857142857143,0.6,0.7338501291989664,0.5201562176165802,0.5111377777777779,0.24267782426778242,3.0750649350649355,0.2768425841674249,54.0,94.0,20.0,,2.0,57.0,100.0,12.0,126.0,96.0,16.0,23.0,8.0,53.0,187.0,5.0,88.0,430.0,54.0,572.0,245.0,817.0,14.0,113.0,74.0,39.0,6.0,26.0,18.0,93.0,143.0,10.0,6.0,18.0,76.0,220.0,4.0,139.0,,16.0,65.0,224.0,125.0,11.0,10.0,0.57,0.57,0.5478260869565217,0.00516795865633075,0.07801418439716312,0.5294117647058824,0.03731343283582089,0.24855491329479767,0.1228646517739816,0.25507246376811593,0.10153256704980843,0.24963855421686748,0.11741682974559686,0.1152073732718894,0.1536643026004728,0.10827067669172932,0.09749303621169916,0.11042944785276074,0.1836734693877551,0.29218106995884774,0.2625994694960212,0.2608695652173913,0.2318840579710145,0.0958904109589041,0.5580357142857143,0.615819209039548,0.273972602739726,0.3125,0.5,,0.94,0.574468085106383,0.037037037037037035,0.5357183908045978,0.1707865168539326,0.17155756207674944,0.26359832635983266,41.45,,,,2.0,2.0,,,2.0,,1.0,2.0,6.0,3.0,,,,,,,,,0.00516795865633075,,,0.02197802197802198,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,5.0,,,3.0,4.0,False,,,1.0,
1442,1610612765,Zeljko Rebraca,Zeljko Rebraca,1442,DET,41363.0,689,27,1294,1280,427,388,134.0,2574,56.0,79.0,15.0,22.0,128.0,7.0,25,122.0,232,94.0,338.0,1350,33.0,58.0,47.0,113.0,164.0,80.0,19.0,11.0,11.0,22.0,1.0,4.0,55.0,10.0,3.0,51.0,14.0,122.0,18.0,113.0,427,0.6721311475409836,0.7454545454545455,0.5258620689655172,0.5689655172413793,0.5258620689655172,0.5689655172413793,0.5807560137457045,0.6348314606741573,0.08189655172413793,0.0703125,23.68421052631579,0.19607843137254902,0.34051724137931033,0.7088607594936709,0.7887323943661971,0.5517241379310345,0.10775862068965517,0.28,0.30434782608695654,1.0,0.3793103448275862,0.6818181818181818,0.34051724137931033,0.43711034482758626,0.4295810344827586,0.3343195266272189,6.728448275862071,0.32998454404945904,19.0,25.0,59.0,,,27.0,37.0,8.0,62.0,24.0,10.0,7.0,,10.0,38.0,1.0,10.0,87.0,18.0,115.0,49.0,164.0,6.0,19.0,15.0,4.0,2.0,41.0,7.0,42.0,116.0,7.0,20.0,4.0,45.0,41.0,,24.0,,2.0,15.0,41.0,24.0,2.0,8.0,0.7297297297297297,0.7297297297297297,0.7560975609756098,,0.10126582278481013,0.4,0.030303030303030304,0.16201117318435754,0.09476309226932668,0.10526315789473684,0.08403361344537816,0.15348101265822786,0.09230769230769231,0.12149532710280374,0.07947019867549669,0.09090909090909091,0.07228915662650602,0.1111111111111111,0.15172413793103448,0.14102564102564102,0.18220338983050846,0.11842105263157894,0.05263157894736842,0.06741573033707865,0.5853658536585366,0.6964285714285714,0.4609375,0.4957983193277311,0.6101694915254238,,0.6756756756756757,0.76,0.2631578947368421,0.4938483870967742,0.16483516483516483,0.16483516483516483,0.1834319526627219,,,,,,,,,,,,1.0,6.0,,,,,,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,14.0,,False,,,,
1630,1610612765,Mikki Moore,Mikki Moore,1630,DET,6131.0,102,-10,202,207,52,72,21.0,409,7.0,16.0,1.0,4.0,2.0,5.0,10,12.0,28,9.0,33.0,204,2.0,7.0,3.0,7.0,20.0,4.0,2.0,4.0,2.0,6.0,2.0,,14.0,6.0,4.0,7.0,1.0,13.0,1.0,7.0,52,0.8333333333333334,1.0,0.42857142857142855,0.2857142857142857,0.42857142857142855,0.2857142857142857,0.4852941176470588,0.3888888888888889,0.07142857142857142,,18.061674008810574,0.8571428571428571,0.5714285714285714,0.4375,0.5,0.07142857142857142,0.35714285714285715,0.5,0.5,1.0,0.5714285714285714,0.25,0.5714285714285714,0.47208214285714284,0.4228,0.21212121212121213,6.985714285714286,0.25742574257425743,3.0,8.0,,,,3.0,8.0,3.0,9.0,4.0,,4.0,,2.0,10.0,,,11.0,1.0,12.0,12.0,24.0,1.0,4.0,3.0,1.0,,1.0,2.0,11.0,23.0,2.0,1.0,1.0,6.0,3.0,,1.0,,,2.0,3.0,,2.0,4.0,0.375,0.375,0.45,,0.125,0.16666666666666666,,0.15492957746478872,0.15151515151515152,,0.08,0.13095238095238096,0.13186813186813187,0.24,0.16666666666666666,0.06896551724137931,0.0625,0.1111111111111111,0.3125,0.13333333333333333,0.1,,,0.07692307692307693,,0.7142857142857143,,,,,1.0,0.375,0.3333333333333333,0.5318333333333333,0.18181818181818182,0.18181818181818182,0.2727272727272727,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,
468,1610612765,Jon Barry,Jon Barry,468,DET,65942.0,1099,37,2122,2091,851,714,229.0,4213,36.0,57.0,14.0,23.0,18.0,24.0,61,65.0,136,59.0,384.0,2168,30.0,56.0,34.0,163.0,70.0,60.0,7.0,105.0,30.0,135.0,12.0,24.0,300.0,43.0,30.0,59.0,16.0,64.0,16.0,163.0,851,0.5384615384615384,0.5737704918032787,0.47794117647058826,0.5357142857142857,0.6063432835820896,0.6201923076923077,0.6467576791808873,0.6694214876033058,0.051470588235294115,0.05555555555555555,14.747899159663865,0.7288135593220338,0.2126865671641791,0.631578947368421,0.7058823529411765,0.06716417910447761,0.22761194029850745,0.39344262295081966,0.39344262295081966,0.5,0.22115384615384615,0.6086956521739131,0.7052238805970149,0.5151932835820896,0.4986879807692307,0.4244791666666667,9.544117647058824,0.4010367577756833,1.0,3.0,5.0,47.0,132.0,7.0,11.0,,35.0,8.0,18.0,56.0,25.0,11.0,13.0,,21.0,91.0,2.0,114.0,24.0,138.0,7.0,48.0,28.0,20.0,9.0,16.0,13.0,32.0,77.0,1.0,2.0,7.0,15.0,9.0,,4.0,,3.0,2.0,9.0,4.0,,14.0,0.6363636363636364,0.7608695652173914,0.7608695652173914,0.4925373134328358,0.10526315789473684,0.031746031746031744,,0.11193111931119311,0.01951951951951952,0.13725490196078433,0.04417670682730924,0.11594202898550725,0.02622950819672131,0.01904761904761905,0.01327433628318584,0.02608695652173913,0.06626506024096386,,0.09606986899563319,0.07272727272727272,0.14560439560439561,0.15126050420168066,0.08823529411764706,0.05511811023622047,0.4444444444444444,0.5833333333333334,0.2777777777777778,0.29411764705882354,0.4,0.17537313432835822,0.13043478260869565,0.3333333333333333,,0.49951071428571436,0.061371841155234655,0.10416666666666667,0.09114583333333333,25.060606060606062,20.0,8.0,20.0,85.0,28.0,65.0,23.0,48.0,162.0,85.0,2.0,6.0,,0.8307692307692308,0.49242424242424243,0.4791666666666667,0.49242424242424243,,0.425531914893617,0.4444444444444444,0.9,0.31716417910447764,0.19230769230769232,0.4,0.2692307692307692,3.0,5.0,45.0,4.0,7.0,15.0,7.0,12.0,33.0,,45.0,2.0,5.0,0.5833333333333334,0.015151515151515152,0.0425531914893617,0.5294117647058824,0.5294117647058824,0.8,0.21739130434782608,0.6,1.0,0.30434782608695654,0.5714285714285714,1.0,0.5357142857142857,0.5294117647058824,2.0,,0.015037593984962405,,3.0,,False,,1.0,,1.0
2073,1610612765,Brian Cardinal,Brian Cardinal,2073,DET,143.0,2,-4,3,3,1,3,,6,,,,,,,1,,1,,,6,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,33.333333333333336,,,,,,1.0,,,,,,,0.3674,,,19.8,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,
2206,1610612765,Rodney White,Rodney White,2206,DET,3916.0,65,10,122,125,34,28,10.0,247,5.0,8.0,3.0,3.0,5.0,3.0,9,10.0,22,2.0,22.0,116,3.0,4.0,,6.0,8.0,12.0,5.0,6.0,,6.0,,3.0,12.0,4.0,3.0,6.0,2.0,2.0,,6.0,34,0.4,0.4,0.45454545454545453,0.75,0.37037037037037035,0.5,0.39285714285714285,0.5,0.22727272727272727,0.4,25.757575757575758,0.6666666666666666,0.2962962962962963,0.625,1.0,0.18518518518518517,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,1.0,0.48148148148148145,0.492487037037037,0.5973666666666667,0.2727272727272727,9.163636363636364,0.2786885245901639,,,2.0,2.0,5.0,1.0,1.0,,2.0,,,3.0,,,,,2.0,6.0,,8.0,,8.0,,2.0,1.0,1.0,,2.0,1.0,,4.0,,1.0,,1.0,1.0,,1.0,,,,1.0,,,,1.0,1.0,1.0,0.18518518518518517,0.375,,,0.13043478260869565,,0.18181818181818182,,0.14035087719298245,,,,,,,0.06666666666666667,0.08333333333333333,0.21052631578947367,0.1111111111111111,0.5,,,0.6,0.4,0.6666666666666666,,0.07407407407407407,,,,0.2826,0.03571428571428571,0.043478260869565216,0.09090909090909091,25.580000000000002,,,1.0,3.0,1.0,,,2.0,,3.0,1.0,,,,,,,,,,,0.1111111111111111,0.16666666666666666,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,
722,1610612765,Corliss Williamson,Corliss Williamson,722,DET,53810.0,897,29,1717,1685,663,603,210.0,3402,114.0,186.0,33.0,63.0,130.0,33.0,91,200.0,407,120.0,523.0,1807,64.0,140.0,56.0,184.0,240.0,160.0,25.0,31.0,18.0,49.0,6.0,13.0,116.0,40.0,24.0,84.0,24.0,147.0,12.0,184.0,663,0.6,0.6818181818181818,0.4914004914004914,0.45714285714285713,0.4902676399026764,0.4507042253521127,0.5482180293501048,0.5227272727272727,0.06142506142506143,0.06153846153846154,28.695652173913043,0.47619047619047616,0.45255474452554745,0.6129032258064516,0.6666666666666666,0.31630170316301703,0.22141119221411193,0.3626373626373626,0.3707865168539326,0.7878787878787878,0.44366197183098594,0.5238095238095238,0.46228710462287104,0.4743909535452325,0.47338285714285727,0.35181644359464626,6.684520884520887,0.38613861386138615,24.0,38.0,53.0,2.0,4.0,35.0,63.0,11.0,81.0,48.0,12.0,10.0,8.0,20.0,43.0,2.0,16.0,75.0,14.0,105.0,65.0,170.0,9.0,21.0,10.0,11.0,7.0,44.0,16.0,50.0,121.0,6.0,23.0,15.0,69.0,9.0,,7.0,,1.0,1.0,9.0,6.0,1.0,12.0,0.5555555555555556,0.5555555555555556,0.5955882352941176,0.009732360097323601,0.08064516129032258,0.25,0.03125,0.11295180722891567,0.07401032702237521,0.12903225806451613,0.11834319526627218,0.11548223350253807,0.084,0.11956521739130435,0.04891304347826087,0.056338028169014086,0.08620689655172414,0.18867924528301888,0.061452513966480445,0.11864406779661017,0.1396103896103896,0.14583333333333334,0.07142857142857142,0.04918032786885246,0.6666666666666666,0.6052631578947368,0.4076923076923077,0.4344262295081967,0.4716981132075472,0.004866180048661801,0.6031746031746031,0.631578947368421,0.20833333333333334,0.4974217391304347,0.14838709677419354,0.14967462039045554,0.15487571701720843,31.575,1.0,,,2.0,2.0,1.0,,2.0,3.0,1.0,4.0,10.0,2.0,1.0,0.25,,0.3333333333333333,0.02197802197802198,0.5,0.5,1.0,0.004866180048661801,,,0.014084507042253521,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,2.0,,False,,,,
