EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceTurnovers,Loose Ball Fouls,Defensive 3 Seconds Violations,ShortMidRangePctBlocked,DefAtRimReboundPct,HeaveAttempts,Corner3Assists,ShortMidRangeAssists,Offensive Fouls,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,LostBallSteals,BadPassOutOfBoundsTurnovers,Technical Free Throw Trips,SecondChanceFg3Pct,PenaltyFg3Pct,LongMidRangePctBlocked,DefCorner3ReboundPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,PenaltyCorner3FGM,PenaltyCorner3FGA,PtsUnassisted3s,FTOffRebounds,OffFTReboundPct,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Fg3aBlocked,Blocked3s,BlockedCorner3,BlockedLongMidRange,FG3APctBlocked,Corner3PctBlocked,LostBallOutOfBoundsTurnovers,SecondChanceAtRimPctAssisted,SecondChanceFtPoints,OffArc3ReboundPct,on,SecondChanceCorner3FGM,SecondChanceCorner3FGA,ThreePtShootingFoulsDrawn,DefensiveGoaltends,3SecondViolations,Arc3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,BlockedArc3,HeaveMakes
423,1610612748,Chris Gatling,Chris Gatling,423,MIA,2468.0,41,,74,76,24,32,7.0,150,4.0,6.0,1.0,1.0,,1.0,1.0,5.0,3.0,7.0,,,,,,8.0,18.0,,,7.0,23.0,71,1.0,1.0,3.0,2.0,5.0,,2.0,6.0,6.0,10.0,,2.0,,,,,,,,,,,1.0,2.0,2.0,4.0,,6.0,3.0,9.0,,1.0,1.0,1.0,,,1.0,,1.0,,,5.0,8.0,1.0,4.0,1.0,,,,,,6.0,24,1.0,0.375,0.42857142857142855,,,,0.4444444444444444,1.0,0.4,0.4444444444444444,1.0,0.4,0.5227272727272727,1.5,0.42857142857142855,,,,28.39506172839506,1.0,,0.1111111111111111,0.07692307692307693,0.3333333333333333,0.2,0.14285714285714285,0.0967741935483871,,,0.2222222222222222,,0.14285714285714285,0.14285714285714285,0.4,,,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.25,0.2777777777777778,0.2,0.2,,0.3888888888888889,0.42857142857142855,0.42857142857142855,0.6666666666666666,,,,,,,,,1.0,1.0,0.2,,,0.3333333333333333,,0.4359111111111111,0.5585,0.37773999999999996,0.19047619047619047,0.19047619047619047,0.13043478260869565,0.2608695652173913,8.622222222222222,,0.32432432432432434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.25,True,,,,,,,,,,,,,
258,1610612748,Brian Grant,Brian Grant,258,MIA,2575.0,43,2.0,81,77,30,39,8.0,158,3.0,5.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,4.0,,,,,,5.0,13.0,,,2.0,12.0,76,1.0,1.0,2.0,1.0,2.0,,1.0,3.0,8.0,2.0,,2.0,,,1.0,3.0,,3.0,,1.0,1.0,6.0,2.0,4.0,,6.0,2.0,8.0,6.0,14.0,2.0,,,4.0,4.0,1.0,,,5.0,1.0,,2.0,3.0,1.0,1.0,1.0,1.0,,1.0,1.0,,3.0,30,,0.8,1.0,,,,0.38461538461538464,1.0,0.5,0.38461538461538464,1.0,0.5,0.42857142857142855,1.0,0.5,,0.07692307692307693,0.2,20.652173913043477,0.8,0.5,0.16666666666666666,0.125,,0.3333333333333333,0.13043478260869565,0.15789473684210525,0.2222222222222222,0.1111111111111111,0.07142857142857142,,0.23529411764705882,0.16666666666666666,,0.3333333333333333,,0.38461538461538464,0.6,0.75,0.6666666666666666,0.3076923076923077,0.25,0.25,1.0,0.3076923076923077,0.25,0.25,1.0,,,,,,,,,1.0,1.0,0.5,1.0,,0.38461538461538464,,0.4489153846153846,0.5401,0.5638,0.07692307692307693,0.07692307692307693,0.16666666666666666,0.25,8.607692307692307,,0.37037037037037035,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,True,,,,,,,,,,,,,
297,1610612748,Alonzo Mourning,Alonzo Mourning,297,MIA,2687.0,45,23.0,91,88,49,45,6.0,179,5.0,6.0,1.0,1.0,1.0,2.0,3.0,8.0,5.0,6.0,,,,,,13.0,20.0,,,11.0,37.0,70,1.0,1.0,5.0,5.0,9.0,,7.0,17.0,16.0,10.0,,2.0,,,1.0,1.0,,1.0,,1.0,,2.0,,4.0,2.0,7.0,1.0,10.0,4.0,14.0,1.0,,,,,2.0,,,2.0,2.0,2.0,6.0,16.0,2.0,7.0,2.0,2.0,,2.0,2.0,,17.0,49,1.0,0.6153846153846154,0.6666666666666666,,,,0.65,1.0,0.5555555555555556,0.65,1.0,0.5555555555555556,0.6851851851851852,0.625,0.6071428571428571,,0.05,,29.292929292929294,,0.25,0.21875,0.14814814814814814,0.25,,0.225,0.11428571428571428,0.4,0.2,,,0.21428571428571427,0.2,0.25,0.16666666666666666,,0.3,0.8333333333333334,0.8333333333333334,0.6,0.4,0.375,0.42857142857142855,0.3333333333333333,0.3,0.8333333333333334,0.8333333333333334,0.8,,,,,,,,,1.0,1.0,0.2222222222222222,0.5,,0.3,,0.44528000000000006,0.5448,0.41862222222222223,0.28,0.28,0.13513513513513514,0.4594594594594595,8.785,,0.5384615384615384,,,1.0,0.125,0.3333333333333333,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,True,,,,,,,,,,,,,
2081,1610612748,Ernest Brown,Ernest Brown,2081,MIA,242.0,4,-1.0,6,6,2,2,2.0,12,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,,1.0,,,,,,,,2,,,,,,,,,,,,,,,,,,,12.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
754,1610612748,Jim Jackson,Jim Jackson,754,MIA,885.0,15,-2.0,26,27,13,10,5.0,53,,,,,,,2.0,4.0,1.0,3.0,,,,,,3.0,7.0,,,,6.0,28,,1.0,,2.0,4.0,,,4.0,4.0,2.0,,,,,,1.0,,1.0,,1.0,,2.0,,,,,,,,,,1.0,,,,1.0,,,1.0,1.0,,,,,,,,,,,,4.0,13,,0.6666666666666666,0.6666666666666666,,,,0.42857142857142855,,0.5,0.42857142857142855,,0.5,0.42857142857142855,,0.5,,,,23.52941176470588,,,,,,,,,,,,,,,,,,,,,,0.5714285714285714,0.5,0.5,0.5,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,,0.3787285714285714,,0.362425,,,,0.6666666666666666,11.87142857142857,,0.5,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
111,1610612748,LaPhonso Ellis,LaPhonso Ellis,111,MIA,94717.0,1579,-195.0,2840,2872,735,963,376.0,5712,53.0,86.0,24.0,34.0,16.0,22.0,31.0,86.0,51.0,129.0,16.0,44.0,20.0,75.0,23.0,135.0,301.0,36.0,119.0,49.0,427.0,2899,31.0,57.0,91.0,24.0,65.0,34.0,20.0,98.0,160.0,110.0,108.0,38.0,74.0,20.0,19.0,41.0,9.0,50.0,5.0,12.0,26.0,109.0,11.0,83.0,32.0,116.0,22.0,170.0,99.0,269.0,12.0,29.0,16.0,29.0,13.0,38.0,16.0,8.0,67.0,21.0,79.0,185.0,74.0,3.0,26.0,11.0,35.0,22.0,10.0,35.0,20.0,98.0,735,32.0,0.5925925925925926,0.6896551724137931,1.0,0.3025210084033613,0.3050847457627119,0.4485049833887043,0.543859649122807,0.36923076923076925,0.45,0.55,0.3939393939393939,0.46923076923076923,0.56875,0.4298245614035088,0.2833333333333333,0.06312292358803986,0.09302325581395349,15.957120980091885,0.43283582089552236,0.18803418803418803,0.10526315789473684,0.0711835334476844,0.12030075187969924,0.04247104247104247,0.10818713450292397,0.06596491228070175,0.06278026905829596,0.07323943661971831,0.07312925170068027,0.07317073170731707,0.078125,0.13507625272331156,0.12442396313364056,0.05405405405405406,0.5714285714285714,0.20476190476190476,0.6162790697674418,0.6794871794871795,0.5471698113207547,0.20476190476190476,0.36046511627906974,0.3974358974358974,0.3548387096774194,0.30714285714285716,0.3953488372093023,0.40476190476190477,0.7843137254901961,0.10476190476190476,0.36363636363636365,0.36363636363636365,1.0,0.17857142857142858,0.26666666666666666,0.2702702702702703,1.0,0.4857142857142857,0.7058823529411765,0.2222222222222222,0.7272727272727273,0.23232323232323232,0.4880952380952381,0.2702702702702703,0.4645828162291168,0.5047806451612903,0.4503469696969697,0.060810810810810814,0.08024691358024691,0.21311475409836064,0.22950819672131148,10.361129568106314,24.821008403361354,0.25880281690140844,7.0,18.0,2.0,0.09302325581395349,0.09266409266409266,1.0,4.0,3.0,12.0,4.0,8.0,5.0,5.0,13.0,10.0,13.0,7.0,,0.38461538461538464,0.29411764705882354,0.023255813953488372,0.10204081632653061,0.11428571428571428,0.5,1.0,0.21739130434782608,5.0,11.0,,5.0,0.056818181818181816,0.1111111111111111,0.45454545454545453,1.0,,,3.0,0.008403361344537815,,4.0,0.125,14.0,0.02824858757062147,False,1.0,5.0,1.0,1.0,4.0,0.013333333333333334,0.07142857142857142,0.2,1.0,0.008333333333333333,,,
1735,1610612748,Vladimir Stepania,Vladimir Stepania,1735,MIA,49990.0,833,-73.0,1510,1526,455,583,213.0,3036,66.0,102.0,23.0,39.0,16.0,23.0,23.0,62.0,18.0,65.0,1.0,1.0,,1.0,,107.0,229.0,1.0,2.0,49.0,266.0,1518,32.0,59.0,80.0,22.0,45.0,1.0,20.0,67.0,118.0,96.0,3.0,40.0,1.0,,20.0,13.0,2.0,15.0,2.0,4.0,9.0,32.0,11.0,82.0,19.0,116.0,22.0,157.0,96.0,253.0,10.0,22.0,16.0,20.0,8.0,29.0,12.0,6.0,49.0,14.0,41.0,99.0,98.0,8.0,40.0,13.0,40.0,24.0,13.0,41.0,26.0,67.0,455,12.0,0.5514018691588785,0.6781609195402298,1.0,0.5,0.5,0.4672489082969432,0.5423728813559322,0.4888888888888889,0.4696969696969697,0.5423728813559322,0.5108695652173914,0.48188405797101447,0.5263157894736842,0.5075757575757576,0.008658008658008658,0.08733624454148471,0.12745098039215685,18.56082238720731,0.40816326530612246,0.3142857142857143,0.20825852782764812,0.12852664576802508,0.1532258064516129,0.09734513274336283,0.19823788546255505,0.12383488681757657,0.15873015873015872,0.15517241379310345,0.10355029585798817,0.15151515151515152,0.23369565217391305,0.2,0.1414141414141414,0.09900990099009901,0.6341463414634146,0.44155844155844154,0.6470588235294118,0.7415730337078652,0.5,0.2683982683982684,0.3709677419354839,0.4107142857142857,0.4782608695652174,0.2813852813852814,0.27692307692307694,0.28125,0.8333333333333334,0.004329004329004329,1.0,1.0,1.0,0.004329004329004329,,,,0.6610169491525424,0.5897435897435898,0.5,0.6956521739130435,,0.45021645021645024,,0.4740051948051948,0.5182576923076923,0.4747413043478261,0.1520912547528517,0.1532567049808429,0.3007518796992481,0.2518796992481203,7.329694323144103,24.549999999999997,0.30132450331125826,8.0,16.0,5.0,0.0967741935483871,0.1891891891891892,,,,12.0,,,,,,1.0,6.0,2.0,,,1.0,0.015384615384615385,0.2,,,,,1.0,1.0,,3.0,0.05660377358490566,0.021739130434782608,1.0,,1.0,1.0,3.0,,,5.0,0.043478260869565216,16.0,0.075,False,,,,2.0,3.0,,,,,,,,
1752,1610612748,Sean Marks,Sean Marks,1752,MIA,16934.0,282,-37.0,520,528,109,188,57.0,1048,18.0,29.0,4.0,6.0,2.0,4.0,5.0,16.0,8.0,34.0,,,,,,31.0,79.0,,,18.0,80.0,512,5.0,8.0,10.0,4.0,14.0,,8.0,16.0,40.0,22.0,,6.0,,,7.0,4.0,2.0,6.0,1.0,1.0,2.0,14.0,2.0,14.0,9.0,37.0,4.0,50.0,16.0,66.0,1.0,4.0,2.0,3.0,1.0,11.0,2.0,2.0,14.0,5.0,16.0,34.0,32.0,2.0,15.0,2.0,6.0,4.0,1.0,6.0,2.0,16.0,109,6.0,0.6451612903225806,0.7142857142857143,,,,0.3924050632911392,0.625,0.2857142857142857,0.3924050632911392,0.625,0.2857142857142857,0.425531914893617,0.5555555555555556,0.4,,0.08860759493670886,0.10344827586206896,18.30508474576271,0.21428571428571427,0.18181818181818182,0.1712962962962963,0.06422018348623854,0.225,0.0625,0.1796875,0.064,0.09302325581395349,0.1111111111111111,0.03305785123966942,0.16666666666666666,0.1780821917808219,0.1827956989247312,0.23529411764705882,0.024390243902439025,0.3333333333333333,0.3670886075949367,0.6206896551724138,0.6923076923076923,0.6111111111111112,0.20253164556962025,0.3125,0.4166666666666667,0.2,0.43037974683544306,0.23529411764705882,0.23529411764705882,1.0,,,,,,,,,0.75,0.6666666666666666,0.2857142857142857,0.5,,0.3670886075949367,,0.4615658227848102,0.4887666666666666,0.45062142857142856,0.16304347826086957,0.16304347826086957,0.125,0.2,9.905063291139241,,0.20961538461538462,2.0,3.0,1.0,0.25,0.14,,1.0,1.0,1.0,,,,,,,2.0,3.0,,,,,0.16666666666666666,,,,,,,,,,,,,,,1.0,,,2.0,0.25,,,False,,,,1.0,1.0,,,,,,,,
1853,1610612748,Anthony Carter,Anthony Carter,1853,MIA,58499.0,975,-184.0,1759,1788,448,515,215.0,3547,29.0,50.0,3.0,4.0,4.0,7.0,8.0,36.0,48.0,146.0,,2.0,1.0,16.0,12.0,85.0,232.0,1.0,18.0,18.0,191.0,1824,8.0,23.0,20.0,14.0,52.0,13.0,10.0,38.0,74.0,96.0,3.0,2.0,9.0,1.0,10.0,149.0,38.0,187.0,20.0,55.0,70.0,412.0,,16.0,21.0,69.0,1.0,91.0,18.0,109.0,5.0,48.0,31.0,41.0,28.0,28.0,13.0,2.0,69.0,19.0,43.0,79.0,34.0,4.0,13.0,6.0,3.0,3.0,,3.0,1.0,38.0,448,7.0,0.43529411764705883,0.44047619047619047,1.0,0.05555555555555555,0.09090909090909091,0.36637931034482757,0.34782608695652173,0.2692307692307692,0.346,0.3958333333333333,0.2153846153846154,0.360377358490566,0.4,0.2676056338028169,0.072,0.04310344827586207,0.16,16.69165417291354,0.5942028985507246,0.015873015873015872,0.09899569583931134,0.021108179419525065,0.13125,,0.10501750291715285,0.01845444059976932,0.02666666666666667,0.024752475247524754,0.017241379310344827,,0.09767441860465116,0.11363636363636363,0.1044776119402985,0.03571428571428571,0.3333333333333333,0.2,0.58,0.6904761904761905,0.2413793103448276,0.144,0.2222222222222222,0.2222222222222222,0.25,0.584,0.3287671232876712,0.3333333333333333,0.5833333333333334,0.008,,,,0.064,0.0625,0.06666666666666667,1.0,0.16666666666666666,0.75,0.1076923076923077,0.5714285714285714,0.18461538461538463,0.272,0.1111111111111111,0.4354697095435684,0.41589999999999994,0.40863448275862074,0.05019305019305019,0.05394190871369295,0.10471204188481675,0.19895287958115182,13.167672413793097,36.88333333333334,0.2546901648664014,3.0,3.0,,,0.07471264367816093,7.0,18.0,24.0,5.0,1.0,1.0,,1.0,1.0,,17.0,15.0,,1.0,,0.0136986301369863,0.2692307692307692,0.041666666666666664,1.0,1.0,,,1.0,,2.0,0.041666666666666664,0.015384615384615385,,1.0,,,,0.05555555555555555,,4.0,0.3333333333333333,1.0,,False,,,,,,0.0625,,,,,,,
2067,1610612748,Eddie House,Eddie House,2067,MIA,69038.0,1151,-58.0,2101,2116,594,752,290.0,4217,17.0,40.0,,2.0,5.0,10.0,23.0,64.0,107.0,242.0,24.0,47.0,28.0,104.0,44.0,147.0,346.0,52.0,151.0,38.0,488.0,2142,11.0,28.0,44.0,33.0,71.0,54.0,21.0,126.0,146.0,148.0,123.0,,98.0,28.0,16.0,86.0,24.0,110.0,15.0,33.0,44.0,244.0,3.0,13.0,16.0,70.0,1.0,87.0,16.0,103.0,4.0,37.0,21.0,39.0,23.0,30.0,16.0,3.0,69.0,17.0,38.0,91.0,43.0,1.0,12.0,8.0,3.0,2.0,,4.0,1.0,126.0,594,18.0,0.4965986394557823,0.4965986394557823,0.7884615384615384,0.3443708609271523,0.3586206896551724,0.42485549132947975,0.39285714285714285,0.4647887323943662,0.45271629778672035,0.4878048780487805,0.42,0.4699612403100775,0.5116279069767442,0.4562043795620438,0.3038229376257545,0.046242774566473986,0.15,24.024640657084188,0.5652173913043478,0.011627906976744186,0.09090909090909091,0.015258215962441314,0.08040201005025126,0.014218009478672985,0.08875128998968008,0.015051740357478834,0.02976190476190476,0.017543859649122806,0.008771929824561403,0.014925373134328358,0.07539682539682539,0.11377245508982035,0.08974358974358974,0.015209125475285171,0.25,0.08048289738430583,0.425,0.5,0.47058823529411764,0.12877263581488935,0.359375,0.40350877192982454,0.4782608695652174,0.4869215291750503,0.44214876033057854,0.4476987447698745,0.5046728971962616,0.09456740442655935,0.5106382978723404,0.5106382978723404,1.0,0.20925553319919518,0.2692307692307692,0.28,0.6071428571428571,0.04878048780487805,,0.08,0.5,0.352,0.3843058350100604,0.2857142857142857,0.4550302874743326,0.439972972972973,0.451152564102564,0.023622047244094488,0.03361344537815126,0.09016393442622951,0.2581967213114754,15.057225433525998,25.97682119205298,0.28272251308900526,3.0,5.0,,0.109375,0.07065217391304347,6.0,9.0,9.0,6.0,5.0,10.0,7.0,6.0,13.0,13.0,16.0,12.0,4.0,0.46153846153846156,0.24074074074074073,0.012396694214876033,0.046511627906976744,0.24390243902439024,0.5,0.6,0.1590909090909091,6.0,10.0,33.0,,,0.08,0.6,4.0,1.0,,1.0,0.026490066225165563,,2.0,,4.0,0.013888888888888888,False,1.0,3.0,,,,0.038461538461538464,0.07317073170731707,0.3333333333333333,1.0,,2.0,1.0,
224,1610612748,Eddie Jones,Eddie Jones,224,MIA,183917.0,3065,51.0,5571,5565,1397,1509,696.0,11136,148.0,229.0,14.0,27.0,34.0,53.0,51.0,152.0,158.0,408.0,49.0,107.0,93.0,262.0,68.0,357.0,789.0,142.0,369.0,286.0,1426.0,5532,27.0,65.0,105.0,80.0,185.0,99.0,124.0,419.0,372.0,342.0,384.0,16.0,260.0,93.0,33.0,233.0,25.0,258.0,11.0,85.0,97.0,541.0,10.0,48.0,54.0,231.0,18.0,303.0,58.0,361.0,9.0,117.0,97.0,83.0,57.0,57.0,26.0,6.0,140.0,31.0,110.0,254.0,343.0,23.0,108.0,44.0,62.0,22.0,28.0,73.0,48.0,419.0,1397,49.0,0.5210084033613446,0.5329512893982808,0.9014084507042254,0.38482384823848237,0.3869209809264305,0.4524714828897338,0.4153846153846154,0.43243243243243246,0.49222797927461137,0.4329896907216495,0.5193661971830986,0.5349378881987578,0.4724770642201835,0.5886627906976745,0.31865284974093266,0.04182509505703422,0.08296943231441048,22.40702965636278,0.5928571428571429,0.08866995073891626,0.10368043087971275,0.021052631578947368,0.10404624277456648,0.02481389578163772,0.10374954495813615,0.02161759224748416,0.021231422505307854,0.02106969205834684,0.02097315436241611,0.024390243902439025,0.0890125173852573,0.11306256860592755,0.09582309582309582,0.014563106796116505,0.6575342465753424,0.19775474956822106,0.6462882096069869,0.7047619047619048,0.5878378378378378,0.13126079447322972,0.3355263157894737,0.36428571428571427,0.37254901960784315,0.35233160621761656,0.3872549019607843,0.3891625615763547,0.5063291139240507,0.0924006908462867,0.45794392523364486,0.46226415094339623,0.9591836734693877,0.22625215889464595,0.3549618320610687,0.3549618320610687,0.8709677419354839,0.27835051546391754,0.5185185185185185,0.18661971830985916,0.6415094339622641,0.23943661971830985,0.5164075993091537,0.3576923076923077,0.47916085640138417,0.4795063218390805,0.4639870567375887,0.08762057877813505,0.12356979405034325,0.07363253856942496,0.2938288920056101,11.55690747782003,24.65338753387534,0.25076287919583556,13.0,11.0,1.0,0.07894736842105263,0.10702341137123746,2.0,14.0,51.0,13.0,7.0,27.0,31.0,10.0,32.0,45.0,20.0,19.0,58.0,0.3125,0.45454545454545453,0.004901960784313725,0.13392857142857142,0.27835051546391754,0.25925925925925924,1.0,0.45588235294117646,14.0,31.0,42.0,,,0.10915492957746478,0.45161290322580644,1.0,11.0,3.0,12.0,0.0027100271002710027,0.009345794392523364,12.0,0.2857142857142857,21.0,0.025,False,3.0,5.0,1.0,,,,0.05154639175257732,0.6,1.0,0.002702702702702703,,8.0,
258,1610612748,Brian Grant,Brian Grant,258,MIA,132816.0,2214,-73.0,3998,3996,892,889,500.0,7994,98.0,175.0,27.0,47.0,14.0,25.0,59.0,144.0,124.0,276.0,,1.0,,1.0,1.0,281.0,595.0,,2.0,99.0,661.0,4062,48.0,89.0,110.0,46.0,98.0,1.0,22.0,114.0,428.0,134.0,,52.0,,,55.0,118.0,16.0,134.0,13.0,58.0,38.0,284.0,30.0,129.0,62.0,298.0,39.0,399.0,162.0,561.0,9.0,48.0,31.0,60.0,41.0,57.0,19.0,4.0,117.0,18.0,96.0,234.0,116.0,10.0,54.0,9.0,30.0,18.0,11.0,30.0,19.0,114.0,892,26.0,0.7615658362989324,0.8392156862745098,,,,0.4722689075630252,0.5393258426966292,0.46938775510204084,0.47068676716917923,0.5393258426966292,0.46464646464646464,0.5084615384615384,0.5612244897959183,0.5135135135135135,0.0033500837520938024,0.09243697478991597,0.21142857142857144,16.80543382997371,0.5128205128205128,0.30708661417322836,0.191025641025641,0.07899571341090018,0.1618798955613577,0.11235955056179775,0.18528049408131755,0.08368421052631579,0.09316770186335403,0.06496519721577726,0.08068181818181819,0.09876543209876543,0.22376237623762377,0.1806853582554517,0.17525773195876287,0.03474903474903475,0.6333333333333333,0.2931323283082077,0.56,0.7101449275362319,0.6326530612244898,0.24120603015075376,0.4097222222222222,0.4573643410852713,0.6101694915254238,0.4623115577889447,0.4492753623188406,0.4542124542124542,0.9354838709677419,0.0016750418760469012,,,,0.0016750418760469012,,,,0.5280898876404494,0.574468085106383,0.25252525252525254,0.56,0.010101010101010102,0.2964824120603015,,0.43984597315436236,0.47427307692307696,0.4174857142857144,0.0842433697347894,0.08450704225352113,0.1664145234493192,0.17246596066565809,10.455798319327728,50.699999999999996,0.22311155577788894,12.0,25.0,8.0,0.10416666666666667,0.16707021791767554,1.0,3.0,22.0,22.0,,,,,,,17.0,8.0,,,,0.010869565217391304,0.11956521739130435,,,,,,,,3.0,0.02830188679245283,,,,,,1.0,,,11.0,0.1111111111111111,14.0,0.11827956989247312,False,,,,,10.0,,,,,,,,
