EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceArc3FGM,HeaveAttempts,FTOffRebounds,OffFTReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Defensive 3 Seconds Violations,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,BlockedArc3,3SecondViolations,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,FoulsDrawn,Offensive Fouls Drawn,OffensiveGoaltends,on
147,1610612754,Jalen Rose,Jalen Rose,147,IND,72591.0,1210,18,2392,2383,594,541,305.0,4775,49.0,73.0,7.0,9.0,8.0,15.0,55.0,133.0,96.0,236.0,16.0,49.0,2.0,6.0,3.0,9.0,13.0,36.0,3.0,3.0,8.0,200.0,442.0,29.0,85.0,88.0,575.0,2502,29.0,47.0,2.0,9.0,1.0,65.0,40.0,110.0,6.0,17.0,52.0,150.0,280.0,120.0,72.0,15.0,12.0,36.0,13.0,29.0,91.0,19.0,110.0,13.0,6.0,37.0,24.0,30.0,239.0,4.0,15.0,25.0,98.0,2.0,125.0,19.0,144.0,5.0,24.0,12.0,12.0,26.0,4.0,16.0,20.0,2.0,10.0,4.0,46.0,1.0,14.0,46.0,91.0,4.0,10.0,105.0,13.0,6.0,37.0,19.0,19.0,1.0,11.0,1.0,1.0,7.0,20.0,12.0,2.0,150.0,594,9.0,0.7,0.7216494845360825,0.8275862068965517,0.3411764705882353,0.2222222222222222,0.35294117647058826,0.3411764705882353,0.45248868778280543,0.6170212765957447,0.36363636363636365,0.4620493358633776,0.5714285714285714,0.3858267716535433,0.49912280701754386,0.5701754385964912,0.46794871794871795,0.16129032258064516,0.06561085972850679,0.0821917808219178,0.15037593984962405,0.012711864406779662,22.4653537563822,0.5652173913043478,0.03278688524590164,0.1044776119402985,0.0165016501650165,0.11574074074074074,0.01809954751131222,0.10658578856152513,0.016814159292035398,0.019417475728155338,0.01744186046511628,0.013927576601671309,0.020833333333333332,0.012987012987012988,0.07692307692307693,0.10397553516819572,0.12535612535612536,0.13071895424836602,0.07936507936507936,0.01858736059479554,0.6,0.13851992409867173,0.6712328767123288,0.7313432835820896,0.7959183673469388,0.2523719165085389,0.41353383458646614,0.48672566371681414,0.509090909090909,0.4478178368121442,0.4067796610169492,0.41201716738197425,0.7604166666666666,0.09297912713472485,0.32653061224489793,0.32653061224489793,1.0,0.0683111954459203,0.3611111111111111,0.3611111111111111,0.6153846153846154,0.16071428571428573,0.7777777777777778,0.42857142857142855,0.10714285714285714,0.3333333333333333,1.0,0.05357142857142857,0.11811023622047244,0.5333333333333333,0.07086614173228346,0.3333333333333333,0.06299212598425197,0.375,0.2998102466793169,0.3611111111111111,0.45477362428842505,0.4310530612244897,0.4266271653543307,0.06715063520871144,0.07939914163090128,0.11304347826086956,0.2608695652173913,12.406108597285064,24.262352941176474,0.24832775919732442,,,,,,,,,,,,,,,,,,,,True
1506,1610612754,Austin Croshere,Austin Croshere,1506,IND,35048.0,584,33,1157,1150,456,379,156.0,2307,36.0,55.0,15.0,23.0,15.0,24.0,17.0,43.0,24.0,55.0,9.0,24.0,1.0,3.0,1.0,8.0,14.0,38.0,4.0,7.0,17.0,77.0,153.0,23.0,62.0,59.0,282.0,1195,17.0,29.0,3.0,7.0,10.0,53.0,24.0,55.0,8.0,25.0,28.0,100.0,90.0,64.0,69.0,,24.0,35.0,14.0,11.0,16.0,11.0,27.0,8.0,3.0,9.0,4.0,3.0,65.0,7.0,27.0,20.0,83.0,6.0,109.0,35.0,144.0,,16.0,9.0,7.0,18.0,1.0,10.0,12.0,1.0,8.0,4.0,30.0,1.0,7.0,28.0,46.0,3.0,4.0,71.0,4.0,5.0,28.0,7.0,15.0,,7.0,,,8.0,15.0,9.0,,100.0,456,3.0,0.5844155844155844,0.6923076923076923,1.0,0.3709677419354839,0.42857142857142855,0.32,0.3898305084745763,0.5032679738562091,0.5862068965517241,0.43636363636363634,0.5186046511627908,0.5972222222222222,0.45,0.5650406504065041,0.6463414634146342,0.5052083333333334,0.28837209302325584,0.0718954248366013,0.14545454545454545,0.06976744186046512,,20.689655172413794,0.6,0.14634146341463414,0.1939252336448598,0.06601466992665037,0.17094017094017094,0.05,0.1889908256880734,0.061930783242258654,0.06722689075630252,0.06802721088435375,0.06293706293706294,0.042105263157894736,0.06666666666666667,0.21951219512195122,0.19858156028368795,0.17073170731707318,0.18604651162790697,0.12903225806451613,,0.6,0.2558139534883721,0.6545454545454545,0.7659574468085106,0.4722222222222222,0.2,0.3953488372093023,0.425,0.47058823529411764,0.2558139534883721,0.43636363636363634,0.43636363636363634,0.8333333333333334,0.11162790697674418,0.375,0.375,1.0,0.17674418604651163,0.3684210526315789,0.3684210526315789,1.0,0.6388888888888888,0.6521739130434783,0.2,0.08333333333333333,0.3333333333333333,1.0,0.1111111111111111,0.3,0.625,0.1,0.125,0.2125,0.4117647058823529,0.5441860465116279,0.4,0.4918365566037737,0.514668,0.49910129870129866,0.11715481171548117,0.15819209039548024,0.1879432624113475,0.3546099290780142,9.447712418300652,25.69193548387097,0.3941227312013829,2.0,3.0,1.0,0.027777777777777776,0.5,1.0,,,,,,,,,,,,,,True
1733,1610612754,Al Harrington,Al Harrington,1733,IND,40697.0,678,11,1313,1318,486,429,167.0,2631,56.0,93.0,21.0,32.0,23.0,36.0,39.0,89.0,21.0,59.0,,,,,,,,,,,,116.0,241.0,,,66.0,298.0,1383,26.0,46.0,,,10.0,62.0,52.0,98.0,,,29.0,133.0,136.0,96.0,,,40.0,,,14.0,17.0,9.0,26.0,4.0,5.0,9.0,2.0,6.0,61.0,8.0,46.0,8.0,70.0,5.0,83.0,54.0,137.0,10.0,27.0,13.0,14.0,13.0,1.0,5.0,22.0,1.0,8.0,3.0,35.0,5.0,12.0,31.0,88.0,12.0,14.0,81.0,8.0,,34.0,10.0,11.0,,2.0,,1.0,8.0,11.0,8.0,,133.0,486,11.0,0.5862068965517241,0.7083333333333334,,,,,,0.48132780082987553,0.5652173913043478,0.5306122448979592,0.48132780082987553,0.5652173913043478,0.5306122448979592,0.5379061371841155,0.6078431372549019,0.5782608695652174,,0.058091286307053944,0.053763440860215055,0.0898876404494382,0.01694915254237288,20.717131474103585,0.37142857142857144,0.125,0.13409961685823754,0.09236947791164658,0.058823529411764705,0.07766990291262135,0.11854103343465046,0.08985024958402663,0.18181818181818182,0.07462686567164178,0.058823529411764705,0.04838709677419355,0.12195121951219512,0.1793103448275862,0.12568306010928962,0.10824742268041238,0.050505050505050504,0.08108108108108109,0.09259259259259259,0.7272727272727273,0.38589211618257263,0.6021505376344086,0.6363636363636364,0.6428571428571429,0.36929460580912865,0.43820224719101125,0.48148148148148145,0.48717948717948717,0.24481327800829875,0.3559322033898305,0.3620689655172414,0.6190476190476191,,,,,,,,,0.6956521739130435,0.65625,0.19047619047619047,,,,,0.3673469387755102,0.6388888888888888,,,,,0.38589211618257263,,0.4692975103734439,0.5385975000000001,0.4637295918367346,0.12734082397003746,0.12734082397003746,0.2080536912751678,0.4463087248322148,8.068879668049794,,0.37014470677837014,,,,,,,2.0,,,,,,,,,,,,,True
1886,1610612754,Jonathan Bender,Jonathan Bender,1886,IND,44488.0,741,17,1445,1438,467,420,178.0,2883,49.0,76.0,11.0,18.0,19.0,29.0,14.0,33.0,14.0,41.0,7.0,12.0,3.0,4.0,3.0,4.0,14.0,46.0,3.0,2.0,13.0,77.0,150.0,21.0,58.0,66.0,283.0,1474,13.0,22.0,4.0,7.0,9.0,47.0,25.0,45.0,5.0,17.0,23.0,88.0,102.0,52.0,60.0,3.0,18.0,46.0,14.0,18.0,23.0,6.0,29.0,2.0,4.0,5.0,10.0,8.0,64.0,11.0,17.0,16.0,66.0,2.0,84.0,28.0,112.0,4.0,12.0,6.0,6.0,19.0,1.0,8.0,24.0,9.0,11.0,1.0,43.0,3.0,13.0,27.0,59.0,3.0,10.0,82.0,6.0,,38.0,6.0,18.0,,14.0,,,4.0,18.0,11.0,,88.0,467,10.0,0.6623376623376623,0.75,0.9523809523809523,0.3620689655172414,0.5714285714285714,0.29411764705882354,0.3620689655172414,0.5133333333333333,0.5909090909090909,0.5555555555555556,0.5216346153846154,0.6551724137931034,0.5241935483870968,0.5752032520325203,0.6911764705882353,0.5866666666666667,0.27884615384615385,0.12,0.17105263157894737,0.15151515151515152,,17.56838905775076,0.4418604651162791,0.05,0.11055276381909548,0.03353057199211045,0.13675213675213677,0.07006369426751592,0.11484593837535013,0.04216867469879518,0.0234375,0.025,0.05027932960893855,0.08403361344537816,0.02631578947368421,0.08917197452229299,0.11538461538461539,0.1206896551724138,0.13333333333333333,0.14814814814814814,0.0449438202247191,0.6111111111111112,0.36538461538461536,0.6447368421052632,0.7777777777777778,0.6530612244897959,0.15865384615384615,0.42424242424242425,0.5,0.7142857142857143,0.1971153846153846,0.34146341463414637,0.34146341463414637,0.6428571428571429,0.057692307692307696,0.5833333333333334,0.6363636363636364,1.0,0.22115384615384615,0.30434782608695654,0.3111111111111111,0.9285714285714286,0.6206896551724138,0.6111111111111112,0.2727272727272727,0.13793103448275862,0.75,1.0,0.10344827586206896,0.46774193548387094,0.6551724137931034,0.06451612903225806,0.75,0.20967741935483872,0.15384615384615385,0.6442307692307693,0.30434782608695654,0.4900911057692308,0.5253181818181818,0.4842387096774194,0.15833333333333333,0.2087912087912088,0.16607773851590105,0.31095406360424027,7.230666666666664,25.137931034482754,0.3231833910034602,1.0,,,,0.3333333333333333,1.0,,2.0,0.034482758620689655,0.08333333333333333,0.021739130434782608,,,,,,,,,True
2224,1610612754,Jamaal Tinsley,Jamaal Tinsley,2224,IND,146608.0,2443,42,4771,4761,1356,1177,621.0,9532,105.0,217.0,14.0,25.0,30.0,70.0,69.0,187.0,73.0,181.0,7.0,25.0,,2.0,3.0,9.0,35.0,150.0,10.0,9.0,43.0,247.0,585.0,42.0,175.0,131.0,751.0,4956,21.0,42.0,2.0,12.0,10.0,58.0,59.0,158.0,12.0,52.0,78.0,232.0,186.0,308.0,111.0,15.0,26.0,144.0,35.0,60.0,518.0,129.0,647.0,86.0,43.0,231.0,118.0,169.0,1423.0,10.0,65.0,44.0,161.0,15.0,220.0,78.0,298.0,18.0,138.0,55.0,83.0,166.0,61.0,126.0,104.0,8.0,40.0,4.0,270.0,19.0,74.0,96.0,248.0,12.0,22.0,186.0,10.0,,63.0,35.0,35.0,5.0,10.0,2.0,6.0,19.0,40.0,23.0,1.0,232.0,1356,48.0,0.3765182186234818,0.3974358974358974,0.8809523809523809,0.24,0.16666666666666666,0.23076923076923078,0.2485207100591716,0.4222222222222222,0.5,0.37341772151898733,0.40789473684210525,0.4444444444444444,0.36666666666666664,0.4428066037735849,0.46774193548387094,0.4393939393939394,0.23026315789473684,0.10256410256410256,0.15207373271889402,0.1443850267379679,,20.394016782196278,0.6148148148148148,0.1111111111111111,0.08577517314864144,0.037037037037037035,0.09606986899563319,0.020618556701030927,0.08779443254817987,0.033482142857142856,0.033707865168539325,0.049924357034795766,0.026194144838212634,0.020348837209302327,0.02127659574468085,0.0784313725490196,0.07441860465116279,0.10110803324099724,0.09821428571428571,0.09016393442622951,0.04522613065326633,0.575,0.2855263157894737,0.4838709677419355,0.5706521739130435,0.29523809523809524,0.24605263157894736,0.3689839572192513,0.43125,0.2898550724637681,0.2381578947368421,0.40331491712707185,0.40331491712707185,0.5753424657534246,0.03289473684210526,0.28,0.28,1.0,0.19736842105263158,0.23333333333333334,0.2348993288590604,0.8571428571428571,0.46296296296296297,0.56,0.07142857142857142,0.037037037037037035,,,0.18518518518518517,0.3333333333333333,0.42857142857142855,0.04285714285714286,0.3333333333333333,0.20476190476190476,0.20930232558139536,0.5157894736842106,0.24305555555555555,0.4799793103448276,0.508181,0.47728137254901987,0.07749077490774908,0.0987460815047022,0.07723035952063914,0.30892143808255657,8.982905982905985,25.95085714285713,0.2842171452525676,2.0,6.0,3.0,0.019867549668874173,0.2,0.5,,1.0,0.005714285714285714,,0.006666666666666667,3.0,,,,,,,,True
1902,1610612754,Jeff Foster,Jeff Foster,1902,IND,64402.0,1073,-58,2104,2111,458,468,295.0,4215,81.0,141.0,27.0,56.0,12.0,26.0,12.0,43.0,27.0,62.0,,,,,,,,5.0,1.0,,3.0,120.0,246.0,,5.0,63.0,303.0,2173,29.0,67.0,,1.0,17.0,75.0,18.0,41.0,,3.0,14.0,50.0,160.0,80.0,,,44.0,4.0,,23.0,38.0,4.0,42.0,2.0,2.0,19.0,8.0,11.0,88.0,22.0,103.0,28.0,171.0,17.0,216.0,131.0,347.0,8.0,50.0,28.0,22.0,17.0,4.0,7.0,33.0,3.0,10.0,4.0,50.0,7.0,13.0,52.0,125.0,19.0,17.0,101.0,4.0,,46.0,7.0,20.0,1.0,9.0,1.0,1.0,10.0,21.0,13.0,,50.0,458,10.0,0.6666666666666666,0.8163265306122449,,,,,,0.4878048780487805,0.43283582089552236,0.43902439024390244,0.47808764940239046,0.4264705882352941,0.4090909090909091,0.505,0.46296296296296297,0.45454545454545453,0.0199203187250996,0.09349593495934959,0.10638297872340426,0.18604651162790697,,14.326765188834155,0.34,0.288135593220339,0.20602409638554217,0.125,0.14814814814814814,0.11,0.19528949950932287,0.1220703125,0.15196078431372548,0.13725490196078433,0.09554140127388536,0.10218978102189781,0.12698412698412698,0.19724770642201836,0.22333333333333333,0.1955128205128205,0.1357142857142857,0.1836734693877551,0.07692307692307693,0.6190476190476191,0.5617529880478087,0.574468085106383,0.6428571428571429,0.6790123456790124,0.17131474103585656,0.27906976744186046,0.34285714285714286,0.5833333333333334,0.24701195219123506,0.43548387096774194,0.43548387096774194,0.6666666666666666,,,,,0.0199203187250996,,,,0.8235294117647058,0.48214285714285715,0.18518518518518517,,,,0.014705882352941176,0.5909090909090909,0.46153846153846156,,,0.06818181818181818,,0.5816733067729084,,0.49960481927710854,0.5300844827586206,0.4870116279069769,0.15699658703071673,0.1597222222222222,0.24752475247524752,0.16501650165016502,6.482520325203252,40.220000000000006,0.217680608365019,,1.0,6.0,0.08955223880597014,,,,,,,,,4.0,,,,,,,True
2056,1610612754,Primoz Brezec,Primoz Brezec,2056,IND,5766.0,96,-10,177,181,43,35,28.0,358,6.0,8.0,2.0,3.0,2.0,2.0,2.0,4.0,1.0,2.0,,,,,,,,,,,,9.0,14.0,,,4.0,22.0,194,2.0,3.0,,,1.0,5.0,2.0,3.0,,,2.0,6.0,12.0,6.0,,,4.0,,,1.0,3.0,1.0,4.0,,1.0,1.0,1.0,1.0,9.0,1.0,5.0,,3.0,,3.0,7.0,10.0,,,,,2.0,1.0,1.0,3.0,1.0,1.0,,5.0,,2.0,11.0,16.0,2.0,,7.0,1.0,,3.0,1.0,7.0,,6.0,,,1.0,7.0,5.0,,6.0,43,,0.6666666666666666,0.8571428571428571,,,,,,0.6428571428571429,0.6666666666666666,0.6666666666666666,0.6428571428571429,0.6666666666666666,0.6666666666666666,0.6470588235294118,0.625,0.75,,0.07142857142857142,0.125,,,10.576923076923077,0.4,,0.038461538461538464,0.06756756756756757,,0.058823529411764705,0.03260869565217391,0.06593406593406594,0.0625,0.08333333333333333,0.058823529411764705,,0.25,,,0.0967741935483871,,,,0.7142857142857143,0.5714285714285714,0.75,0.8571428571428571,0.5,0.2857142857142857,0.5,0.5,1.0,0.14285714285714285,0.5,0.5,1.0,,,,,,,,,1.0,0.6666666666666666,,,,,,0.6666666666666666,1.0,,,,,0.5714285714285714,,0.4979285714285714,0.5473333333333333,0.5684333333333333,0.1875,0.1875,0.22727272727272727,0.2727272727272727,4.307142857142857,,0.24293785310734464,,,1.0,0.3333333333333333,,,,,,,,,1.0,,,,,,,True
397,1610612754,Reggie Miller,Reggie Miller,397,IND,117113.0,1952,31,3831,3805,1033,898,489.0,7636,57.0,74.0,6.0,8.0,6.0,6.0,24.0,49.0,79.0,202.0,42.0,93.0,6.0,11.0,12.0,31.0,86.0,217.0,27.0,21.0,53.0,160.0,325.0,128.0,310.0,202.0,906.0,4003,13.0,32.0,13.0,38.0,14.0,79.0,21.0,52.0,33.0,84.0,100.0,241.0,260.0,60.0,345.0,39.0,8.0,217.0,86.0,13.0,160.0,21.0,181.0,14.0,7.0,75.0,42.0,43.0,383.0,3.0,12.0,36.0,103.0,2.0,141.0,15.0,156.0,2.0,66.0,45.0,21.0,44.0,15.0,28.0,37.0,7.0,16.0,2.0,81.0,4.0,19.0,33.0,104.0,6.0,10.0,221.0,7.0,33.0,61.0,32.0,7.0,1.0,3.0,,2.0,2.0,8.0,3.0,,241.0,1033,24.0,0.8125,0.8333333333333334,0.8984375,0.4129032258064516,0.34210526315789475,0.39285714285714285,0.4129032258064516,0.49230769230769234,0.40625,0.40384615384615385,0.5543307086614173,0.4642857142857143,0.5183823529411765,0.606353591160221,0.4935064935064935,0.6358695652173914,0.4881889763779528,0.04,0.05405405405405406,0.061224489795918366,0.0297029702970297,18.291571753986332,0.5432098765432098,0.018691588785046728,0.06839309428950863,0.008620689655172414,0.09782608695652174,0.007371007371007371,0.07417289220917823,0.008337965536409116,0.021739130434782608,,0.007827788649706457,0.003472222222222222,0.01680672268907563,0.04411764705882353,0.0546875,0.09726962457337884,0.09056603773584905,0.11650485436893204,0.006153846153846154,0.375,0.11653543307086614,0.7702702702702703,0.8142857142857143,0.8947368421052632,0.07716535433070866,0.4897959183673469,0.5217391304347826,0.7083333333333334,0.31811023622047246,0.3910891089108911,0.4030612244897959,0.7848101265822784,0.14645669291338584,0.45161290322580644,0.46153846153846156,0.9523809523809523,0.3417322834645669,0.39631336405529954,0.40186915887850466,0.872093023255814,0.11428571428571428,0.75,0.5,0.15714285714285714,0.5454545454545454,0.8333333333333334,0.38571428571428573,0.04411764705882353,1.0,0.22794117647058823,0.3870967741935484,0.3897058823529412,0.39622641509433965,0.6047244094488189,0.39631336405529954,0.5049364353312304,0.508949090909091,0.4794525925925925,0.09393063583815028,0.16094986807387862,0.08719646799116998,0.26600441501103755,13.226153846153846,25.02387096774193,0.26964239102062126,7.0,,,,0.25925925925925924,1.0,1.0,5.0,0.016129032258064516,0.021505376344086023,0.013824884792626729,1.0,,1.0,4.0,0.012779552715654952,,,,True
696,1610612754,Travis Best,Travis Best,696,IND,8862.0,148,-19,288,299,78,132,39.0,587,3.0,4.0,,,,,1.0,1.0,9.0,20.0,,,,,,,,3.0,,,1.0,13.0,25.0,,3.0,6.0,32.0,321,2.0,2.0,,,,4.0,2.0,5.0,,1.0,1.0,5.0,18.0,8.0,,,,3.0,,,8.0,3.0,11.0,2.0,1.0,4.0,1.0,3.0,25.0,1.0,,1.0,4.0,,5.0,1.0,6.0,,8.0,3.0,5.0,4.0,1.0,2.0,4.0,1.0,2.0,,8.0,1.0,,10.0,24.0,,2.0,7.0,,1.0,2.0,1.0,2.0,,1.0,,1.0,,2.0,1.0,,5.0,78,7.0,0.6923076923076923,0.6923076923076923,,,,,,0.52,1.0,0.4,0.4642857142857143,1.0,0.3333333333333333,0.5,1.0,0.35714285714285715,0.10714285714285714,,,,,11.641791044776118,0.5,,0.043478260869565216,,0.04,0.03225806451612903,0.042735042735042736,0.006802721088435374,,,,,0.09090909090909091,,0.06666666666666667,0.05,0.045454545454545456,,,0.5,0.14285714285714285,0.75,0.75,0.3333333333333333,0.03571428571428571,1.0,1.0,1.0,0.7142857142857143,0.45,0.45,0.7777777777777778,,,,,0.10714285714285714,,,,,,,,,,,,,,,0.16666666666666666,,0.25,,0.4410185185185186,0.4091,0.38096,0.06666666666666667,0.07407407407407407,0.125,0.15625,15.255999999999998,28.266666666666666,0.2708333333333333,,,,,,,,,,,,,,,,,,,,True
979,1610612754,Jermaine O'Neal,Jermaine O'Neal,979,IND,108912.0,1815,71,3534,3508,935,761,451.0,7042,162.0,246.0,41.0,62.0,42.0,68.0,176.0,419.0,32.0,104.0,,2.0,,,,1.0,,4.0,1.0,,3.0,370.0,769.0,,6.0,184.0,924.0,3646,69.0,118.0,,1.0,34.0,172.0,84.0,188.0,,4.0,82.0,250.0,488.0,252.0,,,80.0,3.0,,88.0,63.0,16.0,79.0,10.0,6.0,31.0,6.0,26.0,174.0,29.0,99.0,72.0,257.0,42.0,371.0,130.0,501.0,13.0,25.0,20.0,5.0,50.0,5.0,20.0,60.0,5.0,30.0,7.0,110.0,15.0,26.0,102.0,184.0,14.0,31.0,271.0,25.0,,120.0,28.0,111.0,,67.0,,2.0,42.0,111.0,66.0,13.0,250.0,935,5.0,0.6594594594594595,0.7393939393939394,,,,,,0.4811443433029909,0.5847457627118644,0.44680851063829785,0.4774193548387097,0.5798319327731093,0.4375,0.5144766146993318,0.6056338028169014,0.508130081300813,0.007741935483870968,0.11443433029908973,0.15447154471544716,0.10978520286396182,0.038461538461538464,24.888779041028176,0.45454545454545453,0.44680851063829785,0.17847222222222223,0.07662538699690402,0.19889502762430938,0.08787878787878788,0.1825749167591565,0.07891491985203453,0.125,0.06679764243614932,0.055201698513800426,0.0942622950819672,0.06976744186046512,0.11838790931989925,0.19591836734693877,0.20614828209764918,0.2,0.1958762886597938,0.04180064308681672,0.5945945945945946,0.3174193548387097,0.6585365853658537,0.7788461538461539,0.7283950617283951,0.5406451612903226,0.4200477326968974,0.4718498659517426,0.5738636363636364,0.13419354838709677,0.3076923076923077,0.32,0.78125,0.0025806451612903226,,,,0.005161290322580645,,,,0.5210084033613446,0.6612903225806451,0.24390243902439024,,,,0.008403361344537815,0.3541666666666667,0.6176470588235294,0.005208333333333333,,0.015625,,0.3251612903225806,,0.45013791989664087,0.4882453271028039,0.44567617801047116,0.13793103448275862,0.1388888888888889,0.18614718614718614,0.27056277056277056,7.206111833550063,29.049999999999997,0.2645727221279004,,1.0,2.0,0.017241379310344827,,,14.0,1.0,0.16666666666666666,,0.25,,7.0,,,,1.0,1.0,1.0,True
