EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,OpponentPoints,ThreePtAssists,Assists,Arc3Assists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,Fouls,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,FTDefRebounds,OffRebounds,SelfOReb,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,FTA,TwoPtShootingFoulsDrawn,BlockedAtRim,BlockedLongMidRange,PenaltyPointsExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,Corner3Assists,OffThreePtRebounds,LostBallSteals,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,Loose Ball Fouls,Offensive Fouls,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,BadPassOutOfBoundsTurnovers,Travels,Blocked3s,BlockedArc3,DefensiveGoaltends,Defensive 3 Seconds Violations,SecondChanceFg3Pct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,3SecondViolations,LongMidRangePctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,HeaveAttempts,on,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,3pt And 1 Free Throw Trips,BlockedCorner3,FoulsDrawn,Offensive Fouls Drawn
896,1610612742,Tim Hardaway,Tim Hardaway,896,DAL,11646.0,194.0,-33.0,401,403,178,179,50.0,804,454.0,7.0,39.0,5.0,85.0,3.0,5.0,8.0,4.0,4.0,22.0,1.0,,1.0,,178,8.0,0.022900763358778626,0.02824858757062147,0.06666666666666667,,0.44389027431421446,1.0,8.0,,,,3.0,2.0,4.0,7.0,18.0,8.0,40.0,5.0,16.0,10.0,30.0,8.0,45.0,14.0,58.0,,,,,5.0,10.0,5.0,18.0,14.0,39.0,6.0,14.0,18.0,,40.0,8.0,1.0,32.0,17.0,2.0,13.0,3.0,,2.0,,3.0,1.0,6.0,6.0,12.0,7.0,9.0,18.0,2.0,1.0,,39.0,0.3,0.3,0.75,0.17777777777777778,0.2777777777777778,0.17777777777777778,0.3333333333333333,,0.5,0.29333333333333333,,0.44642857142857145,0.34523809523809523,,0.527027027027027,0.6,0.03333333333333333,0.125,,21.00656455142232,0.5,,,0.022058823529411766,0.043478260869565216,0.015,0.022222222222222223,,,,0.05555555555555555,,0.017857142857142856,0.10666666666666667,0.125,0.14285714285714285,1.0,0.05333333333333334,0.5,0.5,,0.24,0.3888888888888889,0.3888888888888889,0.2857142857142857,0.5333333333333333,0.2,0.2,0.75,,,0.10714285714285714,,0.5714285714285714,0.3125,0.7066666666666667,0.2,0.5089193333333333,0.5287999999999999,0.4883660714285713,0.025974025974025976,0.0625,,0.6724137931034483,12.946666666666669,24.91333333333333,2.0,,,6.0,,,2.0,,2.0,,7.0,,0.0392156862745098,,,,5.0,,2.0,,4.0,,4.0,6.0,3.0,1.0,,,,,,0.06666666666666667,,,,,1.0,,,0.07142857142857142,,,,,,,,,,,,,True,,,,,,,
436,1610612742,Juwan Howard,Juwan Howard,436,DAL,15564.0,259.0,-33.0,510,514,106,135,52.0,1024,573.0,7.0,19.0,6.0,45.0,24.0,36.0,55.0,3.0,2.0,33.0,4.0,,4.0,1.0,106,2.0,0.13114754098360656,0.12236286919831224,0.20754716981132076,0.25,0.20784313725490197,29.0,49.0,8.0,12.0,8.0,12.0,17.0,45.0,6.0,15.0,,1.0,,,52.0,109.0,,1.0,17.0,121.0,9.0,17.0,2.0,20.0,10.0,20.0,,,4.0,24.0,64.0,40.0,,12.0,1.0,,11.0,12.0,4.0,,8.0,13.0,,5.0,7.0,19.0,2.0,13.0,9.0,18.0,1.0,13.0,27.0,14.0,4.0,,24.0,0.6153846153846154,0.6956521739130435,,,,,0.47706422018348627,0.5294117647058824,0.5,0.4727272727272727,0.5294117647058824,0.5,0.4959016393442623,0.5555555555555556,0.5217391304347826,0.00909090909090909,0.10091743119266056,0.1836734693877551,0.044444444444444446,24.561403508771928,0.7222222222222222,0.3333333333333333,,0.07386363636363637,0.09259259259259259,0.08050847457627118,0.09090909090909091,0.09433962264150944,0.11764705882352941,0.08064516129032258,0.0851063829787234,0.14285714285714285,0.0425531914893617,0.44545454545454544,0.5918367346938775,0.725,0.6896551724137931,0.4090909090909091,0.37777777777777777,0.3953488372093023,0.4117647058823529,0.13636363636363635,0.4,0.4,0.8333333333333334,0.00909090909090909,,,,0.7058823529411765,0.6666666666666666,0.6,0.6666666666666666,,,0.45454545454545453,,0.48572045454545465,0.5329615384615385,0.5261750000000001,0.11570247933884298,0.11666666666666667,0.1652892561983471,0.19834710743801653,6.1348623853211,24.4,1.0,6.0,1.0,5.0,1.0,4.0,4.0,3.0,3.0,3.0,1.0,0.1,0.04411764705882353,0.11538461538461539,,,,,,,,,,,,,,,,,,,,,,0.375,,,,,,,,,,,,,,,,,True,,,,,,,
714,1610612742,Michael Finley,Michael Finley,714,DAL,21798.0,363.0,-29.0,720,724,184,226,69.0,1444,777.0,12.0,33.0,9.0,78.0,30.0,41.0,57.0,8.0,8.0,26.0,3.0,1.0,3.0,1.0,184,4.0,0.10989010989010989,0.11337209302325581,0.12359550561797752,0.3333333333333333,0.25555555555555554,27.0,46.0,1.0,5.0,7.0,12.0,14.0,28.0,29.0,64.0,8.0,16.0,3.0,7.0,70.0,138.0,10.0,21.0,29.0,199.0,6.0,13.0,,15.0,19.0,35.0,4.0,10.0,11.0,61.0,76.0,64.0,27.0,4.0,16.0,8.0,10.0,21.0,8.0,5.0,8.0,9.0,,9.0,2.0,16.0,1.0,9.0,5.0,16.0,3.0,17.0,35.0,14.0,2.0,,61.0,0.5428571428571428,0.5588235294117647,0.9,0.47619047619047616,0.4,0.47619047619047616,0.5072463768115942,0.46153846153846156,0.5428571428571428,0.5345911949685535,0.5357142857142857,0.5555555555555556,0.5685714285714286,0.5357142857142857,0.5980392156862745,0.1320754716981132,0.07246376811594203,0.15217391304347827,0.10714285714285714,23.875,0.5625,0.06666666666666667,,0.03829787234042553,0.1267605633802817,0.048484848484848485,0.041666666666666664,0.034482758620689655,0.10891089108910891,0.0963855421686747,0.07692307692307693,0.2631578947368421,0.014492753623188406,0.2893081761006289,0.5869565217391305,0.6923076923076923,0.6666666666666666,0.1761006289308176,0.5,0.56,0.35714285714285715,0.4025157232704403,0.453125,0.453125,0.5172413793103449,0.10062893081761007,0.5,0.5,0.875,0.35714285714285715,0.2,0.26666666666666666,0.5833333333333334,0.15555555555555556,0.42857142857142855,0.42138364779874216,0.5,0.4759119496855346,0.4417499999999999,0.46964111111111106,0.08139534883720931,0.09271523178807947,0.07537688442211055,0.3065326633165829,10.409420289855072,24.404761904761905,3.0,7.0,,7.0,1.0,4.0,,,2.0,1.0,3.0,0.07368421052631578,0.0380952380952381,0.075,0.06666666666666667,2.0,5.0,1.0,3.0,,,1.0,1.0,3.0,2.0,1.0,,,1.0,1.0,1.0,0.031446540880503145,0.4,0.4,1.0,,,,,0.06666666666666667,0.3333333333333333,1.0,1.0,2.0,,,,0.07142857142857142,1.0,1.0,,,True,,,,,,,
89,1610612742,Nick Van Exel,Nick Van Exel,89,DAL,6019.0,100.0,-19.0,191,190,64,56,17.0,381,195.0,3.0,20.0,3.0,43.0,7.0,9.0,10.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,64,,0.0958904109589041,0.0989010989010989,0.043478260869565216,1.0,0.33507853403141363,4.0,8.0,,,1.0,3.0,4.0,12.0,2.0,6.0,,13.0,,5.0,10.0,26.0,,13.0,11.0,31.0,1.0,1.0,,2.0,1.0,7.0,,5.0,3.0,5.0,4.0,16.0,,2.0,13.0,,2.0,17.0,10.0,2.0,5.0,1.0,,2.0,,1.0,1.0,3.0,3.0,8.0,2.0,1.0,11.0,6.0,,,5.0,0.2,0.2222222222222222,,,,,0.38461538461538464,1.0,0.14285714285714285,0.2564102564102564,1.0,0.08333333333333333,0.3522727272727273,1.0,0.19230769230769232,0.3333333333333333,0.07692307692307693,0.25,,24.76190476190476,0.375,,,0.016666666666666666,0.1111111111111111,0.011363636363636364,0.05263157894736842,,0.12,0.12,,0.4,0.041666666666666664,0.20512820512820512,0.5,0.6666666666666666,0.5,0.3076923076923077,0.3333333333333333,0.3333333333333333,,0.15384615384615385,0.3333333333333333,0.3333333333333333,,0.3333333333333333,,,,,,0.25,0.3333333333333333,0.4166666666666667,,0.5384615384615384,,0.4808986842105262,0.4473,0.47047727272727274,0.13636363636363635,0.1935483870967742,0.06451612903225806,0.16129032258064516,8.257692307692308,26.1,,,1.0,5.0,,,,,1.0,1.0,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
762,1610612742,Shawn Bradley,Shawn Bradley,762,DAL,3567.0,59.0,-15.0,110,113,50,36,10.0,223,110.0,,2.0,,4.0,6.0,11.0,14.0,3.0,2.0,11.0,4.0,1.0,4.0,1.0,50,1.0,0.13953488372093023,0.13333333333333333,0.15384615384615385,0.25,0.45454545454545453,1.0,2.0,1.0,2.0,,1.0,1.0,8.0,,4.0,,,,,2.0,14.0,,,5.0,9.0,1.0,3.0,,2.0,1.0,4.0,,,1.0,3.0,2.0,2.0,,2.0,,,2.0,2.0,2.0,,,2.0,,2.0,3.0,3.0,,,,2.0,2.0,4.0,6.0,3.0,3.0,,3.0,0.5,1.0,,,,,0.14285714285714285,0.3333333333333333,0.25,0.14285714285714285,0.3333333333333333,0.25,0.2647058823529412,0.3333333333333333,0.3,,0.14285714285714285,,0.25,15.32258064516129,,0.42857142857142855,,0.04081632653061224,0.11764705882352941,0.05357142857142857,0.1,,0.13333333333333333,0.13333333333333333,0.15384615384615385,,,0.14285714285714285,0.5,0.5,,0.5714285714285714,0.125,0.16666666666666666,1.0,0.2857142857142857,,,,,,,,0.6666666666666666,0.5,0.25,,,,0.14285714285714285,,0.40617142857142857,0.47333333333333333,0.4182,0.17647058823529413,0.17647058823529413,0.2222222222222222,0.3333333333333333,9.77142857142857,,,1.0,1.0,2.0,,,,,1.0,,,0.14285714285714285,0.05263157894736842,0.14285714285714285,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
1915,1610612742,Evan Eschmeyer,Evan Eschmeyer,1915,DAL,4230.0,70.0,-19.0,138,140,52,50,16.0,278,140.0,,1.0,,2.0,15.0,19.0,31.0,2.0,1.0,11.0,2.0,,2.0,1.0,52,1.0,0.25862068965517243,0.2328767123287671,0.42105263157894735,0.5,0.37681159420289856,4.0,7.0,1.0,4.0,1.0,3.0,,1.0,,1.0,,,,,4.0,9.0,,,3.0,11.0,1.0,6.0,,2.0,1.0,3.0,,,,2.0,6.0,2.0,,2.0,,,1.0,1.0,1.0,,,9.0,,2.0,2.0,12.0,,2.0,1.0,4.0,1.0,7.0,6.0,2.0,2.0,,2.0,0.75,1.0,,,,,0.4444444444444444,0.16666666666666666,0.3333333333333333,0.4444444444444444,0.16666666666666666,0.3333333333333333,0.4583333333333333,0.16666666666666666,0.25,,0.1111111111111111,0.14285714285714285,,10.19108280254777,0.5,0.2222222222222222,,0.16363636363636364,0.13333333333333333,0.1643835616438356,0.058823529411764705,0.125,0.15,0.21052631578947367,0.16666666666666666,,,0.7777777777777778,0.5714285714285714,0.6666666666666666,0.75,0.1111111111111111,,,,0.1111111111111111,,,,,,,,0.6666666666666666,0.25,1.0,0.3333333333333333,,,0.7777777777777778,,0.5457333333333332,0.4852999999999999,0.6534,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.18181818181818182,2.2555555555555555,,,3.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,,1.0,0.16666666666666666,0.2727272727272727,0.1875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
2294,1610612742,Charlie Bell,Charlie Bell,2294,DAL,23.0,,,1,1,1,1,,2,,,,,,,1.0,1.0,,,,,,,,1,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
2051,1610612742,Donnell Harvey,Donnell Harvey,2051,DAL,459.0,8.0,4.0,18,16,4,16,1.0,34,14.0,,1.0,,2.0,,,,,,,,,,,4,,,,,,0.2222222222222222,2.0,3.0,,,,,,,,1.0,,,,,2.0,4.0,,,,4.0,,,,,,1.0,,,,,4.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,0.5,,,0.5,,,0.5,,,,,,,21.05263157894737,,,,,,,,,,,,,,0.75,0.6666666666666666,0.6666666666666666,1.0,,,,,0.25,,,,,,,,,,,,,,0.75,,0.345225,,0.2682,,,,,4.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
1711,1610612742,Raef LaFrentz,Raef LaFrentz,1711,DAL,9391.0,157.0,27.0,304,298,53,65,27.0,602,300.0,2.0,6.0,1.0,14.0,22.0,23.0,29.0,3.0,2.0,16.0,16.0,6.0,16.0,12.0,53,1.0,0.16417910447761194,0.14285714285714285,0.0975609756097561,0.75,0.17434210526315788,18.0,22.0,4.0,5.0,3.0,4.0,2.0,8.0,1.0,6.0,5.0,19.0,1.0,3.0,21.0,36.0,7.0,22.0,5.0,68.0,4.0,5.0,2.0,10.0,3.0,5.0,1.0,3.0,3.0,12.0,32.0,10.0,21.0,6.0,19.0,5.0,2.0,4.0,1.0,,3.0,5.0,,1.0,,6.0,,2.0,2.0,9.0,1.0,11.0,7.0,3.0,10.0,,12.0,0.7619047619047619,0.8888888888888888,1.0,0.3181818181818182,0.3333333333333333,0.3181818181818182,0.5833333333333334,0.8,0.6,0.5431034482758621,0.6666666666666666,0.5625,0.5573770491803278,0.7142857142857143,0.6,0.3793103448275862,0.05555555555555555,0.045454545454545456,,21.02102102102102,0.2222222222222222,,,0.052083333333333336,0.037037037037037035,0.043795620437956206,0.10714285714285714,,0.2653061224489796,0.11363636363636363,0.05555555555555555,,,0.3793103448275862,0.8181818181818182,0.8571428571428571,0.7222222222222222,0.13793103448275862,0.25,0.25,1.0,0.10344827586206896,0.16666666666666666,0.2,1.0,0.3275862068965517,0.2631578947368421,0.2631578947368421,1.0,0.8333333333333334,0.8,0.5,0.75,0.375,0.3333333333333333,0.7586206896551724,0.2631578947368421,0.5422155172413793,0.5121583333333334,0.55274375,0.05,0.07894736842105263,0.14705882352941177,0.17647058823529413,4.624999999999999,25.004545454545454,1.0,1.0,1.0,7.0,2.0,,,1.0,2.0,1.0,1.0,0.024390243902439025,0.045454545454545456,,0.3333333333333333,2.0,3.0,,,,1.0,,1.0,,2.0,,,,,,,0.05172413793103448,0.6666666666666666,0.6666666666666666,1.0,0.25,0.16666666666666666,,,,,,,,,1.0,0.16666666666666666,,,,,,True,,,,,,,
1505,1610612742,Tariq Abdul-Wahad,Tariq Abdul-Wahad,1505,DAL,1232.0,21.0,-9.0,38,40,17,8,4.0,78,47.0,,,,,2.0,3.0,5.0,1.0,1.0,4.0,,,,,17,,0.16666666666666666,0.1875,0.25,,0.4473684210526316,,,,,,,,1.0,,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,1.0,,2.0,,2.0,2.0,3.0,1.0,3.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,0.5,,1.0,13.636363636363637,0.6666666666666666,,,0.07142857142857142,0.25,0.1,0.25,,,,0.25,,,,,,,0.5,,,,0.5,,,,,,,,,,,,,,,,0.3966,,,0.3333333333333333,0.3333333333333333,,,13.5,,,1.0,,1.0,1.0,,,,,,,0.16666666666666666,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,
1711,1610612742,Raef LaFrentz,Raef LaFrentz,1711,DAL,37927.0,632.0,62.0,1237,1229,189,308,142.0,2466,1322.0,6.0,23.0,5.0,52.0,86.0,118.0,171.0,21.0,17.0,92.0,44.0,10.0,44.0,31.0,189,4.0,0.189010989010989,0.19104991394148021,0.17777777777777778,0.7045454545454546,0.15278900565885206,44.0,81.0,21.0,40.0,5.0,12.0,4.0,18.0,16.0,31.0,15.0,56.0,3.0,7.0,64.0,130.0,22.0,73.0,30.0,224.0,24.0,44.0,3.0,51.0,10.0,21.0,4.0,8.0,5.0,37.0,84.0,44.0,66.0,40.0,56.0,15.0,12.0,17.0,8.0,1.0,8.0,44.0,2.0,25.0,7.0,53.0,8.0,13.0,9.0,25.0,3.0,61.0,39.0,19.0,34.0,,37.0,0.65625,0.9545454545454546,1.0,0.3013698630136986,0.5,0.3013698630136986,0.49230769230769234,0.5454545454545454,0.47619047619047616,0.47783251231527096,0.5106382978723404,0.5517241379310345,0.5067873303167421,0.5204081632653061,0.5606060606060606,0.35960591133004927,0.09230769230769231,0.1111111111111111,0.1111111111111111,17.53385602280827,0.52,0.17073170731707318,0.08695652173913043,0.10208816705336426,0.1984126984126984,0.08542713567839195,0.14285714285714285,0.10833333333333334,0.174496644295302,0.2222222222222222,0.20987654320987653,0.17777777777777778,0.07766990291262135,0.39901477832512317,0.5432098765432098,0.6111111111111112,0.5227272727272727,0.08866995073891626,0.2222222222222222,0.25,1.0,0.15270935960591134,0.5161290322580645,0.5333333333333333,0.9375,0.27586206896551724,0.26785714285714285,0.2727272727272727,1.0,0.851063829787234,0.525,0.41379310344827586,0.4166666666666667,0.2413793103448276,0.42857142857142855,0.7586206896551724,0.26785714285714285,0.5293581280788178,0.5313988372093023,0.45981724137931046,0.0867579908675799,0.13013698630136986,0.22767857142857142,0.16517857142857142,5.7469230769230775,24.587671232876712,1.0,7.0,4.0,12.0,1.0,4.0,4.0,6.0,5.0,3.0,2.0,0.04216867469879518,0.06741573033707865,0.051094890510948905,,7.0,17.0,1.0,1.0,,3.0,,3.0,,4.0,,,,,2.0,,0.08374384236453201,0.4117647058823529,0.4117647058823529,1.0,0.047619047619047616,0.06382978723404255,,,0.034482758620689655,1.0,,,,,1.0,0.03225806451612903,,,,,,False,1.0,0.0136986301369863,0.017857142857142856,,,,
1717,1610612742,Dirk Nowitzki,Dirk Nowitzki,1717,DAL,140949.0,2349.0,405.0,4564,4521,1193,1300,540.0,9085,4883.0,44.0,148.0,36.0,340.0,336.0,484.0,583.0,69.0,60.0,182.0,52.0,7.0,54.0,35.0,1193,12.0,0.19399538106235567,0.19458467186782927,0.19383259911894274,0.6481481481481481,0.2613935144609991,151.0,251.0,29.0,47.0,37.0,59.0,61.0,160.0,155.0,316.0,103.0,258.0,18.0,57.0,367.0,727.0,113.0,290.0,360.0,1433.0,49.0,102.0,42.0,176.0,83.0,175.0,21.0,66.0,127.0,356.0,446.0,288.0,330.0,48.0,257.0,103.0,52.0,104.0,52.0,26.0,26.0,62.0,,88.0,60.0,99.0,19.0,75.0,54.0,114.0,26.0,120.0,416.0,178.0,40.0,5.0,356.0,0.6076294277929155,0.6501457725947521,0.9734513274336283,0.3896551724137931,0.3181818181818182,0.39100346020761245,0.5048143053645117,0.4803921568627451,0.4742857142857143,0.5275319567354966,0.5275590551181102,0.475103734439834,0.5942452043369475,0.5986394557823129,0.5725806451612904,0.28515240904621436,0.07152682255845942,0.11952191235059761,0.08125,25.264779510880032,0.6578947368421053,0.410958904109589,,0.03987138263665595,0.19686800894854586,0.046261682242990654,0.045454545454545456,0.03289473684210526,0.1663716814159292,0.22633744855967078,0.19195046439628483,0.20967741935483872,0.03966597077244259,0.24680432645034414,0.601593625498008,0.6832579185520362,0.5033112582781457,0.15732546705998032,0.38125,0.41496598639455784,0.4918032786885246,0.3107177974434612,0.49050632911392406,0.504885993485342,0.7548387096774194,0.2536873156342183,0.3992248062015504,0.3992248062015504,0.970873786407767,0.3700787401574803,0.6170212765957447,0.24481327800829875,0.6271186440677966,0.23651452282157676,0.3157894736842105,0.5319567354965585,0.40077821011673154,0.4945294783464567,0.4932606382978722,0.4791655601659751,0.15948275862068967,0.20530565167243367,0.12281926029309141,0.24842986741102582,9.996836313617607,24.798275862068973,8.0,37.0,9.0,39.0,6.0,21.0,6.0,13.0,18.0,38.0,39.0,0.06324786324786325,0.04081632653061224,0.06109979633401222,0.07446808510638298,10.0,32.0,3.0,9.0,10.0,20.0,12.0,25.0,9.0,6.0,4.0,2.0,2.0,1.0,9.0,0.48,0.03146509341199607,0.3125,0.3125,1.0,0.1724137931034483,0.15748031496062992,0.5,0.9,0.03734439834024896,0.3333333333333333,2.0,5.0,8.0,7.0,,0.028481012658227847,0.03937007874015748,0.4,1.0,0.023890784982935155,1.0,False,,,,4.0,,,
2059,1610612742,Eduardo Najera,Eduardo Najera,2059,DAL,67669.0,1128.0,294.0,2182,2164,605,752,296.0,4346,2247.0,11.0,30.0,10.0,71.0,133.0,163.0,287.0,38.0,32.0,129.0,24.0,3.0,24.0,16.0,605,17.0,0.16043425814234016,0.1492822966507177,0.15,0.6666666666666666,0.2772685609532539,97.0,171.0,31.0,64.0,30.0,46.0,13.0,36.0,15.0,40.0,,,,,125.0,247.0,,,80.0,330.0,35.0,72.0,19.0,89.0,35.0,62.0,,,32.0,102.0,164.0,86.0,,48.0,,,25.0,19.0,9.0,2.0,8.0,94.0,,23.0,7.0,124.0,11.0,20.0,17.0,34.0,7.0,50.0,121.0,48.0,16.0,5.0,102.0,0.656,0.8118811881188119,,,,,0.5060728744939271,0.4861111111111111,0.5645161290322581,0.5060728744939271,0.4861111111111111,0.5645161290322581,0.5481727574750831,0.5114942528735632,0.6,,0.10121457489878542,0.12280701754385964,0.1111111111111111,13.21499013806706,0.5882352941176471,0.1076923076923077,,0.12335958005249344,0.10648148148148148,0.11877394636015326,0.1517509727626459,0.11403508771929824,0.18771331058020477,0.13983050847457626,0.13157894736842105,0.046875,0.1134020618556701,0.6923076923076923,0.5672514619883041,0.6466666666666666,0.6494845360824743,0.145748987854251,0.3611111111111111,0.40625,0.5384615384615384,0.16194331983805668,0.375,0.375,0.8,,,,,0.8888888888888888,0.484375,0.7419354838709677,0.6521739130434783,,,0.6923076923076923,,0.5288376518218623,0.5583622950819673,0.5314241935483872,0.1702127659574468,0.1702127659574468,0.2696969696969697,0.3090909090909091,4.140485829959514,,1.0,30.0,6.0,14.0,2.0,3.0,8.0,23.0,8.0,13.0,19.0,0.10638297872340426,0.10469314079422383,0.09090909090909091,0.2,,,,,,,,,,3.0,,,,5.0,2.0,,,,,,0.16129032258064516,,,,,,,,,,,,,,,,,False,,,,,,,
