EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Clear Path Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,DefensiveGoaltends,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,PtsPutbacks,FTOffRebounds,FTDefRebounds,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefFTReboundPct,OffFTReboundPct,OffLongMidRangeReboundPct,BlocksRecoveredPct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,Travels,Loose Ball Fouls,ShortMidRangePctBlocked,OffCorner3ReboundPct,Blocked3s,BlockedArc3,3SecondViolations,BlockedLongMidRange,on,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,OffensiveGoaltends,HeaveMakes,3pt And 1 Free Throw Trips,BlockedCorner3,Corner3PctBlocked
2207,1610612738,Joe Johnson,Joe Johnson,2207,BOS,4994.0,83,-47,161,175,62,81,17.0,336,6.0,10.0,1.0,3.0,5.0,2.0,3.0,3.0,13.0,1.0,4.0,,,1.0,2.0,2.0,4.0,,,1.0,2.0,11.0,26,3.0,8.0,1.0,32.0,191,1.0,3.0,,,,2.0,5.0,11,2.0,4.0,,16.0,8.0,14.0,9.0,,,4.0,2.0,2.0,4.0,5.0,9.0,2.0,3.0,1.0,,3.0,23.0,1.0,1.0,3.0,4.0,7.0,2.0,9.0,1.0,1.0,1.0,,2.0,,1.0,,,1.0,2.0,,,2.0,4.0,,,3.0,1.0,,2.0,,,,,16.0,62,2.0,0.36363636363636365,0.4,1.0,0.375,,0.5,0.375,0.4230769230769231,0.3333333333333333,0.45454545454545453,0.45588235294117646,0.3333333333333333,0.5333333333333333,0.45714285714285713,0.3333333333333333,0.5,0.23529411764705882,0.07692307692307693,0.1,0.07692307692307693,20.555555555555554,1.0,0.08695652173913043,0.016666666666666666,0.125,0.05555555555555555,0.1,0.02564102564102564,,0.05555555555555555,,0.07692307692307693,0.16666666666666666,0.07407407407407407,0.17647058823529413,,0.058823529411764705,0.29411764705882354,0.6,0.6666666666666666,0.5,0.08823529411764706,0.6666666666666666,0.6666666666666666,,0.38235294117647056,0.23076923076923078,0.25,0.3333333333333333,0.11764705882352941,0.25,0.25,1.0,0.11764705882352941,0.5,0.5,1.0,0.3333333333333333,,,,,,,0.3333333333333333,0.6,0.13333333333333333,0.5,0.13333333333333333,0.5,0.5294117647058824,0.5,0.46766764705882347,0.481,0.4932233333333333,0.05714285714285714,0.07407407407407407,,0.0625,0.5,10.134615384615385,24.5125,0.38509316770186336,1.0,2.0,,,,,,,,,,,,1.0,,,,,0.14285714285714285,,,,,True,,,,,,,,
2208,1610612738,Kedrick Brown,Kedrick Brown,2208,BOS,4147.0,69,-3,143,145,72,84,18.0,288,3.0,5.0,2.0,3.0,4.0,1.0,8.0,2.0,4.0,,2.0,,,,1.0,2.0,5.0,,1.0,,2.0,6.0,17,2.0,7.0,6.0,24.0,135,1.0,3.0,,1.0,,2.0,6.0,13,,3.0,4.0,16.0,2.0,10.0,6.0,,,5.0,2.0,1.0,3.0,3.0,6.0,2.0,1.0,2.0,,1.0,15.0,2.0,3.0,6.0,8.0,14.0,5.0,19.0,3.0,6.0,3.0,3.0,2.0,,,2.0,,2.0,4.0,,3.0,1.0,5.0,,1.0,8.0,,,2.0,,2.0,,,16.0,72,1.0,0.16666666666666666,0.2,1.0,0.2857142857142857,,,0.2857142857142857,0.35294117647058826,0.3333333333333333,0.46153846153846156,0.375,0.25,0.375,0.42857142857142855,0.25,0.42105263157894735,0.2916666666666667,0.058823529411764705,,,19.875776397515526,0.5,0.14285714285714285,0.061224489795918366,0.3,0.1,0.18421052631578946,0.07246376811594203,,0.2,0.06666666666666667,0.11764705882352941,0.1111111111111111,0.16666666666666666,0.3157894736842105,,0.2,0.20833333333333334,0.6,0.6,0.3333333333333333,0.3333333333333333,0.125,0.14285714285714285,,0.16666666666666666,0.5,0.5,,0.08333333333333333,,,,0.20833333333333334,0.4,0.4,1.0,0.5,,,,0.25,,,0.25,0.75,0.0625,,0.125,,0.5,0.4,0.5051625,0.5259750000000001,0.506240625,0.07692307692307693,0.10526315789473684,,0.08333333333333333,0.6666666666666666,8.535294117647059,24.500000000000004,0.5034965034965035,1.0,2.0,,,1.0,1.0,,1.0,1.0,,,,1.0,0.5,,,,0.125,0.2,,,,,True,,,,,,,,
960,1610612738,Tony Delk,Tony Delk,960,BOS,9322.0,155,40,306,305,119,134,52.0,611,4.0,9.0,3.0,1.0,2.0,4.0,7.0,4.0,14.0,,2.0,,,,1.0,3.0,13.0,1.0,2.0,1.0,5.0,12.0,30,3.0,15.0,8.0,41.0,287,3.0,6.0,1.0,2.0,2.0,11.0,3.0,9,1.0,6.0,6.0,15.0,16.0,8.0,9.0,,,13.0,3.0,3.0,9.0,13.0,22.0,13.0,,3.0,2.0,4.0,57.0,4.0,4.0,3.0,12.0,16.0,8.0,24.0,,7.0,4.0,3.0,5.0,,3.0,1.0,,2.0,6.0,,2.0,4.0,11.0,,1.0,8.0,,,2.0,,2.0,,,15.0,119,3.0,0.6666666666666666,0.8,1.0,0.2,0.5,0.16666666666666666,0.2,0.4,0.5,0.3333333333333333,0.36666666666666664,0.5625,0.3,0.41836734693877553,0.6111111111111112,0.4166666666666667,0.3333333333333333,0.1,0.2222222222222222,0.07142857142857142,15.10989010989011,0.8333333333333334,0.10810810810810811,0.039603960396039604,0.11538461538461539,0.07017543859649122,0.10948905109489052,0.05063291139240506,0.05714285714285714,,0.09090909090909091,0.03125,0.15789473684210525,0.13333333333333333,0.14285714285714285,,,0.2,0.4444444444444444,0.5714285714285714,0.5,0.15555555555555556,0.5714285714285714,0.5714285714285714,0.5,0.3111111111111111,0.2857142857142857,0.3076923076923077,1.0,0.044444444444444446,,,,0.28888888888888886,0.23076923076923078,0.23076923076923078,1.0,0.375,,,,0.25,0.5,1.0,0.13333333333333333,0.5,0.06666666666666667,,0.3333333333333333,0.2,0.5333333333333333,0.23076923076923078,0.4716566666666668,0.46948,0.46967,0.0425531914893617,0.0625,,0.2682926829268293,0.36585365853658536,11.689999999999998,24.9,0.3888888888888889,2.0,4.0,,1.0,2.0,2.0,,2.0,2.0,0.1,,0.05128205128205128,1.0,0.6666666666666666,,,,,,,,,,True,,,,,,,,
1548,1610612738,Mark Blount,Mark Blount,1548,BOS,9074.0,151,-16,305,309,121,151,38.0,614,10.0,16.0,2.0,4.0,5.0,2.0,10.0,1.0,4.0,,,,,,,,,,,,,13.0,30,,,19.0,45.0,297,1.0,5.0,,,2.0,4.0,4.0,12,,,11.0,19.0,20.0,6.0,,,,,,4.0,1.0,1.0,2.0,1.0,,1.0,,,5.0,1.0,5.0,5.0,12.0,22.0,7.0,29.0,,6.0,4.0,2.0,2.0,3.0,,11.0,2.0,2.0,13.0,2.0,4.0,12.0,19.0,,1.0,22.0,2.0,,9.0,,3.0,,1.0,19.0,121,3.0,0.7692307692307693,0.7692307692307693,,,,,,0.43333333333333335,0.2,0.3333333333333333,0.43333333333333335,0.2,0.3333333333333333,0.5625,0.3333333333333333,0.5,,0.13333333333333333,0.1875,,15.542521994134896,0.15384615384615385,0.11320754716981132,0.04716981132075472,0.16129032258064516,0.02631578947368421,0.12408759124087591,0.041666666666666664,0.06060606060606061,0.03333333333333333,0.03571428571428571,0.125,0.05555555555555555,0.125,0.16666666666666666,0.14285714285714285,,0.5333333333333333,0.625,0.7692307692307693,0.8,0.3333333333333333,0.2,0.2222222222222222,0.5,0.13333333333333333,0.25,0.25,1.0,,,,,,,,,0.4,,,,,,,0.4166666666666667,0.8,,,,,0.5333333333333333,,0.5308633333333335,0.5547333333333334,0.5297416666666667,0.24324324324324326,0.24324324324324326,,0.08888888888888889,0.4222222222222222,5.820000000000001,,0.39672131147540984,,,1.0,5.0,9.0,7.0,1.0,9.0,6.0,0.38461538461538464,0.1,0.046511627906976744,0.6666666666666666,,,,2.0,0.1,,,,4.0,1.0,True,,,,,,,,
2218,1610612738,Joseph Forte,Joseph Forte,2218,BOS,2051.0,34,-10,70,71,23,31,11.0,141,,1.0,,,,,2.0,1.0,5.0,,,,,,,,2.0,,1.0,,,1.0,8,,2.0,4.0,6.0,69,,1.0,,1.0,,,1.0,4,,,2.0,4.0,2.0,,,,,2.0,,1.0,4.0,2.0,6.0,1.0,1.0,2.0,,2.0,14.0,,1.0,1.0,3.0,4.0,1.0,5.0,,2.0,,2.0,1.0,,1.0,2.0,1.0,,3.0,,1.0,1.0,1.0,,,4.0,,,2.0,,,,,4.0,23,,1.0,1.0,,,,,,0.125,,0.25,0.1,,0.25,0.25,,0.4,0.2,0.125,1.0,,18.51851851851852,0.3333333333333333,0.14285714285714285,0.03571428571428571,0.09090909090909091,,0.125,0.027777777777777776,,,,0.14285714285714285,,0.18181818181818182,,0.25,,0.1,,,,0.2,,,,0.5,0.2,0.2,1.0,,,,,0.2,,,,,,,,0.5,,,,,,,,,0.3,,0.3706,0.33457499999999996,0.358925,0.16666666666666666,0.2,,,0.6666666666666666,13.5375,25.6,0.32857142857142857,,,,,,,,,,,,0.08333333333333333,,,,,,,,,,,,True,,,,,,,,
1065,1610612738,Erick Strickland,Erick Strickland,1065,BOS,74121.0,1235,-67,2393,2404,759,873,283.0,4797,41.0,78.0,4.0,9.0,17.0,7.0,21.0,17.0,57.0,20.0,49.0,1.0,6.0,3.0,11.0,47.0,140.0,2.0,12.0,13.0,45.0,65.0,156,67.0,189.0,87.0,418.0,2491,4.0,9.0,3.0,18.0,1.0,18.0,19.0,42,16.0,56.0,39.0,125.0,50.0,80.0,192.0,9.0,1.0,139.0,47.0,20.0,63.0,64.0,127.0,52.0,12.0,30.0,14.0,19.0,318.0,10.0,6.0,44.0,96.0,143.0,17.0,160.0,,39.0,19.0,20.0,40.0,14.0,29.0,33.0,5.0,11.0,73.0,5.0,23.0,43.0,109.0,1.0,6.0,107.0,4.0,12.0,27.0,1.0,21.0,,1.0,125.0,759,12.0,0.38461538461538464,0.390625,0.9552238805970149,0.3544973544973545,0.16666666666666666,0.2857142857142857,0.35638297872340424,0.4166666666666667,0.4444444444444444,0.4523809523809524,0.4797101449275362,0.3148148148148148,0.4387755102040816,0.5269230769230769,0.3148148148148148,0.5166666666666667,0.5478260869565217,0.1282051282051282,0.23076923076923078,0.017543859649122806,17.078568793803026,0.547945205479452,0.11636363636363636,0.00788436268068331,0.14285714285714285,0.02403846153846154,0.1235657546337158,0.013593882752761258,0.010714285714285714,0.009900990099009901,0.02735562310030395,0.05825242718446602,0.12735849056603774,0.14004914004914004,0.13524590163934427,0.171875,,0.22608695652173913,0.5256410256410257,0.6833333333333333,0.36585365853658536,0.06086956521739131,0.3333333333333333,0.35,0.2857142857142857,0.16521739130434782,0.2982456140350877,0.30357142857142855,0.47058823529411764,0.14202898550724638,0.40816326530612246,0.40816326530612246,1.0,0.4057971014492754,0.3357142857142857,0.3381294964028777,0.9361702127659575,0.14814814814814814,0.2222222222222222,0.16666666666666666,1.0,0.4444444444444444,0.16666666666666666,1.0,0.17346938775510204,0.5294117647058824,0.11224489795918367,0.2727272727272727,0.45918367346938777,0.28888888888888886,0.7739130434782608,0.3381294964028777,0.5217415697674418,0.4902166666666667,0.4976814432989691,0.07588075880758807,0.15083798882681565,0.005263157894736842,0.0430622009569378,0.29904306220095694,8.464743589743588,24.94126984126984,0.3171750940242374,2.0,2.0,1.0,3.0,1.0,,,1.0,,0.0375,0.0125,0.0035842293906810036,,0.5,,7.0,7.0,0.047619047619047616,0.011494252873563218,,,,1.0,False,1.0,0.005291005291005291,0.007142857142857143,,,,,
1499,1610612738,Tony Battie,Tony Battie,1499,BOS,101037.0,1684,132,3210,3231,501,516,379.0,6441,126.0,173.0,74.0,11.0,20.0,25.0,81.0,43.0,106.0,,,,,,,,1.0,,,,1.0,194.0,360,,1.0,77.0,465.0,3185,60.0,94.0,,,35.0,155.0,14.0,35,,1.0,24.0,52.0,278.0,110.0,,,,1.0,,25.0,20.0,11.0,31.0,10.0,1.0,8.0,3.0,9.0,73.0,53.0,111.0,65.0,181.0,268.0,169.0,437.0,5.0,55.0,40.0,15.0,25.0,4.0,10.0,23.0,8.0,15.0,48.0,8.0,5.0,124.0,199.0,,2.0,113.0,9.0,,51.0,,10.0,8.0,10.0,52.0,501,9.0,0.7164948453608248,0.9455782312925171,,,,,,0.5388888888888889,0.6382978723404256,0.4,0.5373961218836565,0.6382978723404256,0.3888888888888889,0.562953995157385,0.6567796610169492,0.5098039215686274,0.002770083102493075,0.06944444444444445,0.09248554913294797,,12.63359824609482,0.5208333333333334,0.1530008453085376,0.0967741935483871,0.1536643026004728,0.1111111111111111,0.15317559153175592,0.10098522167487685,0.10880829015544041,0.103125,0.09562841530054644,0.13703703703703704,0.16346153846153846,0.15474209650582363,0.16463414634146342,0.11578947368421053,0.03546099290780142,0.4792243767313019,0.7283236994219653,0.802547770700637,0.6190476190476191,0.22437673130193905,0.30864197530864196,0.3472222222222222,0.76,0.29362880886426596,0.4056603773584906,0.4056603773584906,0.9767441860465116,,,,,0.002770083102493075,,,,0.7872340425531915,,,,,,,0.5555555555555556,0.55,,,0.027777777777777776,,0.481994459833795,,0.5031554016620499,0.5562447368421053,0.4964777777777778,0.12655086848635236,0.12686567164179105,,0.3333333333333333,0.11182795698924732,7.4475,25.0,0.1560747663551402,54.0,94.0,5.0,22.0,56.0,34.0,21.0,56.0,40.0,0.29333333333333333,0.05434782608695652,0.08163265306122448,0.7142857142857143,0.7297297297297297,0.12962962962962962,,12.0,0.1111111111111111,0.16216216216216217,,,8.0,1.0,False,,,,1.0,,,,
1718,1610612738,Paul Pierce,Paul Pierce,1718,BOS,173363.0,2889,319,5581,5524,1263,1259,683.0,11105,220.0,376.0,47.0,59.0,92.0,44.0,140.0,164.0,414.0,18.0,59.0,4.0,12.0,5.0,23.0,167.0,398.0,11.0,31.0,41.0,100.0,428.0,930,185.0,457.0,439.0,1850.0,5512,38.0,81.0,15.0,43.0,25.0,146.0,96.0,208,46.0,123.0,164.0,494.0,470.0,386.0,423.0,132.0,8.0,388.0,165.0,76.0,157.0,73.0,230.0,54.0,19.0,79.0,17.0,61.0,533.0,18.0,49.0,115.0,293.0,432.0,72.0,504.0,22.0,137.0,79.0,58.0,129.0,25.0,63.0,82.0,9.0,66.0,211.0,13.0,48.0,94.0,211.0,1.0,31.0,545.0,46.0,24.0,227.0,5.0,50.0,2.0,,494.0,1263,24.0,0.5490654205607477,0.5662650602409639,0.7621621621621621,0.4048140043763676,0.3488372093023256,0.37398373983739835,0.40757238307349664,0.46021505376344085,0.4691358024691358,0.46153846153846156,0.5086517664023071,0.4879032258064516,0.4984894259818731,0.5644266337854501,0.5294117647058824,0.5835322195704057,0.3294881038211968,0.08172043010752689,0.15159574468085107,0.007246376811594203,28.807166430928806,0.6113744075829384,0.14497773379515091,0.025627615062761507,0.16475644699140402,0.02050113895216401,0.15005516734093416,0.024014336917562724,0.04011461318051576,0.027613412228796843,0.020989505247376312,0.10505050505050505,0.13043478260869565,0.17251755265797392,0.1691449814126394,0.15,0.032640949554896145,0.27108868060562363,0.5851063829787234,0.6896551724137931,0.5454545454545454,0.10093727469358327,0.3142857142857143,0.3548387096774194,0.3181818181818182,0.29848594087959623,0.3961352657004831,0.39902676399026765,0.6158536585365854,0.04253785147801009,0.3050847457627119,0.3103448275862069,0.9444444444444444,0.2869502523431867,0.41959798994974873,0.42710997442455245,0.7425149700598802,0.3790322580645161,0.0967741935483871,0.3333333333333333,1.0,0.25,0.3548387096774194,0.9090909090909091,0.27794561933534745,0.6413043478260869,0.06948640483383686,0.21739130434782608,0.3021148036253776,0.41,0.6005767844268205,0.4252577319587629,0.5000226744186044,0.5190119999999998,0.4950184210526316,0.1475826972010178,0.20432043204320433,0.010845986984815618,0.07891891891891892,0.267027027027027,9.533548387096776,25.751422319474845,0.2263035298333632,26.0,26.0,5.0,24.0,76.0,32.0,23.0,81.0,49.0,0.17266187050359713,0.030864197530864196,0.009900990099009901,0.6049382716049383,0.5531914893617021,0.34615384615384615,10.0,17.0,0.11428571428571428,0.018957345971563982,5.0,3.0,,21.0,False,8.0,0.0175054704595186,0.017587939698492462,,2.0,1.0,2.0,0.01694915254237288
1960,1610612738,Milt Palacio,Milt Palacio,1960,BOS,25353.0,423,-55,813,801,330,311,103.0,1614,20.0,38.0,3.0,9.0,17.0,1.0,7.0,11.0,34.0,4.0,11.0,,,,4.0,2.0,12.0,,1.0,,4.0,32.0,79,6.0,23.0,28.0,110.0,863,3.0,7.0,,1.0,2.0,8.0,14.0,35,,8.0,14.0,42.0,22.0,42.0,18.0,,1.0,11.0,2.0,12.0,23.0,20.0,43.0,15.0,5.0,11.0,2.0,10.0,106.0,4.0,2.0,5.0,26.0,31.0,6.0,37.0,1.0,14.0,7.0,7.0,9.0,1.0,4.0,8.0,2.0,5.0,17.0,1.0,4.0,18.0,32.0,,3.0,38.0,2.0,2.0,14.0,,5.0,,1.0,42.0,330,4.0,0.34375,0.3548387096774194,1.0,0.2608695652173913,,,0.2727272727272727,0.4050632911392405,0.42857142857142855,0.4,0.4019607843137255,0.375,0.32558139534883723,0.453781512605042,0.4444444444444444,0.4019607843137255,0.22549019607843138,0.1518987341772152,0.2894736842105263,,14.639397201291713,0.5294117647058824,0.0948905109489051,0.007352941176470588,0.045871559633027525,0.027972027972027972,0.08093994778067885,0.014457831325301205,,0.034482758620689655,0.02830188679245283,0.06153846153846154,0.15151515151515152,0.08391608391608392,0.04819277108433735,0.038461538461538464,0.02,0.37254901960784315,0.5263157894736842,0.7407407407407407,0.25,0.06862745098039216,0.14285714285714285,0.16666666666666666,,0.3333333333333333,0.3235294117647059,0.3235294117647059,0.5454545454545454,0.10784313725490197,0.36363636363636365,0.36363636363636365,1.0,0.11764705882352941,0.16666666666666666,0.16666666666666666,1.0,0.375,,,,0.125,,,0.3953488372093023,0.5294117647058824,0.09302325581395349,,0.09302325581395349,,0.5980392156862745,0.18181818181818182,0.5015074257425742,0.44636666666666663,0.4796869047619048,0.12280701754385964,0.15384615384615385,,0.07272727272727272,0.38181818181818183,9.354430379746837,25.060869565217395,0.4059040590405904,1.0,2.0,,,2.0,,1.0,2.0,2.0,,,,1.0,0.3333333333333333,,,1.0,0.14285714285714285,0.02702702702702703,,,,1.0,False,,,,,,,,
677,1610612738,Eric Williams,Eric Williams,677,BOS,94745.0,1579,169,3066,3043,819,899,362.0,6109,70.0,155.0,21.0,16.0,36.0,35.0,88.0,8.0,33.0,18.0,65.0,2.0,4.0,4.0,11.0,5.0,18.0,,3.0,5.0,8.0,113.0,276,23.0,83.0,138.0,433.0,2990,11.0,32.0,2.0,7.0,14.0,42.0,28.0,67,9.0,19.0,57.0,140.0,130.0,96.0,66.0,3.0,,18.0,5.0,40.0,51.0,43.0,94.0,36.0,7.0,27.0,8.0,16.0,231.0,14.0,39.0,39.0,104.0,147.0,53.0,200.0,8.0,70.0,36.0,34.0,44.0,12.0,25.0,42.0,6.0,19.0,86.0,5.0,25.0,74.0,164.0,1.0,15.0,190.0,11.0,,76.0,1.0,23.0,1.0,4.0,140.0,819,21.0,0.5752212389380531,0.6074766355140186,0.9565217391304348,0.27710843373493976,0.2857142857142857,0.47368421052631576,0.27710843373493976,0.40942028985507245,0.34375,0.417910447761194,0.41086350974930363,0.358974358974359,0.48255813953488375,0.48325892857142855,0.44680851063829785,0.5645161290322581,0.23119777158774374,0.14492753623188406,0.18064516129032257,0.06060606060606061,15.331610680447891,0.5116279069767442,0.09558823529411764,0.03812316715542522,0.09848484848484848,0.030303030303030304,0.0963611859838275,0.03569023569023569,0.046511627906976744,0.04895104895104895,0.02849002849002849,0.04924242424242424,0.1206896551724138,0.10486891385767791,0.10561056105610561,0.07526881720430108,0.04419889502762431,0.43175487465181056,0.45161290322580644,0.5511811023622047,0.6,0.24512534818941503,0.3977272727272727,0.44871794871794873,0.45714285714285713,0.09192200557103064,0.24242424242424243,0.25806451612903225,0.875,0.181058495821727,0.27692307692307694,0.27692307692307694,0.9444444444444444,0.05013927576601671,0.2777777777777778,0.2777777777777778,1.0,0.5384615384615384,0.10256410256410256,0.5,0.5,0.07692307692307693,,,0.4186046511627907,0.4444444444444444,0.12790697674418605,0.36363636363636365,0.09302325581395349,0.625,0.6629526462395543,0.2777777777777778,0.5025689415041781,0.4991596774193549,0.4889319767441862,0.1811764705882353,0.22287390029325513,0.011904761904761904,0.09699769053117784,0.3233256351039261,5.234057971014494,23.736144578313255,0.2671232876712329,7.0,12.0,,4.0,7.0,3.0,2.0,7.0,5.0,0.05128205128205128,,0.02,0.7142857142857143,0.3333333333333333,0.2857142857142857,8.0,9.0,0.11363636363636363,0.036036036036036036,,,,2.0,False,,,,,,,,
952,1610612738,Antoine Walker,Antoine Walker,952,BOS,178076.0,2968,232,5731,5685,1321,1386,702.0,11416,242.0,475.0,97.0,40.0,90.0,87.0,256.0,53.0,164.0,18.0,71.0,1.0,9.0,3.0,15.0,180.0,500.0,17.0,65.0,49.0,129.0,382.0,895,198.0,571.0,209.0,1567.0,5736,71.0,130.0,18.0,74.0,26.0,222.0,67.0,161,52.0,144.0,75.0,365.0,266.0,498.0,546.0,48.0,4.0,495.0,179.0,110.0,287.0,70.0,357.0,55.0,15.0,163.0,21.0,103.0,784.0,23.0,106.0,100.0,360.0,502.0,135.0,637.0,28.0,105.0,69.0,36.0,122.0,25.0,74.0,97.0,17.0,48.0,219.0,14.0,38.0,68.0,205.0,,37.0,280.0,26.0,3.0,121.0,,30.0,,14.0,365.0,1321,23.0,0.3481675392670157,0.40181268882175225,0.9191919191919192,0.3467600700525394,0.24324324324324326,0.3611111111111111,0.3474426807760141,0.42681564245810055,0.5461538461538461,0.4161490683229814,0.4631650750341064,0.4803921568627451,0.47540983606557374,0.49214330609679446,0.5091743119266054,0.5214285714285715,0.3894952251023192,0.12290502793296089,0.17473684210526316,0.018292682926829267,27.697016067329766,0.5570776255707762,0.17324350336862368,0.053643724696356275,0.1430615164520744,0.025442477876106196,0.16564638098667628,0.04479166666666667,0.07956104252400549,0.0421455938697318,0.027900146842878122,0.17391304347826086,0.16756756756756758,0.176007866273353,0.137546468401487,0.16149068322981366,0.03655352480417755,0.32401091405184174,0.5094736842105263,0.6173469387755102,0.38016528925619836,0.17462482946793997,0.33984375,0.375,0.22988505747126436,0.11186903137789904,0.3231707317073171,0.32919254658385094,0.39622641509433965,0.048431105047748974,0.2535211267605634,0.2571428571428571,0.7777777777777778,0.34106412005457026,0.36,0.36072144288577157,0.9333333333333333,0.47549019607843135,0.04411764705882353,0.1111111111111111,1.0,0.31862745098039214,0.26153846153846155,1.0,0.29508196721311475,0.4444444444444444,0.04918032786885246,0.2,0.42295081967213116,0.3798449612403101,0.713506139154161,0.3616161616161616,0.5100999657534246,0.5291632258064516,0.5002495000000002,0.07751441383728379,0.12222222222222222,,0.14167198468410977,0.23292916400765795,6.266480446927375,25.47390542907181,0.2305007852032804,53.0,102.0,6.0,42.0,32.0,17.0,9.0,32.0,20.0,0.2781456953642384,0.0375,0.03586206896551724,0.625,0.5463917525773195,0.03773584905660377,9.0,18.0,0.09375,0.017937219730941704,,,1.0,6.0,False,2.0,0.0035026269702276708,0.002,,1.0,,,0.014084507042253521
