EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Technical Free Throw Trips,BlockedLongMidRange,DefensiveGoaltends,3SecondViolations,OffCorner3ReboundPct,SecondChanceArc3FGM,HeaveMakes,Clear Path Fouls,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Blocked3s,BlockedArc3,BlockedCorner3,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Corner3PctBlocked,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends,on
1000,1610612752,Shandon Anderson,Shandon Anderson,1000,NYK,51390.0,856,-63,1576,1593,390,469,219,3169,48.0,82.0,5.0,13.0,7.0,17.0,9.0,27.0,8.0,23.0,14.0,60.0,2.0,7.0,5.0,17.0,2.0,21.0,3.0,1.0,6.0,65.0,132.0,16.0,81.0,47.0,225.0,1611,7.0,16.0,2.0,10.0,4.0,24.0,10.0,27.0,6.0,23.0,13.0,51.0,92.0,38.0,45.0,3.0,8.0,1.0,20.0,2.0,15.0,29.0,7.0,36.0,5.0,2.0,15.0,10.0,4.0,79.0,4.0,20.0,1.0,26.0,78.0,1.0,105.0,25.0,130.0,1.0,26.0,13.0,13.0,35.0,4.0,27.0,13.0,5.0,8.0,2.0,48.0,1.0,9.0,47.0,83.0,6.0,1.0,67.0,7.0,32.0,5.0,7.0,5.0,2.0,7.0,6.0,1.0,51.0,390,10.0,0.7076923076923077,0.7540983606557377,0.9375,0.19753086419753085,0.2,0.2608695652173913,0.2,0.49242424242424243,0.4375,0.37037037037037035,0.41784037558685444,0.38461538461538464,0.38,0.46296296296296297,0.41379310344827586,0.4322033898305085,0.38028169014084506,0.11363636363636363,0.12195121951219512,0.14814814814814814,0.043478260869565216,15.899122807017545,0.7291666666666666,0.01818181818181818,0.02702702702702703,0.1302170283806344,0.03527336860670194,0.1511627906976744,0.01904761904761905,0.13488975356679636,0.03088803088803089,0.024691358024691357,0.037209302325581395,0.042105263157894736,0.02877697841726619,0.09333333333333334,0.1346153846153846,0.14937759336099585,0.15151515151515152,0.15,0.008695652173913044,0.8571428571428571,0.38497652582159625,0.5853658536585366,0.6666666666666666,0.7083333333333334,0.1267605633802817,0.3333333333333333,0.391304347826087,0.4444444444444444,0.107981220657277,0.34782608695652173,0.36363636363636365,1.0,0.28169014084507044,0.23333333333333334,0.23333333333333334,0.9285714285714286,0.09859154929577464,0.09523809523809523,0.09523809523809523,1.0,0.5,0.38461538461538464,0.2,0.2692307692307692,0.2857142857142857,1.0,0.11538461538461539,0.34,0.4117647058823529,0.34,0.29411764705882354,0.12,0.16666666666666666,0.7652582159624414,0.1,0.5447599056603774,0.5456277777777777,0.5322816326530613,0.13445378151260504,0.20382165605095542,0.10666666666666667,0.22666666666666666,5.048484848484848,24.09753086419753,0.24746192893401014,,,,,,,,,,,,,,,,,,,,,,True
2068,1610612752,Lavor Postell,Lavor Postell,2068,NYK,5300.0,88,43,169,167,61,63,17,336,4.0,8.0,,,2.0,4.0,1.0,9.0,3.0,7.0,1.0,5.0,,1.0,,3.0,2.0,7.0,,1.0,1.0,8.0,24.0,3.0,12.0,17.0,42.0,136,,1.0,,1.0,,,4.0,8.0,1.0,4.0,7.0,18.0,2.0,14.0,6.0,3.0,,,7.0,2.0,3.0,3.0,,3.0,,,1.0,1.0,1.0,6.0,,,,1.0,7.0,,8.0,,8.0,,4.0,,4.0,4.0,,3.0,2.0,1.0,1.0,,6.0,,4.0,1.0,3.0,,1.0,18.0,1.0,6.0,3.0,,,,,,,18.0,61,1.0,0.125,0.125,0.6666666666666666,0.25,,0.25,0.25,0.3333333333333333,,0.5,0.3472222222222222,,0.4583333333333333,0.4659090909090909,,0.5666666666666667,0.3333333333333333,0.125,0.125,0.2222222222222222,,26.315789473684212,0.6666666666666666,,,0.09090909090909091,,0.07692307692307693,,0.08888888888888889,,,,,,0.0625,0.041666666666666664,0.13513513513513514,0.1111111111111111,,,,0.2222222222222222,0.5,0.5714285714285714,0.25,0.25,0.1111111111111111,0.14285714285714285,,0.19444444444444445,0.42857142857142855,0.42857142857142855,,0.1388888888888889,0.2,0.2,,0.19444444444444445,0.2857142857142857,0.2857142857142857,1.0,,,,0.5,,,,0.3333333333333333,0.5,0.25,,0.08333333333333333,1.0,0.5555555555555556,0.2857142857142857,0.4792138888888889,0.506575,0.489425,0.14634146341463414,0.20689655172413793,,0.42857142857142855,9.720833333333333,24.5,0.3609467455621302,1.0,,,,,,,,,,,,,,,,,,,,,True
221,1610612752,Clar. Weatherspoon,Clar. Weatherspoon,221,NYK,69267.0,1154,-186,2187,2176,461,514,254,4363,75.0,150.0,28.0,50.0,14.0,32.0,25.0,88.0,32.0,64.0,,,,,,,,,,,,132.0,302.0,,,73.0,337.0,2402,34.0,64.0,,,22.0,90.0,23.0,57.0,,,19.0,65.0,184.0,80.0,,,38.0,,,,48.0,35.0,9.0,44.0,7.0,2.0,17.0,9.0,9.0,97.0,30.0,71.0,2.0,35.0,155.0,23.0,213.0,103.0,316.0,13.0,25.0,19.0,6.0,11.0,2.0,4.0,17.0,5.0,7.0,5.0,28.0,1.0,5.0,49.0,88.0,8.0,2.0,90.0,6.0,43.0,5.0,34.0,25.0,8.0,34.0,20.0,2.0,65.0,461,10.0,0.696969696969697,0.8141592920353983,,,,,,0.4370860927152318,0.53125,0.40350877192982454,0.4370860927152318,0.53125,0.40350877192982454,0.4898255813953488,0.5844155844155844,0.47101449275362317,,0.15894039735099338,0.19333333333333333,0.20454545454545456,0.015625,15.012106537530265,0.39285714285714285,0.3484848484848485,0.044444444444444446,0.18299881936245574,0.0856453558504222,0.1881720430107527,0.10526315789473684,0.18393030009680542,0.09066427289048475,0.11363636363636363,0.09345794392523364,0.05555555555555555,0.09803921568627451,0.16342412451361868,0.16608996539792387,0.2159468438538206,0.20408163265306123,0.1282051282051282,0.10743801652892562,0.5882352941176471,0.4966887417218543,0.5,0.6198347107438017,0.6533333333333333,0.2913907284768212,0.2840909090909091,0.35714285714285715,0.6,0.2119205298013245,0.5,0.5079365079365079,0.875,,,,,,,,,0.78125,0.56,0.2857142857142857,,,,,0.5614035087719298,0.4375,,,,,0.4966887417218543,,0.4761649006622517,0.5346423076923078,0.48323508771929824,0.12684365781710916,0.12684365781710916,0.26706231454005935,0.19287833827893175,6.149006622516556,,0.21079103795153178,,1.0,9.0,3.0,0.12345679012345678,,,,,,,,,,,,,,,,,True
349,1610612752,Mark Jackson,Mark Jackson,349,NYK,114914.0,1915,-305,3641,3627,707,778,425,7268,58.0,113.0,11.0,18.0,15.0,28.0,55.0,135.0,31.0,75.0,19.0,46.0,3.0,7.0,4.0,9.0,42.0,115.0,6.0,7.0,25.0,144.0,323.0,61.0,161.0,61.0,532.0,4014,17.0,32.0,5.0,13.0,4.0,53.0,27.0,61.0,11.0,34.0,35.0,122.0,104.0,184.0,183.0,,12.0,4.0,110.0,41.0,24.0,393.0,99.0,492.0,81.0,18.0,137.0,84.0,172.0,1083.0,10.0,38.0,1.0,40.0,144.0,8.0,192.0,49.0,241.0,9.0,62.0,35.0,27.0,83.0,26.0,65.0,38.0,4.0,18.0,,121.0,7.0,21.0,40.0,124.0,1.0,6.0,83.0,3.0,23.0,20.0,1.0,,1.0,1.0,1.0,,122.0,707,18.0,0.3611111111111111,0.37681159420289856,1.0,0.37888198757763975,0.38461538461538464,0.3235294117647059,0.3821656050955414,0.4458204334365325,0.53125,0.4426229508196721,0.4865702479338843,0.5444444444444444,0.45789473684210524,0.5076335877862596,0.5520833333333334,0.5126050420168067,0.33264462809917356,0.07430340557275542,0.1504424778761062,0.05185185185185185,,15.560916767189383,0.6859504132231405,0.09195402298850575,0.0136986301369863,0.10404624277456648,0.026779422128259338,0.12048192771084337,0.02506265664160401,0.10722610722610723,0.026402640264026403,0.043243243243243246,0.0210727969348659,0.020872865275142316,0.02097902097902098,0.08163265306122448,0.12008281573498965,0.10609037328094302,0.10344827586206896,0.18309859154929578,0.036585365853658534,1.0,0.2334710743801653,0.5132743362831859,0.6041666666666666,0.29310344827586204,0.27892561983471076,0.4074074074074074,0.4296875,0.2727272727272727,0.15495867768595042,0.41333333333333333,0.41333333333333333,0.6451612903225806,0.09504132231404959,0.41304347826086957,0.41304347826086957,1.0,0.23760330578512398,0.3652173913043478,0.3652173913043478,1.0,0.4,0.6111111111111112,0.36363636363636365,0.15555555555555556,0.42857142857142855,1.0,0.13333333333333333,0.29473684210526313,0.5357142857142857,0.09473684210526316,0.4444444444444444,0.2631578947368421,0.28,0.5661157024793388,0.37272727272727274,0.49086064718162836,0.5056192307692308,0.4891417582417582,0.04563492063492063,0.06705539358600583,0.09962406015037593,0.22932330827067668,7.232198142414861,25.467701863354034,0.19417742378467454,,,,1.0,0.035398230088495575,2.0,1.0,1.0,0.3333333333333333,1.0,,,,,,,,,,,,True
703,1610612752,Kurt Thomas,Kurt Thomas,703,NYK,166174.0,2770,-288,5224,5211,1205,1292,633,10435,209.0,329.0,59.0,99.0,49.0,76.0,159.0,384.0,94.0,219.0,,2.0,,,,1.0,1.0,4.0,1.0,1.0,2.0,462.0,932.0,1.0,6.0,216.0,1143.0,5570,87.0,160.0,,1.0,36.0,210.0,91.0,183.0,1.0,3.0,82.0,267.0,690.0,234.0,3.0,,110.0,,4.0,1.0,62.0,66.0,21.0,87.0,17.0,4.0,36.0,12.0,18.0,195.0,51.0,161.0,2.0,88.0,381.0,64.0,533.0,214.0,747.0,28.0,71.0,44.0,27.0,83.0,10.0,43.0,70.0,8.0,40.0,9.0,153.0,10.0,28.0,168.0,341.0,38.0,33.0,265.0,23.0,118.0,28.0,79.0,51.0,24.0,79.0,52.0,,267.0,1205,50.0,0.7467532467532467,0.8476658476658476,1.0,0.16666666666666666,,0.3333333333333333,0.16666666666666666,0.4957081545064378,0.54375,0.4972677595628415,0.494136460554371,0.5403726708074534,0.49731182795698925,0.5386427898209236,0.580110497237569,0.5754310344827587,0.006396588486140725,0.06652360515021459,0.1094224924012158,0.0546875,0.0228310502283105,20.322201711696593,0.5424836601307189,0.4155844155844156,0.01834862385321101,0.1908817635270541,0.08086388749372175,0.1732283464566929,0.08600337268128162,0.1873003194888179,0.08204334365325078,0.12959381044487428,0.05652759084791386,0.07113543091655267,0.07728337236533958,0.18579234972677597,0.20437956204379562,0.18241469816272965,0.1949367088607595,0.09734513274336283,0.06862745098039216,0.6582278481012658,0.35074626865671643,0.6352583586626139,0.7133105802047781,0.6842105263157895,0.4093816631130064,0.4140625,0.4380165289256198,0.7484276729559748,0.23347547974413646,0.4292237442922374,0.4392523364485981,0.8829787234042553,0.0021321961620469083,,,,0.0042643923240938165,0.25,0.25,1.0,0.6149068322981367,0.5959595959595959,0.1864406779661017,,,,0.006211180124223602,0.40860215053763443,0.6447368421052632,0.005376344086021506,,0.010752688172043012,0.5,0.35714285714285715,0.25,0.4555900852878465,0.5015003937007875,0.4608518817204301,0.11423039690222653,0.11489776046738072,0.1837270341207349,0.2335958005249344,7.679399141630902,24.933333333333334,0.23066615620214395,,4.0,3.0,7.0,0.10843373493975904,,,1.0,,,,,,,,,,,,,,True
369,1610612752,Charlie Ward,Charlie Ward,369,NYK,31745.0,529,2,990,991,297,323,135,1981,19.0,30.0,3.0,4.0,6.0,10.0,5.0,18.0,5.0,23.0,5.0,16.0,2.0,2.0,2.0,4.0,17.0,60.0,6.0,4.0,14.0,29.0,71.0,22.0,76.0,27.0,151.0,964,5.0,8.0,5.0,8.0,1.0,26.0,7.0,23.0,6.0,18.0,16.0,48.0,14.0,44.0,57.0,9.0,6.0,2.0,58.0,17.0,4.0,78.0,20.0,98.0,10.0,10.0,29.0,21.0,28.0,216.0,3.0,6.0,2.0,12.0,44.0,2.0,58.0,11.0,69.0,2.0,35.0,16.0,19.0,24.0,10.0,14.0,11.0,,10.0,,35.0,1.0,8.0,22.0,58.0,1.0,,34.0,3.0,11.0,7.0,4.0,,2.0,8.0,6.0,,48.0,297,15.0,0.2413793103448276,0.2692307692307692,0.8636363636363636,0.2894736842105263,0.625,0.3333333333333333,0.2972972972972973,0.4084507042253521,0.625,0.30434782608695654,0.4217687074829932,0.78125,0.3902439024390244,0.4660493827160494,0.8125,0.47058823529411764,0.5170068027210885,0.056338028169014086,0.03333333333333333,0.1111111111111111,0.043478260869565216,17.26555652936021,0.6857142857142857,0.04878048780487805,0.09090909090909091,0.11428571428571428,0.016483516483516484,0.11009174311926606,0.02127659574468085,0.11336032388663968,0.01782178217821782,,0.022388059701492536,0.022900763358778626,0.03,0.08247422680412371,0.11570247933884298,0.1317365269461078,0.07894736842105263,0.18181818181818182,0.022727272727272728,0.75,0.20408163265306123,0.6333333333333333,0.6551724137931034,0.21052631578947367,0.12244897959183673,0.2777777777777778,0.3125,0.2,0.1564625850340136,0.21739130434782608,0.22727272727272727,0.4,0.10884353741496598,0.3125,0.3125,1.0,0.40816326530612246,0.2833333333333333,0.2833333333333333,0.8235294117647058,0.25,0.75,,0.125,1.0,1.0,0.375,0.24390243902439024,0.6,0.0975609756097561,0.5,0.34146341463414637,0.2857142857142857,0.7210884353741497,0.29310344827586204,0.4990121527777778,0.5226833333333333,0.48966052631578943,0.07096774193548387,0.13924050632911392,0.17218543046357615,0.31788079470198677,8.691549295774648,25.661842105263162,0.3,,2.0,,,,3.0,,,0.5,1.0,4.0,2.0,2.0,,,,,,,,,True
458,1610612752,Howard Eisley,Howard Eisley,458,NYK,21492.0,358,21,658,659,221,210,82,1317,13.0,19.0,,,5.0,6.0,10.0,24.0,5.0,21.0,,4.0,,,,3.0,7.0,25.0,,6.0,12.0,28.0,64.0,7.0,29.0,21.0,98.0,644,,3.0,,,1.0,1.0,9.0,18.0,6.0,15.0,10.0,46.0,4.0,52.0,9.0,12.0,,,25.0,7.0,5.0,60.0,12.0,72.0,10.0,2.0,25.0,19.0,16.0,156.0,,3.0,,2.0,15.0,,17.0,3.0,20.0,1.0,10.0,5.0,5.0,16.0,4.0,9.0,13.0,3.0,7.0,2.0,29.0,3.0,7.0,15.0,35.0,1.0,2.0,27.0,,5.0,7.0,2.0,,2.0,2.0,1.0,1.0,46.0,221,5.0,0.07142857142857142,0.07142857142857142,0.42857142857142855,0.2413793103448276,,0.4,0.2413793103448276,0.4375,,0.5,0.41397849462365593,,0.5454545454545454,0.4523809523809524,0.125,0.5625,0.3118279569892473,0.078125,0.15789473684210525,0.08333333333333333,,17.914438502673796,0.5517241379310345,,,0.057034220532319393,0.01293103448275862,0.02702702702702703,,0.050445103857566766,0.010169491525423728,0.018867924528301886,0.020618556701030927,,,0.08695652173913043,0.06451612903225806,0.0297029702970297,0.015873015873015872,0.09090909090909091,0.019230769230769232,0.5,0.20430107526881722,0.6842105263157895,0.8125,,0.25806451612903225,0.4166666666666667,0.45454545454545453,,0.22580645161290322,0.23809523809523808,0.23809523809523808,0.4,0.043010752688172046,,,,0.26881720430107525,0.28,0.2916666666666667,0.42857142857142855,,,,,,,,0.18181818181818182,0.8333333333333334,0.09090909090909091,,0.36363636363636365,0.5,0.5161290322580645,0.28,0.4775634408602152,0.38165,0.49910606060606066,0.05102040816326531,0.07246376811594203,0.01020408163265306,0.46938775510204084,9.765625,25.434482758620696,0.33586626139817627,3.0,,,,,,,,,,,,,1.0,0.034482758620689655,0.04,,,,,,True
275,1610612752,Allan Houston,Allan Houston,275,NYK,130762.0,2179,-333,4132,4125,948,993,482,8257,36.0,91.0,8.0,14.0,9.0,23.0,82.0,171.0,200.0,433.0,13.0,46.0,,1.0,4.0,11.0,88.0,207.0,26.0,20.0,46.0,318.0,695.0,101.0,253.0,213.0,1152.0,4526,25.0,55.0,13.0,27.0,16.0,105.0,71.0,154.0,24.0,57.0,85.0,299.0,364.0,272.0,243.0,60.0,14.0,,207.0,88.0,35.0,111.0,37.0,148.0,21.0,16.0,39.0,36.0,36.0,333.0,9.0,18.0,,32.0,125.0,4.0,161.0,27.0,188.0,7.0,44.0,32.0,12.0,81.0,15.0,52.0,46.0,5.0,29.0,7.0,127.0,11.0,38.0,62.0,137.0,7.0,13.0,246.0,15.0,75.0,28.0,8.0,4.0,3.0,8.0,5.0,,299.0,948,16.0,0.5723270440251572,0.5852090032154341,0.801980198019802,0.39920948616600793,0.48148148148148145,0.42105263157894735,0.39920948616600793,0.45755395683453237,0.45454545454545453,0.461038961038961,0.495253164556962,0.5426829268292683,0.5071090047393365,0.537463976945245,0.5786516853932584,0.5725490196078431,0.2668776371308017,0.050359712230215826,0.15384615384615385,0.06432748538011696,0.023094688221709007,24.87752928647497,0.6377952755905512,0.034782608695652174,,0.08002560819462227,0.01125703564727955,0.08040201005025126,0.02040816326530612,0.08010204081632653,0.013235294117647059,0.0196078431372549,0.012110726643598616,0.004893964110929853,0.021212121212121213,0.07603686635944701,0.0687732342007435,0.09322033898305085,0.08360128617363344,0.06896551724137931,0.01440329218106996,0.625,0.09599156118143459,0.3956043956043956,0.4675324675324675,0.3888888888888889,0.18037974683544303,0.47953216374269003,0.5125,0.4146341463414634,0.45675105485232065,0.4618937644341801,0.4728132387706856,0.67,0.04852320675105485,0.2826086956521739,0.28888888888888886,1.0,0.21835443037974683,0.4251207729468599,0.4292682926829268,0.7727272727272727,0.17073170731707318,0.5714285714285714,0.5,0.012195121951219513,,,0.3170731707317073,0.10900473933649289,0.391304347826087,0.052132701421800945,0.36363636363636365,0.21800947867298578,0.43478260869565216,0.3628691983122363,0.4251207729468599,0.4566329641350212,0.45474193548387093,0.43954407582938393,0.07996051332675222,0.09933774834437085,0.09114583333333333,0.2595486111111111,13.94474820143885,24.969169960474307,0.22942884801548888,39.0,1.0,,,0.018018018018018018,13.0,,1.0,0.5,0.9230769230769231,,,,3.0,0.011857707509881422,0.00966183574879227,1.0,6.0,0.021739130434782608,0.023255813953488372,,True
280,1610612752,Felton Spencer,Felton Spencer,280,NYK,7281.0,121,9,234,235,36,25,31,469,3.0,9.0,,1.0,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,3.0,11.0,,,12.0,18.0,221,,1.0,,,4.0,4.0,1.0,2.0,,,1.0,3.0,6.0,,,,,,,,3.0,2.0,,2.0,,,1.0,1.0,,4.0,1.0,7.0,3.0,3.0,7.0,,10.0,11.0,21.0,,6.0,6.0,,3.0,,2.0,3.0,,1.0,,6.0,,2.0,17.0,41.0,10.0,3.0,25.0,1.0,12.0,1.0,6.0,4.0,2.0,6.0,3.0,,3.0,36,2.0,1.0,1.0,,,,,,0.2727272727272727,,0.5,0.2727272727272727,,0.5,0.391304347826087,0.4,0.375,,0.2727272727272727,0.3333333333333333,,,10.820895522388058,0.5,,0.2727272727272727,0.07692307692307693,0.07526881720430108,0.13043478260869565,0.05,0.08771929824561403,0.07079646017699115,0.16,0.038461538461538464,0.047619047619047616,,0.09090909090909091,0.13636363636363635,0.0425531914893617,0.125,0.14285714285714285,,0.5,0.8181818181818182,0.3333333333333333,0.5,1.0,0.09090909090909091,,,,0.09090909090909091,,,,,,,,,,,,1.0,,,,,,,0.5,1.0,,,,,0.8181818181818182,,0.5446909090909091,0.5439,0.47045000000000003,0.5454545454545454,0.5454545454545454,0.2222222222222222,0.16666666666666666,1.9454545454545453,,0.15384615384615385,,,,,0.16666666666666666,,,,,,,,,,,,,,,,,True
84,1610612752,Latrell Sprewell,Latrell Sprewell,84,NYK,148009.0,2467,-236,4674,4652,1070,1119,560,9326,91.0,165.0,7.0,21.0,12.0,31.0,93.0,238.0,111.0,326.0,26.0,66.0,5.0,7.0,5.0,9.0,81.0,245.0,39.0,16.0,44.0,295.0,729.0,107.0,311.0,191.0,1102.0,4997,19.0,62.0,13.0,46.0,14.0,91.0,47.0,170.0,21.0,53.0,62.0,219.0,228.0,362.0,261.0,60.0,12.0,,245.0,81.0,52.0,178.0,53.0,231.0,35.0,18.0,57.0,59.0,62.0,515.0,10.0,35.0,1.0,40.0,126.0,5.0,171.0,46.0,217.0,14.0,69.0,50.0,19.0,102.0,19.0,62.0,60.0,6.0,40.0,10.0,162.0,16.0,29.0,40.0,111.0,4.0,18.0,241.0,24.0,100.0,24.0,8.0,2.0,2.0,9.0,4.0,,219.0,1070,14.0,0.3864406779661017,0.3944636678200692,0.8130841121495327,0.3440514469453376,0.2826086956521739,0.39622641509433965,0.3440514469453376,0.4046639231824417,0.3064516129032258,0.27647058823529413,0.43798076923076923,0.35648148148148145,0.35201793721973096,0.4780701754385965,0.3991228070175439,0.42277992277992277,0.29903846153846153,0.07133058984910837,0.15757575757575756,0.08403361344537816,0.018404907975460124,24.441524310118265,0.6296296296296297,0.03759398496240601,0.01020408163265306,0.07078651685393259,0.01967397414277684,0.0894854586129754,0.018691588785046728,0.07453973955994611,0.01944684528954192,0.04395604395604396,0.014771048744460856,0.0077279752704791345,0.01808785529715762,0.031936127744510975,0.07413509060955518,0.09672619047619048,0.08882521489971347,0.09183673469387756,0.024518388791593695,0.4444444444444444,0.15865384615384615,0.5515151515151515,0.6546762589928058,0.37362637362637363,0.22884615384615384,0.3907563025210084,0.42660550458715596,0.26881720430107525,0.31346153846153846,0.34049079754601225,0.346875,0.4954954954954955,0.06346153846153846,0.3939393939393939,0.4,0.8846153846153846,0.23557692307692307,0.3306122448979592,0.3333333333333333,0.7901234567901234,0.19444444444444445,0.3333333333333333,0.42857142857142855,0.06481481481481481,0.7142857142857143,0.6,0.3611111111111111,0.13901345291479822,0.3870967741935484,0.04035874439461883,0.5555555555555556,0.19730941704035873,0.36363636363636365,0.4576923076923077,0.3306122448979592,0.4743422521655438,0.49704705882352934,0.43708265765765764,0.09050179211469533,0.12422360248447205,0.08257713248638839,0.1987295825771325,11.217283950617286,24.99935691318328,0.22892597347026103,15.0,4.0,,,0.02027027027027027,8.0,,1.0,0.20512820512820512,0.75,1.0,,1.0,3.0,0.00964630225080386,0.00816326530612245,1.0,1.0,0.015151515151515152,0.003215434083601286,,True
