EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,ShortMidRangeFGM,LongMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3M,PenaltyFG3A,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,FTDefRebounds,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Travels,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls,2pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,BlockedAtRim,Defensive 3 Seconds Violations,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,FG3APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,DefFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,Avg3ptShotDistance,Blocked3s,BlockedArc3,OffensiveGoaltends,3SecondViolations,BlockedCorner3,on
1043,1610612759,Amal McCaskill,Amal McCaskill,1043,SAS,2968.0,49,2.0,90,91,38,29,12,181,2,4,2.0,1.0,1.0,5.0,1,2,10,1,5,89,2.0,1.0,1,1.0,3,4,1.0,1.0,1.0,1.0,2.0,5.0,1.0,1.0,3,4,6,10,1.0,1,1,4.0,3.0,1.0,4.0,1.0,3.0,2.0,6,2,1.0,3.0,1.0,2.0,3.0,2.0,1.0,3,38,1.0,1.0,1.0,0.2,1.0,0.2,1.0,0.22727272727272727,0.75,0.1,0.2,14.285714285714285,1.0,0.3333333333333333,0.05660377358490566,0.14285714285714285,0.14285714285714285,0.06666666666666667,0.11904761904761904,0.1,0.11764705882352941,0.25,0.05555555555555555,0.058823529411764705,0.05555555555555555,0.16666666666666666,0.14285714285714285,0.6666666666666666,0.4,0.5,0.5,1.0,0.5,0.1,1.0,1.0,1.0,0.4,0.50236,0.5305,0.8418,0.09090909090909091,0.09090909090909091,0.6,6.519999999999999,0.4222222222222222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
120,1610612759,Steven Smith,Steven Smith,120,SAS,124699.0,2078,329.0,3916,3895,1096,762,436,7811,92,138,30.0,25.0,38.0,116.0,145,179,399,139,821,3880,55.0,44.0,95,66.0,262,148,28.0,109.0,143.0,60.0,320.0,33.0,2.0,17.0,121,142,44,186,8.0,51,27,52.0,39.0,13.0,101.0,3.0,29.0,59.0,151,160,41.0,15.0,2.0,5.0,15.0,6.0,,262,1096,19.0,0.4134078212290503,0.4539877300613497,0.44862155388471175,0.4631578947368421,0.5421303656597775,0.5730994152046783,0.5764192139737991,0.6243781094527363,0.07017543859649122,0.10344827586206896,17.717244484466455,0.5148514851485149,0.015384615384615385,0.07320024198427103,0.023965141612200435,0.05592105263157895,0.07051609606540624,0.023863636363636365,0.022222222222222223,0.02178217821782178,0.027837259100642397,0.05485232067510549,0.05172413793103448,0.1035007610350076,0.05627705627705628,0.026143790849673203,0.4,0.21939586645468998,0.6666666666666666,0.736,0.40217391304347827,0.18441971383147854,0.23052464228934816,0.379746835443038,0.2222222222222222,0.6578947368421053,0.5850556438791733,0.49848325358851664,0.5115,0.49249142011834324,0.06325301204819277,0.09468822170900693,0.31912302070645554,9.57468671679198,0.27987742594484166,21.0,38.0,49.0,64.0,114.0,6.0,17.0,23.0,39.0,44.0,116.0,2.0,7.0,13.0,37.0,108.0,230.0,33.0,8.0,24.0,14.0,104.0,36.0,76.0,210.0,291.0,33.0,32.0,2.0,114.0,44.0,3.0,34.0,18.0,16.0,28.0,21.0,9.0,4.0,24.0,12.0,49.0,7.0,3.0,1.0,9.0,20.0,7.0,37.0,1.0,23.0,8.0,1.0,0.8981481481481481,0.46956521739130436,0.3333333333333333,0.47368421052631576,0.47368421052631576,0.6,0.569620253164557,0.5952380952380952,0.3656597774244833,0.013043478260869565,0.09420289855072464,0.020689655172413793,0.008771929824561403,0.017241379310344827,0.05405405405405406,0.02349869451697128,0.03225806451612903,0.007407407407407408,0.0547945205479452,0.3275862068965517,0.36538461538461536,0.2894736842105263,0.33793103448275863,0.34507042253521125,0.5306122448979592,0.18124006359300476,0.5614035087719298,0.5663716814159292,0.953125,0.18441971383147854,0.3793103448275862,0.38596491228070173,0.8181818181818182,0.7,0.14285714285714285,0.21518987341772153,0.35294117647058826,1.0,0.08860759493670886,0.2857142857142857,1.0,0.22807017543859648,0.5897435897435898,0.21637426900584794,0.35135135135135137,0.38596491228070173,0.004329004329004329,0.12667478684531058,24.556956521739124,,,,,,True
1477,1610612759,Bruce Bowen,Bruce Bowen,1477,SAS,95915.0,1599,306.0,2937,2970,819,602,346,5907,51,87,12.0,10.0,27.0,67.0,79,96,233,44,389,2926,23.0,25.0,63,24.0,137,134,16.0,59.0,83.0,23.0,190.0,24.0,3.0,22.0,83,109,35,144,7.0,57,27,33.0,20.0,13.0,62.0,3.0,14.0,47.0,114,89,29.0,23.0,3.0,14.0,24.0,14.0,,137,819,5.0,0.6979166666666666,0.7282608695652174,0.41201716738197425,0.3968253968253968,0.47002724795640327,0.553921568627451,0.47555012224938875,0.548,0.06866952789699571,0.1044776119402985,14.03456495828367,0.532258064516129,0.02702702702702703,0.06566455696202532,0.022748815165876776,0.08461538461538462,0.0688976377952756,0.024390243902439025,0.03164556962025317,0.01282051282051282,0.025787965616045846,0.04065040650406504,0.06428571428571428,0.0863157894736842,0.08415841584158416,0.034482758620689655,0.5833333333333334,0.23705722070844687,0.5862068965517241,0.6538461538461539,0.6862745098039216,0.18256130790190736,0.21525885558583105,0.35294117647058826,0.2647058823529412,0.37037037037037035,0.6021798365122616,0.5164521798365123,0.5083923076923077,0.5215750000000001,0.07633587786259542,0.1124031007751938,0.35218508997429304,8.930042918454935,0.278855975485189,6.0,22.0,23.0,37.0,87.0,3.0,6.0,18.0,32.0,14.0,47.0,2.0,5.0,3.0,7.0,51.0,134.0,12.0,5.0,11.0,5.0,44.0,21.0,39.0,58.0,150.0,3.0,8.0,,47.0,14.0,,24.0,11.0,13.0,17.0,19.0,8.0,4.0,30.0,11.0,29.0,5.0,4.0,,6.0,8.0,4.0,,1.0,16.0,6.0,1.0,0.9803921568627451,0.3805970149253731,0.45454545454545453,0.5384615384615384,0.3805970149253731,0.5217391304347826,0.5735294117647058,0.55,0.3651226158038147,,0.10344827586206896,,,,0.06779661016949153,0.0311284046692607,0.0392156862745098,0.019230769230769232,0.08620689655172414,0.3283582089552239,0.36666666666666664,0.45454545454545453,0.2911392405063291,0.2911392405063291,0.9565217391304348,0.23705722070844687,0.42528735632183906,0.42528735632183906,0.972972972972973,0.12806539509536785,0.2978723404255319,0.2978723404255319,1.0,0.5,0.3333333333333333,0.17647058823529413,0.5,1.0,0.14705882352941177,0.4,1.0,0.3137254901960784,0.5625,0.06862745098039216,0.42857142857142855,0.2978723404255319,0.007407407407407408,0.11311053984575835,23.869402985074625,1.0,1.0,,,,True
1495,1610612759,Tim Duncan,Tim Duncan,1495,SAS,199908.0,3332,561.0,6228,6218,1916,1396,711,12446,361,522,142.0,102.0,147.0,693.0,279,763,1494,560,2089,6136,223.0,223.0,429,222.0,671,708,113.0,237.0,307.0,166.0,684.0,190.0,15.0,125.0,592,774,268,1042,47.0,61,43,158.0,89.0,69.0,263.0,21.0,66.0,96.0,217,701,315.0,201.0,2.0,59.0,203.0,130.0,4.0,671,1916,21.0,0.4639580602883355,0.5244444444444445,0.5107095046854083,0.5198135198135199,0.508311170212766,0.5149082568807339,0.5737073707370737,0.5953654188948306,0.07563587684069611,0.07936507936507936,29.37605872388481,0.6007604562737643,0.06521739130434782,0.22381852551984877,0.0867579908675799,0.22644927536231885,0.22427275570847668,0.09016393442622951,0.11616954474097331,0.08491761723700887,0.06413612565445026,0.23306233062330622,0.22384701912260968,0.21709233791748528,0.23653395784543327,0.07592891760904685,0.6403940886699507,0.3470744680851064,0.6915708812260536,0.7697228144989339,0.5041551246537396,0.4607712765957447,0.18550531914893617,0.6367713004484304,0.33715596330275227,0.6938775510204082,0.3537234042553192,0.451515591755319,0.49656230366492154,0.4450759174311927,0.18010291595197256,0.18113858539390454,0.32120631881282913,7.472958500669348,0.30764290301862557,98.0,306.0,96.0,1.0,1.0,,,1.0,1.0,,9.0,,,,6.0,1.0,10.0,133.0,,,69.0,335.0,1.0,7.0,818.0,3.0,,176.0,,9.0,,,70.0,50.0,20.0,22.0,49.0,63.0,57.0,18.0,30.0,105.0,13.0,8.0,1.0,30.0,35.0,70.0,5.0,,69.0,140.0,9.0,1.0,0.1,,0.14285714285714285,0.1,0.5964125560538116,0.5964125560538116,0.6492248062015504,0.006648936170212766,,0.10153256704980843,0.017921146953405017,,,0.41605839416058393,0.10227272727272728,0.09203980099502487,0.12149532710280374,0.192,0.44155844155844154,0.47962382445141066,0.3888888888888889,0.34408602150537637,0.35036496350364965,0.5520833333333334,0.0006648936170212766,1.0,1.0,1.0,0.005984042553191489,,,,0.6901408450704225,0.10204081632653061,,,,,,,0.0022935779816513763,1.0,0.013761467889908258,,,,0.16036381043561512,26.580000000000002,2.0,2.0,1.0,7.0,,True
1498,1610612759,Antonio Daniels,Antonio Daniels,1498,SAS,100403.0,1673,278.0,3117,3116,1156,866,366,6233,94,129,2.0,35.0,48.0,82.0,105,160,316,120,581,3109,16.0,53.0,105,68.0,219,178,21.0,119.0,174.0,46.0,403.0,11.0,,24.0,91,115,18,133,3.0,38,27,31.0,19.0,12.0,54.0,2.0,17.0,39.0,86,161,47.0,12.0,2.0,5.0,12.0,8.0,1.0,219,1156,7.0,0.55625,0.55625,0.5063291139240507,0.5047619047619047,0.48628691983122363,0.45481927710843373,0.5274223034734917,0.5094339622641509,0.06645569620253164,0.08536585365853659,16.821378340365683,0.5740740740740741,,0.07027027027027027,0.01028999064546305,0.07894736842105263,0.07191994996873045,0.012875536480686695,0.02280130293159609,0.0026595744680851063,0.007772020725388601,0.07909604519774012,0.06636155606407322,0.06746031746031746,0.08264462809917356,0.01293103448275862,0.6666666666666666,0.2721518987341772,0.7286821705426356,0.8034188034188035,0.6382978723404256,0.1729957805907173,0.22151898734177214,0.0625,0.2891566265060241,0.7291666666666666,0.6054852320675106,0.5199917021276597,0.4797642857142857,0.513619018404908,0.09251968503937008,0.13428571428571429,0.3769363166953528,8.665189873417726,0.3708694257298685,1.0,34.0,32.0,21.0,54.0,3.0,5.0,4.0,18.0,26.0,104.0,3.0,11.0,11.0,43.0,47.0,158.0,5.0,6.0,16.0,5.0,33.0,15.0,61.0,142.0,120.0,21.0,,3.0,101.0,26.0,,55.0,25.0,30.0,32.0,41.0,7.0,,11.0,8.0,23.0,4.0,1.0,1.0,2.0,7.0,13.0,4.0,,39.0,5.0,,0.851063829787234,0.2974683544303797,0.375,0.2459016393442623,0.3032258064516129,0.3125,0.4375,0.44594594594594594,0.3333333333333333,,0.09302325581395349,0.01904761904761905,,,,0.02127659574468085,0.03225806451612903,,0.06451612903225806,0.4146341463414634,0.4533333333333333,0.4411764705882353,0.3047619047619048,0.3106796116504854,0.4375,0.11392405063291139,0.3888888888888889,0.3888888888888889,1.0,0.21940928270042195,0.25,0.25,0.7307692307692307,0.5,1.0,0.15625,0.6,1.0,0.34375,0.2727272727272727,0.6666666666666666,0.10843373493975904,0.2222222222222222,0.25903614457831325,0.2558139534883721,0.25742574257425743,,0.05679862306368331,25.26329113924051,,,,,,True
2225,1610612759,Tony Parker,Tony Parker,2225,SAS,121009.0,2017,213.0,3771,3779,1043,697,420,7550,134,234,12.0,44.0,65.0,59.0,124,195,417,95,647,3778,22.0,57.0,111,52.0,199,92,37.0,230.0,295.0,105.0,655.0,20.0,1.0,30.0,114,145,28,173,5.0,81,52,82.0,59.0,23.0,135.0,10.0,32.0,67.0,148,140,45.0,7.0,,5.0,7.0,6.0,,199,1043,16.0,0.2358974358974359,0.23711340206185566,0.4676258992805755,0.5135135135135135,0.46938775510204084,0.450920245398773,0.4938837920489297,0.4925373134328358,0.08872901678657075,0.13559322033898305,18.413068844807466,0.6074074074074074,0.007575757575757576,0.07019704433497537,0.01486988847583643,0.1016949152542373,0.07503908285565399,0.015826494724501757,0.015789473684210527,0.011650485436893204,0.017777777777777778,0.06756756756756757,0.0498220640569395,0.09061488673139159,0.08333333333333333,0.017123287671232876,0.8571428571428571,0.3979591836734694,0.5726495726495726,0.6473429951690821,0.22388059701492538,0.10034013605442177,0.2108843537414966,0.32432432432432434,0.3987730061349693,0.676923076923077,0.6887755102040817,0.5401573756432246,0.5314620689655173,0.5185056962025317,0.0732484076433121,0.09868421052631579,0.3075734157650695,7.135491606714628,0.2765844603553434,6.0,12.0,49.0,11.0,27.0,,1.0,5.0,9.0,43.0,144.0,3.0,14.0,6.0,43.0,54.0,171.0,9.0,3.0,15.0,5.0,32.0,11.0,52.0,298.0,150.0,12.0,2.0,3.0,141.0,43.0,2.0,65.0,26.0,39.0,59.0,66.0,7.0,1.0,29.0,17.0,53.0,6.0,6.0,,4.0,9.0,6.0,1.0,1.0,26.0,2.0,,0.9259259259259259,0.3157894736842105,0.2,0.21153846153846154,0.32142857142857145,0.4090909090909091,0.36486486486486486,0.38095238095238093,0.29081632653061223,0.011695906432748537,0.11538461538461539,0.016129032258064516,,0.013888888888888888,0.0136986301369863,0.019390581717451522,0.013100436681222707,0.030303030303030304,0.16417910447761194,0.2033898305084746,0.23529411764705882,,0.3951612903225806,0.4016393442622951,0.32653061224489793,0.04591836734693878,0.4074074074074074,0.4074074074074074,1.0,0.24489795918367346,0.2986111111111111,0.3028169014084507,0.9069767441860465,0.5,0.16666666666666666,0.02702702702702703,,,0.3783783783783784,0.21428571428571427,1.0,0.05521472392638037,0.5555555555555556,0.26380368098159507,0.13953488372093023,0.3049645390070922,0.005813953488372093,0.04945904173106646,25.42222222222222,,,,,,True
345,1610612759,Terry Porter,Terry Porter,345,SAS,58309.0,972,368.0,1845,1826,679,538,216,3671,17,36,3.0,10.0,19.0,20.0,70,52,126,57,305,1695,7.0,28.0,58,45.0,167,26,10.0,118.0,153.0,69.0,341.0,3.0,1.0,20.0,96,119,8,127,,33,17,30.0,23.0,7.0,55.0,3.0,20.0,23.0,63,71,10.0,12.0,2.0,6.0,13.0,8.0,,167,679,8.0,0.25,0.2549019607843137,0.4126984126984127,0.4827586206896552,0.5166666666666667,0.5350877192982456,0.5578358208955224,0.6014492753623188,0.07936507936507936,0.1,15.41766109785203,0.5454545454545454,0.012345679012345678,0.1210592686002522,0.004815409309791332,0.1,0.11681772406847936,0.008663366336633664,0.010526315789473684,0.0049504950495049506,,0.11607142857142858,0.11610486891385768,0.1291390728476821,0.09615384615384616,,0.6153846153846154,0.15,0.4722222222222222,0.6071428571428571,0.29411764705882354,0.08333333333333333,0.2916666666666667,0.15,0.16666666666666666,0.5263157894736842,0.625,0.48880949367088605,0.5081794117647058,0.48189504504504505,0.04065040650406504,0.07575757575757576,0.5475409836065573,11.729365079365078,0.36802168021680215,2.0,11.0,24.0,17.0,35.0,4.0,5.0,7.0,18.0,31.0,79.0,3.0,8.0,15.0,38.0,48.0,114.0,3.0,7.0,13.0,2.0,29.0,22.0,56.0,78.0,111.0,33.0,2.0,,79.0,31.0,,35.0,16.0,19.0,22.0,27.0,4.0,3.0,16.0,8.0,25.0,3.0,3.0,,,10.0,4.0,10.0,,22.0,4.0,,0.7708333333333334,0.42105263157894735,0.5384615384615384,0.39285714285714285,0.42105263157894735,0.42857142857142855,0.675,0.6904761904761905,0.475,,0.2222222222222222,,,,0.06976744186046512,0.021621621621621623,0.03076923076923077,,0.11363636363636363,0.55,0.6111111111111112,0.09090909090909091,0.34285714285714286,0.34285714285714286,0.2916666666666667,0.14583333333333334,0.4857142857142857,0.4857142857142857,0.8823529411764706,0.32916666666666666,0.3924050632911392,0.3924050632911392,0.7096774193548387,0.6666666666666666,,0.25,0.8,1.0,0.4,0.375,0.6666666666666666,0.15789473684210525,0.3888888888888889,0.3333333333333333,0.39473684210526316,0.3924050632911392,,0.09508196721311475,24.760526315789473,1.0,1.0,,,,True
1520,1610612759,Charles Smith,Charles Smith,1520,SAS,51958.0,866,31.0,1634,1632,455,369,185,3266,74,116,17.0,12.0,24.0,50.0,48,111,214,29,329,1630,25.0,16.0,51,10.0,69,108,27.0,52.0,65.0,32.0,143.0,16.0,1.0,15.0,67,84,22,106,2.0,39,31,26.0,16.0,10.0,44.0,2.0,11.0,33.0,81,44,21.0,33.0,7.0,14.0,35.0,19.0,,69,455,12.0,0.4864864864864865,0.5192307692307693,0.5186915887850467,0.3137254901960784,0.4716981132075472,0.3782051282051282,0.48813056379821956,0.4011627906976744,0.1261682242990654,0.14,20.47286405158517,0.5909090909090909,0.01818181818181818,0.09970238095238096,0.027586206896551724,0.1056338028169014,0.10073710073710074,0.026923076923076925,0.022857142857142857,0.01990049751243781,0.0392156862745098,0.07303370786516854,0.0990990990990991,0.11764705882352941,0.0707070707070707,0.013157894736842105,0.5428571428571428,0.36477987421383645,0.6379310344827587,0.7708333333333334,0.527027027027027,0.15723270440251572,0.1509433962264151,0.4857142857142857,0.3076923076923077,0.5,0.6918238993710691,0.5341470125786165,0.541126,0.5157032051282051,0.06306306306306306,0.09170305676855896,0.20972644376899696,6.476168224299066,0.2784577723378213,11.0,22.0,15.0,9.0,34.0,,2.0,4.0,9.0,17.0,70.0,2.0,8.0,5.0,18.0,26.0,104.0,16.0,2.0,10.0,2.0,40.0,9.0,27.0,114.0,72.0,6.0,14.0,,70.0,17.0,1.0,13.0,5.0,8.0,13.0,7.0,5.0,2.0,8.0,3.0,18.0,4.0,3.0,,6.0,6.0,6.0,,,4.0,12.0,,0.9230769230769231,0.25,0.2,0.3333333333333333,0.25,0.64,0.5428571428571428,0.5405405405405406,0.3270440251572327,0.009615384615384616,0.1724137931034483,,0.029411764705882353,,0.05555555555555555,0.025,0.027972027972027972,0.017543859649122806,0.18604651162790697,0.44,0.5116279069767442,0.2727272727272727,0.3125,0.3125,0.6,0.1069182389937107,0.2647058823529412,0.2727272727272727,0.8888888888888888,0.22012578616352202,0.24285714285714285,0.24285714285714285,0.9411764705882353,0.6470588235294118,0.36363636363636365,0.05714285714285714,,,0.22857142857142856,0.25,1.0,0.11538461538461539,0.4444444444444444,0.23076923076923078,0.2777777777777778,0.24285714285714285,,0.12158054711246201,24.641346153846158,2.0,1.0,,,1.0,True
1536,1610612759,Stephen Jackson,Stephen Jackson,1536,SAS,9439.0,157,-3.0,292,293,83,68,34,585,5,12,1.0,1.0,2.0,2.0,15,11,29,7,53,285,1.0,2.0,3,6.0,13,12,2.0,4.0,5.0,2.0,11.0,2.0,,4.0,11,15,2,17,,10,6,9.0,1.0,8.0,14.0,,4.0,11.0,18,8,4.0,1.0,,,1.0,1.0,,13,83,,0.5454545454545454,0.5454545454545454,0.3793103448275862,0.6666666666666666,0.4107142857142857,0.2692307692307692,0.44166666666666665,0.40625,0.06896551724137931,,22.023809523809526,0.6428571428571429,,0.0859375,0.017857142857142856,0.16,0.09803921568627451,0.013986013986013986,,0.027777777777777776,0.025,0.11764705882352941,0.10204081632653061,0.044444444444444446,0.1,,1.0,0.21428571428571427,0.4166666666666667,0.5,0.4,0.03571428571428571,0.26785714285714285,0.3333333333333333,0.15384615384615385,0.5,0.6964285714285714,0.5151026785714287,0.6269333333333335,0.5007461538461538,0.06666666666666667,0.12121212121212122,0.24528301886792453,10.079310344827586,0.2842465753424658,,1.0,5.0,3.0,6.0,,,1.0,2.0,5.0,21.0,1.0,2.0,,8.0,8.0,27.0,,1.0,2.0,,3.0,1.0,10.0,10.0,15.0,9.0,,,21.0,5.0,,1.0,,1.0,2.0,,,,4.0,2.0,5.0,1.0,,,,2.0,,,,,1.0,,0.625,0.2962962962962963,0.5,0.1,0.2962962962962963,,0.5,0.5,0.48214285714285715,,0.16666666666666666,,,,,,,,0.4,0.5,0.5,1.0,0.3333333333333333,0.3333333333333333,0.6,0.10714285714285714,0.5,0.5,0.6666666666666666,0.375,0.23809523809523808,0.23809523809523808,0.6,,,,,,0.6666666666666666,0.5,1.0,0.15384615384615385,0.5,0.6153846153846154,,0.23809523809523808,,0.05660377358490566,24.777777777777775,,,,,,True
198,1610612759,Danny Ferry,Danny Ferry,198,SAS,32323.0,539,138.0,1003,974,360,248,107,1977,1,1,1.0,,,8.0,45,22,54,27,161,958,4.0,4.0,13,14.0,40,38,2.0,21.0,28.0,10.0,63.0,5.0,2.0,7.0,39,48,8,56,,10,7,8.0,7.0,1.0,12.0,,3.0,31.0,52,28,2.0,5.0,,1.0,5.0,4.0,,40,360,3.0,0.8636363636363636,0.8636363636363636,0.4074074074074074,0.3076923076923077,0.536,0.3939393939393939,0.5601503759398496,0.47435897435897434,0.037037037037037035,0.25,12.843224092116918,0.6666666666666666,0.04878048780487805,0.09198113207547169,0.014534883720930232,0.06481481481481481,0.08646616541353383,0.01366742596810934,,0.03305785123966942,0.007194244604316547,0.05,0.11842105263157894,0.09868421052631579,0.056179775280898875,,0.8,0.008,1.0,1.0,,0.064,0.36,0.1111111111111111,,,0.576,0.491678,0.49461875,0.48764090909090907,0.015748031496062992,0.03571428571428571,0.2484472049689441,17.168518518518518,0.3589232303090728,1.0,1.0,20.0,10.0,33.0,,1.0,3.0,9.0,20.0,38.0,2.0,4.0,3.0,11.0,30.0,71.0,4.0,2.0,5.0,3.0,17.0,6.0,20.0,6.0,90.0,,,,38.0,20.0,1.0,7.0,2.0,5.0,8.0,3.0,1.0,2.0,3.0,2.0,4.0,1.0,,,3.0,1.0,,12.0,,6.0,4.0,,1.0,0.4225352112676056,0.4,0.3,0.4225352112676056,1.0,0.7777777777777778,0.8,0.568,0.014084507042253521,,,,0.02631578947368421,0.0625,0.010526315789473684,0.01818181818181818,,0.10526315789473684,0.125,0.16666666666666666,1.0,0.4444444444444444,0.4444444444444444,0.9,0.264,0.30303030303030304,0.30303030303030304,1.0,0.304,0.5263157894736842,0.5405405405405406,1.0,1.0,,0.1111111111111111,,,0.4444444444444444,0.5,1.0,0.2727272727272727,0.3333333333333333,0.3333333333333333,0.2727272727272727,0.5263157894736842,,0.10559006211180125,24.330985915492956,,,,,,True
