EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,Fouls,Offensive Fouls,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,2pt And 1 Free Throw Trips,AtRimPctAssisted,Corner3FGA,PenaltyCorner3FGA,AtRimAssists,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,SecondChanceTurnovers,ShootingFouls,OffTwoPtReboundPct,DefThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,Corner3Frequency,PenaltyCorner3Frequency,PenaltyAtRimFGM,SecondChanceFtPoints,BadPassTurnovers,Travels,BlockedAtRim,DefAtRimReboundPct,PenaltyAtRimAccuracy,SecondChanceAtRimFGA,OffThreePtRebounds,FTDefRebounds,SelfOReb,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,ShortMidRangePctBlocked,DefFTReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,SelfORebPct,SecondChanceAtRimFrequency,SecondChanceShotQualityAvg,SecondChanceAtRimFGM,PtsPutbacks,NonShootingPenaltyNonTakeFouls,SecondChanceAtRimAccuracy,Technical Free Throw Trips,LongMidRangePctBlocked,OffArc3ReboundPct,DefCorner3ReboundPct,SecondChanceAtRimPctAssisted,on,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,Fg3aBlocked,Corner3Assists,BadPassOutOfBoundsTurnovers,Clear Path Fouls,ThreePtShootingFoulsDrawn,BlockedLongMidRange,SecondChanceFg3Pct,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,FTOffRebounds,FoulsDrawn,Offensive Fouls Drawn,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,OffFTReboundPct,HeaveMakes,HeaveAttempts,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,OffensiveGoaltends,BlockedCorner3
2040,1610612766,Jerome Moiso,Jerome Moiso,2040,CHH,1097.0,18,5,39,40,27.0,35.0,6.0,79,4.0,5.0,4.0,,1.0,2.0,2.0,,,,,6.0,8.0,,,,12.0,33.0,,1.0,,6.0,7.0,,,,12.0,8.0,4.0,,,,,3.0,,3.0,,3.0,,6.0,3.0,5.0,7.0,1.0,1.0,,,,,,,1.0,,,,,,,,,12.0,27.0,0.6666666666666666,0.6666666666666666,,,,,0.75,,0.8571428571428571,0.75,,0.8571428571428571,0.75,,0.8571428571428571,,,,16.666666666666668,,0.25,0.2777777777777778,0.2,,0.625,0.8,0.8,0.125,,,,0.25,1.0,1.0,0.5,,,,,0.5714285714285714,,,0.625,,0.5096625,0.4872285714285715,,,,1.0,5.4,,0.6923076923076923,,0.75,,,,2.0,2.0,2.0,,,0.1111111111111111,0.3333333333333333,0.09523809523809523,,,0.4,,,4.0,,,,,0.4,1.0,1.0,,,,,1.0,,,,0.3333333333333333,,,,1.0,0.6667,,,1.0,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
278,1610612766,Stacey Augmon,Stacey Augmon,278,CHH,1608.0,27,-10,60,57,32.0,37.0,5.0,117,2.0,3.0,2.0,2.0,4.0,1.0,1.0,,,,,5.0,8.0,,,1.0,11.0,61.0,1.0,2.0,3.0,2.0,3.0,,,1.0,5.0,6.0,4.0,,,,,1.0,,1.0,,,,2.0,4.0,4.0,4.0,1.0,,1.0,1.0,,,1.0,,3.0,,2.0,2.0,,,,,,5.0,32.0,0.6,0.6,,,,,0.625,0.5,0.6666666666666666,0.625,0.5,0.6666666666666666,0.6875,0.75,0.8333333333333334,,,,13.235294117647058,1.0,0.17391304347826086,0.12121212121212122,0.14285714285714285,,0.375,0.6666666666666666,0.6666666666666666,0.5,0.5,0.5,0.5,0.125,1.0,1.0,1.0,,,,,0.6666666666666666,,,0.375,,0.479225,0.5299333333333334,0.25,0.25,0.2727272727272727,0.45454545454545453,6.7875,,0.5333333333333333,2.0,0.5,,,1.0,,,,,2.0,,,,,,,,,1.0,1.0,1.0,,,0.3333333333333333,0.5,1.0,,,,,,,,,,,,,0.5,0.3549,1.0,,1.0,1.0,,,,,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
469,1610612766,Jamal Mashburn,Jamal Mashburn,469,CHH,115.0,2,3,3,2,,,1.0,5,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,0.5,0.5,,,,,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,1.0,,1.0,,,0.3333333333333333,,0.3333333333333333,,,,,,,1.0,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
672,1610612766,Matt Bullard,Matt Bullard,672,CHH,1031.0,17,-4,32,32,15.0,24.0,5.0,64,1.0,1.0,1.0,,,1.0,2.0,,1.0,,1.0,2.0,3.0,,1.0,,4.0,34.0,,,,1.0,1.0,,1.0,,2.0,2.0,2.0,,1.0,,1.0,2.0,,2.0,,,2.0,4.0,1.0,1.0,3.0,,,,,,,,,,,,,,,,,,2.0,15.0,0.5,0.5,,,,,0.6666666666666666,,1.0,0.5,,0.5,0.5,,0.5,0.25,0.3333333333333333,,10.0,,0.1,0.058823529411764705,0.3333333333333333,,0.25,1.0,1.0,,,,,0.5,0.5,1.0,1.0,0.25,,,,0.5,0.5,,0.5,,0.4622625,0.528925,,,,0.5,12.666666666666666,25.6,0.46875,,,,,,,,2.0,,,,,0.13333333333333333,,,,,,1.0,,,,,,1.0,,2.0,,1.0,,,,,0.5,,,0.5,1.0,,,,,,,,0.5,0.5,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,1610612766,David Wesley,David Wesley,133,CHH,147554.0,2459,-75,4628,4626,1271.0,1331.0,638.0,9254,79.0,147.0,34.0,10.0,43.0,184.0,456.0,59.0,182.0,22.0,55.0,273.0,646.0,84.0,250.0,136.0,934.0,4878.0,17.0,48.0,72.0,56.0,142.0,26.0,74.0,74.0,264.0,392.0,154.0,246.0,182.0,59.0,47.0,195.0,37.0,232.0,33.0,43.0,63.0,501.0,79.0,98.0,142.0,71.0,45.0,26.0,71.0,46.0,22.0,117.0,29.0,146.0,15.0,184.0,48.0,37.0,14.0,4.0,14.0,7.0,264.0,1271.0,0.717948717948718,0.725925925925926,0.9761904761904762,0.336,0.35135135135135137,0.336,0.42260061919504643,0.3541666666666667,0.39436619718309857,0.4453125,0.38095238095238093,0.4398148148148148,0.4722507708119219,0.4,0.49808429118773945,0.27901785714285715,0.07275541795665634,0.1836734693877551,20.286618276568028,0.6068376068376068,0.04146981627296588,0.04264577893820714,0.051490514905149054,0.5,0.1640625,0.5374149659863946,0.6583333333333333,0.04799107142857143,0.23255813953488372,0.2777777777777778,0.7,0.5089285714285714,0.40350877192982454,0.4153498871331828,0.7445652173913043,0.203125,0.3241758241758242,0.3277777777777778,0.9661016949152542,0.1574074074074074,0.25462962962962965,0.4,0.44308035714285715,0.3241758241758242,0.4830099330357144,0.4731652777777776,0.05235042735042735,0.07007299270072993,0.07708779443254818,0.2826552462526767,14.057275541795654,25.004000000000005,0.27463267070008646,9.0,0.6582278481012658,68.0,19.0,89.0,36.0,19.0,44.0,7.0,69.0,0.01945945945945946,0.04834605597964377,0.019391802556192154,0.024714828897338403,0.03944773175542406,0.05,0.07589285714285714,0.08796296296296297,14.0,8.0,49.0,1.0,5.0,0.031818181818181815,0.4117647058823529,8.0,8.0,,7.0,7.0,5.0,0.16279069767441862,,0.01909307875894988,0.018832391713747645,0.01639344262295082,0.0136986301369863,0.014675052410901468,0.09523809523809523,0.48801785714285706,3.0,6.0,15.0,0.375,20.0,0.02850877192982456,0.02023121387283237,0.043010752688172046,0.3333333333333333,False,25.0,2.0,7.0,4.0,8.0,29.0,10.0,36.0,6.0,3.0,4.0,18.0,1.0,1.0,5.0,0.2777777777777778,0.012,0.014705882352941176,0.01098901098901099,0.36764705882352944,0.373134328358209,1.0,0.08333333333333333,0.2857142857142857,1.0,0.34523809523809523,0.27586206896551724,0.875,0.21052631578947367,0.00398406374501992,,,,,,,,,,,,,,
136,1610612766,P.J. Brown,P.J. Brown,136,CHH,153559.0,2559,140,4773,4763,1232.0,1208.0,699.0,9536,126.0,229.0,39.0,41.0,108.0,82.0,189.0,,,,,249.0,526.0,,,168.0,666.0,4928.0,66.0,145.0,174.0,50.0,109.0,,,72.0,172.0,366.0,132.0,,,,35.0,79.0,28.0,107.0,23.0,17.0,37.0,242.0,378.0,513.0,786.0,59.0,40.0,19.0,48.0,37.0,15.0,85.0,29.0,222.0,17.0,196.0,75.0,25.0,78.0,15.0,78.0,41.0,172.0,1232.0,0.7349397590361446,0.8714285714285714,,,,,0.47338403041825095,0.45517241379310347,0.45871559633027525,0.47338403041825095,0.45517241379310347,0.45871559633027525,0.5377049180327869,0.5274390243902439,0.5793103448275863,,0.06653992395437262,0.10480349344978165,12.357752489331435,0.5647058823529412,0.196875,0.197098976109215,0.19346049046321526,0.5256410256410257,0.435361216730038,0.5502183406113537,0.6146341463414634,0.20532319391634982,0.37962962962962965,0.422680412371134,0.6585365853658537,0.3593155893536122,0.43386243386243384,0.43386243386243384,0.9146341463414634,,,,,0.3577981651376147,,,0.435361216730038,,0.475269771863118,0.45013669724770644,0.1282051282051282,0.1282051282051282,0.26126126126126126,0.25825825825825827,8.146958174904944,,0.25811858369997903,16.0,0.6428571428571429,,,25.0,205.0,84.0,273.0,9.0,116.0,0.10332661290322581,0.19811320754716982,0.10822326374094589,0.09205776173285199,0.19193857965451055,0.2085889570552147,,,22.0,42.0,33.0,2.0,62.0,0.20451127819548873,0.5641025641025641,105.0,49.0,51.0,17.0,4.0,30.0,0.10185185185185185,0.38636363636363635,0.1349862258953168,0.11652173913043479,0.10175438596491228,0.1724137931034483,0.07024793388429752,0.7241379310344828,0.5177606299212597,46.0,78.0,25.0,0.4380952380952381,12.0,,0.12786885245901639,0.16326530612244897,0.1956521739130435,False,,,,,,,,,,,5.0,8.0,,,1.0,,,,,,,,,,,,,,,,19.0,1.0,1.0,5.0,5.0,5.0,0.12025316455696203,,,,,,,
1714,1610612766,Robert Traylor,Robert Traylor,1714,CHH,38107.0,635,-24,1188,1202,340.0,413.0,160.0,2390,64.0,119.0,30.0,10.0,46.0,8.0,24.0,1.0,1.0,1.0,1.0,82.0,189.0,1.0,1.0,51.0,218.0,1233.0,21.0,44.0,60.0,23.0,45.0,1.0,1.0,17.0,66.0,110.0,54.0,3.0,1.0,1.0,29.0,32.0,3.0,35.0,1.0,6.0,7.0,73.0,80.0,114.0,177.0,21.0,10.0,11.0,14.0,27.0,8.0,41.0,8.0,118.0,11.0,82.0,37.0,7.0,36.0,5.0,36.0,20.0,66.0,340.0,0.6707317073170732,0.8461538461538461,1.0,1.0,1.0,1.0,0.43386243386243384,0.4772727272727273,0.5111111111111111,0.4394736842105263,0.4772727272727273,0.532608695652174,0.4780701754385965,0.5555555555555556,0.5409836065573771,0.005263157894736842,0.15343915343915343,0.17647058823529413,19.592134013109977,0.34146341463414637,0.16260162601626016,0.16721311475409836,0.17,0.5555555555555556,0.6263157894736842,0.5378151260504201,0.6530612244897959,0.24210526315789474,0.21739130434782608,0.2631578947368421,0.8,0.12631578947368421,0.3333333333333333,0.3333333333333333,0.875,0.005263157894736842,1.0,1.0,1.0,0.6521739130434783,0.021739130434782608,1.0,0.631578947368421,1.0,0.5086647368421052,0.5265717391304348,0.167420814479638,0.16818181818181818,0.27522935779816515,0.30275229357798167,4.376719576719577,25.8,0.28619528619528617,6.0,0.625,,,19.0,55.0,22.0,63.0,8.0,63.0,0.1160337552742616,0.1864406779661017,0.10611510791366907,0.12650602409638553,0.16,0.1744186046511628,,,17.0,18.0,6.0,7.0,30.0,0.15568862275449102,0.5666666666666667,40.0,4.0,12.0,4.0,2.0,7.0,0.17391304347826086,0.3,0.04878048780487805,0.0975609756097561,0.11891891891891893,0.07142857142857142,0.05128205128205128,0.9090909090909091,0.5422146341463414,21.0,34.0,10.0,0.525,,,0.04411764705882353,0.21875,0.14285714285714285,False,,,,,,,,,,,2.0,3.0,,,1.0,,,,,,,,,,,,,,,,4.0,,,2.0,4.0,,0.07692307692307693,,,,,,,
1884,1610612766,Baron Davis,Baron Davis,1884,CHH,197790.0,3296,129,6174,6154,1655.0,1640.0,893.0,12328,242.0,440.0,120.0,43.0,140.0,103.0,280.0,149.0,427.0,54.0,153.0,388.0,860.0,168.0,474.0,193.0,1473.0,6405.0,35.0,89.0,146.0,106.0,225.0,57.0,169.0,76.0,459.0,178.0,598.0,336.0,416.0,148.0,58.0,604.0,82.0,686.0,59.0,77.0,238.0,1454.0,196.0,250.0,342.0,172.0,89.0,83.0,151.0,93.0,41.0,244.0,64.0,239.0,26.0,334.0,142.0,39.0,45.0,16.0,47.0,33.0,459.0,1655.0,0.22938144329896906,0.24316939890710382,0.6666666666666666,0.35443037974683544,0.33727810650887574,0.3599137931034483,0.4511627906976744,0.39325842696629215,0.4711111111111111,0.47976011994003,0.46503496503496505,0.4860406091370558,0.4979702300405954,0.477124183006536,0.5111358574610245,0.3553223388305847,0.06744186046511629,0.1,23.76415354874344,0.6188524590163934,0.07944872314552087,0.08264188516428808,0.09164969450101833,0.7021276595744681,0.32983508245877063,0.55,0.6111111111111112,0.10494752623688156,0.30714285714285716,0.3282442748091603,0.13953488372093023,0.2098950524737631,0.3678571428571429,0.37454545454545457,0.14563106796116504,0.32008995502248877,0.34894613583138173,0.35141509433962265,0.6442953020134228,0.30456852791878175,0.3883248730964467,0.35294117647058826,0.6851574212893553,0.3557692307692308,0.5051554841149775,0.4869200777202075,0.1014593467685893,0.14760914760914762,0.09911744738628649,0.31160896130346233,7.509069767441856,26.260548523206758,0.2680596047942987,40.0,0.2809917355371901,47.0,16.0,289.0,77.0,53.0,92.0,19.0,109.0,0.03094855305466238,0.09706959706959707,0.02809917355371901,0.051075268817204304,0.0941358024691358,0.0827250608272506,0.03523238380809595,0.04060913705583756,70.0,13.0,110.0,9.0,25.0,0.053763440860215055,0.5833333333333334,51.0,8.0,1.0,29.0,17.0,8.0,0.06428571428571428,0.005263157894736842,0.0148975791433892,0.033045977011494254,0.015267175572519083,,0.04227405247813411,0.35664335664335667,0.4992132231404958,27.0,44.0,22.0,0.5294117647058824,1.0,0.017857142857142856,0.017543859649122806,0.14074074074074075,0.037037037037037035,False,19.0,5.0,9.0,3.0,16.0,45.0,21.0,54.0,168.0,3.0,23.0,28.0,1.0,4.0,4.0,0.3888888888888889,0.006329113924050633,,0.00702576112412178,0.40425531914893614,0.40425531914893614,0.8421052631578947,0.06293706293706294,0.5555555555555556,1.0,0.3146853146853147,0.35555555555555557,0.75,0.1875,0.008385744234800839,7.0,,,4.0,1.0,2.0,0.03317535545023697,1.0,10.0,1.0,2.0,2.0,,
1924,1610612766,Lee Nailon,Lee Nailon,1924,CHH,113164.0,1886,2,3546,3532,940.0,921.0,507.0,7078,141.0,219.0,60.0,99.0,236.0,123.0,298.0,,1.0,,,363.0,753.0,1.0,2.0,109.0,838.0,3699.0,50.0,106.0,127.0,90.0,178.0,,,37.0,217.0,510.0,216.0,3.0,1.0,,43.0,79.0,14.0,93.0,11.0,12.0,31.0,200.0,140.0,186.0,288.0,59.0,37.0,22.0,46.0,48.0,15.0,94.0,19.0,173.0,16.0,146.0,68.0,8.0,17.0,5.0,17.0,9.0,217.0,940.0,0.7024793388429752,0.7522123893805309,1.0,0.5,,0.5,0.4820717131474104,0.4716981132075472,0.5056179775280899,0.4827814569536424,0.48130841121495327,0.5056179775280899,0.5091911764705882,0.5291666666666667,0.535,0.0026490066225165563,0.057104913678618856,0.1004566210045662,21.906596051998076,0.48936170212765956,0.10144927536231885,0.10529377545084351,0.10392156862745099,0.5294117647058824,0.2900662251655629,0.6438356164383562,0.7157360406091371,0.3125827814569536,0.4194915254237288,0.45622119815668205,0.5656565656565656,0.39470198675496687,0.412751677852349,0.4155405405405405,0.8048780487804879,0.0013245033112582781,,,,0.33707865168539325,,,0.29271523178807946,,0.4484317218543043,0.4482601123595507,0.08415841584158416,0.08436724565756824,0.1515513126491647,0.25894988066825775,9.633731739707832,24.700000000000003,0.2650874224478285,15.0,0.7092198581560284,1.0,,36.0,85.0,41.0,102.0,10.0,53.0,0.05849965588437715,0.12094395280235988,0.05830903790087463,0.060324825986078884,0.10817941952506596,0.12955465587044535,0.0013245033112582781,,42.0,24.0,31.0,12.0,9.0,0.09368635437881874,0.7,48.0,15.0,5.0,18.0,4.0,20.0,0.08050847457627118,0.050505050505050504,0.05725190839694656,0.06082725060827251,0.05564648117839607,0.02857142857142857,0.05202312138728324,0.4485981308411215,0.47298437500000007,24.0,48.0,18.0,0.5,8.0,0.006711409395973154,0.06167400881057269,0.09782608695652174,0.08333333333333333,False,1.0,1.0,1.0,,,,1.0,1.0,,,3.0,7.0,,,3.0,1.0,,,,1.0,1.0,1.0,0.009345794392523364,1.0,1.0,,,,,,2.0,,,1.0,,1.0,0.014388489208633094,,,,,,,
278,1610612766,Stacey Augmon,Stacey Augmon,278,CHH,77357.0,1289,117,2384,2379,715.0,667.0,345.0,4763,51.0,95.0,24.0,26.0,83.0,59.0,140.0,,2.0,,1.0,136.0,318.0,,3.0,76.0,348.0,2376.0,23.0,51.0,53.0,39.0,78.0,,2.0,33.0,111.0,200.0,72.0,,1.0,,13.0,75.0,27.0,102.0,21.0,16.0,33.0,231.0,116.0,162.0,222.0,55.0,28.0,27.0,30.0,23.0,15.0,53.0,11.0,112.0,8.0,99.0,40.0,12.0,12.0,2.0,12.0,8.0,111.0,715.0,0.7352941176470589,0.7936507936507936,,,,,0.4276729559748428,0.45098039215686275,0.5,0.4236760124610592,0.45098039215686275,0.4875,0.4715447154471545,0.4818181818181818,0.555,0.009345794392523364,0.040880503144654086,0.06315789473684211,14.998218738867118,0.5660377358490566,0.11752786220871327,0.1266233766233766,0.140625,0.6666666666666666,0.29595015576323985,0.5368421052631579,0.5730337078651685,0.2585669781931464,0.3132530120481928,0.3333333333333333,0.46153846153846156,0.43613707165109034,0.42142857142857143,0.427536231884058,0.8983050847457628,0.006230529595015576,,,,0.3,0.0125,,0.3052959501557632,,0.4478934374999999,0.44240189873417723,0.11204481792717087,0.11299435028248588,0.15229885057471265,0.31896551724137934,10.019811320754718,32.833333333333336,0.2999161073825503,4.0,0.6862745098039216,1.0,1.0,26.0,48.0,40.0,60.0,5.0,42.0,0.04897959183673469,0.16326530612244897,0.050699300699300696,0.052805280528052806,0.10460251046025104,0.16230366492146597,0.003115264797507788,0.0125,17.0,7.0,15.0,4.0,7.0,0.10164835164835165,0.7083333333333334,29.0,10.0,6.0,7.0,1.0,2.0,0.060240963855421686,0.08695652173913043,0.06097560975609756,0.047619047619047616,0.047058823529411764,0.041666666666666664,0.04216867469879518,0.5686274509803921,0.48456666666666653,11.0,20.0,13.0,0.3793103448275862,,0.014285714285714285,0.06428571428571428,0.16666666666666666,0.18181818181818182,False,,,,,,,,,,2.0,6.0,8.0,,,3.0,,0.6666666666666666,1.0,0.5,,,,,,,,,,,,2.0,,,,,,0.021739130434782608,,1.0,,,,,
469,1610612766,Jamal Mashburn,Jamal Mashburn,469,CHH,95669.0,1594,44,2979,2975,875.0,853.0,407.0,5954,61.0,112.0,28.0,76.0,197.0,125.0,323.0,32.0,94.0,14.0,41.0,262.0,632.0,41.0,112.0,210.0,857.0,3070.0,23.0,66.0,84.0,79.0,195.0,14.0,47.0,102.0,302.0,208.0,316.0,117.0,94.0,32.0,37.0,139.0,32.0,171.0,23.0,27.0,49.0,374.0,162.0,211.0,241.0,45.0,35.0,10.0,83.0,27.0,31.0,110.0,34.0,80.0,12.0,239.0,82.0,35.0,6.0,3.0,6.0,6.0,302.0,875.0,0.3969465648854962,0.40310077519379844,0.9512195121951219,0.36607142857142855,0.2978723404255319,0.36607142857142855,0.41455696202531644,0.3484848484848485,0.40512820512820513,0.43481182795698925,0.4240506329113924,0.4132231404958678,0.4964580873671783,0.46629213483146065,0.5051194539249146,0.15053763440860216,0.058544303797468354,0.1875,27.682962105872143,0.7545454545454545,0.13032984714400644,0.13302139037433156,0.14754098360655737,1.0,0.15053763440860216,0.5446428571428571,0.6703296703296703,0.2647849462365591,0.38578680203045684,0.4021164021164021,0.3026315789473684,0.43413978494623656,0.38699690402476783,0.3968253968253968,0.408,0.12634408602150538,0.3404255319148936,0.3595505617977528,0.9375,0.11570247933884298,0.16942148760330578,0.34146341463414637,0.3010752688172043,0.3404255319148936,0.4338116734143049,0.4111677824267783,0.10098522167487685,0.11714285714285715,0.09801633605600933,0.352392065344224,11.91598101265823,25.52678571428572,0.29372272574689495,14.0,0.4918032786885246,18.0,6.0,63.0,24.0,37.0,30.0,10.0,49.0,0.020168067226890758,0.14624505928853754,0.020876826722338204,0.021875,0.14106583072100312,0.14720812182741116,0.024193548387096774,0.024793388429752067,11.0,17.0,52.0,1.0,3.0,0.10321100917431193,0.39285714285714285,10.0,6.0,12.0,8.0,2.0,4.0,0.04060913705583756,0.1348314606741573,0.024291497975708502,0.016304347826086956,0.021912350597609563,0.024390243902439025,0.02072538860103627,0.12658227848101267,0.41634275362318846,5.0,8.0,7.0,0.5,19.0,0.02476780185758514,0.024271844660194174,0.14285714285714285,,False,9.0,,,,7.0,13.0,7.0,13.0,6.0,5.0,9.0,7.0,,,,0.5384615384615384,0.044642857142857144,,0.05319148936170213,0.5,0.5,1.0,,,,0.16455696202531644,0.5384615384615384,1.0,,,,,,,2.0,1.0,,,,,,,,
248,1610612766,George Lynch,George Lynch,248,CHH,52193.0,870,4,1616,1626,391.0,378.0,250.0,3242,43.0,87.0,16.0,16.0,32.0,13.0,68.0,,2.0,,1.0,72.0,187.0,,5.0,25.0,169.0,1603.0,22.0,47.0,53.0,19.0,40.0,,2.0,12.0,50.0,100.0,44.0,,2.0,,22.0,47.0,6.0,53.0,5.0,11.0,11.0,112.0,89.0,112.0,180.0,39.0,26.0,13.0,27.0,12.0,10.0,39.0,4.0,73.0,2.0,40.0,15.0,5.0,13.0,1.0,14.0,8.0,50.0,391.0,0.6944444444444444,0.847457627118644,,,,,0.3850267379679144,0.46808510638297873,0.475,0.375,0.4583333333333333,0.4523809523809524,0.4023809523809524,0.4818181818181818,0.4807692307692308,0.026041666666666668,0.11764705882352941,0.19540229885057472,13.070866141732283,0.6923076923076923,0.1410459587955626,0.13240857503152584,0.18181818181818182,0.5714285714285714,0.453125,0.4942528735632184,0.6142857142857143,0.16666666666666666,0.5,0.5517241379310345,0.625,0.3541666666666667,0.19117647058823528,0.19696969696969696,0.9230769230769231,0.010416666666666666,,,,0.38095238095238093,0.023809523809523808,,0.4791666666666667,,0.49186249999999987,0.48117619047619037,0.07804878048780488,0.07537688442211055,0.3136094674556213,0.2958579881656805,7.899465240641713,24.34,0.24195544554455445,3.0,0.6511627906976745,3.0,1.0,25.0,59.0,16.0,68.0,5.0,43.0,0.08093278463648834,0.09876543209876543,0.08023952095808383,0.07373271889400922,0.1375,0.08943089430894309,0.015625,0.023809523809523808,11.0,9.0,17.0,2.0,12.0,0.10043668122270742,0.6875,27.0,8.0,7.0,3.0,1.0,4.0,0.09375,0.125,0.07547169811320754,0.07881773399014778,0.08737864077669903,,0.030612244897959183,0.5625,0.497421590909091,16.0,26.0,7.0,0.5925925925925926,,0.029411764705882353,0.0851063829787234,0.1282051282051282,0.1875,False,,,,,,1.0,,1.0,,,1.0,7.0,,1.0,,,,,,,,,,,,0.020833333333333332,,,,0.16666666666666666,1.0,,,1.0,,5.0,0.01818181818181818,,,,1.0,1.0,,
