EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PtsUnassisted3s,HeaveAttempts,Blocked3s,BlockedArc3,LongMidRangePctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,Clear Path Fouls,Fg3aBlocked,Technical Free Throw Trips,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,OffensiveGoaltends,BlockedCorner3,on
185,1610612758,Chris Webber,Chris Webber,185,SAC,82889.0,1381,215,2782,2793,808,642,282.0,5575,145.0,220.0,36.0,52.0,43.0,54.0,69.0,163.0,135.0,323.0,,,4.0,12.0,,2.0,1.0,4.0,349.0,706.0,4.0,12.0,174.0,884.0,2935,44.0,73.0,,2.0,25.0,113.0,101.0,185.0,1.0,4.0,69.0,274.0,414.0,284.0,12.0,76.0,12.0,4.0,25.0,132.0,40.0,172.0,25.0,15.0,66.0,20.0,46.0,384.0,13.0,78.0,3.0,43.0,204.0,21.0,268.0,94.0,362.0,17.0,54.0,34.0,20.0,54.0,17.0,31.0,54.0,7.0,23.0,4.0,108.0,4.0,32.0,49.0,130.0,16.0,22.0,235.0,25.0,114.0,,16.0,50.0,27.0,3.0,20.0,51.0,30.0,5.0,4.0,4.0,274.0,808,15.0,0.5931232091690545,0.6655948553054662,1.0,0.3333333333333333,,0.25,0.3333333333333333,0.4943342776203966,0.6027397260273972,0.5459459459459459,0.49442896935933145,0.5866666666666667,0.5423280423280423,0.5370595382746051,0.6420454545454546,0.5879828326180258,0.016713091922005572,0.03541076487252125,0.05909090909090909,0.05521472392638037,29.782469609724888,0.5,0.29577464788732394,0.03409090909090909,0.18647166361974407,0.07870837537840565,0.17131474103585656,0.05726872246696035,0.18364312267657992,0.07471264367816093,0.14642857142857144,0.07627118644067797,0.04,0.060810810810810814,0.05063291139240506,0.15708812260536398,0.20765027322404372,0.18629550321199143,0.21081081081081082,0.06060606060606061,0.050595238095238096,0.5882352941176471,0.3064066852367688,0.6590909090909091,0.7004830917874396,0.5655172413793104,0.22701949860724233,0.4233128834355828,0.44805194805194803,0.391304347826087,0.44986072423398327,0.4179566563467492,0.421875,0.725925925925926,,0.016713091922005572,0.3333333333333333,0.3333333333333333,1.0,0.6933333333333334,0.6923076923076923,0.027777777777777776,0.02666666666666667,,,0.2857142857142857,0.7962962962962963,,0.021164021164021163,0.25,0.3231197771587744,0.3333333333333333,0.4598475626740946,0.5243215384615385,0.45244470899470907,0.1412639405204461,0.14339622641509434,,0.12782805429864252,0.30995475113122173,9.897167138810197,25.0,0.29043853342918763,,,,,,,1.0,,0.009287925696594427,,,,,,,,,,,,,,,1.0,True
2074,1610612758,Jabari Smith,Jabari Smith,2074,SAC,680.0,11,10,24,23,13,8,1.0,47,,,,,,,,,1.0,3.0,,,,,,,,,1.0,3.0,,,3.0,5.0,23,,,,,,,,1.0,,,2.0,2.0,2.0,,,,,,,1.0,,1.0,,,,,1.0,2.0,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,3.0,5.0,,,6.0,,2.0,,1.0,1.0,,,1.0,1.0,,,,,2.0,13,1.0,1.0,1.0,,,,,,0.3333333333333333,,,0.3333333333333333,,,0.4166666666666667,,0.5,,,,,23.076923076923077,,,,0.09090909090909091,,,,0.09090909090909091,,,,,,,,0.16666666666666666,,,,,,,,,,,,,,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,0.3987,,0.3983,0.4,0.4,,,0.4,19.333333333333332,,0.5416666666666666,,,,,,,,,,,,,,,,,,,,,,,,,True
85,1610612758,Brent Price,Brent Price,85,SAC,54.0,1,-1,2,3,1,3,,5,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,True
124,1610612758,Vlade Divac,Vlade Divac,124,SAC,32815.0,547,225,1087,1092,321,229,153.0,2179,46.0,72.0,14.0,24.0,13.0,21.0,22.0,51.0,13.0,34.0,,,,1.0,,,,1.0,81.0,157.0,,1.0,41.0,203.0,997,19.0,37.0,,,8.0,46.0,24.0,44.0,,1.0,14.0,62.0,82.0,80.0,,20.0,1.0,,12.0,45.0,6.0,51.0,4.0,2.0,27.0,8.0,10.0,108.0,5.0,41.0,3.0,14.0,70.0,11.0,95.0,49.0,144.0,8.0,20.0,11.0,9.0,25.0,7.0,19.0,19.0,2.0,6.0,5.0,44.0,3.0,12.0,33.0,46.0,4.0,3.0,73.0,5.0,33.0,,6.0,19.0,11.0,1.0,7.0,19.0,11.0,,1.0,1.0,62.0,321,2.0,0.5061728395061729,0.5774647887323944,,,,,,0.5159235668789809,0.5135135135135135,0.5454545454545454,0.5126582278481012,0.5135135135135135,0.5333333333333333,0.5286458333333334,0.5111111111111111,0.5254237288135594,0.006329113924050633,0.07643312101910828,0.09722222222222222,0.09803921568627451,18.73015873015873,0.5681818181818182,0.3142857142857143,0.06976744186046512,0.16166281755196305,0.09785202863961814,0.13592233009708737,0.060240963855421686,0.15671641791044777,0.09163346613545817,0.056,0.14432989690721648,0.10152284263959391,0.05,0.08695652173913043,0.15789473684210525,0.17293233082706766,0.15609756097560976,0.13043478260869565,0.14705882352941177,0.12307692307692308,0.5789473684210527,0.45569620253164556,0.6388888888888888,0.7076923076923077,0.5434782608695652,0.3227848101265823,0.43137254901960786,0.4782608695652174,0.22727272727272727,0.21518987341772153,0.38235294117647056,0.38235294117647056,0.8461538461538461,,0.006329113924050633,,,,0.6486486486486487,0.5833333333333334,0.07142857142857142,,,,0.4666666666666667,0.6190476190476191,,0.022222222222222223,,0.4620253164556962,,0.47625759493670894,0.5155937500000001,0.4831622222222223,0.1774193548387097,0.1783783783783784,,0.22660098522167488,0.3054187192118227,6.190445859872611,28.9,0.2953081876724931,,,,,,,,,,,,,,,,,,,,,,,,,False
1444,1610612758,Lawrence Funderburke,Lawrence Funderburke,1444,SAC,25185.0,420,53,858,852,301,315,129.0,1710,44.0,63.0,10.0,21.0,17.0,28.0,10.0,31.0,18.0,55.0,,,,2.0,,1.0,,2.0,72.0,149.0,,2.0,27.0,171.0,812,11.0,25.0,,1.0,3.0,25.0,25.0,47.0,,2.0,8.0,58.0,82.0,62.0,,18.0,2.0,,4.0,12.0,4.0,16.0,1.0,3.0,7.0,2.0,3.0,36.0,6.0,34.0,2.0,7.0,56.0,12.0,75.0,42.0,117.0,10.0,7.0,3.0,4.0,9.0,4.0,5.0,13.0,3.0,4.0,3.0,22.0,2.0,7.0,16.0,37.0,4.0,2.0,40.0,6.0,15.0,,8.0,13.0,7.0,,6.0,13.0,8.0,,,1.0,58.0,301,5.0,0.5694444444444444,0.6507936507936508,,,,,,0.48322147651006714,0.44,0.5319148936170213,0.4768211920529801,0.4230769230769231,0.5102040816326531,0.5089285714285714,0.4166666666666667,0.5087719298245614,0.013245033112582781,0.026845637583892617,0.031746031746031744,0.06451612903225806,18.90547263681592,0.4090909090909091,0.3333333333333333,0.044444444444444446,0.16374269005847952,0.09912536443148688,0.10606060606060606,0.08955223880597014,0.15441176470588236,0.0975609756097561,0.2111111111111111,0.0963855421686747,0.041176470588235294,0.0784313725490196,0.125,0.1044776119402985,0.22018348623853212,0.15060240963855423,0.08163265306122448,0.17647058823529413,0.13333333333333333,0.6153846153846154,0.41721854304635764,0.6984126984126984,0.7213114754098361,0.6363636363636364,0.2052980132450331,0.3225806451612903,0.3448275862068966,0.3,0.36423841059602646,0.32727272727272727,0.32727272727272727,0.5555555555555556,,0.013245033112582781,,,,0.8076923076923077,0.47619047619047616,0.1,0.038461538461538464,,,0.5714285714285714,0.6071428571428571,,0.04081632653061224,,0.4304635761589404,,0.49503774834437103,0.5353583333333334,0.5370448979591835,0.09375,0.0949367088607595,,0.14619883040935672,0.3391812865497076,8.193959731543625,25.15,0.3508158508158508,,,,,,,,,,,,,,,,,,,,,,,,,False
1517,1610612758,Bobby Jackson,Bobby Jackson,1517,SAC,51600.0,860,129,1654,1641,436,397,266.0,3295,93.0,143.0,12.0,19.0,21.0,29.0,20.0,49.0,32.0,107.0,61.0,25.0,8.0,47.0,,4.0,5.0,21.0,145.0,299.0,35.0,108.0,73.0,468.0,1627,22.0,37.0,8.0,18.0,7.0,75.0,33.0,57.0,15.0,46.0,22.0,133.0,154.0,136.0,72.0,14.0,45.0,8.0,15.0,67.0,13.0,80.0,10.0,3.0,36.0,6.0,25.0,173.0,7.0,29.0,2.0,14.0,66.0,3.0,83.0,38.0,121.0,5.0,30.0,13.0,17.0,31.0,3.0,18.0,15.0,3.0,13.0,1.0,46.0,2.0,11.0,22.0,66.0,2.0,6.0,91.0,13.0,45.0,1.0,4.0,5.0,5.0,,,5.0,1.0,,,1.0,133.0,436,11.0,0.5310344827586206,0.5579710144927537,0.6857142857142857,0.32407407407407407,0.4444444444444444,0.32608695652173914,0.330188679245283,0.48494983277591974,0.5945945945945946,0.5789473684210527,0.48525798525798525,0.6181818181818182,0.5388349514563107,0.5247747747747747,0.635593220338983,0.5732758620689655,0.26535626535626533,0.05016722408026756,0.07692307692307693,0.04081632653061224,24.860476915271434,0.6739130434782609,0.058823529411764705,0.024390243902439025,0.09734513274336283,0.04160688665710186,0.10526315789473684,0.04794520547945205,0.09864364981504316,0.042704626334519574,0.04186046511627907,0.04,0.04234527687296417,0.061224489795918366,0.020833333333333332,0.05555555555555555,0.07391304347826087,0.13486842105263158,0.12244897959183673,0.05714285714285714,0.024509803921568627,0.2,0.35135135135135137,0.6503496503496503,0.7045454545454546,0.5376344086021505,0.12039312039312039,0.40816326530612246,0.425531914893617,0.65,0.2628992628992629,0.29906542056074764,0.3047619047619048,0.4375,0.14987714987714987,0.11547911547911548,0.1702127659574468,0.1702127659574468,0.125,0.34545454545454546,0.631578947368421,0.25,0.07272727272727272,,,0.2815533980582524,0.7241379310344828,0.24271844660194175,0.20388349514563106,0.23809523809523808,0.6167076167076168,0.17777777777777778,0.5187456683168317,0.4955459999999999,0.5126544554455446,0.10454545454545454,0.13595166163141995,0.009174311926605505,0.16025641025641027,0.2841880341880342,8.12809364548495,24.679629629629627,0.26360338573155984,27.0,8.0,14.0,10.0,33.0,2.0,,,0.018691588785046728,0.4426229508196721,0.4426229508196721,0.8518518518518519,0.2545454545454545,0.5714285714285714,0.625,0.4,1.0,,2.0,,,,,,False
1710,1610612758,Mike Bibby,Mike Bibby,1710,SAC,38905.0,648,169,1291,1297,445,329,179.0,2588,34.0,55.0,1.0,3.0,11.0,20.0,10.0,25.0,49.0,134.0,8.0,1.0,9.0,24.0,,1.0,4.0,12.0,93.0,214.0,12.0,32.0,35.0,257.0,1246,9.0,15.0,,2.0,,18.0,35.0,74.0,4.0,13.0,20.0,102.0,104.0,82.0,33.0,,24.0,9.0,11.0,64.0,14.0,78.0,8.0,6.0,34.0,5.0,25.0,170.0,1.0,10.0,,7.0,31.0,1.0,39.0,11.0,50.0,1.0,21.0,12.0,9.0,19.0,8.0,11.0,17.0,2.0,8.0,1.0,36.0,5.0,20.0,17.0,42.0,,5.0,44.0,3.0,16.0,,6.0,5.0,4.0,,1.0,5.0,4.0,,,,102.0,445,6.0,0.5591397849462365,0.5591397849462365,0.9166666666666666,0.375,,0.3076923076923077,0.375,0.43457943925233644,0.6,0.47297297297297297,0.45121951219512196,0.5294117647058824,0.47126436781609193,0.47924528301886793,0.5294117647058824,0.5102040816326531,0.13008130081300814,0.0514018691588785,0.10909090909090909,0.08,20.05329780146569,0.5277777777777778,0.018518518518518517,,0.05772811918063315,0.019342359767891684,0.058823529411764705,0.010101010101010102,0.057926829268292686,0.017857142857142856,0.0273972602739726,0.02608695652173913,0.01171875,,0.030303030303030304,0.038461538461538464,0.02631578947368421,0.08627450980392157,0.04597701149425287,0.09375,0.007751937984496124,0.8,0.22357723577235772,0.6181818181818182,0.6938775510204082,0.5294117647058824,0.1016260162601626,0.4,0.43478260869565216,0.3,0.5447154471544715,0.3656716417910448,0.37404580152671757,0.6326530612244898,0.032520325203252036,0.0975609756097561,0.375,0.375,0.8888888888888888,0.17647058823529413,0.3333333333333333,,0.058823529411764705,,,0.22988505747126436,0.55,0.011494252873563218,0.13793103448275862,0.3333333333333333,0.35365853658536583,0.375,0.4811732653061224,0.43916666666666665,0.48045,0.06177606177606178,0.07048458149779736,,0.07003891050583658,0.3968871595330739,12.717757009345794,24.903124999999996,0.3446940356312936,3.0,,1.0,,3.0,,,,0.022388059701492536,0.375,0.375,1.0,0.058823529411764705,,,,,,3.0,,,,,,False
2045,1610612758,Hedo Turkoglu,Hedo Turkoglu,2045,SAC,61888.0,1031,225,2042,2021,575,528,303.0,4063,44.0,90.0,9.0,15.0,14.0,26.0,25.0,64.0,56.0,136.0,15.0,4.0,26.0,77.0,3.0,11.0,5.0,18.0,125.0,290.0,30.0,92.0,85.0,425.0,1964,15.0,28.0,3.0,11.0,7.0,46.0,40.0,77.0,7.0,22.0,29.0,130.0,112.0,138.0,84.0,18.0,76.0,26.0,18.0,75.0,16.0,91.0,10.0,6.0,41.0,6.0,28.0,198.0,6.0,30.0,1.0,24.0,122.0,10.0,156.0,37.0,193.0,10.0,33.0,22.0,11.0,20.0,9.0,10.0,26.0,8.0,10.0,1.0,46.0,6.0,8.0,38.0,84.0,4.0,6.0,117.0,8.0,51.0,,11.0,10.0,5.0,3.0,2.0,10.0,6.0,,,1.0,130.0,575,12.0,0.448,0.4827586206896552,0.9333333333333333,0.32608695652173914,0.2727272727272727,0.3181818181818182,0.32967032967032966,0.43103448275862066,0.5357142857142857,0.5194805194805194,0.44502617801047123,0.5,0.51010101010101,0.48623853211009177,0.5227272727272727,0.5555555555555556,0.24083769633507854,0.06206896551724138,0.12222222222222222,0.09375,20.11686143572621,0.43478260869565216,0.1282051282051282,0.011235955056179775,0.15117719950433706,0.036585365853658534,0.13872832369942195,0.03488372093023256,0.1489795918367347,0.036290322580645164,0.04149377593360996,0.04455445544554455,0.029177718832891247,0.03278688524590164,0.04,0.0847457627118644,0.18473895582329317,0.16010498687664043,0.1349206349206349,0.14893617021276595,0.04854368932038835,0.6,0.2356020942408377,0.4888888888888889,0.5569620253164557,0.5454545454545454,0.16753926701570682,0.390625,0.43103448275862066,0.32,0.35602094240837695,0.4117647058823529,0.4148148148148148,0.42857142857142855,0.03926701570680628,0.20157068062827224,0.33766233766233766,0.33766233766233766,0.9230769230769231,0.38461538461538464,0.6,0.2222222222222222,0.28205128205128205,0.2727272727272727,1.0,0.26262626262626265,0.5384615384615384,0.04040404040404041,0.18181818181818182,0.2777777777777778,0.47643979057591623,0.34210526315789475,0.4818233595800525,0.5084554054054056,0.4747198979591836,0.12,0.15315315315315314,,0.10823529411764705,0.3058823529411765,10.709310344827585,25.1391304347826,0.28158667972575907,4.0,,,2.0,6.0,1.0,,,0.007352941176470588,0.26666666666666666,0.26666666666666666,1.0,,,,0.5,,,1.0,,,,,,False
57,1610612758,Doug Christie,Doug Christie,57,SAC,48871.0,815,251,1595,1586,445,275,241.0,3181,49.0,77.0,8.0,12.0,11.0,19.0,3.0,17.0,21.0,47.0,15.0,3.0,15.0,47.0,2.0,7.0,3.0,12.0,73.0,141.0,21.0,62.0,65.0,274.0,1526,10.0,17.0,3.0,9.0,10.0,39.0,15.0,34.0,3.0,15.0,32.0,71.0,78.0,68.0,60.0,8.0,47.0,15.0,14.0,102.0,11.0,113.0,2.0,9.0,54.0,8.0,40.0,237.0,11.0,13.0,,15.0,77.0,1.0,93.0,24.0,117.0,4.0,55.0,31.0,24.0,36.0,4.0,31.0,17.0,3.0,5.0,2.0,53.0,4.0,17.0,21.0,53.0,1.0,7.0,72.0,4.0,20.0,,7.0,6.0,2.0,2.0,2.0,7.0,6.0,,,,71.0,445,6.0,0.5342465753424658,0.5652173913043478,0.9523809523809523,0.3387096774193548,0.3333333333333333,0.2,0.3387096774193548,0.5177304964539007,0.5882352941176471,0.4411764705882353,0.5147783251231527,0.5576923076923077,0.3979591836734694,0.5597345132743363,0.6,0.5166666666666667,0.3054187192118227,0.09929078014184398,0.11688311688311688,0.23529411764705882,14.818763326226012,0.6792452830188679,0.020833333333333332,,0.12790697674418605,0.02073365231259968,0.10714285714285714,0.07971014492753623,0.12398921832884097,0.03137254901960784,0.028985507246376812,0.0196078431372549,0.0149812734082397,0.09473684210526316,0.046511627906976744,0.09923664122137404,0.11351351351351352,0.15034965034965034,0.1188118811881188,0.07692307692307693,0.043010752688172046,0.8571428571428571,0.3793103448275862,0.6363636363636364,0.7205882352941176,0.5714285714285714,0.08374384236453201,0.17647058823529413,0.23076923076923078,0.3333333333333333,0.2315270935960591,0.44680851063829785,0.45652173913043476,0.47619047619047616,0.07389162561576355,0.2315270935960591,0.3191489361702128,0.3191489361702128,1.0,0.46153846153846156,0.6666666666666666,0.25,0.2692307692307692,0.2857142857142857,1.0,0.3877551020408163,0.5789473684210527,0.061224489795918366,0.24489795918367346,0.25,0.6847290640394089,0.3191489361702128,0.536669458128079,0.5328205882352941,0.5142724489795918,0.091324200913242,0.12738853503184713,,0.14233576642335766,0.2591240875912409,7.476595744680852,24.788709677419355,0.27899686520376177,6.0,1.0,2.0,,3.0,,1.0,1.0,0.02127659574468085,0.4,0.4,0.8333333333333334,0.07692307692307693,0.5,1.0,,,,22.0,,,,,,False
2222,1610612758,Gerald Wallace,Gerald Wallace,2222,SAC,23531.0,392,21,823,809,299,388,131.0,1632,58.0,102.0,17.0,29.0,19.0,30.0,5.0,22.0,10.0,35.0,2.0,,,5.0,,,,4.0,73.0,159.0,,7.0,23.0,169.0,791,20.0,38.0,,1.0,5.0,45.0,23.0,50.0,,4.0,11.0,57.0,82.0,64.0,,36.0,4.0,,19.0,19.0,6.0,25.0,6.0,,10.0,2.0,7.0,56.0,7.0,38.0,1.0,7.0,28.0,,35.0,46.0,81.0,3.0,18.0,11.0,7.0,10.0,2.0,5.0,10.0,1.0,5.0,1.0,20.0,3.0,7.0,17.0,41.0,3.0,4.0,46.0,6.0,21.0,,5.0,6.0,4.0,1.0,1.0,6.0,5.0,1.0,,,57.0,299,9.0,0.5616438356164384,0.7454545454545455,,,,,,0.4591194968553459,0.5263157894736842,0.46,0.4397590361445783,0.5128205128205128,0.42592592592592593,0.4543010752688172,0.5487804878048781,0.4453125,0.04216867469879518,0.11949685534591195,0.14705882352941177,0.18181818181818182,21.128205128205128,0.5,,0.023809523809523808,0.07777777777777778,0.1148036253776435,0.0958904109589041,0.11475409836065574,0.08083140877598152,0.11479591836734694,0.13392857142857142,0.11688311688311688,0.09859154929577464,0.1,0.18181818181818182,0.05,0.09174311926605505,0.08187134502923976,0.09615384615384616,0.09523809523809523,0.041666666666666664,0.8333333333333334,0.6144578313253012,0.5686274509803921,0.6666666666666666,0.5517241379310345,0.13253012048192772,0.22727272727272727,0.2777777777777778,0.2,0.21084337349397592,0.2857142857142857,0.2857142857142857,0.8,0.012048192771084338,0.030120481927710843,,,,0.7435897435897436,0.5862068965517241,,,,,0.5555555555555556,0.6333333333333333,,0.07407407407407407,,0.6566265060240963,,0.541275,0.5365029411764706,0.5490596153846155,0.11602209944751381,0.1206896551724138,,0.26627218934911245,0.33727810650887574,5.083018867924527,28.742857142857144,0.36330498177399756,,,1.0,,,1.0,,,,,,,0.02564102564102564,,,,,,,,,,,,False
2043,1610612758,Mateen Cleaves,Mateen Cleaves,2043,SAC,8779.0,146,-52,323,320,160,177,47.0,643,15.0,24.0,2.0,3.0,9.0,14.0,4.0,11.0,8.0,24.0,1.0,1.0,2.0,7.0,,,1.0,4.0,27.0,59.0,2.0,8.0,8.0,68.0,351,2.0,3.0,,,,4.0,14.0,31.0,1.0,5.0,8.0,39.0,20.0,34.0,,,7.0,2.0,3.0,21.0,4.0,25.0,2.0,2.0,13.0,1.0,7.0,54.0,,1.0,,1.0,6.0,,7.0,1.0,8.0,1.0,5.0,2.0,3.0,15.0,7.0,8.0,10.0,,7.0,2.0,25.0,2.0,12.0,5.0,9.0,,,9.0,3.0,4.0,,2.0,,,,,,,,,,39.0,160,4.0,0.37037037037037035,0.37037037037037035,,0.25,,0.2,0.25,0.4576271186440678,0.6666666666666666,0.45161290322580644,0.44776119402985076,0.6666666666666666,0.4305555555555556,0.4857142857142857,0.6666666666666666,0.5,0.11940298507462686,0.05084745762711865,0.08333333333333333,0.09090909090909091,25.26595744680851,0.6,,,0.05217391304347826,0.008064516129032258,0.02857142857142857,,0.04666666666666667,0.006622516556291391,,0.037037037037037035,,,,0.03571428571428571,0.03571428571428571,0.06779661016949153,0.037037037037037035,,0.02857142857142857,,0.3582089552238806,0.625,0.6818181818181818,0.4,0.16417910447761194,0.36363636363636365,0.4,0.25,0.3582089552238806,0.3333333333333333,0.3333333333333333,0.375,0.014925373134328358,0.1044776119402985,0.2857142857142857,0.2857142857142857,,1.0,0.6666666666666666,1.0,,,,0.3888888888888889,0.6428571428571429,0.027777777777777776,0.1111111111111111,0.25,0.47761194029850745,0.2857142857142857,0.48609477611940294,0.5962666666666667,0.49125416666666666,0.058823529411764705,0.06666666666666667,,0.058823529411764705,0.5735294117647058,9.032203389830508,25.275000000000002,0.4953560371517028,,,,,6.0,,,,,,,,,,,,,,,,,,,,False
359,1610612758,Chucky Brown,Chucky Brown,359,SAC,5519.0,92,-19,200,195,75,78,29.0,395,,5.0,,4.0,,3.0,6.0,9.0,4.0,13.0,,,,,,,,,10.0,27.0,,,1.0,21.0,191,2.0,7.0,,,,4.0,4.0,14.0,,,1.0,9.0,8.0,12.0,,2.0,,,2.0,4.0,2.0,6.0,1.0,1.0,2.0,,2.0,14.0,,9.0,1.0,4.0,16.0,3.0,23.0,10.0,33.0,1.0,2.0,2.0,,4.0,,3.0,1.0,,1.0,,5.0,,2.0,3.0,12.0,2.0,1.0,2.0,,1.0,,,4.0,3.0,,1.0,4.0,3.0,,,,9.0,75,3.0,0.4,0.4444444444444444,,,,,,0.37037037037037035,0.2857142857142857,0.2857142857142857,0.37037037037037035,0.2857142857142857,0.2857142857142857,0.375,0.2857142857142857,0.3,,0.07407407407407407,0.2,0.1111111111111111,14.285714285714285,0.8,0.2727272727272727,0.1111111111111111,0.1927710843373494,0.10714285714285714,0.19047619047619047,,0.19230769230769232,0.09,0.11538461538461539,0.17391304347826086,0.05714285714285714,,,0.3,0.04,0.23684210526315788,0.2,0.16666666666666666,0.06666666666666667,0.75,0.18518518518518517,,,,0.3333333333333333,0.6666666666666666,0.75,0.3333333333333333,0.48148148148148145,0.3076923076923077,0.3076923076923077,0.5,,,,,,0.5714285714285714,,,,,,0.21428571428571427,,,,,0.18518518518518517,,0.4228629629629629,0.5003,0.4355785714285715,0.03571428571428571,0.03571428571428571,,0.19047619047619047,0.42857142857142855,12.062962962962963,,0.375,,,,,,,,,,,,,,,,,,,,,,,,,False
