EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG3A,PtsAssisted2s,NonHeaveArc3FGA,DefThreePtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,Usage,LiveBallTurnoverPct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,FtPoints,SecondChanceFG2M,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsPutbacks,HeaveAttempts,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,OffRebounds,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedShortMidRange,Blocks,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Corner3FGA,Arc3FGM,FG3M,PtsAssisted3s,NonHeaveArc3FGM,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsUnassisted3s,SelfOReb,BlockedAtRim,BlockedLongMidRange,RecoveredBlocks,SecondChanceFg3Pct,PenaltyFg3Pct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,Clear Path Fouls,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,FTOffRebounds,BlockedCorner3,OffFTReboundPct,on,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,OffensiveGoaltends,Arc3PctBlocked,3pt And 1 Free Throw Trips
3,1610612763,Grant Long,Grant Long,3,MEM,68759.0,1146,-243,2192,2217,649,532,247,4409,29.0,57.0,155,4.0,1.0,100.0,228,8.0,259.0,2309,13.0,3.0,156.0,4.0,23.0,116.0,135.0,35.0,26.0,65.0,649,0.78,0.78,0.43859649122807015,0.4300847457627119,0.47610294117647056,0.03389830508474576,13.447725458898644,0.5384615384615384,0.10599078341013825,0.09791477787851315,0.1111111111111111,0.1228813559322034,0.6567796610169492,0.36774193548387096,0.37012987012987014,0.9473684210526315,0.01694915254237288,0.01818181818181818,0.22033898305084745,0.4402947033898305,0.42770909090909087,0.42774,13.629824561403513,24.3125,0.2960766423357664,30.0,44.0,5.0,8.0,13.0,56.0,4.0,5.0,13.0,16.0,52.0,27.0,59.0,44.0,,,8.0,76.0,10.0,86.0,4.0,6.0,38.0,18.0,20.0,182.0,6.0,13.0,85.0,8.0,19.0,40.0,25.0,15.0,7.0,30.0,7.0,9.0,3.0,6.0,17.0,37.0,92.0,5.0,10.0,78.0,5.0,1.0,27.0,14.0,5.0,,,3.0,5.0,59.0,10.0,0.3076923076923077,0.3076923076923077,0.2857142857142857,0.2909090909090909,0.3611111111111111,0.39864864864864863,0.03508771929824561,0.06818181818181818,0.13793103448275862,0.0064516129032258064,0.1095890410958904,0.09593679458239278,0.015348288075560802,0.02830188679245283,0.01794145420207743,0.034782608695652174,0.011461318051575931,0.018292682926829267,0.0798611111111111,0.12941176470588237,0.08454810495626822,0.08695652173913043,0.1864406779661017,0.6818181818181818,0.7317073170731707,0.7,0.4482758620689655,0.52,0.23076923076923078,0.14545454545454545,0.625,0.10465116279069768,0.108,0.05019305019305019,0.2277992277992278,4.0,1.0,1.0,3.0,1.0,1.0,0.125,0.125,0.01694915254237288,0.25,0.25,1.0,0.25,,3.0,,,,,2.0,,1.0,,,1.0,,,4.0,2.0,,3.0,,,0.0037313432835820895,0.0625,0.032,0.6,,,,0.21428571428571427,,,,,,0.07142857142857142,,,0.03636363636363636,,,,,1.0,,,,,,,False,,,,,,
98,1610612763,Nick Anderson,Nick Anderson,98,MEM,8507.0,142,-47,268,275,81,78,35,543,3.0,2.0,9,27.0,9.0,6.0,17,33.0,42.0,289,,10.0,12.0,26.0,2.0,20.0,21.0,4.0,4.0,8.0,81,1.0,1.0,0.35294117647058826,0.39,0.39622641509433965,0.66,20.0,0.5,0.11764705882352941,0.17391304347826086,0.1,0.06,0.18,0.2222222222222222,0.25,1.0,0.54,0.6,0.76,0.5075193877551021,0.5215,0.5246785714285715,11.517647058823528,25.76969696969697,0.30223880597014924,3.0,5.0,2.0,2.0,1.0,3.0,,,6.0,2.0,5.0,1.0,17.0,,,1.0,2.0,6.0,1.0,7.0,,1.0,2.0,1.0,3.0,15.0,1.0,,18.0,,1.0,4.0,3.0,1.0,2.0,4.0,1.0,,,,5.0,5.0,10.0,,1.0,7.0,1.0,,3.0,1.0,2.0,,,1.0,2.0,17.0,1.0,,0.4,0.75,0.5333333333333333,0.75,0.5,0.11764705882352941,0.2,,0.1111111111111111,,0.1836734693877551,,0.023809523809523808,0.007874015748031496,,,0.03225806451612903,0.14285714285714285,0.21212121212121213,0.18181818181818182,0.14285714285714285,0.1,0.6,0.75,1.0,0.3333333333333333,0.3333333333333333,1.0,0.13333333333333333,1.0,0.057692307692307696,0.15789473684210525,0.14285714285714285,0.40476190476190477,6.0,8.0,9.0,27.0,8.0,1.0,0.2727272727272727,0.28125,0.12,0.2962962962962963,0.2962962962962963,1.0,0.3076923076923077,,,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,2.0,4.0,4.0,,,1.0,,1.0,0.5,0.4,,,,0.5,0.16666666666666666,0.16666666666666666,1.0,,,,0.25,1.0,1.0,0.75,0.3333333333333333,1.0,0.06666666666666667,1.0,0.3333333333333333,,,,,,,,,,False,,,,,,
2203,1610612763,Shane Battier,Shane Battier,2203,MEM,130743.0,2179,-132,4185,4187,1220,968,520,8372,124.0,59.0,152,131.0,46.0,199.0,444,210.0,751.0,4280,83.0,67.0,246.0,128.0,25.0,179.0,298.0,66.0,38.0,104.0,1220,0.6180904522613065,0.7365269461077845,0.44819819819819817,0.4740061162079511,0.5040431266846361,0.3211009174311927,17.512953367875646,0.6346153846153846,0.06631299734748011,0.08390578999018646,0.05921052631578947,0.18960244648318042,0.2324159021406728,0.3881578947368421,0.3959731543624161,0.711864406779661,0.20030581039755352,0.25,0.5779816513761468,0.4869593076923077,0.5235172043010753,0.46783333333333343,8.626351351351353,24.960952380952378,0.2915173237753883,94.0,168.0,26.0,42.0,46.0,131.0,48.0,13.0,130.0,51.0,117.0,62.0,233.0,152.0,64.0,3.0,45.0,121.0,23.0,144.0,16.0,7.0,55.0,24.0,42.0,311.0,24.0,92.0,146.0,8.0,119.0,96.0,57.0,39.0,8.0,38.0,6.0,28.0,2.0,13.0,29.0,88.0,158.0,7.0,16.0,194.0,10.0,5.0,67.0,28.0,56.0,1.0,1.0,17.0,57.0,233.0,16.0,0.5783132530120482,0.4358974358974359,0.5571428571428572,0.46467391304347827,0.5701754385964912,0.5132743362831859,0.10135135135135136,0.17261904761904762,0.10483870967741936,0.019736842105263157,0.06299212598425197,0.08789885611077664,0.05804416403785489,0.05504587155963303,0.05739732805541811,0.05806451612903226,0.043333333333333335,0.057057057057057055,0.09210526315789473,0.09448818897637795,0.07890499194847021,0.0958904109589041,0.25688073394495414,0.5595238095238095,0.6762589928057554,0.5425531914893617,0.3709677419354839,0.4144144144144144,0.6521739130434783,0.22826086956521738,0.6190476190476191,0.09803921568627451,0.13373253493013973,0.17310252996005326,0.31025299600532624,79.0,47.0,74.0,210.0,47.0,0.9459459459459459,0.3523809523809524,0.357487922705314,0.12079510703363915,0.35877862595419846,0.36153846153846153,0.9361702127659575,0.3671875,37.0,62.0,27.0,2.0,8.0,7.0,21.0,5.0,14.0,16.0,7.0,22.0,23.0,12.0,14.0,34.0,5.0,34.0,0.3181818181818182,0.34328358208955223,0.075,0.04854368932038835,0.04281345565749235,0.5964912280701754,0.34177215189873417,0.34177215189873417,0.9629629629629629,0.5904761904761905,0.5967741935483871,0.10810810810810811,0.0761904761904762,0.25,1.0,0.13333333333333333,0.35714285714285715,1.0,0.11413043478260869,0.3333333333333333,0.34782608695652173,,,1.0,,3.0,0.014084507042253521,3.0,,0.018867924528301886,False,1.0,0.004761904761904762,,1.0,0.007633587786259542,
2226,1610612763,Will Solomon,Will Solomon,2226,MEM,37121.0,619,7,1186,1200,467,347,186,2386,31.0,24.0,52,88.0,42.0,48.0,114,116.0,228.0,1178,11.0,51.0,34.0,86.0,11.0,40.0,49.0,26.0,16.0,44.0,467,0.3541666666666667,0.3541666666666667,0.42105263157894735,0.41739130434782606,0.4442231075697211,0.5043478260869565,20.90715804394047,0.5909090909090909,0.11458333333333333,0.066006600660066,0.13157894736842105,0.13478260869565217,0.22608695652173913,0.46153846153846156,0.48,0.375,0.3826086956521739,0.45161290322580644,0.6391304347826087,0.479854845814978,0.4508526315789474,0.46437611111111116,10.878947368421054,25.648275862068964,0.39376053962900504,17.0,31.0,4.0,11.0,7.0,36.0,2.0,2.0,15.0,16.0,42.0,20.0,91.0,62.0,,2.0,16.0,58.0,8.0,66.0,8.0,,25.0,14.0,19.0,140.0,1.0,8.0,29.0,,9.0,24.0,16.0,8.0,6.0,18.0,2.0,10.0,,1.0,17.0,18.0,55.0,1.0,4.0,54.0,2.0,8.0,12.0,10.0,4.0,1.0,1.0,1.0,5.0,91.0,10.0,0.18181818181818182,0.38095238095238093,0.34210526315789475,0.3817204301075269,0.3333333333333333,0.4166666666666667,0.14035087719298245,0.25806451612903225,0.1935483870967742,0.038461538461538464,,0.056862745098039215,0.01809954751131222,0.006535947712418301,0.015126050420168067,0.016260162601626018,0.024096385542168676,,0.03636363636363636,0.05555555555555555,0.0730593607305936,0.05,0.13478260869565217,0.5483870967741935,0.7391304347826086,0.4117647058823529,0.22580645161290322,0.28,0.14285714285714285,0.11827956989247312,0.36363636363636365,0.058091286307053944,0.0967741935483871,0.06578947368421052,0.3991228070175439,28.0,23.0,32.0,87.0,23.0,0.90625,0.27586206896551724,0.2807017543859649,0.12173913043478261,0.26136363636363635,0.26436781609195403,0.8695652173913043,0.26744186046511625,,,9.0,2.0,3.0,2.0,9.0,1.0,5.0,11.0,3.0,8.0,13.0,9.0,4.0,1.0,2.0,4.0,0.375,0.2549019607843137,0.013071895424836602,0.029411764705882353,0.031746031746031744,0.8,0.32142857142857145,0.32142857142857145,1.0,,,,0.15789473684210525,0.6666666666666666,1.0,0.2631578947368421,0.2,1.0,0.0967741935483871,0.2222222222222222,0.2619047619047619,,,,,2.0,0.017094017094017096,,,,False,1.0,0.008620689655172414,,,0.011363636363636364,1.0
2238,1610612763,Antonis Fotsis,Antonis Fotsis,2238,MEM,16187.0,270,12,528,523,196,127,73,1051,10.0,9.0,27,17.0,8.0,33.0,73,22.0,102.0,503,18.0,8.0,30.0,17.0,,33.0,56.0,12.0,6.0,18.0,196,0.45454545454545453,0.6521739130434783,0.4520547945205479,0.45789473684210524,0.49514563106796117,0.23157894736842105,19.803600654664482,0.6666666666666666,,0.10909090909090909,,0.10526315789473684,0.28421052631578947,0.3333333333333333,0.3333333333333333,0.7777777777777778,0.17894736842105263,0.23529411764705882,0.6105263157894737,0.5099505263157894,0.5810823529411765,0.5274485294117648,8.14109589041096,25.045454545454547,0.3712121212121212,21.0,36.0,13.0,17.0,3.0,15.0,12.0,2.0,29.0,18.0,26.0,6.0,57.0,36.0,20.0,,8.0,7.0,1.0,8.0,1.0,,6.0,,1.0,17.0,2.0,21.0,30.0,3.0,23.0,7.0,4.0,3.0,,6.0,2.0,6.0,3.0,4.0,7.0,11.0,19.0,,,18.0,2.0,,9.0,1.0,10.0,,,2.0,10.0,57.0,5.0,0.6666666666666666,0.6923076923076923,0.7105263157894737,0.75,0.725,0.75,0.1095890410958904,0.19444444444444445,0.1,,0.16666666666666666,0.12552301255230125,0.11731843575418995,0.03125,0.09465020576131687,0.18867924528301888,0.07246376811594203,0.0425531914893617,0.06756756756756757,0.16363636363636364,0.14545454545454545,,0.37894736842105264,0.5833333333333334,0.7241379310344828,0.38095238095238093,0.3,0.3333333333333333,,0.5,0.7647058823529411,0.08823529411764706,0.1125,0.28431372549019607,0.5588235294117647,5.0,5.0,7.0,21.0,5.0,1.0,0.3181818181818182,0.3181818181818182,0.05263157894736842,0.29411764705882354,0.29411764705882354,1.0,0.29411764705882354,10.0,14.0,2.0,,,,,1.0,1.0,5.0,1.0,1.0,5.0,,3.0,8.0,,5.0,1.0,0.625,0.10526315789473684,,0.06382978723404255,0.5,0.4,0.4,1.0,0.7368421052631579,0.7142857142857143,0.1,,,,0.05263157894736842,1.0,1.0,,,0.625,,1.0,,,,,,,,False,,,,,,
1722,1610612763,Michael Dickerson,Michael Dickerson,1722,MEM,6366.0,106,-5,221,217,69,43,35,438,1.0,5.0,15,15.0,6.0,7.0,24,19.0,35.0,236,5.0,6.0,10.0,15.0,2.0,8.0,11.0,3.0,2.0,6.0,69,0.7142857142857143,0.7142857142857143,0.2916666666666667,0.4069767441860465,0.4069767441860465,0.4418604651162791,18.992248062015502,0.5,0.09090909090909091,0.1,0.05263157894736842,0.023255813953488372,0.3488372093023256,0.3333333333333333,0.35714285714285715,0.6,0.3488372093023256,0.5,0.627906976744186,0.5195848837209301,0.47203,0.5183375,12.008333333333333,24.510526315789473,0.31221719457013575,2.0,8.0,1.0,3.0,,,1.0,,5.0,2.0,6.0,,7.0,4.0,,,5.0,5.0,4.0,9.0,2.0,2.0,3.0,2.0,,22.0,1.0,2.0,6.0,,3.0,3.0,2.0,1.0,,3.0,,1.0,1.0,1.0,1.0,5.0,11.0,,2.0,,,,,,1.0,,,1.0,1.0,7.0,2.0,0.2,0.3333333333333333,0.35714285714285715,0.2916666666666667,0.35714285714285715,0.2916666666666667,0.20833333333333334,0.5,,0.06666666666666667,,0.10344827586206896,0.02631578947368421,0.02702702702702703,0.02654867256637168,0.04,,0.04,0.07692307692307693,0.14285714285714285,0.08333333333333333,0.3333333333333333,0.18604651162790697,0.25,0.5,1.0,,,,0.25,0.3333333333333333,,,0.14285714285714285,0.2,4.0,5.0,7.0,21.0,5.0,1.0,0.3684210526315789,0.3684210526315789,0.09302325581395349,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,3.0,2.0,,,,,1.0,2.0,1.0,1.0,2.0,1.0,,,,,,0.5,0.16666666666666666,0.05,,,,0.5,0.5,1.0,0.42857142857142855,,,,,,0.2857142857142857,0.5,1.0,,,0.16666666666666666,,,,,,,,,,False,,,,,,
953,1610612763,Lorenzen Wright,Lorenzen Wright,953,MEM,73425.0,1224,-118,2328,2317,556,466,323,4645,173.0,34.0,81,2.0,1.0,222.0,474,2.0,514.0,2415,91.0,1.0,302.0,2.0,47.0,272.0,400.0,30.0,21.0,69.0,556,0.6801801801801802,0.8074866310160428,0.46835443037974683,0.46638655462184875,0.48674242424242425,0.004201680672268907,22.02952029520295,0.43478260869565216,0.2611111111111111,0.22435897435897437,0.2916666666666667,0.3634453781512605,0.17016806722689076,0.41975308641975306,0.43037974683544306,0.9705882352941176,0.004201680672268907,0.008695652173913044,0.46638655462184875,0.4801137894736843,0.5341341176470589,0.4803134782608697,6.1613924050632916,32.2,0.23883161512027493,125.0,220.0,35.0,56.0,63.0,70.0,48.0,17.0,113.0,58.0,114.0,34.0,150.0,142.0,70.0,,47.0,32.0,12.0,44.0,8.0,4.0,13.0,8.0,11.0,100.0,18.0,105.0,198.0,27.0,128.0,28.0,18.0,10.0,9.0,39.0,5.0,9.0,5.0,14.0,11.0,55.0,119.0,9.0,13.0,123.0,19.0,,55.0,16.0,22.0,1.0,1.0,7.0,23.0,150.0,10.0,0.5274725274725275,0.5087719298245614,0.5274725274725275,0.5043478260869565,0.5231481481481481,0.5357142857142857,0.09915611814345991,0.1409090909090909,0.08092485549132948,0.024691358024691357,0.42857142857142855,0.21710526315789475,0.11326860841423948,0.0782608695652174,0.1063094209161625,0.15140845070422534,0.08832807570977919,0.0755813953488372,0.19696969696969696,0.2326388888888889,0.21944444444444444,0.1388888888888889,0.46218487394957986,0.5681818181818182,0.6613756613756614,0.584,0.36416184971098264,0.39622641509433965,0.7142857142857143,0.48695652173913045,0.625,0.107421875,0.10784313725490197,0.2198443579766537,0.2918287937743191,,,,,,,,,,,,,,43.0,68.0,,,,,,,,,,,,,14.0,13.0,2.0,11.0,,,0.10429447852760736,0.08620689655172414,0.06862745098039216,0.4782608695652174,,,,0.7472527472527473,0.6323529411764706,0.11627906976744186,,,,,,,,,,,1.0,5.0,7.0,,,5.0,,0.04950495049504951,False,,,,1.0,,
1829,1610612763,Ike Fontaine,Ike Fontaine,1829,MEM,3399.0,57,-30,111,106,48,31,13,217,1.0,,2,3.0,3.0,2.0,7,5.0,11.0,126,,3.0,,3.0,,3.0,3.0,2.0,1.0,3.0,48,,,0.2857142857142857,0.2916666666666667,0.39285714285714285,0.4166666666666667,13.492063492063492,0.6666666666666666,,0.07142857142857142,,0.08333333333333333,0.16666666666666666,,,,0.25,0.5,0.75,0.5187833333333334,,0.5134500000000001,5.185714285714285,24.259999999999998,0.43243243243243246,2.0,4.0,1.0,2.0,,4.0,,,,1.0,3.0,3.0,8.0,4.0,,,2.0,4.0,,4.0,,,2.0,1.0,1.0,8.0,,,3.0,,,,,,,1.0,,1.0,,,,3.0,6.0,,1.0,6.0,2.0,,3.0,1.0,,,,,,8.0,1.0,,0.3333333333333333,,0.4166666666666667,,0.5,0.2857142857142857,,1.0,0.5,,0.09090909090909091,,,,,,,0.21428571428571427,,,,0.3333333333333333,0.5,0.5,,,,,0.3333333333333333,0.5,0.23076923076923078,0.375,,0.7272727272727273,2.0,1.0,1.0,3.0,1.0,1.0,0.2,0.2,0.16666666666666666,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,,,,,,,,,1.0,,,1.0,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,False,,,,,,
386,1610612763,Elliot Perry,Elliot Perry,386,MEM,2553.0,43,-26,79,78,30,8,10,157,3.0,3.0,5,,,5.0,9,,11.0,77,1.0,,4.0,,,4.0,4.0,5.0,4.0,7.0,30,0.4,0.4,0.5555555555555556,0.5555555555555556,0.55,,19.10112359550562,0.7142857142857143,,0.12121212121212122,,0.3333333333333333,0.5555555555555556,0.6,0.6,0.3333333333333333,,,0.1111111111111111,0.4333888888888889,0.4055,0.3989,13.977777777777776,,0.379746835443038,1.0,1.0,,,1.0,1.0,1.0,,2.0,1.0,1.0,1.0,3.0,6.0,,,,6.0,,6.0,,,2.0,2.0,2.0,12.0,,,4.0,,,3.0,3.0,,,2.0,1.0,1.0,1.0,2.0,3.0,1.0,5.0,,,2.0,,,,1.0,,,,,,3.0,1.0,1.0,1.0,1.0,1.0,1.0,0.75,,,,,,0.15384615384615385,,,,,,,0.16666666666666666,0.2,0.1111111111111111,,0.1111111111111111,1.0,1.0,,0.3333333333333333,0.3333333333333333,1.0,,,,,0.18181818181818182,0.2727272727272727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,
2109,1610612763,Eddie Gill,Eddie Gill,2109,MEM,17849.0,297,-58,550,545,209,112,68,1095,12.0,14.0,32,11.0,8.0,25.0,56,18.0,88.0,563,5.0,10.0,8.0,11.0,3.0,19.0,24.0,20.0,13.0,24.0,209,0.16,0.16,0.44642857142857145,0.4797297297297297,0.5120481927710844,0.24324324324324326,17.038216560509554,0.8333333333333334,0.06521739130434782,0.07307692307692308,0.05128205128205128,0.16216216216216217,0.43243243243243246,0.4375,0.4375,0.21428571428571427,0.14864864864864866,0.27586206896551724,0.40540540540540543,0.45226805555555555,0.42722499999999997,0.44691296296296296,12.601785714285715,25.200000000000003,0.38,6.0,12.0,2.0,2.0,5.0,17.0,2.0,4.0,8.0,8.0,19.0,13.0,41.0,42.0,,,2.0,35.0,3.0,38.0,3.0,,13.0,9.0,13.0,79.0,1.0,4.0,16.0,,5.0,9.0,7.0,2.0,1.0,4.0,1.0,7.0,,,5.0,8.0,31.0,1.0,2.0,23.0,1.0,4.0,6.0,4.0,3.0,,,2.0,3.0,41.0,5.0,0.4,0.42105263157894735,0.3333333333333333,0.4827586206896552,0.5,0.5416666666666666,0.03571428571428571,0.08333333333333333,0.08333333333333333,,,0.07476635514018691,0.018957345971563982,0.025,0.0199203187250996,0.017543859649122806,0.0125,0.04,0.109375,0.016129032258064516,0.09090909090909091,0.14285714285714285,0.16216216216216217,0.5,0.5454545454545454,,0.4166666666666667,0.45454545454545453,0.2,0.06896551724137931,1.0,0.0759493670886076,0.09836065573770492,0.09090909090909091,0.4659090909090909,7.0,5.0,7.0,12.0,5.0,0.5714285714285714,0.3888888888888889,0.3888888888888889,0.0945945945945946,0.45454545454545453,0.45454545454545453,0.6,0.45454545454545453,,1.0,2.0,,1.0,1.0,2.0,,,3.0,,1.0,4.0,9.0,1.0,1.0,,1.0,,0.4,0.02702702702702703,,0.02702702702702703,0.3333333333333333,0.2857142857142857,0.2857142857142857,0.5,0.16666666666666666,,,0.16666666666666666,,,,,,0.06896551724137931,0.5,0.375,,,,,,,,,,False,,,,,,
