EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,FG2M,FG2A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGA,PenaltyArc3FGA,FG3A,FtPoints,SecondChanceFtPoints,PenaltyFG3A,PenaltyFtPoints,HeaveAttempts,ThreePtAssists,Arc3Assists,LongMidRangeAssists,FTOffRebounds,FTDefRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,FG3APct,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,SecondChanceAtRimPctAssisted,PenaltyArc3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg3ptShotDistance,Corner3Assists,ShortMidRangeAssists,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Travels,BlockedLongMidRange,DefensiveGoaltends,OffensiveGoaltends,Defensive 3 Seconds Violations,ShortMidRangePctBlocked,LongMidRangePctBlocked,Technical Free Throw Trips,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Clear Path Fouls,ThreePtShootingFoulsDrawn,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,on,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Blocked3s,BlockedArc3,BlockedCorner3,Corner3PctBlocked,HeaveMakes
1505,1610612743,Tariq Abdul-Wahad,Tariq Abdul-Wahad,1505,DEN,2325.0,39,-16,73,72,17.0,25,5,145,3.0,6.0,1.0,1.0,,1.0,4.0,14,11.0,77,1.0,1.0,3.0,,3.0,1.0,8.0,,,4.0,2.0,2.0,2.0,4.0,,,,2.0,2.0,,2.0,1.0,3.0,3,5,,1.0,17.0,,1.0,1.0,0.2857142857142857,1.0,,0.2857142857142857,1.0,,0.36666666666666664,1.5,0.125,0.2857142857142857,0.3333333333333333,23.076923076923077,0.09090909090909091,,,,0.07692307692307693,,,,,,,,0.42857142857142855,0.5,0.75,1.0,1.0,1.0,0.3333333333333333,,0.42857142857142855,0.4825785714285714,0.7601,0.4134333333333333,0.2727272727272727,0.09090909090909091,7.692857142857142,0.2328767123287671,1.0,5.0,,3.0,,,,,3.0,1.0,,1.0,,,,,,,,1.0,,1.0,2.0,,2.0,,1.0,,1.0,4.0,2.0,3.0,,,,,,,,0.6666666666666666,,,,,0.2,,,,0.35714285714285715,0.2,0.25,1.0,0.21428571428571427,,,,,,1.0,,0.2,0.2,,,,,,,,,,,0.2,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
1711,1610612743,Raef LaFrentz,Raef LaFrentz,1711,DEN,13916.0,232,-107,425,429,77.0,50,71,854,17.0,29.0,5.0,9.0,2.0,6.0,28.0,73,106.0,522,5.0,11.0,13.0,2.0,9.0,11.0,42.0,14.0,8.0,6.0,6.0,6.0,1.0,12.0,2.0,11.0,3.0,22.0,25.0,13.0,38.0,4.0,10.0,14,20,,11.0,77.0,1.0,0.75,0.875,0.3835616438356164,0.45454545454545453,0.2222222222222222,0.46017699115044247,0.4642857142857143,0.38461538461538464,0.45689655172413796,0.4642857142857143,0.39285714285714285,0.0821917808219178,0.06896551724137931,24.852071005917157,0.13095238095238096,0.06111111111111111,0.08823529411764706,0.0425531914893617,0.12376237623762376,0.05726872246696035,0.09433962264150944,0.04285714285714286,,0.1,0.16363636363636364,0.13043478260869565,0.25663716814159293,0.5862068965517241,0.6296296296296297,0.7058823529411765,0.6428571428571429,0.5555555555555556,0.46153846153846156,0.3333333333333333,0.6106194690265486,0.5042203539823009,0.5137458333333333,0.556873076923077,0.12264150943396226,0.10377358490566038,8.442465753424658,0.1811764705882353,7.0,21.0,4.0,23.0,13.0,27.0,2.0,40.0,2.0,,4.0,1.0,,,,4.0,,,7.0,4.0,2.0,2.0,6.0,3.0,3.0,1.0,1.0,,2.0,6.0,,1.0,2.0,25.0,18.0,7.0,25.0,15.0,0.35398230088495575,0.6,,,0.05263157894736842,0.18604651162790697,0.07142857142857142,,0.1111111111111111,0.6,0.18584070796460178,0.3333333333333333,0.3888888888888889,0.7142857142857143,0.20353982300884957,0.17391304347826086,0.18181818181818182,1.0,0.11504424778761062,0.23893805309734514,,0.15384615384615385,0.008771929824561403,0.013513513513513514,24.68,,1.0,,1.0,1.0,,,,1.0,0.14285714285714285,0.043478260869565216,,4.0,1.0,1.0,1.0,2.0,12.0,2.0,1.0,16.0,1.0,3.0,2.0,48.0,,27.0,12.0,1.0,0.4,0.3333333333333333,0.5,0.4,0.3076923076923077,0.3076923076923077,1.0,0.4444444444444444,0.4444444444444444,1.0,0.07142857142857142,1.0,0.14285714285714285,0.15384615384615385,0.5,0.5,0.4444444444444444,,,,,,1.0,,,True,,,,,,,,
375,1610612743,Isaiah Rider,Isaiah Rider,375,DEN,640.0,11,8,23,23,17.0,23,2,46,1.0,2.0,,,1.0,2.0,3.0,4,10.0,22,,,,3.0,4.0,8.0,2.0,4.0,,1.0,,,,,,,,,,,,,,2,2,,8.0,17.0,,0.3333333333333333,0.3333333333333333,0.75,,0.75,0.6,,0.75,0.6666666666666666,,0.75,0.25,0.5,24.0,,,,,,,,,,,,,0.4,0.5,1.0,,,,0.5,0.5,0.6,0.51958,,0.531425,,0.8,5.925,0.7391304347826086,1.0,1.0,1.0,1.0,,1.0,,1.0,4.0,,,2.0,,,,,,,,,,,,,,,,,,4.0,,1.0,,,,,,,0.2,,,,,,,,,,0.2,1.0,1.0,,0.2,1.0,1.0,1.0,,0.2,,,0.16666666666666666,0.2,25.9,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
2051,1610612743,Donnell Harvey,Donnell Harvey,2051,DEN,12340.0,206,-27,376,386,139.0,124,60,762,16.0,29.0,7.0,13.0,7.0,15.0,23.0,57,55.0,412,7.0,15.0,16.0,8.0,20.0,24.0,24.0,22.0,12.0,8.0,9.0,12.0,8.0,27.0,3.0,18.0,4.0,19.0,24.0,21.0,45.0,2.0,10.0,17,23,,24.0,139.0,1.0,0.5217391304347826,0.7058823529411765,0.40350877192982454,0.4666666666666667,0.4,0.40350877192982454,0.4666666666666667,0.4,0.4230769230769231,0.4444444444444444,0.4444444444444444,0.14035087719298245,0.10344827586206896,16.666666666666668,0.1292517006802721,0.11612903225806452,0.1111111111111111,0.15789473684210525,0.12568306010928962,0.1206896551724138,0.04878048780487805,0.12987012987012986,0.125,0.3333333333333333,0.09615384615384616,0.1111111111111111,0.5087719298245614,0.5517241379310345,0.6153846153846154,0.4375,0.8666666666666667,0.5384615384615384,0.75,0.4666666666666667,0.5087719298245614,0.481457894736842,0.5332866666666667,0.52857,0.2909090909090909,0.43636363636363634,6.005263157894738,0.3696808510638298,3.0,15.0,4.0,13.0,,,,,9.0,2.0,,8.0,,3.0,2.0,1.0,,1.0,2.0,3.0,1.0,2.0,8.0,7.0,1.0,,3.0,,,16.0,1.0,4.0,5.0,6.0,4.0,2.0,6.0,1.0,,0.8,0.06666666666666667,,0.16216216216216217,0.15625,0.14285714285714285,0.1111111111111111,0.08,0.16666666666666666,0.2631578947368421,0.2,0.3,1.0,0.22807017543859648,0.3076923076923077,0.3076923076923077,0.5,,,,,0.06666666666666667,0.06666666666666667,,1.0,,2.0,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
2370,1610612743,Mengke Bateer,Mengke Bateer,2370,DEN,4039.0,67,-31,134,138,66.0,50,17,272,4.0,10.0,2.0,2.0,,3.0,6.0,19,20.0,143,3.0,3.0,6.0,,7.0,5.0,6.0,6.0,6.0,3.0,4.0,5.0,3.0,11.0,1.0,6.0,3.0,10.0,14.0,7.0,21.0,3.0,4.0,1,12,,5.0,66.0,2.0,0.5,1.0,0.3157894736842105,1.0,,0.375,1.0,0.1875,0.45454545454545453,1.0,0.2777777777777778,0.15789473684210525,0.2,16.560509554140125,0.22727272727272727,0.09523809523809523,0.2727272727272727,0.125,0.23636363636363636,0.09859154929577464,0.15789473684210525,0.06666666666666667,0.125,,0.2,0.3333333333333333,0.5,0.4,0.5,0.5,0.6666666666666666,1.0,0.375,,0.55,0.4745674999999999,0.5130666666666667,0.46879375,0.3,0.25,7.5315789473684225,0.4925373134328358,1.0,4.0,1.0,5.0,,1.0,1.0,1.0,5.0,,1.0,2.0,,1.0,1.0,1.0,,1.0,3.0,3.0,3.0,,1.0,1.0,,,2.0,4.0,2.0,5.0,1.0,3.0,,,,,,,0.05,0.25,0.5,,0.07142857142857142,0.21428571428571427,0.25,0.2,0.3,,0.2,0.25,0.3333333333333333,,0.25,0.2,0.2,1.0,,0.05,,0.125,0.13636363636363635,0.14285714285714285,25.5,,,1.0,,,,1.0,,1.0,0.25,,,,,,,,1.0,,1.0,1.0,,,1.0,3.0,,1.0,1.0,1.0,1.0,,1.0,1.0,,,,1.0,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,True,,,,,,,,
2306,1610612743,Carlos Arroyo,Carlos Arroyo,2306,DEN,7159.0,119,-17,223,228,100.0,59,36,451,3.0,8.0,,,2.0,2.0,14.0,36,34.0,234,2.0,4.0,5.0,5.0,14.0,16.0,12.0,16.0,,2.0,15.0,16.0,11.0,33.0,1.0,2.0,1.0,8.0,10.0,3.0,13.0,2.0,6.0,1,5,,16.0,100.0,2.0,0.42857142857142855,0.42857142857142855,0.3888888888888889,0.5,0.35714285714285715,0.3684210526315789,0.5,0.3125,0.40476190476190477,0.5,0.4,0.05555555555555555,0.125,17.64705882352941,0.09411764705882353,0.019230769230769232,0.04,0.07692307692307693,0.08181818181818182,0.02564102564102564,0.03333333333333333,,0.09090909090909091,,,0.05,0.21052631578947367,0.375,0.42857142857142855,0.3333333333333333,,,0.125,1.0,0.2631578947368421,0.43689078947368426,0.35815,0.41965312500000007,0.14705882352941177,0.47058823529411764,14.32222222222222,0.4484304932735426,,1.0,11.0,27.0,1.0,1.0,1.0,2.0,6.0,1.0,2.0,6.0,,1.0,1.0,2.0,,1.0,,2.0,2.0,,4.0,3.0,1.0,,2.0,,1.0,8.0,,1.0,3.0,1.0,1.0,,1.0,,0.05263157894736842,0.6666666666666666,0.2,,0.05263157894736842,0.06896551724137931,0.16216216216216217,,,,0.02631578947368421,,,,0.7105263157894737,0.4074074074074074,0.4230769230769231,0.45454545454545453,0.02631578947368421,0.02631578947368421,,0.0625,0.02564102564102564,0.02702702702702703,24.4,,2.0,,1.0,,,,,,,0.037037037037037035,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.0625,,,,,,,,,,,,True,,,,,,,,
2365,1610612743,Chris Andersen,Chris Andersen,2365,DEN,4762.0,79,-13,153,155,66.0,60,23,308,9.0,12.0,3.0,5.0,5.0,5.0,10.0,18,23.0,183,3.0,7.0,6.0,6.0,10.0,12.0,14.0,6.0,6.0,1.0,1.0,1.0,1.0,2.0,,8.0,1.0,11.0,13.0,9.0,22.0,1.0,6.0,8,10,,12.0,66.0,2.0,0.7,1.0,0.5555555555555556,0.42857142857142855,0.6,0.5,0.42857142857142855,0.5454545454545454,0.5227272727272727,0.42857142857142855,0.5454545454545454,0.05555555555555555,0.08333333333333333,15.555555555555555,0.2037037037037037,0.14285714285714285,0.06666666666666667,,0.17391304347826086,0.11764705882352941,0.2777777777777778,0.06666666666666667,,,0.3684210526315789,0.09090909090909091,0.6,0.75,0.8181818181818182,0.6666666666666666,0.7142857142857143,0.6,0.45454545454545453,1.0,0.7,0.5473131578947369,0.5444285714285714,0.50216,0.2608695652173913,0.5217391304347826,4.861111111111111,0.43137254901960786,,2.0,1.0,4.0,,2.0,1.0,2.0,3.0,,1.0,,1.0,,,,1.0,1.0,2.0,2.0,2.0,,5.0,3.0,2.0,,2.0,,,4.0,,2.0,,4.0,3.0,1.0,4.0,2.0,0.1,0.8333333333333334,0.25,0.14285714285714285,0.125,0.0625,0.15789473684210525,,0.25,0.5,0.1,,,,0.2,0.25,0.25,1.0,,0.1,,0.09090909090909091,0.09090909090909091,0.1,39.95,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
436,1610612743,Juwan Howard,Juwan Howard,436,DEN,6267.0,104,-8,195,187,60.0,71,31,382,2.0,5.0,,1.0,1.0,1.0,18.0,42,53.0,212,,3.0,,7.0,13.0,25.0,18.0,18.0,,3.0,7.0,9.0,3.0,20.0,1.0,3.0,3.0,6.0,9.0,5.0,14.0,4.0,6.0,7,14,1.0,25.0,60.0,2.0,0.5,0.5,0.42857142857142855,,0.5384615384615384,0.4186046511627907,,0.5,0.4818181818181818,,0.5681818181818182,0.07142857142857142,,26.406926406926406,0.10909090909090909,0.04285714285714286,0.13043478260869565,0.05263157894736842,0.11538461538461539,0.0449438202247191,,0.06666666666666667,0.07142857142857142,,0.09090909090909091,0.07692307692307693,0.11627906976744186,0.4,0.4,,0.3333333333333333,,0.07142857142857142,1.0,0.13953488372093023,0.39480714285714286,0.42,0.3913,,0.4716981132075472,10.992857142857144,0.3076923076923077,9.0,20.0,7.0,17.0,,1.0,1.0,1.0,17.0,,1.0,11.0,1.0,2.0,1.0,2.0,1.0,,1.0,1.0,1.0,,2.0,,2.0,1.0,1.0,2.0,3.0,24.0,,7.0,5.0,,,,,,0.023255813953488372,0.3333333333333333,,0.07142857142857142,0.043478260869565216,0.05263157894736842,0.16,0.2,0.045454545454545456,,0.46511627906976744,0.45,0.47368421052631576,0.5555555555555556,0.3953488372093023,0.4117647058823529,0.4666666666666667,0.5714285714285714,,0.023255813953488372,,0.07142857142857142,0.14,0.14285714285714285,44.8,1.0,2.0,,,,,,,,0.05,0.11764705882352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
281,1610612743,Scott Williams,Scott Williams,281,DEN,745.0,12,-14,24,26,2.0,3,5,50,,,,,,,,4,,32,,1.0,,,,,,,,1.0,,,,,,,2.0,1.0,3.0,,3.0,,,3,3,,,2.0,,,,,,,,,,,,,0.25,,16.666666666666668,0.125,,1.0,,0.3,,,,,,,1.0,,,,,,,,,0.2,0.37102500000000005,0.3357,,,,13.700000000000001,0.08333333333333333,,1.0,,3.0,,1.0,1.0,1.0,,,1.0,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,0.2,,,,,,0.3333333333333333,,,,0.2,,,,0.6,,,,,0.2,,1.0,,,70.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
896,1610612743,Tim Hardaway,Tim Hardaway,896,DEN,518.0,9,-8,18,17,,3,3,35,,,,,,,,1,,28,,,,,,,,,,,5.0,5.0,2.0,10.0,,,,1.0,1.0,,1.0,,3.0,2,2,,,,,,,,,,,,,,,,,,35.0,0.25,,,,0.25,,,,,,,,,,,,,,,,0.75,0.5257875,,,,,21.2,,,,,1.0,,3.0,,3.0,,,,,,,,2.0,,,,1.0,,1.0,3.0,3.0,,,,,,,,,,,,,,,0.75,1.0,,,,,0.3333333333333333,,,,,,,,0.25,,,,,0.75,,,,,25.333333333333332,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
1035,1610612743,Shawnelle Scott,Shawnelle Scott,1035,DEN,13781.0,230,-25,430,429,55.0,99,78,859,29.0,54.0,15.0,34.0,4.0,6.0,33.0,69,74.0,450,17.0,38.0,40.0,4.0,7.0,9.0,38.0,28.0,26.0,8.0,5.0,6.0,2.0,13.0,6.0,42.0,9.0,29.0,46.0,49.0,95.0,8.0,14.0,19,47,1.0,9.0,55.0,5.0,0.5757575757575758,0.95,0.4782608695652174,0.4473684210526316,0.5714285714285714,0.4782608695652174,0.4473684210526316,0.5714285714285714,0.4805194805194805,0.46511627906976744,0.5625,0.11594202898550725,0.1111111111111111,17.04119850187266,0.1676300578034682,0.19718309859154928,0.24324324324324326,0.12,0.18095238095238095,0.18250950570342206,0.2222222222222222,0.2,0.0967741935483871,0.15789473684210525,0.2,0.23333333333333334,0.782608695652174,0.5370370370370371,0.6041666666666666,0.5862068965517241,0.8947368421052632,0.4411764705882353,0.8571428571428571,0.6666666666666666,0.782608695652174,0.5359681159420286,0.5465333333333333,0.5667285714285714,0.5405405405405406,0.12162162162162163,2.217391304347826,0.12790697674418605,4.0,12.0,,3.0,,,,,8.0,6.0,,1.0,,1.0,,1.0,1.0,8.0,4.0,3.0,2.0,1.0,6.0,3.0,3.0,2.0,,5.0,2.0,20.0,4.0,11.0,1.0,6.0,1.0,4.0,6.0,4.0,,0.42857142857142855,0.3333333333333333,0.07692307692307693,0.16666666666666666,0.21212121212121213,0.11688311688311688,0.2857142857142857,0.14814814814814814,0.6666666666666666,0.17391304347826086,0.3333333333333333,0.4,0.5,0.043478260869565216,,,,,,0.2,,0.14473684210526316,0.14473684210526316,,1.0,2.0,1.0,3.0,1.0,1.0,,,3.0,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,
1505,1610612743,Tariq Abdul-Wahad,Tariq Abdul-Wahad,1505,DEN,22789.0,380,-37,712,713,153.0,220,109,1425,30.0,53.0,9.0,23.0,8.0,17.0,50.0,129,124.0,773,12.0,35.0,30.0,14.0,27.0,37.0,64.0,36.0,16.0,13.0,16.0,20.0,8.0,44.0,5.0,34.0,10.0,22.0,37.0,39.0,76.0,7.0,21.0,20,46,,37.0,153.0,9.0,0.64,0.7619047619047619,0.3875968992248062,0.34285714285714286,0.5185185185185185,0.3931297709923664,0.375,0.5344827586206896,0.43356643356643354,0.39473684210526316,0.578125,0.10077519379844961,0.1320754716981132,19.203747072599533,0.0830188679245283,0.1069182389937107,0.15151515151515152,0.0641025641025641,0.09667673716012085,0.09848484848484848,0.1518987341772152,0.09090909090909091,0.06779661016949153,0.05263157894736842,0.10666666666666667,0.13725490196078433,0.40458015267175573,0.5660377358490566,0.6521739130434783,0.6666666666666666,0.6388888888888888,0.391304347826087,0.5862068965517241,0.47058823529411764,0.4198473282442748,0.4850843511450381,0.5343921875,0.5062327586206896,0.24193548387096775,0.29838709677419356,7.768217054263565,0.2148876404494382,15.0,36.0,5.0,40.0,,2.0,2.0,2.0,21.0,3.0,2.0,6.0,,4.0,1.0,5.0,,5.0,4.0,17.0,11.0,6.0,14.0,8.0,6.0,2.0,4.0,4.0,4.0,28.0,3.0,14.0,1.0,9.0,3.0,5.0,9.0,6.0,0.015267175572519083,0.6666666666666666,0.19230769230769232,,0.0945945945945946,0.09411764705882353,0.05714285714285714,0.2,0.06060606060606061,0.6666666666666666,0.2748091603053435,0.4166666666666667,0.5,0.5333333333333333,0.3053435114503817,0.125,0.125,0.8,,0.015267175572519083,0.2222222222222222,0.06896551724137931,0.09859154929577464,0.1,25.6,3.0,3.0,,1.0,1.0,1.0,,1.0,,0.16666666666666666,,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,,2.0,1.0,1.0,0.5,1.0,0.5,0.5,,,,0.5,1.0,1.0,,,0.027777777777777776,,,0.5,0.5,1.0,1.0,1.0,,,,,,False,1.0,0.5,0.5,,,,,
1899,1610612743,James Posey,James Posey,1899,DEN,108549.0,1809,-98,3410,3401,781.0,1115,494,6811,86.0,167.0,20.0,44.0,24.0,39.0,165.0,393,630.0,3633,30.0,69.0,108.0,43.0,78.0,156.0,244.0,86.0,32.0,45.0,104.0,146.0,45.0,334.0,22.0,66.0,44.0,195.0,263.0,92.0,355.0,53.0,99.0,65,183,1.0,156.0,781.0,36.0,0.7393939393939394,0.8187919463087249,0.4198473282442748,0.43478260869565216,0.5512820512820513,0.42967409948542024,0.4838709677419355,0.453125,0.4778625954198473,0.5242718446601942,0.5133333333333333,0.11450381679389313,0.18562874251497005,18.753117206982544,0.15587529976019185,0.04838709677419355,0.1414790996784566,0.05116279069767442,0.1530089628681178,0.04905239687848383,0.04522613065326633,0.04966887417218543,0.04861111111111111,0.056338028169014086,0.12536443148688048,0.15510204081632653,0.2864493996569468,0.5149700598802395,0.6323529411764706,0.7093023255813954,0.4731182795698925,0.45454545454545453,0.3046875,0.6153846153846154,0.6123499142367067,0.5090829310344823,0.5305173333333335,0.5092352,0.17142857142857143,0.24761904761904763,9.26310432569975,0.22903225806451613,25.0,61.0,54.0,165.0,106.0,84.0,27.0,190.0,129.0,18.0,50.0,40.0,3.0,42.0,31.0,44.0,4.0,24.0,12.0,98.0,56.0,42.0,46.0,34.0,12.0,13.0,20.0,15.0,13.0,156.0,5.0,59.0,18.0,25.0,14.0,7.0,31.0,18.0,0.3259005145797599,0.46464646464646464,0.21621621621621623,0.046511627906976744,0.049723756906077346,0.1575,0.17519685039370078,0.09090909090909091,0.039473684210526314,0.5806451612903226,0.10463121783876501,0.4098360655737705,0.49019607843137253,0.68,0.2830188679245283,0.32727272727272727,0.33540372670807456,0.8148148148148148,0.18181818181818182,0.14408233276157806,0.3,0.2109375,0.09262166405023547,0.1319910514541387,24.61684210526316,11.0,15.0,15.0,8.0,4.0,4.0,4.0,3.0,,0.16393442622950818,0.024242424242424242,7.0,37.0,7.0,14.0,7.0,23.0,20.0,10.0,3.0,57.0,10.0,24.0,10.0,159.0,12.0,81.0,20.0,0.9298245614035088,0.3,0.4166666666666667,0.2,0.3048128342245989,0.3490566037735849,0.3523809523809524,0.972972972972973,0.23809523809523808,0.23809523809523808,0.85,0.15053763440860216,0.5,0.10752688172043011,0.1796875,0.30434782608695654,0.1111111111111111,0.24691358024691357,3.0,0.3,1.0,,,0.8571428571428571,,,False,1.0,0.005263157894736842,,6.0,2.0,4.0,0.009433962264150943,
422,1610612743,Avery Johnson,Avery Johnson,422,DEN,58016.0,967,-106,1785,1773,393.0,695,231,3558,89.0,144.0,7.0,12.0,17.0,29.0,154.0,300,390.0,1990,10.0,25.0,28.0,30.0,63.0,92.0,110.0,198.0,2.0,27.0,147.0,203.0,62.0,462.0,3.0,8.0,6.0,33.0,39.0,12.0,51.0,11.0,50.0,20,62,,92.0,393.0,11.0,0.35714285714285715,0.35947712418300654,0.5133333333333333,0.4,0.47619047619047616,0.5049180327868853,0.4,0.4411764705882353,0.5492957746478874,0.4827586206896552,0.5287356321839081,0.09,0.125,19.603097773475316,0.04647887323943662,0.011363636363636364,0.037037037037037035,0.015463917525773196,0.04472477064220184,0.012249443207126948,0.014285714285714285,0.0030581039755351682,0.015384615384615385,0.015625,0.04072398190045249,0.045112781954887216,0.4721311475409836,0.6180555555555556,0.7063492063492064,0.30337078651685395,0.48,0.5833333333333334,0.4264705882352941,0.5862068965517241,0.4885245901639344,0.4821665562913909,0.45484705882352944,0.47617999999999994,0.07179487179487179,0.2358974358974359,7.218666666666667,0.22016806722689075,21.0,63.0,44.0,93.0,1.0,4.0,4.0,5.0,82.0,8.0,5.0,32.0,3.0,56.0,31.0,61.0,1.0,,3.0,27.0,15.0,12.0,39.0,24.0,15.0,4.0,9.0,1.0,3.0,108.0,8.0,46.0,12.0,6.0,3.0,2.0,6.0,3.0,0.01639344262295082,0.78,,0.024390243902439025,0.023952095808383235,0.02926829268292683,0.06338028169014084,,0.02564102564102564,0.5,0.20655737704918034,0.3333333333333333,0.375,0.23809523809523808,0.30491803278688523,0.4731182795698925,0.4835164835164835,0.5227272727272727,0.003278688524590164,0.013114754098360656,0.2857142857142857,0.058823529411764705,0.13411078717201166,0.13609467455621302,43.6,25.0,24.0,3.0,4.0,,1.0,,,1.0,0.1111111111111111,0.021505376344086023,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.014705882352941176,,,,,,,,,,,,False,,,,,,,,
