EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGM,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,OffensiveGoaltends,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,PtsUnassisted3s,Blocked3s,BlockedArc3,3SecondViolations,LongMidRangePctBlocked,Fg3aBlocked,BlockedCorner3,FG3APctBlocked,Arc3PctBlocked,3pt And 1 Free Throw Trips,Clear Path Fouls,Corner3PctBlocked,on
208,1610612749,Sam Cassell,Sam Cassell,208,MIL,39960.0,666,67.0,1286,1276,379,411.0,165,2562,23.0,44.0,2.0,5.0,3.0,11.0,36.0,76.0,68.0,145,46.0,13.0,127,265,56.0,78.0,389,1360,11.0,33.0,8.0,42.0,27.0,61.0,17.0,47.0,116,78.0,176.0,4.0,45.0,15.0,107.0,22.0,129.0,18.0,4.0,51.0,31.0,25.0,280.0,4.0,16.0,,22.0,56.0,6.0,84.0,20.0,104.0,4.0,19.0,10.0,9.0,22.0,4.0,11.0,17.0,2.0,11.0,2.0,39.0,2.0,7.0,13.0,56,8.0,8.0,97.0,6.0,31.0,20.0,1.0,,,1.0,1.0,1.0,,1.0,116,379,11.0,0.30708661417322836,0.312,0.47924528301886793,0.3333333333333333,0.4426229508196721,0.48442367601246106,0.40476190476190477,0.4423076923076923,0.5300546448087432,0.44680851063829785,0.5471698113207547,0.17445482866043613,0.05660377358490566,0.1590909090909091,0.07894736842105263,27.364864864864863,0.5641025641025641,0.15,,0.11222444889779559,0.034782608695652174,0.1456953642384106,0.03076923076923077,0.12,0.03389830508474576,0.047619047619047616,0.029197080291970802,0.028409090909090908,0.03225806451612903,0.02702702702702703,0.09803921568627451,0.11688311688311688,0.11979166666666667,0.1619047619047619,0.10869565217391304,0.026490066225165563,1.0,0.13707165109034267,0.5227272727272727,0.6216216216216216,0.2608695652173913,0.2367601246105919,0.47368421052631576,0.5142857142857142,0.3055555555555556,0.4517133956386293,0.4689655172413793,0.4755244755244755,0.3235294117647059,0.14330218068535824,0.11904761904761904,0.4,,0.14102564102564102,0.2727272727272727,0.16666666666666666,0.3115264797507788,0.4465086477987421,0.44646290322580645,0.4173032894736843,0.08959537572254335,0.10689655172413794,0.10796915167095116,0.2982005141388175,12.620754716981132,26.69821428571428,0.29471228615863143,4.0,10.0,1.0,3.0,1.0,4.0,15.0,3.0,6.0,4.0,19.0,4.0,9.0,5.0,33.0,1.0,15.0,1.0,,,0.5789473684210527,0.3392857142857143,0.4444444444444444,0.29411764705882354,0.34545454545454546,0.03115264797507788,0.4,0.4444444444444444,1.0,0.32608695652173914,0.32608695652173914,0.4666666666666667,0.07142857142857142,0.3333333333333333,1.0,0.14285714285714285,0.5,0.6666666666666666,0.05128205128205128,0.25,0.3076923076923077,0.3333333333333333,,24.0,,,,0.013793103448275862,1.0,,0.017857142857142856,,,1.0,0.1,True
21,1610612749,Greg Anthony,Greg Anthony,21,MIL,9398.0,157,-2.0,301,303,90,100.0,34,604,5.0,8.0,,,2.0,3.0,,2.0,7.0,20,14.0,3.0,12,30,20.0,4.0,37,300,1.0,1.0,,5.0,4.0,8.0,4.0,2.0,10,8.0,16.0,,14.0,1.0,23.0,4.0,27.0,1.0,3.0,9.0,7.0,7.0,58.0,1.0,1.0,,1.0,9.0,2.0,12.0,2.0,14.0,,10.0,4.0,6.0,7.0,3.0,5.0,5.0,1.0,2.0,,12.0,,3.0,8.0,15,,1.0,5.0,1.0,2.0,1.0,1.0,1.0,,,1.0,,,,10,90,1.0,0.3333333333333333,0.3333333333333333,0.4,1.0,0.5,0.33,0.8333333333333334,0.3333333333333333,0.3557692307692308,0.8333333333333334,0.38461538461538464,0.4,0.03333333333333333,,,18.991097922848663,0.5833333333333334,0.15384615384615385,,0.08490566037735849,0.011627906976744186,0.030303030303030304,0.020833333333333332,0.07194244604316546,0.014925373134328358,0.037037037037037035,,,0.03225806451612903,,0.1111111111111111,0.07407407407407407,0.07692307692307693,0.043478260869565216,,,,0.16,0.625,0.625,0.4,0.04,,,,0.4,0.35,0.3684210526315789,0.2857142857142857,0.28,,,,0.25,0.6666666666666666,0.25,0.56,0.471342,0.59235,0.46839583333333334,0.0392156862745098,0.06451612903225806,0.13513513513513514,0.2702702702702703,13.166666666666666,25.079999999999995,0.29900332225913623,1.0,6.0,1.0,1.0,,1.0,2.0,,1.0,,3.0,1.0,2.0,,9.0,,2.0,,,,1.0,0.15,0.5,,0.15,0.12,0.16666666666666666,0.16666666666666666,1.0,0.14285714285714285,0.14285714285714285,1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,,,0.08333333333333333,,,0.14285714285714285,,,,,,0.05,,,,,,,,True
299,1610612749,Glenn Robinson,Glenn Robinson,299,MIL,28028.0,467,-2.0,884,882,217,263.0,110,1766,23.0,38.0,1.0,3.0,4.0,8.0,50.0,98.0,23.0,55,36.0,9.0,96,191,41.0,59.0,299,978,9.0,18.0,3.0,30.0,16.0,38.0,12.0,24.0,68,108.0,84.0,2.0,35.0,9.0,22.0,18.0,40.0,12.0,6.0,17.0,4.0,1.0,98.0,4.0,7.0,,9.0,51.0,4.0,64.0,11.0,75.0,2.0,20.0,9.0,11.0,16.0,6.0,7.0,18.0,,9.0,,34.0,4.0,8.0,19.0,43,1.0,6.0,71.0,6.0,25.0,12.0,9.0,7.0,1.0,1.0,9.0,3.0,,,68,217,7.0,0.5625,0.5684210526315789,0.5026178010471204,0.5,0.42105263157894735,0.5172413793103449,0.5869565217391305,0.44,0.5627376425855514,0.6041666666666666,0.5234375,0.17672413793103448,0.04712041884816754,0.05263157894736842,0.05102040816326531,29.493545183714,0.47058823529411764,0.12121212121212122,,0.15501519756838905,0.023333333333333334,0.09473684210526316,0.04040404040404041,0.14150943396226415,0.02756892230576441,0.03296703296703297,0.00847457627118644,0.03296703296703297,0.05405405405405406,,0.09259259259259259,0.1523809523809524,0.21551724137931033,0.11764705882352941,0.037037037037037035,0.018691588785046728,0.3333333333333333,0.16379310344827586,0.6052631578947368,0.6388888888888888,0.5217391304347826,0.4224137931034483,0.5102040816326531,0.5376344086021505,0.6,0.23706896551724138,0.41818181818181815,0.4339622641509434,0.5217391304347826,0.15517241379310345,0.13043478260869565,0.3333333333333333,,0.16,0.5,0.18,0.34051724137931033,0.4533760869565217,0.42888421052631587,0.43481326530612235,0.099601593625498,0.11904761904761904,0.10033444816053512,0.22742474916387959,10.091099476439789,27.041463414634148,0.24547511312217193,2.0,5.0,,1.0,1.0,3.0,14.0,3.0,4.0,3.0,16.0,3.0,5.0,4.0,45.0,1.0,14.0,3.0,,,0.9375,0.3902439024390244,0.6,0.3333333333333333,0.4,0.021551724137931036,0.4,0.4,0.5,0.3888888888888889,0.3888888888888889,1.0,0.043478260869565216,,,0.17391304347826086,0.75,1.0,0.06,0.3333333333333333,0.3333333333333333,0.4,,3.0,,,,0.03636363636363636,,,,,,,,True
323,1610612749,Greg Foster,Greg Foster,323,MIL,1274.0,21,-11.0,45,48,27,38.0,2,93,,1.0,,,,,1.0,2.0,,1,2.0,1.0,1,4,4.0,3.0,5,51,,,,,,,3.0,3.0,3,2.0,,,2.0,1.0,1.0,,1.0,,,1.0,,,2.0,,,,1.0,4.0,3.0,8.0,,8.0,,,,,,,,,,,,,,,2.0,3,,,4.0,,,2.0,,,,,,,,,3,27,1.0,1.0,1.0,0.25,,,0.125,,,0.25,,0.3,0.5,0.25,1.0,,21.27659574468085,,0.75,,0.25,,1.0,,0.29411764705882354,,,,,,,0.2857142857142857,,0.2857142857142857,,1.0,,,0.125,,,,0.25,0.5,0.5,1.0,0.125,,,,0.25,,,,,,0.3333333333333333,0.625,0.4643,,0.52845,,,,0.6,10.45,24.75,0.6,,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,True
1032,1610612749,Darvin Ham,Darvin Ham,1032,MIL,33002.0,550,-52.0,1063,1080,392,404.0,123,2143,47.0,68.0,5.0,12.0,13.0,20.0,4.0,12.0,6.0,14,2.0,2.0,57,94,4.0,27.0,144,1138,5.0,13.0,5.0,18.0,18.0,27.0,4.0,12.0,51,82.0,32.0,10.0,1.0,3.0,20.0,8.0,28.0,5.0,3.0,9.0,6.0,5.0,64.0,20.0,26.0,3.0,9.0,40.0,6.0,55.0,49.0,104.0,2.0,10.0,5.0,5.0,12.0,4.0,6.0,22.0,1.0,6.0,2.0,34.0,8.0,8.0,28.0,88,12.0,11.0,50.0,6.0,20.0,8.0,18.0,14.0,1.0,3.0,19.0,15.0,2.0,,51,392,16.0,0.7192982456140351,0.7884615384615384,0.6063829787234043,0.38461538461538464,0.6666666666666666,0.5969387755102041,0.43333333333333335,0.6290322580645161,0.6,0.45,0.6375,0.04081632653061224,0.031914893617021274,0.04411764705882353,,12.822647793505412,0.35294117647058826,0.16216216216216217,0.07317073170731707,0.09876543209876543,0.07669616519174041,0.07258064516129033,0.13513513513513514,0.09262759924385633,0.0944558521560575,0.08791208791208792,0.09259259259259259,0.05714285714285714,0.1485148514851485,0.10638297872340426,0.04807692307692308,0.13846153846153847,0.09941520467836257,0.07777777777777778,0.058823529411764705,0.058823529411764705,0.7894736842105263,0.6938775510204082,0.6911764705882353,0.7230769230769231,0.723404255319149,0.12244897959183673,0.3333333333333333,0.3333333333333333,0.25,0.14285714285714285,0.42857142857142855,0.42857142857142855,1.0,0.02040816326530612,0.8,0.4166666666666667,,0.6451612903225806,0.65,0.06451612903225806,0.7346938775510204,0.5142195876288659,0.5132833333333332,0.5056266666666666,0.17857142857142858,0.18518518518518517,0.125,0.3541666666666667,3.9351063829787236,30.874999999999996,0.36876763875823143,1.0,2.0,1.0,2.0,1.0,2.0,,,,,1.0,1.0,2.0,1.0,,1.0,,,,,,0.25,0.5,0.25,0.3333333333333333,0.02040816326530612,0.5,0.5,,,,,0.13333333333333333,0.5,,,,,0.06451612903225806,0.5,,,,3.0,1.0,1.0,2.0,,,,,,,,,False
1501,1610612749,Tim Thomas,Tim Thomas,1501,MIL,75943.0,1266,-21.0,2375,2366,740,710.0,270,4741,70.0,111.0,10.0,19.0,25.0,38.0,33.0,75.0,25.0,72,126.0,40.0,128,258,180.0,73.0,497,2543,17.0,36.0,11.0,57.0,35.0,73.0,57.0,32.0,150,176.0,80.0,16.0,125.0,25.0,47.0,19.0,66.0,11.0,8.0,13.0,15.0,19.0,151.0,10.0,25.0,,31.0,108.0,5.0,144.0,35.0,179.0,6.0,41.0,18.0,23.0,35.0,8.0,18.0,40.0,10.0,17.0,4.0,75.0,5.0,25.0,55.0,130,5.0,16.0,85.0,7.0,38.0,6.0,21.0,10.0,3.0,8.0,21.0,15.0,2.0,,150,740,19.0,0.6875,0.7333333333333333,0.49612403100775193,0.4722222222222222,0.4794520547945205,0.4840182648401826,0.4339622641509434,0.45384615384615384,0.5210084033613446,0.49137931034482757,0.5068027210884354,0.410958904109589,0.09689922480620156,0.14414414414414414,0.10666666666666667,20.513775130305287,0.4666666666666667,0.07575757575757576,,0.11612903225806452,0.03369272237196765,0.11231884057971014,0.029239766081871343,0.11525704809286899,0.03228782287822878,0.050505050505050504,0.03146853146853147,0.023255813953488372,0.024390243902439025,0.041666666666666664,0.1062992125984252,0.1069182389937107,0.13128491620111732,0.11219512195121951,0.11267605633802817,0.026905829596412557,0.7142857142857143,0.2534246575342466,0.6306306306306306,0.7368421052631579,0.7,0.17123287671232876,0.44,0.4925373134328358,0.6363636363636364,0.1643835616438356,0.3472222222222222,0.352112676056338,0.72,0.2876712328767123,0.3584905660377358,0.5263157894736842,0.3,0.2923076923076923,0.6578947368421053,0.3076923076923077,0.6643835616438356,0.5008842105263158,0.4984,0.5084732558139536,0.08297872340425531,0.1314878892733564,0.11468812877263582,0.30181086519114686,7.743410852713177,25.156111111111112,0.31157894736842107,17.0,54.0,,3.0,6.0,17.0,39.0,4.0,14.0,10.0,56.0,4.0,17.0,16.0,168.0,1.0,39.0,1.0,1.0,,1.0,0.3111111111111111,0.23529411764705882,0.2807017543859649,0.3128491620111732,0.1232876712328767,0.3148148148148148,0.3148148148148148,1.0,0.30952380952380953,0.30952380952380953,1.0,0.05660377358490566,,,0.2641509433962264,0.2857142857142857,1.0,0.13076923076923078,0.35294117647058826,0.25,0.312,0.0055248618784530384,,,,,0.013888888888888888,,,,,,1.0,,False
1747,1610612749,Rafer Alston,Rafer Alston,1747,MIL,18518.0,309,-51.0,572,568,122,101.0,61,1140,8.0,23.0,2.0,4.0,2.0,5.0,3.0,11.0,8.0,26,21.0,7.0,19,60,39.0,9.0,98,610,2.0,7.0,,7.0,4.0,14.0,12.0,9.0,32,8.0,30.0,2.0,21.0,4.0,45.0,21.0,66.0,12.0,9.0,9.0,15.0,21.0,153.0,,6.0,,10.0,21.0,,31.0,6.0,37.0,1.0,16.0,11.0,5.0,14.0,2.0,10.0,7.0,3.0,4.0,,21.0,2.0,7.0,10.0,22,,,12.0,,4.0,2.0,1.0,,,1.0,1.0,,,,32,122,4.0,0.21052631578947367,0.2222222222222222,0.31666666666666665,0.2857142857142857,0.2857142857142857,0.4494949494949495,0.3181818181818182,0.4423076923076923,0.4666666666666667,0.3181818181818182,0.5161290322580645,0.3939393939393939,0.06666666666666667,0.17391304347826086,,19.59564541213064,0.6666666666666666,,,0.08936170212765958,0.03076923076923077,0.16666666666666666,,0.10508474576271186,0.02120141342756184,0.03508771929824561,0.029850746268656716,0.028169014084507043,,,0.12857142857142856,0.07462686567164178,0.07142857142857142,0.19148936170212766,0.07692307692307693,0.017241379310344827,,0.23232323232323232,0.34782608695652173,0.42105263157894735,0.125,0.1111111111111111,0.2727272727272727,0.2727272727272727,0.6666666666666666,0.26262626262626265,0.3076923076923077,0.3076923076923077,0.125,0.21212121212121213,0.36363636363636365,0.5,,0.19230769230769232,0.4,0.2692307692307692,0.6262626262626263,0.5029775510204082,0.50629375,0.491323076923077,0.038834951456310676,0.0625,0.07142857142857142,0.32653061224489793,10.531666666666668,24.851282051282052,0.21328671328671328,9.0,18.0,1.0,3.0,3.0,5.0,8.0,,1.0,2.0,17.0,1.0,4.0,5.0,51.0,,8.0,,,,1.0,0.4358974358974359,0.25,0.4166666666666667,0.4358974358974359,0.18181818181818182,0.5,0.5,1.0,0.38095238095238093,0.38095238095238093,1.0,0.2727272727272727,0.3333333333333333,1.0,0.09090909090909091,,,0.19230769230769232,0.6,0.2857142857142857,0.38095238095238093,,,,,,,,,,,,,,False
193,1610612749,Anthony Mason,Anthony Mason,193,MIL,135782.0,2263,-2.0,4265,4268,1129,1174.0,457,8533,108.0,187.0,15.0,29.0,30.0,54.0,116.0,229.0,12.0,38,1.0,,236,454,1.0,101.0,576,4612,25.0,46.0,8.0,58.0,55.0,103.0,,36.0,146,254.0,218.0,18.0,1.0,41.0,187.0,71.0,258.0,54.0,17.0,47.0,55.0,85.0,587.0,30.0,56.0,,78.0,242.0,50.0,370.0,86.0,456.0,9.0,42.0,17.0,25.0,42.0,11.0,25.0,54.0,7.0,17.0,7.0,96.0,7.0,21.0,55.0,121,11.0,21.0,156.0,17.0,71.0,16.0,14.0,7.0,2.0,5.0,14.0,7.0,,6.0,146,1129,17.0,0.538135593220339,0.5594713656387665,0.5198237885462555,0.5434782608695652,0.5339805825242718,0.521978021978022,0.5434782608695652,0.5339805825242718,0.5485714285714286,0.58,0.5703125,0.002197802197802198,0.09030837004405286,0.10160427807486631,0.08733624454148471,12.986198243412797,0.4375,0.36496350364963503,,0.14456391875746716,0.03935347856640899,0.16993464052287582,0.061601642710472276,0.15002344116268168,0.04502617801047121,0.04904632152588556,0.032846715328467155,0.03937007874015748,0.06233062330623306,0.059322033898305086,0.10021321961620469,0.17383177570093458,0.15223880597014924,0.15835777126099707,0.2033898305084746,0.05084745762711865,0.5,0.41098901098901097,0.5775401069518716,0.6428571428571429,0.5555555555555556,0.5032967032967033,0.5065502183406113,0.5550239234449761,0.4827586206896552,0.08351648351648351,0.3157894736842105,0.3333333333333333,0.9166666666666666,0.002197802197802198,0.6304347826086957,0.5172413793103449,0.26666666666666666,0.5242718446601942,0.5555555555555556,,0.41318681318681316,0.45211043956043956,0.47787499999999994,0.4507378640776699,0.13948919449901767,0.13976377952755906,0.10069444444444445,0.2534722222222222,5.933259911894274,27.4,0.26471277842907387,,,,,,,1.0,,,,1.0,,,,3.0,,1.0,,,,1.0,1.0,,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,2.0,0.05263157894736842,,,,,,,,False
208,1610612749,Sam Cassell,Sam Cassell,208,MIL,116447.0,1941,42.0,3690,3693,938,988.0,398,7383,45.0,75.0,6.0,8.0,15.0,23.0,111.0,229.0,200.0,424,114.0,38.0,356,728,148.0,204.0,1072,3945,40.0,72.0,13.0,108.0,75.0,158.0,46.0,102.0,291,286.0,426.0,8.0,113.0,20.0,277.0,87.0,364.0,70.0,17.0,99.0,97.0,81.0,815.0,9.0,24.0,1.0,29.0,143.0,2.0,174.0,34.0,208.0,7.0,71.0,31.0,40.0,93.0,13.0,66.0,45.0,3.0,27.0,6.0,138.0,7.0,35.0,43.0,152,6.0,14.0,231.0,10.0,72.0,44.0,8.0,4.0,2.0,2.0,11.0,6.0,,1.0,291,938,29.0,0.40168539325842695,0.40625,0.489010989010989,0.5555555555555556,0.47468354430379744,0.4954337899543379,0.5397727272727273,0.4632352941176471,0.5427698574338086,0.5631578947368421,0.560077519379845,0.1689497716894977,0.027472527472527472,0.05333333333333334,0.05240174672489083,26.983361466120087,0.6739130434782609,0.016666666666666666,0.011904761904761904,0.09855272226051,0.0192,0.07323232323232323,0.02158273381294964,0.09312398484028153,0.01979604079184163,0.040880503144654086,0.012903225806451613,0.010706638115631691,0.027950310559006212,,0.09278350515463918,0.09725158562367865,0.10338983050847457,0.06397306397306397,0.10101010101010101,0.015765765765765764,0.5454545454545454,0.08561643835616438,0.6,0.6338028169014085,0.24444444444444444,0.2614155251141553,0.4847161572052402,0.511520737327189,0.3063063063063063,0.4840182648401826,0.4716981132075472,0.47619047619047616,0.49,0.13013698630136986,0.09090909090909091,0.75,0.5,0.11274509803921569,0.6521739130434783,0.18627450980392157,0.2545662100456621,0.4427262285714286,0.44349531249999996,0.44276896551724143,0.07782515991471216,0.09113924050632911,0.10074626865671642,0.271455223880597,13.503159340659339,25.29391891891892,0.25420054200542,16.0,34.0,2.0,6.0,2.0,8.0,36.0,3.0,10.0,11.0,52.0,5.0,16.0,13.0,108.0,1.0,36.0,9.0,1.0,,0.6923076923076923,0.35135135135135137,0.3125,0.2826086956521739,0.35374149659863946,0.03881278538812785,0.47058823529411764,0.47058823529411764,0.9375,0.3157894736842105,0.3185840707964602,0.5833333333333334,0.06818181818181818,0.3333333333333333,1.0,0.11363636363636363,0.3,0.6666666666666666,0.0392156862745098,0.25,0.2894736842105263,0.3185840707964602,0.006756756756756757,48.0,3.0,3.0,,0.009433962264150943,1.0,,0.006756756756756757,0.008771929824561403,1.0,1.0,,False
299,1610612749,Glenn Robinson,Glenn Robinson,299,MIL,112851.0,1881,-70.0,3580,3565,894,963.0,367,7145,67.0,135.0,10.0,23.0,14.0,30.0,175.0,355.0,140.0,288,118.0,31.0,382,778,137.0,179.0,1069,3865,38.0,69.0,18.0,106.0,75.0,167.0,39.0,79.0,274,496.0,268.0,20.0,115.0,42.0,98.0,30.0,128.0,20.0,10.0,40.0,32.0,26.0,286.0,15.0,42.0,2.0,49.0,199.0,24.0,272.0,59.0,331.0,8.0,77.0,50.0,27.0,88.0,14.0,40.0,52.0,7.0,48.0,13.0,140.0,11.0,35.0,62.0,130,6.0,13.0,213.0,18.0,78.0,33.0,32.0,13.0,9.0,10.0,32.0,24.0,2.0,1.0,274,894,18.0,0.6492146596858639,0.6666666666666666,0.4910025706940874,0.5507246376811594,0.4491017964071856,0.48633879781420764,0.5432098765432098,0.4733009708737864,0.5272547076313181,0.5833333333333334,0.5436507936507936,0.14972677595628414,0.05398457583547558,0.0962962962962963,0.0647887323943662,28.732183045761438,0.6285714285714286,0.20689655172413793,0.027777777777777776,0.14420289855072463,0.034482758620689655,0.13243243243243244,0.03787878787878788,0.1417142857142857,0.03531598513011153,0.04501607717041801,0.033632286995515695,0.028199566160520606,0.0410958904109589,0.028846153846153848,0.12468193384223919,0.15034168564920272,0.15328467153284672,0.14233576642335766,0.10416666666666667,0.0182648401826484,0.75,0.14754098360655737,0.4962962962962963,0.5491803278688525,0.6567164179104478,0.3879781420765027,0.49295774647887325,0.5271084337349398,0.5942857142857143,0.31475409836065577,0.4861111111111111,0.49645390070921985,0.7142857142857143,0.12896174863387977,0.2839506172839506,0.43478260869565216,0.1,0.14563106796116504,0.4666666666666667,0.15048543689320387,0.2972677595628415,0.444452799121844,0.471559375,0.43714458128078815,0.08094262295081968,0.09307875894988067,0.09915809167446211,0.25631431244153413,11.104627249357328,26.28540145985401,0.24972067039106144,4.0,19.0,1.0,2.0,2.0,8.0,38.0,3.0,10.0,13.0,42.0,4.0,12.0,15.0,114.0,3.0,38.0,5.0,1.0,,0.9047619047619048,0.30656934306569344,0.3333333333333333,0.38461538461538464,0.31343283582089554,0.020765027322404372,0.21052631578947367,0.2222222222222222,1.0,0.3220338983050847,0.3220338983050847,0.8947368421052632,0.024691358024691357,0.5,1.0,0.12345679012345678,0.3,1.0,0.038834951456310676,0.25,0.41935483870967744,0.33043478260869563,0.007246376811594203,12.0,,,,0.020833333333333332,1.0,,0.0072992700729927005,,,1.0,0.05263157894736842,False
911,1610612749,Ervin Johnson,Ervin Johnson,911,MIL,58357.0,973,-27.0,1784,1805,515,627.0,201,3589,30.0,65.0,20.0,42.0,10.0,23.0,22.0,41.0,4.0,10,,,56,116,,17.0,129,1909,23.0,47.0,5.0,51.0,17.0,34.0,,13.0,47,62.0,50.0,36.0,,10.0,14.0,4.0,18.0,1.0,3.0,7.0,1.0,6.0,40.0,18.0,66.0,1.0,30.0,153.0,16.0,199.0,85.0,284.0,9.0,21.0,14.0,7.0,16.0,1.0,8.0,15.0,2.0,8.0,,31.0,8.0,6.0,82.0,141,20.0,6.0,35.0,1.0,13.0,5.0,54.0,39.0,1.0,14.0,54.0,24.0,1.0,7.0,47,515,15.0,0.5535714285714286,0.8157894736842105,0.4827586206896552,0.48936170212765956,0.5,0.4827586206896552,0.48936170212765956,0.5,0.4849624060150376,0.5,0.5340909090909091,,0.08620689655172414,0.09230769230769231,0.0975609756097561,8.098765432098766,0.5161290322580645,0.2857142857142857,0.02127659574468085,0.20987654320987653,0.11,0.15228426395939088,0.08181818181818182,0.1976241900647948,0.1024390243902439,0.15384615384615385,0.11574074074074074,0.07456140350877193,0.05844155844155844,0.13636363636363635,0.18571428571428572,0.24553571428571427,0.2,0.16891891891891891,0.10204081632653061,0.18,0.4444444444444444,0.5603448275862069,0.46153846153846156,0.5084745762711864,0.3333333333333333,0.35344827586206895,0.5365853658536586,0.5945945945945946,0.7727272727272727,0.08620689655172414,0.4,0.4,1.0,,0.8936170212765957,0.47619047619047616,0.1,0.6764705882352942,0.43478260869565216,,0.5603448275862069,0.47188793103448273,0.5351239130434782,0.48637941176470584,0.1015625,0.1015625,0.3953488372093023,0.3643410852713178,4.720689655172414,,0.288677130044843,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,False
