EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGA,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,LostBallSteals,BadPassTurnovers,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,PenaltyFg3Pct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,Corner3Assists,ShortMidRangeAssists,OffArc3ReboundPct,SecondChanceFtPoints,FTOffRebounds,SecondChanceTurnovers,Technical Free Throw Trips,OffFTReboundPct,SelfOReb,Travels,Loose Ball Fouls,Offensive Fouls,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,PenaltyArc3FGM,LongMidRangePctBlocked,PenaltyArc3Accuracy,HeaveAttempts,PtsUnassisted3s,on,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,Fg3aBlocked,Blocked3s,BlockedCorner3,Defensive 3 Seconds Violations,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,OffensiveGoaltends,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,Corner3PctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedArc3
2245,1610612755,Damone Brown,Damone Brown,2245,PHI,661.0,11,-12,24,22,16,13,4.0,46,1.0,3.0,,1.0,,1.0,,,1.0,1.0,,,2.0,4.0,,,1.0,5.0,31,,1.0,,1.0,2.0,1.0,3.0,,4.0,,,,,,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,,1.0,,,2.0,1.0,,2.0,2.0,,3.0,16,,,,,,0.5,,0.5,0.5,,0.5,0.5,,0.5,,,,,23.333333333333336,0.5,,,,,1.0,,0.07692307692307693,,,,,,,,,0.75,0.3333333333333333,0.3333333333333333,,,,,,0.25,1.0,1.0,,,,,,1.0,,0.5,,0.75,,0.5476,,0.4593,,,,0.6,6.1,,0.6666666666666666,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,
2074,1610612755,Jabari Smith,Jabari Smith,2074,PHI,539.0,9,5,19,16,3,4,5.0,35,2.0,3.0,1.0,1.0,,,1.0,1.0,,,,,3.0,4.0,,,1.0,7.0,20,1.0,1.0,2.0,,,1.0,1.0,4.0,2.0,,2.0,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,2.0,1.0,1.0,3,0.6666666666666666,1.0,,,,0.75,1.0,,0.75,1.0,,0.7,1.0,0.5,,,,,20.0,,,,0.14285714285714285,,,,0.14285714285714285,0.14285714285714285,,,,,,,,0.75,0.6666666666666666,0.6666666666666666,0.5,0.25,1.0,1.0,1.0,,,,,,,,,1.0,1.0,,,0.75,,0.6348,0.5655,,0.2,0.2,0.2857142857142857,0.14285714285714285,1.775,,0.15789473684210525,,,,,,,,,,1.0,,1.0,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,
916,1610612755,Corie Blount,Corie Blount,916,PHI,2554.0,43,-10,78,77,29,19,17.0,155,4.0,6.0,1.0,2.0,1.0,1.0,1.0,5.0,,2.0,,,5.0,13.0,,,1.0,11.0,83,1.0,2.0,2.0,2.0,2.0,,4.0,6.0,4.0,,,,,,2.0,3.0,1.0,3.0,1.0,5.0,5.0,10.0,,,,,1.0,,,1.0,,4.0,6.0,1.0,1.0,4.0,29,0.6,0.6,,,,0.38461538461538464,0.5,1.0,0.38461538461538464,0.5,1.0,0.4230769230769231,0.5,1.0,,,,,14.43298969072165,,0.2,0.10714285714285714,0.08333333333333333,0.14285714285714285,0.6666666666666666,0.11428571428571428,0.1282051282051282,0.09090909090909091,0.08333333333333333,0.07692307692307693,0.5,,,0.2,0.16666666666666666,0.46153846153846156,0.6666666666666666,0.6666666666666666,0.5,0.38461538461538464,0.2,0.2,1.0,0.15384615384615385,,,,,,,,1.0,0.5,0.5,1.0,0.46153846153846156,,0.46563846153846156,0.5912000000000001,0.4424,0.07692307692307693,0.07692307692307693,0.18181818181818182,0.36363636363636365,6.361538461538462,,0.3717948717948718,,,,,,,,,,4.0,,4.0,,3.0,1.0,8.0,,,1.0,,2.0,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,
947,1610612755,Allen Iverson,Allen Iverson,947,PHI,2238.0,37,20,71,75,38,33,12.0,146,2.0,7.0,,,1.0,5.0,1.0,4.0,6.0,10.0,2.0,4.0,9.0,21.0,2.0,4.0,10.0,34.0,57,,,,5.0,13.0,6.0,16.0,4.0,14.0,3.0,,3.0,2.0,,,,,2.0,,2.0,,2.0,4.0,2.0,1.0,1.0,3.0,,1.0,4.0,1.0,,1.0,10.0,3.0,16.0,38,0.2222222222222222,0.2222222222222222,0.5,0.5,0.6666666666666666,0.42857142857142855,,0.38461538461538464,0.48,,0.35714285714285715,0.5666666666666667,,0.47058823529411764,0.16,,,,41.463414634146346,0.25,,0.05405405405405406,,,,0.045454545454545456,,,,,,0.08333333333333333,,0.0625,,0.28,0.2857142857142857,0.2857142857142857,0.5,0.16,0.25,0.25,,0.4,0.6,0.6,0.16666666666666666,0.16,0.5,0.5,0.5,,,0.35714285714285715,0.2,0.44,0.6666666666666666,0.47310416666666666,,0.48075384615384614,0.10714285714285714,0.125,,0.47058823529411764,10.419047619047621,29.925,0.5352112676056338,,,,,,1.0,,,1.0,3.0,,3.0,,2.0,1.0,6.0,2.0,,,2.0,,,,,,,,,,,0.07142857142857142,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,1.0,3.0,True,,,,,,,,,,,,,,,,,,,,,,
87,1610612755,Dikembe Mutombo,Dikembe Mutombo,87,PHI,666.0,11,-2,19,20,9,11,4.0,39,1.0,1.0,1.0,1.0,,,,1.0,,,,,1.0,2.0,,,1.0,3.0,22,1.0,2.0,3.0,,1.0,1.0,1.0,,2.0,,2.0,,,,,2.0,,1.0,,1.0,2.0,3.0,,,,,1.0,,,1.0,1.0,1.0,2.0,2.0,1.0,1.0,9,,,,,,0.5,0.5,,0.5,0.5,,0.5,0.5,0.25,,,,,17.391304347826086,,,0.09090909090909091,0.2857142857142857,,,0.08333333333333333,0.2222222222222222,0.5,0.3333333333333333,,,,0.25,,,0.5,1.0,1.0,,0.5,,,,,,,,,,,,0.5,1.0,,,0.5,,0.47755000000000003,0.47755000000000003,0.3865,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,3.85,,0.47368421052631576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,,,1.0,1.0,1.0,,,,,1.0,,,,,,True,,,,,,,,,,,,,,,,,,,,,,
1906,1610612755,Tim James,Tim James,1906,PHI,322.0,5,-6,11,12,10,7,2.0,23,1.0,1.0,1.0,1.0,,,,1.0,,,,,1.0,2.0,,,,2.0,17,1.0,1.0,2.0,,1.0,,,,2.0,,,,,1.0,,1.0,,,,,1.0,1.0,,,,,,,,,,1.0,1.0,,,,10,,,,,,0.5,1.0,,0.5,1.0,,0.5,1.0,,,0.5,,1.0,14.285714285714285,,,,0.2,,,,0.16666666666666666,,,0.5,,,,,,0.5,1.0,1.0,,0.5,,,,,,,,,,,,1.0,1.0,,,0.5,,0.4363,0.4948,0.3778,,,1.0,,8.4,,0.9090909090909091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,
1085,1610612755,Ira Bowman,Ira Bowman,1085,PHI,1746.0,29,-4,55,57,23,41,6.0,112,4.0,4.0,,,1.0,1.0,1.0,2.0,,,,1.0,5.0,6.0,,1.0,,10.0,50,,,,2.0,2.0,,4.0,2.0,8.0,,,1.0,,1.0,,,,1.0,,1.0,,1.0,2.0,1.0,,,,,,,,1.0,3.0,,,4.0,23,0.2,0.2,,,,0.8333333333333334,,1.0,0.7142857142857143,,1.0,0.7142857142857143,,1.0,0.14285714285714285,0.16666666666666666,,0.5,11.475409836065573,,,0.041666666666666664,,,,0.03571428571428571,,,,,,,0.1,,,0.5714285714285714,1.0,1.0,0.25,0.2857142857142857,0.5,1.0,,,,,,0.14285714285714285,,,,,,0.5,1.0,0.7142857142857143,,0.6026214285714285,,0.46335,,,,0.4,4.25,27.5,0.41818181818181815,,,,,,,,,,1.0,,1.0,,1.0,,2.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,
1723,1610612755,Matt Harpring,Matt Harpring,1723,PHI,149800.0,2497,186,4606,4626,1255,931,697.0,9232,188.0,300.0,59.0,105.0,45.0,81.0,66.0,169.0,105.0,281.0,8.0,26.0,359.0,750.0,20.0,68.0,160.0,938.0,4591,81.0,161.0,195.0,94.0,190.0,53.0,256.0,560.0,158.0,57.0,78.0,26.0,8.0,56.0,17.0,176.0,85.0,246.0,32.0,363.0,197.0,560.0,68.0,39.0,60.0,11.0,62.0,22.0,28.0,122.0,25.0,70.0,199.0,217.0,87.0,256.0,1255,0.7799442896935933,0.875,0.95,0.29411764705882354,0.29411764705882354,0.4786666666666667,0.5031055900621118,0.49473684210526314,0.47555012224938875,0.49698795180722893,0.47877358490566035,0.5081788440567067,0.5186170212765957,0.506,0.08312958435207823,0.07466666666666667,0.11333333333333333,0.08875739644970414,19.084390512961942,0.4918032786885246,0.3047619047619048,0.13697104677060135,0.08743169398907104,0.15625,0.06439393939393939,0.14145299145299145,0.08476064997804128,0.09782608695652174,0.08017492711370262,0.08645161290322581,0.07575757575757576,0.10805084745762712,0.12984822934232715,0.16142270861833105,0.15178571428571427,0.36674816625916873,0.6266666666666667,0.706766917293233,0.7074468085106383,0.20660146699266504,0.3905325443786982,0.42857142857142855,0.7575757575757576,0.343520782396088,0.3736654804270463,0.38321167883211676,0.9238095238095239,0.03178484107579462,0.3076923076923077,0.32,0.875,0.6325301204819277,0.5619047619047619,0.38207547169811323,0.5555555555555556,0.44987775061124696,0.3076923076923077,0.48274443765281183,0.5105193548387096,0.479606603773585,0.09753363228699552,0.10558252427184465,0.20788912579957355,0.27292110874200426,8.7648,24.283823529411762,0.2724706904038211,12.0,42.0,2.0,,8.0,14.0,5.0,5.0,22.0,86.0,21.0,107.0,19.0,29.0,28.0,235.0,29.0,32.0,13.0,25.0,19.0,0.22727272727272727,0.05134474327628362,0.2857142857142857,0.2857142857142857,1.0,0.2711864406779661,0.012048192771084338,0.03773584905660377,,0.0660377358490566,2.0,29.0,0.06060606060606061,30.0,4.0,10.0,7.0,0.031007751937984496,25.0,4.0,27.0,16.0,4.0,2.0,,2.0,5.0,2.0,1.0,5.0,0.17708333333333334,0.06561679790026247,0.4,5.0,0.02491103202846975,0.35714285714285715,,3.0,False,1.0,3.0,1.0,1.0,1.0,1.0,3.0,0.2,0.014705882352941176,0.038461538461538464,0.018072289156626505,0.3333333333333333,1.0,,,,,,,,,
1907,1610612755,Vonteego Cummings,Vonteego Cummings,1907,PHI,26721.0,445,-90,860,875,372,372,114.0,1735,21.0,37.0,,2.0,7.0,15.0,13.0,31.0,22.0,56.0,7.0,32.0,56.0,124.0,10.0,40.0,21.0,163.0,903,3.0,12.0,12.0,19.0,48.0,10.0,66.0,58.0,54.0,27.0,,32.0,7.0,10.0,2.0,7.0,13.0,19.0,2.0,34.0,12.0,46.0,17.0,9.0,20.0,4.0,14.0,5.0,9.0,34.0,19.0,22.0,47.0,27.0,9.0,66.0,372,0.5178571428571429,0.5178571428571429,0.9,0.25,0.25,0.45161290322580644,0.25,0.3958333333333333,0.4329268292682927,0.2647058823529412,0.4,0.45714285714285713,0.3157894736842105,0.4342105263157895,0.24390243902439024,0.08064516129032258,0.10810810810810811,0.16129032258064516,20.841683366733466,0.5882352941176471,0.04081632653061224,0.07011070110701106,0.020710059171597635,0.13402061855670103,0.02631578947368421,0.08695652173913043,0.021739130434782608,0.012658227848101266,0.008333333333333333,0.03597122302158273,0.05263157894736842,0.0759493670886076,0.08888888888888889,0.049019607843137254,0.13580246913580246,0.22560975609756098,0.5675675675675675,0.6363636363636364,0.5714285714285714,0.18902439024390244,0.41935483870967744,0.5,0.23076923076923078,0.34146341463414637,0.39285714285714285,0.4,0.6363636363636364,0.1951219512195122,0.21875,0.22580645161290322,0.8571428571428571,0.11764705882352941,,0.21428571428571427,0.4666666666666667,0.4695121951219512,0.21875,0.4566670731707317,0.43753823529411756,0.44159428571428583,0.05263157894736842,0.06870229007633588,0.0736196319018405,0.4049079754601227,10.124999999999998,25.794999999999998,0.4325581395348837,3.0,8.0,1.0,1.0,3.0,19.0,5.0,6.0,22.0,49.0,6.0,55.0,4.0,22.0,15.0,116.0,8.0,11.0,2.0,4.0,4.0,0.2727272727272727,0.04878048780487805,0.375,0.375,1.0,,0.058823529411764705,0.04285714285714286,0.3333333333333333,0.2714285714285714,2.0,12.0,0.017543859649122806,3.0,3.0,2.0,3.0,0.12,2.0,,2.0,2.0,5.0,1.0,3.0,1.0,5.0,4.0,,,0.125,0.023255813953488372,0.8,5.0,0.017857142857142856,0.2631578947368421,,3.0,False,1.0,4.0,1.0,1.0,,,,0.2,0.025,0.03125,0.23529411764705882,0.25,1.0,1.0,,,,,,,,
87,1610612755,Dikembe Mutombo,Dikembe Mutombo,87,PHI,173709.0,2895,289,5325,5312,1543,1086,745.0,10637,175.0,284.0,71.0,132.0,46.0,77.0,138.0,327.0,7.0,28.0,,,320.0,639.0,,,277.0,917.0,5157,88.0,183.0,245.0,76.0,145.0,129.0,281.0,366.0,274.0,,136.0,,,41.0,18.0,228.0,143.0,426.0,39.0,608.0,252.0,860.0,29.0,14.0,50.0,4.0,106.0,12.0,40.0,156.0,43.0,122.0,240.0,362.0,144.0,281.0,1543,0.571875,0.7261904761904762,,,,0.5007824726134585,0.4808743169398907,0.5241379310344828,0.5007824726134585,0.4808743169398907,0.5241379310344828,0.5681536555142503,0.546875,0.6216814159292036,,0.06416275430359937,0.11619718309859155,0.024464831804281346,15.507246376811594,0.32051282051282054,0.33620689655172414,0.19823173569101907,0.10119840213049268,0.2266244057052298,0.057692307692307696,0.20467625899280575,0.09590643274853801,0.12312811980033278,0.09171974522292993,0.09457900807381776,0.07246376811594203,0.16396396396396395,0.2148997134670487,0.20647321428571427,0.24266144814090018,0.4444444444444444,0.6161971830985915,0.6972111553784861,0.5542857142857143,0.5117370892018779,0.42201834862385323,0.43260188087774293,0.6014492753623188,0.04381846635367762,0.25,0.25,0.42857142857142855,,,,,0.7213114754098361,0.5378787878787878,0.5310344827586206,0.5974025974025974,0.4444444444444444,,0.4589012519561814,0.5123292397660819,0.47518068965517246,0.190224570673712,0.190224570673712,0.26717557251908397,0.3064340239912759,5.18419405320814,,0.28976525821596244,,,,,,,,,,74.0,9.0,83.0,7.0,30.0,34.0,175.0,15.0,10.0,26.0,50.0,16.0,,,,,,0.04225352112676056,,,,,2.0,10.0,0.053497942386831275,69.0,6.0,23.0,,0.043795620437956206,24.0,21.0,30.0,44.0,189.0,139.0,4.0,46.0,189.0,119.0,21.0,22.0,0.15833333333333333,0.08664259927797834,0.6296296296296297,,,,,,False,,,,,,,42.0,,,,,,,,,,,,,,,
934,1610612755,Derrick Coleman,Derrick Coleman,934,PHI,124422.0,2074,105,3810,3785,1091,781,542.0,7595,175.0,269.0,77.0,102.0,46.0,66.0,83.0,237.0,42.0,142.0,27.0,70.0,300.0,648.0,28.0,83.0,184.0,868.0,3830,86.0,133.0,212.0,74.0,151.0,76.0,242.0,356.0,244.0,81.0,120.0,70.0,27.0,63.0,18.0,147.0,48.0,274.0,19.0,341.0,167.0,508.0,42.0,25.0,68.0,11.0,51.0,9.0,36.0,119.0,40.0,76.0,157.0,226.0,103.0,242.0,1091,0.5933333333333334,0.7416666666666667,0.9642857142857143,0.3373493975903614,0.3373493975903614,0.46296296296296297,0.6466165413533834,0.4900662251655629,0.46785225718194257,0.6180555555555556,0.46111111111111114,0.5210084033613446,0.654320987654321,0.5426008968609866,0.11354309165526676,0.09722222222222222,0.13011152416356878,0.08860759493670886,21.364452423698385,0.5714285714285714,0.2345679012345679,0.18352310783657066,0.091875,0.1095890410958904,0.075,0.16675297773174522,0.08967391304347826,0.11791383219954649,0.08839779005524862,0.0762987012987013,0.08,0.20050125313283207,0.19373776908023482,0.16295025728987994,0.11173184357541899,0.3679890560875513,0.6505576208178439,0.7478632478632479,0.5771428571428572,0.32421340629274964,0.350210970464135,0.38425925925925924,0.5180722891566265,0.19425444596443228,0.29577464788732394,0.3111111111111111,0.8095238095238095,0.09575923392612859,0.38571428571428573,0.39705882352941174,0.9629629629629629,0.7083333333333334,0.7549019607843137,0.36666666666666664,0.696969696969697,0.48153214774281805,0.38571428571428573,0.4629089726027397,0.5272883458646617,0.4582620111731843,0.1268472906403941,0.1412894375857339,0.24423963133640553,0.27880184331797236,7.345524691358025,25.784337349397585,0.2863517060367454,1.0,13.0,6.0,,3.0,26.0,11.0,6.0,29.0,94.0,4.0,98.0,2.0,54.0,24.0,200.0,17.0,32.0,22.0,21.0,14.0,0.20689655172413793,0.017783857729138167,0.07692307692307693,0.07692307692307693,1.0,0.23376623376623376,0.041666666666666664,0.016666666666666666,,0.14444444444444443,2.0,16.0,0.07368421052631578,34.0,2.0,13.0,,0.021505376344086023,23.0,7.0,10.0,19.0,49.0,24.0,7.0,18.0,51.0,40.0,6.0,3.0,0.1,0.06927710843373494,0.7843137254901961,6.0,0.04929577464788732,0.23076923076923078,,3.0,False,2.0,5.0,2.0,2.0,2.0,2.0,8.0,0.18181818181818182,0.024096385542168676,0.02857142857142857,0.034722222222222224,0.4,1.0,,,,,,,,,
1952,1610612755,Raja Bell,Raja Bell,1952,PHI,51095.0,852,-84,1607,1619,582,539,228.0,3226,37.0,63.0,4.0,6.0,13.0,19.0,19.0,44.0,28.0,78.0,6.0,23.0,84.0,185.0,12.0,41.0,36.0,240.0,1639,9.0,18.0,32.0,25.0,52.0,16.0,90.0,112.0,56.0,36.0,8.0,23.0,6.0,15.0,5.0,21.0,16.0,50.0,13.0,79.0,28.0,107.0,21.0,8.0,25.0,4.0,21.0,2.0,11.0,46.0,23.0,33.0,104.0,48.0,17.0,90.0,582,0.6666666666666666,0.7,1.0,0.2926829268292683,0.2926829268292683,0.4540540540540541,0.5,0.4807692307692308,0.45132743362831856,0.625,0.5211267605633803,0.4819277108433735,0.6153846153846154,0.5487804878048781,0.18141592920353983,0.08108108108108109,0.1111111111111111,0.11363636363636363,15.724946695095948,0.5434782608695652,0.22033898305084745,0.08460236886632826,0.032407407407407406,0.08205128205128205,0.043859649122807015,0.08396946564885496,0.03412073490813648,0.028901734104046242,0.03125,0.035856573705179286,0.038461538461538464,0.08,0.065,0.1037344398340249,0.08875739644970414,0.27876106194690264,0.5873015873015873,0.6607142857142857,0.6486486486486487,0.19469026548672566,0.4318181818181818,0.48717948717948717,0.3684210526315789,0.34513274336283184,0.358974358974359,0.37333333333333335,0.8928571428571429,0.10176991150442478,0.2608695652173913,0.2727272727272727,1.0,0.25,0.6666666666666666,0.2676056338028169,0.6842105263157895,0.46017699115044247,0.2608695652173913,0.4835298672566369,0.48219772727272736,0.485831690140845,0.07407407407407407,0.0845771144278607,0.13333333333333333,0.375,9.611891891891887,25.090243902439024,0.3621655258245177,6.0,18.0,,2.0,8.0,11.0,6.0,8.0,19.0,53.0,13.0,66.0,7.0,20.0,21.0,145.0,13.0,14.0,1.0,6.0,13.0,0.42105263157894735,0.07964601769911504,0.3333333333333333,0.3333333333333333,1.0,0.25,,0.11267605633802817,0.25,0.15492957746478872,6.0,12.0,0.045454545454545456,2.0,2.0,4.0,,0.034482758620689655,3.0,3.0,6.0,7.0,3.0,,,3.0,4.0,4.0,3.0,,0.038461538461538464,0.02654867256637168,1.0,6.0,0.038461538461538464,0.5454545454545454,,,False,4.0,6.0,4.0,1.0,1.0,1.0,,0.6666666666666666,0.024390243902439025,0.043478260869565216,0.25,0.6666666666666666,1.0,1.0,1.0,0.023809523809523808,,,,,,
761,1610612755,Matt Geiger,Matt Geiger,761,PHI,2111.0,35,-26,60,64,10,22,10.0,124,1.0,2.0,1.0,1.0,,1.0,,3.0,,3.0,,,1.0,8.0,,,1.0,3.0,72,1.0,1.0,3.0,,2.0,,,,2.0,,2.0,,,,,3.0,2.0,1.0,,3.0,3.0,6.0,,,2.0,,,,1.0,2.0,1.0,1.0,2.0,2.0,1.0,,10,,,,,,0.125,1.0,,0.125,1.0,,0.16666666666666666,0.75,,,,,,15.492957746478874,1.0,,0.043478260869565216,0.1,0.3333333333333333,,0.10344827586206896,0.08108108108108109,0.3333333333333333,0.07692307692307693,0.07142857142857142,,,0.09090909090909091,,0.4,0.25,0.5,0.5,,0.375,,,,0.375,,,,,,,,1.0,1.0,0.5,,0.25,,0.4116375,0.5758,0.44845,0.1111111111111111,0.1111111111111111,1.0,,11.237499999999999,,0.16666666666666666,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,2.0,,,2.0,2.0,1.0,,,,,0.5,,,,,,False,,,,,,,,,,,,,,,,,,,,,,
2049,1610612755,Speedy Claxton,Speedy Claxton,2049,PHI,88180.0,1470,-26,2734,2734,884,792,426.0,5468,85.0,163.0,11.0,20.0,20.0,41.0,17.0,73.0,66.0,162.0,2.0,21.0,168.0,398.0,4.0,32.0,102.0,450.0,2744,19.0,44.0,45.0,43.0,110.0,49.0,138.0,184.0,152.0,12.0,4.0,18.0,2.0,49.0,10.0,31.0,25.0,77.0,4.0,106.0,43.0,149.0,88.0,42.0,61.0,13.0,31.0,7.0,21.0,92.0,24.0,49.0,144.0,122.0,48.0,138.0,884,0.5476190476190477,0.5542168674698795,1.0,0.125,0.13793103448275862,0.4221105527638191,0.4318181818181818,0.39090909090909093,0.4046511627906977,0.3958333333333333,0.36475409836065575,0.4628099173553719,0.4326923076923077,0.46,0.07441860465116279,0.12311557788944724,0.20245398773006135,0.1917808219178082,17.849395723582273,0.6630434782608695,0.0449438202247191,0.07669322709163347,0.026563838903170524,0.08116883116883117,0.04878048780487805,0.07774390243902439,0.02988338192419825,0.038348082595870206,0.01639344262295082,0.025974025974025976,0.01818181818181818,0.09539473684210527,0.05214723926380368,0.08288770053475936,0.0796812749003984,0.37906976744186044,0.5214723926380368,0.6538461538461539,0.43529411764705883,0.1697674418604651,0.2328767123287671,0.288135593220339,0.47058823529411764,0.3767441860465116,0.4074074074074074,0.4125,0.7121212121212122,0.04883720930232558,0.09523809523809523,0.09523809523809523,1.0,0.4166666666666667,0.55,0.3360655737704918,0.4878048780487805,0.45348837209302323,0.1111111111111111,0.4848049180327871,0.4607115384615385,0.4654033613445377,0.10300429184549356,0.11059907834101383,0.1,0.30666666666666664,9.204522613065327,27.240624999999998,0.3233357717629846,2.0,11.0,,,2.0,10.0,4.0,1.0,12.0,160.0,30.0,190.0,17.0,65.0,64.0,410.0,46.0,40.0,12.0,18.0,22.0,0.08333333333333333,0.02558139534883721,0.18181818181818182,0.2,1.0,0.45454545454545453,,0.01639344262295082,,0.08196721311475409,13.0,31.0,0.06,7.0,2.0,5.0,2.0,0.022222222222222223,2.0,1.0,3.0,6.0,6.0,1.0,3.0,2.0,6.0,6.0,,,0.08771929824561403,0.009852216748768473,1.0,1.0,0.012345679012345678,0.1,3.0,,False,,4.0,,1.0,,,,,0.03125,,0.08333333333333333,,,,,,2.0,0.09090909090909091,,,,
