EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsUnassisted3s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFtPoints,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,SelfOReb,Clear Path Fouls,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,DefensiveGoaltends,Assisted3sPct,SelfORebPct,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,LongMidRangePctBlocked,Fg3aBlocked,3pt And 1 Free Throw Trips,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,OffensiveGoaltends,on,BlockedCorner3
299,1610612749,Glenn Robinson,Glenn Robinson,299,MIL,89371.0,1490,8,2846,2817,692,740,313,5663,50.0,99,9.0,19.0,9.0,18.0,133.0,271,101.0,208,1.0,16.0,,2.0,1.0,8.0,284,578,26.0,103.0,138,784,3057,33.0,58.0,4.0,11.0,92.0,47,107,9.0,28.0,62.0,183,372,196,6.0,18.0,31.0,67,28.0,95,16.0,12.0,29,21.0,17.0,218,15.0,32.0,1.0,40,146,24.0,210,48.0,258,68.0,46.0,22.0,70.0,10.0,31.0,41.0,7.0,39.0,7.0,111.0,10.0,31.0,47,106,5.0,13.0,160,12.0,57.0,26.0,31.0,,,14.0,9.0,8.0,31.0,23.0,,,183,692,19.0,0.6549295774647887,0.6763636363636364,0.2524271844660194,0.36363636363636365,0.32142857142857145,0.25742574257425743,0.4913494809688581,0.5689655172413793,0.4392523364485981,0.47430249632892807,0.5652173913043478,0.44814814814814813,0.5192563081009296,0.6052631578947368,0.5350877192982456,0.1512481644640235,0.05363321799307959,0.10101010101010101,0.05904059040590406,26.983135540287318,0.6306306306306306,0.24,0.01818181818181818,0.13531047265987026,0.0337909186906019,0.1413427561837456,0.044642857142857144,0.13656387665198239,0.036632891660171474,0.04819277108433735,0.03064066852367688,0.02654867256637168,0.04897959183673469,0.03296703296703297,0.13548387096774195,0.12680115273775217,0.14218009478672985,0.14761904761904762,0.1232876712328767,0.7419354838709677,0.14537444933920704,0.5050505050505051,0.5617977528089888,0.68,0.39794419970631423,0.4907749077490775,0.5215686274509804,0.5789473684210527,0.3054331864904552,0.4855769230769231,0.4975369458128079,0.7425742574257426,0.023494860499265784,0.0625,0.06666666666666667,0.2753623188405797,0.47368421052631576,0.1111111111111111,0.028985507246376812,,0.13333333333333333,0.5,0.05925925925925926,0.125,0.2966226138032305,0.4452651179941003,0.4727156862745097,0.4351203007518797,0.07977991746905089,0.09149277688603531,0.11734693877551021,0.23341836734693877,10.979930795847753,26.49514563106796,0.2431482782853127,25.0,87.0,4.0,9.0,8.0,20.0,14.0,72.0,2.0,85.0,25.0,6.0,1.0,2.0,1.0,,0.9230769230769231,0.01812688821752266,,0.1277533039647577,0.28735632183908044,0.28735632183908044,0.96,,0.13043478260869565,0.4444444444444444,1.0,0.14814814814814814,0.4,0.29411764705882354,0.009615384615384616,0.02403846153846154,1.0,,0.009708737864077669,0.0625,,,True,
2038,1610612749,Joel Przybilla,Joel Przybilla,2038,MIL,45985.0,766,25,1452,1452,128,141,159,2904,45.0,77,12.0,21.0,7.0,9.0,3.0,14,2.0,4,,,,,,,50,95,,1.0,28,128,1509,13.0,23.0,,,29.0,7,11,,,5.0,19,78,22,,22.0,16.0,12,2.0,14,,2.0,5,4.0,3.0,30,10.0,48.0,1.0,28,101,12.0,141,59.0,200,12.0,11.0,1.0,17.0,2.0,12.0,10.0,1.0,5.0,,27.0,1.0,2.0,81,137,15.0,5.0,60,8.0,30.0,4.0,83.0,,,68.0,1.0,14.0,83.0,52.0,1.0,4.0,19,128,1.0,0.78,1.0,,,,,0.5263157894736842,0.5652173913043478,0.6363636363636364,0.5208333333333334,0.5652173913043478,0.6363636363636364,0.5245901639344263,0.5178571428571429,0.6333333333333333,0.010416666666666666,0.16842105263157894,0.18181818181818182,0.14285714285714285,9.10757946210269,0.6296296296296297,0.3076923076923077,0.03125,0.16557377049180327,0.09090909090909091,0.2,0.06134969325153374,0.172,0.08393632416787265,0.1032258064516129,0.10396039603960396,0.06432748538011696,0.06504065040650407,0.05,0.0893854748603352,0.16831683168316833,0.22270742358078602,0.1782178217821782,0.2564102564102564,0.6265060240963856,0.8020833333333334,0.5844155844155844,0.7142857142857143,0.7777777777777778,0.14583333333333334,0.21428571428571427,0.25,0.6666666666666666,0.041666666666666664,0.5,0.5,1.0,,,,0.9130434782608695,0.5714285714285714,0.16666666666666666,,,0.8181818181818182,0.7777777777777778,,,0.8125,0.5404828125,0.5406954545454545,0.5097818181818182,0.2542372881355932,0.2564102564102564,0.2265625,0.1484375,1.9410526315789474,24.4,0.0881542699724518,,1.0,,,,,3.0,,,1.0,,4.0,,,,21.0,,0.13333333333333333,,0.010416666666666666,,,,,,,,,,,,,,,,,,,True,
998,1610612749,Mark Pope,Mark Pope,998,MIL,7933.0,132,-19,252,255,60,47,19,507,10.0,12,,1.0,1.0,2.0,,1,2.0,3,,3.0,,,,1.0,12,16,,6.0,3,27,298,,1.0,,,3.0,1,2,,1.0,,2,22,2,,,,2,2.0,4,2.0,,1,,1.0,10,,2.0,,3,14,1.0,18,2.0,20,5.0,3.0,2.0,2.0,,1.0,3.0,,1.0,1.0,5.0,,1.0,8,13,,2.0,8,,4.0,,7.0,,,4.0,,3.0,7.0,5.0,,,2,60,,0.9166666666666666,0.9166666666666666,,,,,0.75,,0.5,0.5454545454545454,,0.3333333333333333,0.5192307692307693,0.5,0.25,0.2727272727272727,,,,11.397058823529411,0.4,0.25,,0.14,0.0273972602739726,0.15789473684210525,,0.14285714285714285,0.02,0.07142857142857142,0.045454545454545456,,,,0.16,0.16129032258064516,0.11363636363636363,0.15384615384615385,0.16666666666666666,0.7142857142857143,0.5454545454545454,0.8333333333333334,0.8333333333333334,0.9,0.045454545454545456,,,,0.13636363636363635,0.6666666666666666,0.6666666666666666,1.0,0.13636363636363635,,,1.0,,,,,0.6666666666666666,0.5,0.3333333333333333,,0.8181818181818182,0.5757454545454546,0.6123,0.6771833333333334,0.15384615384615385,0.2,0.1111111111111111,0.07407407407407407,4.53125,24.266666666666666,0.23809523809523808,,3.0,,,,,3.0,,,3.0,,,,,,1.0,,,,0.13636363636363635,,,,,,,,,,,,,,,,,,,True,
1032,1610612749,Darvin Ham,Darvin Ham,1032,MIL,40534.0,676,23,1291,1303,401,432,155,2594,56.0,91,8.0,13.0,11.0,26.0,7.0,16,6.0,15,,,,,,,69,122,,5.0,41,179,1345,8.0,13.0,,,23.0,17,37,,4.0,11.0,45,96,42,,14.0,7.0,27,16.0,43,9.0,7.0,15,7.0,5.0,102,12.0,35.0,3.0,13,46,5.0,64,50.0,114,17.0,10.0,7.0,21.0,5.0,11.0,20.0,2.0,10.0,2.0,41.0,6.0,6.0,33,84,12.0,7.0,72,9.0,29.0,12.0,15.0,,,10.0,2.0,3.0,15.0,10.0,1.0,1.0,45,401,9.0,0.6956521739130435,0.7741935483870968,,,,,0.5655737704918032,0.6153846153846154,0.4594594594594595,0.5433070866141733,0.6153846153846154,0.4146341463414634,0.5628930817610063,0.575,0.4166666666666667,0.03937007874015748,0.05737704918032787,0.07692307692307693,,13.574351978171896,0.5121951219512195,0.14705882352941177,0.05172413793103448,0.0968421052631579,0.0831353919239905,0.08227848101265822,0.0784313725490196,0.09320695102685624,0.08188153310104529,0.12121212121212122,0.0603448275862069,0.06936416184971098,0.0784313725490196,0.0784313725490196,0.0743801652892562,0.13970588235294118,0.08256880733944955,0.10526315789473684,0.022727272727272728,0.6666666666666666,0.7165354330708661,0.6153846153846154,0.6666666666666666,0.7142857142857143,0.12598425196850394,0.4375,0.4375,0.2857142857142857,0.11811023622047244,0.4,0.4,1.0,,,,1.0,0.6153846153846154,0.125,,,0.6341463414634146,0.4230769230769231,,,0.7559055118110236,0.5244083333333334,0.4979,0.50969625,0.19727891156462585,0.20422535211267606,0.12849162011173185,0.25139664804469275,3.3655737704918036,32.58,0.31061192873741283,,5.0,,,,4.0,7.0,,1.0,4.0,,6.0,,,,3.0,,0.1276595744680851,,0.03937007874015748,,,,,,,,0.0975609756097561,,,,,,,,,,,False,
1501,1610612749,Tim Thomas,Tim Thomas,1501,MIL,53427.0,890,-26,1657,1656,460,516,205,3313,50.0,89,12.0,22.0,17.0,25.0,22.0,58,21.0,69,12.0,36.0,1.0,2.0,9.0,13.0,93,216,45.0,128.0,55,376,1755,17.0,32.0,5.0,10.0,57.0,27,54,17.0,42.0,9.0,114,116,70,,12.0,13.0,34,19.0,53,7.0,12.0,12,9.0,13.0,125,7.0,27.0,,28,84,4.0,116,34.0,150,26.0,11.0,15.0,33.0,5.0,19.0,35.0,8.0,14.0,6.0,68.0,9.0,20.0,34,90,2.0,15.0,75,5.0,35.0,3.0,10.0,,,5.0,4.0,1.0,10.0,6.0,,1.0,114,460,12.0,0.6236559139784946,0.6666666666666666,0.3515625,0.5,0.40476190476190477,0.3543307086614173,0.4305555555555556,0.53125,0.5,0.46656976744186046,0.5833333333333334,0.546875,0.49603174603174605,0.5816326530612245,0.5588235294117647,0.37209302325581395,0.06018518518518518,0.0898876404494382,0.06896551724137931,23.52320675105485,0.4852941176470588,0.07547169811320754,,0.1337579617834395,0.04671280276816609,0.14432989690721648,0.03571428571428571,0.1362530413625304,0.04392764857881137,0.09770114942528736,0.03684210526315789,0.014018691588785047,0.0273972602739726,0.06,0.13855421686746988,0.15813953488372093,0.10931174089068826,0.14705882352941177,0.13793103448275862,0.6,0.25872093023255816,0.5617977528089888,0.6172839506172839,0.6,0.1686046511627907,0.3793103448275862,0.4074074074074074,0.5909090909090909,0.2005813953488372,0.30434782608695654,0.3088235294117647,0.7142857142857143,0.10465116279069768,0.3333333333333333,0.3333333333333333,0.5238095238095238,0.5454545454545454,0.3333333333333333,0.047619047619047616,0.5,0.2604166666666667,0.68,0.13541666666666666,0.6923076923076923,0.6308139534883721,0.4921033724340177,0.5094405405405407,0.5007956989247312,0.096,0.14227642276422764,0.15159574468085107,0.30319148936170215,8.179166666666667,25.219531250000003,0.2776101388050694,33.0,92.0,4.0,8.0,8.0,29.0,8.0,135.0,1.0,91.0,33.0,9.0,,1.0,1.0,1.0,1.0,0.0481283422459893,1.0,0.26744186046511625,0.358695652173913,0.358695652173913,1.0,1.0,0.19047619047619047,0.5,1.0,0.3020833333333333,0.27586206896551724,0.3626373626373626,0.007751937984496124,0.014492753623188406,,,,,,1.0,False,
1747,1610612749,Rafer Alston,Rafer Alston,1747,MIL,20655.0,344,-46,638,644,167,191,70,1282,9.0,24,2.0,3.0,2.0,7.0,3.0,14,9.0,32,6.0,13.0,2.0,4.0,1.0,5.0,21,70,16.0,50.0,14,104,688,2.0,5.0,4.0,7.0,16.0,3,14,4.0,15.0,6.0,24,10,32,6.0,2.0,6.0,60,20.0,80,11.0,9.0,24,16.0,20.0,180,2.0,5.0,,12,23,,35,7.0,42,17.0,10.0,7.0,14.0,3.0,7.0,5.0,,7.0,1.0,19.0,2.0,8.0,9,22,,1.0,25,,11.0,1.0,,,,,,,,,,1.0,24,167,2.0,0.23809523809523808,0.25,0.32,0.5714285714285714,0.26666666666666666,0.32,0.3,0.4,0.21428571428571427,0.375,0.6666666666666666,0.3103448275862069,0.3939393939393939,0.6666666666666666,0.35294117647058826,0.4166666666666667,0.08571428571428572,0.25,,21.05997210599721,0.7368421052631579,,,0.09126984126984126,0.025,0.15,0.018018018018018018,0.10542168674698796,0.022508038585209004,0.018518518518518517,0.029850746268656716,0.02531645569620253,0.024390243902439025,,0.1,0.1267605633802817,0.06306306306306306,0.15254237288135594,0.14285714285714285,,0.2,0.375,0.5,0.1111111111111111,0.11666666666666667,0.21428571428571427,0.21428571428571427,0.6666666666666666,0.26666666666666666,0.28125,0.28125,0.2222222222222222,0.10833333333333334,0.46153846153846156,0.46153846153846156,0.25,0.6666666666666666,,0.3333333333333333,0.5,0.2413793103448276,0.2857142857142857,0.1724137931034483,0.2,0.6166666666666667,0.47788949579831946,0.529545,0.4594396551724137,0.08396946564885496,0.13580246913580246,0.15384615384615385,0.23076923076923078,10.714285714285715,25.38999999999999,0.2617554858934169,10.0,37.0,2.0,3.0,3.0,10.0,,42.0,,37.0,10.0,1.0,,1.0,,,0.875,0.013333333333333334,0.8333333333333334,0.30833333333333335,0.2702702702702703,0.2702702702702703,0.9,0.5,0.25,0.6666666666666666,1.0,0.3448275862068966,0.3,0.2702702702702703,,,,,,,,,False,
193,1610612749,Anthony Mason,Anthony Mason,193,MIL,61226.0,1020,-58,1902,1921,555,626,206,3823,43.0,80,7.0,13.0,12.0,20.0,51.0,95,8.0,18,,,,,,,102,193,,,49,253,2109,12.0,21.0,,,27.0,29,50,,,27.0,85,96,108,,12.0,24.0,81,25.0,106,17.0,8.0,22,23.0,36.0,237,8.0,25.0,,43,103,30.0,176,33.0,209,20.0,7.0,13.0,17.0,8.0,10.0,28.0,4.0,7.0,1.0,45.0,4.0,10.0,30,63,6.0,12.0,62,11.0,27.0,10.0,11.0,,,3.0,2.0,6.0,11.0,4.0,,2.0,85,555,8.0,0.47058823529411764,0.5,,,,,0.5284974093264249,0.5714285714285714,0.58,0.5284974093264249,0.5714285714285714,0.58,0.5776255707762558,0.6136363636363636,0.6640625,,0.12435233160621761,0.15,0.09473684210526316,12.34798877455566,0.37777777777777777,0.5,,0.14365411436541142,0.03731343283582089,0.19282511210762332,0.04081632653061224,0.15531914893617021,0.03810623556581986,0.026737967914438502,0.046413502109704644,0.036585365853658534,0.027972027972027972,0.07547169811320754,0.08415841584158416,0.13478260869565217,0.19298245614035087,0.17088607594936708,0.24615384615384617,0.36363636363636365,0.41450777202072536,0.5375,0.6323529411764706,0.3953488372093023,0.49222797927461137,0.5368421052631579,0.5930232558139535,0.45098039215686275,0.09326424870466321,0.4444444444444444,0.5333333333333333,1.0,,,,0.6190476190476191,0.5384615384615384,0.14285714285714285,,,0.4,0.6,,,0.41450777202072536,0.4531901554404144,0.47578333333333334,0.44358400000000003,0.1291866028708134,0.1291866028708134,0.1067193675889328,0.3359683794466403,6.169430051813472,,0.2917981072555205,,,,,,,3.0,,,,,2.0,,,,,,0.029850746268656716,,,,,,,,,,,,,,0.16666666666666666,,,,,,,False,
2072,1610612749,Michael Redd,Michael Redd,2072,MIL,49122.0,819,18,1541,1553,399,482,197,3094,54.0,82,15.0,20.0,21.0,29.0,31.0,62,39.0,87,26.0,50.0,,4.0,7.0,14.0,124,231,56.0,117.0,53,469,1629,21.0,33.0,4.0,10.0,59.0,38,59,12.0,33.0,20.0,132,156,92,15.0,34.0,14.0,42,13.0,55,9.0,4.0,16,11.0,15.0,123,9.0,30.0,,27,63,,90,39.0,129,20.0,10.0,10.0,19.0,1.0,14.0,14.0,2.0,5.0,1.0,33.0,1.0,13.0,25,56,1.0,7.0,68,5.0,29.0,6.0,3.0,1.0,,1.0,1.0,1.0,4.0,3.0,,,132,399,5.0,0.6290322580645161,0.7289719626168224,0.47863247863247865,0.4,0.36363636363636365,0.4827586206896552,0.5367965367965368,0.6363636363636364,0.6440677966101694,0.5977011494252874,0.627906976744186,0.6086956521739131,0.6190476190476191,0.6413043478260869,0.6485148514851485,0.33620689655172414,0.06060606060606061,0.12195121951219512,0.016129032258064516,23.33901192504259,0.5757575757575758,,,0.10899653979238755,0.05504587155963303,0.14516129032258066,0.05113636363636364,0.11780104712041885,0.05409153952843273,0.06666666666666667,0.06818181818181818,0.03431372549019608,0.05384615384615385,0.043478260869565216,0.07926829268292683,0.12643678160919541,0.11666666666666667,0.15503875968992248,0.12280701754385964,0.75,0.23563218390804597,0.6585365853658537,0.75,0.6481481481481481,0.1781609195402299,0.5,0.5081967213114754,0.41935483870967744,0.25,0.4482758620689655,0.4642857142857143,0.7692307692307693,0.14367816091954022,0.52,0.52,0.46511627906976744,0.75,0.13333333333333333,0.09302325581395349,,0.31521739130434784,0.7241379310344828,0.15217391304347827,0.5,0.5718390804597702,0.48801772334293975,0.5010500000000001,0.4867928571428572,0.07795698924731183,0.11372549019607843,0.1257995735607676,0.2814498933901919,9.459307359307363,25.16752136752137,0.2589227774172615,30.0,67.0,4.0,6.0,5.0,19.0,5.0,153.0,1.0,66.0,30.0,7.0,,3.0,,,0.9107142857142857,0.04666666666666667,1.0,0.1925287356321839,0.44776119402985076,0.46153846153846156,0.8333333333333334,,0.13953488372093023,0.6666666666666666,1.0,0.20652173913043478,0.2631578947368421,0.45454545454545453,,0.034482758620689655,2.0,,0.017094017094017096,,0.029850746268656716,,False,1.0
208,1610612749,Sam Cassell,Sam Cassell,208,MIL,52354.0,873,45,1660,1669,464,524,195,3329,28.0,48,3.0,5.0,6.0,13.0,57.0,125,104.0,218,6.0,11.0,,1.0,3.0,4.0,189,391,22.0,67.0,109,553,1768,16.0,36.0,3.0,9.0,47.0,46,96,9.0,22.0,52.0,171,124,254,33.0,6.0,21.0,136,28.0,164,23.0,5.0,51,49.0,36.0,356,4.0,15.0,,20,60,2.0,82,19.0,101,32.0,16.0,16.0,31.0,9.0,17.0,28.0,3.0,14.0,3.0,59.0,3.0,19.0,14,65,7.0,10.0,130,7.0,48.0,20.0,2.0,,,1.0,,1.0,2.0,1.0,,1.0,171,464,13.0,0.328042328042328,0.3333333333333333,0.3283582089552239,0.3333333333333333,0.4090909090909091,0.3384615384615385,0.4833759590792839,0.4444444444444444,0.4791666666666667,0.4847161572052402,0.45555555555555555,0.5042372881355932,0.5317919075144508,0.47959183673469385,0.5816326530612245,0.1462882096069869,0.05370843989769821,0.125,0.088,30.646871686108167,0.5254237288135594,0.04081632653061224,,0.09244992295839753,0.024429967426710098,0.10309278350515463,0.03007518796992481,0.09489916963226572,0.025435073627844713,0.03428571428571429,0.020202020202020204,0.02074688796680498,0.04040404040404041,,0.09836065573770492,0.08173076923076923,0.09689922480620156,0.10714285714285714,0.09259259259259259,0.5,0.10480349344978165,0.5833333333333334,0.6666666666666666,0.2857142857142857,0.27292576419213976,0.456,0.5,0.3333333333333333,0.4759825327510917,0.47706422018348627,0.48598130841121495,0.33653846153846156,0.024017467248908297,0.5454545454545454,0.5454545454545454,0.1111111111111111,0.6,,0.022222222222222223,,0.11016949152542373,0.46153846153846156,0.03389830508474576,0.75,0.25109170305676853,0.44165000000000004,0.4523203125,0.4301852173913043,0.09619238476953908,0.1111111111111111,0.08499095840867993,0.3092224231464738,13.159079283887468,26.883582089552235,0.27951807228915665,16.0,56.0,3.0,8.0,6.0,18.0,6.0,33.0,2.0,54.0,16.0,5.0,1.0,1.0,,,0.5,0.02262443438914027,1.0,0.1222707423580786,0.2857142857142857,0.2857142857142857,0.3125,,0.17777777777777778,0.375,0.6666666666666666,0.15254237288135594,0.3333333333333333,0.2962962962962963,,0.01834862385321101,,,,,,,False,
299,1610612749,Glenn Robinson,Glenn Robinson,299,MIL,51508.0,858,-80,1618,1630,419,486,164,3248,40.0,74,2.0,7.0,9.0,20.0,92.0,182,62.0,135,5.0,8.0,1.0,1.0,2.0,3.0,194,391,32.0,75.0,100,584,1786,14.0,29.0,3.0,6.0,44.0,44,98,10.0,23.0,41.0,159,232,156,9.0,4.0,20.0,53,20.0,73,16.0,4.0,28,15.0,10.0,166,4.0,17.0,1.0,18,104,4.0,126,22.0,148,29.0,13.0,16.0,34.0,10.0,16.0,29.0,,18.0,6.0,63.0,5.0,12.0,34,67,2.0,6.0,124,12.0,46.0,19.0,10.0,,,6.0,1.0,3.0,10.0,4.0,,1.0,159,419,6.0,0.5979381443298969,0.6041666666666666,0.4266666666666667,0.5,0.43478260869565216,0.4383561643835616,0.4961636828644501,0.4827586206896552,0.4489795918367347,0.51931330472103,0.5285714285714286,0.48760330578512395,0.5568400770712909,0.5526315789473685,0.5448275862068965,0.1609442060085837,0.05115089514066496,0.06756756756756757,0.06593406593406594,32.26164079822617,0.5396825396825397,0.08163265306122448,0.02702702702702703,0.16507936507936508,0.0297723292469352,0.0989010989010989,0.025157232704402517,0.15024630541871922,0.028767123287671233,0.032679738562091505,0.024390243902439025,0.03286384976525822,0.03305785123966942,,0.08900523560209424,0.19289340101522842,0.2024793388429752,0.12121212121212122,0.04,0.4,0.15879828326180256,0.5405405405405406,0.5797101449275363,0.55,0.3905579399141631,0.5054945054945055,0.5411764705882353,0.6195652173913043,0.28969957081545067,0.45925925925925926,0.4696969696969697,0.5967741935483871,0.017167381974248927,0.625,0.625,0.2,0.2857142857142857,,0.02857142857142857,1.0,0.1652892561983471,0.45,0.024793388429752067,0.6666666666666666,0.3197424892703863,0.44769600431965456,0.444378125,0.4384470588235295,0.092,0.10823529411764705,0.07534246575342465,0.2722602739726027,10.793861892583124,26.410666666666668,0.2589616810877627,27.0,67.0,2.0,5.0,8.0,20.0,7.0,87.0,2.0,65.0,27.0,4.0,,6.0,,2.0,0.90625,0.018691588785046728,1.0,0.14377682403433475,0.40298507462686567,0.40298507462686567,0.8888888888888888,1.0,0.14285714285714285,0.4,1.0,0.1652892561983471,0.4,0.4153846153846154,,0.022222222222222223,,,,,,,False,
911,1610612749,Ervin Johnson,Ervin Johnson,911,MIL,37515.0,625,-9,1152,1164,256,341,137,2316,19.0,42,10.0,24.0,5.0,11.0,7.0,18,1.0,9,,,,,,,27,69,,1.0,11,65,1191,10.0,25.0,,,24.0,7,16,,1.0,7.0,21,34,20,,16.0,6.0,4,2.0,6,,2.0,2,1.0,1.0,14,10.0,34.0,3.0,17,90,14.0,121,47.0,168,14.0,7.0,7.0,6.0,,4.0,9.0,,2.0,1.0,15.0,5.0,5.0,44,76,10.0,2.0,27,5.0,13.0,3.0,30.0,,,19.0,,11.0,30.0,15.0,4.0,8.0,21,256,3.0,0.6296296296296297,0.8947368421052632,,,,,0.391304347826087,0.4,0.4375,0.38571428571428573,0.4,0.4117647058823529,0.4012345679012346,0.42857142857142855,0.4772727272727273,0.014285714285714285,0.08695652173913043,0.09523809523809523,0.1111111111111111,7.367613200306984,0.4,0.4,0.07692307692307693,0.19148936170212766,0.08018867924528301,0.12878787878787878,0.08928571428571429,0.1777408637873754,0.08208955223880597,0.058333333333333334,0.0958904109589041,0.08227848101265822,0.07317073170731707,0.13333333333333333,0.2153846153846154,0.21656050955414013,0.15300546448087432,0.1326530612244898,0.11764705882352941,0.5,0.6,0.4523809523809524,0.5,0.5263157894736842,0.2571428571428571,0.3888888888888889,0.4375,0.8571428571428571,0.12857142857142856,0.1111111111111111,0.1111111111111111,1.0,,,,0.96,0.4166666666666667,0.2,,,0.6470588235294118,0.45454545454545453,,,0.6142857142857143,0.49691739130434787,0.556428,0.51356875,0.16666666666666666,0.16883116883116883,0.36923076923076925,0.3230769230769231,4.626086956521739,60.0,0.2222222222222222,,1.0,,,,1.0,4.0,,1.0,,,2.0,,,,2.0,,0.05555555555555555,,0.014285714285714285,,,,,,,,0.058823529411764705,,,,,,,,,,,False,
