EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,DefTwoPtRebounds,DefRebounds,Rebounds,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,FTA,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,PenaltyTsPct,Usage,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceFG2M,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Loose Ball Fouls,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG3M,FG3A,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,LongMidRangeAssists,LiveBallTurnovers,BadPassTurnovers,Travels,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APct,LiveBallTurnoverPct,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,NonHeaveArc3Accuracy,Avg3ptShotDistance,FTOffRebounds,BlockedShortMidRange,RecoveredBlocks,OffFTReboundPct,BlocksRecoveredPct,SecondChanceAtRimPctAssisted,SelfOReb,LostBallTurnovers,Offensive Fouls,SelfORebPct,PenaltyArc3FGM,PenaltyFG3M,Technical Free Throw Trips,PenaltyFg3Pct,LongMidRangePctBlocked,PenaltyArc3Accuracy,Corner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,LostBallOutOfBoundsTurnovers,BlockedLongMidRange,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyCorner3Frequency,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Corner3Assists,Defensive 3 Seconds Violations,on,FTDefRebounds,3SecondViolations,DefFTReboundPct,OffCorner3ReboundPct,DefensiveGoaltends,OffensiveGoaltends,SecondChanceCorner3FGM,PenaltyCorner3FGM,PtsUnassisted3s,HeaveAttempts,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,Blocked3s,BlockedArc3,ThreePtShootingFoulsDrawn,BlockedCorner3,ThreePtShootingFoulsDrawnPct
452,1610612760,Vin Baker,Vin Baker,452,SEA,5181.0,86,-15,151,152,35,42,21,303,4.0,13.0,,4.0,14,30,2.0,30,180,4.0,6.0,,4.0,20.0,6.0,8.0,16,7.0,9.0,8.0,17,5.0,,3.0,2.0,3.0,4.0,35,1.0,0.7142857142857143,0.7692307692307693,0.4666666666666667,0.4666666666666667,0.46875,0.2857142857142857,23.428571428571427,0.11538461538461539,0.11594202898550725,0.09090909090909091,0.1,0.43333333333333335,0.3076923076923077,0.3333333333333333,0.75,0.13333333333333333,,,,0.45108000000000004,0.4517,0.4799166666666666,0.13333333333333333,6.446666666666666,0.23178807947019867,10.0,13.0,1.0,2.0,2.0,5.0,2.0,,4.0,2.0,8.0,2.0,4.0,4.0,2.0,6.0,2.0,2.0,1.0,14.0,3.0,4.0,2.0,8.0,2.0,2.0,,,2.0,2.0,,1.0,3.0,0.5,0.3333333333333333,0.5,0.3333333333333333,0.4,0.13333333333333333,0.23076923076923078,0.07692307692307693,0.07272727272727272,0.11764705882352941,0.3333333333333333,0.109375,0.15384615384615385,0.05555555555555555,0.041666666666666664,0.3333333333333333,0.14285714285714285,0.2,,0.43333333333333335,0.7692307692307693,1.0,0.7,0.5,0.5,0.8333333333333334,0.4,0.43333333333333335,0.09375,0.09375,0.13333333333333333,,,,,,,,,,,1.0,2.0,,1.0,,,,,0.2222222222222222,,,,,,,,,1.0,1.0,1.0,0.2,0.3333333333333333,,,2.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,True,,,,,,,,,,,,,,,,,,,,,,
988,1610612760,Randy Livingston,Randy Livingston,988,SEA,1239.0,21,2,33,34,2,2,7,67,,1.0,2.0,3.0,3,7,,6,33,2.0,1.0,,2.0,2.0,,,2,,,1.0,3,,,,,,2.0,2,,0.3333333333333333,0.5,0.42857142857142855,0.375,0.375,1.0,19.047619047619047,,,,,0.125,,,,0.375,0.6666666666666666,0.6666666666666666,0.5,0.4971,0.5479,0.322,0.3333333333333333,9.185714285714285,0.06060606060606061,1.0,3.0,1.0,1.0,,,1.0,,2.0,1.0,4.0,2.0,1.0,5.0,,5.0,,2.0,1.0,10.0,,2.0,,2.0,1.0,1.0,,,,,,,,0.5,1.0,0.5,1.0,0.5,0.14285714285714285,0.3333333333333333,,0.13333333333333333,,,0.1,,0.25,0.16666666666666666,,,,,0.375,0.3333333333333333,0.5,,0.5,1.0,,,0.5,,,0.3333333333333333,,,1.0,,,1.0,,,1.0,,2.0,,,,,,,0.125,,,0.125,,,,,,24.9,,,,,,,1.0,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,
1542,1610612760,Predrag Drobnjak,Predrag Drobnjak,1542,SEA,67699.0,1128,120,2097,2072,454,558,263,4169,25.0,74.0,96.0,210.0,185,397,51.0,421,2166,56.0,84.0,19.0,89.0,302.0,93.0,141.0,216,28.0,50.0,38.0,102,69.0,5.0,30.0,9.0,30.0,89.0,454,17.0,0.8162162162162162,0.8988095238095238,0.4659949622166247,0.46365914786967416,0.48953488372093024,0.46842105263157896,19.975031210986266,0.12618724559023067,0.12410986775178026,0.12790697674418605,0.13821138211382114,0.18546365914786966,0.33783783783783783,0.4032258064516129,0.8,0.5263157894736842,0.45714285714285713,0.45933014354066987,0.9375,0.43751578947368425,0.4905285714285716,0.425384705882353,0.21140142517814728,11.308564231738037,0.21649976156413925,64.0,113.0,17.0,37.0,11.0,25.0,28.0,14.0,70.0,35.0,68.0,34.0,34.0,39.0,12.0,51.0,8.0,16.0,4.0,114.0,11.0,64.0,29.0,75.0,20.0,16.0,4.0,4.0,4.0,15.0,7.0,7.0,33.0,0.5,0.4166666666666667,0.5,0.4117647058823529,0.5384615384615384,0.08564231738035265,0.18584070796460178,0.16216216216216217,0.08111533586818757,0.11788617886178862,0.05699481865284974,0.07637474541751528,0.1179245283018868,0.06274509803921569,0.07142857142857142,0.043795620437956206,0.11598746081504702,0.12953367875647667,0.07547169811320754,0.2832080200501253,0.5663716814159292,0.6956521739130435,0.640625,0.6607142857142857,0.4594594594594595,0.29411764705882354,0.44,0.2882205513784461,0.07764705882352942,0.07801418439716312,0.166270783847981,,,2.0,1.0,,2.0,1.0,,2.0,,19.0,22.0,13.0,2.0,,,,0.005012531328320802,0.44,,0.005012531328320802,,,,0.011764705882352941,,25.35,,20.0,17.0,,0.5666666666666667,0.058823529411764705,1.0,9.0,11.0,0.005681818181818182,,,,,0.004761904761904762,,,,,,,7.0,1.0,,,,,,,,,,,,4.0,5.0,False,19.0,1.0,0.27941176470588236,0.08928571428571429,,,,,,,,,,,,,,,,,,
1609,1610612760,Art Long,Art Long,1609,SEA,59327.0,989,-24,1805,1827,377,460,240,3632,29.0,80.0,5.0,21.0,120,244,45.0,285,1939,76.0,40.0,15.0,65.0,154.0,97.0,144.0,251,38.0,63.0,79.0,180,85.0,9.0,28.0,18.0,28.0,65.0,377,14.0,0.6416666666666667,0.8369565217391305,0.4918032786885246,0.4918032786885246,0.5,0.5803571428571429,16.56324582338902,0.14696969696969697,0.14742857142857144,0.13855421686746988,0.17703349282296652,0.32786885245901637,0.3625,0.3972602739726027,0.7241379310344828,0.0860655737704918,0.23809523809523808,0.23809523809523808,1.0,0.4900954918032787,0.5271953846153846,0.50886,0.22807017543859648,4.286065573770491,0.20886426592797783,86.0,143.0,36.0,62.0,19.0,27.0,40.0,12.0,92.0,25.0,86.0,56.0,20.0,35.0,6.0,41.0,4.0,18.0,6.0,88.0,22.0,82.0,32.0,107.0,22.0,13.0,9.0,7.0,11.0,11.0,29.0,4.0,36.0,0.5263157894736842,0.625,0.5263157894736842,0.625,0.5287356321839081,0.08196721311475409,0.09090909090909091,0.0875,0.12041116005873716,0.14883720930232558,0.11956521739130435,0.12023121387283237,0.15422885572139303,0.125,0.0875,0.1111111111111111,0.12982456140350876,0.17763157894736842,0.07936507936507936,0.5860655737704918,0.6013986013986014,0.6615384615384615,0.5930232558139535,0.8157894736842105,0.5806451612903226,0.675,0.7037037037037037,0.5860655737704918,0.13043478260869565,0.13043478260869565,0.32280701754385965,,,,,,,,,,,11.0,25.0,12.0,4.0,,,,,0.3968253968253968,,,,,,,,,3.0,9.0,15.0,0.04918032786885246,0.5357142857142857,0.25,4.0,13.0,14.0,0.038461538461538464,,,,,,,,,,,,4.0,1.0,,,,,,,,,,,,2.0,6.0,False,15.0,7.0,0.36585365853658536,0.13793103448275862,5.0,1.0,,,,,,,,,,,,,,,,
1740,1610612760,Rashard Lewis,Rashard Lewis,1740,SEA,155019.0,2584,285,4847,4839,1166,1240,627,9686,123.0,275.0,78.0,184.0,332,656,162.0,1195,5074,100.0,141.0,63.0,327.0,414.0,238.0,359.0,498,49.0,97.0,84.0,174,200.0,21.0,40.0,20.0,40.0,327.0,1166,22.0,0.6234939759036144,0.69,0.5060975609756098,0.5313786008230452,0.5637996219281664,0.6150943396226415,20.71005917159763,0.13363279056709715,0.13551401869158877,0.09815950920245399,0.13493530499075784,0.2829218106995885,0.44727272727272727,0.492,0.5447154471544715,0.18930041152263374,0.42391304347826086,0.43333333333333335,0.8461538461538461,0.48167324742268053,0.4928326315789474,0.48266217391304345,0.27364016736401675,8.798780487804875,0.2405611718588818,131.0,197.0,30.0,50.0,32.0,49.0,54.0,23.0,161.0,78.0,250.0,64.0,47.0,82.0,41.0,123.0,27.0,34.0,12.0,287.0,35.0,100.0,81.0,139.0,104.0,91.0,13.0,11.0,11.0,20.0,12.0,26.0,91.0,0.54,0.5531914893617021,0.5655737704918032,0.5714285714285714,0.5962962962962963,0.07164634146341463,0.09137055837563451,0.09090909090909091,0.05793742757821553,0.14136125654450263,0.06422018348623854,0.059445178335535004,0.06289308176100629,0.0572289156626506,0.0547008547008547,0.07086614173228346,0.15579227696404793,0.1383495145631068,0.14906832298136646,0.20267489711934156,0.6649746192893401,0.7318435754189944,0.5648854961832062,0.4098360655737705,0.6,0.21212121212121213,0.6530612244897959,0.5277777777777778,0.08775313404050145,0.1262135922330097,0.13472803347280335,129.0,75.0,187.0,59.0,123.0,316.0,90.0,363.0,186.0,75.0,36.0,48.0,23.0,8.0,0.983739837398374,0.38924050632911394,0.3904761904761905,0.32510288065843623,0.4948453608247423,0.13271604938271606,0.19238683127572018,0.40106951871657753,0.4076086956521739,0.9866666666666667,0.2554112554112554,0.4032258064516129,24.71329113924051,4.0,19.0,20.0,0.029411764705882353,0.5,0.1,20.0,25.0,13.0,0.04357298474945534,22.0,36.0,2.0,0.4,0.021739130434782608,0.3728813559322034,48.0,10.0,31.0,12.0,22.0,8.0,1.0,0.37209302325581395,0.38095238095238093,0.9791666666666666,0.08196721311475409,0.09836065573770492,0.1341991341991342,6.0,10.0,0.45454545454545453,0.5,1.0,14.0,1.0,False,40.0,,0.25,0.04878048780487805,,2.0,4.0,14.0,6.0,1.0,6.0,0.0189873417721519,0.023255813953488372,0.016042780748663103,0.4,0.75,0.45161290322580644,,,,,
1742,1610612760,Shammond Williams,Shammond Williams,1742,SEA,33680.0,561,-6,1041,1021,289,350,140,2062,11.0,29.0,24.0,59.0,51,113,27.0,207,1105,10.0,30.0,21.0,55.0,30.0,27.0,41.0,57,5.0,31.0,10.0,33,35.0,11.0,2.0,1.0,2.0,55.0,289,11.0,0.29411764705882354,0.3,0.45132743362831856,0.4945054945054945,0.5227272727272727,0.4824561403508772,19.047619047619047,0.07780979827089338,0.08523908523908524,0.10344827586206896,0.06722689075630252,0.15934065934065933,0.3793103448275862,0.44,0.36363636363636365,0.3241758241758242,0.4067796610169492,0.42105263157894735,0.2916666666666667,0.47432111111111086,0.42041111111111107,0.4467255813953488,0.26570048309178745,12.274336283185841,0.27761767531219983,16.0,25.0,1.0,1.0,4.0,5.0,3.0,2.0,17.0,14.0,72.0,2.0,8.0,58.0,15.0,73.0,10.0,23.0,11.0,161.0,6.0,8.0,14.0,16.0,21.0,15.0,6.0,3.0,4.0,5.0,,2.0,7.0,0.3,0.4666666666666667,0.5357142857142857,0.37777777777777777,0.5666666666666667,0.07079646017699115,0.08,0.13793103448275862,0.022792022792022793,0.1044776119402985,0.043478260869565216,0.028629856850715747,0.022988505747126436,0.008064516129032258,0.03571428571428571,0.0392156862745098,0.07092198581560284,0.10679611650485436,0.0967741935483871,0.13736263736263737,0.64,0.6956521739130435,0.25,0.07142857142857142,1.0,0.1111111111111111,0.8,0.5164835164835165,0.0374331550802139,0.059322033898305086,0.0821256038647343,9.0,26.0,60.0,14.0,26.0,69.0,15.0,45.0,59.0,26.0,24.0,26.0,19.0,1.0,0.5769230769230769,0.37681159420289856,0.38235294117647056,0.3791208791208791,0.8387096774193549,0.04945054945054945,0.32967032967032966,0.43333333333333335,0.43333333333333335,0.5769230769230769,0.3111111111111111,0.4406779661016949,25.768115942028984,2.0,1.0,,0.06666666666666667,,,,7.0,,,2.0,2.0,2.0,0.13333333333333333,0.03389830508474576,0.14285714285714285,,1.0,1.0,3.0,4.0,,,,,,0.07142857142857142,0.21428571428571427,0.022222222222222223,3.0,3.0,0.75,1.0,1.0,5.0,,False,,,,0.05555555555555555,,,,,33.0,1.0,,,,,,,,,,,,
2046,1610612760,Desmond Mason,Desmond Mason,2046,SEA,142244.0,2371,268,4423,4411,1230,1345,569,8834,49.0,142.0,172.0,377.0,333,694,200.0,911,4567,80.0,173.0,77.0,252.0,452.0,166.0,255.0,346,55.0,102.0,62.0,169,236.0,20.0,26.0,17.0,26.0,252.0,1230,26.0,0.6786786786786787,0.710691823899371,0.47982708933717577,0.474,0.5298245614035088,0.5555555555555556,18.857142857142858,0.10304158907510863,0.10407876230661041,0.08466819221967964,0.09163346613545817,0.18933333333333333,0.34507042253521125,0.4083333333333333,0.46938775510204084,0.5026666666666667,0.4562334217506631,0.45989304812834225,0.813953488372093,0.4446335113484648,0.44504338235294133,0.4440679144385027,0.27661909989023054,12.083285302593659,0.2780917929007461,112.0,175.0,15.0,28.0,33.0,53.0,37.0,17.0,97.0,80.0,214.0,30.0,42.0,63.0,40.0,103.0,24.0,30.0,9.0,246.0,26.0,60.0,56.0,91.0,65.0,44.0,21.0,5.0,6.0,26.0,8.0,18.0,103.0,0.4625,0.4624277456647399,0.47058823529411764,0.4654255319148936,0.5105263157894737,0.06051873198847262,0.09714285714285714,0.15492957746478872,0.03787878787878788,0.10727969348659004,0.05803571428571429,0.04232283464566929,0.03070175438596491,0.038181818181818185,0.04325259515570934,0.04953560371517028,0.12351190476190477,0.10909090909090909,0.10218978102189781,0.23333333333333334,0.64,0.7088607594936709,0.5625,0.32941176470588235,0.5357142857142857,0.28191489361702127,0.6226415094339622,0.308,0.12335329341317365,0.13222079589216945,0.10647639956092206,22.0,8.0,34.0,12.0,15.0,56.0,15.0,39.0,33.0,8.0,24.0,47.0,24.0,13.0,0.8666666666666667,0.26785714285714285,0.2727272727272727,0.07466666666666667,0.46078431372549017,0.029333333333333333,0.04533333333333334,0.23529411764705882,0.23529411764705882,0.75,0.06382978723404255,0.24242424242424243,25.392857142857142,5.0,8.0,17.0,0.041666666666666664,0.6538461538461539,0.06666666666666667,9.0,23.0,18.0,0.02556818181818182,2.0,5.0,8.0,0.3333333333333333,0.007957559681697613,0.16666666666666666,7.0,3.0,3.0,2.0,5.0,10.0,1.0,0.3181818181818182,0.3181818181818182,1.0,0.03529411764705882,0.023529411764705882,0.015957446808510637,2.0,2.0,0.4,1.0,1.0,16.0,1.0,False,33.0,2.0,0.23741007194244604,0.08,1.0,,,3.0,6.0,1.0,,,,,,,1.0,,,,,
699,1610612760,Brent Barry,Brent Barry,699,SEA,176881.0,2948,230,5523,5510,1144,1268,721,11033,51.0,103.0,60.0,106.0,230,387,190.0,1136,5840,40.0,57.0,61.0,243.0,256.0,252.0,374.0,432,70.0,160.0,78.0,177,225.0,25.0,34.0,15.0,35.0,243.0,1144,21.0,0.5565217391304348,0.5765765765765766,0.5943152454780362,0.6183006535947713,0.6505882352941177,0.6878612716763006,15.860552763819095,0.12438302073050346,0.13624388407978924,0.09778597785977859,0.09984152139461172,0.134640522875817,0.49514563106796117,0.5425531914893617,0.47058823529411764,0.13856209150326798,0.5660377358490566,0.5769230769230769,0.75,0.5238653997378768,0.5113515624999999,0.5214442028985504,0.21390845070422534,7.6294573643410875,0.20713380409197898,119.0,178.0,12.0,26.0,23.0,36.0,21.0,11.0,119.0,34.0,204.0,16.0,29.0,355.0,58.0,413.0,37.0,175.0,65.0,884.0,20.0,36.0,110.0,58.0,140.0,106.0,34.0,35.0,11.0,25.0,6.0,18.0,78.0,0.525,0.5964912280701754,0.627906976744186,0.65,0.6483516483516484,0.07493540051679587,0.10112359550561797,0.08737864077669903,0.017937219730941704,0.17432646592709986,0.033277870216306155,0.02147239263803681,0.019097222222222224,0.015978695073235686,0.01911764705882353,0.03225806451612903,0.15943728018757328,0.16517857142857142,0.19672131147540983,0.2326797385620915,0.6685393258426966,0.74375,0.4957983193277311,0.3023255813953488,0.46153846153846156,0.2571428571428571,0.6388888888888888,0.726797385620915,0.09454545454545454,0.174496644295302,0.10475352112676056,65.0,130.0,313.0,69.0,162.0,378.0,83.0,456.0,313.0,130.0,115.0,90.0,64.0,2.0,0.9382716049382716,0.42857142857142855,0.42857142857142855,0.49411764705882355,0.5625,0.08496732026143791,0.4091503267973856,0.41533546325878595,0.41533546325878595,0.9230769230769231,0.4928571428571429,0.41533546325878595,25.124074074074073,2.0,12.0,16.0,0.013422818791946308,0.45714285714285713,0.25,12.0,26.0,15.0,0.035398230088495575,30.0,38.0,37.0,0.4578313253012048,0.018867924528301886,0.43478260869565216,32.0,6.0,14.0,40.0,46.0,12.0,7.0,0.49230769230769234,0.5,1.0,0.06976744186046512,0.46511627906976744,0.1,18.0,22.0,0.4782608695652174,0.45,0.8888888888888888,21.0,,False,12.0,1.0,0.07017543859649122,0.03592814371257485,1.0,,4.0,8.0,30.0,,1.0,0.0026455026455026454,0.015384615384615385,,0.6666666666666666,1.0,0.5714285714285714,1.0,1.0,,,
56,1610612760,Gary Payton,Gary Payton,56,SEA,191883.0,3198,225,5981,5975,1431,1669,786,11956,160.0,419.0,178.0,415.0,640,1302,262.0,1755,6297,90.0,290.0,128.0,436.0,416.0,220.0,308.0,384,67.0,202.0,62.0,174,328.0,51.0,24.0,15.0,26.0,436.0,1431,26.0,0.325,0.3280757097791798,0.4915514592933948,0.48790849673202613,0.5215956808638272,0.5155502392344498,27.045026784421605,0.1005944215820759,0.10464716006884682,0.09197324414715718,0.0975609756097561,0.2738562091503268,0.3818615751789976,0.4166666666666667,0.11875,0.27124183006535946,0.42891566265060244,0.4320388349514563,0.42696629213483145,0.473357035340314,0.46235528846153845,0.45990333333333333,0.24843304843304842,8.469508448540704,0.23925764922253803,302.0,468.0,19.0,33.0,74.0,123.0,41.0,11.0,114.0,133.0,864.0,12.0,67.0,526.0,190.0,716.0,147.0,219.0,108.0,1622.0,24.0,51.0,84.0,76.0,124.0,79.0,45.0,23.0,9.0,61.0,11.0,33.0,118.0,0.45555555555555555,0.4586206896551724,0.4153225806451613,0.4463768115942029,0.4346153846153846,0.05145929339477726,0.06196581196581197,0.08353221957040573,0.023035230352303523,0.116991643454039,0.0380952380952381,0.026371308016877638,0.022653721682847898,0.026829268292682926,0.019329896907216496,0.04279279279279279,0.10874439461883408,0.1102514506769826,0.13432835820895522,0.3058823529411765,0.6452991452991453,0.6879271070615034,0.3741721854304636,0.2661290322580645,0.5757575757575758,0.3565217391304348,0.6016260162601627,0.4549019607843137,0.07363861386138613,0.08507570295602018,0.06495726495726496,62.0,52.0,166.0,39.0,71.0,228.0,55.0,168.0,164.0,52.0,199.0,135.0,81.0,10.0,0.7887323943661971,0.31140350877192985,0.3141592920353982,0.14901960784313725,0.6683168316831684,0.040522875816993466,0.1084967320261438,0.3132530120481928,0.3151515151515151,0.7115384615384616,0.11304347826086956,0.3170731707317073,25.035964912280704,1.0,6.0,12.0,0.005988023952095809,0.46153846153846156,0.21052631578947367,23.0,54.0,17.0,0.03146374829001368,10.0,14.0,22.0,0.2545454545454545,0.007228915662650603,0.2564102564102564,19.0,11.0,16.0,23.0,34.0,8.0,3.0,0.3064516129032258,0.3064516129032258,1.0,0.08870967741935484,0.18548387096774194,0.0463768115942029,3.0,7.0,0.20588235294117646,0.13043478260869565,0.6666666666666666,43.0,1.0,False,4.0,1.0,0.02197802197802198,0.026881720430107527,,,4.0,4.0,45.0,2.0,1.0,0.0043859649122807015,,0.006024096385542169,0.36363636363636365,1.0,0.25,2.0,1.0,1.0,1.0,0.004366812227074236
2248,1610612760,Earl Watson,Earl Watson,2248,SEA,55310.0,922,45,1697,1707,447,499,200,3404,17.0,51.0,14.0,35.0,77,163,21.0,217,1718,17.0,36.0,13.0,59.0,86.0,36.0,51.0,81,18.0,44.0,33.0,90,34.0,7.0,3.0,,5.0,59.0,447,10.0,0.5584415584415584,0.5972222222222222,0.4723926380368098,0.4803921568627451,0.49770642201834864,0.5462962962962963,13.540051679586563,0.061855670103092786,0.060759493670886074,0.045112781954887216,0.06735751295336788,0.25,0.3333333333333333,0.4146341463414634,0.35294117647058826,0.1715686274509804,0.4,0.4,0.7142857142857143,0.49713078817733986,0.48553750000000007,0.48314565217391303,0.271889400921659,6.744785276073618,0.26340601060695346,46.0,77.0,6.0,12.0,12.0,18.0,9.0,3.0,27.0,17.0,68.0,10.0,18.0,96.0,20.0,116.0,12.0,42.0,12.0,252.0,5.0,24.0,12.0,30.0,60.0,25.0,35.0,9.0,2.0,11.0,4.0,6.0,13.0,0.5294117647058824,0.4722222222222222,0.5454545454545454,0.48936170212765956,0.5625,0.11042944785276074,0.1038961038961039,0.19607843137254902,0.03877221324717286,0.057692307692307696,0.032679738562091505,0.03756476683937824,0.049689440993788817,0.03864734299516908,0.03187250996015936,0.047619047619047616,0.06640625,0.05625,0.0625,0.37745098039215685,0.5974025974025974,0.6666666666666666,0.5869565217391305,0.5454545454545454,0.5,0.3829787234042553,0.6666666666666666,0.5784313725490197,0.061611374407582936,0.07647058823529412,0.12442396313364056,14.0,12.0,27.0,7.0,14.0,41.0,11.0,36.0,26.0,12.0,42.0,26.0,21.0,2.0,0.8571428571428571,0.34146341463414637,0.35,0.20098039215686275,0.5909090909090909,0.06862745098039216,0.1323529411764706,0.4444444444444444,0.46153846153846156,0.8333333333333334,0.14893617021276595,0.46153846153846156,25.27560975609756,1.0,1.0,2.0,0.020833333333333332,0.4,0.16666666666666666,3.0,5.0,3.0,0.03296703296703297,2.0,4.0,,0.36363636363636365,,0.2857142857142857,2.0,2.0,4.0,3.0,5.0,2.0,2.0,0.14285714285714285,0.14285714285714285,1.0,0.09090909090909091,0.13636363636363635,0.0851063829787234,2.0,2.0,0.4,0.6666666666666666,0.5,8.0,,False,3.0,,0.05357142857142857,,,,,2.0,6.0,1.0,1.0,0.024390243902439025,,0.037037037037037035,,,0.5,2.0,2.0,,,
