EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG3A,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,Usage,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,ShootingFouls,Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,PenaltyFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallTurnovers,Offensive Fouls,FG2APctBlocked,AtRimPctBlocked,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PtsPutbacks,AtRimAssists,OffThreePtRebounds,Loose Ball Fouls,NonShootingFoulsDrawn,BlockedLongMidRange,BlockedShortMidRange,ShortMidRangePctBlocked,LongMidRangePctBlocked,OffThreePtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PtsUnassisted3s,Technical Free Throw Trips,SelfOReb,Travels,3SecondViolations,OffCorner3ReboundPct,SelfORebPct,SecondChanceTurnovers,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyTurnovers,Clear Path Fouls,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,DefensiveGoaltends,SecondChanceAtRimPctAssisted,on,SecondChanceCorner3FGM,SecondChanceCorner3FGA,HeaveAttempts,Fg3aBlocked,ThreePtShootingFoulsDrawn,Defensive 3 Seconds Violations,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedCorner3,BlockedArc3,Corner3PctBlocked,HeaveMakes
383,1610612748,Kendall Gill,Kendall Gill,383,MIA,4256.0,71,-9,134,132,17.0,266,4.0,12.0,,,,9.0,24.0,,5.0,19.0,136,,4.0,,,,,,,0.375,0.3103448275862069,0.31666666666666665,0.1724137931034483,23.717948717948715,0.41379310344827586,0.3333333333333333,0.3333333333333333,,,,,,0.4482758620689655,,0.48605172413793096,0.4607,10.3125,23.580000000000002,30.0,27.0,4.0,8.0,2.0,2.0,1.0,4.0,,5.0,,2.0,1.0,1.0,4.0,,2.0,4.0,6.0,,2.0,,8.0,14.0,1.0,,2.0,5.0,,7.0,1.0,8.0,1.0,,3.0,,4.0,1.0,7.0,1.0,7.0,2.0,,1.0,,,,,8.0,30.0,,0.7777777777777778,0.7777777777777778,,0.25,0.6666666666666666,0.25,0.5,0.25,0.5,0.42857142857142855,,,0.1111111111111111,0.017543859649122806,0.14285714285714285,0.11864406779661017,0.013888888888888888,,0.125,,0.14285714285714285,0.08333333333333333,0.5,,0.27586206896551724,0.5,0.8,1.0,0.13793103448275862,0.25,0.3333333333333333,,0.75,0.1724137931034483,,,,0.25,1.0,0.25,,0.46793749999999995,0.03333333333333333,0.04,0.10526315789473684,0.42105263157894735,0.22388059701492538,4.0,4.0,2.0,6.0,1.0,1.0,1.0,2.0,14.0,1.0,1.0,3.0,2.0,0.16666666666666666,0.375,1.0,2.0,,1.0,,,,,,0.25,,,0.125,,,0.5,0.5,,,1.0,,,,0.0625,1.0,,,,,,,,,,,,1.0,1.0,True,,,,,,,,,,,,,,,,,
423,1610612748,Chris Gatling,Chris Gatling,423,MIA,162.0,3,-2,6,6,,12,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,
754,1610612748,Jim Jackson,Jim Jackson,754,MIA,1205.0,20,3,40,41,6.0,81,,3.0,,1.0,,3.0,6.0,,1.0,8.0,36,,4.0,,1.0,,,,,0.5,0.42857142857142855,0.5,0.14285714285714285,23.404255319148938,0.42857142857142855,,,0.14285714285714285,,,,,0.5714285714285714,,0.48295714285714286,,8.433333333333334,27.5,20.0,31.0,3.0,3.0,2.0,2.0,,,,,,,2.0,1.0,1.0,,2.0,2.0,3.0,,1.0,,4.0,2.0,,,,1.0,,1.0,1.0,2.0,,,3.0,1.0,,,3.0,1.0,1.0,3.0,1.0,2.0,,,,,4.0,20.0,,0.3333333333333333,0.5,,1.0,0.6666666666666666,1.0,0.5,1.0,0.5,1.0,,,0.0625,,,0.05263157894736842,0.047619047619047616,,,,0.1111111111111111,,,,0.42857142857142855,1.0,1.0,0.3333333333333333,,,,,,,,,,0.5,1.0,,,0.5264,0.25,0.2857142857142857,0.25,0.5,0.5,,,,,,,,,,,,2.0,,,,1.0,1.0,2.0,,1.0,,,,,,,0.2,,,,1.0,1.0,,,,,,0.5,,,,1.0,2.0,,0.25,,,,,,,,,True,,,,,,,,,,,,,,,,,
2081,1610612748,Ernest Brown,Ernest Brown,2081,MIA,623.0,10,-10,19,18,3.0,37,,1.0,,,,1.0,4.0,,,2.0,20,,,,,,,,,0.25,0.25,0.25,,17.391304347826086,0.25,,,,,,,,,,0.362225,0.3567,8.425,,2.0,5.0,,,,,1.0,3.0,,,,,,,2.0,,,,,,,,,2.0,1.0,,,3.0,,3.0,1.0,4.0,,,,,,,,,2.0,,,,1.0,1.0,1.0,1.0,,2.0,1.0,1.0,1.0,,,,,,,,,,,0.3333333333333333,0.08333333333333333,,0.2727272727272727,0.07142857142857142,,,,0.6,,,1.0,,,,,0.75,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,0.10526315789473684,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,
258,1610612748,Brian Grant,Brian Grant,258,MIA,1104.0,18,2,36,34,8.0,70,1.0,1.0,,,,3.0,4.0,,,8.0,26,,6.0,,,,,,,0.75,0.75,0.8,,15.555555555555555,0.25,1.0,1.0,,,,,,0.5,,0.46457499999999996,0.5782499999999999,6.574999999999999,,3.0,11.0,2.0,2.0,,,,1.0,,,,,2.0,2.0,2.0,,4.0,,,,,,,,3.0,,,4.0,1.0,5.0,4.0,9.0,,,,,2.0,1.0,2.0,,,3.0,1.0,2.0,,,,,,3.0,,,,,1.0,,1.0,,1.0,,,0.5,,0.3076923076923077,0.2,,0.21052631578947367,0.19047619047619047,0.2727272727272727,0.16666666666666666,1.0,0.3333333333333333,,,,0.5,1.0,1.0,,0.25,,,,,,,,,,,,,,0.4,0.4,0.5,,0.08333333333333333,,,,,,,,,,,1.0,,,,,2.0,2.0,4.0,,1.0,,,,,,,0.16666666666666666,,,,1.0,1.0,,,,,,0.3333333333333333,,1.0,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,
111,1610612748,LaPhonso Ellis,LaPhonso Ellis,111,MIA,100537.0,1676,-174,3024,3047,395.0,6071,57.0,140.0,20.0,77.0,7.0,150.0,327.0,37.0,122.0,464.0,3066,12.0,114.0,111.0,76.0,20.0,1.0,0.30327868852459017,0.30578512396694213,0.45871559633027525,0.4576837416481069,0.47540983606557374,0.2717149220489978,16.129032258064516,0.311804008908686,0.40714285714285714,0.41605839416058393,0.1714922048997773,0.2597402597402597,0.2631578947368421,1.0,0.09333333333333334,0.48552338530066813,0.2631578947368421,0.4615789062499999,0.5055850746268657,10.274311926605503,24.88360655737706,797.0,1032.0,59.0,96.0,17.0,24.0,34.0,91.0,17.0,45.0,5.0,11.0,53.0,34.0,63.0,14.0,97.0,28.0,71.0,10.0,36.0,22.0,108.0,186.0,90.0,5.0,33.0,122.0,25.0,180.0,107.0,287.0,30.0,17.0,34.0,16.0,39.0,4.0,73.0,84.0,196.0,84.0,5.0,31.0,37.0,23.0,37.0,21.0,108.0,797.0,34.0,0.62,0.7209302325581395,0.2777777777777778,0.5396825396825397,0.39436619718309857,0.5533333333333333,0.40186915887850466,0.5705882352941176,0.432,0.4657534246575342,0.20161290322580644,0.05154639175257732,0.10409556313993173,0.07346938775510205,0.11379310344827587,0.10601915184678523,0.06790945406125166,0.07568438003220612,0.08664259927797834,0.08029197080291971,0.13429752066115702,0.11715481171548117,0.09803921568627451,0.5675675675675675,0.21380846325167038,0.6145833333333334,0.6781609195402298,0.559322033898305,0.2026726057906459,0.37362637362637363,0.40963855421686746,0.38235294117647056,0.8245614035087719,0.10022271714922049,0.37777777777777777,0.37777777777777777,1.0,0.22429906542056074,0.7083333333333334,0.102803738317757,0.45454545454545453,0.4458546728971963,0.06722689075630252,0.08781869688385269,0.20905172413793102,0.23275862068965517,0.26355820105820105,20.0,46.0,10.0,56.0,6.0,4.0,3.0,28.0,122.0,13.0,7.0,18.0,12.0,0.06116207951070336,0.09375,26.0,38.0,42.0,15.0,12.0,18.0,12.0,3.0,11.0,0.08791208791208792,0.02142857142857143,0.04332129963898917,0.06493506493506493,0.07506702412868632,0.026737967914438502,0.5066666666666667,0.6842105263157895,,,14.0,9.0,4.0,0.07777777777777778,0.0603448275862069,7.0,5.0,25.0,23.0,,0.2336448598130841,0.2,4.0,5.0,0.4166666666666667,0.5714285714285714,1.0,1.0,0.11538461538461539,False,1.0,5.0,1.0,1.0,1.0,2.0,0.00819672131147541,0.012987012987012988,0.06666666666666667,0.2,1.0,0.008130081300813009,,,,,
1735,1610612748,Vladimir Stepania,Vladimir Stepania,1735,MIA,49863.0,831,-90,1503,1521,212.0,3024,18.0,65.0,,1.0,,106.0,235.0,,1.0,258.0,1518,,98.0,,1.0,,,,,0.451063829787234,0.4491525423728814,0.45907473309608543,0.00423728813559322,19.058553386911594,0.2754237288135593,0.27692307692307694,0.28125,0.00423728813559322,,,,,0.4406779661016949,,0.471303813559322,0.5188814814814816,7.272340425531915,25.9,440.0,562.0,64.0,103.0,15.0,23.0,24.0,67.0,,,,,46.0,33.0,62.0,13.0,79.0,20.0,44.0,,,19.0,59.0,114.0,83.0,2.0,18.0,120.0,22.0,160.0,97.0,257.0,21.0,15.0,22.0,8.0,29.0,4.0,51.0,41.0,99.0,98.0,8.0,39.0,42.0,25.0,43.0,25.0,59.0,440.0,11.0,0.5377358490566038,0.6705882352941176,,0.532258064516129,0.45454545454545453,0.532258064516129,0.45454545454545453,0.512987012987013,0.45384615384615384,0.43137254901960786,0.3384615384615385,0.03636363636363636,0.21390374331550802,0.13112164296998421,0.14754098360655737,0.2020497803806735,0.12717536813922356,0.10606060606060606,0.19310344827586207,0.2356020942408377,0.2088888888888889,0.14,0.18181818181818182,0.5813953488372093,0.4364406779661017,0.6213592233009708,0.7191011235955056,0.5,0.2838983050847458,0.3582089552238806,0.4,0.4166666666666667,0.8333333333333334,,,,,0.5227272727272727,0.6521739130434783,,,0.4785045454545454,0.14606741573033707,0.14661654135338345,0.3062015503875969,0.22868217054263565,0.2927478376580173,22.0,14.0,2.0,16.0,2.0,,,9.0,34.0,6.0,2.0,14.0,12.0,0.09361702127659574,0.13592233009708737,24.0,41.0,42.0,5.0,12.0,18.0,14.0,3.0,14.0,0.1044776119402985,0.015384615384615385,0.10526315789473684,0.16666666666666666,0.15254237288135594,0.0759493670886076,0.6612903225806451,0.5853658536585366,,,10.0,7.0,3.0,0.17142857142857143,0.09433962264150944,9.0,,,15.0,,,,,,,,,2.0,0.041666666666666664,False,,,,,,6.0,,,,,,,1.0,1.0,,,
1752,1610612748,Sean Marks,Sean Marks,1752,MIA,16611.0,277,-31,507,514,60.0,1021,9.0,30.0,,,,33.0,71.0,,,82.0,503,,22.0,,,,,,,0.4647887323943662,0.4647887323943662,0.4823529411764706,,17.820069204152247,0.4225352112676056,0.3,0.3,,,,,,0.38028169014084506,,0.4663309859154928,0.5477,9.798591549295777,,101.0,165.0,20.0,27.0,3.0,5.0,4.0,14.0,,,,,16.0,7.0,10.0,,14.0,4.0,13.0,,,8.0,16.0,44.0,13.0,,7.0,38.0,1.0,46.0,15.0,61.0,5.0,3.0,4.0,2.0,14.0,3.0,18.0,15.0,35.0,30.0,2.0,13.0,10.0,8.0,10.0,5.0,16.0,101.0,5.0,0.6666666666666666,0.7586206896551724,,0.7,0.3076923076923077,0.7,0.3076923076923077,0.6363636363636364,0.42105263157894735,0.2222222222222222,0.058823529411764705,,0.18811881188118812,0.06403940886699508,0.1794871794871795,0.18672199170124482,0.06224066390041494,0.03508771929824561,0.19607843137254902,0.20634920634920634,0.17045454545454544,0.21875,,0.5,0.38028169014084506,0.7407407407407407,0.7692307692307693,0.6,0.19718309859154928,0.2857142857142857,0.36363636363636365,0.25,1.0,,,,,0.38461538461538464,0.6,,,0.46842307692307694,0.15853658536585366,0.15853658536585366,0.17073170731707318,0.1951219512195122,0.1992110453648915,4.0,6.0,2.0,8.0,1.0,1.0,1.0,3.0,18.0,2.0,3.0,2.0,2.0,0.056338028169014086,0.037037037037037035,6.0,9.0,8.0,2.0,2.0,2.0,3.0,1.0,1.0,0.21428571428571427,,0.05263157894736842,0.08333333333333333,0.11320754716981132,,0.9,0.6666666666666666,,,,3.0,1.0,0.14285714285714285,,2.0,,,6.0,,,,,,,,,1.0,0.16666666666666666,False,,,,,,1.0,,,,,,,,,,,
1853,1610612748,Anthony Carter,Anthony Carter,1853,MIA,58956.0,983,-184,1776,1794,219.0,3570,45.0,138.0,1.0,17.0,1.0,81.0,223.0,1.0,18.0,183.0,1848,1.0,88.0,3.0,9.0,1.0,1.0,0.05555555555555555,0.1,0.3632286995515695,0.34232365145228216,0.357421875,0.07468879668049792,15.974282888229476,0.5726141078838174,0.32608695652173914,0.33088235294117646,0.07053941908713693,0.058823529411764705,0.0625,1.0,0.045454545454545456,0.27800829875518673,0.1111111111111111,0.4362110389610391,0.41786500000000004,13.026457399103132,37.833333333333336,481.0,530.0,29.0,49.0,4.0,7.0,7.0,36.0,,1.0,,,18.0,8.0,21.0,1.0,20.0,14.0,53.0,,13.0,10.0,38.0,74.0,17.0,2.0,23.0,65.0,2.0,90.0,19.0,109.0,44.0,30.0,41.0,28.0,26.0,3.0,67.0,46.0,82.0,34.0,4.0,13.0,3.0,3.0,3.0,1.0,38.0,481.0,7.0,0.4567901234567901,0.4625,,0.38095238095238093,0.2641509433962264,0.4318181818181818,0.21212121212121213,0.43478260869565216,0.2638888888888889,0.6119402985074627,0.03225806451612903,0.034482758620689655,0.09259259259259259,0.022606382978723406,0.1464968152866242,0.10244470314318975,0.01951779563719862,0.017676767676767676,0.06358381502890173,0.09251101321585903,0.10927152317880795,0.12030075187969924,0.2916666666666667,0.3333333333333333,0.2033195020746888,0.5918367346938775,0.6904761904761905,0.27586206896551724,0.14937759336099585,0.19444444444444445,0.19444444444444445,0.2857142857142857,0.6,0.004149377593360996,,,,0.10606060606060606,0.5714285714285714,,,0.40990431034482766,0.052,0.05603448275862069,0.1092896174863388,0.20765027322404372,0.2708333333333333,9.0,157.0,46.0,203.0,26.0,20.0,24.0,69.0,452.0,14.0,14.0,13.0,5.0,0.04035874439461883,0.14285714285714285,3.0,4.0,2.0,64.0,,3.0,6.0,,,,0.014492753623188406,,0.026490066225165563,0.02926829268292683,,0.18181818181818182,0.75,,,5.0,2.0,,,0.037037037037037035,3.0,,13.0,19.0,,0.19696969696969696,,1.0,1.0,1.0,1.0,1.0,,0.3333333333333333,False,,,8.0,1.0,,,0.05555555555555555,0.058823529411764705,,,,,,,,,
2067,1610612748,Eddie House,Eddie House,2067,MIA,68683.0,1145,-74,2091,2101,278.0,4192,105.0,239.0,28.0,102.0,11.0,145.0,339.0,50.0,147.0,477.0,2137,14.0,142.0,123.0,95.0,28.0,0.82,0.3401360544217687,0.35714285714285715,0.4277286135693215,0.45267489711934156,0.47023809523809523,0.30246913580246915,23.858921161825723,0.49176954732510286,0.4393305439330544,0.44680851063829785,0.20987654320987653,0.27450980392156865,0.2857142857142857,0.6785714285714286,0.275,0.38065843621399176,0.29473684210526313,0.45228326315789447,0.44285810810810805,15.132743362831844,26.311564625850338,600.0,747.0,16.0,38.0,4.0,8.0,24.0,62.0,22.0,45.0,6.0,10.0,37.0,10.0,26.0,4.0,45.0,33.0,71.0,13.0,54.0,18.0,123.0,148.0,13.0,,18.0,64.0,1.0,83.0,15.0,98.0,40.0,24.0,37.0,21.0,34.0,2.0,71.0,38.0,93.0,43.0,2.0,11.0,4.0,3.0,5.0,1.0,123.0,600.0,20.0,0.5103448275862069,0.5103448275862069,0.24074074074074073,0.38461538461538464,0.4647887323943662,0.5125,0.42,0.5357142857142857,0.45185185185185184,0.5211267605633803,0.01282051282051282,,0.08398950131233596,0.015606242496998799,0.09278350515463918,0.08577405857740586,0.014367816091954023,0.011135857461024499,0.06666666666666667,0.06,0.11144578313253012,0.09933774834437085,0.06976744186046512,0.2,0.07818930041152264,0.42105263157894735,0.48484848484848486,0.5,0.12757201646090535,0.3870967741935484,0.43636363636363634,0.5,0.5142857142857142,0.09259259259259259,0.4888888888888889,0.4888888888888889,1.0,0.064,0.5,0.08,0.6,0.4417754310344826,0.022222222222222223,0.031609195402298854,0.09433962264150944,0.2578616352201258,0.28694404591104733,16.0,90.0,26.0,116.0,17.0,9.0,8.0,50.0,258.0,16.0,12.0,16.0,7.0,0.0471976401179941,0.13157894736842105,,2.0,,32.0,2.0,5.0,9.0,1.0,,0.11290322580645161,0.016736401673640166,0.009478672985781991,0.03125,0.013392857142857142,0.0070921985815602835,0.05,,27.0,5.0,3.0,3.0,,0.014285714285714285,0.01171875,3.0,7.0,44.0,18.0,,0.352,0.1590909090909091,6.0,7.0,0.5,0.5454545454545454,0.6666666666666666,,,False,1.0,3.0,7.0,4.0,,,0.027210884353741496,0.0392156862745098,0.075,0.3333333333333333,1.0,,1.0,,1.0,,
224,1610612748,Eddie Jones,Eddie Jones,224,MIA,183084.0,3051,85,5548,5538,693.0,11086,158.0,412.0,96.0,265.0,27.0,360.0,796.0,144.0,371.0,1442.0,5489,32.0,350.0,390.0,262.0,96.0,0.9027777777777778,0.3881401617250674,0.391304347826087,0.45226130653266333,0.493573264781491,0.5365665896843725,0.31790916880891174,22.73372221346366,0.35304198800342756,0.38349514563106796,0.3863080684596577,0.22707797772065125,0.3622641509433962,0.3622641509433962,0.875,0.27,0.5167095115681234,0.366412213740458,0.479489175257732,0.4738079545454545,11.54560301507538,24.78328840970351,1419.0,1537.0,151.0,232.0,35.0,53.0,51.0,152.0,48.0,106.0,13.0,30.0,290.0,30.0,68.0,21.0,117.0,82.0,187.0,47.0,102.0,128.0,433.0,370.0,48.0,1.0,54.0,236.0,17.0,307.0,59.0,366.0,113.0,94.0,84.0,56.0,59.0,12.0,143.0,105.0,248.0,347.0,23.0,109.0,63.0,23.0,75.0,51.0,433.0,1419.0,49.0,0.5138888888888888,0.5270655270655271,0.46078431372549017,0.4411764705882353,0.4385026737967914,0.48,0.527681660899654,0.5133928571428571,0.5968660968660968,0.5874125874125874,0.08415841584158416,0.005847953216374269,0.10649819494584838,0.021286031042128603,0.10424710424710425,0.10607168983174835,0.02181271154569387,0.02197802197802198,0.11186440677966102,0.09203296703296704,0.11469933184855234,0.097799511002445,0.12844036697247707,0.68,0.19880034275921166,0.6508620689655172,0.7089201877934272,0.5894039735099338,0.13024850042844902,0.3355263157894737,0.36428571428571427,0.35294117647058826,0.4936708860759494,0.0908311910882605,0.4528301886792453,0.46153846153846156,0.9583333333333334,0.18339100346020762,0.660377358490566,0.10380622837370242,0.43333333333333335,0.46269737762237767,0.08771929824561403,0.1235827664399093,0.0811373092926491,0.3002773925104022,0.25576784426820476,34.0,224.0,25.0,249.0,12.0,13.0,52.0,89.0,523.0,19.0,21.0,28.0,13.0,0.04271356783919598,0.08189655172413793,15.0,27.0,18.0,83.0,10.0,11.0,45.0,13.0,27.0,0.07894736842105263,0.007281553398058253,0.024752475247524754,0.019313304721030045,0.02145214521452145,0.024822695035460994,0.27,0.5555555555555556,42.0,58.0,9.0,7.0,,0.02459016393442623,0.014516129032258065,15.0,34.0,72.0,35.0,,0.2491349480968858,0.4722222222222222,9.0,12.0,0.375,0.3333333333333333,1.0,,0.26666666666666666,False,3.0,5.0,3.0,2.0,1.0,1.0,0.005390835579514825,,0.05,0.6,1.0,0.002688172043010753,12.0,4.0,8.0,0.018867924528301886,
258,1610612748,Brian Grant,Brian Grant,258,MIA,134287.0,2238,-73,4043,4039,500.0,8082,124.0,279.0,,1.0,,283.0,604.0,,2.0,665.0,4112,,130.0,,,,,,,0.4685430463576159,0.466996699669967,0.5045523520485584,0.0033003300330033004,16.894382997180657,0.4603960396039604,0.4444444444444444,0.4492753623188406,0.0016501650165016502,,,,,0.297029702970297,,0.43987735537190087,0.4724272727272727,10.441721854304635,50.699999999999996,919.0,917.0,99.0,178.0,15.0,26.0,60.0,147.0,,1.0,,,99.0,47.0,88.0,14.0,108.0,47.0,100.0,,1.0,23.0,117.0,436.0,130.0,3.0,62.0,300.0,40.0,402.0,164.0,566.0,48.0,31.0,64.0,45.0,56.0,10.0,120.0,96.0,236.0,116.0,10.0,53.0,31.0,18.0,31.0,19.0,117.0,919.0,26.0,0.7703180212014135,0.8449612403100775,,0.5340909090909091,0.47,0.5340909090909091,0.46534653465346537,0.5567010309278351,0.5131578947368421,0.5333333333333333,0.31007751937984496,0.028037383177570093,0.18951358180669614,0.07878787878787878,0.16020671834625322,0.18375634517766498,0.08398539384454877,0.07814269535673839,0.1642512077294686,0.22264875239923224,0.17901234567901234,0.17346938775510204,0.11827956989247312,0.6129032258064516,0.29372937293729373,0.5561797752808989,0.7071428571428572,0.6464646464646465,0.24257425742574257,0.40816326530612246,0.45454545454545453,0.6166666666666667,0.9435483870967742,0.0016501650165016502,,,,0.25742574257425743,0.5769230769230769,,,0.4204120000000001,0.08166409861325115,0.08191653786707882,0.162406015037594,0.17593984962406015,0.22730645560227553,56.0,121.0,16.0,137.0,13.0,3.0,23.0,39.0,290.0,17.0,7.0,19.0,23.0,0.09271523178807947,0.21348314606741572,26.0,46.0,50.0,59.0,31.0,25.0,10.0,1.0,12.0,0.10204081632653061,0.010752688172043012,0.11610486891385768,0.0972644376899696,0.06621004566210045,0.1276595744680851,0.5227272727272727,0.5652173913043478,,,11.0,4.0,10.0,0.08860759493670886,0.041666666666666664,11.0,,1.0,19.0,,0.009900990099009901,,,,,,,,0.11538461538461539,False,,,1.0,,,8.0,,,,,,,,,,,
297,1610612748,Alonzo Mourning,Alonzo Mourning,297,MIA,143149.0,2386,46,4337,4322,541.0,8659,75.0,196.0,,2.0,,436.0,840.0,1.0,3.0,1153.0,4297,,316.0,3.0,2.0,,1.0,0.3333333333333333,0.3333333333333333,0.5190476190476191,0.5189798339264532,0.5548604427333975,0.0035587188612099642,24.574898785425102,0.232502965599051,0.3826530612244898,0.3865979381443299,0.002372479240806643,,,,,0.39383155397390274,,0.4546290628706998,0.5009482456140351,7.212619047619047,25.099999999999998,1014.0,1049.0,233.0,329.0,59.0,76.0,128.0,315.0,1.0,1.0,,,278.0,74.0,124.0,69.0,217.0,93.0,181.0,,1.0,91.0,277.0,556.0,150.0,5.0,87.0,305.0,44.0,436.0,178.0,614.0,25.0,20.0,70.0,31.0,106.0,11.0,176.0,96.0,251.0,425.0,34.0,176.0,183.0,142.0,183.0,126.0,277.0,1014.0,30.0,0.6376146788990825,0.7146529562982005,,0.5967741935483871,0.5138121546961326,0.5967741935483871,0.510989010989011,0.6235632183908046,0.554,0.3977272727272727,0.2972972972972973,0.037037037037037035,0.17251131221719457,0.08551881413911061,0.21014492753623187,0.17965169569202566,0.08414396887159534,0.06385281385281386,0.1401673640167364,0.18262411347517732,0.1859504132231405,0.21238938053097345,0.2,0.6885245901639344,0.3902728351126928,0.7082066869300911,0.7952218430034129,0.630901287553648,0.3736654804270463,0.40634920634920635,0.4383561643835616,0.640625,0.6533333333333333,0.0011862396204033216,1.0,1.0,1.0,0.4175824175824176,0.7763157894736842,,,0.44765109890109883,0.17868020304568527,0.17922606924643583,0.18820468343451865,0.24024284475281873,0.23380216739681808,61.0,69.0,16.0,85.0,7.0,9.0,5.0,32.0,186.0,5.0,6.0,39.0,49.0,0.07261904761904762,0.1094224924012158,52.0,82.0,94.0,32.0,23.0,26.0,54.0,3.0,38.0,0.07301587301587302,0.01020408163265306,0.076158940397351,0.1424581005586592,0.0847457627118644,0.07511737089201878,0.6612903225806451,0.6341463414634146,,,26.0,16.0,20.0,0.07865168539325842,0.07692307692307693,21.0,,1.0,35.0,,0.005494505494505495,,,,,,,11.0,0.21153846153846154,False,,,,,,26.0,,,,,,,,,,,
