EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,FG2M,FG2A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,FTA,TwoPtShootingFoulsDrawn,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,FtPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,FTDefRebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Travels,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls,2pt And 1 Free Throw Trips,Technical Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,OffensiveGoaltends,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,HeaveAttempts,FTOffRebounds,BadPassOutOfBoundsTurnovers,OffFTReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PtsUnassisted3s,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3SecondViolations,Defensive 3 Seconds Violations,DefensiveGoaltends,Clear Path Fouls,on,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,BlockedCorner3,Corner3PctBlocked,HeaveMakes,FoulsDrawn,Offensive Fouls Drawn
45,1610612743,George McCloud,George McCloud,45,DEN,94776.0,1580,-260.0,2990,2987,810,1185,449.0,5977,42.0,88.0,10.0,24.0,123.0,300.0,516.0,3232,22.0,56.0,84.0,142.0,104.0,16.0,42.0,115.0,154.0,57.0,211.0,9.0,30.0,4.0,129.0,18.0,82.0,147.0,134.0,38.0,810,0.5772357723577236,0.6173913043478261,0.41,0.3928571428571428,0.4088176352705411,0.430379746835443,0.4562841530054645,0.4772727272727273,19.22858763471356,0.1068773234200743,0.0361134995700773,0.1041819515774027,0.0366013071895424,0.0547550432276657,0.0272536687631027,0.108433734939759,0.1334894613583138,0.0313588850174216,0.1763527054108216,0.4772727272727273,0.5915492957746479,0.5238095238095238,0.3037974683544304,0.4166666666666667,0.5751503006012024,0.4799415322580643,0.4750645161290322,0.0808270676691729,0.1155015197568389,0.1627906976744186,0.2709030100334448,3.0,14.0,26.0,59.0,55.0,153.0,39.0,137.0,6.0,16.0,13.0,50.0,54.0,199.0,108.0,8.0,23.0,16.0,25.0,65.0,20.0,74.0,43.0,153.0,150.0,137.0,39.0,23.0,4.0,157.0,28.0,185.0,18.0,10.0,68.0,45.0,44.0,398.0,14.0,27.0,12.0,48.0,29.0,19.0,99.0,68.0,31.0,,45.0,16.0,6.0,9.0,20.0,17.0,17.0,7.0,2.0,8.0,17.0,9.0,,153.0,28.0,0.925925925925926,0.271356783919598,0.3478260869565217,0.2702702702702703,0.271356783919598,0.3846153846153846,0.39568345323741,0.4603658536585366,0.3987975951903807,0.0201005025125628,0.0766666666666666,0.1931818181818181,0.0677966101694915,0.0130718954248366,0.0218978102189781,0.7674418604651163,0.1153846153846153,0.0940766550522648,0.0381471389645776,0.0294985250737463,0.0393700787401574,0.0353982300884955,0.0694006309148265,0.0790697674418604,0.1388888888888889,0.5294117647058824,0.1182364729458917,0.4406779661016949,0.4727272727272727,0.4615384615384615,0.3066132264529058,0.3594771241830065,0.3642384105960264,0.6727272727272727,0.2745490981963928,0.2846715328467153,0.291044776119403,0.9487179487179488,0.4,0.2025316455696202,0.375,1.0,0.1007194244604316,0.2142857142857142,0.3597122302158273,0.26,0.2846715328467153,0.4551594890510948,0.2965116279069767,11.37966666666667,25.025125628140707,15.0,62.0,24.0,,1.0,15.0,0.0125,0.1242484969939879,0.2419354838709677,0.2459016393442623,0.8666666666666667,0.1726618705035971,2.0,7.0,7.0,12.0,0.0886075949367088,0.2857142857142857,0.5,0.2916666666666667,5.0,0.0246305418719211,1.0,1.0,,,False,1.0,,,,0.0161290322580645,,,
702,1610612743,Voshon Lenard,Voshon Lenard,702,DEN,95665.0,1594,-151.0,3008,2995,879,1090,449.0,6003,71.0,116.0,9.0,15.0,217.0,507.0,792.0,3261,23.0,51.0,92.0,240.0,194.0,8.0,26.0,104.0,140.0,37.0,177.0,6.0,39.0,6.0,88.0,5.0,48.0,101.0,120.0,42.0,879,0.5529953917050692,0.5633802816901409,0.4280078895463511,0.4509803921568627,0.4716216216216216,0.5616438356164384,0.4981108312342569,0.5897435897435898,24.91525423728813,0.0962072155411655,0.0220525869380831,0.0995607613469985,0.0239172592113768,0.0140056022408963,0.0340425531914893,0.0867052023121387,0.1092233009708737,0.016,0.1567567567567567,0.6120689655172413,0.7473684210526316,0.4788732394366197,0.2054794520547945,0.6,0.4716216216216216,0.4731066395663958,0.459411403508772,0.0554123711340206,0.077490774907749,0.1161616161616161,0.2922207446808511,16.0,30.0,46.0,127.0,100.0,264.0,49.0,133.0,8.0,16.0,20.0,43.0,88.0,233.0,94.0,12.0,22.0,10.0,55.0,142.0,32.0,72.0,41.0,247.0,234.0,133.0,49.0,55.0,4.0,101.0,25.0,126.0,17.0,8.0,49.0,10.0,42.0,277.0,11.0,32.0,4.0,58.0,43.0,15.0,49.0,31.0,18.0,4.0,22.0,2.0,18.0,7.0,4.0,18.0,20.0,6.0,5.0,9.0,24.0,14.0,,247.0,16.0,0.8863636363636364,0.3776824034334764,0.5454545454545454,0.4444444444444444,0.3776824034334764,0.3873239436619718,0.4813084112149532,0.5145833333333333,0.3148648648648648,0.0171673819742489,0.1084812623274161,0.1810344827586207,0.1653543307086614,0.0492424242424242,0.0150375939849624,0.5568181818181818,0.0347826086956521,0.1122807017543859,0.029891304347826,0.0142045454545454,0.0285714285714285,0.032520325203252,0.0897832817337461,0.1,0.1538461538461538,0.5833333333333334,0.1716216216216216,0.3622047244094488,0.4339622641509434,0.2826086956521739,0.3567567567567568,0.3787878787878788,0.398406374501992,0.73,0.1797297297297297,0.3684210526315789,0.3740458015267175,0.8571428571428571,0.5555555555555556,0.2191780821917808,0.5,0.75,0.1401869158878504,0.5333333333333333,0.2009345794392523,0.4651162790697674,0.3684210526315789,0.4620317757009348,0.3118686868686868,11.931755424063113,24.54763948497854,39.0,100.0,29.0,,,8.0,,0.1351351351351351,0.39,0.3979591836734694,0.9230769230769232,0.1355140186915887,4.0,6.0,12.0,30.0,0.0821917808219178,0.6666666666666666,0.5,0.4137931034482758,1.0,0.0042735042735042,,,,,False,,4.0,4.0,,0.02,,,
375,1610612743,Isaiah Rider,Isaiah Rider,375,DEN,7731.0,129,30.0,233,237,46,70,30.0,470,12.0,19.0,2.0,5.0,23.0,48.0,70.0,229,3.0,6.0,6.0,22.0,24.0,2.0,8.0,12.0,18.0,8.0,26.0,1.0,6.0,,10.0,1.0,2.0,8.0,12.0,5.0,46,0.4782608695652174,0.5,0.4791666666666667,0.5,0.5083333333333333,0.5,0.5307692307692308,0.5,27.77777777777777,0.1142857142857142,0.0851063829787234,0.1287878787878787,0.073394495412844,0.0714285714285714,0.0833333333333333,0.1071428571428571,0.1132075471698113,0.04,0.3166666666666666,0.631578947368421,0.6666666666666666,0.3333333333333333,0.8333333333333334,0.4,0.5166666666666667,0.4942725,0.5207499999999999,0.078125,0.0961538461538461,0.0857142857142857,0.1974248927038626,2.0,4.0,4.0,12.0,7.0,17.0,4.0,11.0,,,,1.0,5.0,12.0,9.0,,,,6.0,14.0,1.0,2.0,3.0,18.0,15.0,11.0,4.0,7.0,,9.0,,9.0,,,3.0,3.0,3.0,18.0,,5.0,1.0,3.0,1.0,2.0,4.0,2.0,2.0,3.0,,,2.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,18.0,1.0,1.0,0.4166666666666667,,0.5,0.4166666666666667,0.4285714285714285,0.46875,0.5,0.2,,0.1458333333333333,0.0526315789473684,0.3333333333333333,0.1176470588235294,,0.4,0.2,0.1851851851851851,,0.1111111111111111,,,0.125,0.25,,1.0,0.2,0.3333333333333333,0.5,0.5,0.2833333333333333,0.4117647058823529,0.4666666666666667,0.7142857142857143,0.1833333333333333,0.3636363636363636,0.3636363636363636,1.0,,,,,0.25,0.5,0.0625,,0.3636363636363636,0.494046875,0.2571428571428571,9.095833333333331,24.975,1.0,1.0,1.0,,,1.0,,0.0166666666666666,1.0,1.0,1.0,0.0625,,,1.0,,,,,1.0,,,,,,,False,,,,,,,,
1985,1610612743,Zendon Hamilton,Zendon Hamilton,1985,DEN,48446.0,807,-206.0,1515,1529,500,490,255.0,3044,78.0,154.0,25.0,60.0,101.0,240.0,316.0,1735,27.0,71.0,89.0,134.0,68.0,44.0,87.0,90.0,135.0,108.0,243.0,10.0,31.0,4.0,60.0,9.0,38.0,101.0,175.0,81.0,500,0.6633663366336634,0.8481012658227848,0.4208333333333333,0.380281690140845,0.4208333333333333,0.380281690140845,0.4968553459119497,0.4494949494949495,20.735052111903457,0.1688555347091932,0.137007874015748,0.1711711711711711,0.1329032258064516,0.195,0.092250922509225,0.1883116883116883,0.1954545454545454,0.1098901098901098,0.6416666666666667,0.5064935064935064,0.6190476190476191,0.6153846153846154,0.8450704225352113,0.4166666666666667,0.6416666666666667,0.5059033333333334,0.5440483333333336,0.2673267326732673,0.2673267326732673,0.2816455696202531,0.33003300330033,26.0,52.0,10.0,39.0,13.0,47.0,,,,,,,,,114.0,,,35.0,34.0,80.0,,,45.0,113.0,,,,45.0,,9.0,4.0,13.0,3.0,1.0,4.0,1.0,4.0,30.0,16.0,24.0,21.0,19.0,14.0,5.0,29.0,11.0,18.0,2.0,19.0,15.0,13.0,18.0,,15.0,17.0,9.0,1.0,7.0,17.0,12.0,1.0,113.0,13.0,,,,,,0.425,0.425,0.509009009009009,,,0.1875,0.1818181818181818,0.358974358974359,0.0638297872340425,,0.4833333333333333,0.4468085106382978,0.1804511278195488,0.1142857142857142,0.1402439024390244,0.0681818181818181,0.1923076923076923,0.1132075471698113,0.1935483870967742,0.15,0.7058823529411765,0.1625,0.2564102564102564,0.4,0.7,0.1958333333333333,0.2765957446808511,0.2954545454545454,0.9230769230769232,,,,,0.12,,,,0.65,0.5,,,,0.5031375,0.3575949367088608,4.712083333333333,,,,,,5.0,2.0,0.0746268656716417,,,,,,,,,,,,,,,,4.0,2.0,1.0,,False,,,,,,,,
281,1610612743,Scott Williams,Scott Williams,281,DEN,35577.0,593,-126.0,1092,1103,164,337,156.0,2195,35.0,56.0,14.0,28.0,73.0,176.0,170.0,1193,19.0,44.0,45.0,112.0,34.0,28.0,53.0,68.0,98.0,69.0,167.0,5.0,15.0,2.0,30.0,3.0,34.0,80.0,33.0,17.0,164,0.7671232876712328,0.9491525423728814,0.4147727272727273,0.4318181818181818,0.4101123595505618,0.4318181818181818,0.4427083333333333,0.4591836734693877,17.262830482115085,0.1521252796420581,0.1083844580777096,0.1604477611940298,0.1127694859038142,0.1538461538461538,0.0814479638009049,0.1544117647058823,0.173469387755102,0.0555555555555555,0.3146067415730337,0.625,0.6862745098039216,0.6,0.6363636363636364,0.5,0.3258426966292135,0.4505096590909092,0.5060658536585366,0.0890052356020942,0.0899470899470899,0.2647058823529412,0.1501831501831501,6.0,10.0,15.0,47.0,23.0,73.0,,2.0,,,,2.0,,2.0,24.0,,,7.0,11.0,24.0,,2.0,5.0,27.0,,,,13.0,,4.0,7.0,11.0,7.0,,3.0,1.0,,29.0,15.0,18.0,12.0,14.0,9.0,5.0,15.0,7.0,8.0,2.0,3.0,10.0,3.0,4.0,1.0,1.0,30.0,14.0,,16.0,30.0,14.0,2.0,27.0,7.0,,,,,,0.4583333333333333,0.4230769230769231,0.4821428571428571,0.0112359550561797,,0.0738636363636363,0.0892857142857142,0.1702127659574468,,,0.5,0.2926829268292683,0.2022471910112359,0.131578947368421,0.108695652173913,0.1168831168831168,0.1621621621621621,0.1130434782608695,0.25,,0.4666666666666667,0.2640449438202247,0.3191489361702128,0.3846153846153846,0.8666666666666667,0.4101123595505618,0.3150684931506849,0.3150684931506849,0.9565217391304348,0.0112359550561797,,,,0.0714285714285714,,,,0.3846153846153846,0.6,0.0769230769230769,,,0.4677083333333334,0.1588235294117647,9.414204545454544,61.9,,,,2.0,1.0,2.0,0.0476190476190476,,,,,,,,,,,,,,,,3.0,3.0,,,False,,,,,,,,
2261,1610612743,Kenny Satterfield,Kenny Satterfield,2261,DEN,32185.0,536,-49.0,1006,1011,346,368,161.0,2017,31.0,61.0,7.0,9.0,66.0,166.0,189.0,1066,10.0,18.0,27.0,50.0,82.0,2.0,11.0,24.0,34.0,16.0,50.0,4.0,17.0,3.0,50.0,6.0,8.0,40.0,46.0,15.0,346,0.3787878787878788,0.3846153846153846,0.3975903614457831,0.5555555555555556,0.3963730569948187,0.575,0.441588785046729,0.6428571428571429,22.01834862385321,0.0668523676880222,0.0258215962441314,0.0767441860465116,0.029126213592233,0.0283687943262411,0.0218579234972677,0.0505050505050505,0.0774193548387096,0.0416666666666666,0.3160621761658031,0.5081967213114754,0.5740740740740741,0.3870967741935484,0.45,0.7777777777777778,0.4559585492227979,0.461389896373057,0.4549999999999999,0.0735294117647058,0.0847457627118644,0.1428571428571428,0.3439363817097415,12.0,27.0,10.0,38.0,25.0,67.0,7.0,26.0,1.0,1.0,3.0,14.0,7.0,27.0,36.0,1.0,2.0,4.0,18.0,59.0,3.0,14.0,24.0,69.0,15.0,26.0,7.0,19.0,1.0,94.0,11.0,105.0,8.0,3.0,47.0,14.0,33.0,221.0,4.0,9.0,1.0,30.0,15.0,15.0,33.0,24.0,9.0,,14.0,1.0,6.0,4.0,,10.0,1.0,,1.0,,1.0,1.0,,69.0,9.0,0.7142857142857143,0.2592592592592592,0.5,0.2142857142857142,0.2592592592592592,0.3050847457627119,0.3082191780821918,0.396551724137931,0.1398963730569948,0.037037037037037,0.1144578313253012,0.1147540983606557,0.2368421052631578,0.044776119402985,0.0384615384615384,0.66,0.03125,0.1267605633802817,0.0449438202247191,0.0294117647058823,0.0461538461538461,0.0416666666666666,0.0666666666666666,0.1632653061224489,0.0454545454545454,1.0,0.1968911917098445,0.2631578947368421,0.3448275862068966,0.4,0.3471502590673575,0.373134328358209,0.390625,0.36,0.1347150259067357,0.2692307692307692,0.28,0.7142857142857143,0.4285714285714285,0.05,1.0,1.0,0.3698630136986301,0.4444444444444444,0.1917808219178082,0.2142857142857142,0.2692307692307692,0.4471794520547944,0.365079365079365,9.466867469879524,25.774074074074072,,1.0,,,1.0,8.0,0.0256410256410256,0.005181347150259,,,,,,1.0,,6.0,0.05,,,,,,,,,,False,,,,,,,,
2365,1610612743,Chris Andersen,Chris Andersen,2365,DEN,15195.0,253,29.0,485,483,157,170,82.0,968,24.0,50.0,10.0,26.0,25.0,69.0,72.0,489,10.0,29.0,22.0,30.0,20.0,20.0,29.0,27.0,36.0,36.0,72.0,6.0,3.0,2.0,13.0,2.0,24.0,34.0,28.0,14.0,157,0.6,1.0,0.3623188405797101,0.3448275862068966,0.3424657534246575,0.3333333333333333,0.4235294117647059,0.3548387096774194,16.752136752136753,0.1384615384615384,0.138755980861244,0.1275720164609053,0.1343873517786561,0.2125,0.0632911392405063,0.087719298245614,0.144927536231884,0.15,0.684931506849315,0.48,0.5454545454545454,0.5833333333333334,0.8666666666666667,0.3846153846153846,0.7397260273972602,0.5414222222222222,0.563392,0.1686746987951807,0.1772151898734177,0.3055555555555556,0.3237113402061856,10.0,11.0,,6.0,1.0,13.0,,3.0,,,,2.0,,4.0,22.0,,1.0,2.0,11.0,19.0,,2.0,9.0,31.0,,2.0,,6.0,,6.0,1.0,7.0,1.0,,4.0,,2.0,15.0,5.0,4.0,5.0,6.0,5.0,1.0,10.0,5.0,5.0,,3.0,1.0,,4.0,,2.0,27.0,19.0,,8.0,27.0,15.0,,31.0,5.0,,,,,,0.5789473684210527,0.5238095238095238,0.62,0.0547945205479452,,0.0869565217391304,0.12,,,,0.7692307692307693,0.2631578947368421,0.0833333333333333,0.1136363636363636,0.14,0.037037037037037,0.2352941176470588,0.1739130434782608,0.0526315789473684,0.2,0.5555555555555556,0.0821917808219178,,,,0.1780821917808219,0.0769230769230769,0.0769230769230769,1.0,0.0410958904109589,,,,,,,,0.5238095238095238,0.9090909090909092,0.0952380952380952,,,0.5057324999999999,0.4305555555555556,4.017391304347825,32.025,,1.0,,1.0,2.0,1.0,0.1052631578947368,0.0136986301369863,,,,,,1.0,,,0.0333333333333333,,,,,,,,1.0,,False,,,,,,,,
2051,1610612743,Donnell Harvey,Donnell Harvey,2051,DEN,40863.0,681,-11.0,1254,1278,427,496,205.0,2532,65.0,105.0,23.0,40.0,94.0,191.0,232.0,1296,24.0,47.0,61.0,116.0,72.0,32.0,54.0,76.0,113.0,68.0,181.0,4.0,12.0,3.0,25.0,,51.0,88.0,68.0,23.0,427,0.6170212765957447,0.7435897435897436,0.4921465968586387,0.5106382978723404,0.4921465968586387,0.5106382978723404,0.5248868778280543,0.5350877192982456,16.37816245006658,0.1645021645021645,0.1042471042471042,0.1585160202360876,0.1061806656101426,0.0662251655629139,0.1238938053097345,0.1967213114754098,0.1739130434782608,0.054054054054054,0.5497382198952879,0.6190476190476191,0.6989247311827957,0.6,0.851063829787234,0.575,0.5497382198952879,0.4988256544502617,0.5325738095238095,0.1121951219512195,0.1121951219512195,0.2629310344827586,0.3405103668261563,24.0,40.0,17.0,47.0,12.0,39.0,,,,,,,,,44.0,,,13.0,31.0,65.0,,,27.0,89.0,,,,22.0,,28.0,4.0,32.0,3.0,1.0,21.0,4.0,3.0,68.0,13.0,18.0,19.0,17.0,11.0,6.0,13.0,10.0,3.0,1.0,5.0,3.0,4.0,9.0,,16.0,19.0,13.0,,6.0,19.0,8.0,,89.0,12.0,,,,,,0.4769230769230769,0.4769230769230769,0.5297619047619048,,,0.1151832460732984,0.1142857142857142,0.2127659574468085,,,0.52,0.3653846153846153,0.1374045801526717,0.1150442477876106,0.1134751773049645,0.1058823529411764,0.1428571428571428,0.1282051282051282,0.1414141414141414,0.125,0.4210526315789473,0.2460732984293193,0.3617021276595745,0.4594594594594595,0.6470588235294118,0.2041884816753926,0.3076923076923077,0.3076923076923077,0.6666666666666666,,,,,0.1304347826086956,,,,0.6153846153846154,0.6,,,,0.4973230769230768,0.3836206896551724,5.537696335078535,,,,,,1.0,3.0,0.0204081632653061,,,,,,,,,,,,,,,,,,1.0,,False,,,,,,,,
2370,1610612743,Mengke Bateer,Mengke Bateer,2370,DEN,24458.0,408,-53.0,770,769,197,212,109.0,1539,25.0,54.0,9.0,16.0,49.0,120.0,139.0,787,13.0,24.0,31.0,68.0,30.0,16.0,23.0,52.0,64.0,32.0,96.0,6.0,22.0,1.0,32.0,,33.0,94.0,37.0,20.0,197,0.6938775510204082,0.8292682926829268,0.4083333333333333,0.5416666666666666,0.4166666666666667,0.5416666666666666,0.476027397260274,0.5740740740740741,19.821826280623608,0.1843971631205673,0.069069069069069,0.176300578034682,0.0717948717948717,0.1182795698924731,0.0434782608695652,0.1590909090909091,0.1764705882352941,0.09375,0.4090909090909091,0.4629629629629629,0.5813953488372093,0.56,0.6666666666666666,0.5625,0.5,0.4685007575757576,0.51318,0.1388888888888889,0.1515151515151515,0.2230215827338129,0.2558441558441558,1.0,7.0,11.0,26.0,13.0,40.0,4.0,12.0,,,2.0,3.0,4.0,12.0,29.0,,,5.0,5.0,18.0,2.0,3.0,6.0,22.0,12.0,12.0,4.0,14.0,,20.0,2.0,22.0,2.0,,10.0,2.0,8.0,46.0,5.0,9.0,3.0,10.0,8.0,2.0,10.0,9.0,1.0,2.0,3.0,7.0,15.0,8.0,1.0,2.0,5.0,5.0,,,5.0,4.0,,22.0,10.0,1.0,0.3333333333333333,,0.6666666666666666,0.3333333333333333,0.2777777777777778,0.3809523809523809,0.4583333333333333,0.0909090909090909,,0.1166666666666666,0.2037037037037037,0.1153846153846153,,,0.3125,0.1428571428571428,0.140625,0.087719298245614,0.0588235294117647,0.1162790697674418,,0.2266666666666666,0.108695652173913,0.2222222222222222,0.8,0.1969696969696969,0.4230769230769231,0.4782608695652174,0.7272727272727273,0.303030303030303,0.325,0.325,0.9230769230769232,0.0909090909090909,0.3333333333333333,0.3333333333333333,1.0,0.1111111111111111,,,,0.3333333333333333,0.1428571428571428,0.1428571428571428,0.6666666666666666,0.3333333333333333,0.4578738095238095,0.158273381294964,8.283333333333333,25.741666666666664,,,,,4.0,3.0,0.1739130434782608,,,,,,,,,,,,,,,,,7.0,1.0,,False,,,,,,,,
436,1610612743,Juwan Howard,Juwan Howard,436,DEN,58461.0,974,-133.0,1850,1842,476,623,260.0,3692,62.0,111.0,17.0,35.0,192.0,419.0,501.0,1954,28.0,61.0,74.0,252.0,132.0,32.0,67.0,86.0,137.0,85.0,222.0,15.0,37.0,6.0,74.0,9.0,36.0,95.0,152.0,63.0,476,0.65625,0.7159090909090909,0.4582338902147971,0.4590163934426229,0.4571428571428571,0.4590163934426229,0.5091463414634146,0.5068493150684932,26.28889921040409,0.1380417335473515,0.0934449093444909,0.1508515815085158,0.0939597315436241,0.106951871657754,0.0915254237288135,0.1584699453551912,0.1439688715953307,0.0797872340425532,0.2642857142857143,0.5585585585585585,0.6666666666666666,0.6774193548387096,0.5737704918032787,0.4857142857142857,0.2666666666666666,0.4374381861575178,0.4969557692307693,0.1326315789473684,0.1329113924050632,0.1477045908183632,0.2572972972972973,16.0,29.0,84.0,202.0,46.0,106.0,,1.0,,,,1.0,,1.0,117.0,,,18.0,48.0,101.0,,1.0,53.0,149.0,,,,37.0,,59.0,17.0,76.0,11.0,6.0,33.0,6.0,20.0,169.0,17.0,38.0,13.0,18.0,17.0,1.0,37.0,16.0,21.0,4.0,21.0,4.0,21.0,8.0,,17.0,16.0,9.0,1.0,6.0,17.0,11.0,,149.0,10.0,,,,,,0.4752475247524752,0.4705882352941176,0.5437956204379562,0.0023809523809523,,0.0883054892601432,0.1621621621621621,0.0693069306930693,0.0471698113207547,,0.5,0.2241379310344827,0.1909547738693467,0.096045197740113,0.0851063829787234,0.096,0.0961538461538461,0.1092896174863388,0.1971830985915492,0.175438596491228,0.6470588235294118,0.4809523809523809,0.4158415841584158,0.4468085106382978,0.5833333333333334,0.2523809523809524,0.4339622641509434,0.4554455445544554,0.7608695652173914,0.0023809523809523,,,,0.1764705882352941,,,,0.284313725490196,0.5517241379310345,0.0098039215686274,,,0.4319673267326733,0.2974051896207584,8.480190930787586,44.8,,,,1.0,1.0,3.0,0.0175438596491228,,,,,,,,,,,,,,,,2.0,3.0,1.0,,False,,1.0,,1.0,,,,
2306,1610612743,Carlos Arroyo,Carlos Arroyo,2306,DEN,16485.0,275,-5.0,524,520,180,152,83.0,1044,10.0,23.0,,,36.0,80.0,81.0,521,2.0,5.0,5.0,36.0,36.0,,5.0,13.0,19.0,9.0,28.0,1.0,2.0,1.0,11.0,,8.0,18.0,12.0,3.0,180,0.5,0.5,0.45,0.4,0.4390243902439024,0.4,0.4602272727272727,0.4166666666666667,15.664556962025316,0.0710382513661202,0.0205761316872428,0.0699588477366255,0.0323741007194244,0.0232558139534883,0.0091743119266055,0.074074074074074,0.1142857142857142,0.0263157894736842,0.2804878048780488,0.4347826086956521,0.625,0.5,,,0.3048780487804878,0.4549713414634146,0.37288,0.0352941176470588,0.036144578313253,0.0617283950617283,0.3435114503816794,6.0,7.0,3.0,8.0,23.0,49.0,,1.0,,,,1.0,,2.0,9.0,,,1.0,15.0,27.0,,2.0,7.0,37.0,,1.0,,8.0,,46.0,3.0,49.0,3.0,,32.0,7.0,7.0,101.0,4.0,4.0,2.0,5.0,4.0,1.0,9.0,6.0,3.0,,2.0,1.0,1.0,,,3.0,1.0,1.0,,,1.0,,,37.0,3.0,,,,,,0.5555555555555556,0.5172413793103449,0.5441176470588235,0.024390243902439,,0.1,0.3043478260869565,,0.0204081632653061,,0.8181818181818182,0.1,0.0666666666666666,0.1142857142857142,0.0416666666666666,0.0769230769230769,0.2222222222222222,0.0169491525423728,0.0666666666666666,0.0666666666666666,,0.0975609756097561,0.375,0.375,0.3333333333333333,0.5975609756097561,0.4693877551020408,0.4791666666666667,0.5217391304347826,0.0121951219512195,,,,,,,,0.2413793103448276,0.8571428571428571,0.0344827586206896,,,0.4308431034482758,0.4567901234567901,12.31125,24.4,,1.0,1.0,,,,,0.0121951219512195,,,,0.0344827586206896,,,,,,,,,,,,,,,False,,,,,,,,
